PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-MBA.csv,ADA-USD,2020-11-15T18:41:43.862048Z,37,0.624,0.547,0.579,0.591,0.173,0.056,0.017,0.516,0.375,0.417,0.5,0.164,0.111,0.118,0.5638554719858
ADA-USD-predict-ensamble-gakknn-MBB.csv,ADA-USD,2020-11-15T19:26:01.745702Z,37,0.633,0.544,0.533,0.5,0.136,0.038,0.047,0.674,0.627,0.608,0.682,0.152,0.082,0.105,0.496223488221776
ADA-USD-predict-ensamble-gakknn-MBC.csv,ADA-USD,2020-11-15T20:14:08.891519Z,37,0.647,0.522,0.573,0.545,0.14,0.093,0.039,0.582,0.562,0.602,0.636,0.198,0.076,0.049,0.522255061369517
ADA-USD-predict-ensamble-gakknn-MBD.csv,ADA-USD,2020-11-15T21:22:02.684141Z,37,0.695,0.529,0.455,0.409,0.094,0.136,0.064,0.456,0.353,0.417,0.5,0.195,0.138,0.118,0.406789777364066
ADA-USD-predict-ensamble-gakknn-MBE.csv,ADA-USD,2020-11-16T08:12:32.651951Z,36,0.668,0.495,0.517,0.5,0.196,0.041,0.024,0.526,0.432,0.455,0.409,0.185,0.06,0.064,0.490479288328588
ADA-USD-predict-ensamble-gakknn-MC.csv,ADA-USD,2020-11-16T09:26:41.946627Z,36,0.674,0.554,0.67,0.773,0.21,0.225,0.146,0.489,0.4,0.471,0.409,0.198,0.138,0.088,0.618082923865396
ADA-USD-predict-ensamble-gakknn-MCA.csv,ADA-USD,2020-11-16T11:40:38.637778Z,36,0.635,0.433,0.376,0.318,0.146,0.115,0.081,0.538,0.561,0.632,0.864,0.143,0.262,0.328,0.324302374133055
ADA-USD-predict-ensamble-gakknn-MCB.csv,ADA-USD,2020-11-16T13:08:29.967968Z,36,0.516,0.476,0.264,0.429,0.264,0.402,0.232,0.167,0,0,0,0.408,0,0,0.312838528109079
ADA-USD-predict-ensamble-gakknn-MCC.csv,ADA-USD,2020-11-16T14:21:23.220210Z,36,0.668,0.468,0.444,0.455,0.121,0.043,0.015,0.548,0.264,0.203,0.273,0.138,0.127,0.099,0.442859066437896
ADA-USD-predict-ensamble-gakknn-MCD.csv,ADA-USD,2020-11-16T16:00:52.708010Z,36,0.663,0.487,0.505,0.409,0.145,0.1,0.135,0.534,0.615,0.794,0.955,0.175,0.349,0.227,0.402250644786559
ADA-USD-predict-ensamble-gakknn-MCE.csv,ADA-USD,2020-11-16T17:58:29.304331Z,36,0.566,0.426,0.35,0.45,0.066,0.166,0.141,0.616,0.511,0.425,0.6,0.236,0.23,0.247,0.36683685689122
ADA-USD-predict-ensamble-gakknn-MCF.csv,ADA-USD,2020-11-16T17:08:08.344790Z,36,0.663,0.46,0.432,0.364,0.224,0.084,0.096,0.51,0.413,0.394,0.455,0.17,0.069,0.086,0.367123640492419
ADA-USD-predict-ensamble-gakknn-MD.csv,ADA-USD,2020-11-16T18:55:25.451478Z,36,0.634,0.498,0.473,0.545,0.2,0.085,0.103,0.614,0.505,0.58,0.727,0.186,0.196,0.208,0.472599972356715
ADA-USD-predict-ensamble-gakknn-MDA.csv,ADA-USD,2020-11-16T20:15:54.599436Z,36,0.635,0.391,0.409,0.318,0.236,0.096,0.129,0.559,0.58,0.595,0.591,0.152,0.028,0.006,0.320208802287382
ADA-USD-predict-ensamble-gakknn-MDB.csv,ADA-USD,2020-11-17T07:00:43.338946Z,35,0.743,0.473,0.371,0.409,0.052,0.181,0.054,0.621,0.445,0.458,0.682,0.133,0.225,0.317,0.372340581304236
ADA-USD-predict-ensamble-gakknn-MDC.csv,ADA-USD,2020-11-17T08:15:41.621518Z,35,0.723,0.458,0.461,0.455,0.169,0.008,0.009,0.505,0.291,0.308,0.182,0.201,0.129,0.178,0.453564065779595
ADA-USD-predict-ensamble-gakknn-MDD.csv,ADA-USD,2020-11-17T09:29:11.681548Z,35,0.677,0.468,0.395,0.273,0.136,0.175,0.173,0.477,0.5,0.605,0.727,0.215,0.219,0.173,0.28868907424466
ADA-USD-predict-ensamble-gakknn-MDE.csv,ADA-USD,2020-11-17T12:23:06.279396Z,35,0.668,0.459,0.367,0.4,0.085,0.164,0.047,0.473,0.348,0.425,0.55,0.223,0.183,0.177,0.368058622286602
ADA-USD-predict-ensamble-gakknn-ME.csv,ADA-USD,2020-11-17T13:21:09.715326Z,35,0.592,0.429,0.433,0.5,0.125,0.067,0.094,0.483,0.452,0.371,0.409,0.066,0.145,0.054,0.433398287723137
ADA-USD-predict-ensamble-gakknn-MEA.csv,ADA-USD,2020-11-17T14:22:02.652353Z,35,0.628,0.481,0.429,0.524,0.152,0.132,0.135,0.452,0.442,0.421,0.476,0.142,0.065,0.077,0.435566062895015
ADA-USD-predict-ensamble-gakknn-MEB.csv,ADA-USD,2020-11-17T15:32:06.050570Z,35,0.685,0.539,0.535,0.636,0.121,0.102,0.144,0.619,0.601,0.53,0.727,0.138,0.232,0.279,0.528236980778822
ADA-USD-predict-ensamble-gakknn-MEC.csv,ADA-USD,2020-11-17T16:26:36.594770Z,35,0.696,0.501,0.445,0.524,0.178,0.125,0.111,0.499,0.441,0.419,0.571,0.148,0.157,0.215,0.448149342246956
ADA-USD-predict-ensamble-gakknn-MED.csv,ADA-USD,2020-11-17T17:21:51.527104Z,35,0.619,0.458,0.33,0.286,0.159,0.226,0.063,0.543,0.438,0.299,0.286,0.205,0.24,0.019,0.291132549649289
ADA-USD-predict-ensamble-gakknn-MEE.csv,ADA-USD,2020-11-17T18:16:06.664527Z,35,0.755,0.568,0.529,0.591,0.119,0.092,0.088,0.548,0.542,0.491,0.682,0.137,0.211,0.27,0.523849830288934
ADA-USD-predict-ensamble-gakknn-MEF.csv,ADA-USD,2020-11-18T20:00:02.079842Z,34,0.697,0.582,0.58,0.727,0.073,0.147,0.208,0.62,0.542,0.452,0.636,0.178,0.243,0.261,0.569716992052718
ADA-USD-predict-ensamble-gakknn-MEG.csv,ADA-USD,2020-11-19T08:34:34.439214Z,33,0.679,0.492,0.432,0.364,0.142,0.125,0.096,0.527,0.343,0.37,0.273,0.148,0.107,0.137,0.366668646553386
ADA-USD-predict-ensamble-gakknn-MEH.csv,ADA-USD,2020-11-19T10:05:10.854988Z,33,0.733,0.578,0.512,0.591,0.099,0.139,0.111,0.548,0.576,0.541,0.682,0.131,0.153,0.199,0.50802323988073
ADA-USD-predict-ensamble-gakknn-MEI.csv,ADA-USD,2020-11-19T13:14:35.052495Z,33,0.685,0.426,0.365,0.364,0.131,0.106,0.002,0.498,0.467,0.394,0.455,0.174,0.14,0.086,0.361224221371814
ADA-USD-predict-ensamble-gakknn-MEJ.csv,ADA-USD,2020-11-19T15:10:43.476234Z,33,0.673,0.541,0.489,0.545,0.104,0.106,0.079,0.487,0.348,0.361,0.455,0.212,0.096,0.133,0.486216963755568
ADA-USD-predict-ensamble-gakknn-MEK.csv,ADA-USD,2020-11-19T17:38:14.553210Z,33,0.554,0.478,0.476,0.318,0.15,0.158,0.223,0.608,0.514,0.529,0.591,0.134,0.067,0.088,0.324489818981587
ADA-USD-predict-ensamble-gakknn-MEL.csv,ADA-USD,2020-11-19T19:39:59.027525Z,33,0.706,0.549,0.517,0.5,0.145,0.058,0.024,0.521,0.515,0.467,0.5,0.12,0.091,0.047,0.496092720691556
ADA-USD-predict-ensamble-gakknn-MEM.csv,ADA-USD,2020-11-19T20:38:43.370792Z,33,0.717,0.598,0.574,0.682,0.091,0.115,0.152,0.52,0.482,0.4,0.5,0.149,0.173,0.141,0.56534142200353
ADA-USD-predict-ensamble-gakknn-MEN.csv,ADA-USD,2020-11-20T08:13:33.791979Z,32,0.668,0.579,0.545,0.591,0.144,0.073,0.064,0.57,0.471,0.383,0.5,0.154,0.191,0.165,0.539785493505024
ADA-USD-predict-ensamble-gakknn-MEO.csv,ADA-USD,2020-11-20T09:30:49.250229Z,32,0.652,0.452,0.388,0.409,0.11,0.113,0.03,0.499,0.397,0.338,0.409,0.182,0.125,0.101,0.38722213076141
ADA-USD-predict-ensamble-gakknn-MEP.csv,ADA-USD,2020-11-20T12:36:58.418006Z,32,0.674,0.46,0.415,0.364,0.124,0.093,0.073,0.487,0.434,0.344,0.455,0.152,0.191,0.156,0.366326058465601
ADA-USD-predict-ensamble-gakknn-MF.csv,ADA-USD,2020-11-20T15:31:19.516094Z,32,0.669,0.377,0.291,0.182,0.15,0.184,0.154,0.594,0.524,0.447,0.727,0.164,0.31,0.396,0.208659884757984
ADA-USD-predict-ensamble-gakknn-MFA.csv,ADA-USD,2020-11-20T17:01:15.060378Z,32,0.668,0.413,0.377,0.455,0.16,0.099,0.109,0.547,0.452,0.339,0.545,0.184,0.284,0.291,0.386668531744347
ADA-USD-predict-ensamble-gakknn-MFB.csv,ADA-USD,2020-11-20T18:41:57.057527Z,32,0.713,0.5,0.524,0.682,0.139,0.163,0.223,0.635,0.469,0.317,0.5,0.093,0.322,0.259,0.519388098661824
ADA-USD-predict-ensamble-gakknn-MFC.csv,ADA-USD,2020-11-20T21:23:36.665845Z,32,0.734,0.5,0.427,0.455,0.094,0.129,0.039,0.569,0.487,0.344,0.455,0.175,0.272,0.156,0.42472648623853
ADA-USD-predict-ensamble-gakknn-MFD.csv,ADA-USD,2020-11-21T09:33:16.987359Z,31,0.718,0.431,0.405,0.409,0.154,0.046,0.006,0.608,0.544,0.445,0.591,0.121,0.225,0.206,0.403548684926655
ADA-USD-predict-ensamble-gakknn-MFE.csv,ADA-USD,2020-11-21T18:16:41.876712Z,31,0.702,0.457,0.411,0.455,0.169,0.091,0.062,0.582,0.559,0.564,0.727,0.079,0.164,0.231,0.412961191729609
ADA-USD-predict-ensamble-gakknn-MFF.csv,ADA-USD,2020-11-22T09:05:03.266088Z,30,0.718,0.388,0.292,0.318,0.169,0.168,0.036,0.564,0.507,0.503,0.773,0.133,0.27,0.381,0.297088179331285
ADA-USD-predict-ensamble-gakknn-MFG.csv,ADA-USD,2020-11-22T11:38:31.382022Z,30,0.613,0.512,0.558,0.682,0.227,0.148,0.176,0.658,0.422,0.359,0.318,0.098,0.117,0.058,0.540241851191787
ADA-USD-predict-ensamble-gakknn-MFH.csv,ADA-USD,2020-11-22T14:31:30.018745Z,30,0.695,0.457,0.444,0.455,0.164,0.025,0.015,0.63,0.528,0.485,0.636,0.09,0.169,0.214,0.443654468643124
ADA-USD-predict-ensamble-gakknn-MFI.csv,ADA-USD,2020-11-22T17:11:15.189977Z,30,0.695,0.504,0.498,0.364,0.146,0.135,0.191,0.533,0.431,0.485,0.636,0.162,0.178,0.214,0.364232594445554
ADA-USD-predict-ensamble-gakknn-MFJ.csv,ADA-USD,2020-11-22T18:53:09.120372Z,30,0.711,0.559,0.5,0.5,0.163,0.102,0,0.515,0.391,0.474,0.682,0.217,0.252,0.294,0.493384683625328
ADA-USD-predict-ensamble-gakknn-MFK.csv,ADA-USD,2020-11-22T20:43:57.450737Z,30,0.728,0.383,0.332,0.364,0.144,0.093,0.045,0.575,0.401,0.327,0.455,0.107,0.18,0.18,0.336773491073177
ADA-USD-predict-ensamble-gakknn-MFL.csv,ADA-USD,2020-11-23T08:29:51.855838Z,29,0.717,0.403,0.411,0.455,0.202,0.046,0.062,0.585,0.493,0.385,0.636,0.17,0.314,0.356,0.41035968115097
ADA-USD-predict-ensamble-gakknn-MFM.csv,ADA-USD,2020-11-23T09:54:21.468703Z,29,0.685,0.392,0.411,0.455,0.186,0.054,0.062,0.641,0.64,0.621,0.909,0.084,0.29,0.407,0.407781026941998
ADA-USD-predict-ensamble-gakknn-MFN.csv,ADA-USD,2020-11-23T11:33:46.335459Z,29,0.674,0.462,0.5,0.5,0.204,0.065,0,0.522,0.423,0.441,0.682,0.138,0.243,0.341,0.48455443143997
ADA-USD-predict-ensamble-gakknn-MFO.csv,ADA-USD,2020-11-23T13:25:57.167819Z,29,0.734,0.451,0.45,0.5,0.178,0.05,0.071,0.635,0.594,0.536,0.773,0.068,0.257,0.334,0.448949645217564
ADA-USD-predict-ensamble-gakknn-MFP.csv,ADA-USD,2020-11-23T15:16:56.161232Z,29,0.679,0.39,0.456,0.545,0.249,0.145,0.126,0.547,0.487,0.473,0.545,0.171,0.077,0.103,0.441965068326273
ADA-USD-predict-ensamble-gakknn-MFQ.csv,ADA-USD,2020-11-23T15:53:58.493334Z,29,0.75,0.433,0.359,0.318,0.119,0.134,0.058,0.553,0.438,0.367,0.5,0.147,0.182,0.189,0.322025024642679
ADA-USD-predict-ensamble-gakknn-MFR.csv,ADA-USD,2020-11-23T17:39:38.208436Z,29,0.754,0.493,0.448,0.364,0.161,0.114,0.12,0.449,0.471,0.514,0.727,0.168,0.226,0.302,0.367257878119096
ADA-USD-predict-ensamble-gakknn-MFS.csv,ADA-USD,2020-11-23T19:40:22.075838Z,29,0.745,0.439,0.417,0.5,0.159,0.092,0.118,0.58,0.479,0.412,0.591,0.109,0.213,0.253,0.422564308992375
ADA-USD-predict-ensamble-gakknn-MFT.csv,ADA-USD,2020-11-24T10:48:13.159006Z,28,0.706,0.404,0.348,0.364,0.157,0.098,0.021,0.574,0.512,0.38,0.727,0.234,0.415,0.491,0.349127571176072
ADA-USD-predict-ensamble-gakknn-MFU.csv,ADA-USD,2020-11-24T13:31:34.169812Z,28,0.707,0.497,0.439,0.545,0.079,0.146,0.15,0.64,0.38,0.232,0.364,0.135,0.289,0.186,0.446220921725272
ADA-USD-predict-ensamble-gakknn-MFV.csv,ADA-USD,2020-11-24T15:14:02.040637Z,28,0.767,0.505,0.467,0.5,0.093,0.074,0.047,0.548,0.397,0.338,0.409,0.057,0.125,0.101,0.464972403366885
ADA-USD-predict-ensamble-gakknn-MFW.csv,ADA-USD,2020-11-24T17:04:10.407847Z,28,0.711,0.589,0.561,0.455,0.133,0.117,0.15,0.613,0.459,0.398,0.364,0.091,0.111,0.049,0.447577660473453
ADA-USD-predict-ensamble-gakknn-MFX.csv,ADA-USD,2020-11-24T19:01:56.542176Z,28,0.657,0.499,0.523,0.545,0.127,0.047,0.032,0.614,0.381,0.282,0.364,0.056,0.191,0.116,0.512057109650901
ADA-USD-predict-ensamble-gakknn-MFY.csv,ADA-USD,2020-11-24T20:40:46.270161Z,28,0.697,0.394,0.382,0.364,0.178,0.028,0.026,0.597,0.548,0.58,0.727,0.102,0.157,0.208,0.365099772609219
ADA-USD-predict-ensamble-gakknn-MFZ.csv,ADA-USD,2020-11-25T08:12:18.481602Z,27,0.696,0.438,0.415,0.364,0.145,0.065,0.073,0.542,0.383,0.332,0.364,0.16,0.093,0.045,0.366512129947674
ADA-USD-predict-ensamble-gakknn-MG.csv,ADA-USD,2020-11-25T10:51:44.800488Z,27,0.658,0.481,0.527,0.455,0.165,0.109,0.103,0.559,0.499,0.523,0.545,0.122,0.047,0.032,0.437072863385307
ADA-USD-predict-ensamble-gakknn-MGA.csv,ADA-USD,2020-11-25T12:40:17.137882Z,27,0.656,0.469,0.477,0.455,0.274,0.027,0.032,0.538,0.479,0.461,0.455,0.095,0.033,0.009,0.450903074441402
ADA-USD-predict-ensamble-gakknn-MH.csv,ADA-USD,2020-11-25T14:39:01.646990Z,27,0.603,0.495,0.533,0.5,0.221,0.074,0.047,0.592,0.535,0.495,0.591,0.095,0.117,0.135,0.483596661038647
ADA-USD-predict-ensamble-gakknn-MHA.csv,ADA-USD,2020-11-25T16:30:17.310Z,27,0.613,0.371,0.347,0.227,0.178,0.127,0.169,0.55,0.472,0.467,0.5,0.147,0.035,0.047,0.24682340961631
ADA-USD-predict-ensamble-gakknn-MHB.csv,ADA-USD,2020-11-25T18:24:01.538779Z,27,0.646,0.372,0.332,0.364,0.176,0.076,0.045,0.537,0.457,0.427,0.455,0.114,0.058,0.039,0.336891727221819
ADA-USD-predict-ensamble-gakknn-MI.csv,ADA-USD,2020-11-25T20:43:47.589088Z,27,0.646,0.457,0.459,0.318,0.16,0.141,0.199,0.571,0.567,0.624,0.682,0.124,0.115,0.081,0.323932396156841
ADA-USD-predict-ensamble-gakknn-MIA.csv,ADA-USD,2020-11-26T07:56:30.203652Z,26,0.662,0.534,0.527,0.455,0.147,0.074,0.103,0.586,0.584,0.602,0.636,0.095,0.046,0.049,0.449048491000668
ADA-USD-predict-ensamble-gakknn-MIB.csv,ADA-USD,2020-11-26T09:22:49.872140Z,26,0.565,0.46,0.415,0.364,0.157,0.093,0.073,0.531,0.544,0.477,0.455,0.134,0.118,0.032,0.366326058465601
ADA-USD-predict-ensamble-gakknn-MIBA.csv,ADA-USD,2020-11-26T20:59:24.802983Z,26,0.614,0.511,0.573,0.545,0.144,0.111,0.039,0.516,0.49,0.477,0.455,0.063,0.032,0.032,0.518429122796738
ADA-USD-predict-ensamble-gakknn-MIC.csv,ADA-USD,2020-11-26T11:40:52.207750Z,26,0.635,0.522,0.461,0.455,0.135,0.107,0.009,0.506,0.552,0.602,0.636,0.074,0.093,0.049,0.449431951109123
ADA-USD-predict-ensamble-gakknn-MICA.csv,ADA-USD,2020-11-26T13:29:00.462312Z,26,0.646,0.505,0.5,0.5,0.154,0.009,0,0.647,0.574,0.571,0.409,0.058,0.162,0.229,0.499338543134911
ADA-USD-predict-ensamble-gakknn-MICB.csv,ADA-USD,2020-11-26T14:53:04.658959Z,26,0.696,0.472,0.482,0.364,0.158,0.119,0.167,0.587,0.446,0.411,0.455,0.062,0.075,0.062,0.362798115282452
ADA-USD-predict-ensamble-gakknn-MICC.csv,ADA-USD,2020-11-26T16:31:21.301175Z,26,0.657,0.428,0.432,0.364,0.151,0.069,0.096,0.549,0.571,0.518,0.636,0.07,0.15,0.167,0.364300441007106
ADA-USD-predict-ensamble-gakknn-MICD.csv,ADA-USD,2020-11-26T18:07:30.643863Z,26,0.674,0.482,0.465,0.364,0.134,0.106,0.144,0.532,0.466,0.473,0.545,0.05,0.074,0.103,0.366107686916227
ADA-USD-predict-ensamble-gakknn-MICE.csv,ADA-USD,2020-11-26T19:33:37.931097Z,26,0.679,0.454,0.471,0.409,0.163,0.069,0.088,0.516,0.441,0.388,0.409,0.087,0.095,0.03,0.403343931692159
ADA-USD-predict-ensamble-gakknn-MID.csv,ADA-USD,2020-11-27T08:01:06.167935Z,25,0.653,0.534,0.494,0.455,0.15,0.079,0.056,0.51,0.532,0.556,0.545,0.065,0.043,0.015,0.451609751590488
ADA-USD-predict-ensamble-gakknn-MIDA.csv,ADA-USD,2020-11-27T09:38:05.450535Z,25,0.686,0.425,0.427,0.455,0.186,0.028,0.039,0.619,0.426,0.332,0.364,0.05,0.165,0.045,0.426375858293983
ADA-USD-predict-ensamble-gakknn-MIDB.csv,ADA-USD,2020-11-27T11:10:38.076367Z,25,0.575,0.474,0.533,0.5,0.174,0.108,0.047,0.608,0.529,0.583,0.5,0.129,0.126,0.118,0.476423571161398
ADA-USD-predict-ensamble-gakknn-MIDC.csv,ADA-USD,2020-11-27T12:17:34.999389Z,25,0.674,0.445,0.458,0.182,0.154,0.277,0.39,0.5,0.556,0.689,0.545,0.144,0.272,0.204,0.215496605699751
ADA-USD-predict-ensamble-gakknn-MIDD.csv,ADA-USD,2020-11-27T13:40:48.635412Z,25,0.7,0.557,0.545,0.591,0.189,0.05,0.064,0.57,0.544,0.526,0.318,0.087,0.21,0.294,0.540171882295547
ADA-USD-predict-ensamble-gakknn-MIF.csv,ADA-USD,2020-11-27T15:33:15.823148Z,25,0.705,0.518,0.455,0.409,0.143,0.119,0.064,0.576,0.464,0.438,0.409,0.088,0.054,0.041,0.407417263183357
ADA-USD-predict-ensamble-gakknn-MIFA.csv,ADA-USD,2020-11-27T18:37:11.922888Z,25,0.668,0.549,0.533,0.5,0.105,0.043,0.047,0.537,0.389,0.326,0.318,0.097,0.11,0.011,0.496184654668902
ADA-USD-predict-ensamble-gakknn-MIFB.csv,ADA-USD,2020-11-27T21:29:21.425436Z,25,0.641,0.562,0.585,0.636,0.124,0.065,0.073,0.576,0.534,0.511,0.455,0.067,0.069,0.079,0.569951571330371
ADA-USD-predict-ensamble-gakknn-MIG.csv,ADA-USD,2020-11-28T08:30:30.229281Z,24,0.662,0.581,0.614,0.727,0.145,0.127,0.161,0.565,0.523,0.494,0.455,0.058,0.064,0.056,0.591577745178577
ADA-USD-predict-ensamble-gakknn-MIGA.csv,ADA-USD,2020-11-28T11:39:23.078288Z,24,0.701,0.53,0.505,0.409,0.128,0.105,0.135,0.57,0.557,0.545,0.591,0.081,0.05,0.064,0.40751434608796
ADA-USD-predict-ensamble-gakknn-MIH.csv,ADA-USD,2020-11-28T18:28:27.862551Z,24,0.684,0.579,0.579,0.591,0.132,0.012,0.017,0.576,0.578,0.641,0.682,0.074,0.117,0.058,0.576326648004595
ADA-USD-predict-ensamble-gakknn-MIHA.csv,ADA-USD,2020-11-28T20:13:54.247137Z,24,0.618,0.527,0.517,0.5,0.181,0.025,0.024,0.532,0.459,0.479,0.591,0.118,0.117,0.159,0.49795090499294
ADA-USD-predict-ensamble-gakknn-MIHB.csv,ADA-USD,2020-11-28T21:52:35.448914Z,24,0.684,0.51,0.459,0.318,0.119,0.167,0.199,0.587,0.599,0.624,0.682,0.088,0.072,0.081,0.32784061468215
ADA-USD-predict-ensamble-gakknn-MIHC.csv,ADA-USD,2020-11-29T07:49:15.684471Z,23,0.679,0.527,0.517,0.5,0.146,0.025,0.024,0.592,0.495,0.5,0.5,0.106,0.009,0,0.49795090499294
ADA-USD-predict-ensamble-gakknn-MIHD.csv,ADA-USD,2020-11-29T09:30:44.232831Z,23,0.663,0.521,0.539,0.545,0.129,0.033,0.009,0.543,0.508,0.423,0.545,0.109,0.192,0.174,0.530349838559252
ADA-USD-predict-ensamble-gakknn-MIHDA.csv,ADA-USD,2020-11-29T10:57:55.870338Z,23,0.672,0.459,0.398,0.364,0.233,0.111,0.049,0.565,0.552,0.506,0.545,0.087,0.089,0.056,0.364539505095981
ADA-USD-predict-ensamble-gakknn-MIHDB.csv,ADA-USD,2020-11-29T12:56:40.226714Z,23,0.678,0.597,0.589,0.545,0.121,0.046,0.062,0.505,0.565,0.573,0.545,0.168,0.031,0.039,0.537519445316945
ADA-USD-predict-ensamble-gakknn-MIHDC.csv,ADA-USD,2020-11-29T15:08:06.437196Z,23,0.668,0.519,0.568,0.636,0.138,0.11,0.096,0.56,0.481,0.415,0.364,0.112,0.125,0.073,0.545823398621134
ADA-USD-predict-ensamble-gakknn-MIHDD.csv,ADA-USD,2020-11-29T16:26:29.046169Z,23,0.636,0.486,0.471,0.409,0.13,0.067,0.088,0.559,0.578,0.512,0.591,0.143,0.139,0.111,0.408276960583451
ADA-USD-predict-ensamble-gakknn-MIHE.csv,ADA-USD,2020-11-29T17:39:19.627132Z,23,0.619,0.506,0.533,0.5,0.147,0.058,0.047,0.575,0.547,0.562,0.591,0.102,0.039,0.041,0.487414118110864
ADA-USD-predict-ensamble-gakknn-MIHF.csv,ADA-USD,2020-11-29T19:03:06.976703Z,23,0.613,0.361,0.332,0.364,0.172,0.06,0.045,0.549,0.425,0.427,0.455,0.082,0.028,0.039,0.336888900411127
ADA-USD-predict-ensamble-gakknn-NA.csv,ADA-USD,2020-11-29T21:34:18.939476Z,23,0.636,0.379,0.359,0.318,0.123,0.054,0.058,0.482,0.492,0.367,0.5,0.164,0.254,0.189,0.322765930013245
ADA-USD-predict-ensamble-gakknn-NAA.csv,ADA-USD,2020-11-30T08:05:53.123795Z,22,0.641,0.398,0.371,0.409,0.131,0.06,0.054,0.466,0.321,0.288,0.409,0.153,0.134,0.171,0.374855978233523
ADA-USD-predict-ensamble-gakknn-NAB.csv,ADA-USD,2020-11-30T09:35:41.605867Z,22,0.604,0.437,0.365,0.364,0.053,0.124,0.002,0.488,0.412,0.327,0.455,0.074,0.194,0.18,0.360831224145319
ADA-USD-predict-ensamble-gakknn-NAC.csv,ADA-USD,2020-11-30T11:02:43.169481Z,22,0.619,0.451,0.377,0.409,0.081,0.133,0.045,0.473,0.429,0.36,0.409,0.126,0.129,0.07,0.378131930954716
ADA-USD-predict-ensamble-gakknn-NAD.csv,ADA-USD,2020-11-30T11:52:52.581543Z,22,0.638,0.428,0.32,0.273,0.093,0.194,0.066,0.463,0.435,0.394,0.455,0.104,0.093,0.086,0.280403445064347
ADA-USD-predict-ensamble-gakknn-NAE.csv,ADA-USD,2020-11-30T13:25:09.226009Z,22,0.636,0.305,0.264,0.227,0.157,0.08,0.051,0.537,0.545,0.495,0.591,0.094,0.129,0.135,0.236748165636954
ADA-USD-predict-ensamble-gakknn-NAF.csv,ADA-USD,2020-11-30T14:10:36.616821Z,22,0.631,0.494,0.45,0.5,0.127,0.09,0.071,0.505,0.391,0.264,0.227,0.139,0.223,0.051,0.450069582199081
ADA-USD-predict-ensamble-gakknn-NAG.csv,ADA-USD,2020-11-30T17:14:37.496680Z,22,0.608,0.421,0.421,0.409,0.122,0.012,0.017,0.553,0.574,0.62,0.773,0.11,0.172,0.216,0.40869346944721
