PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AAPL-predict-ensamble-gakknn-UADB.csv,AAPL,2021-05-31T19:18:15.748895Z,0,0.51,0.493,0.502,0.583,0.132,0.083,0.115,0.519,0.598,0.555,0.583,0.158,0.08,0.04,0.435226362884254
AAPL-predict-ensamble-gakknn-VACGE.csv,AAPL,2021-06-08T19:56:46.766237Z,0,0.5,0.58,0.608,0.667,0.173,0.076,0.082,0.731,0.655,0.625,0.5,0.082,0.135,0.177,0.434620903572343
AAPL-predict-ensamble-gakknn-VACGBFA.csv,AAPL,2021-05-31T19:18:15.839459Z,0,0.528,0.563,0.583,0.667,0.091,0.09,0.118,0.688,0.516,0.417,0.333,0.163,0.191,0.118,0.432592722427728
AAPL-predict-ensamble-gakknn-VACB.csv,AAPL,2021-05-31T19:18:15.808110Z,0,0.493,0.55,0.492,0.583,0.126,0.136,0.13,0.693,0.496,0.458,0.417,0.137,0.077,0.059,0.43191157137006
AAPL-predict-ensamble-gakknn-VFF.csv,AAPL,2021-06-17T16:35:12.861987Z,0,0.488,0.543,0.6,0.75,0.077,0.18,0.212,0.679,0.617,0.617,0.583,0.057,0.033,0.047,0.427086501417674
AAPL-predict-ensamble-gakknn-VACGBFCJ.csv,AAPL,2021-05-31T19:18:15.900369Z,0,0.492,0.641,0.7,0.75,0.072,0.113,0.071,0.698,0.683,0.667,0.583,0.152,0.088,0.118,0.426050331771812
AAPL-predict-ensamble-gakknn-VACGBH.csv,AAPL,2021-06-08T19:56:46.753364Z,0,0.527,0.586,0.617,0.583,0.119,0.063,0.047,0.754,0.54,0.5,0.25,0.103,0.259,0.354,0.425924511443573
AAPL-predict-ensamble-gakknn-VDIBCA.csv,AAPL,2021-06-17T16:35:12.799177Z,0,0.454,0.64,0.65,0.75,0.156,0.102,0.141,0.729,0.681,0.617,0.583,0.156,0.116,0.047,0.422484638949797
AAPL-predict-ensamble-gakknn-UAC.csv,AAPL,2021-05-31T19:18:15.722590Z,0,0.527,0.551,0.576,0.438,0.116,0.145,0.196,0.57,0.617,0.607,0.5,0.128,0.108,0.152,0.422037007476689
AAPL-predict-ensamble-gakknn-VACGBFCD.csv,AAPL,2021-05-31T19:18:15.866080Z,0,0.489,0.564,0.608,0.667,0.097,0.096,0.082,0.767,0.671,0.625,0.5,0.068,0.148,0.177,0.421421523511876
AAPL-predict-ensamble-gakknn-VACGBFCL.csv,AAPL,2021-05-31T19:18:15.910204Z,0,0.492,0.563,0.558,0.667,0.146,0.109,0.153,0.745,0.552,0.542,0.333,0.098,0.209,0.295,0.412851860581421
AAPL-predict-ensamble-gakknn-VACGBFC.csv,AAPL,2021-05-31T19:18:15.847903Z,0,0.521,0.585,0.592,0.583,0.095,0.014,0.012,0.747,0.626,0.558,0.417,0.092,0.184,0.2,0.409324994983636
AAPL-predict-ensamble-gakknn-VDF.csv,AAPL,2021-06-17T16:35:12.759841Z,0,0.479,0.62,0.692,0.833,0.132,0.189,0.2,0.676,0.693,0.658,0.667,0.103,0.06,0.012,0.407356641590983
AAPL-predict-ensamble-gakknn-VACGB.csv,AAPL,2021-06-08T19:56:46.749046Z,0,0.51,0.574,0.575,0.5,0.136,0.075,0.106,0.725,0.582,0.492,0.333,0.089,0.222,0.224,0.401647498726851
AAPL-predict-ensamble-gakknn-UADCB.csv,AAPL,2021-05-31T19:18:15.786581Z,0,0.523,0.484,0.583,0.667,0.167,0.191,0.118,0.421,0.403,0.367,0.333,0.133,0.071,0.047,0.400869967438219
AAPL-predict-ensamble-gakknn-VACGBFCG.csv,AAPL,2021-05-31T19:18:15.886133Z,0,0.531,0.563,0.583,0.667,0.064,0.09,0.118,0.739,0.616,0.567,0.333,0.068,0.248,0.33,0.395959149602626
AAPL-predict-ensamble-gakknn-UADBA.csv,AAPL,2021-05-31T19:18:15.754478Z,0,0.479,0.513,0.508,0.417,0.161,0.092,0.13,0.605,0.544,0.458,0.417,0.128,0.154,0.059,0.395787305316069
AAPL-predict-ensamble-gakknn-SAB.csv,AAPL,2021-05-24T18:00:46.369237Z,0,0.513,0.511,0.433,0.417,0.123,0.136,0.024,0.6,0.533,0.467,0.583,0.204,0.164,0.165,0.392524531333246
AAPL-predict-ensamble-gakknn-UADBC.csv,AAPL,2021-05-31T19:18:15.764571Z,0,0.515,0.44,0.375,0.5,0.062,0.169,0.177,0.602,0.604,0.525,0.5,0.121,0.139,0.035,0.390011828088116
AAPL-predict-ensamble-gakknn-VACGBFCI.csv,AAPL,2021-05-31T19:18:15.895589Z,0,0.524,0.563,0.558,0.417,0.11,0.142,0.2,0.783,0.593,0.508,0.417,0.088,0.173,0.13,0.388096896490777
AAPL-predict-ensamble-gakknn-VGE.csv,AAPL,2021-06-17T16:35:12.927488Z,0,0.475,0.535,0.517,0.583,0.067,0.074,0.094,0.701,0.632,0.567,0.583,0.145,0.114,0.024,0.381895699788598
AAPL-predict-ensamble-gakknn-VEC.csv,AAPL,2021-06-08T19:56:46.829029Z,0,0.458,0.546,0.533,0.417,0.07,0.119,0.165,0.718,0.576,0.483,0.417,0.125,0.174,0.094,0.381688227864578
AAPL-predict-ensamble-gakknn-VACGBF.csv,AAPL,2021-05-31T19:18:15.835339Z,0,0.569,0.584,0.567,0.583,0.089,0.035,0.024,0.81,0.635,0.5,0.25,0.084,0.342,0.354,0.379503863356711
AAPL-predict-ensamble-gakknn-VACGG.csv,AAPL,2021-06-08T19:56:46.774715Z,0,0.518,0.524,0.5,0.5,0.099,0.041,0,0.68,0.565,0.467,0.333,0.144,0.216,0.189,0.379314650812065
AAPL-predict-ensamble-gakknn-VAC.csv,AAPL,2021-06-08T19:56:46.741066Z,0,0.448,0.584,0.567,0.583,0.144,0.035,0.024,0.727,0.649,0.617,0.583,0.086,0.065,0.047,0.373329963274403
AAPL-predict-ensamble-gakknn-VACGBG.csv,AAPL,2021-05-31T19:18:15.914648Z,0,0.415,0.541,0.55,0.5,0.114,0.052,0.071,0.776,0.638,0.6,0.5,0.146,0.12,0.141,0.37001641436445
AAPL-predict-ensamble-gakknn-VBA.csv,AAPL,2021-06-08T19:56:46.790784Z,0,0.515,0.513,0.483,0.417,0.059,0.084,0.094,0.632,0.579,0.583,0.417,0.163,0.167,0.236,0.367982453774489
AAPL-predict-ensamble-gakknn-VED.csv,AAPL,2021-06-08T19:56:46.833320Z,0,0.436,0.425,0.4,0.5,0.045,0.109,0.141,0.65,0.589,0.55,0.5,0.158,0.084,0.071,0.365323749446415
AAPL-predict-ensamble-gakknn-VFE.csv,AAPL,2021-06-17T16:35:12.855026Z,0,0.503,0.617,0.592,0.583,0.181,0.044,0.012,0.749,0.713,0.642,0.583,0.088,0.137,0.082,0.365078504249273
AAPL-predict-ensamble-gakknn-VACGH.csv,AAPL,2021-06-08T19:56:46.778625Z,0,0.555,0.561,0.508,0.417,0.084,0.129,0.13,0.735,0.626,0.558,0.417,0.151,0.184,0.2,0.361208612534212
AAPL-predict-ensamble-gakknn-SAE.csv,AAPL,2021-05-28T15:29:56.421334Z,0,0.462,0.483,0.533,0.417,0.152,0.146,0.165,0.474,0.381,0.333,0.417,0.111,0.117,0.118,0.359029860178399
AAPL-predict-ensamble-gakknn-VCA.csv,AAPL,2021-06-08T19:56:46.801824Z,0,0.584,0.599,0.542,0.583,0.108,0.108,0.059,0.739,0.699,0.692,0.583,0.111,0.109,0.153,0.358384584829477
AAPL-predict-ensamble-gakknn-VBB.csv,AAPL,2021-06-08T19:56:46.794408Z,0,0.523,0.46,0.5,0.5,0.135,0.069,0,0.634,0.579,0.583,0.667,0.072,0.084,0.118,0.35826200983698
AAPL-predict-ensamble-gakknn-SA.csv,AAPL,2021-05-22T15:20:47.066597Z,0,0.451,0.398,0.358,0.417,0.099,0.09,0.082,0.551,0.529,0.508,0.417,0.109,0.099,0.13,0.357899361882956
AAPL-predict-ensamble-gakknn-VACGBFCE.csv,AAPL,2021-05-31T19:18:15.872928Z,0,0.526,0.556,0.525,0.5,0.125,0.06,0.035,0.771,0.631,0.542,0.333,0.117,0.259,0.295,0.354784203911023
AAPL-predict-ensamble-gakknn-VACGBFCB.csv,AAPL,2021-05-31T19:18:15.856858Z,0,0.504,0.525,0.55,0.5,0.083,0.066,0.071,0.781,0.687,0.65,0.5,0.046,0.163,0.212,0.353827228270452
AAPL-predict-ensamble-gakknn-VEB.csv,AAPL,2021-06-08T19:56:46.824955Z,0,0.553,0.678,0.683,0.667,0.101,0.019,0.024,0.687,0.73,0.667,0.833,0.116,0.2,0.236,0.351585946893506
AAPL-predict-ensamble-gakknn-VACGBFCK.csv,AAPL,2021-05-31T19:18:15.904871Z,0,0.52,0.552,0.542,0.583,0.105,0.045,0.059,0.83,0.691,0.608,0.417,0.025,0.24,0.271,0.351298545064567
AAPL-predict-ensamble-gakknn-VGA.csv,AAPL,2021-06-17T16:35:12.901361Z,0,0.504,0.568,0.567,0.833,0.114,0.267,0.377,0.78,0.741,0.683,0.667,0.083,0.102,0.024,0.35102802996866
AAPL-predict-ensamble-gakknn-VDG.csv,AAPL,2021-06-17T16:35:12.766286Z,0,0.458,0.612,0.608,0.667,0.1,0.059,0.082,0.732,0.709,0.658,0.667,0.076,0.088,0.012,0.350614464120675
AAPL-predict-ensamble-gakknn-UADCA.csv,AAPL,2021-05-31T19:18:15.781058Z,0,0.524,0.47,0.467,0.333,0.042,0.133,0.189,0.611,0.424,0.35,0.5,0.098,0.197,0.212,0.349862080611504
AAPL-predict-ensamble-gakknn-VACGBFCC.csv,AAPL,2021-05-31T19:18:15.861733Z,0,0.522,0.568,0.567,0.583,0.078,0.017,0.024,0.799,0.652,0.55,0.25,0.105,0.348,0.424,0.349491307200472
AAPL-predict-ensamble-gakknn-VFB.csv,AAPL,2021-06-08T19:56:46.846234Z,0,0.46,0.562,0.533,0.667,0.133,0.142,0.189,0.644,0.694,0.683,0.667,0.075,0.024,0.024,0.344753567249896
AAPL-predict-ensamble-gakknn-VACC.csv,AAPL,2021-05-31T19:18:15.811871Z,0,0.481,0.485,0.442,0.333,0.091,0.132,0.153,0.726,0.487,0.492,0.333,0.133,0.159,0.224,0.342167185016605
AAPL-predict-ensamble-gakknn-VF.csv,AAPL,2021-06-17T16:35:12.838496Z,0,0.483,0.579,0.583,0.667,0.111,0.084,0.118,0.66,0.711,0.733,0.667,0.059,0.077,0.094,0.341536949376651
AAPL-predict-ensamble-gakknn-UAD.csv,AAPL,2021-05-31T19:18:15.726594Z,0,0.51,0.472,0.458,0.583,0.037,0.127,0.177,0.619,0.624,0.575,0.75,0.186,0.195,0.247,0.340884052595964
AAPL-predict-ensamble-gakknn-VGI.csv,AAPL,2021-06-17T16:35:12.952140Z,0,0.47,0.571,0.475,0.5,0.193,0.168,0.035,0.797,0.672,0.675,0.5,0.105,0.175,0.247,0.340728886841719
AAPL-predict-ensamble-gakknn-VDE.csv,AAPL,2021-06-17T16:35:12.753500Z,0,0.531,0.494,0.408,0.417,0.08,0.149,0.012,0.727,0.625,0.508,0.417,0.106,0.221,0.13,0.340262087351977
AAPL-predict-ensamble-gakknn-UADAC.csv,AAPL,2021-05-31T19:18:15.743794Z,0,0.428,0.525,0.55,0.5,0.056,0.066,0.071,0.589,0.34,0.367,0.333,0.163,0.057,0.047,0.34012696984203
AAPL-predict-ensamble-gakknn-VDB.csv,AAPL,2021-06-17T16:35:12.732699Z,0,0.517,0.499,0.392,0.333,0.124,0.195,0.082,0.691,0.62,0.525,0.5,0.073,0.166,0.035,0.339553287876887
AAPL-predict-ensamble-gakknn-VAA.csv,AAPL,2021-05-31T19:18:15.796656Z,0,0.516,0.517,0.467,0.333,0.094,0.16,0.189,0.744,0.637,0.55,0.5,0.125,0.158,0.071,0.339043781624523
AAPL-predict-ensamble-gakknn-VACGD.csv,AAPL,2021-06-08T19:56:46.762146Z,0,0.523,0.501,0.442,0.333,0.153,0.149,0.153,0.702,0.566,0.492,0.333,0.099,0.204,0.224,0.338955624875343
AAPL-predict-ensamble-gakknn-VACE.csv,AAPL,2021-05-31T19:18:15.822018Z,0,0.44,0.558,0.575,0.5,0.1,0.081,0.106,0.716,0.644,0.608,0.667,0.062,0.085,0.082,0.338680570019281
AAPL-predict-ensamble-gakknn-VGG.csv,AAPL,2021-06-17T16:35:12.939418Z,0,0.522,0.583,0.542,0.583,0.079,0.083,0.059,0.74,0.747,0.692,0.583,0.118,0.144,0.153,0.338355459372611
AAPL-predict-ensamble-gakknn-VDH.csv,AAPL,2021-06-17T16:35:12.772660Z,0,0.444,0.465,0.483,0.667,0.056,0.186,0.259,0.653,0.598,0.683,0.667,0.144,0.148,0.024,0.33808784532567
AAPL-predict-ensamble-gakknn-VFH.csv,AAPL,2021-06-17T16:35:12.875091Z,0,0.443,0.405,0.417,0.333,0.061,0.086,0.118,0.57,0.559,0.6,0.5,0.142,0.123,0.141,0.337232063391004
AAPL-predict-ensamble-gakknn-SAA.csv,AAPL,2021-05-23T17:34:02.599338Z,0,0.422,0.4,0.433,0.417,0.124,0.06,0.024,0.566,0.462,0.383,0.417,0.147,0.14,0.047,0.336250895187722
AAPL-predict-ensamble-gakknn-VCC.csv,AAPL,2021-06-08T19:56:46.809035Z,0,0.545,0.549,0.467,0.583,0.147,0.185,0.165,0.742,0.714,0.667,0.583,0.056,0.117,0.118,0.336028570867465
AAPL-predict-ensamble-gakknn-VFG.csv,AAPL,2021-06-17T16:35:12.868629Z,0,0.553,0.718,0.625,0.75,0.191,0.204,0.177,0.704,0.787,0.775,0.75,0.138,0.032,0.035,0.334800061998237
AAPL-predict-ensamble-gakknn-VGF.csv,AAPL,2021-06-17T16:35:12.932809Z,0,0.504,0.628,0.608,0.667,0.129,0.067,0.082,0.7,0.76,0.758,0.667,0.079,0.092,0.13,0.332669404864231
AAPL-predict-ensamble-gakknn-UAA.csv,AAPL,2021-05-31T19:18:15.713996Z,0,0.408,0.58,0.608,0.667,0.121,0.076,0.082,0.546,0.669,0.742,0.833,0.113,0.156,0.13,0.329630406193747
AAPL-predict-ensamble-gakknn-VDIBCB.csv,AAPL,2021-06-17T16:35:12.805899Z,0,0.632,0.58,0.442,0.583,0.189,0.279,0.2,0.651,0.704,0.675,0.75,0.157,0.09,0.106,0.329435432275696
AAPL-predict-ensamble-gakknn-VACG.csv,AAPL,2021-06-08T19:56:46.744881Z,0,0.512,0.558,0.575,0.5,0.119,0.081,0.106,0.711,0.444,0.308,0.167,0.089,0.274,0.2,0.328185553991917
AAPL-predict-ensamble-gakknn-VACGA.csv,AAPL,2021-05-31T19:18:15.830878Z,0,0.529,0.513,0.483,0.417,0.143,0.084,0.094,0.788,0.619,0.5,0.25,0.076,0.324,0.354,0.327550704240798
AAPL-predict-ensamble-gakknn-VDIBB.csv,AAPL,2021-06-17T16:35:12.792188Z,0,0.519,0.639,0.625,0.5,0.113,0.127,0.177,0.75,0.682,0.642,0.833,0.135,0.204,0.271,0.320853181092334
AAPL-predict-ensamble-gakknn-VACA.csv,AAPL,2021-05-31T19:18:15.804438Z,0,0.497,0.495,0.433,0.417,0.122,0.109,0.024,0.755,0.538,0.45,0.25,0.063,0.252,0.283,0.320395535173334
AAPL-predict-ensamble-gakknn-SAF.csv,AAPL,2021-06-01T16:32:47.334247Z,0,0.471,0.494,0.55,0.5,0.143,0.11,0.071,0.56,0.379,0.283,0.167,0.114,0.203,0.165,0.315592499066099
AAPL-predict-ensamble-gakknn-VACGF.csv,AAPL,2021-06-08T19:56:46.770005Z,0,0.523,0.6,0.567,0.583,0.094,0.06,0.024,0.766,0.719,0.65,0.75,0.106,0.156,0.141,0.315074203688344
AAPL-predict-ensamble-gakknn-VGD.csv,AAPL,2021-06-17T16:35:12.921229Z,0,0.52,0.687,0.65,0.75,0.172,0.119,0.141,0.763,0.787,0.8,0.75,0.088,0.055,0.071,0.315058008442364
AAPL-predict-ensamble-gakknn-VACGC.csv,AAPL,2021-06-08T19:56:46.757354Z,0,0.405,0.463,0.408,0.417,0.14,0.095,0.012,0.706,0.594,0.558,0.417,0.083,0.155,0.2,0.314325919716692
AAPL-predict-ensamble-gakknn-UAB.csv,AAPL,2021-05-31T19:18:15.718219Z,0,0.425,0.424,0.386,0.273,0.12,0.131,0.161,0.62,0.482,0.423,0.545,0.061,0.16,0.174,0.313156687133637
AAPL-predict-ensamble-gakknn-UADAA.csv,AAPL,2021-05-31T19:18:15.731706Z,0,0.592,0.482,0.342,0.333,0.177,0.243,0.012,0.633,0.672,0.675,0.5,0.165,0.175,0.247,0.312566025097325
AAPL-predict-ensamble-gakknn-VACH.csv,AAPL,2021-06-08T19:56:46.782430Z,0,0.455,0.546,0.533,0.667,0.112,0.135,0.189,0.749,0.711,0.733,0.667,0.127,0.077,0.094,0.31124376551221
AAPL-predict-ensamble-gakknn-VBC.csv,AAPL,2021-06-08T19:56:46.798086Z,0,0.452,0.45,0.508,0.417,0.072,0.136,0.13,0.692,0.634,0.642,0.583,0.085,0.06,0.082,0.311207992107244
AAPL-predict-ensamble-gakknn-VDIBA.csv,AAPL,2021-06-17T16:35:12.786056Z,0,0.5,0.651,0.667,0.833,0.096,0.169,0.236,0.755,0.781,0.767,0.833,0.092,0.071,0.094,0.310568442089214
AAPL-predict-ensamble-gakknn-VFC.csv,AAPL,2021-06-08T19:56:46.852084Z,0,0.483,0.587,0.642,0.833,0.101,0.214,0.271,0.644,0.752,0.842,0.833,0.101,0.156,0.012,0.309756318074477
AAPL-predict-ensamble-gakknn-VFJ.csv,AAPL,2021-06-17T16:35:12.888286Z,0,0.508,0.552,0.542,0.583,0.065,0.045,0.059,0.699,0.736,0.675,0.75,0.103,0.129,0.106,0.304914416717482
AAPL-predict-ensamble-gakknn-VACD.csv,AAPL,2021-05-31T19:18:15.815466Z,0,0.543,0.594,0.533,0.667,0.09,0.169,0.189,0.803,0.76,0.783,0.667,0.065,0.123,0.165,0.303611716823919
AAPL-predict-ensamble-gakknn-VDIBCFA.csv,AAPL,2021-06-17T16:35:12.832069Z,0,0.625,0.627,0.583,0.667,0.083,0.113,0.118,0.662,0.814,0.817,0.833,0.181,0.017,0.024,0.302882697889075
AAPL-predict-ensamble-gakknn-VA.csv,AAPL,2021-06-08T19:56:46.737128Z,0,0.491,0.498,0.508,0.667,0.13,0.159,0.224,0.7,0.76,0.758,0.667,0.09,0.092,0.13,0.301984319760133
AAPL-predict-ensamble-gakknn-VGB.csv,AAPL,2021-06-17T16:35:12.908305Z,0,0.52,0.431,0.408,0.417,0.114,0.04,0.012,0.69,0.65,0.642,0.583,0.091,0.06,0.082,0.298548622162862
AAPL-predict-ensamble-gakknn-VACGBFCF.csv,AAPL,2021-05-31T19:18:15.881429Z,0,0.49,0.463,0.433,0.417,0.099,0.055,0.024,0.798,0.659,0.583,0.417,0.117,0.212,0.236,0.2976556096508
AAPL-predict-ensamble-gakknn-VFD.csv,AAPL,2021-06-17T16:35:12.846803Z,0,0.518,0.54,0.5,0.5,0.131,0.069,0,0.722,0.695,0.733,0.667,0.115,0.094,0.094,0.29541034486236
AAPL-predict-ensamble-gakknn-VDIBCD.csv,AAPL,2021-06-17T16:35:12.819284Z,0,0.496,0.523,0.475,0.5,0.135,0.087,0.035,0.693,0.71,0.708,0.667,0.128,0.042,0.059,0.292849342546653
AAPL-predict-ensamble-gakknn-SAD.csv,AAPL,2021-05-26T15:47:46.880183Z,0,0.528,0.446,0.383,0.167,0.077,0.242,0.306,0.602,0.467,0.367,0.333,0.115,0.176,0.047,0.291889277173804
AAPL-predict-ensamble-gakknn-VB.csv,AAPL,2021-06-08T19:56:46.786587Z,0,0.504,0.585,0.592,0.833,0.088,0.242,0.342,0.7,0.783,0.842,0.833,0.028,0.101,0.012,0.291323069401494
AAPL-predict-ensamble-gakknn-VE.csv,AAPL,2021-06-08T19:56:46.816948Z,0,0.53,0.599,0.542,0.583,0.106,0.108,0.059,0.711,0.755,0.775,0.75,0.075,0.043,0.035,0.29036546714998
AAPL-predict-ensamble-gakknn-VFI.csv,AAPL,2021-06-17T16:35:12.881854Z,0,0.494,0.436,0.392,0.333,0.098,0.096,0.082,0.709,0.625,0.675,0.5,0.115,0.196,0.247,0.290100347583552
AAPL-predict-ensamble-gakknn-VGC.csv,AAPL,2021-06-17T16:35:12.914390Z,0,0.499,0.496,0.458,0.417,0.055,0.077,0.059,0.775,0.713,0.642,0.583,0.06,0.137,0.082,0.28861481377563
AAPL-predict-ensamble-gakknn-VGH.csv,AAPL,2021-06-17T16:35:12.945961Z,0,0.511,0.556,0.525,0.75,0.136,0.231,0.318,0.789,0.787,0.775,0.75,0.057,0.032,0.035,0.284177660895543
AAPL-predict-ensamble-gakknn-VDD.csv,AAPL,2021-06-17T16:35:12.745773Z,0,0.524,0.621,0.575,0.75,0.1,0.193,0.247,0.734,0.775,0.758,0.917,0.044,0.161,0.224,0.282723984914035
AAPL-predict-ensamble-gakknn-VCB.csv,AAPL,2021-06-08T19:56:46.805328Z,0,0.512,0.517,0.467,0.583,0.106,0.146,0.165,0.679,0.77,0.75,0.75,0.144,0.034,0,0.275601702199595
AAPL-predict-ensamble-gakknn-VCD.csv,AAPL,2021-06-08T19:56:46.812667Z,0,0.504,0.496,0.458,0.417,0.102,0.077,0.059,0.796,0.747,0.692,0.583,0.046,0.144,0.153,0.271506774128306
AAPL-predict-ensamble-gakknn-VFA.csv,AAPL,2021-06-08T19:56:46.841894Z,0,0.495,0.587,0.475,0.5,0.176,0.195,0.035,0.711,0.701,0.742,0.833,0.056,0.116,0.13,0.269149962511247
AAPL-predict-ensamble-gakknn-VEA.csv,AAPL,2021-06-08T19:56:46.820831Z,0,0.502,0.583,0.517,0.583,0.146,0.132,0.094,0.755,0.771,0.8,0.75,0.116,0.07,0.071,0.26793114911636
AAPL-predict-ensamble-gakknn-VACF.csv,AAPL,2021-05-31T19:18:15.826333Z,0,0.494,0.556,0.5,0.5,0.105,0.096,0,0.753,0.7,0.717,0.833,0.129,0.12,0.165,0.265341359230341
AAPL-predict-ensamble-gakknn-VCE.csv,AAPL,2021-06-17T16:35:12.719589Z,0,0.455,0.438,0.467,0.583,0.124,0.127,0.165,0.64,0.724,0.8,0.75,0.07,0.141,0.071,0.26425579035071
AAPL-predict-ensamble-gakknn-VDA.csv,AAPL,2021-06-17T16:35:12.726117Z,0,0.491,0.445,0.358,0.417,0.068,0.161,0.082,0.78,0.699,0.692,0.583,0.058,0.109,0.153,0.257988779698621
AAPL-predict-ensamble-gakknn-VACGBFB.csv,AAPL,2021-05-31T19:18:15.843544Z,0,0.541,0.532,0.417,0.333,0.165,0.216,0.118,0.727,0.39,0.3,0,0.109,0.338,0.424,0.255460574720165
AAPL-predict-ensamble-gakknn-VG.csv,AAPL,2021-06-17T16:35:12.894963Z,0,0.612,0.523,0.475,0.5,0.057,0.087,0.035,0.697,0.799,0.842,0.833,0.089,0.074,0.012,0.250766845811308
AAPL-predict-ensamble-gakknn-VACGBFCH.csv,AAPL,2021-05-31T19:18:15.890768Z,0,0.481,0.519,0.517,0.583,0.066,0.067,0.094,0.74,0.837,0.85,0.75,0.081,0.103,0.141,0.244515398389598
AAPL-predict-ensamble-gakknn-VDIA.csv,AAPL,2021-06-17T16:35:12.779207Z,0,0.528,0.501,0.442,0.583,0.168,0.175,0.2,0.699,0.745,0.808,0.917,0.093,0.154,0.153,0.242089555090224
AAPL-predict-ensamble-gakknn-VC.csv,AAPL,2021-06-17T16:35:12.713850Z,0,0.579,0.478,0.383,0.417,0.106,0.167,0.047,0.758,0.722,0.75,0.75,0.057,0.048,0,0.240593949092607
AAPL-predict-ensamble-gakknn-VDC.csv,AAPL,2021-06-17T16:35:12.739292Z,0,0.567,0.583,0.517,0.583,0.134,0.132,0.094,0.797,0.859,0.883,0.917,0.124,0.054,0.047,0.223126523844872
AAPL-predict-ensamble-gakknn-VAB.csv,AAPL,2021-05-31T19:18:15.800774Z,0,0.483,0.474,0.425,0.5,0.069,0.113,0.106,0.706,0.815,0.842,0.833,0.089,0.047,0.012,0.217688425345329
ADA-USD-predict-ensamble-gakknn-UADBA.csv,ADA-USD,2021-05-31T19:18:15.963843Z,0,0.524,0.596,0.544,0.765,0.123,0.239,0.313,0.497,0.527,0.507,0.529,0.106,0.041,0.032,0.576097707166567
ADA-USD-predict-ensamble-gakknn-VACG.csv,ADA-USD,2021-06-08T19:56:46.867428Z,0,0.513,0.53,0.595,0.706,0.097,0.158,0.157,0.508,0.484,0.493,0.471,0.047,0.027,0.032,0.559222168691923
ADA-USD-predict-ensamble-gakknn-VDC.csv,ADA-USD,2021-06-17T16:35:12.996623Z,0,0.488,0.582,0.657,0.765,0.113,0.168,0.153,0.482,0.477,0.432,0.412,0.089,0.08,0.028,0.534875025733229
