PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BNB-USD-predict-ensamble-gakknn-VEA.csv,BNB-USD,2020-12-07T20:27:13Z,142,0.566,0.548,0.483,0.643,0.129,0.196,0.226,0.558,0.611,0.613,0.679,0.059,0.065,0.092,0.449148790346583
BNB-USD-predict-ensamble-gakknn-VE.csv,BNB-USD,2020-12-07T19:36:58Z,142,0.527,0.536,0.555,0.464,0.072,0.096,0.128,0.536,0.561,0.592,0.571,0.124,0.057,0.029,0.448801192544518
BNB-USD-predict-kknnLDM-ensamble.csv,BNB-USD,2020-11-08T17:52:56Z,171,0.417,0.479,0.468,0.536,0.107,0.07,0.096,0.411,0.427,0.533,0.5,0.154,0.187,0.047,0.447994116968935
BNB-USD-predict-ensamble-gakknn-VGD.csv,BNB-USD,2020-12-08T18:42:10Z,141,0.548,0.547,0.571,0.464,0.091,0.114,0.151,0.597,0.508,0.512,0.571,0.15,0.06,0.085,0.445261039726316
BNB-USD-predict-ensamble-gakknn-UADBC.csv,BNB-USD,2020-12-27T15:59:05Z,122,0.482,0.489,0.573,0.5,0.099,0.162,0.103,0.528,0.471,0.474,0.464,0.156,0.011,0.014,0.444379331023174
BNB-USD-predict-ensamble-gakknn-MIFC.csv,BNB-USD,2020-12-24T12:44:46Z,125,0.431,0.525,0.555,0.464,0.101,0.104,0.128,0.568,0.599,0.631,0.714,0.066,0.1,0.117,0.443644993072677
BNB-USD-predict-ensamble-gakknn-UADAC.csv,BNB-USD,2020-12-27T10:00:04Z,122,0.471,0.491,0.522,0.464,0.064,0.08,0.082,0.418,0.499,0.463,0.571,0.093,0.125,0.153,0.44361043204375
BNB-USD-predict-ensamble-gakknn-PABC.csv,BNB-USD,2020-12-03T14:36:42Z,146,0.499,0.487,0.463,0.538,0.099,0.087,0.107,0.475,0.392,0.427,0.5,0.141,0.095,0.103,0.442661509018373
BNB-USD-predict-ensamble-gakknn-MIHDC.csv,BNB-USD,2020-11-29T15:21:13Z,150,0.486,0.498,0.461,0.536,0.099,0.098,0.105,0.53,0.447,0.421,0.357,0.158,0.078,0.09,0.4422075352683
BNB-USD-predict-ensamble-gakknn-PAA.csv,BNB-USD,2020-12-03T08:20:53Z,146,0.531,0.522,0.461,0.536,0.106,0.128,0.105,0.47,0.447,0.456,0.429,0.11,0.032,0.039,0.4412683851855
BNB-USD-predict-ensamble-gakknn-MFE.csv,BNB-USD,2020-11-21T18:55:33Z,158,0.523,0.534,0.461,0.536,0.106,0.146,0.105,0.493,0.645,0.628,0.643,0.129,0.033,0.021,0.440051999435029
BNB-USD-predict-ensamble-gakknn-ME.csv,BNB-USD,2020-11-17T13:31:38Z,162,0.49,0.435,0.498,0.577,0.094,0.135,0.111,0.519,0.441,0.469,0.615,0.101,0.154,0.207,0.439378206429132
BNB-USD-predict-ensamble-gakknn-VDID.csv,BNB-USD,2020-12-25T09:28:14Z,124,0.507,0.464,0.481,0.607,0.109,0.13,0.178,0.6,0.479,0.505,0.429,0.116,0.088,0.108,0.439000253825148
BNB-USD-predict-ensamble-gakknn-PABA.csv,BNB-USD,2020-12-03T14:10:37Z,146,0.548,0.556,0.46,0.5,0.171,0.172,0.057,0.511,0.441,0.393,0.464,0.102,0.108,0.1,0.438835357785013
BNB-USD-predict-ensamble-gakknn-UBD.csv,BNB-USD,2020-12-06T11:52:08Z,143,0.384,0.477,0.573,0.5,0.074,0.181,0.103,0.404,0.437,0.478,0.536,0.089,0.091,0.082,0.437658434577964
BNB-USD-predict-ensamble-gakknn-VDF.csv,BNB-USD,2020-12-07T13:45:57Z,142,0.475,0.435,0.474,0.464,0.099,0.068,0.014,0.546,0.484,0.512,0.571,0.097,0.077,0.085,0.43545726542753
BNB-USD-predict-ensamble-gakknn-MAABBAAA.csv,BNB-USD,2020-12-29T19:27:39Z,120,0.55,0.449,0.442,0.464,0.061,0.026,0.032,0.551,0.584,0.644,0.643,0.191,0.104,0.002,0.435182040699026
BNB-USD-predict-ensamble-gakknn-MIFA.csv,BNB-USD,2020-11-27T19:09:38Z,152,0.495,0.475,0.463,0.571,0.05,0.11,0.153,0.606,0.498,0.497,0.607,0.089,0.11,0.156,0.434931905454318
BNB-USD-predict-ensamble-gakknn-VF.csv,BNB-USD,2020-12-08T08:31:11Z,141,0.514,0.49,0.539,0.464,0.091,0.112,0.105,0.473,0.47,0.508,0.5,0.109,0.067,0.011,0.43389937477997
BNB-USD-predict-kknnLDE-ensamble.csv,BNB-USD,2020-11-06T12:32:01Z,173,0.568,0.473,0.442,0.464,0.047,0.059,0.032,0.41,0.625,0.669,0.5,0.18,0.186,0.24,0.433592614370788
BNB-USD-predict-kknnLDF-ensamble.csv,BNB-USD,2020-11-07T20:02:31Z,172,0.579,0.473,0.442,0.464,0.078,0.059,0.032,0.565,0.627,0.709,0.643,0.145,0.156,0.093,0.433592614370788
BNB-USD-predict-ensamble-gakknn-VCB.csv,BNB-USD,2020-12-06T21:00:41Z,143,0.492,0.439,0.479,0.571,0.085,0.116,0.13,0.529,0.547,0.642,0.607,0.126,0.168,0.05,0.432869533834609
BNB-USD-predict-ensamble-gakknn-MBB.csv,BNB-USD,2020-11-15T19:34:08Z,164,0.499,0.459,0.439,0.458,0.12,0.04,0.028,0.585,0.383,0.402,0.417,0.139,0.035,0.021,0.432594195778623
BNB-USD-predict-ensamble-gakknn-VBA.csv,BNB-USD,2020-12-06T18:06:49Z,143,0.489,0.462,0.444,0.5,0.025,0.065,0.08,0.535,0.55,0.574,0.536,0.077,0.058,0.055,0.429328341617937
BNB-USD-predict-ensamble-gakknn-VACGBG.csv,BNB-USD,2020-12-23T14:16:26Z,126,0.517,0.551,0.505,0.429,0.071,0.11,0.108,0.588,0.669,0.646,0.679,0.152,0.051,0.046,0.429184765872491
BNB-USD-predict-ensamble-gakknn-NCC.csv,BNB-USD,2020-12-01T20:57:50Z,148,0.561,0.486,0.444,0.5,0.085,0.093,0.08,0.37,0.414,0.406,0.393,0.068,0.019,0.019,0.42915749595756
BNB-USD-predict-ensamble-gakknn-VACG.csv,BNB-USD,2020-12-22T10:13:43Z,127,0.539,0.561,0.521,0.429,0.114,0.116,0.13,0.575,0.703,0.662,0.679,0.13,0.073,0.024,0.429152284061272
BNB-USD-predict-ensamble-gakknn-VACGBH.csv,BNB-USD,2020-12-23T14:17:04Z,126,0.517,0.482,0.472,0.429,0.085,0.047,0.062,0.55,0.599,0.613,0.679,0.091,0.069,0.092,0.429064922724662
BNB-USD-predict-ensamble-gakknn-MBE.csv,BNB-USD,2020-11-16T08:26:16Z,163,0.515,0.505,0.472,0.429,0.14,0.072,0.062,0.663,0.53,0.546,0.607,0.172,0.067,0.087,0.428979947118492
BNB-USD-predict-ensamble-gakknn-VDIE.csv,BNB-USD,2020-12-25T09:28:35Z,124,0.501,0.483,0.456,0.429,0.071,0.054,0.039,0.432,0.41,0.454,0.393,0.106,0.098,0.087,0.428728638471607
BNB-USD-predict-kknnLDAE-ensamble.csv,BNB-USD,2020-11-03T13:12:25Z,176,0.506,0.483,0.456,0.429,0.054,0.054,0.039,0.562,0.482,0.419,0.321,0.088,0.146,0.138,0.428728638471607
BNB-USD-predict-ensamble-gakknn-MIHE.csv,BNB-USD,2020-11-29T17:54:32Z,150,0.533,0.459,0.456,0.429,0.101,0.028,0.039,0.49,0.596,0.626,0.607,0.074,0.056,0.027,0.428582065851594
BNB-USD-predict-ensamble-gakknn-UAC.csv,BNB-USD,2020-12-06T09:59:37Z,143,0.563,0.496,0.464,0.429,0.105,0.066,0.051,0.517,0.404,0.365,0.321,0.099,0.079,0.062,0.428514704542586
BNB-USD-predict-ensamble-gakknn-VACGBFCA.csv,BNB-USD,2020-12-23T17:25:31Z,126,0.577,0.584,0.537,0.429,0.129,0.136,0.153,0.548,0.633,0.61,0.607,0.14,0.04,0.004,0.428492690627211
BNB-USD-predict-ensamble-gakknn-MAABBA.csv,BNB-USD,2020-12-29T17:58:52Z,120,0.5,0.538,0.521,0.429,0.078,0.097,0.13,0.589,0.627,0.619,0.464,0.118,0.156,0.219,0.428027574347825
BNB-USD-predict-ensamble-gakknn-MH.csv,BNB-USD,2020-11-25T15:00:26Z,154,0.484,0.479,0.468,0.679,0.08,0.211,0.297,0.506,0.54,0.56,0.571,0.115,0.036,0.016,0.42794299000906
BNB-USD-predict-ensamble-gakknn-MAABBAADB.csv,BNB-USD,2020-12-30T21:12:04Z,119,0.545,0.515,0.505,0.429,0.068,0.078,0.108,0.565,0.559,0.571,0.464,0.073,0.108,0.151,0.42783989249948
BNB-USD-predict-ensamble-gakknn-VDIC.csv,BNB-USD,2020-12-24T22:16:41Z,125,0.513,0.595,0.553,0.429,0.122,0.144,0.176,0.534,0.525,0.555,0.464,0.124,0.104,0.128,0.427833157317816
BNB-USD-predict-ensamble-gakknn-OBB.csv,BNB-USD,2020-12-02T18:23:05Z,147,0.523,0.517,0.472,0.429,0.092,0.089,0.062,0.546,0.475,0.41,0.464,0.082,0.127,0.077,0.427815229329712
BNB-USD-predict-ensamble-gakknn-MIBA.csv,BNB-USD,2020-11-26T21:19:13Z,153,0.563,0.585,0.521,0.429,0.083,0.145,0.13,0.62,0.696,0.687,0.536,0.073,0.152,0.214,0.427745056419478
BNB-USD-predict-ensamble-gakknn-MDE.csv,BNB-USD,2020-11-17T12:34:12Z,162,0.486,0.495,0.456,0.429,0.103,0.072,0.039,0.458,0.493,0.597,0.679,0.185,0.197,0.115,0.427383329905839
BNB-USD-predict-ensamble-gakknn-MIHDA.csv,BNB-USD,2020-11-29T11:13:43Z,150,0.617,0.608,0.537,0.429,0.139,0.164,0.153,0.639,0.581,0.532,0.321,0.114,0.227,0.297,0.427227274164621
BNB-USD-predict-ensamble-gakknn-UADBA.csv,BNB-USD,2020-12-27T15:30:24Z,122,0.558,0.51,0.444,0.5,0.095,0.128,0.08,0.454,0.416,0.374,0.393,0.053,0.075,0.027,0.427160276484589
BNB-USD-predict-ensamble-gakknn-VAB.csv,BNB-USD,2020-12-06T16:49:58Z,143,0.505,0.492,0.488,0.429,0.068,0.06,0.085,0.504,0.558,0.623,0.536,0.125,0.142,0.123,0.427137476148036
BNB-USD-predict-ensamble-gakknn-VACGD.csv,BNB-USD,2020-12-22T19:23:50Z,127,0.578,0.575,0.505,0.429,0.119,0.143,0.108,0.559,0.669,0.646,0.679,0.113,0.051,0.046,0.426824891312932
BNB-USD-predict-ensamble-gakknn-VDIDA.csv,BNB-USD,2020-12-26T09:11:33Z,123,0.516,0.552,0.488,0.429,0.137,0.125,0.085,0.501,0.393,0.393,0.464,0.16,0.071,0.1,0.426560776035084
BNB-USD-predict-kknnLDJG-ensamble.csv,BNB-USD,2020-11-09T16:27:20Z,170,0.534,0.552,0.488,0.429,0.111,0.125,0.085,0.528,0.529,0.49,0.464,0.165,0.072,0.037,0.426560776035084
BNB-USD-predict-ensamble-gakknn-RBB.csv,BNB-USD,2020-12-04T18:44:52Z,145,0.504,0.412,0.476,0.5,0.126,0.112,0.034,0.411,0.45,0.532,0.321,0.165,0.254,0.297,0.426132558971461
BNB-USD-predict-ensamble-gakknn-MFB.csv,BNB-USD,2020-11-20T18:57:13Z,159,0.526,0.434,0.49,0.464,0.123,0.101,0.037,0.391,0.497,0.621,0.5,0.132,0.246,0.171,0.425894659765486
BNB-USD-predict-kknnLDK-ensamble.csv,BNB-USD,2020-11-08T16:23:46Z,171,0.601,0.522,0.444,0.5,0.074,0.147,0.08,0.491,0.514,0.539,0.464,0.103,0.086,0.105,0.425810952597885
BNB-USD-predict-ensamble-gakknn-MHB.csv,BNB-USD,2020-11-25T18:43:17Z,154,0.427,0.526,0.521,0.429,0.115,0.093,0.13,0.588,0.622,0.594,0.607,0.12,0.051,0.019,0.425772037231012
BNB-USD-predict-ensamble-gakknn-NBB.csv,BNB-USD,2020-12-01T14:24:45Z,148,0.51,0.503,0.505,0.429,0.05,0.076,0.108,0.511,0.48,0.471,0.393,0.172,0.08,0.11,0.424934659685101
BNB-USD-predict-ensamble-gakknn-SAC.csv,BNB-USD,2020-12-05T09:33:02Z,144,0.48,0.439,0.444,0.5,0.143,0.057,0.08,0.5,0.435,0.546,0.607,0.193,0.201,0.087,0.42452928493757
BNB-USD-predict-kknnLDDA-ensamble.csv,BNB-USD,2020-11-06T14:54:42Z,173,0.598,0.439,0.444,0.5,0.093,0.057,0.08,0.53,0.526,0.61,0.607,0.13,0.146,0.004,0.42452928493757
BNB-USD-predict-ensamble-gakknn-VDJ.csv,BNB-USD,2020-12-07T16:42:09Z,142,0.435,0.445,0.506,0.464,0.089,0.115,0.059,0.54,0.431,0.415,0.571,0.133,0.159,0.222,0.424376377421232
BNB-USD-predict-ensamble-gakknn-MAABB.csv,BNB-USD,2020-12-28T16:34:53Z,121,0.513,0.44,0.463,0.571,0.07,0.116,0.153,0.411,0.501,0.626,0.607,0.178,0.218,0.027,0.424186439836707
BNB-USD-predict-ensamble-gakknn-NBC.csv,BNB-USD,2020-12-01T16:09:16Z,148,0.508,0.518,0.456,0.429,0.093,0.111,0.039,0.327,0.472,0.458,0.464,0.129,0.025,0.009,0.423691165759138
BNB-USD-predict-ensamble-gakknn-MICD.csv,BNB-USD,2020-11-26T18:24:34Z,153,0.545,0.496,0.44,0.429,0.066,0.097,0.016,0.601,0.654,0.642,0.607,0.074,0.041,0.05,0.42247110033752
BNB-USD-predict-ensamble-gakknn-MAABDAF.csv,BNB-USD,2020-12-29T14:45:46Z,120,0.487,0.514,0.521,0.429,0.167,0.093,0.13,0.577,0.563,0.594,0.607,0.092,0.056,0.019,0.422423773431352
BNB-USD-predict-ensamble-gakknn-RBC.csv,BNB-USD,2020-12-04T18:46:10Z,145,0.468,0.488,0.447,0.571,0.106,0.144,0.176,0.274,0.437,0.442,0.464,0.151,0.024,0.032,0.422364963494895
BNB-USD-predict-ensamble-gakknn-UBA.csv,BNB-USD,2020-12-06T11:54:43Z,143,0.534,0.452,0.445,0.536,0.078,0.091,0.128,0.468,0.427,0.408,0.429,0.124,0.039,0.029,0.421826482933201
BNB-USD-predict-ensamble-gakknn-VDIBCFC.csv,BNB-USD,2020-12-25T18:42:16Z,124,0.456,0.402,0.495,0.571,0.173,0.179,0.108,0.447,0.374,0.454,0.393,0.126,0.152,0.087,0.42113496280168
BNB-USD-predict-ensamble-gakknn-VDIBCB.csv,BNB-USD,2020-12-25T13:51:44Z,124,0.532,0.458,0.472,0.429,0.093,0.051,0.062,0.489,0.502,0.539,0.464,0.131,0.098,0.105,0.420708982830619
BNB-USD-predict-kknnLDC-ensamble.csv,BNB-USD,2020-11-04T15:33:26Z,175,0.51,0.508,0.44,0.429,0.127,0.118,0.016,0.47,0.55,0.574,0.536,0.091,0.058,0.055,0.42055852104137
BNB-USD-predict-ensamble-gakknn-MAE.csv,BNB-USD,2020-11-15T10:00:30Z,164,0.512,0.514,0.438,0.5,0.126,0.146,0.088,0.514,0.627,0.565,0.714,0.187,0.183,0.21,0.420462719620541
BNB-USD-predict-ensamble-gakknn-VDA.csv,BNB-USD,2020-12-07T10:40:26Z,142,0.546,0.547,0.553,0.429,0.091,0.125,0.176,0.478,0.458,0.454,0.393,0.099,0.062,0.087,0.420353285582311
BNB-USD-predict-ensamble-gakknn-MAABBAADA.csv,BNB-USD,2020-12-30T21:11:51Z,119,0.436,0.414,0.46,0.5,0.089,0.089,0.057,0.572,0.572,0.626,0.607,0.077,0.095,0.027,0.420273784254022
BNB-USD-predict-ensamble-gakknn-MICE.csv,BNB-USD,2020-11-26T19:49:40Z,153,0.49,0.449,0.424,0.429,0.051,0.044,0.007,0.544,0.582,0.587,0.464,0.103,0.123,0.174,0.419692181586931
BNB-USD-predict-ensamble-gakknn-NCB.csv,BNB-USD,2020-12-01T20:50:11Z,148,0.542,0.461,0.424,0.429,0.128,0.065,0.007,0.475,0.343,0.354,0.321,0.122,0.038,0.046,0.41785689355892
BNB-USD-predict-kknnLDAB-ensamble.csv,BNB-USD,2020-10-31T15:48:47Z,179,0.466,0.479,0.505,0.429,0.108,0.088,0.108,0.363,0.457,0.613,0.679,0.133,0.279,0.092,0.41499954641188
BNB-USD-predict-ensamble-gakknn-MEJ.csv,BNB-USD,2020-11-19T15:19:44Z,160,0.57,0.485,0.424,0.429,0.071,0.106,0.007,0.54,0.663,0.691,0.607,0.199,0.096,0.118,0.414538354425288
BNB-USD-predict-kknnLDD-ensamble.csv,BNB-USD,2020-11-05T13:43:18Z,174,0.535,0.485,0.424,0.429,0.08,0.106,0.007,0.433,0.486,0.426,0.464,0.12,0.112,0.055,0.414538354425288
BNB-USD-predict-ensamble-gakknn-VCA.csv,BNB-USD,2020-12-06T21:03:58Z,143,0.473,0.446,0.472,0.429,0.109,0.063,0.062,0.506,0.449,0.442,0.464,0.043,0.026,0.032,0.414066229069553
BNB-USD-predict-ensamble-gakknn-VA.csv,BNB-USD,2020-12-06T15:39:51Z,143,0.501,0.464,0.427,0.5,0.101,0.096,0.103,0.478,0.551,0.558,0.536,0.126,0.026,0.032,0.41241692682587
BNB-USD-predict-ensamble-gakknn-MICA.csv,BNB-USD,2020-11-26T13:44:54Z,153,0.536,0.498,0.426,0.464,0.072,0.131,0.055,0.534,0.564,0.56,0.571,0.089,0.013,0.016,0.412019471556951
BNB-USD-predict-ensamble-gakknn-NEB.csv,BNB-USD,2020-12-02T13:00:32Z,147,0.5,0.412,0.44,0.429,0.125,0.049,0.016,0.318,0.344,0.338,0.321,0.112,0.02,0.024,0.409886605986887
BNB-USD-predict-ensamble-gakknn-MA.csv,BNB-USD,2020-11-13T21:29:35Z,166,0.498,0.415,0.426,0.464,0.111,0.043,0.055,0.475,0.418,0.395,0.5,0.091,0.112,0.148,0.409409165979324
BNB-USD-predict-ensamble-gakknn-MFX.csv,BNB-USD,2020-11-24T19:18:34Z,155,0.426,0.402,0.442,0.464,0.095,0.073,0.032,0.523,0.441,0.465,0.286,0.127,0.185,0.254,0.409391943217336
BNB-USD-predict-ensamble-gakknn-UB.csv,BNB-USD,2020-12-06T10:04:39Z,143,0.418,0.403,0.444,0.5,0.07,0.09,0.08,0.368,0.29,0.274,0.321,0.115,0.055,0.068,0.406618491166805
BNB-USD-predict-ensamble-gakknn-VC.csv,BNB-USD,2020-12-06T21:03:25Z,143,0.477,0.434,0.472,0.429,0.067,0.08,0.062,0.509,0.485,0.442,0.464,0.117,0.078,0.032,0.406527547216604
BNB-USD-predict-ensamble-gakknn-MFN.csv,BNB-USD,2020-11-23T11:52:50Z,156,0.46,0.445,0.488,0.429,0.094,0.097,0.085,0.491,0.446,0.526,0.536,0.149,0.139,0.014,0.404439007289015
BNB-USD-predict-ensamble-gakknn-VDIA.csv,BNB-USD,2020-12-24T21:18:50Z,125,0.52,0.391,0.461,0.536,0.157,0.143,0.105,0.565,0.64,0.728,0.714,0.086,0.153,0.02,0.404278732122685
BNB-USD-predict-ensamble-gakknn-VEE.csv,BNB-USD,2020-12-07T22:13:43Z,142,0.462,0.415,0.408,0.429,0.099,0.024,0.029,0.514,0.433,0.471,0.393,0.175,0.102,0.11,0.403367272248944
BNB-USD-predict-ensamble-gakknn-QAA.csv,BNB-USD,2020-12-03T18:55:33Z,146,0.539,0.429,0.429,0.536,0.138,0.107,0.151,0.45,0.404,0.392,0.429,0.062,0.043,0.052,0.403299329161372
BNB-USD-predict-ensamble-gakknn-QCB.csv,BNB-USD,2020-12-04T13:56:01Z,145,0.485,0.429,0.429,0.536,0.065,0.107,0.151,0.461,0.397,0.524,0.5,0.192,0.221,0.034,0.403299329161372
BNB-USD-predict-ensamble-gakknn-UAA.csv,BNB-USD,2020-12-05T21:09:29Z,144,0.461,0.428,0.41,0.464,0.026,0.063,0.077,0.465,0.498,0.479,0.571,0.139,0.098,0.13,0.398747121226829
BNB-USD-predict-ensamble-gakknn-UADBB.csv,BNB-USD,2020-12-27T15:29:19Z,122,0.503,0.464,0.41,0.464,0.111,0.108,0.077,0.386,0.393,0.411,0.5,0.061,0.094,0.125,0.39847449584426
BNB-USD-predict-ensamble-gakknn-UADAE.csv,BNB-USD,2020-12-27T12:48:37Z,122,0.453,0.39,0.424,0.429,0.081,0.059,0.007,0.344,0.412,0.458,0.464,0.054,0.079,0.009,0.398293397960904
BNB-USD-predict-ensamble-gakknn-MFO.csv,BNB-USD,2020-11-23T13:47:03Z,156,0.458,0.477,0.537,0.429,0.089,0.15,0.153,0.583,0.483,0.51,0.536,0.149,0.054,0.037,0.397873140815941
BNB-USD-predict-ensamble-gakknn-VACGBFCH.csv,BNB-USD,2020-12-23T20:35:50Z,126,0.612,0.583,0.535,0.393,0.081,0.165,0.201,0.592,0.679,0.644,0.643,0.097,0.061,0.002,0.397820762027644
BNB-USD-predict-ensamble-gakknn-VED.csv,BNB-USD,2020-12-07T22:02:13Z,142,0.554,0.515,0.487,0.393,0.145,0.106,0.133,0.413,0.402,0.424,0.429,0.099,0.039,0.007,0.397796600780055
BNB-USD-predict-ensamble-gakknn-VACGBFCG.csv,BNB-USD,2020-12-23T20:35:35Z,126,0.557,0.606,0.551,0.393,0.094,0.184,0.224,0.493,0.633,0.592,0.571,0.148,0.073,0.029,0.397688204064649
BNB-USD-predict-ensamble-gakknn-VACGBFCL.csv,BNB-USD,2020-12-23T22:11:22Z,126,0.566,0.571,0.535,0.393,0.087,0.155,0.201,0.537,0.646,0.612,0.643,0.127,0.067,0.044,0.397312432822463
BNB-USD-predict-ensamble-gakknn-VDN.csv,BNB-USD,2020-12-07T19:28:23Z,142,0.497,0.493,0.454,0.393,0.116,0.091,0.087,0.54,0.423,0.349,0.214,0.086,0.186,0.191,0.39714092361538
BNB-USD-predict-ensamble-gakknn-PAB.csv,BNB-USD,2020-12-03T08:15:45Z,146,0.472,0.465,0.411,0.5,0.06,0.128,0.125,0.521,0.464,0.41,0.464,0.135,0.108,0.077,0.396732150741356
BNB-USD-predict-ensamble-gakknn-UADCC.csv,BNB-USD,2020-12-27T20:55:13Z,122,0.506,0.465,0.411,0.5,0.064,0.128,0.125,0.391,0.43,0.503,0.393,0.105,0.167,0.156,0.396732150741356
BNB-USD-predict-ensamble-gakknn-VDI.csv,BNB-USD,2020-12-07T15:14:00Z,142,0.538,0.459,0.438,0.393,0.053,0.058,0.064,0.518,0.462,0.444,0.5,0.073,0.065,0.08,0.396649088388101
BNB-USD-predict-ensamble-gakknn-VDIB.csv,BNB-USD,2020-12-24T22:16:39Z,125,0.458,0.459,0.438,0.393,0.149,0.058,0.064,0.5,0.546,0.569,0.429,0.145,0.146,0.199,0.396649088388101
BNB-USD-predict-ensamble-gakknn-MIGA.csv,BNB-USD,2020-11-28T12:10:43Z,151,0.527,0.471,0.438,0.393,0.052,0.072,0.064,0.483,0.517,0.544,0.571,0.026,0.054,0.039,0.396583007106611
BNB-USD-predict-ensamble-gakknn-VDIBCFA.csv,BNB-USD,2020-12-25T18:44:13Z,124,0.521,0.478,0.413,0.536,0.115,0.166,0.174,0.537,0.565,0.544,0.571,0.122,0.046,0.039,0.395745025944513
BNB-USD-predict-ensamble-gakknn-MAABDAD.csv,BNB-USD,2020-12-29T13:28:46Z,120,0.522,0.483,0.438,0.393,0.076,0.089,0.064,0.51,0.641,0.712,0.714,0.201,0.122,0.003,0.395723792698426
BNB-USD-predict-ensamble-gakknn-NAHA.csv,BNB-USD,2020-12-01T11:48:02Z,148,0.523,0.391,0.426,0.464,0.15,0.072,0.055,0.615,0.474,0.55,0.357,0.181,0.233,0.272,0.395660717524584
BNB-USD-predict-ensamble-gakknn-MGA.csv,BNB-USD,2020-11-25T12:58:04Z,154,0.512,0.499,0.41,0.464,0.119,0.165,0.077,0.533,0.584,0.573,0.5,0.087,0.075,0.103,0.39504395598697
BNB-USD-predict-ensamble-gakknn-VDIDC.csv,BNB-USD,2020-12-26T09:11:00Z,123,0.538,0.429,0.411,0.5,0.094,0.094,0.125,0.462,0.492,0.578,0.607,0.119,0.151,0.042,0.394395280329465
BNB-USD-predict-ensamble-gakknn-UAD.csv,BNB-USD,2020-12-06T10:01:34Z,143,0.429,0.383,0.421,0.423,0.119,0.066,0.003,0.48,0.454,0.412,0.308,0.107,0.127,0.147,0.392842528875305
BNB-USD-predict-ensamble-gakknn-PABF.csv,BNB-USD,2020-12-03T17:09:36Z,146,0.492,0.472,0.422,0.393,0.139,0.091,0.042,0.495,0.38,0.392,0.429,0.114,0.042,0.052,0.392737143738956
BNB-USD-predict-ensamble-gakknn-VACGBFCI.csv,BNB-USD,2020-12-23T20:35:26Z,126,0.532,0.603,0.584,0.393,0.132,0.194,0.27,0.548,0.678,0.66,0.643,0.135,0.036,0.024,0.392683280367647
BNB-USD-predict-ensamble-gakknn-VACGH.csv,BNB-USD,2020-12-22T21:34:24Z,127,0.515,0.558,0.551,0.393,0.105,0.159,0.224,0.565,0.542,0.492,0.5,0.116,0.088,0.011,0.392060450993412
BNB-USD-predict-ensamble-gakknn-MAABC.csv,BNB-USD,2020-12-28T21:06:33Z,121,0.527,0.437,0.406,0.393,0.077,0.056,0.019,0.461,0.544,0.566,0.357,0.136,0.212,0.295,0.391960423294828
BNB-USD-predict-ensamble-gakknn-TBE.csv,BNB-USD,2020-12-05T19:03:37Z,144,0.488,0.446,0.454,0.393,0.087,0.063,0.087,0.548,0.585,0.521,0.429,0.137,0.145,0.13,0.3906453180554
BNB-USD-predict-ensamble-gakknn-SB.csv,BNB-USD,2020-12-05T09:33:14Z,144,0.404,0.476,0.553,0.429,0.068,0.183,0.176,0.349,0.46,0.494,0.536,0.081,0.072,0.059,0.389662157065258
BNB-USD-predict-ensamble-gakknn-UBB.csv,BNB-USD,2020-12-06T13:12:03Z,143,0.507,0.431,0.396,0.393,0.087,0.06,0.005,0.331,0.478,0.502,0.571,0.122,0.081,0.098,0.389552656292085
BNB-USD-predict-ensamble-gakknn-VFA.csv,BNB-USD,2020-12-08T08:33:04Z,141,0.482,0.461,0.406,0.393,0.109,0.096,0.019,0.527,0.553,0.579,0.643,0.038,0.078,0.09,0.389259529830855
BNB-USD-predict-ensamble-gakknn-SBB.csv,BNB-USD,2020-12-05T11:00:49Z,144,0.426,0.412,0.422,0.393,0.088,0.034,0.042,0.302,0.342,0.353,0.286,0.126,0.069,0.094,0.389005700509355
BNB-USD-predict-ensamble-gakknn-RA.csv,BNB-USD,2020-12-04T14:20:19Z,145,0.554,0.457,0.471,0.393,0.089,0.081,0.11,0.419,0.415,0.408,0.429,0.091,0.024,0.029,0.388784483583611
BNB-USD-predict-ensamble-gakknn-PABD.csv,BNB-USD,2020-12-03T15:58:15Z,146,0.51,0.457,0.418,0.385,0.077,0.076,0.047,0.471,0.42,0.434,0.577,0.064,0.145,0.203,0.387012147456658
BNB-USD-predict-ensamble-gakknn-MFZ.csv,BNB-USD,2020-11-25T08:34:00Z,154,0.528,0.416,0.392,0.429,0.077,0.056,0.052,0.493,0.46,0.494,0.536,0.074,0.072,0.059,0.38541786229717
BNB-USD-predict-ensamble-gakknn-OA.csv,BNB-USD,2020-12-02T16:16:11Z,147,0.488,0.416,0.392,0.429,0.069,0.056,0.052,0.456,0.482,0.454,0.393,0.052,0.077,0.087,0.38541786229717
BNB-USD-predict-ensamble-gakknn-ND.csv,BNB-USD,2020-12-02T08:18:44Z,147,0.44,0.434,0.454,0.393,0.05,0.071,0.087,0.475,0.507,0.528,0.571,0.127,0.057,0.062,0.385199904721025
BNB-USD-predict-ensamble-gakknn-MAABBAABAB.csv,BNB-USD,2020-12-30T12:46:55Z,119,0.433,0.393,0.411,0.5,0.062,0.094,0.125,0.491,0.483,0.474,0.464,0.105,0.018,0.014,0.384368843958901
