PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SU_PA_a144,1,30,0.015,0.05,0.001,0.008,0.043,-0.05,0.16,0.21,1.18,0.902,0.009
MO_NE_a36,1,143,0.01,0.052,0.008,0.01,0.037,-0.194,0.153,0.346,-0.264,1.608,0.004
SU_VS_a30,1,56,0.003,0.052,0.005,0.007,0.049,-0.13,0.108,0.238,-0.536,0.088,0.007
MO_CH_a45,1,144,0.013,0.056,0.004,0.009,0.038,-0.159,0.358,0.518,1.739,9.667,0.005
MO_JU_a90,1,136,0.004,0.055,-0.001,0,0.042,-0.128,0.254,0.382,1.013,2.867,0.005
MO_NE_a30,1,142,0.005,0.053,0.001,0.004,0.048,-0.122,0.154,0.276,0.246,0.072,0.004
MO_UR_a72,1,141,0.012,0.048,0.004,0.008,0.038,-0.123,0.169,0.292,0.731,1.125,0.004
MO_PA_a72,1,136,0.002,0.055,0,0.002,0.048,-0.252,0.169,0.421,-0.343,3.056,0.005
MO_CE_a180,1,69,0.011,0.044,0.006,0.008,0.033,-0.084,0.143,0.227,0.784,0.889,0.005
MO_VS_a103,1,139,0.006,0.064,0.001,0.003,0.048,-0.13,0.367,0.497,1.647,7.64,0.005
MO_CH_a36,1,140,0.01,0.046,0.004,0.008,0.041,-0.1,0.154,0.254,0.58,0.852,0.004
MO_NN_a180,1,70,0.012,0.051,0.007,0.009,0.042,-0.119,0.177,0.297,0.749,2.134,0.006
MO_SN_a0,1,70,0.012,0.051,0.007,0.009,0.042,-0.119,0.177,0.297,0.749,2.134,0.006
VE_CH_a120,1,39,0.007,0.04,0.004,0.004,0.024,-0.058,0.184,0.243,2.003,7.562,0.006
ME_SA_a0,1,29,0.018,0.079,0.009,0.018,0.084,-0.122,0.169,0.291,-0.027,-0.804,0.015
MO_MA_a120,1,135,0.001,0.049,0.004,0.002,0.041,-0.16,0.14,0.3,-0.198,1.225,0.004
MO_VE_a90,1,134,0.004,0.044,0,0.002,0.041,-0.159,0.153,0.312,0.138,1.161,0.004
MO_JU_a103,1,141,0.01,0.061,-0.002,0.004,0.044,-0.156,0.367,0.523,2.129,9.54,0.005
MO_CH_a30,1,140,0.006,0.057,0.002,0.005,0.041,-0.194,0.367,0.561,1.426,10.798,0.005
MO_UR_a60,1,143,-0.001,0.053,-0.007,-0.003,0.04,-0.156,0.367,0.523,2.106,14.535,0.004
ME_PA_a120,1,31,-0.007,0.062,0.002,-0.007,0.062,-0.122,0.127,0.249,0.043,-0.593,0.011
MO_PA_a60,1,138,0.004,0.061,0.001,0.003,0.041,-0.255,0.367,0.622,1.031,10.358,0.005
VE_UR_a150,1,40,0.008,0.049,-0.002,0.002,0.035,-0.061,0.184,0.245,1.455,2.655,0.008
ME_PH_a0,1,42,0.004,0.07,-0.004,-0.001,0.046,-0.122,0.184,0.306,0.742,0.398,0.011
CE_NN_a0,1,148,0.014,0.076,0.01,0.009,0.056,-0.192,0.367,0.559,1.13,3.626,0.006
CE_SN_a180,1,148,0.014,0.076,0.01,0.009,0.056,-0.192,0.367,0.559,1.13,3.626,0.006
MO_SU_a90,1,132,0.002,0.048,-0.001,0.001,0.037,-0.168,0.134,0.301,0.036,1.098,0.004
JN_CH_a60,1,95,0.013,0.053,0.003,0.008,0.041,-0.122,0.169,0.291,0.717,0.984,0.005
MO_VS_a120,1,141,-0.001,0.049,0.001,-0.001,0.039,-0.16,0.169,0.33,0.025,1.139,0.004
MO_MA_a135,1,137,0,0.049,0,-0.002,0.04,-0.119,0.163,0.283,0.532,1.153,0.004
MO_VE_a103,1,130,-0.005,0.044,-0.009,-0.007,0.041,-0.13,0.128,0.258,0.318,0.664,0.004
MO_JU_a120,1,140,0.004,0.046,0.002,0.003,0.032,-0.118,0.169,0.287,0.433,1.882,0.004
MO_UR_a45,1,146,-0.001,0.049,-0.002,-0.003,0.036,-0.13,0.285,0.415,1.291,7.116,0.004
SU_SN_a72,1,49,0.005,0.037,0.009,0.008,0.03,-0.122,0.073,0.195,-0.882,1.192,0.005
ME_VE_a30,1,124,0.008,0.053,0.004,0.008,0.041,-0.122,0.184,0.306,0.146,0.668,0.005
MO_NE_a0,1,71,0.004,0.052,-0.001,0,0.031,-0.13,0.285,0.415,2.058,10.48,0.006
MO_PA_a45,1,139,0.002,0.042,0,0.001,0.039,-0.122,0.145,0.267,0.149,0.827,0.004
MA_CH_a150,1,32,-0.002,0.053,-0.009,-0.006,0.026,-0.122,0.145,0.267,0.797,1.408,0.009
MO_MA_a144,1,134,0.006,0.042,0.004,0.006,0.038,-0.119,0.145,0.264,0.066,0.597,0.004
VE_PA_a150,1,32,-0.004,0.046,-0.004,-0.005,0.039,-0.122,0.092,0.214,-0.099,0.024,0.008
MO_SU_a103,1,132,0.005,0.044,0.003,0.004,0.039,-0.159,0.162,0.322,0.047,1.773,0.004
MO_UR_a36,1,141,0.005,0.044,0.003,0.004,0.038,-0.11,0.16,0.27,0.428,0.934,0.004
JU_SA_a45,1,257,0.004,0.069,0.003,0.001,0.048,-0.195,0.367,0.562,0.969,4.308,0.004
MO_MA_a150,1,138,0.006,0.043,0.003,0.007,0.039,-0.125,0.127,0.252,-0.089,0.394,0.004
MO_PA_a36,1,136,0.009,0.042,0.007,0.007,0.034,-0.122,0.145,0.267,0.406,0.895,0.004
MO_VS_a135,1,136,0,0.046,0.001,0,0.037,-0.13,0.15,0.281,0.153,1.042,0.004
PA_UR_a0,1,48,0.04,0.094,0.04,0.034,0.074,-0.122,0.367,0.489,0.969,1.598,0.014
SU_JN_a45,1,56,0.014,0.061,0.015,0.015,0.042,-0.13,0.154,0.284,-0.105,0.33,0.008
SU_MA_a45,1,61,0.008,0.073,0,0.007,0.059,-0.159,0.169,0.328,0.089,-0.045,0.009
VE_SA_a30,1,63,-0.005,0.059,-0.008,-0.006,0.03,-0.16,0.285,0.445,1.373,7.829,0.007
MO_CH_a0,1,69,0.002,0.046,-0.006,-0.002,0.034,-0.092,0.167,0.26,0.977,1.596,0.006
VE_PH_a30,1,47,-0.002,0.05,0.003,0.003,0.023,-0.192,0.096,0.289,-1.407,3.424,0.007
MO_UR_a30,1,140,0.004,0.047,-0.005,0,0.042,-0.092,0.167,0.26,1.088,1.832,0.004
MO_JU_a135,1,139,-0.007,0.051,-0.004,-0.006,0.041,-0.194,0.15,0.344,-0.252,1.933,0.004
MO_VE_a120,1,134,0,0.052,0,0.002,0.042,-0.195,0.129,0.323,-0.549,1.562,0.004
ME_NE_a72,1,50,0.008,0.066,0.009,0.006,0.053,-0.122,0.169,0.291,0.307,-0.172,0.009
MO_PA_a30,1,137,0.009,0.053,0.005,0.005,0.038,-0.16,0.331,0.491,1.622,9.357,0.005
MA_UR_a180,1,19,-0.003,0.067,-0.014,-0.005,0.045,-0.122,0.145,0.267,0.595,-0.114,0.015
SA_NE_a72,1,163,0.017,0.071,0.003,0.009,0.053,-0.122,0.367,0.489,1.343,3.518,0.006
MO_VS_a144,1,140,0.002,0.048,0.001,0,0.033,-0.146,0.15,0.296,0.263,1.211,0.004
JN_UR_a90,1,31,0.021,0.094,0.008,0.012,0.066,-0.122,0.358,0.48,1.46,3.109,0.017
VE_NE_a103,1,42,0.001,0.052,-0.002,0,0.039,-0.122,0.142,0.263,0.296,0.792,0.008
MO_JU_a144,1,143,-0.002,0.055,-0.001,-0.003,0.043,-0.194,0.16,0.354,0.086,1.268,0.005
MO_VS_a150,1,141,0.001,0.058,0.001,0,0.04,-0.252,0.162,0.414,-0.215,2.748,0.005
MO_SU_a120,1,134,0,0.054,-0.007,-0.002,0.045,-0.195,0.167,0.362,0.268,1.933,0.005
MO_JU_a150,1,138,-0.001,0.053,-0.001,-0.001,0.043,-0.125,0.148,0.273,0.132,0.737,0.004
MO_ME_a103,1,135,0,0.057,0,0.002,0.048,-0.255,0.165,0.42,-0.72,3.241,0.005
MO_VE_a135,1,133,0.003,0.053,0,0.001,0.044,-0.123,0.183,0.306,0.501,1.105,0.005
VE_CE_a103,1,56,0.009,0.039,0.007,0.006,0.029,-0.062,0.145,0.207,1.109,2.004,0.005
VE_MA_a36,1,48,0.02,0.066,0.03,0.019,0.057,-0.11,0.169,0.279,0.102,-0.468,0.01
SU_UR_a135,1,46,-0.002,0.055,0.003,-0.003,0.047,-0.117,0.145,0.262,0.186,0.461,0.008
MO_VE_a144,1,130,0.011,0.06,0.006,0.006,0.035,-0.123,0.331,0.454,1.845,7.445,0.005
MO_SU_a135,1,132,0,0.065,-0.002,-0.001,0.04,-0.252,0.331,0.582,0.609,5.682,0.006
MO_MA_a180,1,68,-0.001,0.044,-0.002,-0.002,0.038,-0.11,0.107,0.217,0.176,0.323,0.005
MO_UR_a0,1,72,0.005,0.051,0.004,0.005,0.046,-0.194,0.14,0.333,-0.411,2.408,0.006
MO_PA_a0,1,70,0.002,0.044,0.001,0,0.031,-0.095,0.127,0.222,0.311,0.564,0.005
VS_CH_a135,1,26,0.018,0.068,0.005,0.016,0.042,-0.112,0.169,0.282,0.527,-0.13,0.013
MO_PH_a120,1,138,-0.003,0.052,-0.004,-0.004,0.044,-0.194,0.183,0.376,0.01,1.941,0.004
MO_SA_a120,1,138,0,0.054,-0.003,-0.002,0.043,-0.158,0.183,0.341,0.467,1.842,0.005
JU_PH_a45,1,140,0.005,0.07,-0.01,-0.002,0.049,-0.114,0.367,0.481,1.466,4.253,0.006
MA_NE_a135,1,33,0.008,0.067,-0.004,0.003,0.058,-0.128,0.169,0.297,0.638,0.056,0.012
VE_UR_a144,1,41,0.001,0.049,-0.008,-0.003,0.032,-0.095,0.145,0.24,0.82,0.961,0.008
MO_ME_a120,1,134,0.002,0.057,0.001,0.001,0.032,-0.252,0.254,0.506,0.129,5.334,0.005
MO_VE_a150,1,132,0.017,0.058,0.01,0.011,0.037,-0.098,0.331,0.429,1.99,7.67,0.005
MA_PA_a180,1,22,0.023,0.063,0.013,0.017,0.065,-0.053,0.169,0.223,0.848,-0.379,0.013
MO_SU_a144,1,131,0.001,0.061,0.002,0.003,0.039,-0.252,0.254,0.506,-0.316,4.104,0.005
VE_NN_a103,1,41,0.016,0.056,0.003,0.012,0.027,-0.095,0.145,0.24,0.737,0.504,0.009
SU_JU_a30,1,48,0.014,0.057,0.001,0.007,0.037,-0.097,0.184,0.281,1.278,1.518,0.008
MO_VS_a180,1,71,0.011,0.055,0,0.006,0.04,-0.094,0.331,0.425,2.731,13.901,0.007
MO_SU_a150,1,133,0.008,0.062,0.004,0.007,0.046,-0.194,0.254,0.448,0.31,2.233,0.005
SU_CH_a103,1,49,0.008,0.056,0.006,0.007,0.059,-0.117,0.145,0.262,0.249,-0.033,0.008
MO_JU_a180,1,69,-0.005,0.049,0.003,-0.004,0.042,-0.168,0.092,0.26,-0.633,1.049,0.006
SU_PA_a135,1,32,0.015,0.046,0.004,0.009,0.029,-0.088,0.145,0.233,0.961,1.335,0.008
SU_NE_a90,1,49,-0.001,0.061,-0.004,-0.005,0.059,-0.117,0.169,0.286,0.669,0.362,0.009
MO_PH_a135,1,140,0.005,0.05,0.003,0.003,0.038,-0.168,0.254,0.422,0.843,4.359,0.004
MO_SA_a135,1,139,0.001,0.05,-0.001,-0.001,0.035,-0.13,0.254,0.384,1.022,4.559,0.004
MO_ME_a135,1,136,0.005,0.049,0.004,0.004,0.042,-0.194,0.152,0.346,-0.116,2.064,0.004
SU_PL_a36,1,44,0.007,0.062,0.001,0.003,0.041,-0.117,0.176,0.293,0.766,1.147,0.009
VE_PA_a144,1,32,-0.005,0.062,-0.015,-0.007,0.046,-0.109,0.145,0.254,0.505,-0.163,0.011
VE_PL_a45,1,38,0.024,0.054,0.014,0.02,0.042,-0.097,0.176,0.273,0.703,0.735,0.009
JN_PA_a90,1,81,-0.006,0.078,-0.009,-0.004,0.068,-0.255,0.169,0.424,-0.483,1.25,0.009
MO_PH_a144,1,140,0.006,0.056,0.001,0.002,0.04,-0.159,0.358,0.518,1.839,10.106,0.005
MO_SA_a144,1,140,-0.006,0.047,-0.007,-0.007,0.039,-0.146,0.127,0.272,0.114,0.606,0.004
MO_ME_a144,1,131,0.004,0.052,0,0.002,0.041,-0.158,0.14,0.298,0.287,0.671,0.005
PA_CH_a30,1,119,0.022,0.067,0.01,0.014,0.044,-0.112,0.367,0.479,1.815,5.918,0.006
JN_NE_a45,1,31,0.019,0.077,-0.001,0.015,0.076,-0.112,0.177,0.29,0.449,-0.792,0.014
MO_SA_a150,1,141,-0.003,0.046,-0.006,-0.004,0.04,-0.159,0.136,0.296,0.138,0.812,0.004
MO_PH_a150,1,143,0.011,0.058,0.004,0.007,0.041,-0.159,0.358,0.518,1.671,8.397,0.005
MO_ME_a150,1,131,0.003,0.054,0.001,0.002,0.044,-0.123,0.14,0.263,0.247,0.408,0.005
MA_SA_a60,1,43,0,0.064,-0.001,-0.004,0.036,-0.121,0.169,0.29,0.583,0.402,0.01
MO_PL_a135,1,139,-0.003,0.051,-0.004,-0.003,0.043,-0.159,0.183,0.342,0.258,2.004,0.004
MO_VE_a180,1,65,-0.002,0.065,-0.001,0.001,0.046,-0.252,0.145,0.397,-0.913,3.038,0.008
MA_PH_a60,1,40,0.002,0.056,-0.01,-0.004,0.036,-0.112,0.169,0.282,1.06,1.728,0.009
MO_JN_a135,1,141,0.003,0.047,0.001,0.001,0.041,-0.112,0.145,0.257,0.495,0.491,0.004
MO_PL_a144,1,140,0,0.052,0,-0.002,0.048,-0.159,0.183,0.342,0.448,1.23,0.004
MO_SU_a180,1,67,0.004,0.049,0.001,0.002,0.036,-0.11,0.163,0.273,0.604,1.549,0.006
MO_PL_a150,1,136,-0.003,0.051,-0.006,-0.004,0.047,-0.168,0.254,0.422,0.701,3.937,0.004
MO_JN_a144,1,138,0.001,0.048,-0.003,-0.002,0.04,-0.117,0.184,0.301,0.846,1.607,0.004
MO_JN_a150,1,141,-0.005,0.053,-0.006,-0.005,0.047,-0.146,0.184,0.33,0.412,1.826,0.004
MO_PH_a180,1,70,-0.01,0.044,-0.01,-0.011,0.042,-0.121,0.15,0.272,0.475,1.411,0.005
MO_SA_a180,1,69,0.004,0.049,-0.002,0.002,0.042,-0.121,0.15,0.272,0.54,1.058,0.006
MO_ME_a180,1,64,0,0.052,0.001,-0.001,0.032,-0.13,0.177,0.308,0.352,1.922,0.007
VE_SN_a72,1,42,0.005,0.059,-0.004,0.004,0.055,-0.123,0.169,0.292,0.348,0.461,0.009
VS_NE_a120,1,25,0,0.064,-0.011,-0.005,0.053,-0.112,0.169,0.282,0.771,0.589,0.013
MA_CE_a72,1,110,-0.006,0.055,-0.005,-0.006,0.038,-0.168,0.163,0.331,0.008,1.455,0.005
MO_PL_a180,1,68,0.008,0.047,0.001,0.006,0.037,-0.118,0.148,0.266,0.628,1.101,0.006
VS_JU_a0,1,13,0.037,0.096,0.047,0.038,0.089,-0.112,0.183,0.295,0.001,-1.242,0.027
SU_VS_a36,1,56,0.003,0.052,-0.004,0.002,0.03,-0.112,0.152,0.264,0.424,0.789,0.007
MO_JN_a180,1,70,0.007,0.052,0.002,0.003,0.041,-0.108,0.167,0.276,0.678,0.952,0.006
MA_NN_a72,1,39,-0.011,0.043,-0.013,-0.012,0.027,-0.112,0.136,0.249,0.642,2.222,0.007
MA_CH_a144,1,31,-0.007,0.039,-0.004,-0.004,0.035,-0.112,0.074,0.186,-0.619,0.539,0.007
JN_PH_a30,1,38,0.011,0.068,0.004,0.007,0.064,-0.112,0.183,0.295,0.535,0.138,0.011
JN_SA_a30,1,69,0.008,0.052,0.006,0.006,0.042,-0.107,0.183,0.29,0.746,1.936,0.006
MO_CE_a0,1,69,0.006,0.047,0.001,0.003,0.037,-0.09,0.254,0.344,2.01,8.875,0.006
MO_NN_a0,1,69,0.008,0.052,-0.001,0.003,0.036,-0.09,0.254,0.344,1.796,5.86,0.006
MO_SN_a180,1,69,0.008,0.052,-0.001,0.003,0.036,-0.09,0.254,0.344,1.796,5.86,0.006
SU_CE_a120,1,38,-0.004,0.041,-0.003,-0.006,0.035,-0.09,0.1,0.19,0.391,-0.03,0.007
SU_PL_a30,1,44,0.012,0.046,0.007,0.011,0.059,-0.09,0.102,0.191,0.14,-0.919,0.007
VE_UR_a135,1,41,0.011,0.044,-0.001,0.006,0.036,-0.09,0.146,0.236,1.062,1.725,0.007
SU_NN_a120,1,50,-0.014,0.043,-0.006,-0.012,0.027,-0.194,0.074,0.268,-1.272,4.262,0.006
SU_SN_a60,1,50,-0.014,0.043,-0.006,-0.012,0.027,-0.194,0.074,0.268,-1.272,4.262,0.006
VE_PA_a135,1,46,0.017,0.045,0.02,0.016,0.04,-0.09,0.148,0.237,0.286,0.69,0.007
VS_PH_a45,1,39,0.012,0.059,0.003,0.007,0.051,-0.09,0.184,0.274,0.973,1.442,0.01
SU_JU_a36,1,47,0.005,0.045,0.002,0.006,0.039,-0.095,0.091,0.186,-0.153,-0.576,0.007
VE_CH_a103,1,41,0.013,0.041,0.014,0.014,0.034,-0.128,0.107,0.235,-0.651,2.237,0.006
VE_NE_a90,1,67,0.003,0.042,0.003,0.002,0.027,-0.098,0.163,0.262,0.892,3.215,0.005
VE_VS_a30,1,72,0.013,0.043,0.013,0.012,0.035,-0.083,0.183,0.267,0.9,2.998,0.005
VS_SA_a45,1,31,0.026,0.061,0.029,0.024,0.045,-0.091,0.183,0.274,0.533,0.798,0.011
VE_PL_a36,1,44,0.006,0.037,0,0.006,0.036,-0.08,0.095,0.174,0.118,-0.253,0.006
VE_JN_a45,1,44,-0.006,0.043,-0.001,-0.004,0.038,-0.109,0.087,0.196,-0.254,-0.016,0.006
VE_JU_a30,1,63,0.002,0.047,-0.001,0.001,0.046,-0.122,0.127,0.249,0.124,0.275,0.006
SU_JN_a36,1,58,0.014,0.068,0.002,0.004,0.046,-0.081,0.331,0.412,2.198,6.874,0.009
ME_SU_a0,1,118,0.002,0.051,0.001,0.001,0.039,-0.159,0.153,0.312,0.033,0.796,0.005
ME_VS_a36,1,44,0.016,0.062,0.017,0.019,0.046,-0.192,0.183,0.376,-0.66,2.146,0.009
MA_SN_a103,1,36,0.027,0.056,0.02,0.022,0.048,-0.059,0.183,0.242,1.015,0.915,0.009
VE_NN_a120,1,44,0.013,0.057,0.007,0.008,0.042,-0.112,0.184,0.297,0.986,1.732,0.009
VE_SN_a60,1,44,0.013,0.057,0.007,0.008,0.042,-0.112,0.184,0.297,0.986,1.732,0.009
ME_MA_a45,1,75,0.007,0.068,0.004,0.006,0.052,-0.192,0.285,0.477,0.639,3.313,0.008
VE_MA_a45,1,49,0.019,0.053,0.012,0.016,0.024,-0.107,0.183,0.29,1.046,2.6,0.008
SU_CH_a90,1,47,0.026,0.078,0.007,0.016,0.037,-0.108,0.358,0.466,1.967,5.349,0.011
VE_CE_a120,1,37,0.022,0.052,0.017,0.018,0.045,-0.064,0.183,0.248,1.317,2.6,0.008
VE_PL_a30,1,46,0.001,0.064,-0.008,-0.001,0.044,-0.158,0.183,0.342,0.516,1.5,0.009
SU_UR_a120,1,48,0.009,0.066,0.001,0.006,0.046,-0.13,0.183,0.314,0.492,0.683,0.009
ME_VE_a0,1,66,-0.003,0.046,-0.008,-0.003,0.038,-0.112,0.102,0.214,0.063,-0.346,0.006
SU_PA_a120,1,37,-0.003,0.054,-0.002,-0.003,0.043,-0.13,0.183,0.313,0.476,2.487,0.009
VE_JU_a36,1,83,0.001,0.057,0,0.002,0.052,-0.194,0.183,0.376,-0.131,1.356,0.006
ME_VS_a30,1,44,0.011,0.061,0.014,0.011,0.045,-0.13,0.183,0.313,0.06,0.517,0.009
MA_PL_a72,1,40,0.019,0.062,0.015,0.015,0.055,-0.107,0.184,0.291,0.661,0.503,0.01
ME_JN_a45,1,38,0.043,0.067,0.03,0.036,0.062,-0.081,0.254,0.335,1.089,1.297,0.011
ME_JU_a30,1,52,0.015,0.06,0.009,0.015,0.054,-0.13,0.183,0.313,0.124,0.505,0.008
VE_VS_a36,1,89,0.015,0.045,0.007,0.012,0.034,-0.107,0.183,0.289,0.788,1.701,0.005
VS_NN_a90,1,79,0.011,0.082,0.002,0.009,0.062,-0.168,0.367,0.535,0.845,3.224,0.009
VS_SN_a90,1,79,0.011,0.082,0.002,0.009,0.062,-0.168,0.367,0.535,0.845,3.224,0.009
VS_CE_a90,1,43,0.016,0.066,0.009,0.01,0.041,-0.107,0.367,0.474,3.262,15.58,0.01
VS_PL_a60,1,26,0.015,0.081,0.002,0.005,0.03,-0.107,0.367,0.474,3.031,11.073,0.016
SU_PH_a0,1,27,-0.002,0.049,-0.002,-0.003,0.037,-0.107,0.109,0.216,0.092,0.069,0.009
VE_CH_a90,1,46,-0.007,0.051,-0.009,-0.007,0.045,-0.122,0.127,0.249,0.026,0.013,0.008
ME_MA_a36,1,52,0.027,0.085,0.013,0.02,0.047,-0.13,0.367,0.497,1.467,4.001,0.012
SU_JU_a45,1,48,0.007,0.062,0,0.001,0.031,-0.107,0.367,0.474,3.918,20.88,0.009
SU_NE_a72,1,49,0.017,0.075,0.001,0.008,0.038,-0.107,0.367,0.474,2.201,7.565,0.011
VE_UR_a120,1,63,-0.001,0.05,-0.001,-0.001,0.041,-0.13,0.154,0.284,0.243,1.232,0.006
SU_SA_a0,1,24,0.036,0.096,0.013,0.023,0.059,-0.107,0.367,0.474,1.725,3.506,0.02
VE_JN_a36,1,41,0.018,0.074,0.001,0.009,0.044,-0.107,0.367,0.474,2.524,9.578,0.012
VE_PA_a120,1,30,-0.007,0.041,-0.012,-0.008,0.025,-0.107,0.082,0.188,0.201,0.285,0.007
VS_JN_a72,1,204,0.002,0.069,-0.002,-0.002,0.052,-0.195,0.367,0.562,1.229,5.494,0.005
MA_CH_a135,1,33,0.01,0.076,0,0.001,0.041,-0.139,0.367,0.506,2.905,12.344,0.013
SU_JN_a30,1,58,0.009,0.069,-0.001,0.001,0.041,-0.097,0.367,0.464,2.612,10.709,0.009
SU_NN_a135,1,50,0.003,0.073,-0.004,-0.003,0.046,-0.117,0.367,0.484,2.44,10.259,0.01
SU_SN_a45,1,50,0.003,0.073,-0.004,-0.003,0.046,-0.117,0.367,0.484,2.44,10.259,0.01
SU_CE_a135,1,32,0.012,0.075,-0.002,0.001,0.051,-0.052,0.367,0.419,3.28,13.14,0.013
VE_PH_a0,1,24,0.008,0.084,0.004,-0.001,0.036,-0.122,0.367,0.489,2.987,10.827,0.017
JU_NN_a90,1,35,0.044,0.088,0.027,0.032,0.047,-0.071,0.367,0.438,1.728,3.578,0.015
JU_SN_a90,1,35,0.044,0.088,0.027,0.032,0.047,-0.071,0.367,0.438,1.728,3.578,0.015
NN_SA_a135,1,48,0.038,0.093,0.031,0.03,0.084,-0.122,0.367,0.489,1.054,1.771,0.013
SN_SA_a45,1,48,0.038,0.093,0.031,0.03,0.084,-0.122,0.367,0.489,1.054,1.771,0.013
VE_NE_a72,1,52,0.01,0.068,-0.004,0,0.037,-0.081,0.367,0.448,3.019,12.75,0.009
SU_VS_a45,1,55,0.003,0.051,-0.006,-0.001,0.044,-0.099,0.162,0.262,0.89,1.147,0.007
VE_SA_a0,1,23,0.007,0.028,0.008,0.008,0.03,-0.052,0.053,0.106,-0.466,-0.694,0.006
JN_PH_a36,1,36,0.001,0.043,-0.002,-0.004,0.034,-0.052,0.15,0.203,1.392,2.401,0.007
VE_JU_a45,1,59,-0.005,0.041,-0.007,-0.006,0.034,-0.108,0.099,0.207,0.199,0.223,0.005
MA_NE_a120,1,34,0.017,0.076,-0.001,0.009,0.039,-0.098,0.331,0.429,2.079,6.444,0.013
VE_NN_a135,1,73,-0.009,0.043,-0.01,-0.009,0.037,-0.13,0.082,0.212,-0.118,0.336,0.005
VE_SN_a45,1,73,-0.009,0.043,-0.01,-0.009,0.037,-0.13,0.082,0.212,-0.118,0.336,0.005
VE_CE_a135,1,57,-0.011,0.046,-0.009,-0.009,0.04,-0.13,0.087,0.217,-0.394,-0.013,0.006
CE_JU_a90,1,63,0.013,0.067,0.009,0.009,0.051,-0.146,0.254,0.4,0.786,2.01,0.008
JN_NE_a36,1,32,0.015,0.075,0.002,0.007,0.045,-0.114,0.254,0.369,1.237,2.011,0.013
VE_JN_a30,1,41,0,0.061,0,-0.001,0.047,-0.156,0.154,0.31,0.145,0.408,0.01
CE_SA_a135,1,36,0.012,0.083,0.003,0.007,0.071,-0.125,0.254,0.379,0.767,0.538,0.014
VS_PH_a36,1,36,0.022,0.073,0,0.012,0.045,-0.063,0.254,0.317,1.39,1.411,0.012
MA_PH_a45,1,42,0.012,0.056,0.004,0.005,0.041,-0.082,0.254,0.336,2.094,6.549,0.009
VE_VS_a45,1,40,0.029,0.078,0.015,0.022,0.035,-0.146,0.358,0.504,1.655,6.155,0.012
JN_SA_a36,1,41,0.018,0.068,0.01,0.009,0.043,-0.083,0.254,0.337,1.431,2.384,0.011
SU_NN_a144,1,48,0.012,0.049,0,0.007,0.038,-0.069,0.154,0.223,1.102,1.259,0.007
SU_SN_a36,1,48,0.012,0.049,0,0.007,0.038,-0.069,0.154,0.223,1.102,1.259,0.007
JU_PL_a60,1,127,-0.001,0.075,0.002,-0.002,0.061,-0.195,0.285,0.479,0.495,1.925,0.007
SU_CE_a144,1,32,0.015,0.082,-0.001,0,0.056,-0.069,0.358,0.427,2.448,7.331,0.014
VS_CH_a120,1,25,0.029,0.089,0.012,0.026,0.063,-0.139,0.254,0.394,0.472,0.17,0.018
VS_UR_a150,1,24,0.026,0.091,0.011,0.021,0.077,-0.139,0.254,0.394,0.603,-0.046,0.019
SU_UR_a103,1,47,0.019,0.059,0.01,0.013,0.05,-0.064,0.184,0.249,0.977,0.477,0.009
SU_NE_a60,1,49,0.029,0.062,0.023,0.023,0.04,-0.063,0.254,0.317,1.219,2.371,0.009
VE_SU_a0,1,72,0.007,0.062,0.009,0.004,0.037,-0.192,0.254,0.447,0.742,4.12,0.007
SU_CH_a72,1,50,0.014,0.064,0.013,0.007,0.044,-0.122,0.254,0.376,1.157,2.638,0.009
VE_NN_a144,1,44,-0.003,0.037,-0.008,-0.005,0.029,-0.081,0.15,0.231,1.364,4.954,0.006
VE_SN_a36,1,45,0.003,0.053,-0.008,-0.003,0.032,-0.081,0.254,0.335,2.698,10.089,0.008
MA_SA_a45,1,44,0.026,0.069,0.015,0.021,0.046,-0.13,0.254,0.384,0.813,1.797,0.01
SU_PA_a103,1,40,0.008,0.066,-0.008,-0.002,0.039,-0.081,0.254,0.335,1.794,3.81,0.011
VE_CE_a144,1,29,-0.001,0.074,-0.009,-0.009,0.05,-0.13,0.254,0.385,1.377,2.966,0.014
VE_UR_a103,1,50,0.008,0.052,0,0.001,0.037,-0.059,0.254,0.313,2.508,9.043,0.007
VS_SA_a36,1,32,0.029,0.08,0.022,0.021,0.07,-0.095,0.254,0.349,0.882,0.515,0.014
MA_NN_a90,1,35,0.026,0.063,0.013,0.017,0.045,-0.062,0.254,0.316,1.719,3.546,0.011
MA_SN_a90,1,35,0.026,0.063,0.013,0.017,0.045,-0.062,0.254,0.316,1.719,3.546,0.011
VE_NE_a60,1,59,0.016,0.063,0.011,0.013,0.052,-0.139,0.254,0.394,0.984,3.005,0.008
MA_CE_a90,1,46,0.019,0.068,0.012,0.016,0.058,-0.125,0.254,0.379,0.776,2.137,0.01
MA_JU_a0,1,22,0.034,0.085,0.008,0.025,0.075,-0.083,0.254,0.337,0.861,-0.051,0.018
VE_CH_a72,1,93,0.004,0.049,0.006,0.002,0.03,-0.098,0.254,0.352,1.698,7.419,0.005
VE_PA_a103,1,32,0.013,0.065,-0.002,0.003,0.027,-0.093,0.254,0.347,1.993,4.853,0.011
VS_PA_a150,1,82,0.004,0.066,0.004,0.003,0.051,-0.192,0.254,0.447,0.442,2.33,0.007
