PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NE_a180,Ceres,Neptune,Opposition,6,3,9,0.67,0.33
CE_NE_a30,Ceres,Neptune,SemiSextile,12,10,22,0.55,0.45
CE_NE_a36,Ceres,Neptune,SemiQuintile,13,8,21,0.62,0.38
CE_NE_a45,Ceres,Neptune,SemiSquare,15,5,20,0.75,0.25
CE_NE_a60,Ceres,Neptune,Sextile,10,12,22,0.45,0.55
CE_NE_a72,Ceres,Neptune,Quintile,5,18,23,0.22,0.78
CE_NE_a90,Ceres,Neptune,Square,69,61,130,0.53,0.47
CE_NN_a0,Ceres,NNode,Conjunction,1,10,11,0.09,0.91
CE_NN_a103,Ceres,NNode,BiSeptile,25,38,63,0.4,0.6
CE_NN_a120,Ceres,NNode,Trine,12,10,22,0.55,0.45
CE_NN_a135,Ceres,NNode,SesquiSquare,9,12,21,0.43,0.57
CE_NN_a144,Ceres,NNode,BiQuintile,10,12,22,0.45,0.55
CE_NN_a150,Ceres,NNode,Quincunx,17,6,23,0.74,0.26
CE_NN_a180,Ceres,NNode,Opposition,6,6,12,0.5,0.5
CE_NN_a30,Ceres,NNode,SemiSextile,7,2,9,0.78,0.22
CE_NN_a36,Ceres,NNode,SemiQuintile,3,7,10,0.3,0.7
CE_NN_a45,Ceres,NNode,SemiSquare,5,5,10,0.5,0.5
CE_NN_a60,Ceres,NNode,Sextile,6,3,9,0.67,0.33
CE_NN_a72,Ceres,NNode,Quintile,39,40,79,0.49,0.51
CE_NN_a90,Ceres,NNode,Square,12,10,22,0.55,0.45
CE_PL_a0,Ceres,Pluto,Conjunction,4,7,11,0.36,0.64
CE_PL_a103,Ceres,Pluto,BiSeptile,16,3,19,0.84,0.16
CE_PL_a120,Ceres,Pluto,Trine,5,16,21,0.24,0.76
CE_PL_a135,Ceres,Pluto,SesquiSquare,16,8,24,0.67,0.33
CE_PL_a144,Ceres,Pluto,BiQuintile,36,41,77,0.47,0.53
CE_PL_a150,Ceres,Pluto,Quincunx,39,36,75,0.52,0.48
CE_PL_a30,Ceres,Pluto,SemiSextile,10,13,23,0.43,0.57
CE_PL_a36,Ceres,Pluto,SemiQuintile,41,30,71,0.58,0.42
CE_PL_a45,Ceres,Pluto,SemiSquare,74,69,143,0.52,0.48
CE_PL_a60,Ceres,Pluto,Sextile,15,7,22,0.68,0.32
CE_PL_a72,Ceres,Pluto,Quintile,8,13,21,0.38,0.62
CE_PL_a90,Ceres,Pluto,Square,12,7,19,0.63,0.37
CE_SA_a0,Ceres,Saturn,Conjunction,8,4,12,0.67,0.33
CE_SA_a103,Ceres,Saturn,BiSeptile,10,10,20,0.5,0.5
CE_SA_a120,Ceres,Saturn,Trine,10,12,22,0.45,0.55
CE_SA_a135,Ceres,Saturn,SesquiSquare,44,48,92,0.48,0.52
CE_SA_a144,Ceres,Saturn,BiQuintile,4,7,11,0.36,0.64
CE_SA_a150,Ceres,Saturn,Quincunx,6,6,12,0.5,0.5
CE_SA_a30,Ceres,Saturn,SemiSextile,14,7,21,0.67,0.33
CE_SA_a36,Ceres,Saturn,SemiQuintile,13,8,21,0.62,0.38
CE_SA_a45,Ceres,Saturn,SemiSquare,10,11,21,0.48,0.52
CE_SA_a60,Ceres,Saturn,Sextile,13,9,22,0.59,0.41
CE_SA_a72,Ceres,Saturn,Quintile,32,31,63,0.51,0.49
CE_SA_a90,Ceres,Saturn,Square,14,6,20,0.7,0.3
CE_SN_a0,Ceres,SNode,Conjunction,6,6,12,0.5,0.5
CE_SN_a103,Ceres,SNode,BiSeptile,13,28,41,0.32,0.68
CE_SN_a120,Ceres,SNode,Trine,6,3,9,0.67,0.33
CE_SN_a135,Ceres,SNode,SesquiSquare,4,5,9,0.44,0.56
CE_SN_a144,Ceres,SNode,BiQuintile,3,7,10,0.3,0.7
CE_SN_a150,Ceres,SNode,Quincunx,7,2,9,0.78,0.22
CE_SN_a180,Ceres,SNode,Opposition,1,10,11,0.09,0.91
CE_SN_a30,Ceres,SNode,SemiSextile,17,6,23,0.74,0.26
CE_SN_a36,Ceres,SNode,SemiQuintile,10,12,22,0.45,0.55
CE_SN_a45,Ceres,SNode,SemiSquare,9,13,22,0.41,0.59
CE_SN_a60,Ceres,SNode,Sextile,12,10,22,0.55,0.45
CE_SN_a72,Ceres,SNode,Quintile,36,32,68,0.53,0.47
CE_SN_a90,Ceres,SNode,Square,12,10,22,0.55,0.45
CE_SU_a0,Ceres,Sun,Conjunction,6,3,9,0.67,0.33
CE_SU_a103,Ceres,Sun,BiSeptile,35,38,73,0.48,0.52
CE_SU_a120,Ceres,Sun,Trine,9,13,22,0.41,0.59
CE_SU_a135,Ceres,Sun,SesquiSquare,7,14,21,0.33,0.67
CE_SU_a144,Ceres,Sun,BiQuintile,10,12,22,0.45,0.55
CE_SU_a150,Ceres,Sun,Quincunx,15,9,24,0.62,0.38
CE_SU_a180,Ceres,Sun,Opposition,9,2,11,0.82,0.18
CE_SU_a30,Ceres,Sun,SemiSextile,8,12,20,0.4,0.6
CE_SU_a36,Ceres,Sun,SemiQuintile,43,27,70,0.61,0.39
CE_SU_a45,Ceres,Sun,SemiSquare,31,31,62,0.5,0.5
CE_SU_a60,Ceres,Sun,Sextile,7,4,11,0.64,0.36
CE_SU_a72,Ceres,Sun,Quintile,20,33,53,0.38,0.62
CE_SU_a90,Ceres,Sun,Square,4,7,11,0.36,0.64
CE_UR_a0,Ceres,Uranus,Conjunction,10,1,11,0.91,0.09
CE_UR_a103,Ceres,Uranus,BiSeptile,31,29,60,0.52,0.48
CE_UR_a120,Ceres,Uranus,Trine,8,14,22,0.36,0.64
CE_UR_a135,Ceres,Uranus,SesquiSquare,53,39,92,0.58,0.42
CE_UR_a144,Ceres,Uranus,BiQuintile,37,33,70,0.53,0.47
CE_UR_a150,Ceres,Uranus,Quincunx,10,10,20,0.5,0.5
CE_UR_a180,Ceres,Uranus,Opposition,5,5,10,0.5,0.5
CE_UR_a30,Ceres,Uranus,SemiSextile,18,6,24,0.75,0.25
CE_UR_a36,Ceres,Uranus,SemiQuintile,19,15,34,0.56,0.44
CE_UR_a45,Ceres,Uranus,SemiSquare,64,45,109,0.59,0.41
CE_UR_a60,Ceres,Uranus,Sextile,25,24,49,0.51,0.49
CE_UR_a72,Ceres,Uranus,Quintile,2,9,11,0.18,0.82
CE_UR_a90,Ceres,Uranus,Square,7,4,11,0.64,0.36
CE_VE_a0,Ceres,Venus,Conjunction,4,7,11,0.36,0.64
CE_VE_a103,Ceres,Venus,BiSeptile,32,32,64,0.5,0.5
CE_VE_a120,Ceres,Venus,Trine,12,10,22,0.55,0.45
CE_VE_a135,Ceres,Venus,SesquiSquare,8,12,20,0.4,0.6
CE_VE_a144,Ceres,Venus,BiQuintile,12,10,22,0.55,0.45
CE_VE_a150,Ceres,Venus,Quincunx,14,8,22,0.64,0.36
CE_VE_a180,Ceres,Venus,Opposition,8,4,12,0.67,0.33
CE_VE_a30,Ceres,Venus,SemiSextile,5,4,9,0.56,0.44
CE_VE_a36,Ceres,Venus,SemiQuintile,7,3,10,0.7,0.3
CE_VE_a45,Ceres,Venus,SemiSquare,5,5,10,0.5,0.5
CE_VE_a60,Ceres,Venus,Sextile,5,4,9,0.56,0.44
CE_VE_a72,Ceres,Venus,Quintile,3,7,10,0.3,0.7
CE_VE_a90,Ceres,Venus,Square,13,11,24,0.54,0.46
CH_JU_a150,Chiron,Jupiter,Quincunx,81,75,156,0.52,0.48
CH_MA_a144,Chiron,Mars,BiQuintile,60,69,129,0.47,0.53
CH_MA_a150,Chiron,Mars,Quincunx,213,175,388,0.55,0.45
CH_ME_a144,Chiron,Mercury,BiQuintile,60,67,127,0.47,0.53
CH_ME_a150,Chiron,Mercury,Quincunx,213,179,392,0.54,0.46
CH_MO_a120,Chiron,Moon,Trine,93,97,190,0.49,0.51
CH_MO_a135,Chiron,Moon,SesquiSquare,99,113,212,0.47,0.53
CH_NE_a30,Chiron,Neptune,SemiSextile,81,82,163,0.5,0.5
CH_NN_a135,Chiron,NNode,SesquiSquare,217,180,397,0.55,0.45
CH_NN_a144,Chiron,NNode,BiQuintile,126,112,238,0.53,0.47
CH_NN_a150,Chiron,NNode,Quincunx,25,18,43,0.58,0.42
CH_PL_a72,Chiron,Pluto,Quintile,135,118,253,0.53,0.47
CH_SA_a103,Chiron,Saturn,BiSeptile,215,185,400,0.54,0.46
CH_SN_a30,Chiron,SNode,SemiSextile,25,18,43,0.58,0.42
CH_SN_a36,Chiron,SNode,SemiQuintile,126,112,238,0.53,0.47
CH_SN_a45,Chiron,SNode,SemiSquare,217,180,397,0.55,0.45
CH_SU_a180,Chiron,Sun,Opposition,69,67,136,0.51,0.49
CH_UR_a30,Chiron,Uranus,SemiSextile,116,105,221,0.52,0.48
CH_VE_a135,Chiron,Venus,SesquiSquare,149,124,273,0.55,0.45
CH_VE_a144,Chiron,Venus,BiQuintile,200,198,398,0.5,0.5
CH_VE_a150,Chiron,Venus,Quincunx,106,117,223,0.48,0.52
JN_JU_a0,Juno,Jupiter,Conjunction,6,7,13,0.46,0.54
JN_JU_a103,Juno,Jupiter,BiSeptile,15,3,18,0.83,0.17
JN_JU_a120,Juno,Jupiter,Trine,11,7,18,0.61,0.39
JN_JU_a135,Juno,Jupiter,SesquiSquare,9,9,18,0.5,0.5
JN_JU_a144,Juno,Jupiter,BiQuintile,37,23,60,0.62,0.38
JN_JU_a150,Juno,Jupiter,Quincunx,26,30,56,0.46,0.54
JN_JU_a180,Juno,Jupiter,Opposition,2,7,9,0.22,0.78
JN_JU_a30,Juno,Jupiter,SemiSextile,15,7,22,0.68,0.32
JN_JU_a36,Juno,Jupiter,SemiQuintile,13,9,22,0.59,0.41
JN_JU_a45,Juno,Jupiter,SemiSquare,55,46,101,0.54,0.46
JN_JU_a60,Juno,Jupiter,Sextile,34,26,60,0.57,0.43
JN_JU_a72,Juno,Jupiter,Quintile,18,12,30,0.6,0.4
JN_JU_a90,Juno,Jupiter,Square,13,6,19,0.68,0.32
JN_MA_a0,Juno,Mars,Conjunction,1,8,9,0.11,0.89
JN_MA_a103,Juno,Mars,BiSeptile,45,67,112,0.4,0.6
JN_MA_a120,Juno,Mars,Trine,16,13,29,0.55,0.45
JN_MA_a135,Juno,Mars,SesquiSquare,9,11,20,0.45,0.55
JN_MA_a144,Juno,Mars,BiQuintile,11,8,19,0.58,0.42
JN_MA_a150,Juno,Mars,Quincunx,12,7,19,0.63,0.37
JN_MA_a180,Juno,Mars,Opposition,4,5,9,0.44,0.56
JN_MA_a30,Juno,Mars,SemiSextile,53,41,94,0.56,0.44
JN_MA_a36,Juno,Mars,SemiQuintile,34,25,59,0.58,0.42
JN_MA_a45,Juno,Mars,SemiSquare,38,27,65,0.58,0.42
JN_MA_a60,Juno,Mars,Sextile,12,7,19,0.63,0.37
JN_MA_a72,Juno,Mars,Quintile,13,7,20,0.65,0.35
JN_MA_a90,Juno,Mars,Square,40,22,62,0.65,0.35
JN_ME_a0,Juno,Mercury,Conjunction,1,8,9,0.11,0.89
JN_ME_a103,Juno,Mercury,BiSeptile,45,65,110,0.41,0.59
JN_ME_a120,Juno,Mercury,Trine,16,14,30,0.53,0.47
JN_ME_a135,Juno,Mercury,SesquiSquare,9,11,20,0.45,0.55
JN_ME_a144,Juno,Mercury,BiQuintile,11,8,19,0.58,0.42
JN_ME_a150,Juno,Mercury,Quincunx,12,7,19,0.63,0.37
JN_ME_a180,Juno,Mercury,Opposition,4,5,9,0.44,0.56
JN_ME_a30,Juno,Mercury,SemiSextile,53,44,97,0.55,0.45
JN_ME_a36,Juno,Mercury,SemiQuintile,33,25,58,0.57,0.43
JN_ME_a45,Juno,Mercury,SemiSquare,36,28,64,0.56,0.44
JN_ME_a60,Juno,Mercury,Sextile,11,6,17,0.65,0.35
JN_ME_a72,Juno,Mercury,Quintile,13,7,20,0.65,0.35
JN_ME_a90,Juno,Mercury,Square,40,23,63,0.63,0.37
JN_MO_a0,Juno,Moon,Conjunction,4,5,9,0.44,0.56
JN_MO_a103,Juno,Moon,BiSeptile,11,10,21,0.52,0.48
JN_MO_a120,Juno,Moon,Trine,31,40,71,0.44,0.56
JN_MO_a135,Juno,Moon,SesquiSquare,16,6,22,0.73,0.27
JN_MO_a144,Juno,Moon,BiQuintile,18,11,29,0.62,0.38
JN_MO_a150,Juno,Moon,Quincunx,8,16,24,0.33,0.67
JN_MO_a180,Juno,Moon,Opposition,2,7,9,0.22,0.78
JN_MO_a30,Juno,Moon,SemiSextile,12,6,18,0.67,0.33
JN_MO_a36,Juno,Moon,SemiQuintile,16,3,19,0.84,0.16
JN_MO_a45,Juno,Moon,SemiSquare,10,9,19,0.53,0.47
JN_MO_a60,Juno,Moon,Sextile,34,25,59,0.58,0.42
JN_MO_a72,Juno,Moon,Quintile,42,34,76,0.55,0.45
JN_MO_a90,Juno,Moon,Square,13,9,22,0.59,0.41
JN_NE_a0,Juno,Neptune,Conjunction,5,4,9,0.56,0.44
JN_NE_a103,Juno,Neptune,BiSeptile,9,13,22,0.41,0.59
JN_NE_a120,Juno,Neptune,Trine,13,8,21,0.62,0.38
JN_NE_a135,Juno,Neptune,SesquiSquare,10,11,21,0.48,0.52
JN_NE_a144,Juno,Neptune,BiQuintile,39,32,71,0.55,0.45
JN_NE_a150,Juno,Neptune,Quincunx,32,28,60,0.53,0.47
JN_NE_a180,Juno,Neptune,Opposition,5,4,9,0.56,0.44
JN_NE_a30,Juno,Neptune,SemiSextile,6,13,19,0.32,0.68
JN_NE_a36,Juno,Neptune,SemiQuintile,10,9,19,0.53,0.47
JN_NE_a45,Juno,Neptune,SemiSquare,7,13,20,0.35,0.65
JN_NE_a60,Juno,Neptune,Sextile,9,15,24,0.38,0.62
JN_NE_a72,Juno,Neptune,Quintile,24,39,63,0.38,0.62
JN_NE_a90,Juno,Neptune,Square,32,35,67,0.48,0.52
JN_NN_a0,Juno,NNode,Conjunction,5,4,9,0.56,0.44
JN_NN_a103,Juno,NNode,BiSeptile,13,10,23,0.57,0.43
JN_NN_a120,Juno,NNode,Trine,51,45,96,0.53,0.47
JN_NN_a135,Juno,NNode,SesquiSquare,14,13,27,0.52,0.48
JN_NN_a144,Juno,NNode,BiQuintile,13,9,22,0.59,0.41
JN_NN_a150,Juno,NNode,Quincunx,17,4,21,0.81,0.19
JN_NN_a180,Juno,NNode,Opposition,4,5,9,0.44,0.56
JN_NN_a30,Juno,NNode,SemiSextile,8,10,18,0.44,0.56
JN_NN_a36,Juno,NNode,SemiQuintile,11,9,20,0.55,0.45
JN_NN_a45,Juno,NNode,SemiSquare,56,39,95,0.59,0.41
JN_NN_a60,Juno,NNode,Sextile,37,24,61,0.61,0.39
JN_NN_a72,Juno,NNode,Quintile,11,10,21,0.52,0.48
JN_NN_a90,Juno,NNode,Square,41,35,76,0.54,0.46
JN_PL_a0,Juno,Pluto,Conjunction,7,6,13,0.54,0.46
JN_PL_a103,Juno,Pluto,BiSeptile,18,15,33,0.55,0.45
JN_PL_a120,Juno,Pluto,Trine,12,10,22,0.55,0.45
JN_PL_a135,Juno,Pluto,SesquiSquare,20,27,47,0.43,0.57
JN_PL_a144,Juno,Pluto,BiQuintile,11,7,18,0.61,0.39
JN_PL_a150,Juno,Pluto,Quincunx,8,11,19,0.42,0.58
JN_PL_a180,Juno,Pluto,Opposition,6,2,8,0.75,0.25
JN_PL_a30,Juno,Pluto,SemiSextile,28,34,62,0.45,0.55
JN_PL_a36,Juno,Pluto,SemiQuintile,37,43,80,0.46,0.54
JN_PL_a45,Juno,Pluto,SemiSquare,7,15,22,0.32,0.68
JN_PL_a60,Juno,Pluto,Sextile,13,8,21,0.62,0.38
JN_PL_a72,Juno,Pluto,Quintile,10,10,20,0.5,0.5
JN_PL_a90,Juno,Pluto,Square,36,26,62,0.58,0.42
JN_SA_a0,Juno,Saturn,Conjunction,40,33,73,0.55,0.45
JN_SA_a103,Juno,Saturn,BiSeptile,6,11,17,0.35,0.65
JN_SA_a120,Juno,Saturn,Trine,7,10,17,0.41,0.59
JN_SA_a135,Juno,Saturn,SesquiSquare,8,10,18,0.44,0.56
JN_SA_a144,Juno,Saturn,BiQuintile,8,11,19,0.42,0.58
JN_SA_a150,Juno,Saturn,Quincunx,41,35,76,0.54,0.46
JN_SA_a180,Juno,Saturn,Opposition,7,2,9,0.78,0.22
JN_SA_a30,Juno,Saturn,SemiSextile,16,7,23,0.7,0.3
JN_SA_a36,Juno,Saturn,SemiQuintile,15,8,23,0.65,0.35
JN_SA_a45,Juno,Saturn,SemiSquare,14,6,20,0.7,0.3
JN_SA_a60,Juno,Saturn,Sextile,43,32,75,0.57,0.43
JN_SA_a72,Juno,Saturn,Quintile,37,29,66,0.56,0.44
JN_SA_a90,Juno,Saturn,Square,13,7,20,0.65,0.35
JN_SN_a0,Juno,SNode,Conjunction,4,5,9,0.44,0.56
JN_SN_a103,Juno,SNode,BiSeptile,10,11,21,0.48,0.52
JN_SN_a120,Juno,SNode,Trine,37,24,61,0.61,0.39
JN_SN_a135,Juno,SNode,SesquiSquare,56,39,95,0.59,0.41
JN_SN_a144,Juno,SNode,BiQuintile,11,9,20,0.55,0.45
JN_SN_a150,Juno,SNode,Quincunx,8,10,18,0.44,0.56
JN_SN_a180,Juno,SNode,Opposition,5,4,9,0.56,0.44
JN_SN_a30,Juno,SNode,SemiSextile,17,4,21,0.81,0.19
JN_SN_a36,Juno,SNode,SemiQuintile,13,9,22,0.59,0.41
JN_SN_a45,Juno,SNode,SemiSquare,14,13,27,0.52,0.48
JN_SN_a60,Juno,SNode,Sextile,51,45,96,0.53,0.47
JN_SN_a72,Juno,SNode,Quintile,41,46,87,0.47,0.53
JN_SN_a90,Juno,SNode,Square,41,35,76,0.54,0.46
JN_SU_a0,Juno,Sun,Conjunction,6,4,10,0.6,0.4
JN_SU_a103,Juno,Sun,BiSeptile,20,10,30,0.67,0.33
JN_SU_a120,Juno,Sun,Trine,27,35,62,0.44,0.56
JN_SU_a135,Juno,Sun,SesquiSquare,9,10,19,0.47,0.53
JN_SU_a144,Juno,Sun,BiQuintile,8,10,18,0.44,0.56
JN_SU_a150,Juno,Sun,Quincunx,10,8,18,0.56,0.44
JN_SU_a180,Juno,Sun,Opposition,9,0,9,1,0
JN_SU_a30,Juno,Sun,SemiSextile,10,13,23,0.43,0.57
JN_SU_a36,Juno,Sun,SemiQuintile,8,13,21,0.38,0.62
JN_SU_a45,Juno,Sun,SemiSquare,8,11,19,0.42,0.58
JN_SU_a60,Juno,Sun,Sextile,12,8,20,0.6,0.4
JN_SU_a72,Juno,Sun,Quintile,17,5,22,0.77,0.23
JN_SU_a90,Juno,Sun,Square,46,31,77,0.6,0.4
JN_UR_a0,Juno,Uranus,Conjunction,2,7,9,0.22,0.78
JN_UR_a103,Juno,Uranus,BiSeptile,9,13,22,0.41,0.59
JN_UR_a120,Juno,Uranus,Trine,12,9,21,0.57,0.43
JN_UR_a135,Juno,Uranus,SesquiSquare,35,33,68,0.51,0.49
JN_UR_a144,Juno,Uranus,BiQuintile,12,11,23,0.52,0.48
JN_UR_a150,Juno,Uranus,Quincunx,13,10,23,0.57,0.43
JN_UR_a180,Juno,Uranus,Opposition,5,8,13,0.38,0.62
JN_UR_a30,Juno,Uranus,SemiSextile,41,24,65,0.63,0.37
JN_UR_a36,Juno,Uranus,SemiQuintile,14,5,19,0.74,0.26
JN_UR_a45,Juno,Uranus,SemiSquare,10,9,19,0.53,0.47
JN_UR_a60,Juno,Uranus,Sextile,10,7,17,0.59,0.41
JN_UR_a72,Juno,Uranus,Quintile,11,7,18,0.61,0.39
JN_UR_a90,Juno,Uranus,Square,9,10,19,0.47,0.53
JN_VE_a0,Juno,Venus,Conjunction,5,4,9,0.56,0.44
JN_VE_a103,Juno,Venus,BiSeptile,49,40,89,0.55,0.45
JN_VE_a120,Juno,Venus,Trine,10,12,22,0.45,0.55
JN_VE_a135,Juno,Venus,SesquiSquare,5,19,24,0.21,0.79
JN_VE_a144,Juno,Venus,BiQuintile,14,6,20,0.7,0.3
JN_VE_a150,Juno,Venus,Quincunx,15,5,20,0.75,0.25
JN_VE_a180,Juno,Venus,Opposition,7,2,9,0.78,0.22
JN_VE_a30,Juno,Venus,SemiSextile,11,7,18,0.61,0.39
JN_VE_a36,Juno,Venus,SemiQuintile,7,13,20,0.35,0.65
JN_VE_a45,Juno,Venus,SemiSquare,35,26,61,0.57,0.43
JN_VE_a60,Juno,Venus,Sextile,7,15,22,0.32,0.68
JN_VE_a72,Juno,Venus,Quintile,10,9,19,0.53,0.47
JN_VE_a90,Juno,Venus,Square,27,35,62,0.44,0.56
JU_JU_a0,Jupiter,Jupiter,Conjunction,3,1,4,0.75,0.25
JU_JU_a103,Jupiter,Jupiter,BiSeptile,10,7,17,0.59,0.41
JU_JU_a120,Jupiter,Jupiter,Trine,37,45,82,0.45,0.55
JU_JU_a30,Jupiter,Jupiter,SemiSextile,18,23,41,0.44,0.56
JU_JU_a36,Jupiter,Jupiter,SemiQuintile,8,11,19,0.42,0.58
JU_JU_a45,Jupiter,Jupiter,SemiSquare,12,7,19,0.63,0.37
JU_JU_a60,Jupiter,Jupiter,Sextile,40,39,79,0.51,0.49
JU_JU_a72,Jupiter,Jupiter,Quintile,11,7,18,0.61,0.39
JU_JU_a90,Jupiter,Jupiter,Square,69,40,109,0.63,0.37
JU_MA_a103,Jupiter,Mars,BiSeptile,48,39,87,0.55,0.45
JU_MA_a120,Jupiter,Mars,Trine,12,6,18,0.67,0.33
JU_MA_a135,Jupiter,Mars,SesquiSquare,45,40,85,0.53,0.47
JU_MA_a144,Jupiter,Mars,BiQuintile,8,10,18,0.44,0.56
JU_MA_a150,Jupiter,Mars,Quincunx,9,8,17,0.53,0.47
JU_MA_a60,Jupiter,Mars,Sextile,10,9,19,0.53,0.47
JU_MA_a72,Jupiter,Mars,Quintile,50,39,89,0.56,0.44
JU_MA_a90,Jupiter,Mars,Square,8,11,19,0.42,0.58
JU_ME_a103,Jupiter,Mercury,BiSeptile,50,39,89,0.56,0.44
JU_ME_a120,Jupiter,Mercury,Trine,12,6,18,0.67,0.33
JU_ME_a135,Jupiter,Mercury,SesquiSquare,46,39,85,0.54,0.46
JU_ME_a144,Jupiter,Mercury,BiQuintile,8,10,18,0.44,0.56
JU_ME_a150,Jupiter,Mercury,Quincunx,9,8,17,0.53,0.47
JU_ME_a60,Jupiter,Mercury,Sextile,10,9,19,0.53,0.47
JU_ME_a72,Jupiter,Mercury,Quintile,51,37,88,0.58,0.42
JU_ME_a90,Jupiter,Mercury,Square,8,10,18,0.44,0.56
JU_MO_a103,Jupiter,Moon,BiSeptile,25,27,52,0.48,0.52
JU_MO_a120,Jupiter,Moon,Trine,11,8,19,0.58,0.42
JU_MO_a135,Jupiter,Moon,SesquiSquare,6,14,20,0.3,0.7
JU_MO_a144,Jupiter,Moon,BiQuintile,10,7,17,0.59,0.41
JU_MO_a150,Jupiter,Moon,Quincunx,11,7,18,0.61,0.39
JU_MO_a180,Jupiter,Moon,Opposition,13,4,17,0.76,0.24
JU_MO_a90,Jupiter,Moon,Square,27,30,57,0.47,0.53
