PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"SN_a120_(0,4]",SNode,Trine,"(0,4]",233,228,461,0.51,0.49
SN_a120_0,SNode,Trine,0,744,696,1440,0.52,0.48
"SN_a135_(0,4]",SNode,SesquiSquare,"(0,4]",222,212,434,0.51,0.49
SN_a135_0,SNode,SesquiSquare,0,755,712,1467,0.51,0.49
"SN_a144_(0,4]",SNode,BiQuintile,"(0,4]",177,196,373,0.47,0.53
SN_a144_0,SNode,BiQuintile,0,800,728,1528,0.52,0.48
"SN_a150_(0,4]",SNode,Quincunx,"(0,4]",189,186,375,0.5,0.5
SN_a150_0,SNode,Quincunx,0,788,738,1526,0.52,0.48
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",158,150,308,0.51,0.49
SN_a180_1,SNode,Opposition,1,819,774,1593,0.51,0.49
"SN_a30_(0,5]",SNode,SemiSextile,"(0,5]",297,263,560,0.53,0.47
SN_a30_0,SNode,SemiSextile,0,680,661,1341,0.51,0.49
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",208,209,417,0.5,0.5
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",34,26,60,0.57,0.43
SN_a36_0,SNode,SemiQuintile,0,735,689,1424,0.52,0.48
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",218,219,437,0.5,0.5
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",42,49,91,0.46,0.54
SN_a45_0,SNode,SemiSquare,0,717,656,1373,0.52,0.48
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",195,216,411,0.47,0.53
"SN_a60_(1,4]",SNode,Sextile,"(1,4]",38,26,64,0.59,0.41
SN_a60_0,SNode,Sextile,0,744,682,1426,0.52,0.48
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",226,215,441,0.51,0.49
"SN_a72_(1,3]",SNode,Quintile,"(1,3]",31,22,53,0.58,0.42
SN_a72_0,SNode,Quintile,0,720,687,1407,0.51,0.49
"SN_a90_(0,1]",SNode,Square,"(0,1]",240,205,445,0.54,0.46
"SN_a90_(1,4]",SNode,Square,"(1,4]",30,21,51,0.59,0.41
SN_a90_0,SNode,Square,0,707,698,1405,0.5,0.5
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",134,115,249,0.54,0.46
SU_a0_0,Sun,Conjunction,0,843,809,1652,0.51,0.49
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",72,60,132,0.55,0.45
SU_a103_0,Sun,BiSeptile,0,905,864,1769,0.51,0.49
"SU_a120_(0,1]",Sun,Trine,"(0,1]",64,70,134,0.48,0.52
SU_a120_0,Sun,Trine,0,913,854,1767,0.52,0.48
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",62,70,132,0.47,0.53
SU_a135_0,Sun,SesquiSquare,0,915,854,1769,0.52,0.48
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",67,64,131,0.51,0.49
SU_a144_0,Sun,BiQuintile,0,910,860,1770,0.51,0.49
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",75,58,133,0.56,0.44
SU_a150_0,Sun,Quincunx,0,902,866,1768,0.51,0.49
"SU_a180_(0,1]",Sun,Opposition,"(0,1]",35,32,67,0.52,0.48
SU_a180_0,Sun,Opposition,0,942,892,1834,0.51,0.49
"SU_a30_(0,2]",Sun,SemiSextile,"(0,2]",133,124,257,0.52,0.48
SU_a30_0,Sun,SemiSextile,0,844,800,1644,0.51,0.49
"SU_a36_(0,2]",Sun,SemiQuintile,"(0,2]",145,132,277,0.52,0.48
SU_a36_0,Sun,SemiQuintile,0,832,792,1624,0.51,0.49
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",234,226,460,0.51,0.49
"SU_a45_(1,2]",Sun,SemiSquare,"(1,2]",15,13,28,0.54,0.46
SU_a45_0,Sun,SemiSquare,0,728,685,1413,0.52,0.48
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",77,60,137,0.56,0.44
SU_a60_0,Sun,Sextile,0,900,864,1764,0.51,0.49
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",67,69,136,0.49,0.51
SU_a72_0,Sun,Quintile,0,910,855,1765,0.52,0.48
"SU_a90_(0,1]",Sun,Square,"(0,1]",65,67,132,0.49,0.51
SU_a90_0,Sun,Square,0,912,857,1769,0.52,0.48
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",145,121,266,0.55,0.45
UR_a0_0,Uranus,Conjunction,0,832,803,1635,0.51,0.49
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",270,246,516,0.52,0.48
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",119,71,190,0.63,0.37
UR_a103_0,Uranus,BiSeptile,0,588,607,1195,0.49,0.51
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",233,241,474,0.49,0.51
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",45,48,93,0.48,0.52
UR_a120_0,Uranus,Trine,0,699,635,1334,0.52,0.48
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",268,242,510,0.53,0.47
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",48,40,88,0.55,0.45
UR_a135_0,Uranus,SesquiSquare,0,661,642,1303,0.51,0.49
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",229,193,422,0.54,0.46
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",18,27,45,0.4,0.6
UR_a144_0,Uranus,BiQuintile,0,730,704,1434,0.51,0.49
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",227,215,442,0.51,0.49
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",24,36,60,0.4,0.6
UR_a150_0,Uranus,Quincunx,0,726,673,1399,0.52,0.48
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",149,143,292,0.51,0.49
UR_a180_0,Uranus,Opposition,0,828,781,1609,0.51,0.49
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",539,534,1073,0.5,0.5
"UR_a30_(1,4]",Uranus,SemiSextile,"(1,4]",207,173,380,0.54,0.46
UR_a30_0,Uranus,SemiSextile,0,231,217,448,0.52,0.48
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",185,174,359,0.52,0.48
"UR_a36_(1,4]",Uranus,SemiQuintile,"(1,4]",46,43,89,0.52,0.48
UR_a36_0,Uranus,SemiQuintile,0,746,707,1453,0.51,0.49
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",249,248,497,0.5,0.5
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",50,45,95,0.53,0.47
UR_a45_0,Uranus,SemiSquare,0,678,631,1309,0.52,0.48
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",239,245,484,0.49,0.51
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",39,42,81,0.48,0.52
UR_a60_0,Uranus,Sextile,0,699,637,1336,0.52,0.48
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",264,259,523,0.5,0.5
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",50,48,98,0.51,0.49
UR_a72_0,Uranus,Quintile,0,663,617,1280,0.52,0.48
"UR_a90_(0,1]",Uranus,Square,"(0,1]",248,229,477,0.52,0.48
"UR_a90_(1,4]",Uranus,Square,"(1,4]",122,104,226,0.54,0.46
UR_a90_0,Uranus,Square,0,607,591,1198,0.51,0.49
"VE_a0_(0,2]",Venus,Conjunction,"(0,2]",57,71,128,0.45,0.55
VE_a0_0,Venus,Conjunction,0,920,853,1773,0.52,0.48
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",53,77,130,0.41,0.59
VE_a103_0,Venus,BiSeptile,0,924,847,1771,0.52,0.48
"VE_a120_(0,1]",Venus,Trine,"(0,1]",67,67,134,0.5,0.5
VE_a120_0,Venus,Trine,0,910,857,1767,0.51,0.49
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",68,65,133,0.51,0.49
VE_a135_0,Venus,SesquiSquare,0,909,859,1768,0.51,0.49
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",74,56,130,0.57,0.43
VE_a144_0,Venus,BiQuintile,0,903,868,1771,0.51,0.49
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",84,48,132,0.64,0.36
VE_a150_0,Venus,Quincunx,0,893,876,1769,0.5,0.5
"VE_a180_(0,1]",Venus,Opposition,"(0,1]",32,33,65,0.49,0.51
VE_a180_0,Venus,Opposition,0,945,891,1836,0.51,0.49
"VE_a30_(0,2]",Venus,SemiSextile,"(0,2]",142,109,251,0.57,0.43
VE_a30_0,Venus,SemiSextile,0,835,815,1650,0.51,0.49
"VE_a36_(0,2]",Venus,SemiQuintile,"(0,2]",133,106,239,0.56,0.44
VE_a36_0,Venus,SemiQuintile,0,844,818,1662,0.51,0.49
"VE_a45_(0,2]",Venus,SemiSquare,"(0,2]",110,112,222,0.5,0.5
VE_a45_0,Venus,SemiSquare,0,867,812,1679,0.52,0.48
"VE_a60_(0,2]",Venus,Sextile,"(0,2]",97,95,192,0.51,0.49
VE_a60_0,Venus,Sextile,0,880,829,1709,0.51,0.49
"VE_a72_(0,2]",Venus,Quintile,"(0,2]",77,78,155,0.5,0.5
VE_a72_0,Venus,Quintile,0,900,846,1746,0.52,0.48
"VE_a90_(0,1]",Venus,Square,"(0,1]",67,67,134,0.5,0.5
VE_a90_0,Venus,Square,0,910,857,1767,0.51,0.49
"VS_a0_(0,3]",Vesta,Conjunction,"(0,3]",100,99,199,0.5,0.5
VS_a0_0,Vesta,Conjunction,0,877,825,1702,0.52,0.48
"VS_a103_(0,4]",Vesta,BiSeptile,"(0,4]",139,136,275,0.51,0.49
VS_a103_0,Vesta,BiSeptile,0,838,788,1626,0.52,0.48
"VS_a120_(0,4]",Vesta,Trine,"(0,4]",144,143,287,0.5,0.5
VS_a120_0,Vesta,Trine,0,833,781,1614,0.52,0.48
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",125,126,251,0.5,0.5
VS_a135_0,Vesta,SesquiSquare,0,852,798,1650,0.52,0.48
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",147,125,272,0.54,0.46
VS_a144_0,Vesta,BiQuintile,0,830,799,1629,0.51,0.49
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",118,113,231,0.51,0.49
VS_a150_0,Vesta,Quincunx,0,859,811,1670,0.51,0.49
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",68,54,122,0.56,0.44
VS_a180_0,Vesta,Opposition,0,909,870,1779,0.51,0.49
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",206,148,354,0.58,0.42
VS_a30_0,Vesta,SemiSextile,0,771,776,1547,0.5,0.5
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",214,166,380,0.56,0.44
VS_a36_0,Vesta,SemiQuintile,0,763,758,1521,0.5,0.5
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",174,148,322,0.54,0.46
VS_a45_0,Vesta,SemiSquare,0,803,776,1579,0.51,0.49
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",165,141,306,0.54,0.46
VS_a60_0,Vesta,Sextile,0,812,783,1595,0.51,0.49
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",157,155,312,0.5,0.5
VS_a72_0,Vesta,Quintile,0,820,769,1589,0.52,0.48
"VS_a90_(0,3]",Vesta,Square,"(0,3]",139,170,309,0.45,0.55
VS_a90_0,Vesta,Square,0,838,754,1592,0.53,0.47
