PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"VS_a36_(0,4]",Vesta,SemiQuintile,"(0,4]",140,134,274,0.51,0.49
VS_a36_0,Vesta,SemiQuintile,0,652,599,1251,0.52,0.48
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",163,174,337,0.48,0.52
"VS_a45_(1,3]",Vesta,SemiSquare,"(1,3]",12,8,20,0.6,0.4
VS_a45_0,Vesta,SemiSquare,0,617,551,1168,0.53,0.47
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",125,98,223,0.56,0.44
VS_a60_0,Vesta,Sextile,0,667,635,1302,0.51,0.49
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",233,203,436,0.53,0.47
"VS_a72_(1,3]",Vesta,Quintile,"(1,3]",11,22,33,0.33,0.67
VS_a72_0,Vesta,Quintile,0,548,508,1056,0.52,0.48
"VS_a90_(0,4]",Vesta,Square,"(0,4]",185,162,347,0.53,0.47
VS_a90_0,Vesta,Square,0,607,571,1178,0.52,0.48
