PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_a60_0,Ceres,Sextile,0,417,411,828,0.5,0.5
"CE_a72_(0,1]",Ceres,Quintile,"(0,1]",204,163,367,0.56,0.44
"CE_a72_(1,4]",Ceres,Quintile,"(1,4]",23,25,48,0.48,0.52
CE_a72_0,Ceres,Quintile,0,442,422,864,0.51,0.49
"CE_a90_(0,1]",Ceres,Square,"(0,1]",162,150,312,0.52,0.48
"CE_a90_(1,5]",Ceres,Square,"(1,5]",31,31,62,0.5,0.5
CE_a90_0,Ceres,Square,0,476,429,905,0.53,0.47
"CH_a0_(0,3]",Chiron,Conjunction,"(0,3]",59,68,127,0.46,0.54
CH_a0_0,Chiron,Conjunction,0,610,542,1152,0.53,0.47
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",183,162,345,0.53,0.47
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",60,38,98,0.61,0.39
CH_a103_0,Chiron,BiSeptile,0,426,410,836,0.51,0.49
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",152,132,284,0.54,0.46
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",28,27,55,0.51,0.49
CH_a120_0,Chiron,Trine,0,489,451,940,0.52,0.48
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",136,148,284,0.48,0.52
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",27,39,66,0.41,0.59
CH_a135_0,Chiron,SesquiSquare,0,506,423,929,0.54,0.46
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",119,120,239,0.5,0.5
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",48,45,93,0.52,0.48
CH_a144_0,Chiron,BiQuintile,0,502,445,947,0.53,0.47
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",123,124,247,0.5,0.5
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",15,31,46,0.33,0.67
CH_a150_0,Chiron,Quincunx,0,531,455,986,0.54,0.46
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",87,75,162,0.54,0.46
CH_a180_0,Chiron,Opposition,0,582,535,1117,0.52,0.48
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",161,123,284,0.57,0.43
CH_a30_0,Chiron,SemiSextile,0,77,73,150,0.51,0.49
CH_a30_1,Chiron,SemiSextile,1,431,414,845,0.51,0.49
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",189,178,367,0.51,0.49
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",30,30,60,0.5,0.5
CH_a36_0,Chiron,SemiQuintile,0,450,402,852,0.53,0.47
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",156,149,305,0.51,0.49
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",27,19,46,0.59,0.41
CH_a45_0,Chiron,SemiSquare,0,486,442,928,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",207,168,375,0.55,0.45
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",44,38,82,0.54,0.46
CH_a60_0,Chiron,Sextile,0,418,404,822,0.51,0.49
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",297,299,596,0.5,0.5
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",188,132,320,0.59,0.41
CH_a72_0,Chiron,Quintile,0,184,179,363,0.51,0.49
"CH_a90_(0,1]",Chiron,Square,"(0,1]",305,240,545,0.56,0.44
"CH_a90_(1,5]",Chiron,Square,"(1,5]",87,108,195,0.45,0.55
CH_a90_0,Chiron,Square,0,277,262,539,0.51,0.49
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",95,93,188,0.51,0.49
JN_a0_0,Juno,Conjunction,0,574,517,1091,0.53,0.47
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",212,203,415,0.51,0.49
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",60,62,122,0.49,0.51
JN_a103_0,Juno,BiSeptile,0,397,345,742,0.54,0.46
"JN_a120_(0,1]",Juno,Trine,"(0,1]",204,169,373,0.55,0.45
"JN_a120_(1,4]",Juno,Trine,"(1,4]",38,41,79,0.48,0.52
JN_a120_0,Juno,Trine,0,427,400,827,0.52,0.48
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",184,156,340,0.54,0.46
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",28,33,61,0.46,0.54
JN_a135_0,Juno,SesquiSquare,0,457,421,878,0.52,0.48
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",229,188,417,0.55,0.45
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",41,42,83,0.49,0.51
JN_a144_0,Juno,BiQuintile,0,399,380,779,0.51,0.49
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",196,183,379,0.52,0.48
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",62,57,119,0.52,0.48
JN_a150_0,Juno,Quincunx,0,411,370,781,0.53,0.47
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",150,119,269,0.56,0.44
JN_a180_0,Juno,Opposition,0,519,491,1010,0.51,0.49
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",166,155,321,0.52,0.48
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",26,26,52,0.5,0.5
JN_a30_0,Juno,SemiSextile,0,477,429,906,0.53,0.47
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",154,167,321,0.48,0.52
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",27,19,46,0.59,0.41
JN_a36_0,Juno,SemiQuintile,0,488,424,912,0.54,0.46
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",171,140,311,0.55,0.45
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",25,12,37,0.68,0.32
JN_a45_0,Juno,SemiSquare,0,473,458,931,0.51,0.49
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",199,203,402,0.5,0.5
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",50,53,103,0.49,0.51
JN_a60_0,Juno,Sextile,0,420,354,774,0.54,0.46
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",246,193,439,0.56,0.44
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",88,105,193,0.46,0.54
JN_a72_0,Juno,Quintile,0,335,312,647,0.52,0.48
"JN_a90_(0,1]",Juno,Square,"(0,1]",216,195,411,0.53,0.47
"JN_a90_(1,5]",Juno,Square,"(1,5]",55,55,110,0.5,0.5
JN_a90_0,Juno,Square,0,398,360,758,0.53,0.47
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",196,157,353,0.56,0.44
JU_a0_0,Jupiter,Conjunction,0,473,453,926,0.51,0.49
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",229,175,404,0.57,0.43
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",16,28,44,0.36,0.64
JU_a103_0,Jupiter,BiSeptile,0,424,407,831,0.51,0.49
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",140,131,271,0.52,0.48
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",19,21,40,0.48,0.52
JU_a120_0,Jupiter,Trine,0,510,458,968,0.53,0.47
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",196,163,359,0.55,0.45
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",37,27,64,0.58,0.42
JU_a135_0,Jupiter,SesquiSquare,0,436,420,856,0.51,0.49
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",134,145,279,0.48,0.52
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",22,17,39,0.56,0.44
JU_a144_0,Jupiter,BiQuintile,0,513,448,961,0.53,0.47
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",166,130,296,0.56,0.44
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",21,44,65,0.32,0.68
JU_a150_0,Jupiter,Quincunx,0,482,436,918,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",91,68,159,0.57,0.43
JU_a180_0,Jupiter,Opposition,0,578,542,1120,0.52,0.48
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",177,145,322,0.55,0.45
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",116,125,241,0.48,0.52
JU_a30_0,Jupiter,SemiSextile,0,376,340,716,0.53,0.47
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",200,230,430,0.47,0.53
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",64,45,109,0.59,0.41
JU_a36_0,Jupiter,SemiQuintile,0,405,335,740,0.55,0.45
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",234,255,489,0.48,0.52
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",59,70,129,0.46,0.54
JU_a45_0,Jupiter,SemiSquare,0,376,285,661,0.57,0.43
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",230,201,431,0.53,0.47
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",44,27,71,0.62,0.38
JU_a60_0,Jupiter,Sextile,0,395,382,777,0.51,0.49
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",207,173,380,0.54,0.46
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",39,39,78,0.5,0.5
JU_a72_0,Jupiter,Quintile,0,423,398,821,0.52,0.48
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",151,146,297,0.51,0.49
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",38,40,78,0.49,0.51
JU_a90_0,Jupiter,Square,0,480,424,904,0.53,0.47
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",131,175,306,0.43,0.57
MA_a0_0,Mars,Conjunction,0,538,435,973,0.55,0.45
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",212,194,406,0.52,0.48
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",56,40,96,0.58,0.42
MA_a103_0,Mars,BiSeptile,0,401,376,777,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",177,175,352,0.5,0.5
"MA_a120_(1,4]",Mars,Trine,"(1,4]",28,40,68,0.41,0.59
MA_a120_0,Mars,Trine,0,464,395,859,0.54,0.46
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",161,156,317,0.51,0.49
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",14,21,35,0.4,0.6
MA_a135_0,Mars,SesquiSquare,0,494,433,927,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",204,181,385,0.53,0.47
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",53,48,101,0.52,0.48
MA_a144_0,Mars,BiQuintile,0,412,381,793,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",156,157,313,0.5,0.5
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",31,27,58,0.53,0.47
MA_a150_0,Mars,Quincunx,0,482,426,908,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",108,119,227,0.48,0.52
MA_a180_0,Mars,Opposition,0,561,491,1052,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",209,219,428,0.49,0.51
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",51,47,98,0.52,0.48
MA_a30_0,Mars,SemiSextile,0,409,344,753,0.54,0.46
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",204,195,399,0.51,0.49
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",60,55,115,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,405,360,765,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",238,205,443,0.54,0.46
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",64,39,103,0.62,0.38
MA_a45_0,Mars,SemiSquare,0,367,366,733,0.5,0.5
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",196,168,364,0.54,0.46
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",49,53,102,0.48,0.52
MA_a60_0,Mars,Sextile,0,424,389,813,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",217,188,405,0.54,0.46
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",37,62,99,0.37,0.63
MA_a72_0,Mars,Quintile,0,415,360,775,0.54,0.46
"MA_a90_(0,1]",Mars,Square,"(0,1]",205,234,439,0.47,0.53
"MA_a90_(1,4]",Mars,Square,"(1,4]",71,42,113,0.63,0.37
MA_a90_0,Mars,Square,0,393,334,727,0.54,0.46
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",150,167,317,0.47,0.53
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",32,23,55,0.58,0.42
ME_a0_0,Mercury,Conjunction,0,487,420,907,0.54,0.46
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",187,152,339,0.55,0.45
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",30,34,64,0.47,0.53
ME_a103_0,Mercury,BiSeptile,0,452,424,876,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",185,176,361,0.51,0.49
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",38,40,78,0.49,0.51
ME_a120_0,Mercury,Trine,0,446,394,840,0.53,0.47
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",182,147,329,0.55,0.45
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",29,36,65,0.45,0.55
ME_a135_0,Mercury,SesquiSquare,0,458,427,885,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",148,129,277,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",23,26,49,0.47,0.53
ME_a144_0,Mercury,BiQuintile,0,498,455,953,0.52,0.48
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",154,146,300,0.51,0.49
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",24,23,47,0.51,0.49
ME_a150_0,Mercury,Quincunx,0,491,441,932,0.53,0.47
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",96,66,162,0.59,0.41
ME_a180_0,Mercury,Opposition,0,573,544,1117,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",207,179,386,0.54,0.46
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",67,58,125,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,395,373,768,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",214,178,392,0.55,0.45
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",64,63,127,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,391,369,760,0.51,0.49
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",196,196,392,0.5,0.5
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",62,58,120,0.52,0.48
ME_a45_0,Mercury,SemiSquare,0,411,356,767,0.54,0.46
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",197,193,390,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",56,51,107,0.52,0.48
ME_a60_0,Mercury,Sextile,0,416,366,782,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",179,150,329,0.54,0.46
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",57,45,102,0.56,0.44
ME_a72_0,Mercury,Quintile,0,433,415,848,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",150,175,325,0.46,0.54
"ME_a90_(1,5]",Mercury,Square,"(1,5]",45,36,81,0.56,0.44
ME_a90_0,Mercury,Square,0,474,399,873,0.54,0.46
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",218,197,415,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",89,72,161,0.55,0.45
MO_a0_0,Moon,Conjunction,0,362,341,703,0.51,0.49
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",252,247,499,0.51,0.49
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",148,128,276,0.54,0.46
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",83,82,165,0.5,0.5
MO_a103_0,Moon,BiSeptile,0,186,153,339,0.55,0.45
"MO_a120_(0,1]",Moon,Trine,"(0,1]",245,212,457,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",139,126,265,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",93,85,178,0.52,0.48
MO_a120_0,Moon,Trine,0,192,187,379,0.51,0.49
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",226,207,433,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",128,114,242,0.53,0.47
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",90,103,193,0.47,0.53
MO_a135_0,Moon,SesquiSquare,0,225,186,411,0.55,0.45
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",224,201,425,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",130,115,245,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",100,91,191,0.52,0.48
MO_a144_0,Moon,BiQuintile,0,215,203,418,0.51,0.49
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",216,222,438,0.49,0.51
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",141,126,267,0.53,0.47
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",96,80,176,0.55,0.45
MO_a150_0,Moon,Quincunx,0,216,182,398,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",205,200,405,0.51,0.49
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",93,73,166,0.56,0.44
MO_a180_0,Moon,Opposition,0,371,337,708,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",222,228,450,0.49,0.51
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",152,123,275,0.55,0.45
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",101,77,178,0.57,0.43
MO_a30_0,Moon,SemiSextile,0,194,182,376,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",226,238,464,0.49,0.51
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",142,110,252,0.56,0.44
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",106,77,183,0.58,0.42
MO_a36_0,Moon,SemiQuintile,0,195,185,380,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",237,202,439,0.54,0.46
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",132,134,266,0.5,0.5
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",102,79,181,0.56,0.44
MO_a45_0,Moon,SemiSquare,0,198,195,393,0.5,0.5
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",263,226,489,0.54,0.46
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",147,139,286,0.51,0.49
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",78,82,160,0.49,0.51
MO_a60_0,Moon,Sextile,0,181,163,344,0.53,0.47
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",287,225,512,0.56,0.44
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",139,136,275,0.51,0.49
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",75,86,161,0.47,0.53
MO_a72_0,Moon,Quintile,0,168,163,331,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",259,245,504,0.51,0.49
"MO_a90_(1,2]",Moon,Square,"(1,2]",127,137,264,0.48,0.52
"MO_a90_(2,7]",Moon,Square,"(2,7]",94,70,164,0.57,0.43
MO_a90_0,Moon,Square,0,189,158,347,0.54,0.46
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",56,86,142,0.39,0.61
NE_a0_0,Neptune,Conjunction,0,613,524,1137,0.54,0.46
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",166,165,331,0.5,0.5
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",13,12,25,0.52,0.48
NE_a103_0,Neptune,BiSeptile,0,490,433,923,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",153,154,307,0.5,0.5
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",33,24,57,0.58,0.42
NE_a120_0,Neptune,Trine,0,483,432,915,0.53,0.47
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",143,141,284,0.5,0.5
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",30,30,60,0.5,0.5
NE_a135_0,Neptune,SesquiSquare,0,496,439,935,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",152,144,296,0.51,0.49
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",33,25,58,0.57,0.43
NE_a144_0,Neptune,BiQuintile,0,484,441,925,0.52,0.48
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",133,163,296,0.45,0.55
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",29,28,57,0.51,0.49
NE_a150_0,Neptune,Quincunx,0,507,419,926,0.55,0.45
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",82,76,158,0.52,0.48
NE_a180_0,Neptune,Opposition,0,587,534,1121,0.52,0.48
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",152,148,300,0.51,0.49
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",22,16,38,0.58,0.42
NE_a30_0,Neptune,SemiSextile,0,495,446,941,0.53,0.47
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",160,146,306,0.52,0.48
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",28,22,50,0.56,0.44
NE_a36_0,Neptune,SemiQuintile,0,481,442,923,0.52,0.48
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",274,235,509,0.54,0.46
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",161,134,295,0.55,0.45
NE_a45_0,Neptune,SemiSquare,0,234,241,475,0.49,0.51
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",203,168,371,0.55,0.45
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",99,77,176,0.56,0.44
NE_a60_0,Neptune,Sextile,0,367,365,732,0.5,0.5
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",245,229,474,0.52,0.48
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",122,90,212,0.58,0.42
NE_a72_0,Neptune,Quintile,0,302,291,593,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",149,148,297,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",66,43,109,0.61,0.39
NE_a90_0,Neptune,Square,0,454,419,873,0.52,0.48
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",97,81,178,0.54,0.46
NN_a0_0,NNode,Conjunction,0,572,529,1101,0.52,0.48
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",201,204,405,0.5,0.5
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",32,31,63,0.51,0.49
NN_a103_0,NNode,BiSeptile,0,436,375,811,0.54,0.46
"NN_a120_(0,1]",NNode,Trine,"(0,1]",174,176,350,0.5,0.5
"NN_a120_(1,5]",NNode,Trine,"(1,5]",51,47,98,0.52,0.48
NN_a120_0,NNode,Trine,0,444,387,831,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",208,181,389,0.53,0.47
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",54,68,122,0.44,0.56
NN_a135_0,NNode,SesquiSquare,0,407,361,768,0.53,0.47
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",189,195,384,0.49,0.51
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",107,84,191,0.56,0.44
NN_a144_0,NNode,BiQuintile,0,373,331,704,0.53,0.47
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",332,282,614,0.54,0.46
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",104,100,204,0.51,0.49
NN_a150_0,NNode,Quincunx,0,233,228,461,0.51,0.49
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",244,243,487,0.5,0.5
NN_a180_1,NNode,Opposition,1,425,367,792,0.54,0.46
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",107,87,194,0.55,0.45
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",12,13,25,0.48,0.52
NN_a30_0,NNode,SemiSextile,0,550,510,1060,0.52,0.48
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",115,113,228,0.5,0.5
"NN_a36_(1,5]",NNode,SemiQuintile,"(1,5]",7,15,22,0.32,0.68
NN_a36_0,NNode,SemiQuintile,0,547,482,1029,0.53,0.47
