PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VE_CE_a0,1,28,0.068,0.174,0.006,0.031,0.034,-0.059,0.69,0.748,2.475,5.348,0.033
MO_JU_a150,1,92,0.016,0.076,0.001,0.004,0.032,-0.089,0.565,0.653,4.645,27.967,0.008
MO_SA_a90,1,97,0.005,0.062,0.003,0.004,0.031,-0.21,0.359,0.569,1.951,12.931,0.006
JN_NE_a72,1,75,0.026,0.132,0.003,0.003,0.049,-0.234,0.69,0.923,2.813,10.26,0.015
MO_UR_a36,1,96,0.004,0.049,0.003,0,0.033,-0.102,0.258,0.36,2.261,10.176,0.005
VE_MA_a30,1,29,0.09,0.174,0.021,0.056,0.047,-0.026,0.69,0.716,2.192,4.089,0.032
VE_NE_a120,1,31,0.049,0.136,0.012,0.02,0.034,-0.053,0.69,0.742,3.455,12.912,0.025
MO_PA_a45,1,93,0.012,0.061,0.006,0.007,0.028,-0.123,0.344,0.467,2.586,11.299,0.006
MO_PH_a90,1,94,0.007,0.058,0.003,0.003,0.032,-0.123,0.258,0.382,1.725,6.43,0.006
ME_PH_a103,1,35,0.035,0.16,0.002,-0.001,0.051,-0.083,0.69,0.773,2.992,8.61,0.027
MO_CH_a0,1,47,0.009,0.066,0,0.001,0.028,-0.089,0.234,0.323,1.982,4.634,0.01
MO_UR_a30,1,96,0.003,0.052,-0.001,-0.002,0.031,-0.108,0.234,0.342,2.201,8.297,0.005
PA_CH_a45,1,68,0.039,0.153,0.005,0.021,0.07,-0.307,0.69,0.996,1.745,5.202,0.019
ME_UR_a135,1,32,0.033,0.17,0.003,-0.003,0.045,-0.156,0.69,0.845,2.673,6.964,0.03
ME_NE_a180,1,14,0.11,0.233,0.01,0.077,0.035,-0.083,0.69,0.773,1.526,0.866,0.062
MO_SA_a103,1,94,0.008,0.075,0,0,0.033,-0.156,0.523,0.679,3.916,22.948,0.008
MO_PA_a36,1,93,0.007,0.054,-0.001,0.002,0.032,-0.102,0.234,0.336,1.622,5.014,0.006
VS_PH_a103,1,64,0.046,0.128,0.015,0.018,0.045,-0.079,0.69,0.769,3.303,11.87,0.016
VS_NE_a180,1,49,0.08,0.146,0.026,0.052,0.043,-0.042,0.69,0.732,2.496,6.342,0.021
VS_UR_a135,1,59,0.05,0.138,0.017,0.026,0.044,-0.173,0.69,0.863,2.746,9.036,0.018
MO_PH_a103,1,95,0.004,0.077,-0.008,-0.006,0.032,-0.104,0.523,0.626,4.327,23.65,0.008
MO_PA_a30,1,92,0.008,0.059,0.001,0.002,0.038,-0.106,0.288,0.394,1.97,6.557,0.006
SU_SA_a120,1,31,0.052,0.159,0.01,0.014,0.035,-0.058,0.69,0.747,3.103,8.79,0.029
MO_VE_a90,1,91,0.006,0.056,0.001,0.001,0.034,-0.133,0.359,0.492,2.772,16,0.006
MO_JN_a103,1,95,0.015,0.04,0.006,0.012,0.03,-0.061,0.183,0.244,1.211,2.767,0.004
MO_JU_a180,1,47,0.004,0.049,0.006,0.004,0.043,-0.181,0.13,0.311,-0.619,3.188,0.007
MO_SA_a120,1,94,0.004,0.056,0,0.001,0.027,-0.181,0.346,0.527,2.145,13.791,0.006
PA_NE_a60,1,120,0.012,0.124,-0.001,0.002,0.049,-0.307,0.69,0.996,2.094,9.842,0.011
SU_CH_a144,1,35,0.038,0.15,-0.002,0.004,0.017,-0.043,0.69,0.733,3.517,11.342,0.025
MO_PH_a120,1,92,0.008,0.093,0.004,0,0.032,-0.181,0.69,0.87,4.683,31.274,0.01
MO_UR_a0,1,50,0.016,0.111,0.006,0.006,0.031,-0.181,0.69,0.87,4.325,24.427,0.016
MA_PL_a150,1,21,0.096,0.205,0.006,0.049,0.041,-0.042,0.69,0.732,1.772,1.886,0.045
MO_CE_a72,1,93,0.004,0.083,-0.001,-0.002,0.036,-0.173,0.69,0.863,6.02,48.723,0.009
MO_JN_a120,1,93,0.009,0.085,0.003,0.004,0.033,-0.181,0.69,0.87,5.332,42.512,0.009
MO_VE_a72,1,91,0.012,0.082,0.001,0.003,0.027,-0.111,0.69,0.8,6.205,47.979,0.009
MO_SA_a135,1,93,0.013,0.083,0.004,0.004,0.031,-0.104,0.69,0.793,5.919,45.863,0.009
SU_PL_a144,1,31,0.039,0.119,0.002,0.011,0.029,-0.035,0.565,0.599,3.272,10.649,0.021
VE_PL_a180,1,14,0.069,0.147,0.026,0.035,0.031,-0.021,0.565,0.586,2.709,6.342,0.039
MO_PH_a135,1,91,0.013,0.071,0.004,0.006,0.032,-0.099,0.565,0.664,5.202,37.776,0.007
MO_PA_a0,1,48,0.026,0.089,0.016,0.014,0.025,-0.081,0.565,0.645,4.725,25.552,0.013
MO_CE_a60,1,93,0.009,0.075,0.003,0.003,0.029,-0.133,0.565,0.698,4.86,32.583,0.008
MO_SA_a144,1,93,0.002,0.073,-0.003,-0.002,0.032,-0.118,0.565,0.682,4.733,34.798,0.008
MO_VE_a60,1,88,0.009,0.073,0.002,0.003,0.03,-0.106,0.565,0.671,4.919,35.036,0.008
MO_PL_a120,1,93,0.012,0.087,-0.002,0,0.031,-0.108,0.565,0.673,4.895,27.467,0.009
MO_JN_a135,1,94,0.01,0.069,0.005,0.005,0.029,-0.123,0.565,0.688,5.497,42.844,0.007
VE_NN_a36,1,29,0.038,0.125,0.006,0.012,0.045,-0.076,0.565,0.641,3.009,9.176,0.023
VE_SN_a144,1,29,0.038,0.125,0.006,0.012,0.045,-0.076,0.565,0.641,3.009,9.176,0.023
MO_PH_a144,1,94,0.008,0.07,0.001,0.001,0.028,-0.111,0.565,0.675,5.438,41.108,0.007
MO_SA_a150,1,94,0,0.071,-0.001,-0.003,0.034,-0.118,0.565,0.682,5.21,40.28,0.007
MA_JN_a135,1,11,0.079,0.13,0.023,0.063,0.075,-0.042,0.344,0.386,1.089,-0.414,0.039
SU_NN_a0,1,16,0.047,0.116,0.001,0.032,0.048,-0.049,0.344,0.393,1.649,1.416,0.029
SU_SN_a180,1,16,0.047,0.116,0.001,0.032,0.048,-0.049,0.344,0.393,1.649,1.416,0.029
MO_PH_a150,1,94,-0.001,0.039,0.004,0.001,0.027,-0.118,0.113,0.23,-0.612,1.682,0.004
MO_JN_a144,1,93,0.014,0.066,0.001,0.007,0.03,-0.103,0.523,0.626,4.973,35.487,0.007
JN_JU_a72,1,65,0.01,0.092,0.007,0.011,0.045,-0.307,0.344,0.651,0.191,4.914,0.011
VE_JU_a90,1,29,0.016,0.099,0.002,0.004,0.032,-0.173,0.344,0.517,1.801,4.273,0.018
MO_CE_a45,1,94,0.009,0.047,0.004,0.006,0.029,-0.103,0.294,0.396,2.248,12.174,0.005
MO_PL_a135,1,90,0.002,0.053,-0.003,-0.001,0.034,-0.104,0.346,0.45,2.799,17.167,0.006
MO_VE_a45,1,88,-0.003,0.043,-0.003,-0.002,0.028,-0.17,0.15,0.32,-0.614,4.659,0.005
SU_PA_a103,1,31,0.043,0.104,0.018,0.021,0.04,-0.069,0.346,0.415,1.968,3.089,0.019
MO_JN_a150,1,94,0.003,0.056,-0.002,-0.001,0.027,-0.153,0.346,0.499,2.398,14.001,0.006
MO_CE_a36,1,93,0.012,0.071,0.005,0.006,0.032,-0.153,0.523,0.676,4.043,27.349,0.007
JU_SA_a60,1,23,0.013,0.152,0.005,0.009,0.093,-0.307,0.344,0.651,0.185,0.145,0.032
MO_PL_a144,1,93,0.003,0.054,0.003,-0.001,0.03,-0.1,0.346,0.447,2.799,15.991,0.006
MO_VE_a36,1,92,0.001,0.039,-0.002,0,0.02,-0.118,0.117,0.235,0.206,1.439,0.004
MA_JU_a60,1,31,0.032,0.089,0.007,0.014,0.04,-0.051,0.344,0.395,2.338,5.173,0.016
MO_CE_a30,1,94,0.009,0.073,0.002,0.003,0.032,-0.153,0.523,0.676,3.714,24.381,0.008
CE_PL_a180,1,10,0.086,0.14,0.059,0.071,0.109,-0.051,0.344,0.395,0.783,-0.961,0.044
MO_PL_a150,1,91,0.002,0.042,0.004,0.002,0.031,-0.1,0.096,0.196,-0.057,0.187,0.004
MO_VE_a30,1,90,0.005,0.047,0.001,0.003,0.022,-0.118,0.24,0.357,1.335,6.438,0.005
MO_SA_a180,1,47,0.018,0.064,0.009,0.011,0.036,-0.085,0.344,0.429,2.855,12.3,0.009
SU_PH_a120,1,29,0.022,0.089,0.002,0.003,0.029,-0.042,0.344,0.386,2.746,6.721,0.017
VE_SA_a150,1,26,0.035,0.091,0.019,0.015,0.038,-0.042,0.344,0.386,2.452,5.275,0.018
MO_PH_a180,1,47,0.012,0.067,-0.001,0.003,0.027,-0.085,0.344,0.429,2.902,11.349,0.01
MO_JN_a180,1,48,0.007,0.069,0.004,0.003,0.045,-0.17,0.344,0.514,2.162,10.43,0.01
MO_MA_a45,1,93,0.008,0.063,0.005,0.005,0.037,-0.173,0.344,0.517,1.714,9.768,0.007
MO_SU_a45,1,88,0.007,0.06,0.002,0.003,0.04,-0.125,0.31,0.435,1.619,6.754,0.006
MO_MA_a36,1,92,0.004,0.057,0,-0.001,0.031,-0.133,0.31,0.443,2.021,8.557,0.006
CE_NN_a36,1,19,0.02,0.089,-0.002,0.009,0.067,-0.092,0.31,0.401,1.663,3.3,0.02
CE_SN_a144,1,19,0.02,0.089,-0.002,0.009,0.067,-0.092,0.31,0.401,1.663,3.3,0.02
MO_CE_a0,1,45,0.008,0.062,0.003,0.004,0.022,-0.118,0.31,0.428,2.294,10.305,0.009
MO_PL_a180,1,46,0.015,0.061,0.006,0.009,0.033,-0.118,0.31,0.428,2.288,9.815,0.009
MO_NN_a36,1,96,0.007,0.077,-0.002,-0.003,0.035,-0.118,0.523,0.641,3.887,21.53,0.008
MO_SN_a144,1,96,0.007,0.077,-0.002,-0.003,0.035,-0.118,0.523,0.641,3.887,21.53,0.008
MO_SU_a36,1,91,0.004,0.045,0.001,0.001,0.031,-0.123,0.24,0.363,1.562,7.379,0.005
SU_CH_a150,1,36,-0.001,0.04,-0.001,-0.004,0.038,-0.081,0.117,0.198,0.836,0.911,0.007
MO_VE_a0,1,43,0.009,0.076,0.007,0.002,0.046,-0.166,0.294,0.46,1.517,4.858,0.012
MO_NN_a30,1,95,0.005,0.067,0.003,0.001,0.03,-0.118,0.523,0.641,4.818,35.184,0.007
MO_SN_a150,1,95,0.005,0.067,0.003,0.001,0.03,-0.118,0.523,0.641,4.818,35.184,0.007
SU_UR_a120,1,34,0.029,0.078,0.01,0.02,0.05,-0.086,0.25,0.336,1.228,1.407,0.013
MO_SU_a30,1,92,0.003,0.05,-0.003,-0.003,0.022,-0.083,0.288,0.371,3.001,14.007,0.005
VS_PL_a120,1,52,-0.003,0.039,0.004,-0.001,0.023,-0.104,0.117,0.22,-0.101,1.829,0.005
MA_SA_a120,1,20,0.009,0.041,0.005,0.004,0.03,-0.051,0.117,0.167,1.039,0.886,0.009
VE_NN_a30,1,32,0.005,0.044,0.006,0.005,0.036,-0.108,0.117,0.225,0.064,0.803,0.008
VE_SN_a150,1,32,0.005,0.044,0.006,0.005,0.036,-0.108,0.117,0.225,0.064,0.803,0.008
ME_VE_a45,1,68,-0.009,0.04,-0.006,-0.008,0.027,-0.156,0.117,0.273,-0.307,2.79,0.005
VE_PA_a72,1,27,0.004,0.056,0.001,0.004,0.032,-0.173,0.128,0.301,-0.395,2.51,0.011
MO_ME_a30,1,89,0.009,0.059,-0.004,0.001,0.029,-0.083,0.288,0.371,2.084,6.393,0.006
MA_CH_a144,1,25,0.003,0.044,-0.001,0,0.04,-0.081,0.117,0.198,0.592,0.462,0.009
MO_MA_a0,1,48,0.007,0.043,0.002,0.004,0.031,-0.103,0.133,0.236,0.675,1.308,0.006
MO_NN_a0,1,47,0.002,0.037,0.001,0.001,0.028,-0.073,0.117,0.19,0.462,0.973,0.005
MO_SN_a180,1,47,0.002,0.037,0.001,0.001,0.028,-0.073,0.117,0.19,0.462,0.973,0.005
VE_PH_a150,1,26,0.009,0.043,-0.001,0.006,0.042,-0.051,0.117,0.167,0.714,-0.274,0.008
MO_SU_a0,1,44,0,0.052,0.002,0.002,0.035,-0.166,0.117,0.283,-0.818,2.594,0.008
VE_SA_a144,1,27,-0.003,0.029,0.004,-0.002,0.034,-0.055,0.035,0.09,-0.289,-1.291,0.006
MO_ME_a0,1,45,0.011,0.051,-0.003,0.004,0.03,-0.059,0.25,0.309,2.441,8.554,0.008
MA_PL_a144,1,20,-0.019,0.031,-0.015,-0.016,0.028,-0.092,0.032,0.124,-0.758,-0.172,0.007
VE_CH_a120,1,28,0.024,0.036,0.02,0.023,0.023,-0.051,0.113,0.163,0.496,0.28,0.007
MO_NE_a180,1,47,0.002,0.088,-0.005,-0.006,0.032,-0.104,0.523,0.626,4.358,23.661,0.013
MO_VS_a0,1,45,0.01,0.043,0.003,0.007,0.023,-0.083,0.15,0.234,0.824,1.572,0.006
VE_NE_a135,1,48,0.009,0.034,0.006,0.007,0.028,-0.051,0.12,0.171,0.79,1.106,0.005
SU_PL_a135,1,33,-0.004,0.031,0,-0.003,0.028,-0.081,0.062,0.143,-0.49,0.492,0.005
VE_UR_a90,1,29,0.016,0.057,0.009,0.012,0.036,-0.081,0.15,0.231,0.618,0.095,0.011
MO_MA_a30,1,93,0,0.045,-0.003,-0.001,0.035,-0.133,0.188,0.321,0.794,3.479,0.005
MA_NN_a0,1,13,-0.011,0.045,-0.011,-0.009,0.054,-0.092,0.046,0.138,-0.374,-1.231,0.013
MA_SN_a180,1,13,-0.011,0.045,-0.011,-0.009,0.054,-0.092,0.046,0.138,-0.374,-1.231,0.013
MO_CH_a180,1,46,0.002,0.043,0.004,0.004,0.033,-0.123,0.085,0.209,-0.502,0.482,0.006
SU_JN_a120,1,24,-0.003,0.041,0.005,-0.002,0.029,-0.092,0.074,0.165,-0.416,-0.433,0.008
SU_CE_a45,1,42,-0.003,0.036,0,-0.002,0.037,-0.092,0.068,0.159,-0.282,-0.317,0.006
MA_CE_a36,1,38,-0.022,0.088,-0.004,-0.013,0.036,-0.307,0.221,0.528,-0.989,2.94,0.014
ME_VE_a36,1,81,0,0.029,0.001,-0.001,0.021,-0.081,0.097,0.178,0.314,1.544,0.003
PA_SA_a144,1,44,-0.019,0.097,-0.005,-0.014,0.067,-0.307,0.221,0.528,-0.567,1.077,0.015
VS_JN_a103,1,44,0.004,0.037,0.005,0.005,0.023,-0.092,0.089,0.181,-0.15,0.411,0.006
ME_CE_a45,1,33,-0.011,0.038,-0.006,-0.01,0.027,-0.092,0.076,0.167,-0.179,-0.108,0.007
CE_JU_a90,1,44,0.01,0.15,0.001,-0.002,0.076,-0.307,0.523,0.83,1.068,2.395,0.023
ME_SU_a0,1,82,0.006,0.049,0.006,0.005,0.027,-0.108,0.288,0.396,2.06,12.133,0.005
VE_PH_a144,1,27,0.015,0.046,0.012,0.016,0.035,-0.092,0.113,0.204,-0.295,0.219,0.009
CE_SA_a150,1,46,-0.015,0.075,-0.004,-0.005,0.037,-0.307,0.094,0.401,-1.925,4.733,0.011
VE_JN_a150,1,50,-0.007,0.042,-0.003,-0.006,0.018,-0.156,0.124,0.279,-0.356,3.241,0.006
SU_JU_a45,1,36,-0.006,0.035,0,-0.002,0.016,-0.125,0.068,0.193,-1.396,2.926,0.006
ME_VE_a30,1,110,0.003,0.03,0.001,0.003,0.025,-0.092,0.12,0.212,0.125,2.509,0.003
MA_PH_a120,1,28,0.01,0.037,0.006,0.011,0.037,-0.092,0.083,0.175,-0.41,0.315,0.007
VS_JU_a30,1,26,-0.031,0.11,-0.006,-0.028,0.068,-0.307,0.221,0.528,-0.44,0.667,0.021
VS_SA_a90,1,18,-0.009,0.106,0.025,0.005,0.053,-0.307,0.074,0.381,-1.678,1.789,0.025
MA_PA_a103,1,40,0.006,0.05,0.007,0.011,0.032,-0.234,0.074,0.308,-2.602,10.564,0.008
VE_VS_a45,1,31,0.007,0.038,0.005,0.008,0.027,-0.102,0.074,0.176,-0.355,0.421,0.007
JU_NN_a60,1,17,-0.044,0.134,-0.005,-0.044,0.108,-0.307,0.221,0.528,-0.23,-0.714,0.033
JU_SN_a120,1,17,-0.044,0.134,-0.005,-0.044,0.108,-0.307,0.221,0.528,-0.23,-0.714,0.033
MA_CH_a150,1,25,-0.011,0.059,-0.003,-0.005,0.034,-0.234,0.073,0.307,-1.948,5.746,0.012
SU_SA_a103,1,31,-0.004,0.037,-0.003,-0.002,0.026,-0.111,0.068,0.179,-0.777,1.509,0.007
SN_CH_a36,1,127,0.016,0.095,0.006,0.012,0.062,-0.307,0.359,0.665,0.381,2.305,0.008
VE_SA_a135,1,42,0.01,0.02,0.009,0.011,0.02,-0.035,0.05,0.085,-0.09,-0.419,0.003
VS_UR_a144,1,17,-0.047,0.131,-0.003,-0.043,0.081,-0.307,0.15,0.457,-0.564,-1.025,0.032
NN_CH_a144,1,127,0.016,0.095,0.006,0.012,0.062,-0.307,0.359,0.665,0.381,2.305,0.008
VE_NE_a144,1,31,0.004,0.026,0,0.003,0.009,-0.055,0.062,0.117,0.27,0.025,0.005
MA_UR_a120,1,28,-0.031,0.087,-0.008,-0.021,0.036,-0.307,0.134,0.441,-1.517,2.622,0.016
VE_SU_a30,1,106,-0.008,0.066,-0.003,-0.004,0.029,-0.307,0.221,0.528,-1.171,6.055,0.006
ME_UR_a120,1,40,0.005,0.135,-0.003,-0.001,0.032,-0.307,0.523,0.83,1.281,4.689,0.021
VE_JN_a144,1,23,0.003,0.058,0.01,0.01,0.03,-0.234,0.07,0.303,-2.77,9.106,0.012
VS_NN_a30,1,25,-0.011,0.102,0.01,0,0.03,-0.307,0.221,0.528,-1.137,2.304,0.02
VS_SN_a150,1,25,-0.011,0.102,0.01,0,0.03,-0.307,0.221,0.528,-1.137,2.304,0.02
CE_NN_a30,1,18,-0.041,0.121,-0.013,-0.041,0.046,-0.307,0.221,0.528,-0.383,0.131,0.029
CE_SN_a150,1,18,-0.041,0.121,-0.013,-0.041,0.046,-0.307,0.221,0.528,-0.383,0.131,0.029
ME_CE_a36,1,72,-0.007,0.088,-0.004,-0.005,0.037,-0.307,0.294,0.6,0.194,4.503,0.01
ME_MA_a0,1,27,-0.027,0.099,-0.004,-0.019,0.046,-0.307,0.149,0.456,-1.171,1.066,0.019
ME_CH_a150,1,36,-0.015,0.085,-0.003,-0.004,0.017,-0.307,0.221,0.528,-1.229,4.493,0.014
VE_JU_a72,1,27,-0.017,0.09,0,-0.004,0.036,-0.307,0.094,0.401,-1.827,2.872,0.017
ME_PA_a103,1,22,-0.039,0.107,-0.022,-0.033,0.049,-0.307,0.221,0.528,-0.423,1.161,0.023
VE_PH_a135,1,24,-0.031,0.09,-0.011,-0.016,0.03,-0.307,0.059,0.366,-1.767,2.343,0.018
VE_UR_a103,1,29,-0.019,0.084,0.006,-0.005,0.031,-0.307,0.083,0.39,-2.145,3.978,0.016
NN_SA_a120,1,41,-0.005,0.12,-0.005,-0.005,0.086,-0.307,0.258,0.565,-0.051,0.191,0.019
SN_SA_a60,1,41,-0.005,0.12,-0.005,-0.005,0.086,-0.307,0.258,0.565,-0.051,0.191,0.019
SU_NE_a180,1,16,-0.039,0.114,-0.012,-0.031,0.047,-0.307,0.113,0.419,-0.996,0.006,0.028
SU_UR_a135,1,34,-0.015,0.095,-0.001,-0.006,0.039,-0.307,0.221,0.528,-0.955,2.288,0.016
SU_PH_a103,1,32,-0.009,0.095,-0.001,0.001,0.042,-0.307,0.221,0.528,-1.025,2.657,0.017
VE_CH_a135,1,30,-0.011,0.074,0.008,0.002,0.028,-0.307,0.089,0.395,-2.537,7.069,0.013
VE_NE_a150,1,30,-0.012,0.081,-0.002,-0.004,0.019,-0.307,0.221,0.528,-1.212,6.285,0.015
SU_PA_a120,1,28,0.019,0.116,0.013,0.022,0.058,-0.307,0.25,0.557,-0.227,1.175,0.022
VE_PA_a90,1,27,-0.006,0.089,-0.001,-0.002,0.043,-0.237,0.221,0.458,-0.498,1.543,0.017
MA_PL_a135,1,21,-0.013,0.083,-0.019,-0.01,0.043,-0.197,0.221,0.419,0.197,2.123,0.018
VS_PH_a90,1,17,-0.01,0.09,-0.007,-0.014,0.034,-0.181,0.221,0.402,0.295,0.985,0.022
MA_JN_a120,1,12,-0.007,0.109,-0.009,-0.012,0.091,-0.181,0.221,0.402,0.172,-0.366,0.031
SU_PL_a120,1,31,0.007,0.066,0.003,0.005,0.039,-0.181,0.221,0.402,0.429,3.034,0.012
SU_JU_a36,1,37,0.003,0.045,0.01,0.007,0.029,-0.181,0.074,0.255,-1.729,5.212,0.007
VE_PL_a150,1,24,-0.012,0.047,-0.01,-0.006,0.045,-0.181,0.038,0.218,-1.853,4.555,0.01
CE_PH_a150,1,11,-0.026,0.108,-0.03,-0.028,0.13,-0.181,0.149,0.33,0.049,-1.441,0.033
VS_CH_a180,1,8,-0.06,0.095,-0.057,-0.06,0.126,-0.181,0.072,0.253,0.078,-1.708,0.034
CE_PA_a72,1,19,-0.008,0.091,0.002,-0.007,0.075,-0.181,0.149,0.33,-0.196,-0.775,0.021
VE_JN_a135,1,23,0.001,0.052,0.001,0.006,0.029,-0.181,0.083,0.264,-1.604,4.073,0.011
VE_VS_a36,1,62,0.002,0.05,0.001,0.003,0.031,-0.17,0.25,0.42,1.004,9.658,0.006
VS_UR_a150,1,16,0.057,0.17,0.025,0.04,0.085,-0.17,0.523,0.693,1.315,1.32,0.043
CE_CH_a120,1,57,-0.003,0.048,-0.001,-0.001,0.038,-0.17,0.149,0.319,-0.373,2.942,0.006
SU_JN_a103,1,27,0.002,0.057,0.011,0.009,0.051,-0.17,0.072,0.242,-1.225,1.447,0.011
VE_CH_a144,1,46,0.005,0.045,0.002,0.007,0.026,-0.153,0.136,0.289,-0.599,3.318,0.007
VE_SA_a120,1,27,0,0.045,0.004,0.006,0.027,-0.17,0.072,0.242,-1.915,5.192,0.009
CE_SA_a144,1,36,-0.017,0.076,-0.021,-0.018,0.066,-0.173,0.149,0.322,0.147,-0.346,0.013
SU_SA_a90,1,32,-0.016,0.049,-0.011,-0.012,0.035,-0.17,0.072,0.242,-0.988,1.571,0.009
VS_NN_a36,1,26,-0.012,0.097,0.003,-0.005,0.062,-0.259,0.149,0.409,-0.775,0.265,0.019
VS_SN_a144,1,26,-0.012,0.097,0.003,-0.005,0.062,-0.259,0.149,0.409,-0.775,0.265,0.019
CE_NE_a135,1,20,-0.016,0.071,-0.009,-0.017,0.031,-0.17,0.149,0.319,0.13,0.307,0.016
JU_PH_a60,1,21,0.033,0.112,0.037,0.028,0.103,-0.17,0.258,0.428,0.283,-0.625,0.024
VE_NN_a0,1,14,-0.017,0.068,-0.002,-0.012,0.046,-0.17,0.072,0.242,-0.77,-0.395,0.018
VE_SN_a180,1,14,-0.017,0.068,-0.002,-0.012,0.046,-0.17,0.072,0.242,-0.77,-0.395,0.018
SU_UR_a144,1,33,-0.006,0.058,-0.007,-0.002,0.033,-0.17,0.149,0.319,-0.395,1.546,0.01
VE_PL_a144,1,48,-0.003,0.039,0.002,0.002,0.023,-0.17,0.072,0.242,-2.023,6.127,0.006
CE_UR_a90,1,22,0,0.074,0.006,0.003,0.076,-0.17,0.149,0.319,-0.306,-0.28,0.016
VS_PA_a135,1,110,0.004,0.038,0.004,0.005,0.027,-0.17,0.149,0.319,-0.663,5.404,0.004
SU_NN_a30,1,29,0,0.056,0.006,0.003,0.025,-0.17,0.149,0.319,-0.655,2.611,0.01
SU_SN_a150,1,28,0,0.057,0.006,0.003,0.026,-0.17,0.149,0.319,-0.623,2.403,0.011
VE_JU_a60,1,29,-0.012,0.06,-0.003,-0.011,0.033,-0.17,0.149,0.319,-0.28,1.519,0.011
JU_CH_a150,1,16,0.033,0.097,0.022,0.027,0.099,-0.118,0.258,0.376,0.539,-0.411,0.024
VE_PH_a120,1,26,0.001,0.061,0.007,0.001,0.061,-0.118,0.149,0.267,0.088,-0.033,0.012
SU_JU_a30,1,38,0.006,0.05,-0.005,0.004,0.032,-0.118,0.149,0.267,0.457,0.885,0.008
MA_SA_a103,1,22,0.018,0.079,-0.003,0.005,0.043,-0.083,0.294,0.377,1.985,4.377,0.017
VE_CE_a30,1,53,0.014,0.039,0.008,0.012,0.03,-0.083,0.149,0.232,0.762,1.733,0.005
VE_CH_a150,1,46,0.002,0.047,-0.003,-0.002,0.028,-0.103,0.149,0.252,0.949,1.418,0.007
VE_PA_a103,1,23,0.049,0.131,0.004,0.019,0.025,-0.044,0.523,0.567,2.504,5.599,0.027
VE_UR_a120,1,29,0.001,0.05,0.002,0,0.038,-0.125,0.149,0.274,0.362,1.619,0.009
SU_PH_a90,1,28,0.01,0.046,0.01,0.013,0.04,-0.111,0.09,0.2,-0.622,0.114,0.009
SU_CH_a180,1,16,-0.003,0.047,-0.003,-0.003,0.034,-0.099,0.09,0.189,-0.235,-0.314,0.012
SU_UR_a150,1,34,-0.009,0.044,-0.005,-0.006,0.04,-0.156,0.09,0.245,-0.873,2.001,0.008
VE_VS_a30,1,49,0,0.036,-0.002,0,0.034,-0.083,0.09,0.173,0.045,0.37,0.005
MA_JU_a45,1,30,0.006,0.05,0.003,0.004,0.042,-0.083,0.133,0.217,0.349,0.076,0.009
SU_CE_a60,1,37,0.009,0.034,0.011,0.011,0.034,-0.083,0.076,0.159,-0.516,0.041,0.006
JU_NE_a135,1,17,0.043,0.103,0.037,0.037,0.103,-0.089,0.258,0.347,0.692,-0.489,0.025
SU_NN_a36,1,30,-0.01,0.03,-0.005,-0.008,0.03,-0.083,0.036,0.12,-0.553,-0.512,0.006
SU_SN_a144,1,30,-0.01,0.03,-0.005,-0.008,0.03,-0.083,0.036,0.12,-0.553,-0.512,0.006
JU_UR_a180,1,16,0.046,0.106,0.042,0.04,0.103,-0.089,0.258,0.347,0.608,-0.663,0.026
SU_PA_a135,1,24,0.017,0.052,0.008,0.017,0.059,-0.083,0.108,0.191,0.113,-0.944,0.011
VE_PL_a135,1,43,0,0.03,-0.002,0,0.028,-0.083,0.076,0.159,-0.056,0.407,0.005
ME_PL_a120,1,17,-0.002,0.035,-0.001,-0.002,0.04,-0.068,0.056,0.123,-0.244,-0.972,0.009
MA_NE_a180,1,12,0.023,0.054,0.007,0.017,0.057,-0.033,0.133,0.166,0.738,-0.8,0.016
VS_PL_a103,1,18,0.036,0.072,0.024,0.027,0.045,-0.039,0.258,0.298,1.642,2.561,0.017
MA_UR_a135,1,25,0.027,0.047,0.016,0.026,0.043,-0.073,0.133,0.207,0.334,-0.22,0.009
VE_JN_a120,1,46,0.009,0.029,0.001,0.007,0.023,-0.032,0.106,0.138,1.058,1.102,0.004
VE_CE_a36,1,25,0.023,0.04,0.012,0.019,0.026,-0.032,0.133,0.166,0.968,0.759,0.008
MA_PH_a103,1,64,0.011,0.046,0.003,0.006,0.025,-0.103,0.258,0.361,2.646,12.403,0.006
SU_VS_a0,1,25,0.042,0.064,0.027,0.034,0.044,-0.02,0.258,0.279,1.584,2.635,0.013
MA_PA_a120,1,9,0.057,0.095,0.037,0.057,0.085,-0.039,0.258,0.297,0.888,-0.502,0.032
ME_UR_a144,1,30,0.025,0.041,0.011,0.02,0.04,-0.03,0.136,0.166,0.843,0.012,0.008
VS_JN_a90,1,75,0.011,0.054,-0.001,0.004,0.029,-0.089,0.258,0.347,2.442,8.523,0.006
ME_SA_a90,1,41,0.006,0.036,-0.002,0.002,0.023,-0.043,0.106,0.15,1.234,1.288,0.006
ME_JN_a103,1,33,0.011,0.033,0.003,0.01,0.036,-0.039,0.106,0.145,0.658,-0.031,0.006
ME_NN_a30,1,17,0.013,0.04,0.02,0.011,0.028,-0.058,0.106,0.164,0.317,-0.3,0.01
ME_SN_a150,1,17,0.013,0.04,0.02,0.011,0.028,-0.058,0.106,0.164,0.317,-0.3,0.01
