PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MEMA_a30,1,31,0.032,0.081,-0.001,0.014,0.028,-0.034,0.322,0.356,2.287,4.8,0.015
VEMA_a36,1,28,0.018,0.047,0.002,0.015,0.037,-0.052,0.149,0.201,0.793,0.074,0.009
MOME_a60,1,92,0.004,0.055,0.001,0.002,0.026,-0.17,0.31,0.48,1.558,10.126,0.006
MOPL_a72,1,95,0.001,0.067,-0.003,-0.004,0.034,-0.259,0.359,0.618,1.665,10.902,0.007
MOMA_a90,1,92,0.009,0.07,0.002,0.005,0.022,-0.153,0.565,0.718,5.28,40.658,0.007
MOSA_a45,1,94,0.007,0.052,0.001,0.007,0.034,-0.234,0.133,0.367,-0.721,4.247,0.005
MOSU_a90,1,90,0.009,0.062,0,0.002,0.026,-0.133,0.359,0.492,2.861,12.991,0.006
MONE_a120,1,94,0.006,0.063,0.006,0.005,0.041,-0.259,0.31,0.569,0.348,7.43,0.007
MOVE_a135,1,91,0.01,0.063,0,0.001,0.026,-0.104,0.346,0.45,3.306,14.266,0.007
MOSA_a36,1,96,0.005,0.045,0.001,0.003,0.038,-0.095,0.24,0.334,1.524,6.89,0.005
MOJU_a30,1,95,0.002,0.047,0.004,0.004,0.026,-0.173,0.25,0.423,0.624,8.345,0.005
MOME_a72,1,88,0.003,0.059,-0.002,0,0.034,-0.133,0.344,0.477,2.315,12.129,0.006
MOPL_a60,1,95,0.013,0.06,0.003,0.006,0.04,-0.092,0.258,0.35,1.864,5.074,0.006
MOMA_a103,1,90,0.01,0.082,-0.001,0.003,0.024,-0.125,0.69,0.815,6.258,49.513,0.009
MOSA_a30,1,96,0.006,0.048,0.003,0.004,0.034,-0.166,0.188,0.355,0.608,3.796,0.005
MOSU_a103,1,88,0.014,0.069,0.004,0.006,0.027,-0.076,0.565,0.641,5.988,44.293,0.007
MOJU_a36,1,93,0,0.048,-0.002,0,0.032,-0.173,0.25,0.423,0.711,8.188,0.005
MOVE_a144,1,87,0.009,0.036,0.005,0.009,0.031,-0.102,0.113,0.215,0.033,0.951,0.004
MOUR_a150,1,95,0.002,0.048,0,0,0.033,-0.123,0.24,0.363,1.287,5.588,0.005
MONE_a103,1,93,0.009,0.061,-0.001,0.001,0.028,-0.095,0.344,0.439,2.662,10.538,0.006
MOVE_a150,1,89,0.014,0.035,0.008,0.013,0.028,-0.102,0.113,0.215,0.028,1.417,0.004
MOJU_a45,1,95,0.005,0.036,0.002,0.005,0.036,-0.123,0.092,0.215,-0.138,0.972,0.004
MOPL_a45,1,97,0.014,0.06,0.004,0.008,0.034,-0.197,0.27,0.468,1.299,5.791,0.006
SUUR_a103,1,35,0.009,0.036,0.009,0.007,0.028,-0.064,0.149,0.213,1.306,4.578,0.006
MOUR_a144,1,94,0.007,0.069,-0.001,0,0.026,-0.095,0.523,0.618,4.729,32.006,0.007
MESA_a103,1,31,0.029,0.08,0,0.017,0.059,-0.068,0.31,0.377,1.492,2.527,0.014
MOME_a90,1,88,0.007,0.041,0.002,0.003,0.038,-0.095,0.133,0.229,0.811,0.869,0.004
MOMA_a120,1,92,-0.002,0.055,-0.001,-0.002,0.034,-0.181,0.258,0.439,0.726,5.51,0.006
MOSU_a120,1,90,0.012,0.068,0.001,0.005,0.032,-0.173,0.523,0.696,4.552,32.91,0.007
MOPL_a36,1,96,0.011,0.068,0.003,0.006,0.026,-0.307,0.322,0.629,0.73,10.52,0.007
MONE_a90,1,93,0.001,0.043,-0.004,-0.002,0.024,-0.153,0.25,0.403,1.79,11.815,0.004
MOUR_a135,1,93,0.002,0.069,-0.005,-0.003,0.024,-0.153,0.523,0.676,4.641,33.183,0.007
VEJU_a103,1,28,0.006,0.052,0,0.005,0.035,-0.104,0.149,0.253,0.359,0.988,0.01
MOJU_a60,1,95,0.01,0.075,0.008,0.008,0.031,-0.259,0.523,0.782,2.6,23.793,0.008
MOPL_a30,1,97,0.005,0.057,0.006,0.007,0.03,-0.307,0.25,0.557,-1.099,11.017,0.006
MOME_a103,1,91,0.01,0.08,0.003,0.005,0.033,-0.259,0.523,0.782,2.907,19.533,0.008
MOSA_a0,1,47,0.014,0.038,0.009,0.012,0.027,-0.073,0.133,0.207,0.835,1.887,0.005
MOMA_a135,1,92,0.004,0.048,-0.001,-0.001,0.024,-0.1,0.234,0.334,2.242,8.982,0.005
VESU_a36,1,122,0.036,0.105,0.009,0.014,0.031,-0.084,0.69,0.774,3.721,16.682,0.009
MOSU_a135,1,89,0.012,0.066,0.005,0.01,0.035,-0.21,0.346,0.556,1.49,9.558,0.007
MOUR_a120,1,93,0.005,0.04,0.003,0.005,0.027,-0.1,0.133,0.234,0.32,1.241,0.004
MOJU_a72,1,97,0.005,0.067,-0.001,0.002,0.032,-0.259,0.346,0.605,1.215,9.771,0.007
MONE_a72,1,98,0.003,0.033,0.003,0.003,0.026,-0.108,0.133,0.242,0.202,2.263,0.003
SUNE_a150,1,34,0.01,0.045,0.006,0.009,0.034,-0.089,0.149,0.238,0.617,1.406,0.008
MOMA_a144,1,90,0.015,0.056,0.005,0.008,0.026,-0.081,0.359,0.439,3.438,17.042,0.006
MOVE_a180,1,45,-0.009,0.063,0,0,0.028,-0.234,0.079,0.313,-1.821,4.069,0.009
URPL_a103,1,457,0.006,0.066,0,0.001,0.024,-0.307,0.69,0.996,4.475,40.988,0.003
MAUR_a103,1,30,0.044,0.094,0.007,0.026,0.037,-0.068,0.322,0.39,1.589,1.721,0.017
MOSU_a144,1,88,-0.001,0.067,0.002,0.001,0.029,-0.234,0.258,0.492,0.078,5.915,0.007
MOME_a120,1,92,0.007,0.076,0.005,0.003,0.03,-0.21,0.565,0.775,4.083,30.938,0.008
MOMA_a150,1,91,0.017,0.061,0.005,0.009,0.03,-0.073,0.359,0.432,3.094,13.267,0.006
MONE_a60,1,97,0.015,0.071,0.004,0.006,0.027,-0.081,0.565,0.645,5.323,36.7,0.007
MOSU_a150,1,90,0.003,0.058,0.001,0.002,0.034,-0.234,0.258,0.492,0.146,6.219,0.006
MOUR_a103,1,93,0.012,0.049,0.004,0.009,0.028,-0.099,0.258,0.357,1.531,6.078,0.005
MOJU_a90,1,92,0,0.043,0.001,0,0.027,-0.125,0.149,0.274,0.068,1.999,0.004
MOPL_a0,1,47,0.003,0.048,0.002,0.006,0.016,-0.237,0.149,0.386,-2.044,11.901,0.007
JUNE_a144,1,22,0.164,0.196,0.105,0.139,0.187,-0.081,0.69,0.77,1.05,0.525,0.042
MOME_a135,1,91,0.02,0.082,0.01,0.012,0.039,-0.156,0.69,0.845,5.824,45.463,0.009
MONE_a45,1,96,0.008,0.082,0.006,0.005,0.024,-0.181,0.69,0.87,5.603,46.607,0.008
MOUR_a90,1,93,-0.001,0.043,0.002,0.003,0.028,-0.237,0.124,0.36,-1.928,8.82,0.004
MEJU_a36,1,56,0.067,0.166,0.018,0.044,0.039,-0.259,0.69,0.949,1.752,3.869,0.022
MOJU_a103,1,94,0.006,0.055,0.002,0.006,0.026,-0.234,0.31,0.544,0.671,12.179,0.006
MOME_a144,1,89,0.016,0.053,0.006,0.012,0.035,-0.108,0.248,0.356,1.478,5.179,0.006
MONE_a36,1,97,0.005,0.053,0.004,0.007,0.032,-0.234,0.197,0.431,-0.807,5.91,0.005
MOME_a150,1,90,0.011,0.048,0.006,0.01,0.03,-0.108,0.221,0.33,0.809,3.553,0.005
MOMA_a180,1,46,0.006,0.053,0.008,0.007,0.028,-0.197,0.183,0.38,-0.465,5.031,0.008
MONE_a30,1,97,0.005,0.059,0.001,0.003,0.037,-0.234,0.359,0.592,1.522,13.673,0.006
MANE_a150,1,25,0.085,0.167,0.032,0.062,0.073,-0.095,0.69,0.785,1.968,4.346,0.033
MOSU_a180,1,43,0.01,0.046,0.008,0.009,0.034,-0.104,0.12,0.223,0.173,0.257,0.007
MOUR_a72,1,94,0.012,0.062,0.012,0.013,0.034,-0.307,0.31,0.616,-0.507,11.227,0.006
MOJU_a120,1,91,0.003,0.059,0.003,0.005,0.037,-0.307,0.248,0.554,-0.861,9.312,0.006
MEVE_a60,1,44,0.036,0.086,0.012,0.021,0.042,-0.086,0.322,0.408,1.766,2.974,0.013
SUPL_a150,1,29,0.031,0.103,0.003,0.018,0.045,-0.084,0.322,0.406,1.662,1.604,0.019
VEUR_a72,1,26,0.054,0.097,0.023,0.039,0.028,-0.031,0.322,0.353,1.678,1.382,0.019
SUJU_a60,1,36,0.055,0.179,0.011,0.035,0.05,-0.259,0.69,0.949,1.626,3.438,0.03
MOUR_a60,1,95,0.02,0.069,0.01,0.012,0.034,-0.197,0.344,0.541,2.08,8.664,0.007
MOJU_a135,1,92,0.009,0.069,0.006,0.005,0.04,-0.197,0.359,0.556,1.628,8.435,0.007
MOME_a180,1,43,0.002,0.066,0,0.002,0.04,-0.197,0.27,0.468,0.839,5.888,0.01
MOJU_a144,1,94,0.007,0.062,0,0,0.03,-0.156,0.359,0.514,2.726,12.906,0.006
MONE_a0,1,48,0.019,0.051,0.009,0.014,0.029,-0.076,0.27,0.347,2.461,10.001,0.007
MOUR_a45,1,98,0.009,0.044,0.003,0.006,0.028,-0.076,0.27,0.347,2.277,11.133,0.004
MOJU_a150,1,91,0.016,0.077,0.002,0.005,0.034,-0.089,0.565,0.653,4.594,27.455,0.008
MOSA_a90,1,95,0.005,0.062,0.003,0.004,0.03,-0.21,0.359,0.569,1.963,12.94,0.006
MOUR_a36,1,95,0.004,0.05,0.003,0,0.033,-0.102,0.258,0.36,2.256,10.068,0.005
VEMA_a30,1,29,0.09,0.174,0.021,0.056,0.047,-0.026,0.69,0.716,2.192,4.089,0.032
VENE_a120,1,31,0.049,0.136,0.012,0.02,0.034,-0.053,0.69,0.742,3.455,12.912,0.025
MOUR_a30,1,95,0.003,0.052,-0.002,-0.002,0.03,-0.108,0.234,0.342,2.217,8.312,0.005
MEUR_a135,1,32,0.033,0.17,0.003,-0.003,0.045,-0.156,0.69,0.845,2.673,6.964,0.03
MENE_a180,1,14,0.11,0.233,0.01,0.077,0.035,-0.083,0.69,0.773,1.526,0.866,0.062
MOSA_a103,1,92,0.009,0.076,0,0,0.033,-0.156,0.523,0.679,3.872,22.425,0.008
SUSA_a120,1,31,0.052,0.159,0.01,0.014,0.035,-0.058,0.69,0.747,3.103,8.79,0.029
MOVE_a90,1,90,0.005,0.056,0.001,0.001,0.035,-0.133,0.359,0.492,2.823,16.432,0.006
MOJU_a180,1,46,0.003,0.049,0.006,0.003,0.041,-0.181,0.13,0.311,-0.588,3.135,0.007
MOSA_a120,1,92,0.002,0.056,-0.001,-0.001,0.025,-0.181,0.346,0.527,2.318,15.211,0.006
MOUR_a0,1,49,0.017,0.112,0.006,0.007,0.03,-0.181,0.69,0.87,4.283,23.939,0.016
MAPL_a150,1,21,0.096,0.205,0.006,0.049,0.041,-0.042,0.69,0.732,1.772,1.886,0.045
MOVE_a72,1,90,0.01,0.082,0.001,0.002,0.027,-0.111,0.69,0.8,6.459,50.914,0.009
MOSA_a135,1,92,0.013,0.083,0.004,0.005,0.032,-0.104,0.69,0.793,5.869,45.164,0.009
SUPL_a144,1,31,0.039,0.119,0.002,0.011,0.029,-0.035,0.565,0.599,3.272,10.649,0.021
VEPL_a180,1,14,0.069,0.147,0.026,0.035,0.031,-0.021,0.565,0.586,2.709,6.342,0.039
MOSA_a144,1,92,0.002,0.074,-0.003,-0.002,0.036,-0.118,0.565,0.682,4.688,34.2,0.008
MOVE_a60,1,88,0.008,0.072,0.002,0.003,0.029,-0.106,0.565,0.671,5.124,37.369,0.008
MOPL_a120,1,91,0.01,0.087,-0.002,-0.001,0.03,-0.108,0.565,0.673,4.989,28.033,0.009
MOSA_a150,1,93,0.001,0.071,-0.001,-0.003,0.036,-0.118,0.565,0.682,5.147,39.461,0.007
VEJU_a90,1,29,0.016,0.099,0.002,0.004,0.032,-0.173,0.344,0.517,1.801,4.273,0.018
MOPL_a135,1,89,0.002,0.054,-0.003,-0.001,0.036,-0.104,0.346,0.45,2.765,16.767,0.006
MOVE_a45,1,87,-0.003,0.043,-0.004,-0.003,0.028,-0.17,0.15,0.32,-0.601,4.676,0.005
JUSA_a60,1,23,0.013,0.152,0.005,0.009,0.093,-0.307,0.344,0.651,0.185,0.145,0.032
MOPL_a144,1,92,0.003,0.054,0.002,-0.001,0.031,-0.1,0.346,0.447,2.773,15.68,0.006
MOVE_a36,1,91,0,0.038,-0.002,-0.001,0.02,-0.118,0.117,0.235,0.227,1.557,0.004
MAJU_a60,1,31,0.032,0.089,0.007,0.014,0.04,-0.051,0.344,0.395,2.338,5.173,0.016
MOPL_a150,1,90,0.002,0.043,0.004,0.002,0.032,-0.1,0.096,0.196,-0.055,0.113,0.004
MOVE_a30,1,89,0.005,0.047,0.001,0.003,0.022,-0.118,0.24,0.357,1.376,6.63,0.005
MOSA_a180,1,46,0.018,0.064,0.007,0.011,0.033,-0.085,0.344,0.429,2.848,12.088,0.009
VESA_a150,1,26,0.035,0.091,0.019,0.015,0.038,-0.042,0.344,0.386,2.452,5.275,0.018
MOMA_a45,1,92,0.008,0.063,0.005,0.005,0.037,-0.173,0.344,0.517,1.707,9.634,0.007
MOSU_a45,1,88,0.006,0.059,0.002,0.002,0.04,-0.125,0.31,0.435,1.675,7.161,0.006
MOMA_a36,1,91,0.004,0.058,-0.002,-0.001,0.032,-0.133,0.31,0.443,2.017,8.452,0.006
MOPL_a180,1,46,0.013,0.062,0.006,0.008,0.033,-0.118,0.31,0.428,2.192,9.23,0.009
MOSU_a36,1,90,0.002,0.044,-0.001,-0.001,0.03,-0.123,0.24,0.363,1.697,8.507,0.005
MOVE_a0,1,42,0,0.061,0.004,-0.001,0.038,-0.166,0.25,0.416,0.982,5.568,0.009
SUUR_a120,1,34,0.029,0.078,0.01,0.02,0.05,-0.086,0.25,0.336,1.228,1.407,0.013
MOSU_a30,1,91,-0.001,0.04,-0.003,-0.004,0.02,-0.083,0.24,0.322,2.352,13.21,0.004
MASA_a120,1,20,0.009,0.041,0.005,0.004,0.03,-0.051,0.117,0.167,1.039,0.886,0.009
MEVE_a45,1,68,-0.009,0.04,-0.006,-0.008,0.027,-0.156,0.117,0.273,-0.307,2.79,0.005
MOME_a30,1,88,0.005,0.051,-0.005,0,0.029,-0.083,0.24,0.322,1.651,4.672,0.005
MOMA_a0,1,47,0.008,0.043,0.004,0.005,0.032,-0.103,0.133,0.236,0.648,1.322,0.006
MOSU_a0,1,43,0,0.052,0.001,0.002,0.037,-0.166,0.117,0.283,-0.797,2.456,0.008
VESA_a144,1,27,-0.003,0.029,0.004,-0.002,0.034,-0.055,0.035,0.09,-0.289,-1.291,0.006
MOME_a0,1,44,0.011,0.051,-0.004,0.004,0.032,-0.059,0.25,0.309,2.41,8.279,0.008
MAPL_a144,1,20,-0.019,0.031,-0.015,-0.016,0.028,-0.092,0.032,0.124,-0.758,-0.172,0.007
MONE_a180,1,46,0,0.088,-0.007,-0.008,0.028,-0.104,0.523,0.626,4.501,24.62,0.013
VENE_a135,1,48,0.009,0.034,0.006,0.007,0.028,-0.051,0.12,0.171,0.79,1.106,0.005
SUPL_a135,1,33,-0.004,0.031,0,-0.003,0.028,-0.081,0.062,0.143,-0.49,0.492,0.005
VEUR_a90,1,25,0.005,0.05,0.005,0.002,0.039,-0.081,0.15,0.231,0.623,0.905,0.01
MOMA_a30,1,92,-0.001,0.045,-0.003,-0.002,0.036,-0.133,0.188,0.321,0.814,3.713,0.005
MEVE_a36,1,81,0,0.029,0.001,-0.001,0.021,-0.081,0.097,0.178,0.314,1.544,0.003
MESU_a0,1,80,0.002,0.037,0.006,0.004,0.028,-0.108,0.097,0.206,-0.401,1.11,0.004
SUJU_a45,1,36,-0.006,0.035,0,-0.002,0.016,-0.125,0.068,0.193,-1.396,2.926,0.006
MEVE_a30,1,106,0.002,0.031,0,0.002,0.026,-0.092,0.12,0.212,0.091,2.204,0.003
SUSA_a103,1,31,-0.004,0.037,-0.003,-0.002,0.026,-0.111,0.068,0.179,-0.777,1.509,0.007
VESA_a135,1,44,0.011,0.02,0.01,0.012,0.021,-0.035,0.05,0.085,-0.091,-0.446,0.003
VENE_a144,1,31,0.004,0.026,0,0.003,0.009,-0.055,0.062,0.117,0.27,0.025,0.005
MAUR_a120,1,28,-0.031,0.087,-0.008,-0.021,0.036,-0.307,0.134,0.441,-1.517,2.622,0.016
VESU_a30,1,106,-0.008,0.066,-0.003,-0.004,0.029,-0.307,0.221,0.528,-1.171,6.055,0.006
MEUR_a120,1,40,0.005,0.135,-0.003,-0.001,0.032,-0.307,0.523,0.83,1.281,4.689,0.021
MEMA_a0,1,27,-0.027,0.099,-0.004,-0.019,0.046,-0.307,0.149,0.456,-1.171,1.066,0.019
VEJU_a72,1,27,-0.017,0.09,0,-0.004,0.036,-0.307,0.094,0.401,-1.827,2.872,0.017
VEUR_a103,1,27,-0.022,0.088,0.006,-0.009,0.034,-0.307,0.083,0.39,-1.924,3.033,0.017
SUNE_a180,1,16,-0.039,0.114,-0.012,-0.031,0.047,-0.307,0.113,0.419,-0.996,0.006,0.028
SUUR_a135,1,34,-0.015,0.095,-0.001,-0.006,0.039,-0.307,0.221,0.528,-0.955,2.288,0.016
VENE_a150,1,30,-0.012,0.081,-0.002,-0.004,0.019,-0.307,0.221,0.528,-1.212,6.285,0.015
MAPL_a135,1,21,-0.013,0.083,-0.019,-0.01,0.043,-0.197,0.221,0.419,0.197,2.123,0.018
SUPL_a120,1,31,0.007,0.066,0.003,0.005,0.039,-0.181,0.221,0.402,0.429,3.034,0.012
SUJU_a36,1,37,0.003,0.045,0.01,0.007,0.029,-0.181,0.074,0.255,-1.729,5.212,0.007
VEPL_a150,1,24,-0.012,0.047,-0.01,-0.006,0.045,-0.181,0.038,0.218,-1.853,4.555,0.01
VESA_a120,1,27,0,0.045,0.004,0.006,0.027,-0.17,0.072,0.242,-1.915,5.192,0.009
SUSA_a90,1,32,-0.016,0.049,-0.011,-0.012,0.035,-0.17,0.072,0.242,-0.988,1.571,0.009
SUUR_a144,1,33,-0.006,0.058,-0.007,-0.002,0.033,-0.17,0.149,0.319,-0.395,1.546,0.01
VEPL_a144,1,48,-0.003,0.039,0.002,0.002,0.023,-0.17,0.072,0.242,-2.023,6.127,0.006
VEJU_a60,1,29,-0.012,0.06,-0.003,-0.011,0.033,-0.17,0.149,0.319,-0.28,1.519,0.011
SUJU_a30,1,38,0.006,0.05,-0.005,0.004,0.032,-0.118,0.149,0.267,0.457,0.885,0.008
MASA_a103,1,20,0.004,0.052,-0.003,0,0.043,-0.083,0.149,0.232,0.92,1.053,0.012
VEUR_a120,1,31,0.002,0.049,0.004,0.002,0.036,-0.125,0.149,0.274,0.298,1.766,0.009
SUUR_a150,1,34,-0.009,0.044,-0.005,-0.006,0.04,-0.156,0.09,0.245,-0.873,2.001,0.008
MAJU_a45,1,30,0.006,0.05,0.003,0.004,0.042,-0.083,0.133,0.217,0.349,0.076,0.009
JUNE_a135,1,17,0.043,0.103,0.037,0.037,0.103,-0.089,0.258,0.347,0.692,-0.489,0.025
JUUR_a180,1,16,0.046,0.106,0.042,0.04,0.103,-0.089,0.258,0.347,0.608,-0.663,0.026
VEPL_a135,1,45,0,0.028,0,0.001,0.028,-0.083,0.053,0.136,-0.429,0.267,0.004
MEPL_a120,1,17,-0.002,0.035,-0.001,-0.002,0.04,-0.068,0.056,0.123,-0.244,-0.972,0.009
MANE_a180,1,12,0.023,0.054,0.007,0.017,0.057,-0.033,0.133,0.166,0.738,-0.8,0.016
MAUR_a135,1,25,0.027,0.047,0.016,0.026,0.043,-0.073,0.133,0.207,0.334,-0.22,0.009
MEUR_a144,1,30,0.025,0.041,0.011,0.02,0.04,-0.03,0.136,0.166,0.843,0.012,0.008
MESA_a90,1,41,0.006,0.036,-0.002,0.002,0.023,-0.043,0.106,0.15,1.234,1.288,0.006
SUPL_a103,1,30,0.022,0.059,0.005,0.011,0.023,-0.039,0.258,0.297,2.362,6.189,0.011
VESA_a103,1,25,0.034,0.071,0.023,0.025,0.045,-0.068,0.258,0.327,1.451,2.166,0.014
MEJU_a30,1,41,0.012,0.076,0.002,0,0.035,-0.102,0.258,0.36,1.814,3.434,0.012
MEUR_a150,1,36,0.02,0.07,0.001,0.016,0.028,-0.153,0.258,0.412,0.875,2.606,0.012
VENE_a180,1,14,0.032,0.073,0.009,0.017,0.026,-0.021,0.258,0.279,2.099,3.742,0.02
VEUR_a135,1,30,0.016,0.054,0.004,0.007,0.018,-0.055,0.258,0.313,3.005,10.736,0.01
VEJU_a45,1,32,0.053,0.1,0.018,0.036,0.049,-0.064,0.359,0.423,1.521,1.393,0.018
MAPL_a120,1,20,0.015,0.068,-0.002,0.005,0.019,-0.089,0.248,0.337,1.938,4.503,0.015
MEPL_a103,1,17,0.027,0.074,-0.001,0.017,0.041,-0.043,0.248,0.291,1.567,1.924,0.018
SUSA_a72,1,32,0.018,0.06,0.016,0.015,0.036,-0.089,0.248,0.337,1.46,4.696,0.011
VEPL_a120,1,27,0.004,0.061,0.003,-0.003,0.044,-0.089,0.248,0.337,2.144,6.726,0.012
VEMA_a0,1,14,-0.004,0.084,-0.018,-0.016,0.032,-0.108,0.248,0.356,1.725,2.976,0.023
MESA_a72,1,35,0.023,0.041,0.012,0.021,0.035,-0.053,0.113,0.166,0.505,-0.466,0.007
MAUR_a144,1,27,-0.003,0.04,0.001,0,0.027,-0.108,0.077,0.185,-0.693,0.686,0.008
MENE_a150,1,31,-0.014,0.037,-0.009,-0.013,0.022,-0.111,0.062,0.173,-0.49,0.523,0.007
VEUR_a144,1,30,-0.007,0.036,-0.002,-0.006,0.031,-0.108,0.073,0.181,-0.351,0.743,0.007
VESA_a90,1,24,-0.016,0.052,-0.012,-0.016,0.042,-0.111,0.134,0.245,0.421,1.115,0.011
VEJU_a36,1,58,0,0.063,-0.001,-0.003,0.041,-0.156,0.25,0.406,1.047,3.892,0.008
SUPL_a90,1,32,0.002,0.034,0.004,0.004,0.033,-0.108,0.053,0.161,-0.915,1.312,0.006
MASA_a90,1,66,0.003,0.035,0.004,0.005,0.033,-0.108,0.089,0.197,-0.617,0.996,0.004
MEPL_a90,1,17,-0.012,0.04,-0.011,-0.01,0.041,-0.108,0.044,0.153,-0.59,-0.257,0.01
MENE_a144,1,25,-0.005,0.023,-0.003,-0.005,0.022,-0.043,0.044,0.088,0.102,-0.731,0.005
MAJU_a36,1,32,0.006,0.04,0.008,0.004,0.033,-0.064,0.134,0.198,0.832,1.59,0.007
VEUR_a150,1,29,0,0.028,-0.002,0.001,0.025,-0.064,0.05,0.114,-0.132,-0.451,0.005
MESA_a60,1,39,0.001,0.035,-0.001,0,0.036,-0.081,0.089,0.169,0.345,0.309,0.006
VEJU_a30,1,42,0.008,0.034,0.005,0.009,0.026,-0.079,0.089,0.168,-0.046,0.103,0.005
MEUR_a180,1,25,0,0.027,-0.004,-0.001,0.025,-0.051,0.089,0.14,1.15,2.704,0.005
MENE_a135,1,46,-0.005,0.028,-0.005,-0.006,0.02,-0.061,0.089,0.15,0.602,1.365,0.004
SUSA_a60,1,33,0.011,0.04,-0.001,0.008,0.027,-0.055,0.124,0.179,0.91,0.539,0.007
MAUR_a150,1,26,-0.005,0.072,0.004,0.004,0.044,-0.237,0.094,0.331,-1.473,2.543,0.014
VEPL_a103,1,25,-0.024,0.08,-0.017,-0.015,0.042,-0.259,0.104,0.364,-1.209,1.698,0.016
MEJU_a0,1,20,-0.01,0.033,-0.006,-0.011,0.023,-0.079,0.06,0.139,0.093,0.061,0.007
MEMA_a36,1,34,0.026,0.116,0.015,0.01,0.05,-0.133,0.523,0.656,2.709,8.669,0.02
SUUR_a180,1,16,-0.004,0.029,-0.003,-0.005,0.023,-0.054,0.062,0.116,0.477,-0.14,0.007
SUNE_a135,1,31,-0.003,0.028,-0.003,-0.005,0.02,-0.054,0.062,0.116,0.544,0.188,0.005
SUMA_a30,1,37,-0.007,0.025,-0.006,-0.006,0.023,-0.059,0.052,0.111,0.073,-0.254,0.004
MEPL_a72,1,42,0.002,0.031,-0.004,0.001,0.025,-0.06,0.069,0.129,0.227,-0.64,0.005
