PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
SU_a72_0,Sun,Quintile,0,754,623,1377,0.55,0.45
"SU_a90_(0,1]",Sun,Square,"(0,1]",53,52,105,0.5,0.5
SU_a90_0,Sun,Square,0,752,626,1378,0.55,0.45
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",93,84,177,0.53,0.47
UR_a0_0,Uranus,Conjunction,0,712,594,1306,0.55,0.45
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",258,198,456,0.57,0.43
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",99,84,183,0.54,0.46
UR_a103_0,Uranus,BiSeptile,0,448,396,844,0.53,0.47
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",218,179,397,0.55,0.45
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",40,45,85,0.47,0.53
UR_a120_0,Uranus,Trine,0,547,454,1001,0.55,0.45
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",228,206,434,0.53,0.47
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",51,28,79,0.65,0.35
UR_a135_0,Uranus,SesquiSquare,0,526,444,970,0.54,0.46
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",199,153,352,0.57,0.43
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",22,21,43,0.51,0.49
UR_a144_0,Uranus,BiQuintile,0,584,504,1088,0.54,0.46
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",189,191,380,0.5,0.5
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",24,21,45,0.53,0.47
UR_a150_0,Uranus,Quincunx,0,592,466,1058,0.56,0.44
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",118,105,223,0.53,0.47
UR_a180_0,Uranus,Opposition,0,687,573,1260,0.55,0.45
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",516,458,974,0.53,0.47
"UR_a30_(1,4]",Uranus,SemiSextile,"(1,4]",190,136,326,0.58,0.42
UR_a30_0,Uranus,SemiSextile,0,99,84,183,0.54,0.46
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",157,98,255,0.62,0.38
"UR_a36_(1,4]",Uranus,SemiQuintile,"(1,4]",32,19,51,0.63,0.37
UR_a36_0,Uranus,SemiQuintile,0,616,561,1177,0.52,0.48
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",191,172,363,0.53,0.47
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",40,19,59,0.68,0.32
UR_a45_0,Uranus,SemiSquare,0,574,487,1061,0.54,0.46
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",179,129,308,0.58,0.42
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",37,21,58,0.64,0.36
UR_a60_0,Uranus,Sextile,0,589,528,1117,0.53,0.47
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",224,180,404,0.55,0.45
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",43,26,69,0.62,0.38
UR_a72_0,Uranus,Quintile,0,538,472,1010,0.53,0.47
"UR_a90_(0,1]",Uranus,Square,"(0,1]",179,153,332,0.54,0.46
"UR_a90_(1,4]",Uranus,Square,"(1,4]",107,93,200,0.54,0.47
UR_a90_0,Uranus,Square,0,519,432,951,0.55,0.45
"VE_a0_(0,2]",Venus,Conjunction,"(0,2]",45,46,91,0.49,0.51
VE_a0_0,Venus,Conjunction,0,760,632,1392,0.55,0.45
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",47,55,102,0.46,0.54
VE_a103_0,Venus,BiSeptile,0,758,623,1381,0.55,0.45
"VE_a120_(0,1]",Venus,Trine,"(0,1]",58,46,104,0.56,0.44
VE_a120_0,Venus,Trine,0,747,632,1379,0.54,0.46
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",57,49,106,0.54,0.46
VE_a135_0,Venus,SesquiSquare,0,748,629,1377,0.54,0.46
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",65,37,102,0.64,0.36
VE_a144_0,Venus,BiQuintile,0,740,641,1381,0.54,0.46
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",73,30,103,0.71,0.29
VE_a150_0,Venus,Quincunx,0,732,648,1380,0.53,0.47
"VE_a180_(0,1]",Venus,Opposition,"(0,1]",28,23,51,0.55,0.45
VE_a180_0,Venus,Opposition,0,777,655,1432,0.54,0.46
"VE_a30_(0,2]",Venus,SemiSextile,"(0,2]",116,101,217,0.53,0.47
VE_a30_0,Venus,SemiSextile,0,689,577,1266,0.54,0.46
"VE_a36_(0,2]",Venus,SemiQuintile,"(0,2]",93,98,191,0.49,0.51
VE_a36_0,Venus,SemiQuintile,0,712,580,1292,0.55,0.45
"VE_a45_(0,2]",Venus,SemiSquare,"(0,2]",80,96,176,0.45,0.55
VE_a45_0,Venus,SemiSquare,0,725,582,1307,0.55,0.45
"VE_a60_(0,2]",Venus,Sextile,"(0,2]",80,59,139,0.58,0.42
VE_a60_0,Venus,Sextile,0,725,619,1344,0.54,0.46
"VE_a72_(0,2]",Venus,Quintile,"(0,2]",71,55,126,0.56,0.44
VE_a72_0,Venus,Quintile,0,734,623,1357,0.54,0.46
"VE_a90_(0,1]",Venus,Square,"(0,1]",54,51,105,0.51,0.49
VE_a90_0,Venus,Square,0,751,627,1378,0.54,0.46
"VS_a0_(0,3]",Vesta,Conjunction,"(0,3]",97,75,172,0.56,0.44
VS_a0_0,Vesta,Conjunction,0,708,603,1311,0.54,0.46
"VS_a103_(0,4]",Vesta,BiSeptile,"(0,4]",111,101,212,0.52,0.48
VS_a103_0,Vesta,BiSeptile,0,694,577,1271,0.55,0.45
"VS_a120_(0,4]",Vesta,Trine,"(0,4]",114,98,212,0.54,0.46
VS_a120_0,Vesta,Trine,0,691,580,1271,0.54,0.46
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",103,95,198,0.52,0.48
VS_a135_0,Vesta,SesquiSquare,0,702,583,1285,0.55,0.45
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",132,83,215,0.61,0.39
VS_a144_0,Vesta,BiQuintile,0,673,595,1268,0.53,0.47
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",101,72,173,0.58,0.42
VS_a150_0,Vesta,Quincunx,0,704,606,1310,0.54,0.46
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",54,41,95,0.57,0.43
VS_a180_0,Vesta,Opposition,0,751,637,1388,0.54,0.46
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",136,128,264,0.52,0.48
VS_a30_0,Vesta,SemiSextile,0,669,550,1219,0.55,0.45
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",150,141,291,0.52,0.48
VS_a36_0,Vesta,SemiQuintile,0,655,537,1192,0.55,0.45
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",139,127,266,0.52,0.48
VS_a45_0,Vesta,SemiSquare,0,666,551,1217,0.55,0.45
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",137,116,253,0.54,0.46
VS_a60_0,Vesta,Sextile,0,668,562,1230,0.54,0.46
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",128,112,240,0.53,0.47
VS_a72_0,Vesta,Quintile,0,677,566,1243,0.54,0.46
"VS_a90_(0,3]",Vesta,Square,"(0,3]",114,126,240,0.48,0.52
VS_a90_0,Vesta,Square,0,691,552,1243,0.56,0.44
