YearWeek,buy,sell,Action,ActionID
2015-46,10,32,sell,0
2015-47,35,7,buy,1
2015-48,14,28,sell,0
2015-49,26,16,buy,1
2015-50,10,32,sell,0
2015-51,17,25,sell,0
2015-52,32,10,buy,1
2015-53,11,13,sell,0
2016-01,3,39,sell,0
2016-02,28,14,buy,1
2016-03,24,18,buy,1
2016-04,27,15,buy,1
2016-05,7,35,sell,0
2016-06,29,13,buy,1
2016-07,27,15,buy,1
2016-08,21,21,buy,1
2016-09,28,14,buy,1
2016-10,23,19,buy,1
2016-11,28,14,buy,1
2016-12,15,27,sell,0
2016-13,28,14,buy,1
2016-14,25,17,buy,1
2016-15,27,15,buy,1
2016-16,27,15,buy,1
2016-17,18,24,sell,0
2016-18,31,11,buy,1
2016-19,20,22,sell,0
2016-20,30,12,buy,1
2016-21,30,12,buy,1
2016-22,13,29,sell,0
2016-23,20,22,sell,0
2016-24,17,25,sell,0
2016-25,28,14,buy,1
2016-26,28,14,buy,1
2016-27,22,20,buy,1
2016-28,34,8,buy,1
2016-29,21,21,buy,1
2016-30,21,21,buy,1
2016-31,26,16,buy,1
2016-32,27,15,buy,1
2016-33,18,24,sell,0
2016-34,18,24,sell,0
2016-35,18,23,sell,0
2016-36,17,25,sell,0
2016-37,31,11,buy,1
2016-38,28,14,buy,1
2016-39,24,18,buy,1
2016-40,19,23,sell,0
2016-41,24,18,buy,1
2016-42,22,20,buy,1
2016-43,22,20,buy,1
2016-44,13,29,sell,0
2016-45,19,23,sell,0
2016-46,30,12,buy,1
2016-47,27,15,buy,1
2016-48,29,13,buy,1
2016-49,37,5,buy,1
2016-50,18,24,sell,0
2016-51,23,19,buy,1
2016-52,19,17,buy,1
2016-53,5,13,sell,0
2017-01,37,5,buy,1
2017-02,20,22,sell,0
2017-03,23,19,buy,1
2017-04,27,15,buy,1
2017-05,21,21,buy,1
2017-06,30,12,buy,1
2017-07,33,9,buy,1
2017-08,32,10,buy,1
2017-09,27,15,buy,1
2017-10,13,29,sell,0
2017-11,17,25,sell,0
2017-12,22,20,buy,1
2017-13,36,6,buy,1
2017-14,21,21,buy,1
2017-15,13,29,sell,0
2017-16,23,19,buy,1
2017-17,29,13,buy,1
2017-18,24,18,buy,1
2017-19,17,25,sell,0
2017-20,28,14,buy,1
2017-21,24,18,buy,1
2017-22,34,8,buy,1
2017-23,16,26,sell,0
2017-24,30,12,buy,1
2017-25,27,15,buy,1
2017-26,20,22,sell,0
2017-27,22,20,buy,1
2017-28,28,14,buy,1
2017-29,21,21,buy,1
2017-30,18,24,sell,0
2017-31,18,24,sell,0
2017-32,33,9,buy,1
2017-33,22,20,buy,1
2017-34,24,18,buy,1
2017-35,33,9,buy,1
2017-36,24,18,buy,1
2017-37,33,9,buy,1
2017-38,23,19,buy,1
2017-39,26,16,buy,1
2017-40,33,9,buy,1
2017-41,26,16,buy,1
2017-42,32,10,buy,1
2017-43,19,23,sell,0
2017-44,19,23,sell,0
2017-45,22,20,buy,1
2017-46,24,18,buy,1
2017-47,27,15,buy,1
2017-48,18,24,sell,0
2017-49,28,14,buy,1
2017-50,25,17,buy,1
2017-51,21,21,buy,1
2017-52,29,19,buy,1
2018-01,36,12,buy,1
2018-02,32,10,buy,1
2018-03,29,13,buy,1
2018-04,23,19,buy,1
2018-05,14,28,sell,0
2018-06,30,12,buy,1
2018-07,32,10,buy,1
2018-08,35,7,buy,1
2018-09,22,20,buy,1
2018-10,28,14,buy,1
2018-11,11,31,sell,0
2018-12,14,28,sell,0
2018-13,29,13,buy,1
2018-14,22,20,buy,1
2018-15,29,13,buy,1
2018-16,27,15,buy,1
2018-17,13,29,sell,0
2018-18,15,27,sell,0
2018-19,29,13,buy,1
2018-20,23,19,buy,1
2018-21,21,21,buy,1
2018-22,20,22,sell,0
2018-23,27,15,buy,1
2018-24,18,24,sell,0
2018-25,19,23,sell,0
2018-26,24,18,buy,1
2018-27,26,16,buy,1
2018-28,32,10,buy,1
2018-29,26,16,buy,1
2018-30,27,15,buy,1
2018-31,27,15,buy,1
2018-32,33,9,buy,1
2018-33,29,13,buy,1
2018-34,31,11,buy,1
2018-35,28,14,buy,1
2018-36,21,21,buy,1
2018-37,29,13,buy,1
2018-38,24,18,buy,1
2018-39,25,17,buy,1
2018-40,14,28,sell,0
2018-41,14,28,sell,0
2018-42,21,21,buy,1
2018-43,24,18,buy,1
2018-44,28,14,buy,1
2018-45,27,15,buy,1
2018-46,26,16,buy,1
2018-47,28,14,buy,1
2018-48,37,5,buy,1
2018-49,16,26,sell,0
2018-50,9,33,sell,0
2018-51,8,34,sell,0
2018-52,11,31,sell,0
2019-01,26,22,buy,1
2019-02,26,16,buy,1
2019-03,32,10,buy,1
2019-04,13,29,sell,0
2019-05,32,10,buy,1
2019-06,25,17,buy,1
2019-07,30,12,buy,1
2019-08,25,17,buy,1
2019-09,13,29,sell,0
2019-10,13,29,sell,0
2019-11,30,12,buy,1
2019-12,19,23,sell,0
2019-13,21,21,buy,1
2019-14,29,13,buy,1
2019-15,21,21,buy,1
2019-16,23,19,buy,1
2019-17,30,12,buy,1
2019-18,18,24,sell,0
2019-19,18,24,sell,0
2019-20,34,8,buy,1
2019-21,27,15,buy,1
2019-22,17,25,sell,0
2019-23,30,12,buy,1
2019-24,29,13,buy,1
2019-25,30,12,buy,1
2019-26,21,21,buy,1
2019-27,16,26,sell,0
2019-28,29,13,buy,1
2019-29,21,21,buy,1
2019-30,32,10,buy,1
2019-31,8,34,sell,0
2019-32,31,11,buy,1
2019-33,21,21,buy,1
2019-34,15,27,sell,0
2019-35,26,16,buy,1
2019-36,28,14,buy,1
2019-37,29,13,buy,1
2019-38,27,15,buy,1
2019-39,24,18,buy,1
2019-40,19,23,sell,0
2019-41,30,12,buy,1
2019-42,26,16,buy,1
2019-43,28,14,buy,1
2019-44,24,18,buy,1
2019-45,27,15,buy,1
2019-46,28,14,buy,1
2019-47,13,29,sell,0
2019-48,29,13,buy,1
2019-49,21,21,buy,1
2019-50,28,14,buy,1
2019-51,26,16,buy,1
2019-52,22,20,buy,1
2020-01,29,1,buy,1
2020-02,33,9,buy,1
2020-03,32,10,buy,1
2020-04,19,23,sell,0
2020-05,21,21,buy,1
2020-06,29,13,buy,1
2020-07,26,16,buy,1
2020-08,13,29,sell,0
2020-09,27,15,buy,1
2020-10,23,19,buy,1
2020-11,21,21,buy,1
2020-12,27,15,buy,1
2020-13,30,12,buy,1
2020-14,29,13,buy,1
2020-15,26,16,buy,1
2020-16,19,23,sell,0
2020-17,27,15,buy,1
2020-18,21,21,buy,1
2020-19,29,13,buy,1
2020-20,32,10,buy,1
2020-21,17,25,sell,0
2020-22,13,29,sell,0
2020-23,35,7,buy,1
2020-24,15,27,sell,0
2020-25,9,33,sell,0
2020-26,23,19,buy,1
2020-27,38,4,buy,1
2020-28,18,24,sell,0
2020-29,20,22,sell,0
2020-30,17,25,sell,0
2020-31,17,25,sell,0
2020-32,36,6,buy,1
2020-33,24,18,buy,1
2020-34,23,19,buy,1
2020-35,26,16,buy,1
2020-36,23,19,buy,1
2020-37,26,16,buy,1
2020-38,20,22,sell,0
2020-39,23,19,buy,1
2020-40,24,18,buy,1
2020-41,21,21,buy,1
2020-42,19,23,sell,0
2020-43,23,19,buy,1
2020-44,26,16,buy,1
2020-45,13,29,sell,0
2020-46,24,18,buy,1
2020-47,24,18,buy,1
2020-48,20,22,sell,0
2020-49,20,22,sell,0
2020-50,26,16,buy,1
2020-51,27,15,buy,1
2020-52,25,17,buy,1
2020-53,14,10,buy,1
2021-01,22,20,buy,1
2021-02,18,24,sell,0
2021-03,19,23,sell,0
2021-04,26,16,buy,1
2021-05,28,14,buy,1
2021-06,27,15,buy,1
2021-07,27,15,buy,1
2021-08,21,21,buy,1
2021-09,24,18,buy,1
2021-10,20,22,sell,0
2021-11,29,13,buy,1
2021-12,22,20,buy,1
2021-13,22,20,buy,1
2021-14,17,25,sell,0
2021-15,23,19,buy,1
2021-16,24,18,buy,1
2021-17,18,24,sell,0
2021-18,22,20,buy,1
2021-19,26,16,buy,1
2021-20,22,20,buy,1
2021-21,21,21,buy,1
2021-22,20,22,sell,0
2021-23,23,19,buy,1
2021-24,18,24,sell,0
2021-25,30,12,buy,1
2021-26,21,21,buy,1
2021-27,18,24,sell,0
2021-28,21,21,buy,1
2021-29,25,17,buy,1
2021-30,22,20,buy,1
2021-31,24,18,buy,1
2021-32,28,14,buy,1
2021-33,22,20,buy,1
2021-34,20,22,sell,0
2021-35,26,16,buy,1
2021-36,22,20,buy,1
2021-37,18,24,sell,0
2021-38,22,20,buy,1
2021-39,22,20,buy,1
2021-40,23,19,buy,1
2021-41,27,15,buy,1
2021-42,19,23,sell,0
2021-43,23,19,buy,1
2021-44,18,24,sell,0
2021-45,18,24,sell,0
2021-46,23,19,buy,1
2021-47,19,23,sell,0
2021-48,19,23,sell,0
2021-49,26,16,buy,1
2021-50,27,15,buy,1
2021-51,24,18,buy,1
2021-52,19,11,buy,1
2021-53,8,10,sell,0
2022-01,17,25,sell,0
2022-02,18,24,sell,0
2022-03,24,18,buy,1
2022-04,22,20,buy,1
2022-05,25,17,buy,1
2022-06,19,23,sell,0
2022-07,22,20,buy,1
2022-08,25,17,buy,1
2022-09,20,22,sell,0
2022-10,21,21,buy,1
2022-11,28,14,buy,1
2022-12,21,21,buy,1
2022-13,21,21,buy,1
2022-14,31,11,buy,1
2022-15,24,18,buy,1
2022-16,28,14,buy,1
2022-17,23,19,buy,1
2022-18,27,15,buy,1
2022-19,21,21,buy,1
2022-20,28,14,buy,1
2022-21,25,17,buy,1
2022-22,18,24,sell,0
2022-23,27,15,buy,1
2022-24,28,14,buy,1
2022-25,21,21,buy,1
2022-26,24,18,buy,1
2022-27,26,16,buy,1
2022-28,22,20,buy,1
2022-29,27,15,buy,1
2022-30,21,21,buy,1
2022-31,22,20,buy,1
2022-32,26,16,buy,1
2022-33,24,18,buy,1
2022-34,25,17,buy,1
2022-35,28,14,buy,1
2022-36,27,15,buy,1
2022-37,22,20,buy,1
2022-38,23,19,buy,1
2022-39,28,14,buy,1
2022-40,27,15,buy,1
2022-41,22,20,buy,1
2022-42,18,24,sell,0
2022-43,23,19,buy,1
2022-44,24,18,buy,1
2022-45,19,23,sell,0
2022-46,20,22,sell,0
2022-47,31,11,buy,1
2022-48,28,14,buy,1
2022-49,19,23,sell,0
2022-50,22,20,buy,1
2022-51,24,18,buy,1
2022-52,27,21,buy,1
