YearWeek,buy,sell,Action,ActionID
2013-44,20,15,buy,1
2013-45,14,21,sell,0
2013-46,21,14,buy,1
2013-47,19,16,buy,1
2013-48,20,15,buy,1
2013-49,14,21,sell,0
2013-50,14,19,sell,0
2013-51,13,19,sell,0
2013-52,18,17,buy,1
2014-01,23,17,buy,1
2014-02,10,25,sell,0
2014-03,16,19,sell,0
2014-04,16,18,sell,0
2014-05,16,19,sell,0
2014-06,25,10,buy,1
2014-07,12,23,sell,0
2014-08,21,14,buy,1
2014-09,22,13,buy,1
2014-10,21,14,buy,1
2014-11,16,19,sell,0
2014-12,11,24,sell,0
2014-13,25,10,buy,1
2014-14,17,18,sell,0
2014-15,18,17,buy,1
2014-16,17,18,sell,0
2014-17,16,17,sell,0
2014-18,12,23,sell,0
2014-19,13,22,sell,0
2014-20,9,26,sell,0
2014-21,19,15,buy,1
2014-22,13,22,sell,0
2014-23,17,18,sell,0
2014-24,17,18,sell,0
2014-25,13,20,sell,0
2014-26,17,18,sell,0
2014-27,16,19,sell,0
2014-28,13,22,sell,0
2014-29,12,23,sell,0
2014-30,15,20,sell,0
2014-31,14,21,sell,0
2014-32,13,22,sell,0
2014-33,13,22,sell,0
2014-34,15,20,sell,0
2014-35,13,22,sell,0
2014-36,6,29,sell,0
2014-37,10,25,sell,0
2014-38,12,23,sell,0
2014-39,12,23,sell,0
2014-40,14,20,sell,0
2014-41,18,17,buy,1
2014-42,21,14,buy,1
2014-43,21,13,buy,1
2014-44,19,16,buy,1
2014-45,16,19,sell,0
2014-46,20,15,buy,1
2014-47,20,15,buy,1
2014-48,15,20,sell,0
2014-49,19,16,buy,1
2014-50,25,10,buy,1
2014-51,16,19,sell,0
2014-52,20,15,buy,1
2015-01,9,11,sell,0
2015-02,17,18,sell,0
2015-03,22,12,buy,1
2015-04,19,14,buy,1
2015-05,23,12,buy,1
2015-06,18,17,buy,1
2015-07,17,18,sell,0
2015-08,13,22,sell,0
2015-09,18,17,buy,1
2015-10,15,20,sell,0
2015-11,20,15,buy,1
2015-12,19,16,buy,1
2015-13,16,19,sell,0
2015-14,17,18,sell,0
2015-15,16,19,sell,0
2015-16,19,16,buy,1
2015-17,14,21,sell,0
2015-18,21,14,buy,1
2015-19,12,23,sell,0
2015-20,13,22,sell,0
2015-21,13,22,sell,0
2015-22,13,22,sell,0
2015-23,17,18,sell,0
2015-24,11,24,sell,0
2015-25,14,21,sell,0
2015-26,20,15,buy,1
2015-27,17,18,sell,0
2015-28,13,22,sell,0
2015-29,17,18,sell,0
2015-30,15,20,sell,0
2015-31,18,17,buy,1
2015-32,20,15,buy,1
2015-33,12,22,sell,0
2015-34,9,25,sell,0
2015-35,18,16,buy,1
2015-36,19,16,buy,1
2015-37,15,20,sell,0
2015-38,10,25,sell,0
2015-39,18,17,buy,1
2015-40,23,12,buy,1
2015-41,21,14,buy,1
2015-42,21,14,buy,1
2015-43,12,23,sell,0
2015-44,25,10,buy,1
2015-45,14,21,sell,0
2015-46,15,20,sell,0
2015-47,14,20,sell,0
2015-48,18,17,buy,1
2015-49,13,22,sell,0
2015-50,16,19,sell,0
2015-51,16,19,sell,0
2015-52,15,20,sell,0
2015-53,8,12,sell,0
2016-01,15,20,sell,0
2016-02,11,24,sell,0
2016-03,15,20,sell,0
2016-04,13,22,sell,0
2016-05,14,21,sell,0
2016-06,21,14,buy,1
2016-07,20,15,buy,1
2016-08,19,16,buy,1
2016-09,15,20,sell,0
2016-10,14,21,sell,0
2016-11,15,19,sell,0
2016-12,14,21,sell,0
2016-13,15,20,sell,0
2016-14,17,18,sell,0
2016-15,16,19,sell,0
2016-16,10,25,sell,0
2016-17,20,15,buy,1
2016-18,14,21,sell,0
2016-19,17,18,sell,0
2016-20,14,21,sell,0
2016-21,18,17,buy,1
2016-22,10,25,sell,0
2016-23,14,21,sell,0
2016-24,25,8,buy,1
2016-25,12,23,sell,0
2016-26,14,21,sell,0
2016-27,19,16,buy,1
2016-28,19,16,buy,1
2016-29,13,22,sell,0
2016-30,20,14,buy,1
2016-31,16,19,sell,0
2016-32,18,17,buy,1
2016-33,23,12,buy,1
2016-34,17,14,buy,1
2016-35,15,18,sell,0
2016-36,14,21,sell,0
2016-37,21,14,buy,1
2016-38,6,29,sell,0
2016-39,16,17,sell,0
2016-40,14,21,sell,0
2016-41,17,17,buy,1
2016-42,17,18,sell,0
2016-43,9,26,sell,0
2016-44,12,23,sell,0
2016-45,11,23,sell,0
2016-46,11,24,sell,0
2016-47,20,15,buy,1
2016-48,17,18,sell,0
2016-49,18,17,buy,1
2016-50,20,15,buy,1
2016-51,15,20,sell,0
2016-52,8,22,sell,0
2016-53,3,12,sell,0
2017-01,13,22,sell,0
2017-02,19,16,buy,1
2017-03,20,15,buy,1
2017-04,16,19,sell,0
2017-05,20,15,buy,1
2017-06,20,15,buy,1
2017-07,17,18,sell,0
2017-08,15,20,sell,0
2017-09,18,17,buy,1
2017-10,15,20,sell,0
2017-11,15,20,sell,0
2017-12,21,14,buy,1
2017-13,23,11,buy,1
2017-14,20,15,buy,1
2017-15,13,22,sell,0
2017-16,20,15,buy,1
2017-17,23,12,buy,1
2017-18,15,20,sell,0
2017-19,20,15,buy,1
2017-20,15,20,sell,0
2017-21,14,21,sell,0
2017-22,18,17,buy,1
2017-23,21,14,buy,1
2017-24,20,15,buy,1
2017-25,15,20,sell,0
2017-26,21,14,buy,1
2017-27,8,27,sell,0
2017-28,7,28,sell,0
2017-29,24,11,buy,1
2017-30,9,26,sell,0
2017-31,22,13,buy,1
2017-32,14,21,sell,0
2017-33,12,23,sell,0
2017-34,17,16,buy,1
2017-35,17,18,sell,0
2017-36,18,17,buy,1
2017-37,8,27,sell,0
2017-38,14,21,sell,0
2017-39,17,18,sell,0
2017-40,4,31,sell,0
2017-41,18,17,buy,1
2017-42,10,25,sell,0
2017-43,17,18,sell,0
2017-44,17,18,sell,0
2017-45,20,15,buy,1
2017-46,20,15,buy,1
2017-47,16,19,sell,0
2017-48,32,3,buy,1
2017-49,18,17,buy,1
2017-50,23,12,buy,1
2017-51,22,13,buy,1
2017-52,18,22,sell,0
2018-01,30,10,buy,1
2018-02,10,25,sell,0
2018-03,28,7,buy,1
2018-04,16,19,sell,0
2018-05,3,32,sell,0
2018-06,11,24,sell,0
2018-07,17,17,buy,1
2018-08,9,25,sell,0
2018-09,19,16,buy,1
2018-10,10,23,sell,0
2018-11,3,32,sell,0
2018-12,9,26,sell,0
2018-13,13,22,sell,0
2018-14,23,12,buy,1
2018-15,20,15,buy,1
2018-16,26,9,buy,1
2018-17,28,7,buy,1
2018-18,19,16,buy,1
2018-19,15,20,sell,0
2018-20,16,19,sell,0
2018-21,18,17,buy,1
2018-22,12,23,sell,0
2018-23,12,23,sell,0
2018-24,12,23,sell,0
2018-25,7,28,sell,0
2018-26,20,15,buy,1
2018-27,22,13,buy,1
2018-28,12,23,sell,0
2018-29,24,11,buy,1
2018-30,16,19,sell,0
2018-31,12,23,sell,0
2018-32,6,29,sell,0
2018-33,23,11,buy,1
2018-34,26,9,buy,1
2018-35,29,6,buy,1
2018-36,8,27,sell,0
2018-37,23,12,buy,1
2018-38,21,11,buy,1
2018-39,17,18,sell,0
2018-40,11,24,sell,0
2018-41,12,23,sell,0
2018-42,23,12,buy,1
2018-43,20,15,buy,1
2018-44,21,14,buy,1
2018-45,16,19,sell,0
2018-46,3,32,sell,0
2018-47,3,32,sell,0
2018-48,6,29,sell,0
2018-49,10,25,sell,0
2018-50,16,19,sell,0
2018-51,21,14,buy,1
2018-52,25,10,buy,1
2019-01,23,17,buy,1
2019-02,13,22,sell,0
2019-03,22,13,buy,1
2019-04,17,18,sell,0
2019-05,20,14,buy,1
2019-06,24,11,buy,1
2019-07,21,14,buy,1
2019-08,27,8,buy,1
2019-09,17,18,sell,0
2019-10,26,9,buy,1
2019-11,24,11,buy,1
2019-12,13,22,sell,0
2019-13,23,12,buy,1
2019-14,31,4,buy,1
2019-15,17,18,sell,0
2019-16,9,26,sell,0
2019-17,10,24,sell,0
2019-18,15,20,sell,0
2019-19,14,21,sell,0
2019-20,28,7,buy,1
2019-21,16,17,sell,0
2019-22,17,18,sell,0
2019-23,11,24,sell,0
2019-24,25,10,buy,1
2019-25,22,13,buy,1
2019-26,7,28,sell,0
2019-27,12,23,sell,0
2019-28,6,29,sell,0
2019-29,14,21,sell,0
2019-30,9,25,sell,0
2019-31,13,19,sell,0
2019-32,10,24,sell,0
2019-33,10,25,sell,0
2019-34,14,21,sell,0
2019-35,13,22,sell,0
2019-36,24,11,buy,1
2019-37,18,17,buy,1
2019-38,13,20,sell,0
2019-39,20,15,buy,1
2019-40,23,12,buy,1
2019-41,16,19,sell,0
2019-42,9,26,sell,0
2019-43,25,10,buy,1
2019-44,18,16,buy,1
2019-45,22,13,buy,1
2019-46,14,21,sell,0
2019-47,7,27,sell,0
2019-48,21,14,buy,1
2019-49,21,14,buy,1
2019-50,10,25,sell,0
2019-51,12,23,sell,0
2019-52,28,7,buy,1
2020-01,20,5,buy,1
2020-02,22,13,buy,1
2020-03,15,20,sell,0
2020-04,14,21,sell,0
2020-05,30,5,buy,1
2020-06,29,6,buy,1
2020-07,13,22,sell,0
2020-08,15,20,sell,0
2020-09,16,19,sell,0
2020-10,14,21,sell,0
2020-11,14,21,sell,0
2020-12,23,12,buy,1
2020-13,14,21,sell,0
2020-14,28,7,buy,1
2020-15,15,20,sell,0
2020-16,21,14,buy,1
2020-17,22,13,buy,1
2020-18,21,14,buy,1
2020-19,17,18,sell,0
2020-20,22,13,buy,1
2020-21,13,22,sell,0
2020-22,24,11,buy,1
2020-23,20,15,buy,1
2020-24,7,28,sell,0
2020-25,18,17,buy,1
2020-26,11,21,sell,0
2020-27,20,15,buy,1
2020-28,14,21,sell,0
2020-29,14,21,sell,0
2020-30,23,10,buy,1
2020-31,26,9,buy,1
2020-32,13,21,sell,0
2020-33,21,14,buy,1
2020-34,24,11,buy,1
2020-35,19,16,buy,1
2020-36,17,18,sell,0
2020-37,21,14,buy,1
2020-38,15,20,sell,0
2020-39,20,15,buy,1
2020-40,12,22,sell,0
2020-41,17,16,buy,1
2020-42,12,23,sell,0
2020-43,13,22,sell,0
2020-44,10,25,sell,0
2020-45,18,17,buy,1
2020-46,11,24,sell,0
2020-47,17,18,sell,0
2020-48,12,23,sell,0
2020-49,21,14,buy,1
2020-50,15,20,sell,0
2020-51,23,12,buy,1
2020-52,8,26,sell,0
2020-53,9,11,sell,0
2021-01,21,14,buy,1
2021-02,16,18,sell,0
2021-03,14,20,sell,0
2021-04,21,14,buy,1
2021-05,22,13,buy,1
2021-06,19,16,buy,1
2021-07,15,20,sell,0
2021-08,6,29,sell,0
2021-09,15,20,sell,0
2021-10,22,13,buy,1
2021-11,17,18,sell,0
2021-12,20,15,buy,1
2021-13,20,15,buy,1
2021-14,22,13,buy,1
2021-15,15,20,sell,0
2021-16,16,19,sell,0
2021-17,21,14,buy,1
2021-18,20,15,buy,1
2021-19,14,21,sell,0
2021-20,10,25,sell,0
2021-21,20,15,buy,1
2021-22,20,15,buy,1
2021-23,16,18,sell,0
2021-24,5,30,sell,0
2021-25,9,24,sell,0
2021-26,17,14,buy,1
2021-27,19,16,buy,1
2021-28,15,20,sell,0
2021-29,19,16,buy,1
2021-30,13,22,sell,0
2021-31,18,15,buy,1
2021-32,16,19,sell,0
2021-33,27,8,buy,1
2021-34,22,13,buy,1
2021-35,20,15,buy,1
2021-36,19,14,buy,1
2021-37,13,22,sell,0
2021-38,21,14,buy,1
2021-39,13,22,sell,0
2021-40,15,20,sell,0
2021-41,23,12,buy,1
2021-42,15,20,sell,0
2021-43,22,13,buy,1
2021-44,11,20,sell,0
2021-45,21,14,buy,1
2021-46,14,21,sell,0
2021-47,13,22,sell,0
2021-48,19,16,buy,1
2021-49,14,21,sell,0
2021-50,17,18,sell,0
2021-51,22,13,buy,1
2021-52,18,7,buy,1
2021-53,8,7,buy,1
2022-01,19,16,buy,1
2022-02,21,14,buy,1
2022-03,11,23,sell,0
2022-04,17,18,sell,0
2022-05,24,11,buy,1
2022-06,21,14,buy,1
2022-07,21,14,buy,1
2022-08,18,17,buy,1
2022-09,15,20,sell,0
2022-10,14,21,sell,0
2022-11,21,14,buy,1
2022-12,21,14,buy,1
2022-13,23,12,buy,1
2022-14,18,17,buy,1
2022-15,11,24,sell,0
2022-16,19,16,buy,1
2022-17,13,22,sell,0
2022-18,19,16,buy,1
2022-19,21,14,buy,1
2022-20,24,11,buy,1
2022-21,24,11,buy,1
2022-22,17,18,sell,0
2022-23,19,16,buy,1
2022-24,26,9,buy,1
2022-25,17,18,sell,0
2022-26,21,14,buy,1
2022-27,22,13,buy,1
2022-28,13,22,sell,0
2022-29,12,23,sell,0
2022-30,19,16,buy,1
2022-31,22,13,buy,1
2022-32,14,21,sell,0
2022-33,16,19,sell,0
2022-34,18,17,buy,1
2022-35,14,21,sell,0
2022-36,14,21,sell,0
2022-37,14,21,sell,0
2022-38,20,15,buy,1
2022-39,13,22,sell,0
2022-40,12,23,sell,0
2022-41,18,17,buy,1
2022-42,17,18,sell,0
2022-43,12,23,sell,0
2022-44,16,19,sell,0
2022-45,19,16,buy,1
2022-46,12,23,sell,0
2022-47,16,19,sell,0
2022-48,13,22,sell,0
2022-49,10,25,sell,0
2022-50,19,16,buy,1
2022-51,18,17,buy,1
2022-52,23,17,buy,1
