YearWeek,buy,sell,Action,ActionID
2012-25,19,23,sell,0
2012-26,24,25,sell,0
2012-27,14,31,sell,0
2012-28,13,36,sell,0
2012-29,17,25,sell,0
2012-30,23,22,buy,1
2012-31,23,25,sell,0
2012-32,17,27,sell,0
2012-33,29,20,buy,1
2012-34,19,24,sell,0
2012-35,21,28,sell,0
2012-36,21,22,sell,0
2012-37,16,26,sell,0
2012-38,14,28,sell,0
2012-39,12,36,sell,0
2012-40,19,26,sell,0
2012-41,10,32,sell,0
2012-42,14,28,sell,0
2012-43,21,26,sell,0
2012-44,21,25,sell,0
2012-45,19,27,sell,0
2012-46,15,31,sell,0
2012-47,17,29,sell,0
2012-48,14,33,sell,0
2012-49,20,23,sell,0
2012-50,16,33,sell,0
2012-51,23,22,buy,1
2012-52,25,30,sell,0
2013-01,21,29,sell,0
2013-02,14,28,sell,0
2013-03,15,27,sell,0
2013-04,15,34,sell,0
2013-05,15,29,sell,0
2013-06,17,31,sell,0
2013-07,23,22,buy,1
2013-08,21,25,sell,0
2013-09,20,27,sell,0
2013-10,10,32,sell,0
2013-11,15,27,sell,0
2013-12,16,27,sell,0
2013-13,23,26,sell,0
2013-14,18,26,sell,0
2013-15,19,23,sell,0
2013-16,12,30,sell,0
2013-17,15,30,sell,0
2013-18,22,26,sell,0
2013-19,18,25,sell,0
2013-20,22,27,sell,0
2013-21,20,24,sell,0
2013-22,18,30,sell,0
2013-23,16,30,sell,0
2013-24,16,26,sell,0
2013-25,13,29,sell,0
2013-26,19,24,sell,0
2013-27,22,27,sell,0
2013-28,19,26,sell,0
2013-29,21,28,sell,0
2013-30,25,18,buy,1
2013-31,19,28,sell,0
2013-32,22,24,sell,0
2013-33,19,27,sell,0
2013-34,23,24,sell,0
2013-35,19,25,sell,0
2013-36,13,35,sell,0
2013-37,14,28,sell,0
2013-38,20,22,sell,0
2013-39,16,27,sell,0
2013-40,23,26,sell,0
2013-41,17,26,sell,0
2013-42,14,28,sell,0
2013-43,21,21,buy,1
2013-44,23,26,sell,0
2013-45,17,27,sell,0
2013-46,22,26,sell,0
2013-47,14,31,sell,0
2013-48,21,27,sell,0
2013-49,21,24,sell,0
2013-50,14,31,sell,0
2013-51,21,27,sell,0
2013-52,21,25,sell,0
2014-01,15,38,sell,0
2014-02,14,28,sell,0
2014-03,21,21,buy,1
2014-04,17,27,sell,0
2014-05,19,30,sell,0
2014-06,14,29,sell,0
2014-07,16,33,sell,0
2014-08,16,27,sell,0
2014-09,16,32,sell,0
2014-10,14,31,sell,0
2014-11,21,21,buy,1
2014-12,20,22,sell,0
2014-13,15,29,sell,0
2014-14,20,29,sell,0
2014-15,18,24,sell,0
2014-16,18,24,sell,0
2014-17,10,32,sell,0
2014-18,14,33,sell,0
2014-19,18,29,sell,0
2014-20,17,28,sell,0
2014-21,26,23,buy,1
2014-22,13,29,sell,0
2014-23,18,31,sell,0
2014-24,11,33,sell,0
2014-25,15,27,sell,0
2014-26,16,26,sell,0
2014-27,15,30,sell,0
2014-28,25,23,buy,1
2014-29,18,27,sell,0
2014-30,19,29,sell,0
2014-31,17,25,sell,0
2014-32,24,25,sell,0
2014-33,20,25,sell,0
2014-34,16,31,sell,0
2014-35,25,21,buy,1
2014-36,17,29,sell,0
2014-37,14,33,sell,0
2014-38,18,24,sell,0
2014-39,14,28,sell,0
2014-40,13,30,sell,0
2014-41,13,35,sell,0
2014-42,21,21,buy,1
2014-43,25,17,buy,1
2014-44,20,23,sell,0
2014-45,29,20,buy,1
2014-46,21,22,sell,0
2014-47,29,20,buy,1
2014-48,19,24,sell,0
2014-49,17,32,sell,0
2014-50,18,25,sell,0
2014-51,35,12,buy,1
2014-52,16,30,sell,0
2015-01,6,22,sell,0
2015-02,24,21,buy,1
2015-03,22,20,buy,1
2015-04,25,17,buy,1
2015-05,29,17,buy,1
2015-06,13,34,sell,0
2015-07,13,32,sell,0
2015-08,26,23,buy,1
2015-09,20,23,sell,0
2015-10,23,26,sell,0
2015-11,22,21,buy,1
2015-12,34,8,buy,1
2015-13,17,25,sell,0
2015-14,22,24,sell,0
2015-15,26,21,buy,1
2015-16,16,26,sell,0
2015-17,17,25,sell,0
2015-18,20,22,sell,0
2015-19,26,23,buy,1
2015-20,18,27,sell,0
2015-21,39,7,buy,1
2015-22,34,13,buy,1
2015-23,15,29,sell,0
2015-24,23,26,sell,0
2015-25,29,14,buy,1
2015-26,16,26,sell,0
2015-27,15,27,sell,0
2015-28,21,26,sell,0
2015-29,17,30,sell,0
2015-30,18,29,sell,0
2015-31,12,34,sell,0
2015-32,7,36,sell,0
2015-33,19,30,sell,0
2015-34,13,30,sell,0
2015-35,26,23,buy,1
2015-36,27,17,buy,1
2015-37,23,25,sell,0
2015-38,22,23,sell,0
2015-39,11,31,sell,0
2015-40,10,32,sell,0
2015-41,27,19,buy,1
2015-42,20,27,sell,0
2015-43,21,21,buy,1
2015-44,27,15,buy,1
2015-45,17,28,sell,0
2015-46,17,30,sell,0
2015-47,11,34,sell,0
2015-48,13,35,sell,0
2015-49,14,30,sell,0
2015-50,28,20,buy,1
2015-51,14,28,sell,0
2015-52,19,30,sell,0
2015-53,14,12,buy,1
2016-01,24,25,sell,0
2016-02,16,27,sell,0
2016-03,26,16,buy,1
2016-04,29,13,buy,1
2016-05,36,12,buy,1
2016-06,27,18,buy,1
2016-07,31,15,buy,1
2016-08,13,34,sell,0
2016-09,19,26,sell,0
2016-10,24,25,sell,0
2016-11,18,23,sell,0
2016-12,18,24,sell,0
2016-13,27,15,buy,1
2016-14,22,26,sell,0
2016-15,12,34,sell,0
2016-16,16,26,sell,0
2016-17,22,20,buy,1
2016-18,13,30,sell,0
2016-19,13,36,sell,0
2016-20,12,31,sell,0
2016-21,23,25,sell,0
2016-22,15,31,sell,0
2016-23,21,24,sell,0
2016-24,32,16,buy,1
2016-25,23,19,buy,1
2016-26,11,31,sell,0
2016-27,14,28,sell,0
2016-28,20,28,sell,0
2016-29,24,21,buy,1
2016-30,18,30,sell,0
2016-31,16,29,sell,0
2016-32,22,23,sell,0
2016-33,14,34,sell,0
2016-34,18,25,sell,0
2016-35,27,21,buy,1
2016-36,20,23,sell,0
2016-37,21,28,sell,0
2016-38,24,20,buy,1
2016-39,27,15,buy,1
2016-40,16,26,sell,0
2016-41,18,30,sell,0
2016-42,17,28,sell,0
2016-43,12,30,sell,0
2016-44,18,24,sell,0
2016-45,15,32,sell,0
2016-46,13,33,sell,0
2016-47,22,25,sell,0
2016-48,8,38,sell,0
2016-49,15,31,sell,0
2016-50,19,28,sell,0
2016-51,16,28,sell,0
2016-52,9,33,sell,0
2016-53,1,18,sell,0
2017-01,15,30,sell,0
2017-02,17,31,sell,0
2017-03,20,22,sell,0
2017-04,24,18,buy,1
2017-05,20,23,sell,0
2017-06,11,38,sell,0
2017-07,13,30,sell,0
2017-08,20,28,sell,0
2017-09,26,19,buy,1
2017-10,17,30,sell,0
2017-11,30,17,buy,1
2017-12,23,19,buy,1
2017-13,31,11,buy,1
2017-14,11,32,sell,0
2017-15,37,12,buy,1
2017-16,16,28,sell,0
2017-17,36,6,buy,1
2017-18,23,19,buy,1
2017-19,33,12,buy,1
2017-20,38,11,buy,1
2017-21,20,22,sell,0
2017-22,24,25,sell,0
2017-23,31,13,buy,1
2017-24,9,38,sell,0
2017-25,20,27,sell,0
2017-26,13,29,sell,0
2017-27,13,29,sell,0
2017-28,14,29,sell,0
2017-29,30,19,buy,1
2017-30,13,32,sell,0
2017-31,30,19,buy,1
2017-32,7,36,sell,0
2017-33,15,31,sell,0
2017-34,23,24,sell,0
2017-35,18,27,sell,0
2017-36,8,40,sell,0
2017-37,9,35,sell,0
2017-38,24,25,sell,0
2017-39,22,20,buy,1
2017-40,8,34,sell,0
2017-41,31,12,buy,1
2017-42,12,37,sell,0
2017-43,26,17,buy,1
2017-44,7,35,sell,0
2017-45,26,16,buy,1
2017-46,24,25,sell,0
2017-47,25,19,buy,1
2017-48,36,12,buy,1
2017-49,20,24,sell,0
2017-50,26,22,buy,1
2017-51,15,30,sell,0
2017-52,21,31,sell,0
2018-01,35,18,buy,1
2018-02,12,35,sell,0
2018-03,33,13,buy,1
2018-04,26,16,buy,1
2018-05,10,32,sell,0
2018-06,23,21,buy,1
2018-07,30,19,buy,1
2018-08,15,28,sell,0
2018-09,21,28,sell,0
2018-10,13,30,sell,0
2018-11,6,42,sell,0
2018-12,24,21,buy,1
2018-13,12,30,sell,0
2018-14,18,24,sell,0
2018-15,34,10,buy,1
2018-16,31,18,buy,1
2018-17,29,13,buy,1
2018-18,9,33,sell,0
2018-19,11,31,sell,0
2018-20,13,33,sell,0
2018-21,16,31,sell,0
2018-22,19,25,sell,0
2018-23,17,32,sell,0
2018-24,18,25,sell,0
2018-25,16,33,sell,0
2018-26,23,22,buy,1
2018-27,22,20,buy,1
2018-28,22,20,buy,1
2018-29,35,9,buy,1
2018-30,28,21,buy,1
2018-31,6,38,sell,0
2018-32,26,23,buy,1
2018-33,21,21,buy,1
2018-34,24,24,buy,1
2018-35,16,29,sell,0
2018-36,17,30,sell,0
2018-37,21,25,sell,0
2018-38,31,15,buy,1
2018-39,14,33,sell,0
2018-40,16,26,sell,0
2018-41,12,30,sell,0
2018-42,24,20,buy,1
2018-43,16,32,sell,0
2018-44,29,13,buy,1
2018-45,30,12,buy,1
2018-46,13,30,sell,0
2018-47,8,41,sell,0
2018-48,17,26,sell,0
2018-49,17,31,sell,0
2018-50,10,34,sell,0
2018-51,34,15,buy,1
2018-52,13,30,sell,0
2019-01,26,27,sell,0
2019-02,19,27,sell,0
2019-03,24,24,buy,1
2019-04,9,36,sell,0
2019-05,7,35,sell,0
2019-06,18,24,sell,0
2019-07,16,30,sell,0
2019-08,21,26,sell,0
2019-09,16,29,sell,0
2019-10,28,20,buy,1
2019-11,21,22,sell,0
2019-12,13,36,sell,0
2019-13,13,30,sell,0
2019-14,29,13,buy,1
2019-15,14,28,sell,0
2019-16,16,30,sell,0
2019-17,18,30,sell,0
2019-18,17,25,sell,0
2019-19,11,31,sell,0
2019-20,33,9,buy,1
2019-21,22,26,sell,0
2019-22,18,28,sell,0
2019-23,13,33,sell,0
2019-24,22,26,sell,0
2019-25,18,25,sell,0
2019-26,15,34,sell,0
2019-27,20,24,sell,0
2019-28,12,30,sell,0
2019-29,20,22,sell,0
2019-30,17,29,sell,0
2019-31,17,31,sell,0
2019-32,17,29,sell,0
2019-33,9,38,sell,0
2019-34,15,27,sell,0
2019-35,11,38,sell,0
2019-36,15,29,sell,0
2019-37,12,36,sell,0
2019-38,14,31,sell,0
2019-39,21,26,sell,0
2019-40,24,22,buy,1
2019-41,16,26,sell,0
2019-42,13,29,sell,0
2019-43,25,21,buy,1
2019-44,22,25,sell,0
2019-45,18,24,sell,0
2019-46,13,29,sell,0
2019-47,7,38,sell,0
2019-48,19,28,sell,0
2019-49,23,22,buy,1
2019-50,16,32,sell,0
2019-51,17,27,sell,0
2019-52,18,29,sell,0
2020-01,17,13,buy,1
2020-02,31,18,buy,1
2020-03,28,17,buy,1
2020-04,19,30,sell,0
2020-05,27,16,buy,1
2020-06,27,15,buy,1
2020-07,26,16,buy,1
2020-08,19,29,sell,0
2020-09,8,37,sell,0
2020-10,25,21,buy,1
2020-11,10,37,sell,0
2020-12,19,26,sell,0
2020-13,21,28,sell,0
2020-14,27,15,buy,1
2020-15,20,22,sell,0
2020-16,20,22,sell,0
2020-17,38,9,buy,1
2020-18,22,24,sell,0
2020-19,14,28,sell,0
2020-20,18,24,sell,0
2020-21,17,26,sell,0
2020-22,28,21,buy,1
2020-23,25,19,buy,1
2020-24,16,31,sell,0
2020-25,12,35,sell,0
2020-26,9,36,sell,0
2020-27,28,21,buy,1
2020-28,31,11,buy,1
2020-29,14,28,sell,0
2020-30,18,24,sell,0
2020-31,17,30,sell,0
2020-32,25,21,buy,1
2020-33,22,26,sell,0
2020-34,18,28,sell,0
2020-35,22,22,buy,1
2020-36,14,35,sell,0
2020-37,22,21,buy,1
2020-38,23,26,sell,0
2020-39,16,27,sell,0
2020-40,21,28,sell,0
2020-41,19,25,sell,0
2020-42,9,33,sell,0
2020-43,13,29,sell,0
2020-44,14,34,sell,0
2020-45,18,27,sell,0
2020-46,15,27,sell,0
2020-47,20,22,sell,0
2020-48,17,30,sell,0
2020-49,16,30,sell,0
2020-50,21,26,sell,0
2020-51,21,25,sell,0
2020-52,15,31,sell,0
2020-53,16,12,buy,1
2021-01,22,22,buy,1
2021-02,26,21,buy,1
2021-03,21,23,sell,0
2021-04,26,22,buy,1
2021-05,24,18,buy,1
2021-06,24,17,buy,1
2021-07,24,19,buy,1
2021-08,17,32,sell,0
2021-09,28,16,buy,1
2021-10,29,19,buy,1
2021-11,29,16,buy,1
2021-12,16,30,sell,0
2021-13,21,26,sell,0
2021-14,18,24,sell,0
2021-15,20,22,sell,0
2021-16,19,23,sell,0
2021-17,27,22,buy,1
2021-18,17,28,sell,0
2021-19,21,20,buy,1
2021-20,17,25,sell,0
2021-21,24,20,buy,1
2021-22,27,22,buy,1
2021-23,24,19,buy,1
2021-24,18,30,sell,0
2021-25,27,17,buy,1
2021-26,19,26,sell,0
2021-27,22,26,sell,0
2021-28,25,17,buy,1
2021-29,22,20,buy,1
2021-30,19,23,sell,0
2021-31,20,29,sell,0
2021-32,19,26,sell,0
2021-33,27,22,buy,1
2021-34,20,24,sell,0
2021-35,24,21,buy,1
2021-36,11,37,sell,0
2021-37,14,30,sell,0
2021-38,18,31,sell,0
2021-39,12,31,sell,0
2021-40,22,27,sell,0
2021-41,17,25,sell,0
2021-42,18,24,sell,0
2021-43,11,31,sell,0
2021-44,20,29,sell,0
2021-45,20,23,sell,0
2021-46,21,21,buy,1
2021-47,18,24,sell,0
2021-48,18,31,sell,0
2021-49,18,26,sell,0
2021-50,26,22,buy,1
2021-51,22,22,buy,1
2021-52,23,11,buy,1
2021-53,5,14,sell,0
2022-01,19,26,sell,0
2022-02,22,23,sell,0
2022-03,24,23,buy,1
2022-04,19,28,sell,0
2022-05,17,29,sell,0
2022-06,23,19,buy,1
2022-07,22,20,buy,1
2022-08,18,26,sell,0
2022-09,24,25,sell,0
2022-10,20,23,sell,0
2022-11,18,31,sell,0
2022-12,27,17,buy,1
2022-13,19,29,sell,0
2022-14,19,27,sell,0
2022-15,23,19,buy,1
2022-16,20,22,sell,0
2022-17,18,26,sell,0
2022-18,26,23,buy,1
2022-19,20,23,sell,0
2022-20,24,16,buy,1
2022-21,18,24,sell,0
2022-22,23,22,buy,1
2022-23,22,26,sell,0
2022-24,25,18,buy,1
2022-25,17,32,sell,0
2022-26,17,27,sell,0
2022-27,19,28,sell,0
2022-28,25,21,buy,1
2022-29,16,26,sell,0
2022-30,23,19,buy,1
2022-31,23,20,buy,1
2022-32,26,23,buy,1
2022-33,21,22,sell,0
2022-34,27,21,buy,1
2022-35,16,27,sell,0
2022-36,19,28,sell,0
2022-37,10,36,sell,0
2022-38,17,29,sell,0
2022-39,29,18,buy,1
2022-40,25,20,buy,1
2022-41,24,24,buy,1
2022-42,21,21,buy,1
2022-43,18,24,sell,0
2022-44,19,25,sell,0
2022-45,24,25,sell,0
2022-46,25,17,buy,1
2022-47,21,20,buy,1
2022-48,18,25,sell,0
2022-49,24,25,sell,0
2022-50,17,26,sell,0
2022-51,20,29,sell,0
2022-52,19,32,sell,0
