YearWeek,buy,sell,Action,ActionID
2013-16,42,7,buy,1
2013-17,31,18,buy,1
2013-18,31,18,buy,1
2013-19,34,15,buy,1
2013-20,30,18,buy,1
2013-21,16,33,sell,0
2013-22,31,18,buy,1
2013-23,29,20,buy,1
2013-24,24,25,sell,0
2013-25,15,34,sell,0
2013-26,33,16,buy,1
2013-27,27,22,buy,1
2013-28,29,17,buy,1
2013-29,32,17,buy,1
2013-30,20,29,sell,0
2013-31,9,40,sell,0
2013-32,27,22,buy,1
2013-33,21,27,sell,0
2013-34,25,23,buy,1
2013-35,23,26,sell,0
2013-36,37,11,buy,1
2013-37,26,23,buy,1
2013-38,26,22,buy,1
2013-39,20,27,sell,0
2013-40,30,19,buy,1
2013-41,28,21,buy,1
2013-42,24,25,sell,0
2013-43,27,22,buy,1
2013-44,40,9,buy,1
2013-45,26,23,buy,1
2013-46,25,24,buy,1
2013-47,29,20,buy,1
2013-48,31,18,buy,1
2013-49,36,13,buy,1
2013-50,31,16,buy,1
2013-51,30,11,buy,1
2013-52,30,19,buy,1
2014-01,35,21,buy,1
2014-02,30,19,buy,1
2014-03,31,17,buy,1
2014-04,32,12,buy,1
2014-05,15,34,sell,0
2014-06,15,34,sell,0
2014-07,26,23,buy,1
2014-08,32,17,buy,1
2014-09,39,10,buy,1
2014-10,36,13,buy,1
2014-11,42,7,buy,1
2014-12,26,23,buy,1
2014-13,34,14,buy,1
2014-14,20,28,sell,0
2014-15,30,17,buy,1
2014-16,22,27,sell,0
2014-17,36,13,buy,1
2014-18,24,25,sell,0
2014-19,32,17,buy,1
2014-20,35,14,buy,1
2014-21,24,25,sell,0
2014-22,13,36,sell,0
2014-23,43,6,buy,1
2014-24,21,28,sell,0
2014-25,23,26,sell,0
2014-26,24,25,sell,0
2014-27,35,14,buy,1
2014-28,18,31,sell,0
2014-29,31,18,buy,1
2014-30,37,12,buy,1
2014-31,20,29,sell,0
2014-32,28,20,buy,1
2014-33,33,16,buy,1
2014-34,32,17,buy,1
2014-35,35,14,buy,1
2014-36,33,16,buy,1
2014-37,23,26,sell,0
2014-38,30,17,buy,1
2014-39,27,22,buy,1
2014-40,21,24,sell,0
2014-41,28,21,buy,1
2014-42,25,24,buy,1
2014-43,20,29,sell,0
2014-44,38,11,buy,1
2014-45,22,25,sell,0
2014-46,30,19,buy,1
2014-47,27,22,buy,1
2014-48,33,16,buy,1
2014-49,12,37,sell,0
2014-50,16,33,sell,0
2014-51,22,27,sell,0
2014-52,20,29,sell,0
2015-01,22,6,buy,1
2015-02,16,33,sell,0
2015-03,28,21,buy,1
2015-04,38,11,buy,1
2015-05,32,17,buy,1
2015-06,22,27,sell,0
2015-07,29,12,buy,1
2015-08,26,23,buy,1
2015-09,21,28,sell,0
2015-10,19,30,sell,0
2015-11,22,27,sell,0
2015-12,18,30,sell,0
2015-13,25,24,buy,1
2015-14,25,24,buy,1
2015-15,27,22,buy,1
2015-16,21,28,sell,0
2015-17,7,42,sell,0
2015-18,23,26,sell,0
2015-19,19,30,sell,0
2015-20,25,24,buy,1
2015-21,36,13,buy,1
2015-22,23,26,sell,0
2015-23,25,24,buy,1
2015-24,27,22,buy,1
2015-25,41,8,buy,1
2015-26,30,19,buy,1
2015-27,34,15,buy,1
2015-28,20,29,sell,0
2015-29,39,10,buy,1
2015-30,18,31,sell,0
2015-31,31,18,buy,1
2015-32,27,22,buy,1
2015-33,22,26,sell,0
2015-34,17,32,sell,0
2015-35,7,42,sell,0
2015-36,19,30,sell,0
2015-37,30,19,buy,1
2015-38,38,11,buy,1
2015-39,29,20,buy,1
2015-40,25,24,buy,1
2015-41,21,28,sell,0
2015-42,33,16,buy,1
2015-43,23,26,sell,0
2015-44,13,36,sell,0
2015-45,25,24,buy,1
2015-46,33,16,buy,1
2015-47,31,18,buy,1
2015-48,30,19,buy,1
2015-49,26,23,buy,1
2015-50,20,29,sell,0
2015-51,36,13,buy,1
2015-52,32,17,buy,1
2015-53,23,5,buy,1
2016-01,16,33,sell,0
2016-02,16,33,sell,0
2016-03,21,28,sell,0
2016-04,24,25,sell,0
2016-05,26,23,buy,1
2016-06,14,35,sell,0
2016-07,25,20,buy,1
2016-08,22,26,sell,0
2016-09,33,16,buy,1
2016-10,32,17,buy,1
2016-11,27,21,buy,1
2016-12,22,27,sell,0
2016-13,31,17,buy,1
2016-14,22,27,sell,0
2016-15,41,8,buy,1
2016-16,24,25,sell,0
2016-17,21,26,sell,0
2016-18,19,30,sell,0
2016-19,29,20,buy,1
2016-20,17,32,sell,0
2016-21,40,9,buy,1
2016-22,28,21,buy,1
2016-23,31,18,buy,1
2016-24,24,23,buy,1
2016-25,27,22,buy,1
2016-26,41,8,buy,1
2016-27,26,23,buy,1
2016-28,29,19,buy,1
2016-29,16,31,sell,0
2016-30,34,14,buy,1
2016-31,27,22,buy,1
2016-32,19,30,sell,0
2016-33,18,31,sell,0
2016-34,25,24,buy,1
2016-35,35,14,buy,1
2016-36,40,9,buy,1
2016-37,33,16,buy,1
2016-38,27,22,buy,1
2016-39,17,30,sell,0
2016-40,24,25,sell,0
2016-41,27,22,buy,1
2016-42,29,20,buy,1
2016-43,23,26,sell,0
2016-44,25,24,buy,1
2016-45,16,30,sell,0
2016-46,20,29,sell,0
2016-47,26,21,buy,1
2016-48,35,14,buy,1
2016-49,35,14,buy,1
2016-50,23,21,buy,1
2016-51,18,30,sell,0
2016-52,40,2,buy,1
2016-53,11,10,buy,1
2017-01,16,33,sell,0
2017-02,34,14,buy,1
2017-03,21,28,sell,0
2017-04,33,16,buy,1
2017-05,26,21,buy,1
2017-06,22,25,sell,0
2017-07,20,29,sell,0
2017-08,38,11,buy,1
2017-09,33,16,buy,1
2017-10,29,20,buy,1
2017-11,25,22,buy,1
2017-12,28,17,buy,1
2017-13,29,17,buy,1
2017-14,17,32,sell,0
2017-15,21,28,sell,0
2017-16,22,27,sell,0
2017-17,25,24,buy,1
2017-18,16,33,sell,0
2017-19,33,16,buy,1
2017-20,22,26,sell,0
2017-21,28,21,buy,1
2017-22,38,11,buy,1
2017-23,29,20,buy,1
2017-24,27,22,buy,1
2017-25,27,22,buy,1
2017-26,26,23,buy,1
2017-27,32,17,buy,1
2017-28,34,15,buy,1
2017-29,32,17,buy,1
2017-30,29,20,buy,1
2017-31,23,26,sell,0
2017-32,20,29,sell,0
2017-33,31,18,buy,1
2017-34,25,24,buy,1
2017-35,23,24,sell,0
2017-36,24,25,sell,0
2017-37,34,15,buy,1
2017-38,21,28,sell,0
2017-39,24,25,sell,0
2017-40,29,20,buy,1
2017-41,25,24,buy,1
2017-42,34,14,buy,1
2017-43,27,21,buy,1
2017-44,26,23,buy,1
2017-45,19,29,sell,0
2017-46,22,27,sell,0
2017-47,32,17,buy,1
2017-48,21,28,sell,0
2017-49,31,18,buy,1
2017-50,14,35,sell,0
2017-51,22,27,sell,0
2017-52,30,26,buy,1
2018-01,35,21,buy,1
2018-02,26,23,buy,1
2018-03,33,16,buy,1
2018-04,35,14,buy,1
2018-05,25,20,buy,1
2018-06,38,11,buy,1
2018-07,29,20,buy,1
2018-08,26,23,buy,1
2018-09,36,13,buy,1
2018-10,25,24,buy,1
2018-11,25,24,buy,1
2018-12,27,22,buy,1
2018-13,30,19,buy,1
2018-14,28,21,buy,1
2018-15,30,19,buy,1
2018-16,32,17,buy,1
2018-17,34,15,buy,1
2018-18,27,20,buy,1
2018-19,30,19,buy,1
2018-20,21,28,sell,0
2018-21,27,22,buy,1
2018-22,28,18,buy,1
2018-23,29,19,buy,1
2018-24,26,22,buy,1
2018-25,30,19,buy,1
2018-26,27,22,buy,1
2018-27,32,16,buy,1
2018-28,26,23,buy,1
2018-29,27,20,buy,1
2018-30,38,11,buy,1
2018-31,28,21,buy,1
2018-32,20,29,sell,0
2018-33,43,6,buy,1
2018-34,33,13,buy,1
2018-35,32,17,buy,1
2018-36,11,38,sell,0
2018-37,26,23,buy,1
2018-38,14,35,sell,0
2018-39,17,32,sell,0
2018-40,19,28,sell,0
2018-41,30,19,buy,1
2018-42,23,26,sell,0
2018-43,19,30,sell,0
2018-44,40,9,buy,1
2018-45,22,27,sell,0
2018-46,37,12,buy,1
2018-47,27,22,buy,1
2018-48,33,16,buy,1
2018-49,18,31,sell,0
2018-50,28,21,buy,1
2018-51,32,17,buy,1
2018-52,33,16,buy,1
2019-01,19,37,sell,0
2019-02,16,33,sell,0
2019-03,30,19,buy,1
2019-04,21,28,sell,0
2019-05,19,30,sell,0
2019-06,30,19,buy,1
2019-07,19,30,sell,0
2019-08,36,13,buy,1
2019-09,34,15,buy,1
2019-10,33,16,buy,1
2019-11,28,21,buy,1
2019-12,21,28,sell,0
2019-13,25,24,buy,1
2019-14,26,23,buy,1
2019-15,30,19,buy,1
2019-16,24,21,buy,1
2019-17,27,22,buy,1
2019-18,28,21,buy,1
2019-19,20,29,sell,0
2019-20,35,14,buy,1
2019-21,31,18,buy,1
2019-22,27,20,buy,1
2019-23,22,25,sell,0
2019-24,23,26,sell,0
2019-25,27,22,buy,1
2019-26,33,16,buy,1
2019-27,26,23,buy,1
2019-28,13,36,sell,0
2019-29,20,29,sell,0
2019-30,24,25,sell,0
2019-31,27,22,buy,1
2019-32,32,16,buy,1
2019-33,15,34,sell,0
2019-34,18,31,sell,0
2019-35,11,38,sell,0
2019-36,34,15,buy,1
2019-37,32,17,buy,1
2019-38,25,24,buy,1
2019-39,34,15,buy,1
2019-40,18,30,sell,0
2019-41,32,16,buy,1
2019-42,41,8,buy,1
2019-43,19,30,sell,0
2019-44,28,21,buy,1
2019-45,30,19,buy,1
2019-46,30,19,buy,1
2019-47,22,24,sell,0
2019-48,25,24,buy,1
2019-49,28,21,buy,1
2019-50,24,25,sell,0
2019-51,30,19,buy,1
2019-52,24,25,sell,0
2020-01,22,13,buy,1
2020-02,19,30,sell,0
2020-03,22,27,sell,0
2020-04,27,21,buy,1
2020-05,26,23,buy,1
2020-06,34,13,buy,1
2020-07,23,12,buy,1
2020-08,14,33,sell,0
2020-09,7,42,sell,0
2020-10,18,31,sell,0
2020-11,33,16,buy,1
2020-12,27,22,buy,1
2020-13,21,28,sell,0
2020-14,13,36,sell,0
2020-15,25,24,buy,1
2020-16,18,31,sell,0
2020-17,28,21,buy,1
2020-18,32,17,buy,1
2020-19,23,26,sell,0
2020-20,10,39,sell,0
2020-21,24,25,sell,0
2020-22,33,14,buy,1
2020-23,29,20,buy,1
2020-24,16,33,sell,0
2020-25,32,17,buy,1
2020-26,32,15,buy,1
2020-27,27,22,buy,1
2020-28,32,17,buy,1
2020-29,25,23,buy,1
2020-30,30,19,buy,1
2020-31,19,30,sell,0
2020-32,27,22,buy,1
2020-33,24,25,sell,0
2020-34,29,20,buy,1
2020-35,28,21,buy,1
2020-36,32,17,buy,1
2020-37,24,25,sell,0
2020-38,28,21,buy,1
2020-39,32,17,buy,1
2020-40,34,15,buy,1
2020-41,32,17,buy,1
2020-42,37,12,buy,1
2020-43,24,25,sell,0
2020-44,29,19,buy,1
2020-45,22,27,sell,0
2020-46,23,26,sell,0
2020-47,28,21,buy,1
2020-48,28,21,buy,1
2020-49,25,24,buy,1
2020-50,31,18,buy,1
2020-51,33,16,buy,1
2020-52,24,25,sell,0
2020-53,20,8,buy,1
2021-01,22,27,sell,0
2021-02,21,28,sell,0
2021-03,26,23,buy,1
2021-04,23,26,sell,0
2021-05,26,23,buy,1
2021-06,26,23,buy,1
2021-07,18,31,sell,0
2021-08,27,22,buy,1
2021-09,27,21,buy,1
2021-10,26,23,buy,1
2021-11,26,23,buy,1
2021-12,27,22,buy,1
2021-13,28,21,buy,1
2021-14,31,18,buy,1
2021-15,30,19,buy,1
2021-16,20,29,sell,0
2021-17,22,27,sell,0
2021-18,29,20,buy,1
2021-19,20,29,sell,0
2021-20,24,25,sell,0
2021-21,28,21,buy,1
2021-22,28,21,buy,1
2021-23,33,16,buy,1
2021-24,29,20,buy,1
2021-25,25,22,buy,1
2021-26,15,34,sell,0
2021-27,28,21,buy,1
2021-28,32,17,buy,1
2021-29,22,27,sell,0
2021-30,33,16,buy,1
2021-31,22,27,sell,0
2021-32,26,21,buy,1
2021-33,28,20,buy,1
2021-34,28,19,buy,1
2021-35,24,25,sell,0
2021-36,29,18,buy,1
2021-37,21,28,sell,0
2021-38,30,19,buy,1
2021-39,32,17,buy,1
2021-40,20,29,sell,0
2021-41,22,27,sell,0
2021-42,23,26,sell,0
2021-43,22,27,sell,0
2021-44,33,16,buy,1
2021-45,26,23,buy,1
2021-46,26,23,buy,1
2021-47,30,19,buy,1
2021-48,30,19,buy,1
2021-49,36,13,buy,1
2021-50,24,25,sell,0
2021-51,21,28,sell,0
2021-52,19,16,buy,1
2021-53,10,11,sell,0
2022-01,27,22,buy,1
2022-02,29,20,buy,1
2022-03,24,24,buy,1
2022-04,23,26,sell,0
2022-05,30,19,buy,1
2022-06,26,23,buy,1
2022-07,29,20,buy,1
2022-08,32,17,buy,1
2022-09,28,21,buy,1
2022-10,28,21,buy,1
2022-11,21,28,sell,0
2022-12,31,18,buy,1
2022-13,26,23,buy,1
2022-14,33,16,buy,1
2022-15,28,21,buy,1
2022-16,27,22,buy,1
2022-17,22,27,sell,0
2022-18,27,22,buy,1
2022-19,28,21,buy,1
2022-20,25,24,buy,1
2022-21,21,28,sell,0
2022-22,23,26,sell,0
2022-23,22,27,sell,0
2022-24,23,26,sell,0
2022-25,30,18,buy,1
2022-26,30,17,buy,1
2022-27,31,18,buy,1
2022-28,24,25,sell,0
2022-29,26,23,buy,1
2022-30,26,23,buy,1
2022-31,25,24,buy,1
2022-32,22,27,sell,0
2022-33,30,19,buy,1
2022-34,32,17,buy,1
2022-35,23,26,sell,0
2022-36,25,24,buy,1
2022-37,26,23,buy,1
2022-38,24,25,sell,0
2022-39,24,25,sell,0
2022-40,14,35,sell,0
2022-41,30,19,buy,1
2022-42,24,25,sell,0
2022-43,25,24,buy,1
2022-44,26,23,buy,1
2022-45,36,13,buy,1
2022-46,28,21,buy,1
2022-47,29,20,buy,1
2022-48,29,20,buy,1
2022-49,24,25,sell,0
2022-50,26,23,buy,1
2022-51,30,19,buy,1
2022-52,30,26,buy,1
