YearWeek,buy,sell,Action,ActionID
2014-20,18,31,sell,0
2014-21,19,30,sell,0
2014-22,15,32,sell,0
2014-23,21,28,sell,0
2014-24,31,18,buy,1
2014-25,35,14,buy,1
2014-26,34,15,buy,1
2014-27,40,9,buy,1
2014-28,36,13,buy,1
2014-29,31,18,buy,1
2014-30,26,23,buy,1
2014-31,24,25,sell,0
2014-32,36,12,buy,1
2014-33,23,24,sell,0
2014-34,14,35,sell,0
2014-35,20,28,sell,0
2014-36,20,28,sell,0
2014-37,8,41,sell,0
2014-38,26,23,buy,1
2014-39,30,19,buy,1
2014-40,21,28,sell,0
2014-41,25,24,buy,1
2014-42,36,13,buy,1
2014-43,16,33,sell,0
2014-44,17,32,sell,0
2014-45,38,11,buy,1
2014-46,28,21,buy,1
2014-47,21,28,sell,0
2014-48,30,19,buy,1
2014-49,19,30,sell,0
2014-50,23,25,sell,0
2014-51,10,39,sell,0
2014-52,25,24,buy,1
2015-01,23,5,buy,1
2015-02,40,9,buy,1
2015-03,39,10,buy,1
2015-04,28,21,buy,1
2015-05,23,26,sell,0
2015-06,22,27,sell,0
2015-07,27,22,buy,1
2015-08,13,36,sell,0
2015-09,17,32,sell,0
2015-10,17,32,sell,0
2015-11,17,30,sell,0
2015-12,35,14,buy,1
2015-13,29,20,buy,1
2015-14,30,18,buy,1
2015-15,9,40,sell,0
2015-16,27,22,buy,1
2015-17,25,24,buy,1
2015-18,24,25,sell,0
2015-19,22,27,sell,0
2015-20,35,14,buy,1
2015-21,23,25,sell,0
2015-22,35,14,buy,1
2015-23,12,37,sell,0
2015-24,27,22,buy,1
2015-25,32,17,buy,1
2015-26,20,29,sell,0
2015-27,23,26,sell,0
2015-28,24,25,sell,0
2015-29,19,30,sell,0
2015-30,17,32,sell,0
2015-31,33,16,buy,1
2015-32,24,25,sell,0
2015-33,16,33,sell,0
2015-34,36,13,buy,1
2015-35,20,29,sell,0
2015-36,24,24,buy,1
2015-37,14,34,sell,0
2015-38,35,14,buy,1
2015-39,26,23,buy,1
2015-40,30,19,buy,1
2015-41,30,19,buy,1
2015-42,35,14,buy,1
2015-43,26,23,buy,1
2015-44,26,23,buy,1
2015-45,18,31,sell,0
2015-46,20,29,sell,0
2015-47,32,17,buy,1
2015-48,20,29,sell,0
2015-49,30,19,buy,1
2015-50,20,29,sell,0
2015-51,23,26,sell,0
2015-52,30,19,buy,1
2015-53,7,21,sell,0
2016-01,29,20,buy,1
2016-02,21,28,sell,0
2016-03,27,21,buy,1
2016-04,44,5,buy,1
2016-05,39,10,buy,1
2016-06,25,24,buy,1
2016-07,35,13,buy,1
2016-08,26,23,buy,1
2016-09,35,14,buy,1
2016-10,20,29,sell,0
2016-11,21,28,sell,0
2016-12,23,26,sell,0
2016-13,31,18,buy,1
2016-14,33,13,buy,1
2016-15,29,20,buy,1
2016-16,13,36,sell,0
2016-17,34,15,buy,1
2016-18,23,26,sell,0
2016-19,26,23,buy,1
2016-20,25,22,buy,1
2016-21,11,38,sell,0
2016-22,30,19,buy,1
2016-23,39,10,buy,1
2016-24,36,11,buy,1
2016-25,24,18,buy,1
2016-26,30,19,buy,1
2016-27,21,28,sell,0
2016-28,28,21,buy,1
2016-29,33,16,buy,1
2016-30,35,14,buy,1
2016-31,25,24,buy,1
2016-32,26,23,buy,1
2016-33,35,14,buy,1
2016-34,29,14,buy,1
2016-35,30,19,buy,1
2016-36,23,26,sell,0
2016-37,21,28,sell,0
2016-38,36,13,buy,1
2016-39,15,34,sell,0
2016-40,15,34,sell,0
2016-41,30,18,buy,1
2016-42,32,17,buy,1
2016-43,34,13,buy,1
2016-44,39,10,buy,1
2016-45,10,36,sell,0
2016-46,16,33,sell,0
2016-47,18,31,sell,0
2016-48,31,18,buy,1
2016-49,22,27,sell,0
2016-50,27,22,buy,1
2016-51,25,24,buy,1
2016-52,26,16,buy,1
2016-53,9,12,sell,0
2017-01,27,22,buy,1
2017-02,39,10,buy,1
2017-03,27,21,buy,1
2017-04,28,21,buy,1
2017-05,38,10,buy,1
2017-06,24,25,sell,0
2017-07,23,26,sell,0
2017-08,32,17,buy,1
2017-09,27,22,buy,1
2017-10,21,28,sell,0
2017-11,33,16,buy,1
2017-12,41,8,buy,1
2017-13,28,21,buy,1
2017-14,32,17,buy,1
2017-15,41,8,buy,1
2017-16,29,20,buy,1
2017-17,24,25,sell,0
2017-18,20,29,sell,0
2017-19,24,24,buy,1
2017-20,36,13,buy,1
2017-21,23,21,buy,1
2017-22,32,17,buy,1
2017-23,23,24,sell,0
2017-24,24,25,sell,0
2017-25,24,25,sell,0
2017-26,33,14,buy,1
2017-27,19,30,sell,0
2017-28,34,15,buy,1
2017-29,38,11,buy,1
2017-30,30,19,buy,1
2017-31,33,16,buy,1
2017-32,27,22,buy,1
2017-33,22,27,sell,0
2017-34,16,33,sell,0
2017-35,33,16,buy,1
2017-36,32,17,buy,1
2017-37,20,29,sell,0
2017-38,15,34,sell,0
2017-39,23,26,sell,0
2017-40,32,17,buy,1
2017-41,28,21,buy,1
2017-42,25,24,buy,1
2017-43,26,23,buy,1
2017-44,33,16,buy,1
2017-45,24,24,buy,1
2017-46,33,16,buy,1
2017-47,26,22,buy,1
2017-48,26,23,buy,1
2017-49,21,28,sell,0
2017-50,34,15,buy,1
2017-51,30,17,buy,1
2017-52,36,19,buy,1
2018-01,35,21,buy,1
2018-02,26,23,buy,1
2018-03,31,18,buy,1
2018-04,35,14,buy,1
2018-05,20,29,sell,0
2018-06,26,20,buy,1
2018-07,40,9,buy,1
2018-08,21,27,sell,0
2018-09,23,26,sell,0
2018-10,29,20,buy,1
2018-11,24,25,sell,0
2018-12,35,14,buy,1
2018-13,28,21,buy,1
2018-14,24,25,sell,0
2018-15,31,18,buy,1
2018-16,23,24,sell,0
2018-17,32,16,buy,1
2018-18,28,21,buy,1
2018-19,34,15,buy,1
2018-20,19,30,sell,0
2018-21,33,16,buy,1
2018-22,35,14,buy,1
2018-23,19,29,sell,0
2018-24,22,27,sell,0
2018-25,27,22,buy,1
2018-26,22,27,sell,0
2018-27,30,19,buy,1
2018-28,24,22,buy,1
2018-29,27,19,buy,1
2018-30,18,31,sell,0
2018-31,29,20,buy,1
2018-32,29,20,buy,1
2018-33,31,15,buy,1
2018-34,39,10,buy,1
2018-35,26,22,buy,1
2018-36,17,32,sell,0
2018-37,25,24,buy,1
2018-38,25,18,buy,1
2018-39,30,14,buy,1
2018-40,22,27,sell,0
2018-41,36,11,buy,1
2018-42,34,13,buy,1
2018-43,25,23,buy,1
2018-44,29,20,buy,1
2018-45,22,27,sell,0
2018-46,29,20,buy,1
2018-47,23,26,sell,0
2018-48,23,26,sell,0
2018-49,30,19,buy,1
2018-50,26,22,buy,1
2018-51,31,18,buy,1
2018-52,32,14,buy,1
2019-01,35,21,buy,1
2019-02,28,19,buy,1
2019-03,25,24,buy,1
2019-04,37,10,buy,1
2019-05,29,17,buy,1
2019-06,17,32,sell,0
2019-07,28,21,buy,1
2019-08,23,26,sell,0
2019-09,13,36,sell,0
2019-10,27,22,buy,1
2019-11,28,21,buy,1
2019-12,19,30,sell,0
2019-13,20,27,sell,0
2019-14,28,21,buy,1
2019-15,24,25,sell,0
2019-16,29,20,buy,1
2019-17,35,14,buy,1
2019-18,32,17,buy,1
2019-19,37,12,buy,1
2019-20,20,27,sell,0
2019-21,27,20,buy,1
2019-22,32,17,buy,1
2019-23,27,22,buy,1
2019-24,17,31,sell,0
2019-25,30,16,buy,1
2019-26,34,15,buy,1
2019-27,38,10,buy,1
2019-28,34,15,buy,1
2019-29,27,19,buy,1
2019-30,14,35,sell,0
2019-31,31,18,buy,1
2019-32,39,10,buy,1
2019-33,34,14,buy,1
2019-34,35,14,buy,1
2019-35,27,22,buy,1
2019-36,16,33,sell,0
2019-37,15,34,sell,0
2019-38,20,27,sell,0
2019-39,18,31,sell,0
2019-40,26,23,buy,1
2019-41,20,29,sell,0
2019-42,25,24,buy,1
2019-43,27,22,buy,1
2019-44,26,23,buy,1
2019-45,11,38,sell,0
2019-46,18,31,sell,0
2019-47,33,16,buy,1
2019-48,29,20,buy,1
2019-49,30,19,buy,1
2019-50,27,22,buy,1
2019-51,26,18,buy,1
2019-52,35,14,buy,1
2020-01,18,17,buy,1
2020-02,34,15,buy,1
2020-03,31,15,buy,1
2020-04,36,13,buy,1
2020-05,30,19,buy,1
2020-06,24,25,sell,0
2020-07,27,22,buy,1
2020-08,34,15,buy,1
2020-09,14,35,sell,0
2020-10,26,23,buy,1
2020-11,8,41,sell,0
2020-12,25,24,buy,1
2020-13,23,26,sell,0
2020-14,26,18,buy,1
2020-15,34,15,buy,1
2020-16,31,18,buy,1
2020-17,35,14,buy,1
2020-18,21,28,sell,0
2020-19,32,17,buy,1
2020-20,33,16,buy,1
2020-21,20,29,sell,0
2020-22,22,26,sell,0
2020-23,15,34,sell,0
2020-24,28,21,buy,1
2020-25,24,25,sell,0
2020-26,34,15,buy,1
2020-27,35,14,buy,1
2020-28,23,26,sell,0
2020-29,29,20,buy,1
2020-30,38,11,buy,1
2020-31,34,15,buy,1
2020-32,29,20,buy,1
2020-33,14,35,sell,0
2020-34,37,12,buy,1
2020-35,26,23,buy,1
2020-36,26,23,buy,1
2020-37,33,16,buy,1
2020-38,29,20,buy,1
2020-39,29,20,buy,1
2020-40,13,35,sell,0
2020-41,17,32,sell,0
2020-42,20,27,sell,0
2020-43,23,26,sell,0
2020-44,24,25,sell,0
2020-45,27,22,buy,1
2020-46,34,15,buy,1
2020-47,30,19,buy,1
2020-48,32,17,buy,1
2020-49,23,26,sell,0
2020-50,27,22,buy,1
2020-51,29,20,buy,1
2020-52,21,28,sell,0
2020-53,18,10,buy,1
2021-01,30,19,buy,1
2021-02,26,23,buy,1
2021-03,27,21,buy,1
2021-04,31,18,buy,1
2021-05,21,28,sell,0
2021-06,28,19,buy,1
2021-07,28,19,buy,1
2021-08,32,17,buy,1
2021-09,25,23,buy,1
2021-10,32,17,buy,1
2021-11,34,13,buy,1
2021-12,28,21,buy,1
2021-13,29,20,buy,1
2021-14,22,27,sell,0
2021-15,18,31,sell,0
2021-16,32,17,buy,1
2021-17,31,18,buy,1
2021-18,22,26,sell,0
2021-19,22,27,sell,0
2021-20,34,15,buy,1
2021-21,31,18,buy,1
2021-22,32,17,buy,1
2021-23,20,29,sell,0
2021-24,31,18,buy,1
2021-25,34,15,buy,1
2021-26,24,25,sell,0
2021-27,36,13,buy,1
2021-28,34,15,buy,1
2021-29,24,25,sell,0
2021-30,26,23,buy,1
2021-31,20,29,sell,0
2021-32,29,20,buy,1
2021-33,18,31,sell,0
2021-34,33,16,buy,1
2021-35,29,20,buy,1
2021-36,34,14,buy,1
2021-37,29,20,buy,1
2021-38,23,26,sell,0
2021-39,30,19,buy,1
2021-40,33,16,buy,1
2021-41,24,25,sell,0
2021-42,19,30,sell,0
2021-43,27,22,buy,1
2021-44,26,23,buy,1
2021-45,23,26,sell,0
2021-46,26,23,buy,1
2021-47,23,26,sell,0
2021-48,31,18,buy,1
2021-49,24,25,sell,0
2021-50,38,11,buy,1
2021-51,25,23,buy,1
2021-52,22,13,buy,1
2021-53,12,9,buy,1
2022-01,37,12,buy,1
2022-02,30,19,buy,1
2022-03,33,16,buy,1
2022-04,32,17,buy,1
2022-05,27,22,buy,1
2022-06,20,29,sell,0
2022-07,29,20,buy,1
2022-08,33,16,buy,1
2022-09,35,14,buy,1
2022-10,36,13,buy,1
2022-11,23,26,sell,0
2022-12,25,24,buy,1
2022-13,35,14,buy,1
2022-14,32,17,buy,1
2022-15,17,32,sell,0
2022-16,33,16,buy,1
2022-17,28,21,buy,1
2022-18,35,14,buy,1
2022-19,33,16,buy,1
2022-20,39,10,buy,1
2022-21,26,23,buy,1
2022-22,19,30,sell,0
2022-23,24,25,sell,0
2022-24,35,14,buy,1
2022-25,29,20,buy,1
2022-26,19,30,sell,0
2022-27,24,25,sell,0
2022-28,28,21,buy,1
2022-29,30,17,buy,1
2022-30,31,15,buy,1
2022-31,20,29,sell,0
2022-32,24,25,sell,0
2022-33,29,20,buy,1
2022-34,27,22,buy,1
2022-35,28,21,buy,1
2022-36,21,28,sell,0
2022-37,28,21,buy,1
2022-38,27,22,buy,1
2022-39,22,26,sell,0
2022-40,33,15,buy,1
2022-41,33,16,buy,1
2022-42,33,16,buy,1
2022-43,33,16,buy,1
2022-44,36,13,buy,1
2022-45,25,24,buy,1
2022-46,26,23,buy,1
2022-47,24,24,buy,1
2022-48,33,16,buy,1
2022-49,27,22,buy,1
2022-50,28,21,buy,1
2022-51,28,18,buy,1
2022-52,40,16,buy,1
