PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_VS_a90,1,137,-0.006,0.045,-0.005,-0.004,0.031,-0.187,0.121,0.309,-0.682,2.174,0.004
SU_PA_a144,1,30,0.006,0.035,-0.005,0.002,0.026,-0.046,0.105,0.151,1.028,0.607,0.006
MO_NE_a36,1,143,0.002,0.041,0,0.002,0.028,-0.135,0.157,0.292,-0.078,2.307,0.003
SU_VS_a30,1,56,0.004,0.063,-0.005,-0.004,0.029,-0.1,0.276,0.376,1.914,5.427,0.008
MO_CH_a45,1,144,0.006,0.047,-0.002,0.001,0.031,-0.124,0.2,0.323,1.234,2.995,0.004
MO_JU_a90,1,136,0,0.045,-0.003,-0.002,0.03,-0.133,0.221,0.353,0.989,4.953,0.004
MO_NE_a30,1,142,-0.001,0.041,-0.005,-0.003,0.028,-0.135,0.165,0.3,0.635,3.274,0.003
MO_UR_a72,1,141,0.006,0.049,-0.004,0.001,0.029,-0.131,0.277,0.408,1.778,7.486,0.004
MO_PA_a72,1,136,0.003,0.054,0.001,0,0.032,-0.174,0.277,0.451,1.462,7.394,0.005
MO_CE_a180,1,69,0.003,0.045,-0.006,0,0.023,-0.115,0.165,0.28,0.985,2.838,0.005
MO_VS_a103,1,139,-0.001,0.044,-0.004,-0.004,0.03,-0.11,0.25,0.36,1.489,7.318,0.004
MO_CH_a36,1,140,0.009,0.046,0.005,0.005,0.031,-0.115,0.2,0.315,1.046,2.59,0.004
MO_NN_a180,1,70,0.003,0.041,0.001,0.002,0.031,-0.115,0.165,0.28,0.563,2.646,0.005
MO_SN_a0,1,70,0.003,0.041,0.001,0.002,0.031,-0.115,0.165,0.28,0.563,2.646,0.005
VE_CH_a120,1,39,0.017,0.058,0.002,0.006,0.029,-0.04,0.276,0.316,2.867,9.098,0.009
ME_SA_a0,1,29,0.049,0.1,0.013,0.044,0.093,-0.11,0.276,0.386,0.554,-0.573,0.018
MO_MA_a120,1,135,0,0.045,-0.004,-0.003,0.03,-0.119,0.234,0.353,1.398,5.535,0.004
MO_VE_a90,1,134,-0.002,0.036,-0.003,-0.004,0.027,-0.087,0.134,0.221,0.868,2.545,0.003
MO_JU_a103,1,141,0.009,0.069,-0.002,0,0.029,-0.113,0.542,0.655,4.704,30.106,0.006
MO_CH_a30,1,140,0.005,0.043,0.004,0.003,0.032,-0.121,0.157,0.279,0.489,1.696,0.004
MO_UR_a60,1,143,-0.003,0.035,-0.002,-0.004,0.03,-0.113,0.127,0.24,0.23,2.242,0.003
ME_PA_a120,1,31,0.008,0.08,-0.011,-0.002,0.068,-0.091,0.276,0.367,1.341,2.193,0.014
MO_PA_a60,1,138,0.007,0.058,-0.001,0.003,0.03,-0.15,0.399,0.549,2.861,17.179,0.005
VE_UR_a150,1,40,0.017,0.072,-0.007,0.005,0.03,-0.087,0.276,0.363,1.815,3.273,0.011
ME_PH_a0,1,42,0.028,0.089,0.005,0.02,0.039,-0.135,0.276,0.411,0.996,0.653,0.014
CE_NN_a0,1,148,0.018,0.084,0.005,0.009,0.044,-0.212,0.382,0.595,1.338,3.145,0.007
CE_SN_a180,1,148,0.018,0.084,0.005,0.009,0.044,-0.212,0.382,0.595,1.338,3.145,0.007
MO_SU_a90,1,132,-0.001,0.061,-0.005,-0.004,0.029,-0.217,0.542,0.759,5.065,46.541,0.005
JN_CH_a60,1,95,0.016,0.061,0.004,0.007,0.028,-0.083,0.276,0.359,1.982,5.008,0.006
MO_VS_a120,1,141,0.002,0.046,-0.001,-0.002,0.034,-0.097,0.234,0.331,1.659,5.639,0.004
MO_MA_a135,1,137,0.004,0.046,-0.003,-0.001,0.025,-0.088,0.277,0.365,2.076,8.525,0.004
MO_VE_a103,1,130,-0.007,0.038,-0.008,-0.007,0.034,-0.111,0.117,0.228,0.24,1.101,0.003
MO_JU_a120,1,140,0.002,0.049,-0.005,-0.002,0.033,-0.119,0.234,0.353,1.893,6.651,0.004
MO_UR_a45,1,146,-0.001,0.049,-0.006,-0.005,0.025,-0.1,0.399,0.499,3.968,28.426,0.004
SU_SN_a72,1,49,0.014,0.06,0.003,0.008,0.027,-0.088,0.276,0.364,2.05,6.518,0.009
ME_VE_a30,1,124,0.013,0.076,0,0.002,0.028,-0.11,0.542,0.652,3.535,19.058,0.007
MO_NE_a0,1,71,0.005,0.048,-0.005,-0.001,0.025,-0.1,0.182,0.282,1.292,2.767,0.006
MO_PA_a45,1,139,0.003,0.041,0,0,0.028,-0.11,0.182,0.292,1.05,3.269,0.003
MA_CH_a150,1,32,0.018,0.077,-0.002,0.007,0.032,-0.083,0.276,0.359,1.613,2.379,0.014
MO_MA_a144,1,134,0.005,0.039,0.004,0.002,0.028,-0.064,0.182,0.246,1.468,4.124,0.003
VE_PA_a150,1,32,0.015,0.066,0.004,0.003,0.029,-0.052,0.276,0.328,2.399,6.425,0.012
MO_SU_a103,1,132,0.002,0.042,-0.001,-0.001,0.023,-0.135,0.206,0.341,1.408,6.541,0.004
MO_UR_a36,1,141,0.005,0.054,0.001,0,0.029,-0.101,0.399,0.5,3.271,19.406,0.005
JU_SA_a45,1,257,0.007,0.071,0.001,0,0.038,-0.212,0.382,0.595,1.505,5.421,0.004
MO_MA_a150,1,138,0.006,0.046,0.002,0.002,0.031,-0.087,0.276,0.363,2.276,10.287,0.004
MO_PA_a36,1,136,0.005,0.047,-0.002,0.001,0.025,-0.11,0.276,0.386,2.173,9.349,0.004
MO_VS_a135,1,136,0.005,0.049,0.001,0.002,0.027,-0.119,0.277,0.396,2.362,12.089,0.004
PA_UR_a0,1,48,0.062,0.113,0.019,0.054,0.078,-0.115,0.382,0.497,0.796,-0.093,0.016
SU_JN_a45,1,56,0.005,0.064,0.001,-0.001,0.044,-0.11,0.276,0.386,1.51,4.593,0.009
SU_MA_a45,1,61,0.014,0.074,-0.002,0.004,0.036,-0.111,0.276,0.387,1.491,2.812,0.009
VE_SA_a30,1,63,-0.006,0.049,-0.014,-0.009,0.024,-0.11,0.276,0.386,2.915,15.888,0.006
MO_CH_a0,1,69,0,0.056,-0.004,-0.005,0.028,-0.101,0.276,0.377,2.556,10.105,0.007
VE_PH_a30,1,47,0.011,0.07,0.007,0.007,0.026,-0.212,0.276,0.488,0.708,4.739,0.01
MO_UR_a30,1,140,-0.002,0.047,-0.006,-0.006,0.026,-0.101,0.276,0.377,2.459,11.356,0.004
MO_JU_a135,1,139,-0.001,0.051,-0.002,-0.002,0.029,-0.121,0.277,0.398,2.017,10.939,0.004
MO_VE_a120,1,134,-0.002,0.047,-0.004,-0.002,0.029,-0.133,0.276,0.409,1.16,7.983,0.004
ME_NE_a72,1,50,0.029,0.077,0.01,0.02,0.041,-0.084,0.276,0.36,1.329,1.68,0.011
MO_PA_a30,1,137,0.005,0.048,-0.002,-0.001,0.025,-0.077,0.276,0.353,2.307,8.737,0.004
MA_UR_a180,1,19,0.023,0.088,0.008,0.014,0.043,-0.083,0.276,0.359,1.363,1.267,0.02
SA_NE_a72,1,163,0.018,0.076,0.004,0.008,0.035,-0.142,0.382,0.525,1.832,4.79,0.006
MO_VS_a144,1,140,0.005,0.05,-0.001,0.001,0.025,-0.111,0.277,0.388,2.357,11.127,0.004
JN_UR_a90,1,31,0.029,0.089,-0.002,0.016,0.039,-0.091,0.276,0.367,1.293,0.903,0.016
VE_NE_a103,1,42,0.01,0.062,-0.001,0,0.038,-0.083,0.276,0.359,2.132,6.292,0.01
MO_JU_a144,1,143,-0.002,0.041,0,-0.003,0.024,-0.121,0.2,0.321,0.852,5.277,0.003
MO_VS_a150,1,141,0.001,0.045,-0.002,0,0.027,-0.174,0.23,0.404,0.457,5.848,0.004
MO_SU_a120,1,134,0,0.053,-0.004,-0.003,0.032,-0.113,0.399,0.512,3.246,22.53,0.005
MO_JU_a150,1,138,0,0.044,0,-0.002,0.028,-0.131,0.2,0.33,0.798,4.009,0.004
MO_ME_a103,1,135,0.003,0.063,0.001,0,0.031,-0.15,0.542,0.692,4.374,36.853,0.005
MO_VE_a135,1,133,0.002,0.05,-0.002,-0.001,0.032,-0.142,0.256,0.398,1.761,8.299,0.004
VE_CE_a103,1,56,0.001,0.04,-0.002,-0.002,0.021,-0.083,0.156,0.238,1.511,4.869,0.005
VE_MA_a36,1,48,0.001,0.057,-0.005,-0.005,0.044,-0.087,0.188,0.275,1.219,2.132,0.008
SU_UR_a135,1,46,-0.007,0.048,-0.009,-0.011,0.024,-0.103,0.156,0.259,1.205,3.182,0.007
MO_VE_a144,1,130,0.009,0.057,0.002,0.003,0.026,-0.131,0.399,0.53,3.036,17.165,0.005
MO_SU_a135,1,132,-0.002,0.059,-0.004,-0.004,0.032,-0.174,0.256,0.43,1.23,5.6,0.005
MO_MA_a180,1,68,0.007,0.052,0.001,0.003,0.032,-0.083,0.256,0.338,2.438,9.585,0.006
MO_UR_a0,1,72,0.008,0.047,0.006,0.006,0.036,-0.121,0.157,0.279,0.407,0.964,0.006
MO_PA_a0,1,70,0.007,0.045,0.003,0.002,0.031,-0.083,0.167,0.25,1.23,2.724,0.005
VS_CH_a135,1,26,0.028,0.079,0.008,0.021,0.034,-0.091,0.25,0.341,1.206,0.991,0.015
MO_PH_a120,1,138,0,0.046,-0.002,0,0.038,-0.142,0.114,0.257,-0.035,0.651,0.004
MO_SA_a120,1,138,-0.002,0.049,-0.005,-0.003,0.034,-0.187,0.206,0.393,0.554,4.779,0.004
JU_PH_a45,1,140,0.005,0.058,-0.002,-0.001,0.037,-0.115,0.25,0.365,1.369,3.161,0.005
MA_NE_a135,1,33,0.011,0.079,-0.014,0.002,0.044,-0.133,0.25,0.383,1.186,1.378,0.014
VE_UR_a144,1,41,-0.003,0.049,-0.01,-0.009,0.029,-0.083,0.156,0.238,1.396,2.832,0.008
MO_ME_a120,1,134,-0.005,0.041,-0.007,-0.005,0.028,-0.174,0.134,0.308,-0.09,3.428,0.004
MO_VE_a150,1,132,0.012,0.056,0.001,0.006,0.027,-0.083,0.399,0.482,3.272,17.834,0.005
MA_PA_a180,1,22,0.025,0.062,0.005,0.015,0.03,-0.043,0.188,0.232,1.439,0.932,0.013
MO_SU_a144,1,131,0.003,0.052,0.001,0.001,0.03,-0.174,0.25,0.424,0.947,5.441,0.005
VE_NN_a103,1,41,0.016,0.046,0.006,0.011,0.02,-0.08,0.156,0.236,1.135,1.869,0.007
SU_JU_a30,1,48,0.009,0.05,0.005,0.004,0.027,-0.135,0.188,0.323,1.306,4.651,0.007
MO_VS_a180,1,71,0.007,0.052,-0.004,0,0.027,-0.074,0.256,0.33,2.149,6.578,0.006
MO_SU_a150,1,133,0.004,0.048,0.002,0.003,0.031,-0.187,0.188,0.375,0.223,3.419,0.004
SU_CH_a103,1,49,-0.004,0.047,-0.005,-0.006,0.032,-0.103,0.156,0.259,1.056,3.06,0.007
MO_JU_a180,1,69,-0.002,0.057,0,-0.004,0.038,-0.217,0.256,0.472,0.743,7.34,0.007
SU_PA_a135,1,32,0.013,0.057,-0.002,0.004,0.019,-0.077,0.167,0.244,1.569,1.761,0.01
SU_NE_a90,1,49,-0.004,0.054,-0.008,-0.01,0.03,-0.103,0.188,0.291,1.573,3.704,0.008
MO_PH_a135,1,140,0.006,0.051,-0.001,0.001,0.033,-0.217,0.256,0.472,1.16,7.002,0.004
MO_SA_a135,1,139,0.004,0.046,-0.002,-0.001,0.024,-0.109,0.256,0.365,1.752,7.011,0.004
MO_ME_a135,1,136,0.011,0.064,0.001,0.002,0.029,-0.121,0.399,0.52,3.407,16.987,0.005
SU_PL_a36,1,44,0,0.052,-0.003,-0.003,0.029,-0.103,0.188,0.291,1.183,3.282,0.008
VE_PA_a144,1,32,0,0.047,-0.005,0,0.03,-0.109,0.146,0.255,0.39,1.794,0.008
VE_PL_a45,1,38,0.01,0.049,0.005,0.009,0.028,-0.135,0.146,0.281,0.013,1.549,0.008
JN_PA_a90,1,81,-0.006,0.072,-0.013,-0.009,0.044,-0.217,0.25,0.467,0.553,2.351,0.008
MO_PH_a144,1,140,0.004,0.053,-0.004,-0.001,0.028,-0.124,0.382,0.506,3.437,20.711,0.004
MO_SA_a144,1,140,-0.002,0.054,-0.007,-0.006,0.03,-0.111,0.382,0.493,2.94,17.794,0.005
MO_ME_a144,1,131,0.006,0.061,-0.002,0.001,0.036,-0.187,0.382,0.569,2.367,12.363,0.005
PA_CH_a30,1,119,0.027,0.079,0.008,0.016,0.041,-0.142,0.382,0.525,1.678,4.115,0.007
JN_NE_a45,1,31,0.021,0.075,0.013,0.012,0.051,-0.091,0.25,0.341,1.218,1.493,0.013
MO_SA_a150,1,141,0,0.057,-0.005,-0.005,0.03,-0.097,0.382,0.479,3.014,15.969,0.005
MO_PH_a150,1,143,0.003,0.055,-0.004,-0.002,0.027,-0.124,0.382,0.506,3.093,17.177,0.005
MO_ME_a150,1,131,0.006,0.059,-0.001,0,0.035,-0.131,0.256,0.386,1.734,5.534,0.005
MA_SA_a60,1,43,-0.001,0.064,-0.007,-0.007,0.034,-0.092,0.25,0.342,1.74,4.654,0.01
MO_PL_a135,1,139,-0.007,0.044,-0.008,-0.007,0.028,-0.187,0.194,0.381,0.16,4.646,0.004
MO_VE_a180,1,65,-0.004,0.043,0.005,-0.003,0.032,-0.174,0.106,0.28,-0.853,2.88,0.005
MA_PH_a60,1,40,0.002,0.059,-0.01,-0.006,0.03,-0.091,0.25,0.341,2.427,7.449,0.009
MO_JN_a135,1,141,0.004,0.038,0.001,0.002,0.028,-0.135,0.23,0.365,1.187,8.278,0.003
MO_PL_a144,1,140,-0.005,0.037,-0.003,-0.005,0.03,-0.142,0.108,0.251,-0.19,1.325,0.003
MO_SU_a180,1,67,0.001,0.047,-0.003,-0.003,0.025,-0.073,0.234,0.307,2.017,7.715,0.006
MO_PL_a150,1,136,-0.007,0.039,-0.004,-0.006,0.033,-0.217,0.099,0.315,-0.971,5.459,0.003
MO_JN_a144,1,138,0.003,0.04,0.001,0.001,0.033,-0.111,0.277,0.388,2.354,14.629,0.003
MO_JN_a150,1,141,-0.005,0.048,-0.004,-0.005,0.03,-0.142,0.277,0.419,1.238,8.483,0.004
MO_PH_a180,1,70,-0.008,0.046,-0.007,-0.01,0.03,-0.097,0.277,0.374,3.048,17.992,0.006
MO_SA_a180,1,69,0,0.045,-0.002,-0.002,0.026,-0.092,0.277,0.369,3.049,18.203,0.005
MO_ME_a180,1,64,-0.003,0.043,-0.005,-0.003,0.028,-0.119,0.106,0.225,0.116,0.628,0.005
VE_SN_a72,1,42,0.013,0.061,0.005,0.007,0.036,-0.131,0.25,0.381,1.626,5.129,0.009
VS_NE_a120,1,25,0.022,0.078,0.013,0.014,0.047,-0.091,0.25,0.341,1.144,1.425,0.016
MA_CE_a72,1,110,-0.002,0.051,-0.002,-0.002,0.029,-0.217,0.25,0.467,0.505,7.189,0.005
MO_PL_a180,1,68,0.005,0.053,0.001,0.001,0.027,-0.119,0.25,0.369,2.356,9.831,0.006
VS_JU_a0,1,13,0.076,0.1,0.076,0.075,0.09,-0.091,0.25,0.341,-0.125,-0.852,0.028
SU_VS_a36,1,56,0.011,0.06,0,0.006,0.033,-0.102,0.25,0.352,1.394,3.769,0.008
MO_JN_a180,1,70,0,0.064,-0.009,-0.01,0.026,-0.071,0.382,0.453,3.975,19.307,0.008
MA_NN_a72,1,39,0.004,0.058,0,-0.001,0.022,-0.099,0.25,0.349,1.829,6.467,0.009
MA_CH_a144,1,31,0.006,0.044,0.002,0.005,0.029,-0.091,0.122,0.213,0.228,0.694,0.008
JN_PH_a30,1,38,0.033,0.115,0.011,0.019,0.079,-0.135,0.542,0.677,2.3,7.591,0.019
JN_SA_a30,1,69,0.006,0.051,-0.002,0.003,0.027,-0.115,0.204,0.319,1.061,3.274,0.006
MO_CE_a0,1,69,0.006,0.041,0,0.004,0.034,-0.091,0.127,0.218,0.613,0.613,0.005
MO_NN_a0,1,69,-0.005,0.033,-0.006,-0.005,0.028,-0.091,0.099,0.19,0.102,0.639,0.004
MO_SN_a180,1,69,-0.005,0.033,-0.006,-0.005,0.028,-0.091,0.099,0.19,0.102,0.639,0.004
SU_CE_a120,1,38,-0.002,0.037,-0.005,-0.001,0.029,-0.091,0.07,0.161,-0.14,0.298,0.006
SU_PL_a30,1,44,0.008,0.049,-0.003,0.006,0.038,-0.091,0.128,0.219,0.374,0.023,0.007
VE_UR_a135,1,41,-0.003,0.036,-0.001,-0.002,0.025,-0.091,0.093,0.184,-0.024,1.492,0.006
SU_NN_a120,1,50,0.002,0.047,-0.001,0.005,0.035,-0.121,0.107,0.229,-0.299,-0.045,0.007
SU_SN_a60,1,50,0.002,0.047,-0.001,0.005,0.035,-0.121,0.107,0.229,-0.299,-0.045,0.007
VE_PA_a135,1,46,0.012,0.042,0.008,0.011,0.024,-0.091,0.127,0.218,0.243,1.284,0.006
VS_PH_a45,1,39,0.007,0.051,0.001,0.004,0.028,-0.091,0.144,0.235,0.721,0.908,0.008
SU_JU_a36,1,47,-0.001,0.042,-0.005,-0.001,0.027,-0.091,0.122,0.213,0.272,0.697,0.006
VE_CH_a103,1,41,0.003,0.039,0,0.005,0.028,-0.133,0.074,0.207,-0.862,2.324,0.006
VE_NE_a90,1,67,-0.009,0.03,-0.004,-0.009,0.025,-0.088,0.067,0.155,-0.226,0.345,0.004
VE_VS_a30,1,72,0.002,0.04,-0.004,-0.002,0.023,-0.088,0.144,0.232,1.104,3.048,0.005
VS_SA_a45,1,31,0.013,0.066,-0.012,0.006,0.032,-0.088,0.204,0.293,1.124,0.722,0.012
VE_PL_a36,1,44,-0.001,0.04,-0.003,-0.004,0.022,-0.088,0.122,0.211,0.972,1.734,0.006
VE_JN_a45,1,44,0.007,0.051,0.004,0.007,0.03,-0.109,0.176,0.285,0.522,1.882,0.008
VE_JU_a30,1,63,0.003,0.04,0.002,0.003,0.035,-0.11,0.122,0.232,0.001,0.992,0.005
SU_JN_a36,1,58,0.013,0.049,0.004,0.007,0.032,-0.059,0.204,0.264,1.61,3.154,0.006
ME_SU_a0,1,118,-0.004,0.041,-0.004,-0.003,0.03,-0.135,0.122,0.258,-0.133,1.65,0.004
ME_VS_a36,1,44,-0.002,0.053,-0.006,-0.002,0.028,-0.212,0.144,0.356,-0.905,5.171,0.008
MA_SN_a103,1,36,0.02,0.058,-0.001,0.013,0.027,-0.052,0.204,0.257,1.37,1.379,0.01
VE_NN_a120,1,44,0.008,0.048,0.003,0.003,0.026,-0.078,0.144,0.222,0.975,1.165,0.007
VE_SN_a60,1,44,0.008,0.048,0.003,0.003,0.026,-0.078,0.144,0.222,0.975,1.165,0.007
ME_MA_a45,1,75,0.001,0.052,0,0.001,0.033,-0.212,0.165,0.377,-0.32,4.293,0.006
VE_MA_a45,1,49,0.021,0.053,0.015,0.016,0.034,-0.083,0.204,0.288,1.125,1.837,0.008
SU_CH_a90,1,47,0.009,0.054,0,0.003,0.033,-0.087,0.204,0.291,1.388,2.63,0.008
VE_CE_a120,1,37,0.04,0.082,0.014,0.027,0.028,-0.064,0.399,0.463,2.488,7.629,0.014
VE_PL_a30,1,46,0.008,0.07,-0.006,0.002,0.032,-0.187,0.206,0.393,0.705,2.207,0.01
SU_UR_a120,1,48,0.007,0.058,0.001,0.003,0.036,-0.109,0.204,0.314,0.85,1.962,0.008
ME_VE_a0,1,66,0.006,0.05,-0.007,0.001,0.03,-0.073,0.157,0.23,1.112,0.951,0.006
SU_PA_a120,1,37,0.009,0.053,-0.002,0.004,0.033,-0.1,0.204,0.305,1.332,3.391,0.009
VE_JU_a36,1,83,0.007,0.082,-0.001,-0.002,0.032,-0.121,0.542,0.663,3.75,20.575,0.009
ME_VS_a30,1,44,0.007,0.064,0.001,0.001,0.041,-0.108,0.204,0.313,0.9,1.32,0.01
MA_PL_a72,1,40,0.01,0.055,0.001,0.005,0.03,-0.115,0.204,0.319,1.115,2.817,0.009
ME_JN_a45,1,38,0.017,0.082,0.001,0.007,0.02,-0.142,0.382,0.525,2.484,8.934,0.013
ME_JU_a30,1,52,0.011,0.075,-0.003,-0.002,0.037,-0.108,0.277,0.385,1.911,4.012,0.01
VE_VS_a36,1,89,0.011,0.038,0.011,0.008,0.029,-0.083,0.204,0.288,1.713,6.641,0.004
VS_NN_a90,1,79,-0.005,0.066,-0.008,-0.008,0.043,-0.217,0.204,0.421,0.309,1.84,0.007
VS_SN_a90,1,79,-0.005,0.066,-0.008,-0.008,0.043,-0.217,0.204,0.421,0.309,1.84,0.007
VS_CE_a90,1,43,0,0.034,0.002,0.002,0.027,-0.115,0.069,0.184,-0.782,1.816,0.005
VS_PL_a60,1,26,-0.002,0.039,0.002,0.001,0.03,-0.115,0.068,0.183,-0.937,1.255,0.008
SU_PH_a0,1,27,-0.004,0.049,0.002,0,0.034,-0.135,0.087,0.222,-0.887,0.788,0.009
VE_CH_a90,1,46,-0.003,0.037,0.003,0.001,0.027,-0.115,0.055,0.17,-1.197,1.346,0.006
ME_MA_a36,1,52,0.017,0.088,0.009,0.008,0.03,-0.142,0.382,0.525,1.846,5.43,0.012
SU_JU_a45,1,48,-0.007,0.032,-0.003,-0.005,0.026,-0.115,0.047,0.162,-0.984,1.467,0.005
SU_NE_a72,1,49,-0.005,0.041,-0.003,-0.007,0.033,-0.115,0.124,0.239,0.483,1.564,0.006
VE_UR_a120,1,63,-0.001,0.037,0.003,0.002,0.031,-0.115,0.057,0.172,-0.974,1.276,0.005
SU_SA_a0,1,24,0,0.043,0.001,0.005,0.038,-0.115,0.057,0.172,-0.822,0.347,0.009
VE_JN_a36,1,41,-0.001,0.049,-0.008,-0.003,0.034,-0.115,0.157,0.272,0.649,1.457,0.008
VE_PA_a120,1,30,-0.003,0.042,-0.004,-0.002,0.038,-0.115,0.067,0.182,-0.35,0.16,0.008
VS_JN_a72,1,204,0.006,0.074,-0.003,-0.001,0.037,-0.212,0.399,0.611,1.899,8.045,0.005
MA_CH_a135,1,33,-0.008,0.037,-0.004,-0.005,0.018,-0.132,0.077,0.208,-1.402,3.813,0.006
SU_JN_a30,1,58,0,0.043,-0.005,0,0.029,-0.135,0.096,0.231,-0.181,1.495,0.006
SU_NN_a135,1,50,-0.012,0.047,-0.012,-0.014,0.031,-0.115,0.157,0.272,0.807,2.474,0.007
SU_SN_a45,1,50,-0.012,0.047,-0.012,-0.014,0.031,-0.115,0.157,0.272,0.807,2.474,0.007
SU_CE_a135,1,32,-0.003,0.022,-0.002,-0.003,0.023,-0.064,0.045,0.109,-0.433,0.329,0.004
VE_PH_a0,1,24,-0.005,0.038,-0.002,-0.004,0.036,-0.11,0.068,0.178,-0.455,0.702,0.008
JU_NN_a90,1,35,0.036,0.107,0.011,0.022,0.025,-0.142,0.382,0.525,1.567,2.162,0.018
JU_SN_a90,1,35,0.036,0.107,0.011,0.022,0.025,-0.142,0.382,0.525,1.567,2.162,0.018
NN_SA_a135,1,48,0.044,0.132,0.006,0.027,0.065,-0.142,0.542,0.685,1.63,2.928,0.019
SN_SA_a45,1,48,0.044,0.132,0.006,0.027,0.065,-0.142,0.542,0.685,1.63,2.928,0.019
VE_NE_a72,1,52,0,0.034,-0.002,-0.001,0.032,-0.075,0.091,0.166,0.493,0.331,0.005
SU_VS_a45,1,55,0.002,0.052,-0.007,-0.004,0.027,-0.075,0.256,0.331,2.802,10.344,0.007
VE_SA_a0,1,23,0.015,0.03,0.006,0.014,0.025,-0.038,0.071,0.109,0.372,-0.87,0.006
JN_PH_a36,1,36,0.034,0.104,-0.001,0.017,0.042,-0.067,0.382,0.449,1.842,2.605,0.017
VE_JU_a45,1,59,-0.008,0.031,-0.008,-0.008,0.028,-0.087,0.069,0.156,0.044,0.098,0.004
MA_NE_a120,1,34,0.012,0.06,0.004,0.002,0.023,-0.065,0.256,0.321,2.662,7.68,0.01
VE_NN_a135,1,73,0.003,0.045,-0.003,0.002,0.03,-0.111,0.23,0.341,1.319,8.069,0.005
VE_SN_a45,1,73,0.003,0.045,-0.003,0.002,0.03,-0.111,0.23,0.341,1.319,8.069,0.005
VE_CE_a135,1,57,-0.009,0.036,-0.009,-0.007,0.028,-0.109,0.081,0.191,-0.417,1.2,0.005
CE_JU_a90,1,63,0.016,0.086,0.006,0.002,0.029,-0.142,0.382,0.525,2.173,5.842,0.011
JN_NE_a36,1,32,0.038,0.112,0.009,0.023,0.038,-0.142,0.382,0.525,1.451,1.625,0.02
VE_JN_a30,1,41,-0.003,0.067,-0.002,-0.01,0.04,-0.113,0.256,0.369,1.778,4.911,0.01
CE_SA_a135,1,36,0.024,0.113,-0.006,0.008,0.034,-0.142,0.382,0.525,1.526,1.689,0.019
VS_PH_a36,1,36,0.032,0.109,-0.004,0.017,0.043,-0.142,0.382,0.525,1.522,1.888,0.018
MA_PH_a45,1,42,0.035,0.094,0.003,0.015,0.029,-0.079,0.382,0.462,2.103,3.877,0.015
VE_VS_a45,1,40,0.018,0.082,0,0.002,0.02,-0.111,0.277,0.388,1.854,3.159,0.013
JN_SA_a36,1,41,0.027,0.102,0.006,0.01,0.027,-0.142,0.382,0.525,1.781,3.09,0.016
SU_NN_a144,1,48,0.017,0.065,0.007,0.007,0.028,-0.075,0.277,0.352,2.353,6.318,0.009
SU_SN_a36,1,48,0.017,0.065,0.007,0.007,0.028,-0.075,0.277,0.352,2.353,6.318,0.009
JU_PL_a60,1,127,0.006,0.077,-0.002,0.002,0.047,-0.212,0.382,0.595,1.166,4.879,0.007
SU_CE_a144,1,32,0.02,0.097,0,-0.003,0.035,-0.082,0.382,0.465,2.472,5.556,0.017
VS_CH_a120,1,25,0.022,0.119,0.002,0.007,0.033,-0.142,0.382,0.525,1.486,2.037,0.024
VS_UR_a150,1,24,0.026,0.12,0.004,0.012,0.053,-0.142,0.382,0.525,1.414,1.728,0.025
SU_UR_a103,1,47,0.023,0.08,0.005,0.009,0.033,-0.087,0.382,0.469,2.87,8.968,0.012
SU_NE_a60,1,49,0.025,0.087,0.005,0.01,0.033,-0.103,0.382,0.486,2.235,5.561,0.012
VE_SU_a0,1,72,0.007,0.08,-0.005,-0.001,0.029,-0.212,0.382,0.595,1.943,8.011,0.009
SU_CH_a72,1,50,0.02,0.079,0.004,0.006,0.035,-0.11,0.382,0.492,2.84,9.17,0.011
VE_NN_a144,1,44,0.014,0.085,-0.006,-0.004,0.024,-0.059,0.382,0.442,2.863,8.192,0.013
VE_SN_a36,1,45,0.016,0.085,-0.006,-0.001,0.024,-0.059,0.382,0.442,2.76,7.737,0.013
MA_SA_a45,1,44,0.015,0.09,-0.001,0.002,0.022,-0.142,0.382,0.525,2.168,6.058,0.014
SU_PA_a103,1,40,0.014,0.091,-0.002,-0.004,0.026,-0.142,0.382,0.525,2.436,6.52,0.014
VE_CE_a144,1,29,0.02,0.106,-0.005,0.004,0.04,-0.1,0.382,0.483,2.012,3.622,0.02
VE_UR_a103,1,50,0.012,0.07,-0.001,0,0.028,-0.052,0.382,0.434,3.51,14.44,0.01
VS_SA_a36,1,32,0.014,0.095,-0.002,-0.001,0.027,-0.142,0.382,0.525,2.085,5.593,0.017
MA_NN_a90,1,35,0.015,0.086,-0.005,0.002,0.033,-0.142,0.382,0.525,2.521,8.202,0.015
MA_SN_a90,1,35,0.015,0.086,-0.005,0.002,0.033,-0.142,0.382,0.525,2.521,8.202,0.015
VE_NE_a60,1,59,0.011,0.072,0.001,0.003,0.036,-0.142,0.382,0.525,2.594,11.507,0.009
MA_CE_a90,1,46,0.008,0.07,0.001,0,0.029,-0.142,0.382,0.525,3.171,15.295,0.01
MA_JU_a0,1,22,0.012,0.102,0,0.001,0.06,-0.142,0.382,0.525,1.987,5.392,0.022
VE_CH_a72,1,93,0.002,0.052,0,-0.001,0.027,-0.142,0.382,0.525,3.859,27.719,0.005
