PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_PH_a135,1,104,0.004,0.047,0.001,0.003,0.039,-0.189,0.147,0.335,-0.056,2.411,0.005
MO_UR_a103,1,107,0.003,0.049,-0.001,0.002,0.039,-0.189,0.147,0.335,-0.051,1.953,0.005
MA_CH_a144,1,32,-0.002,0.052,-0.005,-0.001,0.042,-0.129,0.108,0.237,-0.123,-0.127,0.009
MO_CH_a135,1,107,0.004,0.084,-0.007,-0.004,0.046,-0.189,0.542,0.731,2.698,14.907,0.008
MO_PA_a90,1,110,0.004,0.068,-0.002,-0.001,0.033,-0.155,0.542,0.697,4.338,32.576,0.007
MO_NE_a150,1,107,0.002,0.05,-0.002,0.001,0.035,-0.189,0.168,0.357,0.044,2.513,0.005
MO_VS_a30,1,109,0.007,0.054,0.002,0.003,0.045,-0.117,0.268,0.385,1.358,4.5,0.005
MO_CE_a30,1,110,0,0.051,-0.007,-0.003,0.038,-0.186,0.15,0.337,0.357,2.006,0.005
MO_PL_a150,1,104,-0.004,0.053,-0.006,-0.006,0.048,-0.189,0.211,0.4,0.413,3.03,0.005
MO_JN_a135,1,108,-0.002,0.047,-0.004,-0.003,0.033,-0.135,0.211,0.346,0.825,3.865,0.004
MO_JU_a60,1,108,0.001,0.065,-0.004,-0.002,0.031,-0.193,0.38,0.573,1.636,10.201,0.006
MO_MA_a0,1,55,0.005,0.056,0.001,0.003,0.036,-0.129,0.218,0.348,1.035,3.302,0.008
MO_SA_a120,1,106,-0.003,0.055,-0.004,-0.002,0.036,-0.186,0.239,0.426,0.225,3.704,0.005
MO_CH_a144,1,106,0.001,0.074,-0.008,-0.006,0.047,-0.178,0.268,0.446,1.37,3.587,0.007
MO_CE_a36,1,107,-0.003,0.045,-0.006,-0.003,0.044,-0.129,0.14,0.269,0.164,0.701,0.004
MO_PL_a144,1,107,-0.003,0.052,-0.003,-0.004,0.045,-0.159,0.211,0.371,0.4,2.672,0.005
MO_NN_a0,1,54,0.003,0.046,0.004,0.006,0.036,-0.129,0.105,0.234,-0.514,0.423,0.006
MO_SN_a180,1,54,0.003,0.046,0.004,0.006,0.036,-0.129,0.105,0.234,-0.514,0.423,0.006
MO_VE_a30,1,105,0.007,0.052,-0.004,0.003,0.038,-0.129,0.216,0.345,1.084,2.491,0.005
MO_PA_a103,1,110,-0.003,0.059,-0.009,-0.007,0.037,-0.193,0.257,0.45,1.157,4.884,0.006
VE_PH_a150,1,32,-0.006,0.054,0,-0.004,0.04,-0.129,0.089,0.218,-0.416,-0.206,0.009
MO_PH_a120,1,104,-0.007,0.051,-0.007,-0.008,0.043,-0.159,0.135,0.295,-0.045,0.887,0.005
MO_CH_a150,1,106,-0.003,0.072,-0.005,-0.006,0.041,-0.227,0.268,0.495,0.784,3.638,0.007
MO_SU_a0,1,50,-0.001,0.055,-0.009,-0.005,0.038,-0.129,0.191,0.32,0.742,2.102,0.008
MO_UR_a120,1,107,0,0.051,0,0.001,0.033,-0.159,0.143,0.303,-0.117,0.631,0.005
MO_VE_a36,1,105,0.006,0.057,-0.002,0.002,0.04,-0.129,0.216,0.345,0.777,1.681,0.006
MO_CE_a45,1,108,0.001,0.046,-0.003,0.001,0.034,-0.119,0.143,0.262,0.24,0.606,0.004
MO_JN_a120,1,107,0.004,0.055,0,0.004,0.04,-0.227,0.168,0.395,-0.501,3.545,0.005
MO_PL_a135,1,106,-0.003,0.052,0.002,-0.002,0.039,-0.186,0.129,0.316,-0.396,1.343,0.005
MO_JU_a45,1,109,-0.004,0.048,-0.006,-0.006,0.042,-0.135,0.143,0.278,0.375,0.975,0.005
VE_SA_a144,1,33,-0.011,0.039,-0.01,-0.011,0.038,-0.089,0.084,0.173,0.034,-0.387,0.007
MO_ME_a0,1,51,0,0.056,-0.011,-0.005,0.042,-0.119,0.191,0.31,1.081,2.166,0.008
MO_SA_a103,1,107,0.004,0.053,-0.002,0.002,0.037,-0.132,0.169,0.301,0.547,1.113,0.005
MO_VE_a45,1,100,-0.007,0.051,-0.007,-0.008,0.035,-0.156,0.218,0.375,0.709,3.901,0.005
MA_PL_a144,1,33,0.001,0.048,-0.011,-0.003,0.037,-0.089,0.15,0.24,0.906,1.096,0.008
VE_CH_a120,1,32,0.005,0.036,0.003,0.005,0.033,-0.089,0.084,0.173,-0.12,0.251,0.006
MO_NE_a180,1,54,-0.002,0.05,-0.003,-0.001,0.033,-0.186,0.14,0.326,-0.469,2.86,0.007
MO_PA_a120,1,110,-0.005,0.054,-0.005,-0.005,0.045,-0.186,0.174,0.361,-0.086,1.868,0.005
MO_PH_a103,1,108,-0.008,0.043,-0.007,-0.009,0.039,-0.111,0.14,0.251,0.338,0.833,0.004
MO_UR_a135,1,108,0.005,0.054,-0.002,0.002,0.042,-0.186,0.239,0.426,0.67,3.562,0.005
MO_JU_a36,1,106,-0.004,0.054,-0.007,-0.006,0.039,-0.227,0.168,0.395,0.015,3.43,0.005
ME_JU_a45,1,64,0.007,0.049,0.004,0.004,0.042,-0.119,0.15,0.27,0.794,1.559,0.006
MO_CE_a60,1,106,-0.001,0.051,-0.004,-0.004,0.037,-0.122,0.211,0.333,1.122,3.298,0.005
MO_PL_a120,1,108,0.004,0.044,-0.001,0.002,0.037,-0.119,0.141,0.26,0.517,1.209,0.004
MO_VS_a0,1,52,0.002,0.063,-0.009,-0.003,0.049,-0.159,0.216,0.375,0.826,1.962,0.009
VE_NE_a135,1,52,0.006,0.049,0.003,0.004,0.038,-0.122,0.147,0.268,0.349,0.591,0.007
SU_PL_a135,1,37,0.003,0.04,-0.003,0.002,0.035,-0.06,0.084,0.144,0.324,-0.806,0.007
MO_JN_a103,1,108,0.012,0.055,0.008,0.011,0.039,-0.159,0.268,0.427,0.632,3.82,0.005
VE_UR_a90,1,33,0.013,0.11,-0.006,-0.001,0.057,-0.122,0.542,0.664,3.253,13.244,0.019
MO_JU_a30,1,108,0.002,0.053,-0.004,-0.001,0.033,-0.227,0.168,0.395,0.164,3.742,0.005
MO_SA_a90,1,109,0.002,0.055,0.002,0.002,0.041,-0.183,0.257,0.44,0.554,4.535,0.005
MO_MA_a30,1,107,-0.003,0.054,-0.008,-0.007,0.045,-0.117,0.268,0.385,1.517,5.526,0.005
MO_UR_a144,1,109,0.004,0.05,-0.005,0.001,0.043,-0.119,0.239,0.358,1.119,3.918,0.005
MA_NN_a0,1,20,0.017,0.05,0.008,0.015,0.035,-0.082,0.137,0.218,0.451,0.032,0.011
MA_SN_a180,1,20,0.017,0.05,0.008,0.015,0.035,-0.082,0.137,0.218,0.451,0.032,0.011
MO_PH_a90,1,108,0.003,0.054,-0.002,0.001,0.042,-0.135,0.239,0.374,0.797,3.112,0.005
MO_VE_a60,1,100,-0.002,0.048,-0.002,-0.002,0.043,-0.116,0.169,0.286,0.185,1.008,0.005
MO_CH_a180,1,53,-0.002,0.054,-0.013,-0.003,0.04,-0.135,0.152,0.287,0.228,0.525,0.007
MO_MA_a36,1,105,-0.009,0.049,-0.01,-0.009,0.029,-0.189,0.168,0.357,0.201,2.459,0.005
MO_PA_a135,1,106,0.008,0.045,0.004,0.007,0.04,-0.102,0.153,0.255,0.556,1.054,0.004
MO_UR_a150,1,110,0.001,0.062,-0.009,-0.003,0.044,-0.135,0.38,0.515,2.203,11.577,0.006
MO_CE_a72,1,105,-0.001,0.062,-0.008,-0.004,0.034,-0.227,0.268,0.495,0.804,4.703,0.006
MO_NN_a36,1,111,0.001,0.043,0,-0.001,0.04,-0.089,0.14,0.229,0.51,0.494,0.004
MO_SN_a144,1,111,0.001,0.043,0,-0.001,0.04,-0.089,0.14,0.229,0.51,0.494,0.004
SU_JN_a120,1,33,0.008,0.039,0.005,0.007,0.031,-0.064,0.109,0.173,0.343,-0.244,0.007
MO_JN_a90,1,107,0.015,0.057,0.008,0.009,0.039,-0.078,0.218,0.296,1.127,1.54,0.005
MO_PL_a103,1,109,-0.001,0.049,-0.004,-0.002,0.041,-0.143,0.152,0.295,0.154,1.362,0.005
SU_CE_a45,1,49,-0.001,0.054,-0.01,0,0.054,-0.169,0.105,0.274,-0.182,0.582,0.008
MA_CE_a36,1,38,-0.009,0.06,-0.006,-0.009,0.042,-0.155,0.169,0.324,0.123,1.056,0.01
MO_MA_a45,1,107,-0.003,0.057,-0.002,-0.001,0.04,-0.227,0.159,0.386,-0.665,2.415,0.005
MO_PA_a144,1,105,0.005,0.041,0.004,0.004,0.038,-0.096,0.14,0.236,0.332,0.433,0.004
ME_VE_a36,1,90,-0.001,0.042,0.002,-0.001,0.035,-0.169,0.147,0.315,-0.238,2.955,0.004
PA_SA_a144,1,44,-0.016,0.067,-0.016,-0.017,0.056,-0.156,0.169,0.325,0.228,0.223,0.01
VS_JN_a103,1,70,0.008,0.047,0.001,0.005,0.04,-0.084,0.141,0.225,0.548,0.015,0.006
MO_NN_a45,1,108,-0.006,0.045,-0.009,-0.008,0.036,-0.156,0.143,0.299,0.327,2.213,0.004
MO_SN_a135,1,108,-0.006,0.045,-0.009,-0.008,0.036,-0.156,0.143,0.299,0.327,2.213,0.004
MO_SA_a72,1,109,-0.004,0.08,-0.009,-0.011,0.034,-0.227,0.542,0.769,3.196,19.854,0.008
MO_VE_a72,1,104,0.008,0.073,0.004,0.002,0.04,-0.189,0.542,0.731,3.889,26.329,0.007
MO_ME_a36,1,101,-0.001,0.05,-0.004,-0.003,0.044,-0.115,0.216,0.331,0.848,2.419,0.005
ME_CE_a45,1,62,-0.015,0.054,-0.017,-0.015,0.042,-0.189,0.163,0.351,-0.047,2.266,0.007
MO_PA_a150,1,107,0.003,0.046,0.005,0.003,0.038,-0.189,0.116,0.304,-0.582,2.62,0.004
MO_PH_a72,1,107,0.008,0.052,0.006,0.007,0.037,-0.227,0.168,0.395,-0.429,3.976,0.005
MO_PL_a90,1,110,-0.004,0.06,-0.004,-0.004,0.038,-0.227,0.268,0.495,0.291,5.314,0.006
MO_SU_a45,1,101,0,0.053,-0.008,-0.002,0.035,-0.135,0.216,0.351,0.765,2.56,0.005
MO_CE_a90,1,107,-0.002,0.057,-0.003,-0.004,0.038,-0.178,0.38,0.558,2.454,17.375,0.006
MO_JN_a72,1,110,0.006,0.049,0.003,0.004,0.045,-0.114,0.216,0.33,0.776,2.389,0.005
MO_JU_a0,1,57,0.01,0.057,-0.004,0.006,0.042,-0.117,0.216,0.333,1.025,2.154,0.008
MO_SA_a60,1,109,-0.001,0.066,-0.005,-0.007,0.047,-0.155,0.38,0.535,2.235,10.063,0.006
CE_JU_a90,1,54,0.012,0.079,0.012,0.01,0.061,-0.156,0.211,0.367,0.12,-0.016,0.011
MO_MA_a60,1,104,-0.004,0.05,-0.002,-0.002,0.036,-0.193,0.14,0.333,-0.737,3.143,0.005
MO_NN_a60,1,107,-0.003,0.055,-0.004,-0.002,0.042,-0.227,0.211,0.438,0.043,4.097,0.005
MO_SN_a120,1,108,-0.003,0.055,-0.003,-0.002,0.041,-0.227,0.211,0.438,0.033,4.146,0.005
ME_JN_a120,1,25,-0.008,0.054,-0.011,-0.005,0.024,-0.156,0.109,0.265,-0.492,1.041,0.011
ME_SU_a0,1,93,0.001,0.049,-0.007,-0.002,0.039,-0.116,0.218,0.335,1.4,4.899,0.005
MO_PH_a60,1,108,0.011,0.064,0.007,0.008,0.046,-0.183,0.268,0.451,0.746,3.128,0.006
MO_UR_a180,1,55,0.003,0.086,-0.006,-0.004,0.045,-0.227,0.268,0.495,0.863,2.51,0.012
MO_VE_a90,1,104,0,0.048,0,-0.001,0.047,-0.159,0.168,0.327,0.317,1.641,0.005
MO_CE_a103,1,108,0.005,0.058,0.006,0.003,0.039,-0.183,0.264,0.447,0.765,3.886,0.006
VE_PH_a144,1,34,0,0.031,-0.004,0.001,0.036,-0.064,0.062,0.126,-0.077,-0.785,0.005
CE_SA_a150,1,46,0.002,0.066,0.002,0.003,0.053,-0.155,0.191,0.345,0.047,0.394,0.01
MO_JN_a60,1,108,0.002,0.061,-0.008,-0.002,0.046,-0.143,0.38,0.523,2.159,11.951,0.006
ME_PL_a135,1,28,-0.009,0.036,-0.006,-0.006,0.029,-0.113,0.052,0.165,-0.727,0.618,0.007
MO_SU_a60,1,104,0.002,0.046,0,0.001,0.037,-0.114,0.169,0.284,0.322,1.024,0.005
MO_ME_a60,1,104,-0.005,0.057,-0.007,-0.006,0.033,-0.189,0.268,0.456,0.801,5.624,0.006
MO_PL_a72,1,110,0,0.065,-0.005,-0.005,0.036,-0.178,0.264,0.442,1.483,4.712,0.006
MO_NN_a72,1,105,-0.001,0.059,0.001,-0.002,0.032,-0.227,0.268,0.495,0.584,7.022,0.006
MO_MA_a72,1,104,-0.004,0.051,-0.008,-0.006,0.033,-0.183,0.191,0.374,0.462,2.838,0.005
MO_SA_a45,1,107,0.006,0.059,0.001,0.003,0.047,-0.129,0.216,0.345,0.738,1.516,0.006
VE_JN_a150,1,56,-0.012,0.039,-0.007,-0.009,0.025,-0.132,0.095,0.227,-0.704,1.469,0.005
MO_SN_a103,1,108,0.006,0.059,0.002,0.002,0.034,-0.189,0.218,0.407,0.836,3.041,0.006
MO_PH_a45,1,110,0.008,0.081,-0.004,0.001,0.044,-0.178,0.542,0.721,2.938,16.513,0.008
SU_JU_a45,1,42,0.008,0.051,-0.001,0.004,0.039,-0.115,0.169,0.285,0.881,2.118,0.008
MO_NE_a120,1,107,0.005,0.068,-0.005,0.001,0.04,-0.178,0.264,0.442,0.952,3.575,0.007
ME_VE_a30,1,118,0.005,0.061,-0.002,0,0.032,-0.122,0.38,0.502,2.594,13.339,0.006
MO_PA_a180,1,53,0.008,0.068,0.006,0.003,0.04,-0.117,0.268,0.385,1.315,3.72,0.009
MA_PH_a120,1,34,0.01,0.042,0.009,0.01,0.039,-0.089,0.094,0.183,-0.162,-0.118,0.007
MO_VE_a103,1,100,0,0.048,-0.006,-0.004,0.032,-0.1,0.16,0.26,0.763,0.858,0.005
MO_ME_a72,1,100,-0.007,0.05,-0.012,-0.01,0.039,-0.159,0.169,0.329,0.659,2.622,0.005
MO_SA_a36,1,109,0,0.047,-0.004,0,0.041,-0.115,0.15,0.265,0.242,0.33,0.005
VS_JU_a30,1,26,-0.033,0.075,-0.023,-0.038,0.084,-0.155,0.169,0.324,0.645,-0.015,0.015
VS_SA_a90,1,18,-0.008,0.074,-0.01,-0.009,0.062,-0.155,0.152,0.307,-0.07,-0.153,0.017
MO_SU_a72,1,104,-0.006,0.039,-0.007,-0.004,0.031,-0.156,0.079,0.235,-0.873,1.917,0.004
MO_PL_a60,1,109,0.007,0.078,-0.003,-0.001,0.046,-0.169,0.542,0.711,3.256,18.937,0.008
MO_JN_a45,1,106,-0.004,0.057,-0.004,-0.008,0.04,-0.155,0.264,0.418,1.264,4.567,0.006
MO_VS_a60,1,107,0.004,0.074,-0.002,-0.004,0.032,-0.116,0.542,0.659,3.866,24.381,0.007
MO_CE_a120,1,110,0.008,0.071,0.005,0.002,0.036,-0.159,0.542,0.702,3.923,27.394,0.007
MA_PA_a103,1,53,0.004,0.065,-0.011,0,0.034,-0.129,0.239,0.368,1.045,2.318,0.009
MO_PH_a36,1,110,0.008,0.081,0.001,0,0.043,-0.169,0.542,0.711,3.405,18.85,0.008
MO_SA_a30,1,108,0.007,0.051,0.002,0.007,0.048,-0.115,0.165,0.281,0.301,0.572,0.005
MO_NN_a90,1,108,0,0.056,-0.004,-0.001,0.042,-0.159,0.239,0.398,0.619,3.123,0.005
MO_SN_a90,1,108,0,0.056,-0.004,-0.001,0.042,-0.159,0.239,0.398,0.619,3.123,0.005
MO_MA_a90,1,107,0.01,0.065,0.009,0.008,0.046,-0.186,0.38,0.566,1.486,8.997,0.006
MO_PH_a30,1,112,0.002,0.061,-0.003,-0.003,0.043,-0.169,0.38,0.549,2.296,12.224,0.006
MO_JN_a36,1,107,-0.003,0.061,-0.006,-0.007,0.037,-0.132,0.264,0.396,1.482,5.243,0.006
VE_VS_a45,1,36,0.008,0.053,-0.004,0.002,0.028,-0.089,0.211,0.301,1.758,4.526,0.009
MO_NE_a103,1,107,0.005,0.059,0.002,0.002,0.045,-0.116,0.38,0.497,2.424,13.763,0.006
MO_ME_a90,1,101,0.004,0.069,-0.005,-0.003,0.037,-0.091,0.542,0.633,4.863,34.758,0.007
MO_PL_a45,1,110,0.007,0.046,0.004,0.006,0.045,-0.112,0.169,0.282,0.361,0.72,0.004
MO_VS_a72,1,109,0.007,0.074,-0.002,0,0.036,-0.169,0.542,0.711,3.543,23.05,0.007
MO_JN_a30,1,108,-0.003,0.058,-0.004,-0.003,0.039,-0.178,0.257,0.435,0.569,3.594,0.006
MO_VE_a120,1,102,-0.002,0.054,0,0.002,0.039,-0.227,0.14,0.366,-0.885,3.045,0.005
MO_CE_a135,1,108,0.004,0.051,0,0.001,0.041,-0.101,0.257,0.358,1.213,4.434,0.005
MO_SU_a90,1,103,-0.003,0.057,-0.005,-0.006,0.042,-0.189,0.257,0.446,1.069,4.863,0.006
MO_NN_a103,1,112,-0.004,0.044,-0.008,-0.005,0.041,-0.132,0.119,0.251,0.189,0.813,0.004
JU_NN_a60,1,17,-0.027,0.092,-0.02,-0.032,0.105,-0.156,0.169,0.325,0.29,-0.936,0.022
JU_SN_a120,1,17,-0.027,0.092,-0.02,-0.032,0.105,-0.156,0.169,0.325,0.29,-0.936,0.022
MA_CH_a150,1,32,-0.009,0.048,-0.003,-0.008,0.035,-0.129,0.088,0.216,-0.325,-0.023,0.009
MO_MA_a103,1,103,0,0.053,-0.002,-0.001,0.033,-0.119,0.264,0.383,1.203,5.441,0.005
SU_SA_a103,1,35,-0.003,0.05,-0.016,-0.004,0.045,-0.089,0.092,0.181,0.363,-0.814,0.009
MO_PL_a36,1,109,0.014,0.054,0.009,0.011,0.042,-0.155,0.191,0.345,0.575,1.661,0.005
MO_SN_a72,1,110,-0.005,0.039,-0.004,-0.005,0.036,-0.109,0.117,0.226,0.135,0.41,0.004
MO_NE_a90,1,107,0.007,0.051,-0.003,0.003,0.04,-0.122,0.211,0.333,1.001,2.532,0.005
MO_CE_a144,1,109,0.001,0.05,-0.001,0,0.041,-0.119,0.143,0.263,0.3,0.037,0.005
MO_CH_a103,1,110,0.002,0.053,-0.003,0.001,0.042,-0.156,0.159,0.315,0.254,0.89,0.005
MO_ME_a103,1,104,0.004,0.063,0,0.002,0.046,-0.227,0.257,0.484,0.231,3.209,0.006
SN_CH_a36,1,127,0.01,0.069,0.004,0.006,0.05,-0.156,0.218,0.375,0.558,0.993,0.006
VE_SA_a135,1,48,0.027,0.042,0.017,0.022,0.036,-0.026,0.165,0.192,1.1,0.97,0.006
VS_UR_a144,1,27,-0.002,0.085,0.027,0.001,0.072,-0.193,0.144,0.337,-0.476,-0.609,0.016
MO_PL_a30,1,109,0.007,0.058,-0.002,0.005,0.043,-0.155,0.191,0.345,0.385,0.747,0.006
NN_CH_a144,1,127,0.01,0.069,0.004,0.006,0.05,-0.156,0.218,0.375,0.558,0.993,0.006
MO_VE_a135,1,104,0,0.048,-0.004,-0.004,0.034,-0.097,0.169,0.266,0.854,1.771,0.005
MO_SU_a103,1,102,0.002,0.044,0.004,0.001,0.037,-0.159,0.153,0.312,0.057,1.764,0.004
MO_CE_a150,1,106,0.005,0.059,0.003,0.004,0.049,-0.193,0.239,0.433,0.267,2.485,0.006
MO_VS_a90,1,106,-0.001,0.052,-0.003,0.001,0.047,-0.186,0.122,0.309,-0.504,0.998,0.005
VE_NE_a144,1,34,-0.01,0.041,-0.009,-0.011,0.029,-0.098,0.088,0.185,0.272,0.173,0.007
MO_SA_a0,1,54,0.008,0.046,0.001,0.005,0.026,-0.119,0.143,0.263,0.491,1.322,0.006
MA_UR_a120,1,32,-0.022,0.056,-0.018,-0.021,0.058,-0.155,0.088,0.242,-0.332,-0.497,0.01
MO_NN_a120,1,107,0.004,0.05,0.003,0.004,0.044,-0.183,0.159,0.342,-0.106,1.714,0.005
MO_SN_a60,1,107,0.004,0.05,0.003,0.004,0.044,-0.183,0.159,0.342,-0.106,1.714,0.005
MO_CH_a90,1,108,0.001,0.046,-0.002,0.002,0.038,-0.116,0.143,0.26,-0.002,0.676,0.004
MO_MA_a120,1,104,-0.003,0.048,-0.003,-0.002,0.04,-0.135,0.141,0.276,0.007,0.695,0.005
