PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",1730,1471,3201,0.54,0.46
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",439,361,800,0.55,0.45
CH_a45_0,Chiron,SemiSquare,0,3611,2888,6499,0.56,0.44
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1776,1434,3210,0.55,0.45
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",438,335,773,0.57,0.43
CH_a60_0,Chiron,Sextile,0,3566,2951,6517,0.55,0.45
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1745,1418,3163,0.55,0.45
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",385,292,677,0.57,0.43
CH_a72_0,Chiron,Quintile,0,3650,3010,6660,0.55,0.45
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1424,1208,2632,0.54,0.46
"CH_a90_(1,5]",Chiron,Square,"(1,5]",467,374,841,0.56,0.44
CH_a90_0,Chiron,Square,0,3889,3138,7027,0.55,0.45
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",1217,951,2168,0.56,0.44
JN_a0_0,Juno,Conjunction,0,4563,3769,8332,0.55,0.45
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",1768,1467,3235,0.55,0.45
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",359,286,645,0.56,0.44
JN_a103_0,Juno,BiSeptile,0,3653,2967,6620,0.55,0.45
"JN_a120_(0,1]",Juno,Trine,"(0,1]",1722,1367,3089,0.56,0.44
"JN_a120_(1,4]",Juno,Trine,"(1,4]",378,365,743,0.51,0.49
JN_a120_0,Juno,Trine,0,3680,2988,6668,0.55,0.45
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",1717,1337,3054,0.56,0.44
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",358,306,664,0.54,0.46
JN_a135_0,Juno,SesquiSquare,0,3705,3077,6782,0.55,0.45
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",1669,1413,3082,0.54,0.46
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",433,295,728,0.59,0.41
JN_a144_0,Juno,BiQuintile,0,3678,3012,6690,0.55,0.45
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",1604,1372,2976,0.54,0.46
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",429,312,741,0.58,0.42
JN_a150_0,Juno,Quincunx,0,3747,3036,6783,0.55,0.45
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",1187,907,2094,0.57,0.43
JN_a180_0,Juno,Opposition,0,4593,3813,8406,0.55,0.45
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",1661,1374,3035,0.55,0.45
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",474,349,823,0.58,0.42
JN_a30_0,Juno,SemiSextile,0,3645,2997,6642,0.55,0.45
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",1665,1342,3007,0.55,0.45
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",407,329,736,0.55,0.45
JN_a36_0,Juno,SemiQuintile,0,3708,3049,6757,0.55,0.45
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",1707,1344,3051,0.56,0.44
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",404,336,740,0.55,0.45
JN_a45_0,Juno,SemiSquare,0,3669,3040,6709,0.55,0.45
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",1713,1473,3186,0.54,0.46
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",418,371,789,0.53,0.47
JN_a60_0,Juno,Sextile,0,3649,2876,6525,0.56,0.44
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",1692,1360,3052,0.55,0.45
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",435,381,816,0.53,0.47
JN_a72_0,Juno,Quintile,0,3653,2979,6632,0.55,0.45
"JN_a90_(0,1]",Juno,Square,"(0,1]",1617,1328,2945,0.55,0.45
"JN_a90_(1,5]",Juno,Square,"(1,5]",515,363,878,0.59,0.41
JN_a90_0,Juno,Square,0,3648,3029,6677,0.55,0.45
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",1106,899,2005,0.55,0.45
JU_a0_0,Jupiter,Conjunction,0,4674,3821,8495,0.55,0.45
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",1691,1360,3051,0.55,0.45
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",375,316,691,0.54,0.46
JU_a103_0,Jupiter,BiSeptile,0,3714,3044,6758,0.55,0.45
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",1611,1325,2936,0.55,0.45
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",390,281,671,0.58,0.42
JU_a120_0,Jupiter,Trine,0,3779,3114,6893,0.55,0.45
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",1565,1270,2835,0.55,0.45
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",377,365,742,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,3838,3085,6923,0.55,0.45
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",1677,1381,3058,0.55,0.45
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",361,325,686,0.53,0.47
JU_a144_0,Jupiter,BiQuintile,0,3742,3014,6756,0.55,0.45
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",1609,1346,2955,0.54,0.46
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",348,316,664,0.52,0.48
JU_a150_0,Jupiter,Quincunx,0,3823,3058,6881,0.56,0.44
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",1131,923,2054,0.55,0.45
JU_a180_0,Jupiter,Opposition,0,4649,3797,8446,0.55,0.45
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",1543,1336,2879,0.54,0.46
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",524,373,897,0.58,0.42
JU_a30_0,Jupiter,SemiSextile,0,3713,3011,6724,0.55,0.45
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",1723,1452,3175,0.54,0.46
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",492,401,893,0.55,0.45
JU_a36_0,Jupiter,SemiQuintile,0,3565,2867,6432,0.55,0.45
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",1807,1557,3364,0.54,0.46
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",389,287,676,0.58,0.42
JU_a45_0,Jupiter,SemiSquare,0,3584,2876,6460,0.55,0.45
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",1681,1361,3042,0.55,0.45
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",445,323,768,0.58,0.42
JU_a60_0,Jupiter,Sextile,0,3654,3036,6690,0.55,0.45
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",1797,1476,3273,0.55,0.45
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",462,333,795,0.58,0.42
JU_a72_0,Jupiter,Quintile,0,3521,2911,6432,0.55,0.45
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",1515,1267,2782,0.54,0.46
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",517,388,905,0.57,0.43
JU_a90_0,Jupiter,Square,0,3748,3065,6813,0.55,0.45
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",1293,1065,2358,0.55,0.45
MA_a0_0,Mars,Conjunction,0,4487,3655,8142,0.55,0.45
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1619,1420,3039,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",373,351,724,0.52,0.48
MA_a103_0,Mars,BiSeptile,0,3788,2949,6737,0.56,0.44
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1578,1302,2880,0.55,0.45
"MA_a120_(1,4]",Mars,Trine,"(1,4]",364,273,637,0.57,0.43
MA_a120_0,Mars,Trine,0,3838,3145,6983,0.55,0.45
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",1559,1255,2814,0.55,0.45
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",287,249,536,0.54,0.46
MA_a135_0,Mars,SesquiSquare,0,3934,3216,7150,0.55,0.45
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1650,1273,2923,0.56,0.44
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",334,283,617,0.54,0.46
MA_a144_0,Mars,BiQuintile,0,3796,3164,6960,0.55,0.45
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1523,1306,2829,0.54,0.46
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",349,303,652,0.54,0.46
MA_a150_0,Mars,Quincunx,0,3908,3111,7019,0.56,0.44
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",1007,860,1867,0.54,0.46
MA_a180_0,Mars,Opposition,0,4773,3860,8633,0.55,0.45
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1778,1415,3193,0.56,0.44
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",528,400,928,0.57,0.43
MA_a30_0,Mars,SemiSextile,0,3474,2905,6379,0.54,0.46
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1711,1393,3104,0.55,0.45
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",474,373,847,0.56,0.44
MA_a36_0,Mars,SemiQuintile,0,3595,2954,6549,0.55,0.45
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1757,1485,3242,0.54,0.46
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",442,390,832,0.53,0.47
MA_a45_0,Mars,SemiSquare,0,3581,2845,6426,0.56,0.44
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1682,1383,3065,0.55,0.45
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",445,346,791,0.56,0.44
MA_a60_0,Mars,Sextile,0,3653,2991,6644,0.55,0.45
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1793,1414,3207,0.56,0.44
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",377,317,694,0.54,0.46
MA_a72_0,Mars,Quintile,0,3610,2989,6599,0.55,0.45
"MA_a90_(0,1]",Mars,Square,"(0,1]",1539,1215,2754,0.56,0.44
"MA_a90_(1,4]",Mars,Square,"(1,4]",436,401,837,0.52,0.48
MA_a90_0,Mars,Square,0,3805,3104,6909,0.55,0.45
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1411,1146,2557,0.55,0.45
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",244,204,448,0.54,0.46
ME_a0_0,Mercury,Conjunction,0,4125,3370,7495,0.55,0.45
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1491,1309,2800,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",290,265,555,0.52,0.48
ME_a103_0,Mercury,BiSeptile,0,3999,3146,7145,0.56,0.44
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1588,1264,2852,0.56,0.44
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",305,242,547,0.56,0.44
ME_a120_0,Mercury,Trine,0,3887,3214,7101,0.55,0.45
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",1436,1174,2610,0.55,0.45
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",273,240,513,0.53,0.47
ME_a135_0,Mercury,SesquiSquare,0,4071,3306,7377,0.55,0.45
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1524,1256,2780,0.55,0.45
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",238,221,459,0.52,0.48
ME_a144_0,Mercury,BiQuintile,0,4018,3243,7261,0.55,0.45
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",1339,1175,2514,0.53,0.47
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",288,211,499,0.58,0.42
ME_a150_0,Mercury,Quincunx,0,4153,3334,7487,0.55,0.45
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",873,709,1582,0.55,0.45
ME_a180_0,Mercury,Opposition,0,4907,4011,8918,0.55,0.45
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1925,1521,3446,0.56,0.44
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",564,452,1016,0.56,0.44
ME_a30_0,Mercury,SemiSextile,0,3291,2747,6038,0.55,0.45
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1878,1529,3407,0.55,0.45
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",570,464,1034,0.55,0.45
ME_a36_0,Mercury,SemiQuintile,0,3332,2727,6059,0.55,0.45
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1872,1539,3411,0.55,0.45
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",500,407,907,0.55,0.45
ME_a45_0,Mercury,SemiSquare,0,3408,2774,6182,0.55,0.45
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1827,1486,3313,0.55,0.45
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",470,399,869,0.54,0.46
ME_a60_0,Mercury,Sextile,0,3483,2835,6318,0.55,0.45
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1678,1339,3017,0.56,0.44
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",400,342,742,0.54,0.46
ME_a72_0,Mercury,Quintile,0,3702,3039,6741,0.55,0.45
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1387,1165,2552,0.54,0.46
"ME_a90_(1,5]",Mercury,Square,"(1,5]",476,320,796,0.6,0.4
ME_a90_0,Mercury,Square,0,3917,3235,7152,0.55,0.45
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1888,1557,3445,0.55,0.45
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",772,593,1365,0.57,0.43
MO_a0_0,Moon,Conjunction,0,3120,2570,5690,0.55,0.45
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",2204,1733,3937,0.56,0.44
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1350,1086,2436,0.55,0.45
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",696,586,1282,0.54,0.46
MO_a103_0,Moon,BiSeptile,0,1530,1315,2845,0.54,0.46
"MO_a120_(0,1]",Moon,Trine,"(0,1]",2132,1701,3833,0.56,0.44
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1289,1122,2411,0.53,0.47
"MO_a120_(2,8]",Moon,Trine,"(2,8]",717,610,1327,0.54,0.46
MO_a120_0,Moon,Trine,0,1642,1287,2929,0.56,0.44
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",2066,1708,3774,0.55,0.45
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1291,1077,2368,0.55,0.45
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",768,585,1353,0.57,0.43
MO_a135_0,Moon,SesquiSquare,0,1655,1350,3005,0.55,0.45
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",2015,1676,3691,0.55,0.45
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1352,1041,2393,0.56,0.44
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",734,605,1339,0.55,0.45
MO_a144_0,Moon,BiQuintile,0,1679,1398,3077,0.55,0.45
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",2002,1741,3743,0.53,0.47
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1289,1023,2312,0.56,0.44
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",774,604,1378,0.56,0.44
MO_a150_0,Moon,Quincunx,0,1715,1352,3067,0.56,0.44
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1836,1499,3335,0.55,0.45
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",753,649,1402,0.54,0.46
MO_a180_0,Moon,Opposition,0,3191,2572,5763,0.55,0.45
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",2005,1614,3619,0.55,0.45
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1261,1084,2345,0.54,0.46
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",787,645,1432,0.55,0.45
MO_a30_0,Moon,SemiSextile,0,1727,1377,3104,0.56,0.44
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",2086,1724,3810,0.55,0.45
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1286,1091,2377,0.54,0.46
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",741,568,1309,0.57,0.43
MO_a36_0,Moon,SemiQuintile,0,1667,1337,3004,0.55,0.45
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",2069,1661,3730,0.55,0.45
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1350,1078,2428,0.56,0.44
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",741,587,1328,0.56,0.44
MO_a45_0,Moon,SemiSquare,0,1620,1394,3014,0.54,0.46
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",2177,1703,3880,0.56,0.44
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1345,1112,2457,0.55,0.45
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",708,596,1304,0.54,0.46
MO_a60_0,Moon,Sextile,0,1550,1309,2859,0.54,0.46
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",2088,1845,3933,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1422,1076,2498,0.57,0.43
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",710,549,1259,0.56,0.44
MO_a72_0,Moon,Quintile,0,1560,1250,2810,0.56,0.44
"MO_a90_(0,1]",Moon,Square,"(0,1]",2017,1621,3638,0.55,0.45
"MO_a90_(1,2]",Moon,Square,"(1,2]",1232,1028,2260,0.55,0.45
"MO_a90_(2,7]",Moon,Square,"(2,7]",776,640,1416,0.55,0.45
MO_a90_0,Moon,Square,0,1755,1431,3186,0.55,0.45
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1326,1099,2425,0.55,0.45
NE_a0_0,Neptune,Conjunction,0,4454,3621,8075,0.55,0.45
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1582,1223,2805,0.56,0.44
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",313,243,556,0.56,0.44
NE_a103_0,Neptune,BiSeptile,0,3885,3254,7139,0.54,0.46
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1519,1326,2845,0.53,0.47
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",308,244,552,0.56,0.44
NE_a120_0,Neptune,Trine,0,3953,3150,7103,0.56,0.44
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1468,1167,2635,0.56,0.44
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",317,227,544,0.58,0.42
NE_a135_0,Neptune,SesquiSquare,0,3995,3326,7321,0.55,0.45
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1527,1232,2759,0.55,0.45
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",287,232,519,0.55,0.45
NE_a144_0,Neptune,BiQuintile,0,3966,3256,7222,0.55,0.45
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1578,1338,2916,0.54,0.46
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",283,254,537,0.53,0.47
NE_a150_0,Neptune,Quincunx,0,3919,3128,7047,0.56,0.44
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",981,832,1813,0.54,0.46
NE_a180_0,Neptune,Opposition,0,4799,3888,8687,0.55,0.45
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1594,1364,2958,0.54,0.46
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",408,301,709,0.58,0.42
NE_a30_0,Neptune,SemiSextile,0,3778,3055,6833,0.55,0.45
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1538,1249,2787,0.55,0.45
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",439,325,764,0.57,0.43
NE_a36_0,Neptune,SemiQuintile,0,3803,3146,6949,0.55,0.45
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1670,1336,3006,0.56,0.44
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",373,294,667,0.56,0.44
NE_a45_0,Neptune,SemiSquare,0,3737,3090,6827,0.55,0.45
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1845,1544,3389,0.54,0.46
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",584,427,1011,0.58,0.42
NE_a60_0,Neptune,Sextile,0,3351,2749,6100,0.55,0.45
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1884,1492,3376,0.56,0.44
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",555,455,1010,0.55,0.45
NE_a72_0,Neptune,Quintile,0,3341,2773,6114,0.55,0.45
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1351,1122,2473,0.55,0.45
"NE_a90_(1,5]",Neptune,Square,"(1,5]",424,322,746,0.57,0.43
NE_a90_0,Neptune,Square,0,4005,3276,7281,0.55,0.45
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",1002,895,1897,0.53,0.47
NN_a0_0,NNode,Conjunction,0,4778,3825,8603,0.56,0.44
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",1555,1266,2821,0.55,0.45
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",328,285,613,0.54,0.46
NN_a103_0,NNode,BiSeptile,0,3897,3169,7066,0.55,0.45
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1816,1450,3266,0.56,0.44
"NN_a120_(1,5]",NNode,Trine,"(1,5]",445,370,815,0.55,0.45
NN_a120_0,NNode,Trine,0,3519,2900,6419,0.55,0.45
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1688,1335,3023,0.56,0.44
