PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VE_a45_0,Venus,a45,0,3046,2608,5654,0.54,0.46
"VE_a60_(0,1]",Venus,a60,"(0,1]",1483,1227,2710,0.55,0.45
"VE_a60_(1,5]",Venus,a60,"(1,5]",282,236,518,0.54,0.46
VE_a60_0,Venus,a60,0,3927,3212,7139,0.55,0.45
"VE_a72_(0,1]",Venus,a72,"(0,1]",1446,1138,2584,0.56,0.44
"VE_a72_(1,5]",Venus,a72,"(1,5]",245,209,454,0.54,0.46
VE_a72_0,Venus,a72,0,4001,3328,7329,0.55,0.45
"VE_a90_(0,1]",Venus,a90,"(0,1]",1204,966,2170,0.55,0.45
"VE_a90_(1,4]",Venus,a90,"(1,4]",323,280,603,0.54,0.46
VE_a90_0,Venus,a90,0,4165,3429,7594,0.55,0.45
"VS_a0_(0,2]",Vesta,a0,"(0,2]",691,577,1268,0.54,0.46
VS_a0_0,Vesta,a0,0,5001,4098,9099,0.55,0.45
"VS_a103_(0,3]",Vesta,a103,"(0,3]",1331,1062,2393,0.56,0.44
VS_a103_0,Vesta,a103,0,4361,3613,7974,0.55,0.45
"VS_a120_(0,3]",Vesta,a120,"(0,3]",1319,1167,2486,0.53,0.47
VS_a120_0,Vesta,a120,0,4373,3508,7881,0.55,0.45
"VS_a135_(0,3]",Vesta,a135,"(0,3]",1438,1208,2646,0.54,0.46
VS_a135_0,Vesta,a135,0,4254,3467,7721,0.55,0.45
"VS_a144_(0,4]",Vesta,a144,"(0,4]",1398,1192,2590,0.54,0.46
VS_a144_0,Vesta,a144,0,4294,3483,7777,0.55,0.45
"VS_a150_(0,4]",Vesta,a150,"(0,4]",1436,1185,2621,0.55,0.45
VS_a150_0,Vesta,a150,0,4256,3490,7746,0.55,0.45
"VS_a180_(0,2]",Vesta,a180,"(0,2]",812,609,1421,0.57,0.43
VS_a180_0,Vesta,a180,0,4880,4066,8946,0.55,0.45
"VS_a30_(0,3]",Vesta,a30,"(0,3]",1305,1033,2338,0.56,0.44
VS_a30_0,Vesta,a30,0,4387,3642,8029,0.55,0.45
"VS_a36_(0,4]",Vesta,a36,"(0,4]",1362,1160,2522,0.54,0.46
VS_a36_0,Vesta,a36,0,4330,3515,7845,0.55,0.45
"VS_a45_(0,1]",Vesta,a45,"(0,1]",1291,1074,2365,0.55,0.45
"VS_a45_(1,3]",Vesta,a45,"(1,3]",177,172,349,0.51,0.49
VS_a45_0,Vesta,a45,0,4224,3429,7653,0.55,0.45
"VS_a60_(0,3]",Vesta,a60,"(0,3]",1276,1039,2315,0.55,0.45
VS_a60_0,Vesta,a60,0,4416,3636,8052,0.55,0.45
"VS_a72_(0,1]",Vesta,a72,"(0,1]",1331,1099,2430,0.55,0.45
"VS_a72_(1,3]",Vesta,a72,"(1,3]",124,95,219,0.57,0.43
VS_a72_0,Vesta,a72,0,4237,3481,7718,0.55,0.45
"VS_a90_(0,4]",Vesta,a90,"(0,4]",1378,1053,2431,0.57,0.43
VS_a90_0,Vesta,a90,0,4314,3622,7936,0.54,0.46
