
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08  0.37   Ceres     Direct  963  790  1753     0.55      0.45
 2: 2021-02-08  0.04  Chiron     Direct  711  536  1247     0.57      0.43
 3: 2021-02-08  0.25    Juno     Direct  968  779  1747     0.55      0.45
 4: 2021-02-08  0.24 Jupiter     Direct  809  686  1495     0.54      0.46
 5: 2021-02-08  0.55    Mars     Direct 1135  942  2077     0.55      0.45
 6: 2021-02-08 -1.18 Mercury Retrograde  224  219   443     0.51      0.49
 7: 2021-02-08 13.84    Moon     Direct 1283 1040  2323     0.55      0.45
 8: 2021-02-08  0.03 Neptune     Direct  686  512  1198     0.57      0.43
 9: 2021-02-08  1.00   NNode     Direct 1283 1040  2323     0.55      0.45
10: 2021-02-08  0.34  Pallas     Direct  938  783  1721     0.55      0.45
11: 2021-02-08  0.03  Pholus     Direct  667  564  1231     0.54      0.46
12: 2021-02-08  0.03   Pluto     Direct  669  556  1225     0.55      0.45
13: 2021-02-08  0.12  Saturn     Direct  737  629  1366     0.54      0.46
14: 2021-02-08  1.00   SNode     Direct 1283 1040  2323     0.55      0.45
15: 2021-02-08  1.01     Sun     Direct 1283 1040  2323     0.55      0.45
16: 2021-02-08  0.02  Uranus     Direct  706  536  1242     0.57      0.43
17: 2021-02-08  1.25   Venus     Direct 1179  932  2111     0.56      0.44
18: 2021-02-08 -0.15   Vesta Retrograde  202  178   380     0.53      0.47

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-08   Ceres      Pisces  193  125   318     0.61      0.39
 2:  CH 2021-02-08  Chiron       Aries  479  392   871     0.55      0.45
 3:  JN 2021-02-08    Juno Sagittarius   85   49   134     0.63      0.37
 4:  JU 2021-02-08 Jupiter    Aquarius   26   18    44     0.59      0.41
 5:  MA 2021-02-08    Mars      Taurus   87   69   156     0.56      0.44
 6:  ME 2021-02-08 Mercury    Aquarius  111   90   201     0.55      0.45
 7:  MO 2021-02-08    Moon   Capricorn  103  100   203     0.51      0.49
 8:  NE 2021-02-08 Neptune      Pisces 1283 1040  2323     0.55      0.45
 9:  NN 2021-02-08   NNode      Gemini  144   95   239     0.60      0.40
10:  PA 2021-02-08  Pallas    Aquarius  201  120   321     0.63      0.37
11:  PH 2021-02-08  Pholus   Capricorn  470  370   840     0.56      0.44
12:  PL 2021-02-08   Pluto   Capricorn 1283 1040  2323     0.55      0.45
13:  SA 2021-02-08  Saturn    Aquarius   88   58   146     0.60      0.40
14:  SN 2021-02-08   SNode Sagittarius  144   95   239     0.60      0.40
15:  SU 2021-02-08     Sun    Aquarius  107   83   190     0.56      0.44
16:  UR 2021-02-08  Uranus      Taurus  474  395   869     0.55      0.45
17:  VE 2021-02-08   Venus    Aquarius   83   64   147     0.56      0.44
18:  VS 2021-02-08   Vesta       Virgo  103   62   165     0.62      0.38

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08    0.92   0.23   1.88         0       4         0        5    Moon   Venus SemiQuintile   87   76   163     0.53      0.47
 2: 2021-02-08    0.70   0.03   1.43         0      23         1       24 Mercury  Pallas  Conjunction   22   35    57     0.39      0.61
 3: 2021-02-08    0.91   0.09   1.84         0       5         2        6    Moon   Vesta    BiSeptile   93   76   169     0.55      0.45
 4: 2021-02-08    0.41   0.02   0.88         0      23         2       24     Sun Neptune  SemiSextile   33   21    54     0.61      0.39
 5: 2021-02-08    0.92   0.04   1.65         2       8         5        7    Moon     Sun   SemiSquare   81   78   159     0.51      0.49
 6: 2021-02-08    0.93   0.13   1.73         4       9         6        6    Moon Mercury   SemiSquare   88   76   164     0.54      0.46
 7: 2021-02-08    0.99   0.06   1.78         3       9         6        7    Moon  Pholus  Conjunction   48   38    86     0.56      0.44
 8: 2021-02-08    0.98   0.05   1.75         4      10         7        7    Moon Jupiter SemiQuintile   93   78   171     0.54      0.46
 9: 2021-02-08    0.97   0.07   1.76         4      10         7        7    Moon  Pallas   SemiSquare   95   73   168     0.57      0.43
10: 2021-02-08    1.01   0.20   1.91         5      11         8        7    Moon  Chiron       Square  101   71   172     0.59      0.41
11: 2021-02-08    1.14   0.28   2.00         4      11         8        8    Moon  Saturn  SemiSextile   82   89   171     0.48      0.52
12: 2021-02-08    0.98   0.00   1.72         6      12         9        7    Moon  Uranus        Trine   94   76   170     0.55      0.45
13: 2021-02-08    0.30   0.00   0.68         0      23         9       24     Sun   Vesta     Quincunx   19   12    31     0.61      0.39
14: 2021-02-08    0.31   0.00   0.67         0      23        10       24 Mercury  Pholus   SemiSquare   26   31    57     0.46      0.54
15: 2021-02-08    0.99   0.06   1.77         7      13        10        7    Moon Neptune     Quintile   94   80   174     0.54      0.46
16: 2021-02-08    0.91   0.06   1.62         9      15        12        7    Moon   Venus  SemiSextile   97   66   163     0.60      0.40
17: 2021-02-08    0.57   0.02   1.26         0      23        14       24 Mercury     Sun  Conjunction   76   68   144     0.53      0.47
18: 2021-02-08    1.13   0.26   1.99        14      21        18        8    Moon Jupiter  SemiSextile   85   86   171     0.50      0.50
19: 2021-02-08    0.36   0.00   0.82         0      23        19       24 Mercury   Vesta     Quincunx   18   22    40     0.45      0.55
20: 2021-02-08    0.33   0.02   0.76         0      23        19       24     Sun  Pholus   SemiSquare   29   29    58     0.50      0.50
21: 2021-02-08    0.23   0.00   0.51         0      23        20       24    Mars   NNode  SemiSextile   23   14    37     0.62      0.38
22: 2021-02-08    0.23   0.00   0.51         0      23        20       24    Mars   SNode     Quincunx   23   14    37     0.62      0.38
23: 2021-02-08    0.96   0.03   1.70        17      23        20        7    Moon   Ceres     Quintile   84   84   168     0.50      0.50
24: 2021-02-08    0.93   0.22   1.65        18      23        21        6    Moon Mercury SemiQuintile   91   67   158     0.58      0.42
25: 2021-02-08    0.72   0.09   1.51        19      23        22        5    Moon     Sun SemiQuintile   83   82   165     0.50      0.50
26: 2021-02-08    0.24   0.08   0.40         0      23        23       24   Ceres   Pluto      Sextile   13   10    23     0.57      0.43
27: 2021-02-08    0.62   0.03   1.20         0      23        23       24 Mercury Neptune  SemiSextile   34   26    60     0.57      0.43
28: 2021-02-08    1.13   0.29   1.97        20      23        23        4    Moon    Juno  SemiSextile   86   84   170     0.51      0.49
29: 2021-02-08    0.82   0.03   1.64        20      23        23        4    Moon  Pallas SemiQuintile  102   67   169     0.60      0.40
30: 2021-02-08    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 1283 1040  2323     0.55      0.45
31: 2021-02-08    0.07   0.04   0.11         0      23        23       24  Saturn  Chiron      Sextile    6   11    17     0.35      0.65
32: 2021-02-08    0.77   0.75   0.78         0      23        NA       24  Chiron  Uranus  SemiSextile 1071  864  1935     0.55      0.45
33: 2021-02-08    0.62   0.52   0.72         0      23        NA       24 Jupiter  Pholus SemiQuintile   22   20    42     0.52      0.48
34: 2021-02-08    0.92   0.18   1.67         0      23        NA       24 Mercury   Ceres SemiQuintile   66   70   136     0.49      0.51
35: 2021-02-08    1.10   0.51   1.69         0      23        NA       24 Mercury  Chiron   SemiSquare   27   26    53     0.51      0.49
36: 2021-02-08    0.40   0.26   0.54         0      23        NA       24  Pallas  Chiron   SemiSquare   39   33    72     0.54      0.46
37: 2021-02-08    0.62   0.47   0.76         0      23        NA       24  Pallas  Pholus   SemiSquare   16   19    35     0.46      0.54
38: 2021-02-08    0.94   0.90   0.98         0      23        NA       24  Saturn  Pholus  SemiSextile   43   47    90     0.48      0.52
39: 2021-02-08    0.84   0.80   0.89         0      23        NA       24  Saturn  Uranus       Square    2    3     5     0.40      0.60
40: 2021-02-08    0.71   0.41   1.03         0      23        NA       24     Sun   Ceres SemiQuintile   34   36    70     0.49      0.51
41: 2021-02-08    1.31   0.84   1.77         0      23        NA       24     Sun  Chiron   SemiSquare   35   21    56     0.62      0.38
42: 2021-02-08    0.91   0.58   1.23         0      23        NA       24     Sun  Pallas  Conjunction   14   24    38     0.37      0.63
43: 2021-02-08    0.29   0.20   0.38         0      23        NA       24   Vesta Neptune   Opposition   30    9    39     0.77      0.23
44: 2021-02-08    1.02   0.79   1.26         0      23        NA       24   Vesta  Pallas     Quincunx   40   50    90     0.44      0.56
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
