PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",418,398,816,0.51,0.49
VS_a135_0,Vesta,SesquiSquare,0,849,824,1673,0.51,0.49
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",385,386,771,0.5,0.5
VS_a144_0,Vesta,BiQuintile,0,882,836,1718,0.51,0.49
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",325,325,650,0.5,0.5
VS_a150_0,Vesta,Quincunx,0,942,897,1839,0.51,0.49
"VS_a180_(0,2]",Vesta,Opposition,"(0,2]",192,141,333,0.58,0.42
VS_a180_0,Vesta,Opposition,0,1075,1081,2156,0.5,0.5
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",195,170,365,0.53,0.47
VS_a30_0,Vesta,SemiSextile,0,1072,1052,2124,0.5,0.5
"VS_a36_(0,4]",Vesta,SemiQuintile,"(0,4]",226,263,489,0.46,0.54
VS_a36_0,Vesta,SemiQuintile,0,1041,959,2000,0.52,0.48
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",252,263,515,0.49,0.51
"VS_a45_(1,3]",Vesta,SemiSquare,"(1,3]",34,35,69,0.49,0.51
VS_a45_0,Vesta,SemiSquare,0,981,924,1905,0.51,0.49
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",235,195,430,0.55,0.45
VS_a60_0,Vesta,Sextile,0,1032,1027,2059,0.5,0.5
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",356,315,671,0.53,0.47
"VS_a72_(1,3]",Vesta,Quintile,"(1,3]",25,27,52,0.48,0.52
VS_a72_0,Vesta,Quintile,0,886,880,1766,0.5,0.5
"VS_a90_(0,4]",Vesta,Square,"(0,4]",308,290,598,0.52,0.48
VS_a90_0,Vesta,Square,0,959,932,1891,0.51,0.49
