PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VE_PL_a180,1,26,0.01,0.048,0.006,0.009,0.028,-0.138,0.134,0.272,-0.251,2.802,0.009
VE_JN_a30,1,62,-0.007,0.04,-0.003,-0.007,0.017,-0.114,0.134,0.248,0.387,2.576,0.005
SU_SA_a180,1,26,0.019,0.072,0.006,0.01,0.025,-0.077,0.29,0.367,2.091,5.219,0.014
MA_CE_a120,1,76,-0.002,0.041,-0.001,-0.004,0.023,-0.117,0.134,0.251,0.38,1.731,0.005
MA_PL_a144,1,46,0.013,0.049,-0.003,0.01,0.036,-0.071,0.134,0.205,0.615,-0.422,0.007
VS_PA_a90,1,29,0.024,0.041,0.005,0.018,0.012,-0.015,0.137,0.152,1.454,0.858,0.008
CE_PA_a45,1,139,-0.009,0.043,-0.002,-0.005,0.026,-0.203,0.122,0.325,-1.242,3.68,0.004
VS_PL_a72,1,28,0.005,0.038,0.004,0.003,0.025,-0.059,0.105,0.164,0.279,0.267,0.007
SU_VS_a72,1,64,0.006,0.046,-0.001,0.001,0.02,-0.071,0.181,0.252,1.872,5.018,0.006
SU_CE_a120,1,47,0.02,0.073,-0.002,0.007,0.024,-0.071,0.286,0.357,2.173,4.449,0.011
SU_PL_a144,1,57,0.002,0.031,-0.003,-0.001,0.021,-0.054,0.109,0.163,0.99,1.502,0.004
MA_PL_a150,1,47,-0.002,0.037,-0.006,-0.002,0.028,-0.101,0.128,0.23,0.518,2.1,0.005
VE_VS_a120,1,59,0.002,0.038,0,0.001,0.025,-0.101,0.123,0.224,0.512,2.158,0.005
JN_NN_a45,1,107,0.003,0.028,0.002,0.003,0.016,-0.134,0.088,0.222,-0.687,6.043,0.003
JN_SN_a135,1,107,0.003,0.028,0.002,0.003,0.016,-0.134,0.088,0.222,-0.687,6.043,0.003
MA_JU_a60,1,47,0.005,0.021,0.003,0.004,0.011,-0.037,0.07,0.107,0.826,1.647,0.003
VS_SA_a120,1,86,0.002,0.04,-0.002,0,0.021,-0.16,0.15,0.31,0.4,4.526,0.004
SU_PL_a150,1,56,-0.004,0.031,-0.004,-0.004,0.031,-0.069,0.059,0.127,-0.008,-0.638,0.004
SU_MA_a0,1,42,0.013,0.051,0.007,0.005,0.025,-0.062,0.216,0.279,2.466,7.357,0.008
ME_VE_a60,1,80,0.002,0.037,0.003,0.002,0.028,-0.124,0.147,0.271,0.331,3.314,0.004
MA_PA_a180,1,22,0.006,0.029,0.003,0.003,0.022,-0.031,0.081,0.112,1.049,0.772,0.006
JN_PH_a120,1,28,0.02,0.058,0,0.009,0.026,-0.032,0.216,0.248,2.319,4.945,0.011
SU_PA_a180,1,19,-0.004,0.018,0.001,-0.002,0.015,-0.054,0.018,0.072,-1.139,1.129,0.004
MA_NE_a103,1,76,0.013,0.041,0.009,0.011,0.025,-0.08,0.216,0.296,1.657,7.032,0.005
MA_JN_a60,1,35,0.027,0.052,0.013,0.017,0.025,-0.024,0.216,0.241,2.375,5.492,0.009
VS_PA_a103,1,23,0.029,0.059,0.012,0.015,0.02,-0.018,0.216,0.235,2.302,4.28,0.012
MA_CE_a135,1,57,0.009,0.046,0,0.002,0.02,-0.086,0.216,0.303,2.749,10.158,0.006
SU_JN_a60,1,66,0.006,0.045,0,0,0.019,-0.069,0.216,0.285,2.648,9.618,0.006
VE_CE_a180,1,16,0.029,0.059,0.013,0.019,0.028,-0.025,0.216,0.241,1.91,3.558,0.015
SU_CE_a135,1,40,0.009,0.038,-0.001,0.003,0.009,-0.035,0.216,0.251,4.133,19.804,0.006
MA_PH_a180,1,24,0.035,0.068,0.026,0.027,0.056,-0.074,0.216,0.29,1.116,1.026,0.014
SU_PH_a180,1,28,0.035,0.079,0.013,0.024,0.035,-0.076,0.29,0.366,1.734,2.661,0.015
JU_NN_a45,1,123,0.019,0.069,0.008,0.015,0.054,-0.166,0.29,0.456,0.787,1.846,0.006
JU_SN_a135,1,123,0.019,0.069,0.008,0.015,0.054,-0.166,0.29,0.456,0.787,1.846,0.006
VS_NN_a180,1,64,0.009,0.047,-0.001,0.005,0.029,-0.102,0.154,0.256,0.818,1.487,0.006
VS_SN_a0,1,64,0.009,0.047,-0.001,0.005,0.029,-0.102,0.154,0.256,0.818,1.487,0.006
SU_CE_a144,1,40,-0.002,0.035,-0.002,-0.002,0.026,-0.096,0.076,0.172,-0.11,0.53,0.006
VS_PH_a103,1,119,0.007,0.044,0.003,0.006,0.026,-0.146,0.154,0.3,0.189,2.41,0.004
JN_SA_a90,1,30,0.003,0.048,0.002,0,0.029,-0.124,0.154,0.278,0.564,2.679,0.009
JN_PL_a135,1,31,0.019,0.041,0.014,0.015,0.024,-0.056,0.154,0.21,1.018,1.836,0.007
MA_CE_a144,1,56,0.004,0.035,0.003,0.002,0.031,-0.064,0.145,0.209,1.048,3.011,0.005
JN_NN_a36,1,38,0.004,0.037,-0.005,-0.001,0.027,-0.041,0.154,0.195,1.881,4.832,0.006
JN_SN_a144,1,38,0.004,0.037,-0.005,-0.001,0.027,-0.041,0.154,0.195,1.881,4.832,0.006
VS_CE_a60,1,110,0.017,0.062,0.005,0.014,0.033,-0.171,0.223,0.394,0.398,1.625,0.006
SU_VS_a90,1,61,0.003,0.04,0.004,0,0.039,-0.056,0.154,0.21,0.992,1.886,0.005
ME_PL_a150,1,51,-0.002,0.047,-0.007,0,0.028,-0.134,0.111,0.245,-0.325,0.843,0.007
SU_CE_a150,1,40,0.014,0.047,0.008,0.012,0.031,-0.087,0.154,0.241,0.677,1.566,0.007
VE_JU_a0,1,43,0.01,0.044,0.004,0.007,0.027,-0.08,0.154,0.234,0.979,1.811,0.007
ME_PA_a180,1,13,0.022,0.059,0.005,0.018,0.045,-0.059,0.154,0.213,0.687,-0.507,0.016
MA_CH_a103,1,73,0.015,0.043,0.004,0.009,0.017,-0.047,0.181,0.228,2.042,5.089,0.005
VE_VS_a135,1,57,0.006,0.054,0.002,0.001,0.032,-0.114,0.198,0.312,1.244,2.774,0.007
MA_JU_a45,1,46,0.009,0.053,0.007,0.004,0.028,-0.084,0.198,0.282,1.089,2.496,0.008
MA_CE_a150,1,65,-0.001,0.046,-0.002,-0.002,0.025,-0.134,0.147,0.281,0.015,2.097,0.006
ME_CE_a135,1,36,-0.003,0.016,-0.002,-0.003,0.015,-0.036,0.037,0.073,0.081,-0.311,0.003
MA_VS_a90,1,32,0.008,0.081,0.004,0.009,0.031,-0.301,0.198,0.5,-1.086,5.063,0.014
ME_PH_a180,1,17,0.004,0.039,-0.001,0.002,0.027,-0.069,0.1,0.168,0.704,0.469,0.009
SU_PL_a180,1,29,-0.005,0.049,-0.008,-0.01,0.025,-0.07,0.147,0.217,1.42,1.868,0.009
MA_NE_a120,1,49,-0.007,0.07,-0.008,-0.008,0.044,-0.301,0.198,0.5,-0.75,5.628,0.01
SU_JU_a36,1,65,0.017,0.098,0.004,0.006,0.029,-0.301,0.469,0.771,1.578,7.426,0.012
ME_CE_a144,1,39,0.011,0.052,0.006,0.01,0.018,-0.149,0.198,0.348,0.327,4.885,0.008
SU_JN_a45,1,67,-0.003,0.065,-0.001,-0.001,0.028,-0.301,0.198,0.5,-1.103,6.427,0.008
JN_NN_a30,1,36,0.002,0.087,0,0.003,0.033,-0.301,0.218,0.519,-0.435,3.457,0.014
JN_SN_a150,1,36,0.002,0.087,0,0.003,0.033,-0.301,0.218,0.519,-0.435,3.457,0.014
JN_UR_a135,1,82,-0.003,0.053,-0.001,0.001,0.033,-0.301,0.119,0.42,-2.215,10.972,0.006
ME_CE_a150,1,22,-0.009,0.084,0.001,-0.001,0.033,-0.301,0.119,0.42,-1.653,4.349,0.018
ME_JU_a45,1,80,0.009,0.052,0.003,0.002,0.035,-0.08,0.286,0.366,2.328,9.251,0.006
MA_PL_a180,1,25,-0.002,0.055,-0.006,-0.004,0.038,-0.128,0.15,0.278,0.504,1.075,0.011
ME_VS_a90,1,74,0.004,0.05,0,0.002,0.029,-0.189,0.166,0.355,-0.258,4.41,0.006
CH_PH_a90,1,791,0.003,0.045,0,0.001,0.029,-0.189,0.29,0.479,0.562,5.283,0.002
SU_VS_a103,1,53,-0.001,0.073,-0.007,-0.007,0.035,-0.203,0.344,0.547,1.846,8.724,0.01
ME_PL_a180,1,16,-0.025,0.043,-0.017,-0.022,0.038,-0.128,0.04,0.169,-0.66,-0.129,0.011
SU_JU_a30,1,65,0.002,0.043,0.001,0.002,0.024,-0.166,0.134,0.3,-0.536,4.134,0.005
VS_PA_a120,1,101,-0.003,0.034,-0.002,-0.002,0.023,-0.128,0.109,0.237,-0.268,2.787,0.003
ME_JU_a36,1,88,0.002,0.05,-0.001,0.002,0.026,-0.189,0.155,0.344,-0.234,4.132,0.005
ME_JN_a45,1,58,0.01,0.036,0,0.007,0.016,-0.087,0.137,0.223,1.287,3.405,0.005
ME_VS_a103,1,35,0.005,0.034,0.01,0.005,0.042,-0.063,0.068,0.131,-0.063,-1.145,0.006
VS_SA_a135,1,187,0.001,0.037,0.001,0,0.019,-0.118,0.132,0.25,0.331,2.419,0.003
ME_JU_a30,1,65,-0.003,0.029,-0.003,-0.003,0.021,-0.079,0.068,0.147,-0.285,0.641,0.004
JN_NE_a180,1,19,0.012,0.038,0.004,0.01,0.009,-0.051,0.109,0.16,1.285,1.365,0.009
MA_JU_a36,1,49,0.009,0.037,0.003,0.006,0.026,-0.053,0.109,0.162,0.704,0.522,0.005
VS_PL_a90,1,76,-0.002,0.037,-0.004,-0.003,0.025,-0.096,0.109,0.205,0.446,1.105,0.004
JN_PH_a103,1,29,0.001,0.037,-0.001,-0.003,0.017,-0.061,0.109,0.17,1.159,1.984,0.007
MA_CH_a120,1,90,-0.002,0.044,-0.001,0.002,0.023,-0.149,0.109,0.258,-0.85,2.198,0.005
SU_CE_a180,1,18,0.001,0.052,-0.005,-0.001,0.025,-0.077,0.109,0.186,0.627,-0.277,0.012
ME_CE_a180,1,12,0.036,0.051,0.018,0.037,0.07,-0.041,0.109,0.149,0.062,-1.599,0.015
ME_JN_a36,1,60,0.016,0.086,0.003,0.006,0.039,-0.149,0.469,0.619,2.688,11.678,0.011
SU_JN_a36,1,70,0.019,0.067,0.004,0.01,0.023,-0.072,0.469,0.541,4.458,26.719,0.008
JU_NN_a36,1,32,0.003,0.035,-0.001,0.001,0.013,-0.068,0.109,0.177,1.009,2.396,0.006
JU_SN_a144,1,32,0.003,0.035,-0.001,0.001,0.013,-0.068,0.109,0.177,1.009,2.396,0.006
ME_NE_a144,1,56,-0.001,0.029,-0.001,-0.004,0.019,-0.064,0.109,0.172,1.53,4.222,0.004
VS_CE_a72,1,63,0.002,0.027,-0.001,0.001,0.018,-0.068,0.101,0.169,0.639,2.375,0.003
JU_SA_a90,1,101,0.002,0.022,0.002,0.001,0.01,-0.068,0.101,0.169,0.851,5.711,0.002
ME_NE_a150,1,51,-0.009,0.034,-0.005,-0.006,0.023,-0.114,0.049,0.164,-0.926,0.855,0.005
JU_PL_a135,1,17,-0.007,0.033,0.003,-0.006,0.034,-0.068,0.045,0.113,-0.276,-1.279,0.008
ME_JN_a30,1,62,-0.003,0.052,-0.005,-0.006,0.02,-0.124,0.286,0.41,2.749,13.861,0.007
MA_NE_a135,1,47,-0.008,0.044,-0.005,-0.007,0.039,-0.138,0.081,0.219,-0.348,0.286,0.006
ME_VS_a120,1,43,-0.001,0.031,-0.006,-0.002,0.02,-0.075,0.132,0.207,1.449,5.777,0.005
MA_VS_a103,1,57,-0.009,0.03,-0.005,-0.007,0.025,-0.124,0.044,0.167,-1.17,2.42,0.004
MA_JN_a45,1,44,-0.003,0.03,0.001,0,0.021,-0.091,0.054,0.146,-0.955,0.896,0.005
JN_PL_a120,1,75,-0.002,0.039,-0.002,-0.001,0.033,-0.101,0.112,0.212,0.086,0.575,0.004
ME_CH_a150,1,50,0.001,0.044,-0.001,0.001,0.031,-0.104,0.134,0.238,0.184,0.924,0.006
JN_UR_a144,1,62,0.003,0.042,0.005,0.003,0.035,-0.128,0.122,0.25,-0.098,1.271,0.005
SU_JN_a30,1,70,-0.003,0.035,-0.002,-0.002,0.026,-0.141,0.118,0.259,-0.36,3.768,0.004
MA_JU_a30,1,51,-0.005,0.028,-0.001,-0.005,0.023,-0.072,0.068,0.14,-0.142,0.044,0.004
SU_VS_a120,1,45,-0.004,0.036,-0.002,-0.003,0.021,-0.146,0.077,0.223,-1.02,3.933,0.005
MA_CE_a180,1,11,-0.014,0.02,-0.02,-0.014,0.025,-0.037,0.014,0.051,0.152,-1.686,0.006
ME_VS_a135,1,28,-0.014,0.041,-0.008,-0.012,0.024,-0.146,0.055,0.201,-0.998,1.802,0.008
ME_JU_a0,1,54,0.001,0.039,0.001,0.001,0.022,-0.146,0.113,0.259,-0.402,3.612,0.005
JN_SA_a72,1,34,-0.001,0.03,0.001,-0.002,0.023,-0.065,0.073,0.138,0.285,0.164,0.005
MA_NE_a144,1,49,0.006,0.028,0.004,0.005,0.019,-0.043,0.122,0.165,1.227,4.254,0.004
ME_VS_a144,1,40,0.002,0.046,0.003,0.005,0.037,-0.109,0.113,0.222,-0.366,0.406,0.007
ME_NE_a180,1,19,0.006,0.03,0.002,0.008,0.031,-0.064,0.046,0.109,-0.417,-0.595,0.007
MA_CH_a135,1,40,-0.006,0.033,-0.006,-0.003,0.017,-0.141,0.046,0.187,-1.662,5.183,0.005
ME_VS_a150,1,50,-0.002,0.041,0.001,0,0.035,-0.11,0.099,0.209,-0.274,0.074,0.006
JU_NN_a30,1,30,-0.009,0.03,-0.001,-0.004,0.021,-0.096,0.022,0.118,-1.381,1.023,0.006
JU_SN_a150,1,30,-0.009,0.03,-0.001,-0.004,0.021,-0.096,0.022,0.118,-1.381,1.023,0.006
ME_JN_a0,1,35,-0.005,0.045,0.003,-0.005,0.014,-0.118,0.181,0.299,1.253,6.706,0.008
JN_UR_a150,1,112,-0.004,0.037,-0.001,-0.001,0.023,-0.146,0.132,0.278,-0.688,3.656,0.004
JN_CH_a180,1,71,-0.003,0.027,0,0,0.019,-0.096,0.054,0.15,-1.203,2.107,0.003
ME_CH_a180,1,26,0.006,0.022,0.002,0.006,0.013,-0.064,0.064,0.128,-0.336,2.795,0.004
MA_NE_a150,1,42,0.002,0.037,-0.002,0.002,0.029,-0.096,0.088,0.184,-0.075,0.491,0.006
SU_VS_a135,1,43,-0.01,0.034,-0.004,-0.009,0.023,-0.102,0.072,0.173,-0.392,0.951,0.005
JN_PH_a90,1,31,-0.002,0.031,-0.003,0,0.024,-0.096,0.047,0.144,-0.989,1.574,0.006
SU_JU_a0,1,32,-0.004,0.038,-0.002,-0.004,0.019,-0.096,0.1,0.196,0.295,1.499,0.007
MA_VS_a120,1,41,0.002,0.033,0.003,0.002,0.017,-0.096,0.113,0.209,0.306,2.762,0.005
JU_UR_a135,1,81,0.003,0.033,-0.002,0.002,0.021,-0.091,0.097,0.188,0.335,1.227,0.004
MA_CH_a144,1,39,0.027,0.1,0,0.006,0.024,-0.056,0.469,0.525,2.926,8.715,0.016
SU_VS_a144,1,40,0.007,0.035,0,0,0.016,-0.028,0.137,0.164,2.312,5.247,0.006
SU_NE_a180,1,24,-0.005,0.045,-0.002,-0.005,0.019,-0.104,0.134,0.238,0.477,2.541,0.009
NN_PL_a103,1,69,0.004,0.034,0.001,0.001,0.016,-0.102,0.137,0.238,0.993,5.152,0.004
SU_VS_a150,1,38,0.009,0.039,0.001,0.005,0.021,-0.061,0.132,0.193,1.197,1.49,0.006
MA_JN_a36,1,50,0.001,0.023,0.003,0.001,0.018,-0.079,0.068,0.147,-0.213,2.103,0.003
ME_VS_a180,1,36,0.001,0.028,0.003,0.001,0.013,-0.069,0.074,0.143,0.226,1.08,0.005
MA_CH_a150,1,38,0.007,0.045,0.005,0.005,0.033,-0.08,0.158,0.238,0.875,1.412,0.007
JU_NE_a180,1,51,0.002,0.021,0.004,0.001,0.017,-0.05,0.069,0.119,0.831,2.346,0.003
SU_CH_a180,1,24,0,0.032,-0.002,-0.002,0.023,-0.081,0.086,0.167,0.379,1.465,0.007
JN_SA_a60,1,72,0.003,0.043,0.001,0,0.037,-0.138,0.139,0.277,0.324,1.701,0.005
NN_SA_a60,1,30,0.002,0.015,0.003,0.002,0.015,-0.027,0.033,0.06,0.105,-0.716,0.003
SN_SA_a120,1,30,0.002,0.015,0.003,0.002,0.015,-0.027,0.033,0.06,0.105,-0.716,0.003
JN_PL_a103,1,70,-0.002,0.023,-0.002,-0.003,0.018,-0.08,0.061,0.142,0.016,1.953,0.003
MA_VS_a135,1,41,-0.004,0.036,-0.005,-0.002,0.032,-0.102,0.077,0.179,-0.347,0.159,0.006
MA_NN_a36,1,51,-0.011,0.057,-0.01,-0.01,0.031,-0.203,0.15,0.353,-0.495,2.703,0.008
MA_SN_a144,1,51,-0.011,0.057,-0.01,-0.01,0.031,-0.203,0.15,0.353,-0.495,2.703,0.008
JU_PH_a103,1,109,0.005,0.019,0.004,0.003,0.01,-0.05,0.069,0.119,1.207,3.136,0.002
JN_NN_a0,1,18,0.004,0.025,0.002,0.001,0.02,-0.024,0.081,0.106,1.494,2.436,0.006
JN_SN_a180,1,18,0.004,0.025,0.002,0.001,0.02,-0.024,0.081,0.106,1.494,2.436,0.006
MA_NN_a30,1,50,0,0.035,0.003,0.002,0.036,-0.091,0.099,0.19,-0.275,0.7,0.005
MA_SN_a150,1,50,0,0.035,0.003,0.002,0.036,-0.091,0.099,0.19,-0.275,0.7,0.005
MA_VS_a144,1,56,0.017,0.046,0.008,0.014,0.024,-0.118,0.139,0.257,0.487,1.378,0.006
SU_JN_a0,1,35,0.015,0.047,0.003,0.007,0.021,-0.055,0.181,0.236,2.28,5.564,0.008
SU_VS_a180,1,19,0.001,0.019,-0.003,0.001,0.008,-0.036,0.044,0.08,0.453,-0.089,0.004
MA_UR_a135,1,74,0.013,0.037,0.005,0.009,0.022,-0.055,0.181,0.236,2.369,8.757,0.004
MA_JN_a30,1,107,0.004,0.02,0.002,0.002,0.01,-0.05,0.069,0.119,0.95,2.068,0.002
MA_VS_a150,1,123,0.003,0.021,0.001,0.001,0.011,-0.043,0.132,0.176,2.518,12.662,0.002
JU_UR_a144,1,109,-0.004,0.032,-0.001,-0.002,0.014,-0.134,0.1,0.234,-0.915,4.778,0.003
JU_PL_a120,1,78,-0.002,0.03,0.001,0,0.011,-0.134,0.074,0.209,-1.889,7.927,0.003
MA_NE_a180,1,18,0.007,0.02,0.008,0.008,0.023,-0.037,0.044,0.081,-0.09,-0.501,0.005
VE_VS_a144,1,36,0.012,0.03,0.004,0.009,0.018,-0.049,0.113,0.162,1.208,2.368,0.005
VE_VS_a150,1,34,0.004,0.023,0.008,0.006,0.013,-0.069,0.057,0.126,-0.988,1.887,0.004
JN_PH_a72,1,87,0.002,0.034,0.002,0.003,0.032,-0.102,0.082,0.185,-0.239,0.123,0.004
MA_UR_a144,1,65,0.006,0.026,0.005,0.004,0.011,-0.077,0.082,0.159,0.318,2.682,0.003
MA_JU_a0,1,25,0.004,0.046,-0.004,0.001,0.019,-0.087,0.137,0.223,0.859,1.352,0.009
VE_NE_a180,1,21,-0.002,0.019,-0.003,-0.002,0.019,-0.041,0.03,0.071,-0.053,-0.925,0.004
JN_PL_a90,1,43,-0.003,0.033,0.001,0,0.02,-0.124,0.057,0.181,-1.152,2.858,0.005
JN_PA_a72,1,270,0.001,0.039,0,0,0.023,-0.135,0.181,0.316,0.746,4.356,0.002
MA_CH_a180,1,20,0.009,0.035,0.004,0.007,0.019,-0.048,0.093,0.141,0.632,0.005,0.008
MA_UR_a150,1,83,-0.002,0.039,0,0.002,0.017,-0.149,0.074,0.224,-1.529,3.928,0.004
JN_JU_a30,1,22,0.001,0.058,-0.001,-0.002,0.036,-0.102,0.137,0.238,0.601,0.158,0.012
PA_NN_a90,1,79,0.005,0.05,-0.002,0.001,0.028,-0.101,0.218,0.319,1.364,3.947,0.006
PA_SN_a90,1,79,0.005,0.05,-0.002,0.001,0.028,-0.101,0.218,0.319,1.364,3.947,0.006
JU_CH_a180,1,63,0.001,0.036,-0.001,0,0.014,-0.102,0.137,0.238,0.925,4.764,0.004
ME_UR_a180,1,29,0.009,0.034,0.001,0.007,0.018,-0.063,0.109,0.172,0.816,0.964,0.006
VE_CH_a180,1,24,0.004,0.042,0.001,0.001,0.028,-0.086,0.119,0.205,0.734,1.14,0.009
JN_CE_a103,1,139,0.004,0.037,0.001,0.003,0.026,-0.109,0.137,0.246,0.338,2.138,0.003
JU_UR_a150,1,80,-0.002,0.034,0,-0.002,0.015,-0.102,0.137,0.238,0.81,5.165,0.004
JN_UR_a180,1,21,0.012,0.059,0.001,0.011,0.041,-0.102,0.137,0.238,0.264,-0.324,0.013
JN_SA_a45,1,30,-0.012,0.063,-0.007,-0.012,0.058,-0.135,0.108,0.243,-0.022,-0.801,0.011
VE_VS_a180,1,17,-0.005,0.039,-0.004,-0.005,0.032,-0.087,0.076,0.163,-0.112,-0.214,0.009
MA_NN_a0,1,26,0.011,0.045,0.01,0.01,0.038,-0.066,0.114,0.18,0.409,-0.459,0.009
MA_SN_a180,1,26,0.011,0.045,0.01,0.01,0.038,-0.066,0.114,0.18,0.409,-0.459,0.009
MA_VS_a180,1,25,-0.006,0.023,-0.008,-0.005,0.021,-0.066,0.034,0.1,-0.588,0.107,0.005
PA_UR_a103,1,64,-0.007,0.05,-0.004,-0.005,0.029,-0.189,0.109,0.298,-0.872,2.893,0.006
SA_NE_a90,1,170,0,0.026,-0.001,0.001,0.013,-0.134,0.088,0.222,-1.114,7.585,0.002
PA_CH_a72,1,72,0.009,0.031,0.003,0.006,0.024,-0.066,0.109,0.175,0.895,0.932,0.004
SA_PL_a36,1,155,-0.001,0.026,-0.001,0,0.014,-0.134,0.088,0.222,-1.285,8.191,0.002
PA_NE_a60,1,132,0.001,0.053,0.002,0.002,0.032,-0.189,0.158,0.347,-0.547,2.619,0.005
JN_PH_a60,1,36,-0.001,0.03,-0.002,-0.001,0.022,-0.074,0.088,0.162,0.271,1.185,0.005
SN_PL_a72,1,48,0.003,0.022,0.002,0.002,0.016,-0.042,0.088,0.129,0.737,2.614,0.003
JN_JU_a36,1,19,0.009,0.027,0.009,0.007,0.018,-0.042,0.088,0.129,0.748,1.807,0.006
PA_NN_a103,1,77,0,0.031,-0.001,0,0.027,-0.077,0.088,0.165,0.009,0.299,0.004
NN_SA_a72,1,24,-0.001,0.021,0.002,0,0.02,-0.042,0.03,0.071,-0.453,-1.082,0.004
CE_CH_a36,1,175,0.002,0.028,0.001,0.002,0.016,-0.138,0.109,0.247,-0.694,6.063,0.002
VE_JN_a0,1,26,-0.003,0.053,-0.001,0,0.036,-0.135,0.108,0.243,-0.548,0.664,0.01
CE_SN_a45,1,194,0.001,0.032,-0.001,0,0.017,-0.087,0.132,0.22,0.827,3.082,0.002
CE_NN_a135,1,194,0.001,0.032,-0.001,0,0.017,-0.087,0.132,0.22,0.827,3.082,0.002
PA_SA_a36,1,46,-0.01,0.05,-0.005,-0.005,0.03,-0.203,0.099,0.302,-1.562,4.209,0.007
PA_PL_a0,1,64,0.012,0.028,0.005,0.009,0.018,-0.043,0.109,0.153,1.033,1.271,0.003
PA_SN_a72,1,74,0.001,0.043,0.004,0.002,0.036,-0.149,0.137,0.286,-0.416,2.083,0.005
MA_UR_a180,1,20,0.003,0.04,0.003,0.002,0.035,-0.08,0.081,0.162,0.04,-0.352,0.009
NN_PH_a90,1,43,-0.004,0.021,-0.002,-0.002,0.016,-0.068,0.034,0.102,-1.022,1.513,0.003
SN_PH_a90,1,43,-0.004,0.021,-0.002,-0.002,0.016,-0.068,0.034,0.102,-1.022,1.513,0.003
JN_PL_a72,1,77,0.003,0.025,0.002,0.002,0.02,-0.059,0.073,0.132,0.364,0.541,0.003
PA_UR_a90,1,31,0.012,0.04,0,0.005,0.019,-0.036,0.132,0.168,1.509,1.682,0.007
PA_CH_a60,1,33,0.002,0.051,-0.005,-0.002,0.037,-0.084,0.139,0.223,0.841,0.384,0.009
JN_SA_a36,1,82,0,0.029,0,-0.001,0.013,-0.087,0.137,0.223,0.809,6.02,0.003
CE_UR_a60,1,91,0.009,0.037,0.006,0.006,0.025,-0.064,0.15,0.214,1.071,2.659,0.004
CE_CH_a30,1,156,0.001,0.033,0.002,0.001,0.021,-0.134,0.132,0.267,-0.188,4.073,0.003
ME_MA_a90,1,75,0.002,0.034,0.001,0.001,0.021,-0.077,0.099,0.177,0.324,1.133,0.004
CE_NN_a144,1,59,-0.009,0.037,-0.003,-0.005,0.021,-0.134,0.074,0.209,-1.346,2.782,0.005
CE_SN_a36,1,59,-0.009,0.037,-0.003,-0.005,0.021,-0.134,0.074,0.209,-1.346,2.782,0.005
PA_NE_a45,1,96,0.016,0.082,0.004,0.008,0.049,-0.149,0.469,0.619,2.247,9.602,0.008
SN_SA_a103,1,26,-0.004,0.026,-0.002,-0.003,0.008,-0.068,0.059,0.127,-0.55,1.44,0.005
SU_MA_a72,1,71,0.004,0.032,0.004,0.004,0.016,-0.122,0.089,0.211,-0.402,2.969,0.004
JN_NE_a120,1,72,0.006,0.028,0.001,0.003,0.009,-0.068,0.109,0.177,1.191,3.601,0.003
JN_JU_a45,1,82,-0.002,0.03,0,0.002,0.01,-0.134,0.074,0.209,-2.048,7.769,0.003
PA_NN_a120,1,41,0.012,0.058,-0.001,0.003,0.02,-0.081,0.29,0.371,2.709,10.178,0.009
PA_SN_a60,1,41,0.012,0.058,-0.001,0.003,0.02,-0.081,0.29,0.371,2.709,10.178,0.009
CE_SA_a72,1,37,-0.003,0.031,-0.003,-0.003,0.018,-0.075,0.077,0.153,-0.002,0.701,0.005
JU_NN_a0,1,59,-0.003,0.037,-0.003,0,0.018,-0.134,0.074,0.209,-1.294,3.373,0.005
JU_SN_a180,1,59,-0.003,0.037,-0.003,0,0.018,-0.134,0.074,0.209,-1.294,3.373,0.005
PA_SA_a45,1,57,-0.008,0.034,-0.01,-0.007,0.021,-0.138,0.059,0.197,-0.799,2.406,0.005
CE_NN_a150,1,41,-0.007,0.033,-0.002,-0.004,0.017,-0.114,0.069,0.183,-0.939,1.869,0.005
CE_SN_a30,1,41,-0.007,0.033,-0.002,-0.004,0.017,-0.114,0.069,0.183,-0.939,1.869,0.005
CE_PH_a60,1,88,0.001,0.036,0.001,0.002,0.026,-0.118,0.109,0.227,-0.129,1.52,0.004
JN_PH_a45,1,100,0.001,0.027,0.001,0.001,0.011,-0.113,0.073,0.186,-0.549,4.115,0.003
MA_JN_a0,1,36,-0.005,0.028,-0.008,-0.006,0.03,-0.052,0.059,0.111,0.433,-0.698,0.005
PA_NE_a36,1,39,-0.002,0.065,-0.003,-0.001,0.037,-0.166,0.166,0.332,-0.195,1.063,0.01
JN_SA_a30,1,87,0.015,0.072,0.001,0.003,0.012,-0.141,0.469,0.61,3.891,19.484,0.008
PA_CH_a45,1,86,0.011,0.043,0.005,0.008,0.029,-0.104,0.158,0.261,0.651,1.178,0.005
CE_UR_a45,1,34,0.007,0.063,0,0.007,0.025,-0.166,0.166,0.332,-0.153,1.487,0.011
VS_UR_a0,1,25,-0.004,0.028,-0.006,-0.003,0.011,-0.087,0.076,0.163,-0.145,3.16,0.006
SA_PL_a30,1,136,0.002,0.014,0.001,0.001,0.008,-0.05,0.064,0.114,0.863,6.022,0.001
PA_UR_a72,1,35,-0.014,0.034,-0.006,-0.012,0.022,-0.109,0.057,0.166,-0.618,0.303,0.006
SU_MA_a90,1,62,-0.003,0.034,-0.002,-0.004,0.02,-0.101,0.1,0.201,0.349,1.805,0.004
PA_NN_a135,1,40,0.021,0.05,0.008,0.02,0.023,-0.071,0.139,0.21,0.497,-0.275,0.008
