
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-01  0.36   Ceres     Direct 438  486   924     0.47      0.53
 2: 2021-02-01  0.04  Chiron     Direct 326  318   644     0.51      0.49
 3: 2021-02-01  0.26    Juno     Direct 493  536  1029     0.48      0.52
 4: 2021-02-01  0.24 Jupiter     Direct 408  436   844     0.48      0.52
 5: 2021-02-01  0.53    Mars     Direct 533  570  1103     0.48      0.52
 6: 2021-02-01 -0.26 Mercury Retrograde 118  122   240     0.49      0.51
 7: 2021-02-01 14.10    Moon     Direct 597  662  1259     0.47      0.53
 8: 2021-02-01  0.03 Neptune     Direct 317  309   626     0.51      0.49
 9: 2021-02-01  1.00   NNode     Direct 597  662  1259     0.47      0.53
10: 2021-02-01  0.34  Pallas     Direct 423  488   911     0.46      0.54
11: 2021-02-01  0.03  Pholus     Direct 325  355   680     0.48      0.52
12: 2021-02-01  0.03   Pluto     Direct 321  345   666     0.48      0.52
13: 2021-02-01  0.12  Saturn     Direct 372  391   763     0.49      0.51
14: 2021-02-01  1.00   SNode     Direct 597  662  1259     0.47      0.53
15: 2021-02-01  1.01     Sun     Direct 597  662  1259     0.47      0.53
16: 2021-02-01  0.02  Uranus     Direct 300  327   627     0.48      0.52
17: 2021-02-01  1.25   Venus     Direct 556  597  1153     0.48      0.52
18: 2021-02-01 -0.10   Vesta Retrograde  81  112   193     0.42      0.58

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-01   Ceres      Pisces 119  122   241     0.49      0.51
 2:  CH 2021-02-01  Chiron       Aries 417  454   871     0.48      0.52
 3:  JN 2021-02-01    Juno Sagittarius  25   20    45     0.56      0.44
 4:  JU 2021-02-01 Jupiter    Aquarius  24   20    44     0.55      0.45
 5:  MA 2021-02-01    Mars      Taurus  43   28    71     0.61      0.39
 6:  ME 2021-02-01 Mercury    Aquarius  39   50    89     0.44      0.56
 7:  MO 2021-02-01    Moon       Virgo  49   50    99     0.49      0.51
 8:  NE 2021-02-01 Neptune      Pisces 597  662  1259     0.47      0.53
 9:  NN 2021-02-01   NNode      Gemini 115  124   239     0.48      0.52
10:  PA 2021-02-01  Pallas    Aquarius  45   44    89     0.51      0.49
11:  PH 2021-02-01  Pholus   Capricorn 397  443   840     0.47      0.53
12:  PL 2021-02-01   Pluto   Capricorn 597  662  1259     0.47      0.53
13:  SA 2021-02-01  Saturn    Aquarius  74   72   146     0.51      0.49
14:  SN 2021-02-01   SNode Sagittarius 115  124   239     0.48      0.52
15:  SU 2021-02-01     Sun    Aquarius  46   55   101     0.46      0.54
16:  UR 2021-02-01  Uranus      Taurus 413  456   869     0.48      0.52
17:  VE 2021-02-01   Venus   Capricorn  48   51    99     0.48      0.52
18:  VS 2021-02-01   Vesta       Virgo  66   67   133     0.50      0.50

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-01    0.91   0.14   1.86         0       5         2        6    Moon  Pallas   BiQuintile  49   43    92     0.53      0.47
 2: 2021-02-01    1.00   0.05   1.78         0       6         3        7    Moon Jupiter SesquiSquare  41   50    91     0.45      0.55
 3: 2021-02-01    1.03   0.17   1.93         0       6         3        7    Moon   Pluto        Trine  48   44    92     0.52      0.48
 4: 2021-02-01    1.04   0.05   1.84         2       8         5        7    Moon Mercury     Quincunx  50   39    89     0.56      0.44
 5: 2021-02-01    1.09   0.23   1.95         4      11         7        8    Moon     Sun SesquiSquare  43   47    90     0.48      0.52
 6: 2021-02-01    1.01   0.26   1.96         5      11         8        7    Moon    Mars SesquiSquare  36   54    90     0.40      0.60
 7: 2021-02-01    0.19   0.02   0.41         0      23        10       24   Venus    Mars    BiSeptile  16   28    44     0.36      0.64
 8: 2021-02-01    0.93   0.09   1.69         8      14        11        7    Moon   Venus        Trine  43   46    89     0.48      0.52
 9: 2021-02-01    0.12   0.01   0.25         0      23        11       24     Sun    Mars       Square  18   21    39     0.46      0.54
10: 2021-02-01    1.04   0.15   1.93         9      15        12        7    Moon   NNode    BiSeptile  39   57    96     0.41      0.59
11: 2021-02-01    1.02   0.06   1.83        10      16        13        7    Moon  Uranus   BiQuintile  43   51    94     0.46      0.54
12: 2021-02-01    1.00   0.09   1.82        11      17        14        7    Moon    Juno     Quintile  52   43    95     0.55      0.45
13: 2021-02-01    1.04   0.02   1.83        12      18        15        7    Moon Mercury   BiQuintile  46   42    88     0.52      0.48
14: 2021-02-01    1.02   0.24   1.97        14      20        17        7    Moon  Pallas SesquiSquare  51   40    91     0.56      0.44
15: 2021-02-01    1.01   0.05   1.81        17      23        20        7    Moon  Pholus       Square  46   47    93     0.49      0.51
16: 2021-02-01    1.03   0.11   1.89        17      23        20        7    Moon   SNode     Quintile  42   53    95     0.44      0.56
17: 2021-02-01    0.88   0.27   1.48        18      23        21        6    Moon  Saturn        Trine  44   49    93     0.47      0.53
18: 2021-02-01    0.77   0.29   1.48        19      23        22        5    Moon  Chiron   Opposition  19   27    46     0.41      0.59
19: 2021-02-01    1.08   0.23   1.93        20      23        23        4    Moon    Mars   BiQuintile  48   41    89     0.54      0.46
20: 2021-02-01    0.92   0.04   1.81        20      23        23        4    Moon  Uranus     Quincunx  41   54    95     0.43      0.57
21: 2021-02-01    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 597  662  1259     0.47      0.53
22: 2021-02-01    0.46   0.01   0.93         0      23        23       24     Sun Neptune SemiQuintile  14   15    29     0.48      0.52
23: 2021-02-01    0.78   0.61   0.95         0      23        NA       24   Ceres  Uranus   SemiSquare   6    3     9     0.67      0.33
24: 2021-02-01    0.93   0.93   0.94         0      23        NA       24  Chiron  Pholus       Square 247  252   499     0.49      0.51
25: 2021-02-01    0.93   0.92   0.94         0      23        NA       24  Chiron  Uranus  SemiSextile 516  562  1078     0.48      0.52
26: 2021-02-01    0.54   0.42   0.66         0      23        NA       24    Juno  Uranus   BiQuintile  10   10    20     0.50      0.50
27: 2021-02-01    0.83   0.73   0.93         0      23        NA       24 Jupiter  Pholus SemiQuintile  24   18    42     0.57      0.43
28: 2021-02-01    0.87   0.63   1.11         0      23        NA       24    Mars  Chiron SemiQuintile  13   15    28     0.46      0.54
29: 2021-02-01    0.60   0.47   0.73         0      23        NA       24    Mars    Juno     Quincunx  11   10    21     0.52      0.48
30: 2021-02-01    0.77   0.47   1.04         0      23        NA       24 Mercury    Juno     Quintile  24   11    35     0.69      0.31
31: 2021-02-01    0.95   0.76   1.11         0      23        NA       24 Mercury   Pluto  SemiSextile  18   17    35     0.51      0.49
32: 2021-02-01    0.74   0.70   0.78         0      23        NA       24   NNode  Chiron     Quintile  21   14    35     0.60      0.40
33: 2021-02-01    0.83   0.68   0.98         0      23        NA       24  Pallas Neptune  SemiSextile   3    1     4     0.75      0.25
34: 2021-02-01    0.60   0.56   0.64         0      23        NA       24  Saturn  Chiron      Sextile  10    7    17     0.59      0.41
35: 2021-02-01    0.33   0.29   0.37         0      23        NA       24  Saturn  Pholus  SemiSextile  23   28    51     0.45      0.55
36: 2021-02-01    0.58   0.22   0.94         0      23        NA       24     Sun    Juno      Sextile  14   24    38     0.37      0.63
37: 2021-02-01    1.46   0.98   1.94         0      23        NA       24   Venus    Juno   SemiSquare  13   16    29     0.45      0.55
38: 2021-02-01    0.39   0.28   0.49         0      23        NA       24   Vesta  Saturn SesquiSquare  40   27    67     0.60      0.40
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
