PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
JN_PH_a72,1,76,0.003,0.047,-0.004,0,0.035,-0.097,0.207,0.303,1.135,3.557,0.005
VS_CH_a90,1,61,-0.006,0.036,-0.003,-0.006,0.039,-0.091,0.079,0.169,0,-0.479,0.005
VS_CE_a144,1,87,0.005,0.037,0.003,0.003,0.033,-0.072,0.12,0.192,0.521,0.407,0.004
MA_CE_a150,1,35,0.003,0.039,-0.001,0.001,0.04,-0.072,0.096,0.168,0.398,-0.462,0.007
JN_NE_a0,1,9,-0.032,0.026,-0.04,-0.032,0.017,-0.072,0.01,0.083,0.259,-1.118,0.009
PA_CH_a60,1,21,-0.014,0.045,-0.027,-0.014,0.048,-0.105,0.063,0.168,0.058,-0.917,0.01
PA_NN_a72,1,88,-0.002,0.044,-0.002,-0.002,0.044,-0.134,0.117,0.251,-0.033,0.424,0.005
NN_UR_a103,1,36,0.01,0.044,0.003,0.008,0.032,-0.072,0.12,0.192,0.59,-0.153,0.007
PA_PH_a150,1,14,-0.009,0.04,-0.023,-0.01,0.036,-0.072,0.07,0.142,0.537,-0.774,0.011
MA_SA_a0,1,15,-0.005,0.036,0.001,-0.006,0.048,-0.057,0.056,0.113,0.136,-1.539,0.009
VS_PH_a0,1,56,-0.009,0.04,-0.008,-0.01,0.032,-0.102,0.12,0.222,0.49,1.411,0.005
JN_SA_a72,1,23,0.004,0.044,-0.005,-0.001,0.032,-0.057,0.12,0.177,1.126,0.785,0.009
JN_PL_a60,1,21,0.015,0.056,0.005,0.014,0.041,-0.11,0.126,0.236,0.182,-0.062,0.012
JN_UR_a36,1,22,0.008,0.036,-0.002,0.001,0.012,-0.038,0.12,0.158,2.028,3.529,0.008
PA_PL_a135,1,15,0.011,0.049,-0.002,0.008,0.038,-0.054,0.12,0.174,0.864,-0.257,0.013
VS_NE_a72,1,110,0.005,0.047,-0.002,0.001,0.034,-0.127,0.167,0.294,0.892,1.931,0.005
JN_JU_a120,1,15,0.011,0.044,0.002,0.006,0.027,-0.031,0.12,0.151,1.477,1.011,0.011
VE_MA_a120,1,55,0.019,0.047,0.005,0.014,0.026,-0.074,0.188,0.262,1.176,1.86,0.006
PA_SA_a150,1,14,0.026,0.054,0.016,0.026,0.049,-0.067,0.12,0.187,0.194,-1.1,0.014
NN_NE_a144,1,55,0.002,0.049,-0.003,-0.003,0.038,-0.083,0.167,0.25,1.208,2.078,0.007
SN_NE_a36,1,55,0.002,0.049,-0.003,-0.003,0.038,-0.083,0.167,0.25,1.208,2.078,0.007
PA_NN_a60,1,15,0.021,0.028,0.018,0.019,0.028,-0.016,0.082,0.098,0.708,-0.623,0.007
PA_SN_a120,1,15,0.021,0.028,0.018,0.019,0.028,-0.016,0.082,0.098,0.708,-0.623,0.007
PA_CH_a72,1,61,0.014,0.038,0.005,0.011,0.032,-0.044,0.152,0.196,1.007,1.24,0.005
VS_NN_a144,1,85,-0.004,0.047,-0.008,-0.006,0.034,-0.102,0.167,0.269,0.872,2.159,0.005
VS_SN_a36,1,85,-0.004,0.047,-0.008,-0.006,0.034,-0.102,0.167,0.269,0.872,2.159,0.005
SU_MA_a103,1,35,0.02,0.047,0.007,0.015,0.035,-0.045,0.188,0.233,1.468,2.632,0.008
SN_SA_a30,1,334,0.001,0.038,-0.002,0,0.028,-0.166,0.167,0.333,0.329,2.941,0.002
NN_SA_a150,1,334,0.001,0.038,-0.002,0,0.028,-0.166,0.167,0.333,0.329,2.941,0.002
JN_UR_a30,1,63,0.001,0.025,0.002,0.001,0.026,-0.064,0.093,0.157,0.305,1.83,0.003
MA_PL_a0,1,15,0.009,0.042,-0.003,0.006,0.027,-0.045,0.093,0.138,0.582,-0.899,0.011
PA_PL_a144,1,15,0.015,0.035,0.01,0.014,0.038,-0.045,0.093,0.138,0.388,-0.548,0.009
PA_NE_a90,1,18,0.001,0.039,0.002,0.001,0.024,-0.092,0.093,0.185,-0.036,0.811,0.009
JN_CH_a0,1,9,-0.003,0.025,-0.01,-0.003,0.023,-0.045,0.035,0.08,-0.006,-1.33,0.008
JN_PH_a90,1,21,-0.001,0.017,0.003,-0.001,0.021,-0.033,0.035,0.068,0.134,-0.922,0.004
VE_MA_a135,1,16,-0.008,0.043,-0.001,-0.007,0.028,-0.105,0.087,0.192,-0.152,0.334,0.011
JN_PL_a72,1,20,-0.008,0.031,-0.01,-0.009,0.036,-0.053,0.064,0.117,0.331,-0.641,0.007
JN_JU_a135,1,14,-0.005,0.029,-0.01,-0.005,0.023,-0.049,0.048,0.097,0.209,-1.082,0.008
PA_PL_a150,1,14,-0.009,0.038,-0.001,-0.007,0.025,-0.098,0.059,0.157,-0.512,0.146,0.01
PA_NN_a45,1,14,0.014,0.07,0,0.009,0.03,-0.081,0.167,0.248,1.011,0.114,0.019
PA_SN_a135,1,14,0.014,0.07,0,0.009,0.03,-0.081,0.167,0.248,1.011,0.114,0.019
VE_MA_a144,1,16,0.003,0.069,-0.014,-0.003,0.035,-0.081,0.167,0.248,1.265,0.625,0.017
JN_SA_a90,1,20,0.01,0.076,0.015,0.01,0.051,-0.166,0.167,0.333,-0.077,0.416,0.017
PA_NE_a103,1,16,-0.014,0.027,-0.014,-0.016,0.017,-0.066,0.059,0.125,0.673,1.456,0.007
JN_JU_a144,1,14,-0.004,0.042,-0.006,-0.005,0.04,-0.066,0.072,0.138,0.358,-1.121,0.011
VE_MA_a150,1,15,0.001,0.045,0.011,-0.001,0.053,-0.066,0.096,0.162,0.34,-0.889,0.012
CE_PA_a45,1,93,-0.008,0.051,-0.002,-0.005,0.036,-0.216,0.101,0.318,-1.092,2.854,0.005
PA_PH_a180,1,7,-0.02,0.041,-0.025,-0.02,0.04,-0.066,0.059,0.125,0.76,-0.808,0.016
PA_CH_a90,1,19,-0.01,0.044,-0.006,-0.01,0.043,-0.089,0.075,0.164,0.364,-0.663,0.01
SU_MA_a120,1,25,-0.015,0.027,-0.011,-0.014,0.036,-0.066,0.032,0.098,-0.104,-1.147,0.005
JN_PH_a103,1,19,-0.015,0.037,-0.012,-0.016,0.022,-0.083,0.077,0.16,0.51,0.409,0.008
PA_NN_a36,1,14,-0.005,0.041,-0.001,-0.003,0.044,-0.083,0.054,0.137,-0.197,-1.136,0.011
PA_SN_a144,1,14,-0.005,0.041,-0.001,-0.003,0.044,-0.083,0.054,0.137,-0.197,-1.136,0.011
JN_JU_a150,1,14,-0.004,0.037,-0.002,-0.002,0.035,-0.083,0.048,0.131,-0.583,-0.632,0.01
PA_SA_a180,1,7,-0.008,0.025,-0.019,-0.008,0.023,-0.035,0.026,0.061,0.319,-1.825,0.009
ME_MA_a120,1,13,0.009,0.021,0.013,0.008,0.02,-0.019,0.054,0.073,0.327,-0.706,0.006
PA_NN_a30,1,14,-0.007,0.03,-0.01,-0.007,0.035,-0.054,0.049,0.103,0.222,-1.365,0.008
PA_SN_a150,1,14,-0.007,0.03,-0.01,-0.007,0.035,-0.054,0.049,0.103,0.222,-1.365,0.008
JN_SA_a103,1,50,0.001,0.055,-0.001,0,0.027,-0.225,0.152,0.377,-0.615,5.319,0.008
JN_PL_a90,1,32,-0.004,0.047,0.001,0,0.03,-0.166,0.078,0.245,-1.148,2.535,0.008
ME_MA_a135,1,11,-0.003,0.029,-0.002,-0.003,0.032,-0.051,0.049,0.1,0.001,-1.137,0.009
PA_UR_a72,1,22,-0.026,0.046,-0.016,-0.024,0.053,-0.125,0.044,0.169,-0.345,-0.906,0.01
PA_JU_a120,1,6,-0.008,0.026,-0.005,-0.008,0.019,-0.054,0.022,0.076,-0.581,-1.105,0.011
SU_MA_a135,1,19,-0.016,0.068,-0.009,-0.015,0.046,-0.166,0.126,0.292,-0.208,-0.163,0.016
ME_MA_a144,1,11,-0.024,0.038,-0.02,-0.02,0.042,-0.11,0.023,0.134,-0.73,-0.286,0.012
PA_CH_a103,1,17,-0.008,0.029,-0.003,-0.004,0.021,-0.092,0.022,0.114,-1.554,2.029,0.007
PA_NE_a120,1,16,-0.001,0.013,-0.004,-0.002,0.017,-0.019,0.022,0.041,0.29,-1.481,0.003
ME_MA_a150,1,11,-0.03,0.076,-0.017,-0.026,0.079,-0.166,0.066,0.232,-0.333,-1.326,0.023
VE_MA_a180,1,7,-0.022,0.03,-0.012,-0.022,0.018,-0.072,0.005,0.077,-0.7,-1.438,0.011
PA_PL_a180,1,7,-0.027,0.033,-0.027,-0.027,0.026,-0.072,0.029,0.101,0.285,-1.233,0.012
SU_MA_a144,1,17,0.003,0.035,-0.002,0.004,0.021,-0.072,0.06,0.132,-0.293,-0.642,0.009
JN_PH_a120,1,17,0.003,0.029,-0.005,0.004,0.03,-0.048,0.049,0.097,0.049,-1.063,0.007
CE_PA_a36,1,228,0.005,0.044,0.005,0.004,0.039,-0.125,0.188,0.313,0.435,1.656,0.003
CE_JU_a72,1,22,-0.002,0.04,-0.004,0.001,0.051,-0.084,0.049,0.134,-0.451,-0.95,0.009
CE_UR_a120,1,20,-0.004,0.034,-0.001,-0.002,0.031,-0.074,0.049,0.124,-0.278,-0.764,0.008
SU_MA_a150,1,16,0.002,0.031,-0.004,0,0.02,-0.042,0.069,0.11,0.561,-0.503,0.008
CE_CH_a150,1,20,0.009,0.025,0.01,0.009,0.027,-0.033,0.049,0.082,-0.001,-1.155,0.005
NN_PH_a144,1,99,-0.002,0.036,-0.004,-0.002,0.034,-0.102,0.096,0.197,-0.017,0.184,0.004
SN_PH_a36,1,99,-0.002,0.036,-0.004,-0.002,0.034,-0.102,0.096,0.197,-0.017,0.184,0.004
JN_UR_a0,1,10,0,0.03,-0.001,-0.001,0.031,-0.039,0.049,0.089,0.307,-1.295,0.009
ME_MA_a180,1,6,-0.001,0.02,-0.003,-0.001,0.016,-0.033,0.027,0.06,-0.136,-1.349,0.008
JN_PL_a103,1,59,0.003,0.033,-0.001,0.001,0.025,-0.074,0.121,0.196,0.763,1.702,0.004
JN_SA_a120,1,18,-0.014,0.047,-0.023,-0.012,0.025,-0.127,0.077,0.204,-0.079,0.378,0.011
PA_JU_a103,1,7,0.001,0.041,-0.021,0.001,0.027,-0.039,0.07,0.109,0.553,-1.541,0.016
PA_NE_a135,1,50,0.002,0.028,0,0.001,0.02,-0.057,0.096,0.152,0.79,1.541,0.004
PA_UR_a90,1,20,0.007,0.052,0.016,0.008,0.063,-0.105,0.096,0.201,-0.19,-0.915,0.012
PA_CH_a120,1,17,0.011,0.038,-0.001,0.008,0.032,-0.034,0.096,0.13,0.788,-0.556,0.009
PA_NN_a0,1,7,0.006,0.048,0.01,0.006,0.065,-0.067,0.065,0.132,-0.163,-1.594,0.018
PA_SN_a180,1,7,0.006,0.048,0.01,0.006,0.065,-0.067,0.065,0.132,-0.163,-1.594,0.018
SU_MA_a180,1,6,0.006,0.029,-0.001,0.006,0.027,-0.021,0.059,0.08,0.758,-1.061,0.012
PA_NE_a144,1,46,-0.001,0.035,-0.003,-0.003,0.037,-0.052,0.089,0.141,0.5,-0.524,0.005
CE_JU_a60,1,26,0.004,0.041,-0.006,-0.001,0.027,-0.045,0.118,0.162,1.081,0.438,0.008
JN_PH_a135,1,18,-0.014,0.019,-0.019,-0.015,0.02,-0.045,0.029,0.073,0.267,-0.733,0.005
JN_JU_a180,1,33,-0.006,0.026,-0.004,-0.005,0.03,-0.074,0.039,0.113,-0.351,-0.409,0.005
CE_PH_a103,1,19,0.001,0.045,-0.004,0.001,0.048,-0.074,0.077,0.151,0.153,-1.212,0.01
CE_NE_a180,1,9,-0.023,0.03,-0.021,-0.023,0.032,-0.074,0.029,0.103,0.02,-0.994,0.01
PA_JU_a90,1,9,-0.02,0.031,-0.018,-0.02,0.028,-0.074,0.029,0.103,-0.207,-1.062,0.01
CE_UR_a135,1,20,-0.014,0.026,-0.004,-0.012,0.013,-0.074,0.029,0.103,-0.792,-0.377,0.006
PA_UR_a103,1,53,-0.004,0.061,-0.003,-0.001,0.033,-0.225,0.152,0.377,-0.856,3.465,0.008
CE_PA_a30,1,159,-0.001,0.036,-0.001,0,0.03,-0.127,0.121,0.248,-0.141,1.193,0.003
PA_NE_a150,1,47,-0.018,0.035,-0.009,-0.017,0.025,-0.104,0.08,0.184,-0.269,0.54,0.005
PA_CH_a135,1,17,-0.016,0.032,-0.002,-0.012,0.017,-0.098,0.011,0.109,-1.279,0.312,0.008
JN_SA_a135,1,48,-0.005,0.043,-0.003,-0.005,0.03,-0.104,0.117,0.221,0.014,0.791,0.006
CE_SA_a103,1,19,-0.016,0.034,-0.004,-0.015,0.031,-0.098,0.059,0.157,-0.249,0.385,0.008
JN_PL_a120,1,65,-0.006,0.036,-0.001,-0.004,0.034,-0.104,0.059,0.163,-0.556,0.361,0.004
JN_PH_a144,1,54,-0.01,0.04,-0.01,-0.011,0.027,-0.136,0.117,0.253,0.195,2.249,0.005
JU_NN_a103,1,83,0.002,0.04,0.003,0.003,0.032,-0.102,0.118,0.219,-0.091,0.284,0.004
JN_NN_a72,1,20,0.001,0.026,-0.003,0,0.018,-0.057,0.06,0.117,0.209,0.227,0.006
PA_CH_a144,1,16,-0.007,0.048,-0.012,-0.004,0.046,-0.127,0.06,0.187,-0.706,-0.022,0.012
NN_UR_a90,1,147,-0.005,0.038,-0.003,-0.004,0.035,-0.136,0.117,0.253,-0.391,0.943,0.003
SN_UR_a90,1,147,-0.005,0.038,-0.003,-0.004,0.035,-0.136,0.117,0.253,-0.391,0.943,0.003
CE_UR_a144,1,54,0.006,0.038,0.001,0.006,0.036,-0.127,0.1,0.227,-0.403,1.587,0.005
CE_PH_a90,1,20,0.012,0.03,0.011,0.012,0.027,-0.07,0.07,0.141,-0.503,1.027,0.007
PA_CH_a150,1,58,-0.005,0.024,-0.003,-0.004,0.015,-0.102,0.042,0.143,-1.122,3.5,0.003
JN_SA_a144,1,55,-0.003,0.028,-0.001,-0.001,0.028,-0.102,0.049,0.15,-0.9,1.331,0.004
CE_CH_a180,1,8,-0.035,0.035,-0.028,-0.035,0.02,-0.102,0.009,0.11,-0.654,-0.93,0.012
PA_UR_a120,1,37,-0.007,0.051,-0.002,-0.003,0.038,-0.166,0.078,0.245,-0.871,1.19,0.008
CE_UR_a150,1,53,-0.003,0.026,0.001,-0.003,0.023,-0.059,0.072,0.131,0.127,0.444,0.004
CE_SA_a90,1,20,-0.009,0.041,-0.011,-0.006,0.057,-0.084,0.049,0.133,-0.269,-1.214,0.009
JN_PH_a150,1,64,0.002,0.026,0.003,0.002,0.029,-0.054,0.054,0.108,0.016,-0.942,0.003
CE_JU_a45,1,81,-0.001,0.049,-0.002,-0.001,0.036,-0.166,0.154,0.32,0.021,2.515,0.005
PA_JU_a72,1,45,0.012,0.032,0.014,0.011,0.031,-0.047,0.1,0.146,0.432,-0.076,0.005
JU_SN_a72,1,36,0.013,0.043,0.018,0.014,0.052,-0.09,0.09,0.18,-0.295,-0.707,0.007
VS_SA_a0,1,14,0.007,0.029,0.008,0.007,0.036,-0.037,0.054,0.091,0.161,-1.345,0.008
VS_NN_a150,1,26,0.003,0.027,0.002,0.003,0.025,-0.049,0.054,0.103,0.234,-0.543,0.005
VS_SN_a30,1,26,0.003,0.027,0.002,0.003,0.025,-0.049,0.054,0.103,0.234,-0.543,0.005
PA_NE_a180,1,8,-0.012,0.019,-0.017,-0.012,0.014,-0.037,0.026,0.062,0.644,-0.73,0.007
PA_UR_a135,1,18,-0.008,0.026,-0.002,-0.005,0.017,-0.092,0.026,0.117,-1.695,3.222,0.006
JN_NN_a60,1,53,-0.009,0.028,-0.008,-0.006,0.021,-0.127,0.032,0.159,-1.592,4.254,0.004
JN_SN_a120,1,52,-0.009,0.028,-0.007,-0.006,0.021,-0.127,0.032,0.159,-1.579,4.118,0.004
CE_PH_a72,1,48,0.011,0.045,0.005,0.007,0.025,-0.066,0.188,0.254,1.511,4.135,0.007
CE_JU_a36,1,76,0.002,0.035,0.005,0.002,0.03,-0.11,0.126,0.236,0.024,1.771,0.004
CE_PL_a90,1,20,0.015,0.028,0.014,0.012,0.026,-0.035,0.084,0.118,0.643,0.081,0.006
PA_UR_a144,1,17,0.001,0.02,0.004,0.001,0.028,-0.028,0.032,0.06,-0.002,-1.68,0.005
CE_SA_a72,1,22,-0.003,0.038,-0.01,-0.004,0.035,-0.093,0.084,0.176,0.108,0.257,0.008
JU_SA_a36,1,31,-0.009,0.039,0.001,-0.002,0.027,-0.136,0.039,0.175,-1.522,2.046,0.007
VS_NE_a60,1,62,-0.003,0.031,-0.007,-0.003,0.022,-0.097,0.078,0.175,0.002,1.345,0.004
JU_PH_a30,1,42,0.014,0.048,0.011,0.009,0.039,-0.066,0.188,0.254,1.446,3.037,0.007
PA_JU_a60,1,43,-0.003,0.033,0.004,-0.002,0.03,-0.08,0.089,0.169,-0.077,0.465,0.005
JU_CH_a120,1,16,0.006,0.021,0.008,0.006,0.026,-0.028,0.039,0.066,-0.169,-1.443,0.005
VS_CH_a72,1,20,-0.001,0.029,0.001,0.002,0.017,-0.077,0.046,0.123,-0.857,0.589,0.006
PA_CH_a180,1,8,0,0.019,-0.002,0,0.021,-0.028,0.03,0.058,0.118,-1.51,0.007
NN_NE_a135,1,70,-0.008,0.046,-0.006,-0.007,0.042,-0.136,0.117,0.253,-0.203,0.235,0.006
SN_NE_a45,1,70,-0.008,0.046,-0.006,-0.007,0.042,-0.136,0.117,0.253,-0.203,0.235,0.006
JU_UR_a150,1,16,-0.004,0.038,0.006,0,0.023,-0.098,0.039,0.137,-1.295,0.687,0.01
PA_UR_a150,1,18,0.002,0.022,0,0.003,0.024,-0.047,0.039,0.086,-0.255,-0.583,0.005
JU_NN_a120,1,29,-0.012,0.045,0.004,-0.009,0.03,-0.125,0.043,0.168,-0.952,-0.134,0.008
JU_SN_a60,1,29,-0.012,0.045,0.004,-0.009,0.03,-0.125,0.043,0.168,-0.952,-0.134,0.008
VS_PL_a0,1,10,0.011,0.019,0.015,0.012,0.012,-0.024,0.039,0.063,-0.451,-1.015,0.006
JU_NE_a103,1,18,-0.013,0.049,0.006,-0.008,0.024,-0.136,0.039,0.175,-1.175,0.118,0.012
NN_PH_a150,1,102,-0.004,0.046,0.002,-0.002,0.039,-0.136,0.117,0.253,-0.332,0.244,0.005
SN_PH_a30,1,102,-0.004,0.046,0.002,-0.002,0.039,-0.136,0.117,0.253,-0.332,0.244,0.005
CE_PH_a60,1,76,0.004,0.036,0.005,0.004,0.031,-0.11,0.126,0.236,0.038,1.654,0.004
CE_JU_a30,1,36,-0.007,0.046,0.002,-0.004,0.04,-0.136,0.067,0.203,-0.709,0.085,0.008
CE_UR_a180,1,9,-0.016,0.046,0.001,-0.016,0.028,-0.098,0.031,0.129,-0.752,-1.142,0.015
NN_CH_a120,1,69,-0.012,0.045,-0.008,-0.011,0.044,-0.136,0.117,0.253,-0.045,0.384,0.005
SN_CH_a60,1,69,-0.012,0.045,-0.008,-0.011,0.044,-0.136,0.117,0.253,-0.045,0.384,0.005
JU_PL_a45,1,21,-0.028,0.061,-0.034,-0.033,0.045,-0.136,0.117,0.253,0.61,-0.011,0.013
JN_PA_a135,1,14,-0.001,0.048,0.006,-0.005,0.024,-0.069,0.117,0.186,0.592,0.355,0.013
VS_CH_a60,1,22,0.01,0.05,0.005,0.008,0.049,-0.069,0.117,0.186,0.246,-0.704,0.011
CE_SA_a60,1,26,-0.012,0.049,-0.018,-0.017,0.047,-0.069,0.117,0.186,0.92,0.207,0.01
JU_UR_a144,1,31,-0.015,0.048,-0.017,-0.018,0.042,-0.104,0.117,0.221,0.651,0.561,0.009
CE_PL_a72,1,22,0.005,0.05,0.006,0.002,0.042,-0.069,0.117,0.186,0.346,-0.518,0.011
VS_NE_a45,1,20,0.016,0.048,0.012,0.015,0.043,-0.069,0.117,0.186,0.274,-0.528,0.011
VS_NN_a180,1,15,0.016,0.085,0.004,0.012,0.086,-0.105,0.197,0.302,0.474,-0.816,0.022
VS_SN_a0,1,15,0.016,0.085,0.004,0.012,0.086,-0.105,0.197,0.302,0.474,-0.816,0.022
JN_PA_a144,1,19,-0.008,0.024,-0.008,-0.008,0.014,-0.057,0.028,0.086,-0.444,-0.6,0.006
JU_SA_a30,1,160,-0.003,0.032,-0.003,-0.003,0.034,-0.08,0.084,0.164,0.156,-0.207,0.003
CE_PH_a45,1,23,0.016,0.049,0.002,0.013,0.052,-0.055,0.152,0.207,0.743,0.245,0.01
VS_NE_a36,1,18,0.019,0.033,0.029,0.021,0.034,-0.055,0.069,0.124,-0.573,-0.631,0.008
JN_PA_a150,1,33,0,0.027,0,0,0.034,-0.05,0.045,0.095,0.007,-1.029,0.005
VS_CH_a45,1,64,-0.01,0.03,-0.008,-0.01,0.028,-0.097,0.048,0.145,-0.259,-0.118,0.004
CE_PL_a60,1,24,0.021,0.057,0.009,0.015,0.049,-0.05,0.154,0.203,0.861,-0.221,0.012
VS_NE_a30,1,19,0.009,0.041,-0.003,0.007,0.035,-0.047,0.1,0.146,0.538,-0.82,0.009
JU_NN_a135,1,30,0.008,0.051,-0.001,0.002,0.037,-0.054,0.188,0.242,1.524,2.964,0.009
JU_SN_a45,1,30,0.008,0.051,-0.001,0.002,0.037,-0.054,0.188,0.242,1.524,2.964,0.009
JU_UR_a135,1,65,0.003,0.028,0.002,0.002,0.017,-0.059,0.084,0.143,0.478,1.088,0.003
VS_UR_a72,1,19,0.014,0.022,0.017,0.014,0.025,-0.026,0.056,0.082,0.13,-1.052,0.005
JU_NE_a90,1,87,-0.001,0.032,0,-0.001,0.027,-0.127,0.084,0.211,-0.318,2.085,0.003
JU_PL_a36,1,195,-0.006,0.039,-0.004,-0.005,0.035,-0.166,0.101,0.268,-0.58,2.056,0.003
CE_PH_a36,1,24,-0.011,0.026,-0.004,-0.009,0.024,-0.084,0.024,0.108,-0.929,0.578,0.005
MA_JN_a45,1,23,0.011,0.054,0,0.006,0.04,-0.071,0.143,0.214,0.898,0.41,0.011
SA_NE_a60,1,169,-0.001,0.03,-0.001,-0.002,0.024,-0.08,0.1,0.18,0.332,1.021,0.002
JU_CH_a103,1,76,0.001,0.025,-0.002,-0.001,0.016,-0.054,0.1,0.154,1.27,2.904,0.003
VS_CH_a36,1,21,-0.018,0.029,-0.014,-0.016,0.024,-0.08,0.025,0.105,-0.604,-0.759,0.006
CE_SA_a45,1,135,-0.001,0.034,0.002,-0.002,0.029,-0.087,0.143,0.23,0.49,1.721,0.003
SA_UR_a103,1,286,0.003,0.032,0,0.002,0.022,-0.166,0.143,0.309,-0.056,4.279,0.002
PA_UR_a180,1,56,0,0.019,-0.001,0,0.014,-0.038,0.042,0.08,0.269,-0.504,0.003
CE_PH_a30,1,80,-0.005,0.03,-0.008,-0.006,0.025,-0.08,0.084,0.164,0.371,0.754,0.003
VS_UR_a60,1,19,-0.003,0.025,-0.003,-0.006,0.016,-0.034,0.079,0.113,1.58,3.33,0.006
VS_CH_a30,1,20,-0.002,0.024,-0.006,-0.003,0.023,-0.046,0.048,0.094,0.286,-0.733,0.005
MA_JN_a36,1,20,-0.011,0.024,-0.007,-0.008,0.014,-0.092,0.018,0.11,-1.764,3.552,0.005
JU_NN_a144,1,35,0.002,0.038,0.002,0.003,0.035,-0.11,0.126,0.236,0.18,2.723,0.006
JU_SN_a36,1,35,0.002,0.038,0.002,0.003,0.035,-0.11,0.126,0.236,0.18,2.723,0.006
SA_CH_a72,1,238,0.001,0.032,0,0.001,0.024,-0.166,0.143,0.309,-0.192,4.982,0.002
CE_PL_a45,1,116,0.001,0.031,0,0.001,0.027,-0.105,0.079,0.184,-0.185,0.69,0.003
MA_JN_a30,1,25,0.006,0.022,0.001,0.005,0.021,-0.028,0.055,0.083,0.502,-0.878,0.004
JU_PL_a30,1,246,0.005,0.04,0.002,0.004,0.03,-0.126,0.197,0.323,0.496,3.028,0.003
JN_PL_a135,1,20,-0.003,0.018,-0.002,-0.002,0.011,-0.038,0.031,0.069,-0.113,-0.658,0.004
VS_UR_a45,1,21,0.006,0.024,0,0.005,0.015,-0.035,0.063,0.098,0.722,0.305,0.005
NN_PL_a180,1,63,0.003,0.024,0,0.001,0.02,-0.042,0.089,0.131,0.943,1.98,0.003
SN_PL_a0,1,63,0.003,0.024,0,0.001,0.02,-0.042,0.089,0.131,0.943,1.98,0.003
CE_SA_a36,1,152,0.005,0.031,0.003,0.004,0.026,-0.11,0.126,0.236,0.402,2.066,0.002
VS_NE_a0,1,9,-0.002,0.014,-0.002,-0.002,0.014,-0.029,0.018,0.047,-0.274,-1.046,0.005
JN_NN_a45,1,17,-0.004,0.017,-0.004,-0.003,0.008,-0.048,0.02,0.067,-0.761,0.474,0.004
JN_SN_a135,1,17,-0.004,0.017,-0.004,-0.003,0.008,-0.048,0.02,0.067,-0.761,0.474,0.004
JU_NN_a150,1,176,-0.001,0.031,0,-0.001,0.029,-0.08,0.089,0.169,0.252,0.311,0.002
JU_SN_a30,1,176,-0.001,0.031,0,-0.001,0.029,-0.08,0.089,0.169,0.252,0.311,0.002
VS_UR_a36,1,21,0.012,0.038,0.005,0.008,0.027,-0.056,0.121,0.178,1.021,1.432,0.008
JN_PL_a144,1,19,-0.005,0.032,-0.008,-0.005,0.042,-0.054,0.048,0.102,0.062,-1.281,0.007
JN_NN_a36,1,16,-0.011,0.024,-0.017,-0.011,0.028,-0.046,0.027,0.073,0.186,-1.485,0.006
JN_SN_a144,1,16,-0.011,0.024,-0.017,-0.011,0.028,-0.046,0.027,0.073,0.186,-1.485,0.006
JN_SA_a150,1,18,0.006,0.035,0,0.003,0.028,-0.031,0.089,0.12,1.033,0.053,0.008
JN_NN_a30,1,16,0.009,0.038,0.004,0.006,0.035,-0.038,0.089,0.127,0.678,-0.596,0.009
JN_SN_a150,1,16,0.009,0.038,0.004,0.006,0.035,-0.038,0.089,0.127,0.678,-0.596,0.009
JN_PL_a150,1,17,0.007,0.035,0.005,0.004,0.026,-0.038,0.089,0.127,0.809,-0.018,0.009
VS_UR_a30,1,23,0.016,0.037,0.011,0.016,0.036,-0.044,0.089,0.133,0.183,-0.881,0.008
SN_CH_a72,1,38,-0.002,0.021,-0.003,-0.003,0.015,-0.042,0.07,0.113,0.751,1.742,0.003
VS_CH_a0,1,10,0.002,0.02,0.006,0.003,0.022,-0.034,0.027,0.061,-0.44,-1.265,0.006
CE_NN_a144,1,37,-0.006,0.023,-0.005,-0.004,0.019,-0.084,0.031,0.115,-0.942,1.614,0.004
CE_SN_a36,1,37,-0.006,0.023,-0.005,-0.004,0.019,-0.084,0.031,0.115,-0.942,1.614,0.004
NN_SA_a180,1,186,-0.003,0.032,-0.005,-0.004,0.028,-0.127,0.1,0.227,0.121,1.379,0.002
SN_SA_a0,1,186,-0.003,0.032,-0.005,-0.004,0.028,-0.127,0.1,0.227,0.121,1.379,0.002
VS_JU_a103,1,16,0,0.017,-0.004,0,0.013,-0.029,0.025,0.055,0.082,-1.215,0.004
MA_CE_a180,1,6,-0.003,0.008,-0.004,-0.003,0.006,-0.013,0.012,0.025,0.534,-1.113,0.003
JN_PH_a180,1,9,-0.016,0.017,-0.007,-0.016,0.013,-0.042,0.002,0.044,-0.287,-1.864,0.006
SN_UR_a103,1,37,0.007,0.034,-0.001,0.005,0.037,-0.047,0.1,0.146,0.662,-0.09,0.006
NN_NE_a120,1,77,-0.001,0.034,0.002,-0.002,0.033,-0.08,0.084,0.164,0.177,-0.078,0.004
SN_NE_a60,1,77,-0.001,0.034,0.002,-0.002,0.033,-0.08,0.084,0.164,0.177,-0.078,0.004
VS_JU_a120,1,18,-0.013,0.046,-0.007,-0.01,0.032,-0.126,0.048,0.175,-1.097,0.679,0.011
NN_CH_a103,1,60,0.002,0.037,0.004,0.001,0.034,-0.08,0.084,0.164,0.034,-0.33,0.005
