PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JU_a30_0,Jupiter,SemiSextile,0,4927,3817,8744,0.56,0.44
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",1193,923,2116,0.56,0.44
JU_a36_0,Jupiter,SemiQuintile,0,4685,3674,8359,0.56,0.44
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",1112,802,1914,0.58,0.42
JU_a45_0,Jupiter,SemiSquare,0,4766,3795,8561,0.56,0.44
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",966,770,1736,0.56,0.44
JU_a60_0,Jupiter,Sextile,0,4912,3827,8739,0.56,0.44
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",1102,850,1952,0.56,0.44
JU_a72_0,Jupiter,Quintile,0,4776,3747,8523,0.56,0.44
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",899,682,1581,0.57,0.43
JU_a90_0,Jupiter,Square,0,4979,3915,8894,0.56,0.44
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",835,686,1521,0.55,0.45
MA_a0_0,Mars,Conjunction,0,5043,3911,8954,0.56,0.44
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1280,1035,2315,0.55,0.45
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",194,180,374,0.52,0.48
MA_a103_0,Mars,BiSeptile,0,4404,3382,7786,0.57,0.43
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1252,990,2242,0.56,0.44
"MA_a120_(1,3]",Mars,Trine,"(1,3]",210,152,362,0.58,0.42
MA_a120_0,Mars,Trine,0,4416,3455,7871,0.56,0.44
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",1436,1082,2518,0.57,0.43
MA_a135_0,Mars,SesquiSquare,0,4442,3515,7957,0.56,0.44
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1414,1057,2471,0.57,0.43
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",160,180,340,0.47,0.53
MA_a144_0,Mars,BiQuintile,0,4304,3360,7664,0.56,0.44
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1299,1068,2367,0.55,0.45
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",210,167,377,0.56,0.44
MA_a150_0,Mars,Quincunx,0,4369,3362,7731,0.57,0.43
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",779,668,1447,0.54,0.46
MA_a180_0,Mars,Opposition,0,5099,3929,9028,0.56,0.44
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1464,1089,2553,0.57,0.43
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",227,158,385,0.59,0.41
MA_a30_0,Mars,SemiSextile,0,4187,3350,7537,0.56,0.44
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1329,983,2312,0.57,0.43
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",234,173,407,0.57,0.43
MA_a36_0,Mars,SemiQuintile,0,4315,3441,7756,0.56,0.44
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1340,1116,2456,0.55,0.45
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",178,151,329,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,4360,3330,7690,0.57,0.43
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1277,1035,2312,0.55,0.45
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",209,158,367,0.57,0.43
MA_a60_0,Mars,Sextile,0,4392,3404,7796,0.56,0.44
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1347,1093,2440,0.55,0.45
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",165,121,286,0.58,0.42
MA_a72_0,Mars,Quintile,0,4366,3383,7749,0.56,0.44
"MA_a90_(0,4]",Mars,Square,"(0,4]",1373,1123,2496,0.55,0.45
MA_a90_0,Mars,Square,0,4505,3474,7979,0.56,0.44
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1334,1034,2368,0.56,0.44
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",204,158,362,0.56,0.44
ME_a0_0,Mercury,Conjunction,0,4340,3405,7745,0.56,0.44
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1358,1141,2499,0.54,0.46
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",212,150,362,0.59,0.41
ME_a103_0,Mercury,BiSeptile,0,4308,3306,7614,0.57,0.43
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1385,1095,2480,0.56,0.44
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",213,150,363,0.59,0.41
ME_a120_0,Mercury,Trine,0,4280,3352,7632,0.56,0.44
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",1439,1131,2570,0.56,0.44
ME_a135_0,Mercury,SesquiSquare,0,4439,3466,7905,0.56,0.44
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1344,1039,2383,0.56,0.44
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",155,145,300,0.52,0.48
ME_a144_0,Mercury,BiQuintile,0,4379,3413,7792,0.56,0.44
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",1367,1089,2456,0.56,0.44
ME_a150_0,Mercury,Quincunx,0,4511,3508,8019,0.56,0.44
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",702,556,1258,0.56,0.44
ME_a180_0,Mercury,Opposition,0,5176,4041,9217,0.56,0.44
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1845,1347,3192,0.58,0.42
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",443,352,795,0.56,0.44
ME_a30_0,Mercury,SemiSextile,0,3590,2898,6488,0.55,0.45
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1797,1376,3173,0.57,0.43
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",409,392,801,0.51,0.49
ME_a36_0,Mercury,SemiQuintile,0,3672,2829,6501,0.56,0.44
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1772,1415,3187,0.56,0.44
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",372,296,668,0.56,0.44
ME_a45_0,Mercury,SemiSquare,0,3734,2886,6620,0.56,0.44
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1755,1319,3074,0.57,0.43
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",351,292,643,0.55,0.45
ME_a60_0,Mercury,Sextile,0,3772,2986,6758,0.56,0.44
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1474,1188,2662,0.55,0.45
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",310,245,555,0.56,0.44
ME_a72_0,Mercury,Quintile,0,4094,3164,7258,0.56,0.44
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1213,954,2167,0.56,0.44
