PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",1758,1385,3143,0.56,0.44
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",443,345,788,0.56,0.44
CH_a45_0,Chiron,SemiSquare,0,3616,2820,6436,0.56,0.44
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1759,1391,3150,0.56,0.44
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",425,319,744,0.57,0.43
CH_a60_0,Chiron,Sextile,0,3633,2840,6473,0.56,0.44
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1729,1368,3097,0.56,0.44
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",394,271,665,0.59,0.41
CH_a72_0,Chiron,Quintile,0,3694,2911,6605,0.56,0.44
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1430,1164,2594,0.55,0.45
"CH_a90_(1,5]",Chiron,Square,"(1,5]",511,329,840,0.61,0.39
CH_a90_0,Chiron,Square,0,3876,3057,6933,0.56,0.44
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",1218,909,2127,0.57,0.43
JN_a0_0,Juno,Conjunction,0,4599,3641,8240,0.56,0.44
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",1767,1402,3169,0.56,0.44
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",369,256,625,0.59,0.41
JN_a103_0,Juno,BiSeptile,0,3681,2892,6573,0.56,0.44
"JN_a120_(0,1]",Juno,Trine,"(0,1]",1698,1362,3060,0.55,0.45
"JN_a120_(1,4]",Juno,Trine,"(1,4]",396,338,734,0.54,0.46
JN_a120_0,Juno,Trine,0,3723,2850,6573,0.57,0.43
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",1719,1286,3005,0.57,0.43
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",356,299,655,0.54,0.46
JN_a135_0,Juno,SesquiSquare,0,3742,2965,6707,0.56,0.44
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",1687,1368,3055,0.55,0.45
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",419,301,720,0.58,0.42
JN_a144_0,Juno,BiQuintile,0,3711,2881,6592,0.56,0.44
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",1638,1309,2947,0.56,0.44
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",426,309,735,0.58,0.42
JN_a150_0,Juno,Quincunx,0,3753,2932,6685,0.56,0.44
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",1214,826,2040,0.6,0.4
JN_a180_0,Juno,Opposition,0,4603,3724,8327,0.55,0.45
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",1674,1351,3025,0.55,0.45
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",481,342,823,0.58,0.42
JN_a30_0,Juno,SemiSextile,0,3662,2857,6519,0.56,0.44
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",1694,1271,2965,0.57,0.43
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",409,324,733,0.56,0.44
JN_a36_0,Juno,SemiQuintile,0,3714,2955,6669,0.56,0.44
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",1717,1286,3003,0.57,0.43
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",415,322,737,0.56,0.44
JN_a45_0,Juno,SemiSquare,0,3685,2942,6627,0.56,0.44
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",1689,1445,3134,0.54,0.46
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",401,376,777,0.52,0.48
JN_a60_0,Juno,Sextile,0,3727,2729,6456,0.58,0.42
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",1677,1335,3012,0.56,0.44
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",451,359,810,0.56,0.44
JN_a72_0,Juno,Quintile,0,3689,2856,6545,0.56,0.44
"JN_a90_(0,1]",Juno,Square,"(0,1]",1629,1252,2881,0.57,0.43
"JN_a90_(1,5]",Juno,Square,"(1,5]",496,369,865,0.57,0.43
JN_a90_0,Juno,Square,0,3692,2929,6621,0.56,0.44
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",1121,871,1992,0.56,0.44
JU_a0_0,Jupiter,Conjunction,0,4696,3679,8375,0.56,0.44
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",1692,1320,3012,0.56,0.44
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",386,298,684,0.56,0.44
JU_a103_0,Jupiter,BiSeptile,0,3739,2932,6671,0.56,0.44
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",1622,1280,2902,0.56,0.44
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",389,281,670,0.58,0.42
JU_a120_0,Jupiter,Trine,0,3806,2989,6795,0.56,0.44
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",1599,1214,2813,0.57,0.43
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",410,331,741,0.55,0.45
JU_a135_0,Jupiter,SesquiSquare,0,3808,3005,6813,0.56,0.44
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",1699,1327,3026,0.56,0.44
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",370,315,685,0.54,0.46
JU_a144_0,Jupiter,BiQuintile,0,3748,2908,6656,0.56,0.44
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",1619,1312,2931,0.55,0.45
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",358,301,659,0.54,0.46
JU_a150_0,Jupiter,Quincunx,0,3840,2937,6777,0.57,0.43
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",1132,903,2035,0.56,0.44
JU_a180_0,Jupiter,Opposition,0,4685,3647,8332,0.56,0.44
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",1567,1278,2845,0.55,0.45
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",518,371,889,0.58,0.42
JU_a30_0,Jupiter,SemiSextile,0,3732,2901,6633,0.56,0.44
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",1745,1366,3111,0.56,0.44
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",497,388,885,0.56,0.44
JU_a36_0,Jupiter,SemiQuintile,0,3575,2796,6371,0.56,0.44
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",1842,1465,3307,0.56,0.44
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",388,279,667,0.58,0.42
JU_a45_0,Jupiter,SemiSquare,0,3587,2806,6393,0.56,0.44
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",1675,1327,3002,0.56,0.44
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",432,329,761,0.57,0.43
JU_a60_0,Jupiter,Sextile,0,3710,2894,6604,0.56,0.44
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",1787,1440,3227,0.55,0.45
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",465,294,759,0.61,0.39
JU_a72_0,Jupiter,Quintile,0,3565,2816,6381,0.56,0.44
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",1561,1195,2756,0.57,0.43
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",530,374,904,0.59,0.41
JU_a90_0,Jupiter,Square,0,3726,2981,6707,0.56,0.44
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",1327,1014,2341,0.57,0.43
MA_a0_0,Mars,Conjunction,0,4490,3536,8026,0.56,0.44
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1675,1329,3004,0.56,0.44
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",365,345,710,0.51,0.49
MA_a103_0,Mars,BiSeptile,0,3777,2876,6653,0.57,0.43
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1591,1249,2840,0.56,0.44
"MA_a120_(1,4]",Mars,Trine,"(1,4]",349,278,627,0.56,0.44
MA_a120_0,Mars,Trine,0,3877,3023,6900,0.56,0.44
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",1563,1193,2756,0.57,0.43
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",295,237,532,0.55,0.45
MA_a135_0,Mars,SesquiSquare,0,3959,3120,7079,0.56,0.44
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1636,1239,2875,0.57,0.43
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",310,299,609,0.51,0.49
MA_a144_0,Mars,BiQuintile,0,3871,3012,6883,0.56,0.44
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1514,1276,2790,0.54,0.46
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",348,291,639,0.54,0.46
MA_a150_0,Mars,Quincunx,0,3955,2983,6938,0.57,0.43
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",1000,838,1838,0.54,0.46
MA_a180_0,Mars,Opposition,0,4817,3712,8529,0.56,0.44
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1801,1355,3156,0.57,0.43
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",524,398,922,0.57,0.43
MA_a30_0,Mars,SemiSextile,0,3492,2797,6289,0.56,0.44
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1737,1322,3059,0.57,0.43
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",478,363,841,0.57,0.43
MA_a36_0,Mars,SemiQuintile,0,3602,2865,6467,0.56,0.44
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1801,1402,3203,0.56,0.44
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",430,392,822,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,3586,2756,6342,0.57,0.43
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1693,1333,3026,0.56,0.44
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",444,337,781,0.57,0.43
MA_a60_0,Mars,Sextile,0,3680,2880,6560,0.56,0.44
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1791,1377,3168,0.57,0.43
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",389,296,685,0.57,0.43
MA_a72_0,Mars,Quintile,0,3637,2877,6514,0.56,0.44
"MA_a90_(0,1]",Mars,Square,"(0,1]",1529,1185,2714,0.56,0.44
"MA_a90_(1,4]",Mars,Square,"(1,4]",435,389,824,0.53,0.47
MA_a90_0,Mars,Square,0,3853,2976,6829,0.56,0.44
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1418,1100,2518,0.56,0.44
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",255,192,447,0.57,0.43
ME_a0_0,Mercury,Conjunction,0,4144,3258,7402,0.56,0.44
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1512,1246,2758,0.55,0.45
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",312,238,550,0.57,0.43
ME_a103_0,Mercury,BiSeptile,0,3993,3066,7059,0.57,0.43
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1599,1227,2826,0.57,0.43
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",305,238,543,0.56,0.44
ME_a120_0,Mercury,Trine,0,3913,3085,6998,0.56,0.44
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",1438,1140,2578,0.56,0.44
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",290,223,513,0.57,0.43
ME_a135_0,Mercury,SesquiSquare,0,4089,3187,7276,0.56,0.44
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1528,1205,2733,0.56,0.44
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",240,216,456,0.53,0.47
ME_a144_0,Mercury,BiQuintile,0,4049,3129,7178,0.56,0.44
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",1357,1127,2484,0.55,0.45
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",295,201,496,0.59,0.41
ME_a150_0,Mercury,Quincunx,0,4165,3222,7387,0.56,0.44
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",881,679,1560,0.56,0.44
ME_a180_0,Mercury,Opposition,0,4936,3871,8807,0.56,0.44
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1958,1444,3402,0.58,0.42
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",571,433,1004,0.57,0.43
ME_a30_0,Mercury,SemiSextile,0,3288,2673,5961,0.55,0.45
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1893,1458,3351,0.56,0.44
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",542,480,1022,0.53,0.47
ME_a36_0,Mercury,SemiQuintile,0,3382,2612,5994,0.56,0.44
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1883,1486,3369,0.56,0.44
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",509,386,895,0.57,0.43
ME_a45_0,Mercury,SemiSquare,0,3425,2678,6103,0.56,0.44
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1869,1409,3278,0.57,0.43
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",469,397,866,0.54,0.46
ME_a60_0,Mercury,Sextile,0,3479,2744,6223,0.56,0.44
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1668,1310,2978,0.56,0.44
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",397,339,736,0.54,0.46
ME_a72_0,Mercury,Quintile,0,3752,2901,6653,0.56,0.44
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1399,1115,2514,0.56,0.44
"ME_a90_(1,5]",Mercury,Square,"(1,5]",484,293,777,0.62,0.38
ME_a90_0,Mercury,Square,0,3934,3142,7076,0.56,0.44
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1887,1510,3397,0.56,0.44
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",780,570,1350,0.58,0.42
MO_a0_0,Moon,Conjunction,0,3150,2470,5620,0.56,0.44
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",2203,1669,3872,0.57,0.43
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1357,1044,2401,0.57,0.43
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",709,563,1272,0.56,0.44
MO_a103_0,Moon,BiSeptile,0,1548,1274,2822,0.55,0.45
"MO_a120_(0,1]",Moon,Trine,"(0,1]",2137,1630,3767,0.57,0.43
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1305,1085,2390,0.55,0.45
"MO_a120_(2,8]",Moon,Trine,"(2,8]",726,584,1310,0.55,0.45
MO_a120_0,Moon,Trine,0,1649,1251,2900,0.57,0.43
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",2080,1644,3724,0.56,0.44
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1283,1059,2342,0.55,0.45
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",758,574,1332,0.57,0.43
MO_a135_0,Moon,SesquiSquare,0,1696,1273,2969,0.57,0.43
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",2044,1602,3646,0.56,0.44
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1313,1042,2355,0.56,0.44
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",744,581,1325,0.56,0.44
MO_a144_0,Moon,BiQuintile,0,1716,1325,3041,0.56,0.44
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",2034,1662,3696,0.55,0.45
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1294,986,2280,0.57,0.43
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",775,586,1361,0.57,0.43
MO_a150_0,Moon,Quincunx,0,1714,1316,3030,0.57,0.43
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1846,1440,3286,0.56,0.44
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",766,621,1387,0.55,0.45
MO_a180_0,Moon,Opposition,0,3205,2489,5694,0.56,0.44
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",2011,1551,3562,0.56,0.44
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1273,1047,2320,0.55,0.45
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",768,644,1412,0.54,0.46
MO_a30_0,Moon,SemiSextile,0,1765,1308,3073,0.57,0.43
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",2097,1653,3750,0.56,0.44
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1296,1060,2356,0.55,0.45
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",737,554,1291,0.57,0.43
MO_a36_0,Moon,SemiQuintile,0,1687,1283,2970,0.57,0.43
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",2072,1604,3676,0.56,0.44
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1332,1065,2397,0.56,0.44
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",763,550,1313,0.58,0.42
MO_a45_0,Moon,SemiSquare,0,1650,1331,2981,0.55,0.45
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",2195,1627,3822,0.57,0.43
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1367,1054,2421,0.56,0.44
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",707,588,1295,0.55,0.45
MO_a60_0,Moon,Sextile,0,1548,1281,2829,0.55,0.45
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",2120,1754,3874,0.55,0.45
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1405,1060,2465,0.57,0.43
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",710,536,1246,0.57,0.43
MO_a72_0,Moon,Quintile,0,1582,1200,2782,0.57,0.43
"MO_a90_(0,1]",Moon,Square,"(0,1]",2012,1568,3580,0.56,0.44
"MO_a90_(1,2]",Moon,Square,"(1,2]",1259,972,2231,0.56,0.44
"MO_a90_(2,7]",Moon,Square,"(2,7]",789,611,1400,0.56,0.44
MO_a90_0,Moon,Square,0,1757,1399,3156,0.56,0.44
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1341,1052,2393,0.56,0.44
NE_a0_0,Neptune,Conjunction,0,4476,3498,7974,0.56,0.44
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1591,1166,2757,0.58,0.42
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",296,232,528,0.56,0.44
NE_a103_0,Neptune,BiSeptile,0,3930,3152,7082,0.55,0.45
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1538,1289,2827,0.54,0.46
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",314,237,551,0.57,0.43
NE_a120_0,Neptune,Trine,0,3965,3024,6989,0.57,0.43
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1510,1109,2619,0.58,0.42
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",316,227,543,0.58,0.42
NE_a135_0,Neptune,SesquiSquare,0,3991,3214,7205,0.55,0.45
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1548,1193,2741,0.56,0.44
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",288,230,518,0.56,0.44
NE_a144_0,Neptune,BiQuintile,0,3981,3127,7108,0.56,0.44
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1635,1267,2902,0.56,0.44
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",303,231,534,0.57,0.43
NE_a150_0,Neptune,Quincunx,0,3879,3052,6931,0.56,0.44
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",1011,784,1795,0.56,0.44
NE_a180_0,Neptune,Opposition,0,4806,3766,8572,0.56,0.44
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1629,1298,2927,0.56,0.44
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",403,296,699,0.58,0.42
NE_a30_0,Neptune,SemiSextile,0,3785,2956,6741,0.56,0.44
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1563,1202,2765,0.57,0.43
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",449,307,756,0.59,0.41
NE_a36_0,Neptune,SemiQuintile,0,3805,3041,6846,0.56,0.44
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1700,1271,2971,0.57,0.43
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",376,290,666,0.56,0.44
NE_a45_0,Neptune,SemiSquare,0,3741,2989,6730,0.56,0.44
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1866,1497,3363,0.55,0.45
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",599,411,1010,0.59,0.41
NE_a60_0,Neptune,Sextile,0,3352,2642,5994,0.56,0.44
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1875,1469,3344,0.56,0.44
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",560,448,1008,0.56,0.44
NE_a72_0,Neptune,Quintile,0,3382,2633,6015,0.56,0.44
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1330,1075,2405,0.55,0.45
"NE_a90_(1,5]",Neptune,Square,"(1,5]",432,309,741,0.58,0.42
NE_a90_0,Neptune,Square,0,4055,3166,7221,0.56,0.44
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",1016,859,1875,0.54,0.46
NN_a0_0,NNode,Conjunction,0,4801,3691,8492,0.57,0.43
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",1577,1206,2783,0.57,0.43
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",325,282,607,0.54,0.46
NN_a103_0,NNode,BiSeptile,0,3915,3062,6977,0.56,0.44
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1806,1414,3220,0.56,0.44
"NN_a120_(1,5]",NNode,Trine,"(1,5]",454,353,807,0.56,0.44
NN_a120_0,NNode,Trine,0,3557,2783,6340,0.56,0.44
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1665,1287,2952,0.56,0.44
