PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
UR_a45_0,Uranus,SemiSquare,0,284,326,610,0.47,0.53
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",187,214,401,0.47,0.53
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",43,41,84,0.51,0.49
UR_a60_0,Uranus,Sextile,0,657,648,1305,0.5,0.5
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",211,229,440,0.48,0.52
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",35,29,64,0.55,0.45
UR_a72_0,Uranus,Quintile,0,641,645,1286,0.5,0.5
"UR_a90_(0,1]",Uranus,Square,"(0,1]",201,218,419,0.48,0.52
"UR_a90_(1,4]",Uranus,Square,"(1,4]",94,104,198,0.47,0.53
UR_a90_0,Uranus,Square,0,592,581,1173,0.5,0.5
"VE_a0_(0,1]",Venus,Conjunction,"(0,1]",174,220,394,0.44,0.56
"VE_a0_(1,4]",Venus,Conjunction,"(1,4]",27,23,50,0.54,0.46
VE_a0_0,Venus,Conjunction,0,686,660,1346,0.51,0.49
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",224,234,458,0.49,0.51
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",66,52,118,0.56,0.44
VE_a103_0,Venus,BiSeptile,0,597,617,1214,0.49,0.51
"VE_a120_(0,1]",Venus,Trine,"(0,1]",225,250,475,0.47,0.53
"VE_a120_(1,5]",Venus,Trine,"(1,5]",47,37,84,0.56,0.44
VE_a120_0,Venus,Trine,0,615,616,1231,0.5,0.5
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",211,216,427,0.49,0.51
"VE_a135_(1,4]",Venus,SesquiSquare,"(1,4]",63,42,105,0.6,0.4
VE_a135_0,Venus,SesquiSquare,0,613,645,1258,0.49,0.51
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",228,207,435,0.52,0.48
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",58,49,107,0.54,0.46
VE_a144_0,Venus,BiQuintile,0,601,647,1248,0.48,0.52
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",207,237,444,0.47,0.53
"VE_a150_(1,4]",Venus,Quincunx,"(1,4]",58,29,87,0.67,0.33
VE_a150_0,Venus,Quincunx,0,622,637,1259,0.49,0.51
"VE_a180_(0,3]",Venus,Opposition,"(0,3]",126,157,283,0.45,0.55
VE_a180_0,Venus,Opposition,0,761,746,1507,0.5,0.5
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",335,353,688,0.49,0.51
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",112,80,192,0.58,0.42
VE_a30_0,Venus,SemiSextile,0,440,470,910,0.48,0.52
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",295,314,609,0.48,0.52
"VE_a36_(1,6]",Venus,SemiQuintile,"(1,6]",102,95,197,0.52,0.48
VE_a36_0,Venus,SemiQuintile,0,490,494,984,0.5,0.5
"VE_a45_(1,6]",Venus,SemiSquare,"(1,6]",118,100,218,0.54,0.46
VE_a45_0,Venus,SemiSquare,0,432,455,887,0.49,0.51
VE_a45_1,Venus,SemiSquare,1,337,348,685,0.49,0.51
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",267,252,519,0.51,0.49
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",74,67,141,0.52,0.48
VE_a60_0,Venus,Sextile,0,546,584,1130,0.48,0.52
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",284,273,557,0.51,0.49
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",52,62,114,0.46,0.54
VE_a72_0,Venus,Quintile,0,551,568,1119,0.49,0.51
"VE_a90_(0,1]",Venus,Square,"(0,1]",246,272,518,0.47,0.53
"VE_a90_(1,5]",Venus,Square,"(1,5]",67,64,131,0.51,0.49
VE_a90_0,Venus,Square,0,574,567,1141,0.5,0.5
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",151,170,321,0.47,0.53
VS_a0_0,Vesta,Conjunction,0,736,733,1469,0.5,0.5
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",261,241,502,0.52,0.48
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",72,87,159,0.45,0.55
VS_a103_0,Vesta,BiSeptile,0,554,575,1129,0.49,0.51
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",306,291,597,0.51,0.49
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",70,64,134,0.52,0.48
VS_a120_0,Vesta,Trine,0,511,548,1059,0.48,0.52
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",231,267,498,0.46,0.54
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",126,141,267,0.47,0.53
VS_a135_0,Vesta,SesquiSquare,0,530,495,1025,0.52,0.48
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",279,314,593,0.47,0.53
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",105,97,202,0.52,0.48
VS_a144_0,Vesta,BiQuintile,0,503,492,995,0.51,0.49
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",241,258,499,0.48,0.52
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",87,77,164,0.53,0.47
VS_a150_0,Vesta,Quincunx,0,559,568,1127,0.5,0.5
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",171,154,325,0.53,0.47
VS_a180_0,Vesta,Opposition,0,716,749,1465,0.49,0.51
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",172,180,352,0.49,0.51
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",39,47,86,0.45,0.55
VS_a30_0,Vesta,SemiSextile,0,676,676,1352,0.5,0.5
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",233,264,497,0.47,0.53
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",40,45,85,0.47,0.53
VS_a36_0,Vesta,SemiQuintile,0,614,594,1208,0.51,0.49
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",260,249,509,0.51,0.49
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",42,44,86,0.49,0.51
VS_a45_0,Vesta,SemiSquare,0,585,610,1195,0.49,0.51
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",227,216,443,0.51,0.49
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",46,46,92,0.5,0.5
VS_a60_0,Vesta,Sextile,0,614,641,1255,0.49,0.51
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",310,292,602,0.51,0.49
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",62,71,133,0.47,0.53
VS_a72_0,Vesta,Quintile,0,515,540,1055,0.49,0.51
"VS_a90_(0,1]",Vesta,Square,"(0,1]",240,250,490,0.49,0.51
"VS_a90_(1,5]",Vesta,Square,"(1,5]",82,91,173,0.47,0.53
VS_a90_0,Vesta,Square,0,565,562,1127,0.5,0.5
