PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUPL_a120,1,108,0,0.004,0,0,0.004,-0.012,0.011,0.023,-0.231,0.125,0
MAUR_a103,1,104,0,0.006,0.001,0.001,0.004,-0.025,0.018,0.043,-0.616,3.511,0.001
MAPL_a180,1,60,0,0.005,0,0,0.005,-0.01,0.011,0.021,0.245,-0.699,0.001
SUMA_a45,1,150,0.001,0.004,0.001,0.001,0.003,-0.011,0.014,0.025,0.206,1.074,0
SUPL_a135,1,108,0,0.005,0,0,0.004,-0.015,0.012,0.027,-0.131,0.671,0
SUSA_a60,1,114,0.001,0.005,0,0.001,0.004,-0.019,0.018,0.037,0.756,2.939,0
VEPL_a180,1,56,-0.001,0.003,-0.001,-0.001,0.002,-0.014,0.008,0.021,-0.377,2.934,0
MANE_a135,1,118,0,0.004,0,0,0.003,-0.014,0.012,0.026,0,1.328,0
SUPL_a150,1,104,0,0.004,0,0,0.003,-0.01,0.009,0.019,-0.431,0.296,0
SUSA_a45,1,106,0,0.004,0,0,0.004,-0.01,0.018,0.028,0.755,2.442,0
MAUR_a120,1,84,-0.001,0.007,0,0,0.004,-0.03,0.019,0.049,-1.51,6.345,0.001
MAJU_a60,1,83,-0.001,0.006,0,0,0.003,-0.03,0.018,0.048,-2.045,9.345,0.001
MEPL_a135,1,80,0,0.004,0,0,0.004,-0.008,0.012,0.02,0.348,0.111,0
MASA_a0,1,51,-0.001,0.003,-0.001,-0.001,0.002,-0.007,0.009,0.016,0.562,0.752,0
MANE_a150,1,105,0,0.004,0,0,0.003,-0.013,0.015,0.028,0.238,1.758,0
MEPL_a150,1,95,0,0.004,0,0,0.004,-0.011,0.014,0.025,0.234,1.244,0
SUSA_a30,1,121,0.001,0.005,0,0,0.004,-0.01,0.03,0.04,2.211,9.304,0
MESA_a45,1,127,0,0.004,-0.001,0,0.003,-0.011,0.019,0.03,0.938,2.685,0
VESU_a0,1,134,0,0.004,0,0,0.003,-0.013,0.01,0.023,-0.299,0.537,0
MAUR_a135,1,122,0.001,0.006,0.001,0,0.004,-0.022,0.03,0.052,0.812,4.708,0.001
SUMA_a30,1,162,0,0.004,0,0,0.004,-0.012,0.011,0.023,0.052,0.315,0
SUPL_a180,1,49,0.001,0.004,0.001,0.001,0.005,-0.008,0.011,0.018,0.088,-0.474,0.001
MESA_a30,1,123,0.001,0.006,0.001,0,0.004,-0.028,0.018,0.047,-0.393,5.746,0.001
MAJU_a45,1,86,0,0.005,0,0,0.004,-0.025,0.011,0.036,-1.637,5.966,0.001
MEPL_a180,1,30,-0.001,0.005,-0.001,-0.001,0.004,-0.01,0.011,0.021,0.388,0.004,0.001
MEMA_a30,1,160,0.001,0.005,0.001,0,0.004,-0.012,0.025,0.038,1.343,4.945,0
SUNE_a135,1,99,0,0.005,0,0,0.003,-0.014,0.015,0.029,0.083,1.862,0
MAUR_a150,1,150,0,0.004,0,0,0.004,-0.019,0.012,0.03,-0.121,1.447,0
SUNE_a150,1,114,0,0.005,-0.001,0,0.005,-0.01,0.019,0.028,0.815,1.836,0
SUSA_a0,1,61,-0.001,0.004,-0.001,-0.001,0.003,-0.015,0.015,0.03,-0.042,3.037,0.001
MEMA_a0,1,101,-0.001,0.005,-0.001,0,0.004,-0.013,0.016,0.029,0.071,1.467,0
MENE_a180,1,56,0.001,0.005,0,0.001,0.005,-0.01,0.016,0.026,0.508,0.243,0.001
MANE_a180,1,61,-0.001,0.004,0,-0.001,0.004,-0.007,0.01,0.018,0.578,0.192,0.001
MAJU_a30,1,96,0.001,0.004,0.001,0.001,0.004,-0.012,0.014,0.027,-0.056,1.208,0
SAPL_a150,1,71,0.001,0.004,0,0.001,0.004,-0.008,0.008,0.017,0.02,-0.837,0
MEUR_a180,1,58,-0.001,0.005,-0.001,-0.001,0.004,-0.013,0.014,0.027,0.187,0.439,0.001
VENE_a135,1,102,0.001,0.005,0.001,0.001,0.003,-0.01,0.023,0.033,1.481,4.561,0
SUNE_a180,1,48,0,0.005,-0.001,-0.001,0.003,-0.009,0.014,0.022,1.071,1.397,0.001
MAUR_a180,1,59,0,0.004,0,0,0.003,-0.011,0.01,0.021,0.031,0.73,0.001
VENE_a150,1,90,0,0.004,0,0,0.004,-0.01,0.01,0.02,-0.183,-0.354,0
SUUR_a180,1,48,-0.001,0.004,0,-0.001,0.004,-0.01,0.006,0.015,-0.305,-0.644,0.001
VESA_a0,1,57,0,0.004,-0.001,0,0.004,-0.013,0.012,0.025,0.23,1.105,0.001
JUNE_a135,1,86,0,0.003,0,0,0.003,-0.008,0.009,0.017,0.247,0.266,0
VEUR_a150,1,128,-0.001,0.004,-0.001,-0.001,0.004,-0.012,0.009,0.021,-0.098,-0.216,0
SUMA_a0,1,83,-0.001,0.004,0,0,0.003,-0.013,0.01,0.023,-0.333,1.23,0
VENE_a180,1,57,-0.002,0.004,-0.002,-0.002,0.005,-0.01,0.009,0.018,0.435,-0.356,0.001
SUJU_a0,1,57,0,0.005,0,0,0.005,-0.012,0.009,0.022,-0.232,-0.028,0.001
MAJU_a0,1,52,0.001,0.005,0,0,0.005,-0.007,0.018,0.025,1.256,1.754,0.001
MEJU_a0,1,77,0,0.004,0,0,0.004,-0.008,0.009,0.017,0.009,-0.393,0
JUUR_a150,1,135,0,0.004,-0.001,0,0.003,-0.022,0.009,0.03,-0.907,4.232,0
VEJU_a30,1,119,0,0.003,0,0,0.003,-0.013,0.01,0.022,-0.1,0.943,0
VEUR_a180,1,47,-0.002,0.003,-0.002,-0.002,0.003,-0.008,0.007,0.015,0.238,-0.149,0
MAPL_a60,1,81,0,0.005,0,0,0.003,-0.019,0.014,0.032,-0.663,3.134,0.001
VEJU_a0,1,60,0.001,0.004,0.001,0.001,0.004,-0.008,0.01,0.018,0.001,-0.114,0
JUNE_a120,1,129,0,0.004,0,0,0.004,-0.014,0.011,0.024,-0.352,0.29,0
MAPL_a45,1,98,0.001,0.006,0.001,0.001,0.004,-0.022,0.025,0.047,0.47,3.53,0.001
VEMA_a0,1,90,0.001,0.005,0.001,0.001,0.004,-0.012,0.014,0.026,0.192,0.269,0.001
MAPL_a30,1,80,0,0.004,0,0,0.004,-0.011,0.009,0.02,-0.112,0.324,0
MEVE_a0,1,182,0,0.005,0,0,0.005,-0.015,0.017,0.032,0.166,0.338,0
JUUR_a135,1,101,0,0.004,0,0,0.004,-0.015,0.015,0.03,0.048,0.899,0
MASA_a135,1,67,0,0.005,0.001,0.001,0.005,-0.016,0.011,0.027,-0.567,0.879,0.001
MASA_a150,1,64,0.001,0.004,0,0.001,0.004,-0.006,0.016,0.022,0.825,1.383,0.001
MAPL_a0,1,40,0,0.003,0,0,0.003,-0.008,0.008,0.016,0.293,0.012,0.001
MASA_a180,1,30,-0.002,0.005,-0.001,-0.002,0.005,-0.01,0.005,0.015,-0.243,-1.173,0.001
MANE_a0,1,38,0.002,0.005,0.001,0.001,0.003,-0.006,0.016,0.022,1.117,1.239,0.001
MESA_a0,1,55,0,0.005,0,0,0.004,-0.011,0.014,0.025,0.127,0.096,0.001
SAPL_a135,1,78,0,0.004,0,0,0.003,-0.007,0.009,0.016,0.192,-0.425,0
VEMA_a150,1,40,0,0.004,0,0,0.004,-0.008,0.015,0.023,0.794,1.276,0.001
SAUR_a150,1,233,-0.001,0.003,-0.001,-0.001,0.003,-0.008,0.009,0.017,0.119,0.414,0
JUPL_a60,1,103,0,0.004,0,0,0.003,-0.012,0.012,0.024,0.015,0.431,0
VEMA_a180,1,19,0,0.004,0.001,0,0.004,-0.008,0.004,0.012,-0.583,-0.687,0.001
MEMA_a180,1,17,0,0.003,0,0,0.002,-0.006,0.006,0.012,0.125,-0.534,0.001
JUNE_a103,1,89,0,0.003,0,0,0.003,-0.008,0.006,0.014,-0.383,-0.049,0
SUMA_a180,1,19,-0.001,0.003,-0.002,-0.001,0.003,-0.008,0.004,0.013,-0.249,-0.839,0.001
JUUR_a120,1,114,0,0.004,0,0,0.003,-0.01,0.008,0.017,0.058,-0.385,0
JUPL_a45,1,152,0,0.005,0,0,0.005,-0.015,0.02,0.034,0.02,1.244,0
JUSA_a90,1,124,0,0.005,0.001,0,0.004,-0.022,0.015,0.037,-0.589,2.089,0
JUNE_a90,1,154,0,0.004,0,0,0.003,-0.011,0.015,0.026,0.126,1.806,0
JUSA_a103,1,161,0,0.005,0,0,0.004,-0.01,0.023,0.033,1.044,3.073,0
SANE_a180,1,74,0,0.003,-0.001,0,0.002,-0.006,0.006,0.013,0.108,-0.407,0
SAPL_a120,1,121,0,0.004,0,0,0.004,-0.01,0.012,0.022,0.123,0.62,0
JUPL_a30,1,120,0,0.004,0,0,0.002,-0.013,0.015,0.028,0.916,4.414,0
JUUR_a103,1,109,0,0.005,0,0,0.003,-0.016,0.018,0.034,0.615,3.715,0
JUUR_a90,1,155,0,0.003,0,-0.001,0.003,-0.01,0.01,0.02,0.303,0.963,0
JUSA_a120,1,163,0,0.007,-0.001,0,0.004,-0.03,0.026,0.056,-0.694,5.322,0.001
JUNE_a60,1,161,-0.001,0.004,-0.001,-0.001,0.004,-0.01,0.01,0.02,0.242,0.258,0
JUPL_a0,1,99,0,0.005,-0.001,-0.001,0.004,-0.016,0.014,0.03,0.189,0.841,0
JUNE_a45,1,43,0,0.006,-0.001,0,0.005,-0.023,0.022,0.046,-0.113,6.904,0.001
JUUR_a60,1,147,0.001,0.006,0.001,0,0.004,-0.023,0.026,0.049,0.603,5.019,0
JUSA_a135,1,90,0,0.004,0,0,0.003,-0.012,0.017,0.029,0.556,1.803,0
JUNE_a30,1,114,0,0.006,-0.001,0,0.006,-0.025,0.026,0.051,0.11,2.964,0.001
URNE_a30,1,611,0,0.006,0,0,0.005,-0.016,0.03,0.046,0.398,1.553,0
SAPL_a103,1,85,0.002,0.009,0,0.001,0.008,-0.016,0.03,0.046,0.707,0.82,0.001
SAUR_a180,1,139,0.001,0.009,0.001,0.001,0.008,-0.03,0.026,0.056,-0.38,1.441,0.001
JUUR_a45,1,31,0.001,0.005,0.001,0.001,0.005,-0.012,0.011,0.023,-0.64,0.34,0.001
JUSA_a150,1,74,0,0.005,0,0,0.003,-0.015,0.014,0.028,0.017,0.833,0.001
JUUR_a30,1,169,-0.001,0.005,-0.001,-0.001,0.005,-0.016,0.014,0.03,-0.058,-0.04,0
JUNE_a0,1,85,-0.001,0.006,-0.001,-0.001,0.006,-0.016,0.014,0.03,-0.125,-0.14,0.001
SAPL_a90,1,117,0,0.005,0.001,0,0.005,-0.012,0.012,0.024,0.067,-0.577,0
JUSA_a180,1,50,0.001,0.006,0,0.001,0.006,-0.009,0.013,0.021,0.253,-1.012,0.001
JUUR_a0,1,87,-0.001,0.005,-0.002,-0.001,0.004,-0.012,0.011,0.023,0.459,-0.171,0.001
SANE_a135,1,75,0,0.005,-0.001,0,0.005,-0.01,0.01,0.021,0.323,-0.434,0.001
URPL_a90,1,538,0,0.005,0,0,0.004,-0.022,0.016,0.038,-0.293,2.045,0
JUPL_a120,1,108,0,0.006,-0.001,0,0.006,-0.022,0.015,0.036,-0.179,0.502,0.001
SANE_a120,1,154,0,0.004,0,0,0.004,-0.014,0.012,0.026,0.099,0.466,0
JUPL_a135,1,25,0.001,0.004,0.001,0.001,0.002,-0.007,0.01,0.017,-0.174,-0.115,0.001
JUPL_a150,1,112,0,0.004,0,0,0.003,-0.01,0.01,0.019,0.058,-0.019,0
SAPL_a60,1,124,0,0.003,0,0,0.002,-0.008,0.007,0.015,0.026,0.51,0
JUPL_a180,1,60,0,0.003,0,0,0.002,-0.008,0.012,0.02,0.665,2.407,0
SANE_a103,1,127,0,0.004,0,0,0.003,-0.008,0.012,0.019,0.596,0.385,0
SAPL_a45,1,124,0.001,0.004,0.001,0.001,0.004,-0.008,0.011,0.019,-0.063,-0.394,0
JUNE_a180,1,37,0.001,0.005,0.001,0.001,0.005,-0.008,0.015,0.023,0.708,0.933,0.001
SANE_a90,1,122,0,0.004,0,0,0.004,-0.011,0.012,0.023,0.048,-0.115,0
SAPL_a30,1,98,-0.001,0.006,-0.001,-0.001,0.005,-0.022,0.011,0.033,-0.85,1.6,0.001
URNE_a45,1,580,0,0.004,0,0,0.003,-0.016,0.018,0.034,0.054,2.399,0
JUUR_a180,1,70,0.001,0.004,0.001,0.001,0.003,-0.012,0.016,0.028,0.423,2.318,0.001
URPL_a103,1,328,0,0.004,0,0,0.003,-0.023,0.022,0.046,-0.23,6.033,0
JUSA_a45,1,112,0,0.004,0,0,0.004,-0.012,0.012,0.024,-0.071,0.212,0
JUSA_a30,1,112,0,0.004,0,0,0.003,-0.015,0.015,0.03,-0.347,4.275,0
SANE_a60,1,121,0,0.003,0,0,0.002,-0.01,0.008,0.018,-0.23,0.857,0
SAUR_a103,1,207,0,0.003,0,0,0.003,-0.011,0.008,0.019,-0.079,0.341,0
SAPL_a0,1,34,0,0.002,0,0,0.002,-0.004,0.005,0.009,0.015,-0.198,0
JUSA_a0,1,27,-0.001,0.007,0,-0.001,0.003,-0.023,0.022,0.046,0.095,5.576,0.001
SANE_a45,1,19,0,0.009,-0.001,0,0.006,-0.023,0.022,0.046,0.002,2.436,0.002
