PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOJU_a135,1,756,0.001,0.011,0.001,0.001,0.008,-0.061,0.064,0.125,0.041,4.151,0
MOME_a0,1,353,0.001,0.011,0.001,0.001,0.008,-0.073,0.04,0.113,-1.033,6.749,0.001
MOSA_a120,1,722,0.001,0.011,0.001,0.001,0.009,-0.067,0.042,0.109,-0.638,4.214,0
MOSU_a0,1,358,0.001,0.011,0.001,0.001,0.008,-0.044,0.086,0.13,1.576,12.721,0.001
MOMA_a135,1,725,0,0.011,0,0,0.009,-0.091,0.041,0.132,-0.814,7.93,0
MESA_a120,1,231,0.001,0.011,0.001,0.001,0.008,-0.039,0.051,0.09,-0.016,3.012,0.001
MOVE_a30,1,709,0.001,0.012,0.001,0.001,0.008,-0.067,0.093,0.16,1.203,12.764,0
MESU_a0,1,625,0,0.01,0.001,0,0.008,-0.041,0.059,0.1,-0.035,2.822,0
MOPL_a103,1,755,0,0.01,0,0,0.008,-0.036,0.038,0.074,-0.109,1.535,0
MOJU_a150,1,767,0,0.012,0,0,0.008,-0.149,0.051,0.2,-2.6,30.39,0
MOSA_a135,1,749,0.001,0.011,0,0,0.009,-0.058,0.059,0.117,0.407,4.267,0
MEMA_a135,1,93,0.002,0.01,0.002,0.002,0.007,-0.033,0.024,0.057,-0.69,1.402,0.001
SAUR_a60,1,210,-0.001,0.009,0,-0.001,0.007,-0.04,0.03,0.07,-0.31,2.451,0.001
SUMA_a135,1,120,0.001,0.01,0.001,0.001,0.01,-0.027,0.031,0.058,0.122,0.115,0.001
VEPL_a135,1,255,0,0.009,0,0.001,0.008,-0.03,0.028,0.058,-0.184,0.503,0.001
VEUR_a103,1,239,-0.001,0.011,0,0,0.009,-0.061,0.032,0.093,-0.848,3.901,0.001
MOMA_a180,1,360,0,0.011,0,0,0.009,-0.042,0.059,0.101,-0.006,2.841,0.001
MOPL_a150,1,754,0,0.01,0,0,0.008,-0.049,0.04,0.089,-0.192,2.011,0
MOUR_a120,1,749,0,0.011,0,0,0.008,-0.091,0.084,0.175,-0.105,11.339,0
VEJU_a180,1,113,-0.001,0.011,0,0,0.008,-0.036,0.028,0.064,-0.278,0.968,0.001
MOSU_a60,1,719,0,0.011,0,0,0.008,-0.061,0.045,0.106,-0.403,3.236,0
MOME_a60,1,691,0,0.011,0.001,0,0.008,-0.036,0.033,0.069,-0.201,0.736,0
MOUR_a135,1,757,0,0.011,0,0,0.008,-0.049,0.059,0.108,0.12,4.532,0
MEPL_a103,1,243,0,0.01,0,0,0.008,-0.03,0.043,0.072,0.634,2.054,0.001
MOMA_a150,1,722,0,0.01,0,0,0.009,-0.048,0.036,0.084,-0.5,2.126,0
MONE_a120,1,756,0,0.011,0.001,0.001,0.008,-0.073,0.04,0.113,-0.779,4.861,0
MOPL_a180,1,371,0,0.01,0.001,0,0.008,-0.046,0.04,0.086,0.074,1.835,0.001
MOUR_a150,1,751,0,0.011,0,0,0.008,-0.073,0.042,0.114,-0.665,5.133,0
MENE_a45,1,241,0,0.011,0,0,0.008,-0.031,0.035,0.065,-0.112,1.145,0.001
MOSA_a150,1,752,0,0.012,0.001,0,0.009,-0.066,0.051,0.117,-0.124,3.121,0
SUPL_a103,1,252,0.001,0.009,0.001,0.001,0.008,-0.026,0.031,0.057,0.036,0.442,0.001
MEJU_a150,1,211,0,0.01,0,0,0.01,-0.029,0.033,0.062,0.288,0.392,0.001
SUNE_a45,1,241,0.001,0.011,0.001,0.001,0.008,-0.035,0.042,0.077,-0.07,1.881,0.001
MONE_a150,1,747,-0.001,0.011,0,0,0.008,-0.091,0.056,0.147,-0.616,7.81,0
JUPL_a45,1,355,0.001,0.01,0.001,0.001,0.008,-0.031,0.043,0.073,0.351,1.816,0.001
MESA_a135,1,248,0,0.01,0.001,0.001,0.007,-0.034,0.032,0.066,-0.376,1.237,0.001
SUJU_a150,1,202,0.001,0.011,0.001,0.001,0.008,-0.043,0.042,0.085,-0.22,2.004,0.001
VEMA_a180,1,44,0.001,0.01,0.001,0.002,0.01,-0.026,0.022,0.048,-0.513,0.288,0.001
MONE_a180,1,374,0.001,0.012,0.001,0.001,0.009,-0.061,0.051,0.112,-0.496,4.116,0.001
MOPL_a120,1,749,0.001,0.011,0.001,0.001,0.008,-0.061,0.059,0.119,-0.506,4.46,0
MOSU_a135,1,713,0,0.01,0,0,0.008,-0.044,0.051,0.094,-0.104,2.242,0
MEMA_a150,1,88,0,0.012,0,0,0.01,-0.067,0.022,0.089,-1.827,8.19,0.001
MOSA_a90,1,766,0,0.011,0,0,0.008,-0.059,0.051,0.11,-0.337,3.389,0
MOME_a135,1,705,0,0.011,0,0,0.009,-0.066,0.051,0.117,-0.33,3.963,0
MOVE_a103,1,706,0.001,0.011,0,0,0.009,-0.061,0.047,0.108,0.042,2.775,0
MEVE_a30,1,737,0,0.01,0,0,0.008,-0.035,0.045,0.08,0.157,1.302,0
MOJU_a60,1,745,0,0.01,0,0,0.008,-0.061,0.086,0.147,0.319,8.619,0
MOMA_a60,1,733,0,0.011,0,0,0.008,-0.061,0.046,0.107,-0.178,3.334,0
SUSA_a135,1,219,0,0.011,0,0,0.009,-0.039,0.04,0.079,0.295,2.324,0.001
MOSA_a60,1,746,0,0.012,0,0,0.009,-0.044,0.093,0.137,1.466,11.205,0
MOSU_a180,1,354,-0.001,0.011,0,-0.001,0.009,-0.049,0.038,0.087,-0.47,2.403,0.001
SUMA_a150,1,102,-0.001,0.011,0,-0.001,0.008,-0.035,0.022,0.057,-0.258,0.4,0.001
VEPL_a150,1,233,0,0.01,0.001,0,0.01,-0.026,0.033,0.058,0.029,0.033,0.001
MEPL_a120,1,233,0,0.01,0,0,0.008,-0.043,0.026,0.07,-0.804,1.692,0.001
VENE_a90,1,248,0,0.011,0,0,0.008,-0.066,0.032,0.098,-0.782,5.02,0.001
MOME_a180,1,340,0,0.011,0.001,0,0.008,-0.043,0.064,0.107,0.299,4.024,0.001
MOPL_a60,1,750,0,0.012,0,0,0.008,-0.066,0.041,0.107,-0.524,3.546,0
MEUR_a90,1,241,0.001,0.01,0.001,0.001,0.008,-0.025,0.04,0.066,0.139,1.173,0.001
MESA_a150,1,207,0,0.011,0,0,0.009,-0.036,0.043,0.079,0.139,1.255,0.001
VEUR_a120,1,239,0,0.011,0.001,0.001,0.008,-0.066,0.038,0.104,-1.1,5.276,0.001
MOVE_a180,1,348,0,0.012,0,0,0.008,-0.044,0.064,0.108,0.294,4.244,0.001
VESA_a180,1,116,-0.002,0.011,-0.002,-0.002,0.008,-0.036,0.024,0.06,-0.255,0.985,0.001
MOME_a120,1,735,0,0.011,0.001,0,0.008,-0.054,0.042,0.096,-0.491,2.068,0
MANE_a103,1,216,0.001,0.012,0.001,0.001,0.008,-0.055,0.059,0.114,-0.064,4.666,0.001
MEJU_a180,1,75,-0.002,0.009,-0.001,-0.002,0.007,-0.02,0.025,0.045,0.296,0.48,0.001
MEPL_a135,1,209,0,0.009,0,0,0.008,-0.028,0.021,0.05,-0.3,0.483,0.001
MEUR_a103,1,241,0.001,0.011,0.001,0.001,0.009,-0.047,0.051,0.097,-0.246,3.44,0.001
SUNE_a60,1,240,0.001,0.011,0.001,0.001,0.009,-0.051,0.051,0.102,-0.088,2.889,0.001
SUPL_a120,1,251,0.001,0.009,0.001,0.001,0.008,-0.023,0.026,0.05,0.082,0.204,0.001
MEMA_a180,1,43,0.001,0.007,0.002,0.001,0.007,-0.02,0.017,0.037,-0.398,0.53,0.001
MOVE_a90,1,706,0,0.011,0,0,0.008,-0.066,0.033,0.099,-0.496,3.188,0
VENE_a103,1,243,-0.001,0.01,0,0,0.008,-0.039,0.033,0.073,-0.471,1.762,0.001
SUUR_a90,1,242,0,0.011,0.001,0.001,0.008,-0.04,0.029,0.069,-0.663,1.528,0.001
SUSA_a150,1,213,-0.001,0.01,-0.001,-0.001,0.008,-0.031,0.041,0.072,0.201,1.63,0.001
VEJU_a150,1,206,0.001,0.009,0,0,0.008,-0.024,0.036,0.06,0.6,1.952,0.001
MOSU_a30,1,703,0.001,0.012,0,0.001,0.008,-0.149,0.059,0.208,-2.763,36.752,0
MOME_a30,1,717,0.001,0.012,0,0,0.008,-0.045,0.093,0.138,1.261,9.934,0
MAPL_a45,1,244,0,0.012,0.001,0.001,0.007,-0.073,0.035,0.107,-1.633,7.895,0.001
VEUR_a135,1,220,0,0.009,0,0,0.007,-0.026,0.027,0.053,-0.224,0.875,0.001
MOSA_a180,1,363,0,0.009,0,0,0.008,-0.031,0.041,0.072,-0.041,1.402,0
MOVE_a0,1,343,0.001,0.009,0.001,0.001,0.008,-0.033,0.04,0.073,0.139,1.24,0
MAJU_a0,1,126,0,0.009,-0.001,0,0.007,-0.028,0.041,0.068,0.478,2.572,0.001
MEPL_a150,1,215,0.001,0.009,0,0.001,0.009,-0.024,0.037,0.061,0.497,1.163,0.001
MOJU_a103,1,737,0.001,0.011,0,0,0.008,-0.091,0.059,0.15,-0.549,8.138,0
MOMA_a103,1,722,0,0.011,0,0,0.008,-0.066,0.056,0.123,-0.336,4.173,0
MOUR_a180,1,373,0.001,0.011,0.001,0.001,0.008,-0.048,0.051,0.099,-0.099,2.55,0.001
MENE_a90,1,272,0.001,0.01,0.001,0.001,0.008,-0.059,0.035,0.094,-0.647,4.847,0.001
SUJU_a180,1,93,-0.001,0.018,0,0,0.006,-0.149,0.024,0.173,-6.384,51.206,0.002
SUMA_a180,1,49,0,0.01,0,0,0.007,-0.025,0.024,0.049,-0.036,0.285,0.001
SUPL_a135,1,243,0,0.011,0,0,0.008,-0.043,0.051,0.094,-0.045,4.519,0.001
VEJU_a135,1,219,0,0.01,0.001,0,0.008,-0.033,0.035,0.068,-0.031,1.185,0.001
VEMA_a135,1,105,0,0.008,0.001,0,0.007,-0.033,0.019,0.052,-0.614,1.781,0.001
SUUR_a103,1,241,0.001,0.009,0,0,0.008,-0.025,0.032,0.058,0.382,0.748,0.001
VEPL_a180,1,119,0.001,0.01,0.002,0.001,0.009,-0.033,0.04,0.074,0.041,1.399,0.001
VENE_a120,1,233,0,0.01,0.001,0,0.008,-0.035,0.047,0.083,-0.017,2.997,0.001
MOUR_a90,1,761,0.001,0.012,0.001,0.001,0.009,-0.149,0.051,0.2,-2.212,29.647,0
SANE_a90,1,299,0.001,0.01,0,0.001,0.008,-0.033,0.037,0.07,0.054,1.21,0.001
VESU_a45,1,2166,0,0.01,0,0,0.008,-0.061,0.077,0.138,-0.115,4.564,0
VEUR_a150,1,246,0,0.01,0,0,0.008,-0.033,0.044,0.077,0.586,2.963,0.001
MEVE_a45,1,506,0,0.01,0,0,0.008,-0.044,0.038,0.082,-0.303,1.678,0
VEMA_a120,1,201,0.002,0.01,0.002,0.002,0.009,-0.036,0.036,0.073,-0.099,1.235,0.001
SUPL_a150,1,241,0,0.011,0,0.001,0.009,-0.039,0.035,0.074,-0.158,0.838,0.001
VEJU_a120,1,233,0.001,0.01,0.001,0.001,0.009,-0.031,0.038,0.069,-0.189,0.851,0.001
MONE_a0,1,364,0,0.011,0,0,0.008,-0.066,0.031,0.097,-0.894,4.255,0.001
SUNE_a90,1,249,0,0.012,-0.001,0,0.009,-0.048,0.064,0.112,0.069,4.194,0.001
VENE_a135,1,253,0,0.01,0,0,0.008,-0.036,0.031,0.067,-0.365,0.994,0.001
SUSA_a180,1,104,0,0.008,0,0,0.007,-0.02,0.028,0.048,0.362,0.87,0.001
VESA_a135,1,244,0,0.01,0,0,0.008,-0.031,0.031,0.062,-0.156,0.465,0.001
MEVE_a60,1,441,0,0.01,0,0,0.008,-0.048,0.033,0.081,-0.153,1.693,0
SUUR_a120,1,242,0,0.011,-0.001,-0.001,0.008,-0.04,0.035,0.075,0.408,1.95,0.001
VEMA_a103,1,287,0,0.01,0.001,0,0.007,-0.039,0.036,0.074,-0.416,1.697,0.001
MOPL_a135,1,748,0.001,0.011,0.001,0.001,0.008,-0.055,0.064,0.12,0.21,4.351,0
MAUR_a90,1,236,0.001,0.011,0.001,0.001,0.007,-0.043,0.036,0.079,-0.306,2.176,0.001
SAPL_a30,1,323,0.001,0.011,0.001,0.001,0.009,-0.059,0.036,0.094,-0.531,3.327,0.001
VEJU_a103,1,236,0.002,0.01,0.001,0.002,0.008,-0.043,0.041,0.084,-0.296,2.395,0.001
SUNE_a103,1,252,0.001,0.013,0,0,0.009,-0.03,0.086,0.116,2.413,15.142,0.001
VENE_a150,1,251,0,0.009,0,0,0.008,-0.047,0.041,0.088,-0.266,3.946,0.001
VESA_a120,1,241,0,0.011,0.001,0.001,0.008,-0.091,0.039,0.13,-2.336,16.965,0.001
VEUR_a180,1,124,0.002,0.009,0.001,0.002,0.008,-0.027,0.028,0.054,-0.179,0.751,0.001
SUUR_a135,1,244,0,0.012,0,0,0.007,-0.073,0.047,0.12,-0.596,7.257,0.001
VEMA_a90,1,253,0,0.011,0,0,0.009,-0.044,0.047,0.092,0.214,3.604,0.001
VEJU_a90,1,249,0,0.011,0,0,0.009,-0.032,0.038,0.07,-0.029,0.878,0.001
MOUR_a0,1,371,-0.001,0.012,0,0,0.009,-0.043,0.044,0.088,-0.449,1.794,0.001
MESA_a180,1,90,0.002,0.012,0.001,0.001,0.009,-0.036,0.051,0.087,0.406,3.072,0.001
SUPL_a180,1,118,0.001,0.01,0.002,0.001,0.009,-0.039,0.022,0.061,-0.55,1.287,0.001
MEUR_a120,1,255,0,0.01,0,0,0.009,-0.04,0.038,0.078,-0.193,2.221,0.001
SUNE_a120,1,242,0.001,0.011,0.001,0.001,0.007,-0.055,0.059,0.114,0.062,5.489,0.001
VESA_a103,1,271,-0.001,0.011,-0.001,-0.001,0.008,-0.039,0.036,0.075,-0.362,1.759,0.001
MOJU_a180,1,353,0.001,0.01,0,0.001,0.008,-0.051,0.027,0.078,-0.357,1.689,0.001
SUUR_a150,1,239,0,0.011,0,0,0.008,-0.066,0.044,0.111,-0.595,7.312,0.001
MENE_a103,1,219,0,0.011,0,0.001,0.008,-0.048,0.033,0.081,-0.567,2.833,0.001
SUJU_a120,1,215,0.001,0.011,0.002,0.002,0.009,-0.051,0.031,0.082,-0.773,2.654,0.001
MEUR_a135,1,247,0,0.011,0.001,0.001,0.009,-0.054,0.041,0.095,-0.575,3.222,0.001
URNE_a30,1,668,0,0.012,0,0,0.009,-0.091,0.043,0.134,-1.224,7.217,0
VESA_a90,1,236,0,0.011,0.001,0.001,0.008,-0.067,0.051,0.118,-0.897,7.826,0.001
SUNE_a135,1,240,0.001,0.01,0.001,0.001,0.007,-0.039,0.051,0.09,-0.055,4.141,0.001
MENE_a120,1,245,0,0.014,0,0,0.009,-0.039,0.086,0.125,1.696,11.29,0.001
VENE_a180,1,128,0.002,0.009,0.002,0.001,0.007,-0.028,0.028,0.056,0.07,0.738,0.001
MEUR_a150,1,250,0,0.012,0,0,0.008,-0.073,0.086,0.158,0.573,13.552,0.001
MENE_a135,1,268,0.001,0.012,0,0.001,0.009,-0.055,0.059,0.114,0.165,4.064,0.001
SUJU_a103,1,232,0.001,0.01,0.002,0.001,0.009,-0.027,0.041,0.068,0.175,0.711,0.001
SUMA_a103,1,194,0.001,0.01,0,0.001,0.008,-0.039,0.036,0.075,0.19,1.858,0.001
VEJU_a60,1,280,0,0.011,0.001,0,0.008,-0.035,0.056,0.091,0.232,3.148,0.001
MEMA_a103,1,235,0,0.012,0,0,0.008,-0.037,0.064,0.101,0.617,5.314,0.001
SUNE_a150,1,257,-0.001,0.01,-0.001,-0.001,0.007,-0.033,0.041,0.074,-0.364,2.143,0.001
MENE_a150,1,210,0.001,0.011,0.001,0.001,0.008,-0.035,0.051,0.086,0.262,3.223,0.001
SUUR_a180,1,118,-0.001,0.009,-0.001,-0.001,0.008,-0.029,0.02,0.048,-0.38,0.31,0.001
MEUR_a180,1,109,-0.001,0.009,0,0,0.009,-0.03,0.016,0.047,-0.603,0.323,0.001
MEJU_a90,1,239,0,0.012,0.001,0,0.008,-0.073,0.029,0.102,-1.707,8.203,0.001
MEMA_a90,1,235,0,0.01,0.001,0.001,0.009,-0.04,0.028,0.068,-0.459,0.933,0.001
SUJU_a90,1,242,-0.001,0.012,0,0,0.008,-0.058,0.043,0.102,-0.53,3.51,0.001
VESU_a30,1,768,0,0.011,0.001,0.001,0.008,-0.058,0.035,0.093,-0.58,2.806,0
MESA_a90,1,235,0.001,0.011,0,0.001,0.008,-0.048,0.051,0.099,-0.009,3.444,0.001
MENE_a180,1,126,0.001,0.011,0.002,0.002,0.008,-0.032,0.028,0.059,-0.436,1.07,0.001
SUSA_a103,1,238,0,0.01,0,0.001,0.008,-0.044,0.025,0.069,-0.791,2.458,0.001
SUMA_a90,1,236,0,0.011,0,0,0.009,-0.035,0.039,0.074,-0.157,1.172,0.001
MEJU_a60,1,242,0.002,0.011,0.001,0.001,0.008,-0.044,0.051,0.095,0.214,2.829,0.001
MEVE_a0,1,375,-0.001,0.015,0,-0.001,0.009,-0.149,0.093,0.242,-2.292,31.847,0.001
MEMA_a60,1,281,-0.001,0.01,0,-0.001,0.009,-0.032,0.037,0.068,-0.055,1.524,0.001
SUSA_a90,1,240,0.001,0.01,0.001,0.001,0.008,-0.031,0.027,0.058,-0.491,1.141,0.001
SUNE_a180,1,120,-0.002,0.009,-0.001,-0.001,0.01,-0.024,0.016,0.04,-0.346,-0.373,0.001
MEJU_a45,1,309,0,0.013,0,0,0.009,-0.04,0.077,0.116,0.79,6.279,0.001
MAPL_a30,1,226,0.002,0.017,0.002,0.003,0.009,-0.149,0.093,0.242,-2.699,32.176,0.001
MESA_a60,1,254,0,0.01,0,0,0.007,-0.059,0.029,0.088,-1.111,5.327,0.001
VESU_a0,1,324,0.001,0.011,0.001,0.001,0.009,-0.03,0.045,0.076,0.221,1.705,0.001
MASA_a0,1,121,-0.001,0.011,0,-0.001,0.008,-0.043,0.024,0.067,-1.142,2.876,0.001
MANE_a90,1,241,-0.001,0.014,0,0,0.008,-0.149,0.051,0.2,-4.96,54.655,0.001
MAUR_a60,1,255,0,0.01,0,0,0.008,-0.031,0.042,0.073,0.082,1.38,0.001
SUJU_a60,1,260,0,0.013,0.001,0.001,0.009,-0.061,0.064,0.126,0.026,5.941,0.001
SUJU_a45,1,270,0.001,0.009,0.001,0.001,0.008,-0.035,0.041,0.075,0.164,2.133,0.001
SUSA_a60,1,250,-0.001,0.01,-0.001,-0.001,0.008,-0.035,0.032,0.068,0.02,1.432,0.001
MAUR_a45,1,202,-0.003,0.01,-0.002,-0.002,0.008,-0.038,0.024,0.062,-0.474,1.027,0.001
MAJU_a30,1,232,0.001,0.009,0.001,0,0.008,-0.025,0.035,0.06,0.263,1.11,0.001
SUSA_a45,1,254,0,0.012,0.001,0,0.008,-0.073,0.028,0.101,-1.443,7.013,0.001
SUJU_a30,1,278,0,0.011,0,0,0.008,-0.047,0.042,0.088,0.061,2.219,0.001
SUMA_a60,1,319,-0.001,0.01,0,0,0.009,-0.036,0.035,0.071,-0.181,1.033,0.001
MANE_a60,1,191,0.001,0.011,0.001,0.001,0.008,-0.061,0.044,0.106,-0.911,7.074,0.001
MAPL_a0,1,97,0.003,0.012,0.002,0.002,0.007,-0.02,0.077,0.096,2.873,13.193,0.001
SUPL_a60,1,242,-0.001,0.012,0,-0.001,0.008,-0.061,0.044,0.106,-0.702,5.64,0.001
VEPL_a103,1,234,0,0.012,0,0,0.009,-0.061,0.039,0.101,-0.603,3.934,0.001
MAUR_a30,1,234,0.001,0.012,0.001,0.001,0.009,-0.059,0.056,0.115,0.422,4.698,0.001
MESA_a45,1,300,0,0.011,0,0,0.009,-0.054,0.033,0.087,-0.654,3.152,0.001
MEJU_a30,1,266,0.001,0.01,0.001,0.001,0.007,-0.033,0.037,0.07,0.152,1.659,0.001
SUSA_a30,1,264,0,0.012,0,0,0.009,-0.066,0.042,0.108,-0.946,5.946,0.001
URPL_a30,1,33,0.001,0.004,0.002,0.002,0.003,-0.01,0.009,0.019,-0.99,1.489,0.001
MEPL_a60,1,256,0,0.011,0,0,0.009,-0.039,0.051,0.09,0.453,3.177,0.001
MASA_a30,1,259,0,0.01,0,0,0.008,-0.044,0.03,0.074,-0.444,1.394,0.001
MESA_a30,1,265,-0.001,0.014,0,0,0.008,-0.073,0.086,0.158,-0.101,9.432,0.001
SUPL_a45,1,234,0,0.011,0,0,0.008,-0.054,0.051,0.105,-0.549,3.857,0.001
MEPL_a45,1,247,0,0.01,0,0,0.009,-0.035,0.036,0.071,-0.081,1.575,0.001
VEPL_a90,1,236,0,0.011,0.001,0,0.009,-0.037,0.043,0.079,-0.078,1.497,0.001
JUNE_a90,1,240,0.001,0.01,0.001,0.001,0.008,-0.035,0.028,0.063,-0.48,0.942,0.001
JUPL_a30,1,165,0,0.009,0.001,0,0.006,-0.034,0.037,0.071,-0.421,3.15,0.001
MAJU_a45,1,239,0.001,0.011,0.002,0.001,0.009,-0.028,0.059,0.087,0.39,3.543,0.001
