PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUPL_a90,1,225,0.001,0.009,0.001,0.001,0.007,-0.035,0.037,0.072,0.133,2.892,0.001
MOMA_a30,1,687,0.001,0.008,0.001,0.001,0.007,-0.04,0.05,0.09,-0.049,3.515,0
MOUR_a60,1,695,0.001,0.008,0.001,0.001,0.006,-0.064,0.037,0.102,-0.728,6.623,0
MOSA_a30,1,689,0,0.009,0,0,0.006,-0.035,0.035,0.07,-0.575,1.715,0
VENE_a0,1,110,0,0.009,0,0,0.006,-0.023,0.047,0.07,1.177,6.528,0.001
MOUR_a45,1,701,0.001,0.009,0.001,0.001,0.006,-0.048,0.036,0.084,-0.487,3.452,0
VESA_a45,1,209,0.001,0.008,0.001,0.001,0.007,-0.036,0.035,0.072,-0.08,3.281,0.001
MOVE_a60,1,665,0,0.008,0.001,0,0.007,-0.039,0.035,0.074,-0.488,2.697,0
MONE_a60,1,692,0.001,0.008,0.001,0.001,0.006,-0.04,0.065,0.105,0.357,7.025,0
MOPL_a0,1,351,0,0.008,0,0,0.007,-0.04,0.027,0.067,-0.462,2.48,0
VEJU_a0,1,142,0,0.007,0.001,0.001,0.006,-0.023,0.023,0.045,-0.265,0.795,0.001
MOMA_a0,1,326,0.001,0.009,0.001,0.001,0.007,-0.035,0.059,0.093,0.898,8.288,0
MEUR_a30,1,250,-0.001,0.009,0,0,0.007,-0.04,0.02,0.06,-1.091,3.502,0.001
MOME_a60,1,649,0,0.009,0.001,0.001,0.006,-0.09,0.03,0.119,-2.042,16.995,0
MOUR_a30,1,692,0.001,0.008,0.001,0.001,0.006,-0.059,0.065,0.124,-0.114,9.766,0
MOJU_a45,1,719,0,0.008,0,0.001,0.006,-0.029,0.062,0.091,0.619,6.836,0
MONE_a45,1,698,0,0.008,0,0,0.006,-0.036,0.044,0.08,0.073,3.835,0
MOSA_a0,1,353,0,0.008,0.001,0,0.006,-0.066,0.028,0.095,-1.372,10.969,0
MOVE_a45,1,660,0,0.009,0.001,0.001,0.006,-0.103,0.033,0.136,-2.355,25.302,0
VEPL_a60,1,214,0.001,0.008,0.002,0.001,0.006,-0.03,0.035,0.065,-0.105,3.016,0.001
SUMA_a90,1,225,0,0.009,0,0,0.007,-0.03,0.036,0.066,-0.008,1.669,0.001
MONE_a30,1,701,0,0.009,0.001,0,0.006,-0.048,0.067,0.115,0.164,7.702,0
MOJU_a30,1,720,0,0.008,0,0,0.007,-0.039,0.031,0.07,-0.21,1.901,0
MOVE_a30,1,666,0.001,0.009,0.001,0.001,0.006,-0.066,0.067,0.133,-0.025,10.349,0
MOPL_a30,1,704,0,0.009,0,0,0.007,-0.035,0.046,0.081,0.063,3.031,0
MOSU_a60,1,677,0,0.008,0,0,0.006,-0.042,0.032,0.074,-0.167,2.526,0
MESA_a60,1,234,0.001,0.008,0,0,0.006,-0.022,0.024,0.047,0.334,0.741,0.001
MOMA_a60,1,684,0,0.008,0.001,0.001,0.006,-0.031,0.029,0.06,-0.509,1.916,0
MOSU_a30,1,662,0,0.009,0.001,0,0.007,-0.103,0.05,0.153,-2.063,26.925,0
MOSA_a60,1,697,0.001,0.009,0.001,0.001,0.006,-0.03,0.052,0.082,0.628,4.596,0
MOME_a0,1,341,0,0.008,0.001,0.001,0.006,-0.04,0.024,0.064,-0.818,3.419,0
SUUR_a60,1,229,-0.001,0.009,0,-0.001,0.006,-0.09,0.017,0.106,-3.875,32.462,0.001
MOSU_a0,1,335,0.001,0.008,0.001,0.001,0.006,-0.035,0.043,0.079,0.291,4.201,0
MAUR_a30,1,219,0,0.009,0.001,0,0.008,-0.04,0.042,0.082,-0.175,4.198,0.001
VEMA_a60,1,301,0,0.009,0,0,0.007,-0.038,0.027,0.065,-0.447,2.002,0
MOME_a30,1,663,0,0.009,0,0,0.007,-0.042,0.05,0.092,0.323,4.189,0
SUPL_a103,1,232,0,0.007,0,0,0.007,-0.02,0.023,0.043,0.096,0.359,0
SUNE_a45,1,215,0.002,0.008,0.002,0.002,0.005,-0.023,0.038,0.062,0.474,2.878,0.001
VEUR_a30,1,218,0,0.008,0,0.001,0.007,-0.026,0.044,0.071,0.235,3.119,0.001
MOSU_a45,1,654,0,0.008,0.001,0,0.007,-0.066,0.027,0.094,-1.03,8.329,0
SUSA_a90,1,222,0.001,0.008,0.001,0.001,0.006,-0.023,0.047,0.071,0.894,6.047,0.001
MEUR_a45,1,235,-0.001,0.009,0,0,0.008,-0.04,0.019,0.059,-0.959,2.176,0.001
SUJU_a45,1,246,0,0.007,0,0,0.006,-0.028,0.021,0.049,-0.442,1.355,0
VESA_a60,1,221,-0.001,0.009,0,0,0.006,-0.034,0.025,0.059,-1.007,2.291,0.001
MOVE_a90,1,664,0,0.008,0,0,0.007,-0.059,0.036,0.096,-0.584,5.536,0
MENE_a30,1,236,0.001,0.008,0.001,0.001,0.006,-0.029,0.024,0.054,-0.051,1.272,0.001
MANE_a45,1,257,0,0.008,0,0,0.007,-0.036,0.029,0.066,-0.301,1.718,0
VESU_a30,1,723,0,0.009,0.001,0,0.007,-0.042,0.035,0.077,-0.677,2.637,0
MEPL_a90,1,224,0.001,0.008,0.001,0.001,0.008,-0.024,0.031,0.054,0.082,0.985,0.001
MASA_a0,1,108,0,0.008,0,0,0.006,-0.031,0.022,0.053,-0.657,1.82,0.001
MEJU_a30,1,251,0.002,0.008,0.001,0.001,0.007,-0.03,0.036,0.067,0.098,2.536,0.001
MOMA_a135,1,684,0,0.008,0.001,0,0.006,-0.043,0.062,0.105,0.497,7.217,0
MOSU_a135,1,657,0,0.008,0,0,0.007,-0.066,0.036,0.102,-0.863,6.509,0
MOVE_a180,1,321,0,0.009,0,0,0.007,-0.066,0.034,0.1,-1.408,10.851,0
VEUR_a45,1,236,0,0.01,0,0,0.006,-0.09,0.036,0.126,-2.978,25.883,0.001
MEUR_a60,1,233,0.001,0.009,0,0.001,0.007,-0.035,0.028,0.064,-0.346,1.891,0.001
SUSA_a103,1,221,0,0.008,0.001,0.001,0.007,-0.042,0.023,0.065,-0.851,3.562,0.001
MEMA_a90,1,227,0.001,0.007,0.001,0.001,0.007,-0.02,0.019,0.04,-0.071,0,0
MENE_a45,1,219,-0.001,0.007,0,0,0.006,-0.028,0.023,0.051,-0.606,1.686,0
MESA_a90,1,219,0.001,0.009,0.002,0.001,0.006,-0.048,0.033,0.082,-0.418,4.984,0.001
SUMA_a103,1,191,0,0.008,0,0,0.007,-0.029,0.024,0.054,-0.305,1.561,0.001
SUNE_a60,1,222,0.002,0.008,0.002,0.002,0.006,-0.026,0.044,0.071,0.769,4.262,0.001
SUPL_a120,1,233,0.001,0.007,0.001,0.001,0.006,-0.024,0.024,0.049,0.162,1.253,0
VENE_a30,1,228,0,0.009,0.001,0.001,0.006,-0.048,0.024,0.073,-1.131,5.541,0.001
VEPL_a90,1,210,0.001,0.009,0.001,0.001,0.006,-0.035,0.031,0.066,-0.294,2.379,0.001
MEJU_a45,1,281,0,0.01,0.001,0,0.007,-0.035,0.067,0.102,1.023,8.9,0.001
VEJU_a30,1,241,0,0.008,0.001,0,0.005,-0.031,0.032,0.063,-0.093,3.122,0
MOUR_a0,1,353,0,0.009,0,0,0.007,-0.066,0.036,0.102,-0.893,9.203,0
MAJU_a45,1,225,0.002,0.009,0.001,0.001,0.007,-0.023,0.05,0.073,1.012,4.848,0.001
SUJU_a60,1,247,-0.001,0.01,0,0,0.007,-0.066,0.028,0.094,-2.109,11.771,0.001
MOPL_a45,1,695,0,0.009,0,0,0.007,-0.103,0.05,0.153,-2.079,24.191,0
MESA_a103,1,237,0,0.01,0.001,0,0.007,-0.035,0.059,0.094,0.259,5.518,0.001
MENE_a60,1,198,0,0.01,0,0,0.008,-0.066,0.021,0.087,-1.921,10.618,0.001
MEPL_a120,1,217,-0.001,0.008,-0.001,-0.001,0.006,-0.025,0.036,0.061,0.211,2.888,0.001
VEUR_a60,1,216,0,0.007,0,0,0.007,-0.03,0.02,0.05,-0.328,1.519,0
MOVE_a0,1,324,0.001,0.007,0.001,0.001,0.007,-0.023,0.022,0.045,-0.158,0.756,0
MEMA_a103,1,232,-0.001,0.008,0,-0.001,0.006,-0.03,0.023,0.053,-0.04,1.039,0.001
VEPL_a103,1,207,-0.001,0.011,-0.001,-0.001,0.007,-0.066,0.028,0.094,-1.435,5.644,0.001
SUUR_a90,1,223,0.001,0.009,0,0.001,0.007,-0.041,0.036,0.077,-0.229,3.258,0.001
VENE_a45,1,221,0,0.01,0,0,0.006,-0.066,0.022,0.088,-2.472,14.103,0.001
VESA_a90,1,209,0,0.008,0.001,0,0.006,-0.03,0.029,0.059,-0.243,2.017,0.001
MEJU_a60,1,234,0.001,0.008,0.002,0.001,0.006,-0.028,0.029,0.058,-0.39,2.186,0.001
MOUR_a90,1,704,0,0.009,0.001,0,0.006,-0.103,0.034,0.137,-3.345,32.806,0
SUSA_a120,1,209,-0.001,0.008,0,0,0.007,-0.035,0.019,0.054,-0.726,2.163,0.001
MEUR_a90,1,231,0,0.009,0.001,0,0.006,-0.029,0.059,0.088,0.881,8.12,0.001
SUPL_a135,1,220,0.001,0.009,0.001,0.001,0.006,-0.048,0.03,0.078,-0.79,5.648,0.001
MESU_a0,1,590,0.001,0.009,0.001,0.001,0.006,-0.048,0.05,0.098,0.122,5.591,0
MESA_a120,1,209,0,0.008,0.001,0.001,0.006,-0.03,0.024,0.054,-0.564,1.232,0.001
MEPL_a135,1,181,0,0.009,0,0,0.007,-0.048,0.025,0.073,-1.063,5.78,0.001
VEJU_a45,1,221,-0.001,0.01,0,-0.001,0.007,-0.048,0.052,0.1,-0.154,6.844,0.001
VEMA_a90,1,229,0.001,0.007,0.001,0.001,0.006,-0.017,0.024,0.041,0.402,0.666,0
MEMA_a120,1,111,0,0.008,0.001,0,0.006,-0.027,0.026,0.053,0.005,1.224,0.001
MEUR_a103,1,220,0.001,0.007,0.001,0.001,0.006,-0.024,0.02,0.044,-0.227,0.488,0
MEVE_a30,1,685,0,0.008,0,0,0.006,-0.036,0.036,0.073,-0.232,2.529,0
VESA_a103,1,249,0,0.009,0.001,0.001,0.006,-0.043,0.027,0.07,-0.838,3.528,0.001
SUMA_a120,1,132,0.001,0.009,0.001,0,0.006,-0.022,0.059,0.081,2.071,13.588,0.001
VENE_a60,1,215,-0.001,0.008,0,0,0.007,-0.039,0.029,0.068,-0.246,3.07,0.001
MESA_a135,1,234,0.001,0.009,0.001,0.001,0.007,-0.031,0.05,0.081,0.34,4.586,0.001
VEPL_a120,1,216,0,0.008,0.001,0.001,0.006,-0.031,0.027,0.058,-0.554,2.261,0.001
MENE_a90,1,244,0.001,0.008,0,0.001,0.006,-0.029,0.036,0.064,0.221,1.994,0.001
MEPL_a150,1,204,0,0.007,0,0,0.006,-0.03,0.027,0.058,-0.139,1.947,0
SUUR_a103,1,220,0.001,0.007,0.001,0.001,0.006,-0.019,0.027,0.046,0.091,0.975,0
MEJU_a90,1,218,-0.001,0.01,0,0,0.006,-0.041,0.042,0.083,-0.64,3.891,0.001
SUSA_a135,1,206,0,0.008,0,0,0.007,-0.024,0.026,0.049,0.152,1.172,0.001
MEMA_a135,1,93,0.001,0.007,0.001,0.001,0.007,-0.017,0.017,0.034,0.024,-0.505,0.001
SUNE_a90,1,235,0,0.008,0,0,0.006,-0.024,0.062,0.086,1.168,11.518,0.001
SUPL_a150,1,224,0,0.008,-0.001,-0.001,0.007,-0.02,0.062,0.083,1.997,13.453,0.001
MEUR_a120,1,243,0,0.007,-0.001,0,0.006,-0.026,0.025,0.051,-0.049,1.033,0
MENE_a103,1,213,0,0.008,0,0,0.006,-0.042,0.023,0.065,-0.924,3.926,0.001
VEMA_a103,1,255,0.001,0.008,0,0.001,0.006,-0.024,0.024,0.048,0.075,1.013,0
VEJU_a60,1,248,0.001,0.009,0.001,0.001,0.006,-0.04,0.059,0.099,0.668,7.396,0.001
MESA_a150,1,196,0,0.008,0,0,0.006,-0.041,0.031,0.072,-0.873,5.457,0.001
VESA_a120,1,224,0,0.008,0.001,0,0.007,-0.026,0.017,0.043,-0.435,0.333,0.001
VEUR_a90,1,197,0.001,0.008,0.001,0.001,0.006,-0.028,0.029,0.058,0.093,2.375,0.001
VEPL_a135,1,244,0,0.008,0,0,0.008,-0.028,0.03,0.059,-0.157,1.441,0.001
MEJU_a103,1,220,0,0.009,0,0,0.007,-0.042,0.024,0.066,-0.982,3.603,0.001
SAUR_a30,1,294,0,0.01,0,0,0.008,-0.024,0.062,0.086,1.403,7.119,0.001
MEMA_a150,1,84,0.001,0.006,0,0.001,0.006,-0.016,0.015,0.031,-0.142,0.01,0.001
MEUR_a135,1,244,0,0.008,0,0,0.005,-0.039,0.025,0.064,-0.567,3.151,0.001
JUUR_a30,1,275,0.001,0.008,0.001,0.001,0.008,-0.018,0.03,0.048,0.126,0.001,0
SUJU_a90,1,225,0,0.008,0,0,0.006,-0.034,0.019,0.052,-0.899,2.136,0.001
MOPL_a135,1,704,0.001,0.009,0.001,0.001,0.007,-0.064,0.047,0.112,-0.738,7.957,0
MENE_a120,1,242,0,0.01,0,0,0.006,-0.036,0.046,0.082,0.46,5.047,0.001
MEPL_a180,1,88,0,0.008,0.001,0.001,0.007,-0.023,0.026,0.049,-0.329,1.277,0.001
SUMA_a135,1,111,0.001,0.008,0.001,0,0.006,-0.017,0.03,0.047,0.701,2.063,0.001
SUNE_a103,1,230,0,0.008,0,0,0.006,-0.024,0.046,0.07,1.142,7.712,0.001
SUUR_a120,1,224,0,0.008,0,0,0.007,-0.029,0.024,0.053,-0.127,1.018,0.001
SUSA_a150,1,195,0.001,0.008,0,0.001,0.007,-0.027,0.027,0.054,0.236,1.408,0.001
VEUR_a103,1,216,0,0.008,-0.001,0,0.006,-0.032,0.028,0.059,-0.08,2.395,0.001
VEMA_a120,1,194,0.001,0.008,0.001,0.001,0.007,-0.03,0.029,0.059,-0.114,2.519,0.001
VESA_a135,1,242,0.001,0.008,0,0,0.006,-0.024,0.033,0.057,0.383,1.47,0.001
MOUR_a180,1,353,0,0.009,0,0,0.007,-0.066,0.062,0.128,-0.206,12.11,0
VENE_a90,1,236,0,0.01,0.001,0,0.006,-0.059,0.034,0.093,-1.167,6.498,0.001
VEPL_a150,1,213,0,0.007,0.001,0.001,0.006,-0.023,0.016,0.039,-0.489,0.241,0
JUSA_a60,1,294,0,0.007,0.001,0.001,0.006,-0.022,0.03,0.052,0.028,1.323,0
SUJU_a103,1,220,0.001,0.01,0.001,0.001,0.006,-0.048,0.035,0.084,-0.999,4.914,0.001
SUMA_a150,1,94,-0.001,0.008,0,-0.001,0.007,-0.023,0.03,0.054,0.27,2.618,0.001
SUUR_a135,1,225,0,0.009,0,0,0.007,-0.035,0.03,0.065,-0.231,2.839,0.001
VEMA_a135,1,98,-0.001,0.008,0,0,0.006,-0.025,0.017,0.043,-0.683,0.737,0.001
VEJU_a90,1,209,0,0.009,0.001,0.001,0.006,-0.035,0.033,0.069,-0.444,2.712,0.001
VEUR_a120,1,225,-0.001,0.008,0,0,0.007,-0.059,0.018,0.077,-1.79,9.901,0.001
VENE_a103,1,230,0,0.008,0,0,0.007,-0.024,0.036,0.06,0.29,2.335,0.001
VESA_a150,1,192,0.001,0.008,0.001,0.001,0.006,-0.035,0.03,0.065,-0.506,3.048,0.001
SUPL_a180,1,111,0.001,0.007,0.001,0.001,0.006,-0.013,0.021,0.034,-0.06,-0.103,0.001
SUNE_a120,1,227,0.001,0.01,0.001,0.001,0.006,-0.064,0.065,0.129,0.013,15.815,0.001
MOSA_a45,1,687,0,0.008,0.001,0.001,0.006,-0.04,0.05,0.09,-0.093,5.4,0
MONE_a0,1,338,0.001,0.009,0.002,0.001,0.007,-0.059,0.036,0.096,-1.034,6.044,0.001
VEMA_a150,1,85,0,0.006,0.001,0,0.006,-0.016,0.012,0.028,-0.446,-0.208,0.001
VEJU_a103,1,216,0.001,0.008,0.001,0.001,0.006,-0.058,0.023,0.081,-1.788,11.227,0.001
MEVE_a0,1,361,0,0.011,0,0.001,0.007,-0.103,0.027,0.13,-3.677,28.213,0.001
VEUR_a135,1,211,0,0.008,0,0,0.006,-0.035,0.03,0.066,-0.51,3.495,0.001
SUUR_a150,1,222,0,0.01,0,0,0.006,-0.059,0.065,0.124,-0.325,14.305,0.001
VEPL_a180,1,105,0.001,0.008,0.001,0,0.006,-0.015,0.03,0.045,0.86,1.712,0.001
SUJU_a120,1,202,0,0.008,0.001,0,0.007,-0.026,0.025,0.052,-0.476,1.215,0.001
SUSA_a180,1,100,0,0.006,0.001,0,0.005,-0.02,0.028,0.048,0.474,3.446,0.001
VENE_a120,1,208,0,0.008,0,0,0.006,-0.036,0.034,0.07,-0.202,3.063,0.001
SUNE_a135,1,226,0.001,0.009,0.001,0.001,0.006,-0.035,0.034,0.069,-0.303,2.768,0.001
SUMA_a180,1,43,-0.002,0.007,-0.002,-0.002,0.007,-0.019,0.011,0.03,-0.442,-0.223,0.001
VEJU_a120,1,220,0,0.008,0,0,0.006,-0.025,0.025,0.05,-0.012,1.054,0.001
VESA_a180,1,104,-0.001,0.008,0,0,0.006,-0.027,0.024,0.051,-0.347,1.873,0.001
