PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUSA_a90,1,114,-0.006,0.041,0.001,-0.003,0.027,-0.171,0.134,0.305,-0.84,3.943,0.004
MASA_a120,1,79,0.006,0.026,0.003,0.004,0.017,-0.068,0.114,0.182,0.996,3.936,0.003
SUNE_a0,1,68,-0.008,0.04,-0.003,-0.003,0.017,-0.189,0.088,0.277,-2.142,7.319,0.005
VESA_a120,1,94,0.003,0.041,0.003,0.004,0.02,-0.171,0.134,0.305,-1.01,5.87,0.004
MEVE_a60,1,186,0.005,0.036,0.004,0.004,0.022,-0.124,0.154,0.278,0.659,4.771,0.003
VEUR_a0,1,61,-0.006,0.051,0,-0.002,0.032,-0.189,0.109,0.298,-1.104,2.49,0.007
SUUR_a30,1,115,0.001,0.031,-0.001,0,0.021,-0.107,0.128,0.235,0.457,2.79,0.003
MAUR_a0,1,50,0.005,0.044,0.001,0.003,0.014,-0.177,0.158,0.335,0.018,7.8,0.006
SUSA_a103,1,112,0.008,0.051,0.002,0.002,0.019,-0.114,0.344,0.459,3.057,16.946,0.005
VESA_a135,1,131,0.012,0.041,0.004,0.006,0.022,-0.051,0.29,0.341,3.133,16.089,0.004
MAPL_a90,1,162,0.01,0.033,0.005,0.006,0.019,-0.063,0.158,0.221,1.764,4.871,0.003
MEUR_a45,1,114,0.011,0.043,0.004,0.006,0.022,-0.08,0.218,0.297,2.572,10.187,0.004
MASA_a135,1,75,0.006,0.078,0.003,-0.001,0.024,-0.301,0.344,0.646,0.866,7.147,0.009
MESA_a90,1,116,0,0.031,-0.001,-0.001,0.024,-0.114,0.081,0.196,-0.186,1.167,0.003
MENE_a0,1,72,0.007,0.04,0.003,0.005,0.021,-0.075,0.218,0.293,2.16,10.202,0.005
VESA_a150,1,93,-0.002,0.028,0,-0.001,0.023,-0.087,0.074,0.161,-0.428,0.942,0.003
MEUR_a30,1,111,0.004,0.025,0.004,0.002,0.018,-0.05,0.088,0.138,0.924,1.547,0.002
SUSA_a120,1,108,0.004,0.029,0,0.001,0.02,-0.059,0.115,0.174,1.359,3.245,0.003
MESA_a103,1,95,-0.001,0.038,0.002,0,0.023,-0.171,0.134,0.305,-1.149,7.937,0.004
MAPL_a103,1,79,-0.003,0.023,-0.001,-0.003,0.02,-0.066,0.058,0.124,-0.056,0.347,0.003
MAJU_a103,1,102,0.001,0.033,0,0,0.019,-0.124,0.112,0.235,0.23,2.739,0.003
VEPL_a120,1,98,0.002,0.024,0.001,0.002,0.018,-0.064,0.073,0.136,0.281,1.102,0.002
MESA_a120,1,92,0.014,0.068,0.003,0.006,0.033,-0.124,0.344,0.468,1.744,5.626,0.007
SUUR_a0,1,71,0.002,0.028,0.001,0.001,0.019,-0.054,0.107,0.161,0.811,1.681,0.003
MASA_a150,1,73,0.008,0.045,0.001,0.004,0.039,-0.08,0.15,0.23,0.853,0.827,0.005
JUNE_a150,1,177,0.009,0.056,0.001,0.004,0.032,-0.166,0.29,0.456,1.323,5.011,0.004
SUSA_a135,1,107,0.006,0.051,-0.001,0,0.024,-0.124,0.223,0.347,1.602,4.886,0.005
MEUR_a0,1,69,0.018,0.069,0.004,0.01,0.034,-0.107,0.344,0.451,2.04,6.4,0.008
MEPL_a90,1,101,0,0.027,0.001,0,0.018,-0.114,0.073,0.188,-0.513,3.539,0.003
MESA_a135,1,89,-0.008,0.045,-0.007,-0.008,0.025,-0.166,0.166,0.332,0.044,4.117,0.005
VEPL_a135,1,182,-0.001,0.044,0,-0.002,0.022,-0.301,0.198,0.5,-0.919,14.105,0.003
VESA_a180,1,53,-0.008,0.037,-0.006,-0.008,0.028,-0.124,0.122,0.246,0.201,2.882,0.005
MEPL_a103,1,120,0.011,0.055,0.002,0.004,0.024,-0.107,0.344,0.451,2.475,11.202,0.005
MAJU_a90,1,122,-0.002,0.034,0,-0.001,0.021,-0.177,0.1,0.277,-1.025,5.826,0.003
MESA_a150,1,86,0.015,0.042,0.006,0.009,0.023,-0.104,0.198,0.303,1.666,5.023,0.005
MAPL_a120,1,78,0.006,0.043,0.002,0.003,0.019,-0.114,0.191,0.305,1.527,6.325,0.005
MEMA_a0,1,100,-0.005,0.055,-0.005,-0.007,0.036,-0.171,0.158,0.329,0.164,1.667,0.006
SUSA_a150,1,107,0.003,0.038,0.002,0.001,0.028,-0.107,0.196,0.303,1.223,5.98,0.004
MEPL_a120,1,117,0.001,0.029,0.004,0.002,0.014,-0.124,0.109,0.233,-0.517,3.912,0.003
VEPL_a150,1,135,0.001,0.037,-0.002,0,0.027,-0.096,0.196,0.293,1.098,6.056,0.003
VESU_a45,1,642,0.004,0.044,0,0.002,0.026,-0.189,0.29,0.479,0.986,6.619,0.002
MEPL_a135,1,91,0.001,0.05,0.006,0.002,0.033,-0.171,0.158,0.329,-0.348,2.769,0.005
MESA_a180,1,52,0.007,0.057,0.003,0.004,0.022,-0.134,0.29,0.425,1.875,10.18,0.008
SUPL_a120,1,111,0.003,0.039,0.001,0.001,0.025,-0.081,0.134,0.215,0.625,1.576,0.004
MAPL_a135,1,77,0.001,0.049,0.001,0,0.026,-0.171,0.177,0.348,0.344,3.484,0.006
MASA_a180,1,44,0.01,0.056,0.003,0.01,0.028,-0.166,0.166,0.332,-0.301,2.695,0.008
MEPL_a150,1,112,0.005,0.051,-0.001,0.002,0.027,-0.134,0.29,0.425,1.653,8.565,0.005
VEPL_a180,1,58,0.002,0.039,0,0.001,0.018,-0.124,0.134,0.257,0.655,3.953,0.005
SUPL_a135,1,109,0.003,0.047,0.004,0.003,0.025,-0.166,0.166,0.332,-0.062,3.27,0.004
SUSA_a180,1,64,0.008,0.053,0.001,0.002,0.021,-0.077,0.29,0.367,2.524,10.906,0.007
SUMA_a0,1,101,0.008,0.044,0.004,0.005,0.025,-0.08,0.216,0.297,2.02,7.77,0.004
MAPL_a150,1,77,-0.001,0.044,-0.006,-0.003,0.027,-0.107,0.166,0.273,1.055,3.099,0.005
MAJU_a60,1,95,0.004,0.026,0.002,0.003,0.018,-0.054,0.114,0.168,1.031,3.009,0.003
SUPL_a150,1,110,-0.003,0.03,-0.003,-0.002,0.028,-0.086,0.087,0.173,0.01,0.326,0.003
MANE_a103,1,138,0.007,0.044,0.005,0.006,0.021,-0.166,0.216,0.383,0.744,7.002,0.004
VEJU_a0,1,108,0.007,0.058,0.004,0.005,0.025,-0.301,0.198,0.5,-0.644,7.513,0.006
MAJU_a45,1,97,0.001,0.064,0.001,0.001,0.029,-0.301,0.198,0.5,-0.737,5.341,0.007
SUPL_a180,1,67,-0.004,0.063,-0.002,-0.005,0.021,-0.301,0.198,0.5,-0.775,7.019,0.008
MANE_a120,1,83,-0.002,0.06,-0.002,-0.002,0.03,-0.301,0.198,0.5,-0.868,7.269,0.007
MAPL_a180,1,46,-0.004,0.076,-0.01,-0.003,0.04,-0.301,0.198,0.5,-0.718,4.346,0.011
MEJU_a45,1,145,0.001,0.058,0.002,0,0.032,-0.301,0.286,0.588,-0.164,8.514,0.005
SUJU_a30,1,124,0.005,0.048,0.001,0.004,0.027,-0.171,0.152,0.323,-0.032,2.969,0.004
MEPL_a180,1,56,-0.007,0.034,-0.006,-0.005,0.035,-0.128,0.053,0.181,-0.771,1.426,0.005
URNE_a45,1,1523,0.002,0.045,0,0.001,0.026,-0.189,0.469,0.658,1.494,12.875,0.001
JUPL_a135,1,35,0,0.04,0.004,-0.003,0.033,-0.068,0.109,0.177,0.619,0.708,0.007
MEJU_a30,1,131,-0.001,0.033,-0.003,-0.001,0.019,-0.141,0.088,0.229,-0.369,2.635,0.003
MANE_a135,1,83,0,0.051,-0.005,-0.005,0.03,-0.08,0.286,0.366,2.393,10.859,0.006
MENE_a150,1,115,-0.004,0.03,-0.003,-0.003,0.021,-0.114,0.068,0.182,-0.549,1.652,0.003
MAJU_a30,1,103,-0.003,0.029,0,-0.003,0.026,-0.072,0.082,0.154,0.115,0.345,0.003
MEJU_a0,1,89,0.002,0.035,0.001,0.002,0.019,-0.177,0.112,0.289,-0.927,7.619,0.004
MENE_a180,1,62,0.003,0.026,0.001,0.003,0.021,-0.064,0.086,0.149,0.262,0.465,0.003
MANE_a150,1,81,0.003,0.033,0.001,0.003,0.025,-0.096,0.088,0.184,-0.071,0.882,0.004
JUUR_a135,1,168,-0.001,0.036,-0.002,-0.001,0.026,-0.114,0.097,0.211,-0.072,0.909,0.003
SUJU_a0,1,70,-0.007,0.03,-0.002,-0.005,0.02,-0.117,0.1,0.217,-0.63,3.829,0.004
SUNE_a180,1,66,-0.001,0.042,-0.002,-0.003,0.021,-0.104,0.158,0.261,0.828,3.334,0.005
JUNE_a180,1,136,0.002,0.028,0.003,0.002,0.015,-0.134,0.074,0.209,-1.166,7.372,0.002
JUPL_a120,1,182,0.004,0.029,0.002,0.002,0.01,-0.134,0.137,0.271,-0.143,8.691,0.002
MANE_a180,1,48,0.006,0.025,0.005,0.006,0.023,-0.064,0.086,0.149,0.146,1.532,0.004
MAJU_a0,1,65,-0.007,0.056,-0.003,-0.005,0.022,-0.189,0.137,0.326,-0.595,2.089,0.007
VENE_a180,1,57,0.003,0.021,0,0.001,0.016,-0.041,0.073,0.114,0.911,1.382,0.003
MAUR_a150,1,140,0,0.038,0,0.001,0.018,-0.149,0.137,0.286,-0.476,4.524,0.003
JUUR_a150,1,216,-0.001,0.04,-0.001,-0.002,0.02,-0.135,0.181,0.316,0.749,5.093,0.003
MAUR_a180,1,50,0.013,0.056,0.008,0.005,0.029,-0.08,0.286,0.366,2.573,9.819,0.008
MEMA_a90,1,134,-0.001,0.033,0,0,0.02,-0.177,0.1,0.277,-0.946,6.341,0.003
SAPL_a30,1,276,0.002,0.02,0.001,0.001,0.009,-0.068,0.132,0.2,1.449,10.506,0.001
SAUR_a120,1,426,0.007,0.046,0.001,0.003,0.023,-0.166,0.29,0.456,1.744,8.631,0.002
SUMA_a90,1,108,-0.006,0.028,-0.002,-0.005,0.018,-0.101,0.1,0.201,-0.239,2.294,0.003
SUMA_a103,1,99,0.003,0.029,0.001,0.002,0.017,-0.177,0.132,0.309,-1.207,15.485,0.003
VEMA_a90,1,115,-0.003,0.03,-0.001,-0.001,0.021,-0.124,0.058,0.182,-0.817,2.19,0.003
MEMA_a103,1,118,-0.003,0.032,-0.001,-0.004,0.019,-0.101,0.118,0.219,0.634,2.679,0.003
SUMA_a120,1,77,0.002,0.03,0.001,-0.001,0.02,-0.061,0.139,0.2,1.277,4.156,0.003
MEMA_a120,1,35,0.019,0.034,0.014,0.017,0.019,-0.041,0.139,0.18,1.161,2.539,0.006
VEMA_a103,1,100,-0.004,0.026,-0.003,-0.003,0.02,-0.102,0.058,0.16,-0.588,1.232,0.003
MEMA_a135,1,33,0.002,0.032,0.002,0.002,0.027,-0.064,0.09,0.154,0.302,0.324,0.006
MEMA_a150,1,36,-0.005,0.039,0,-0.002,0.028,-0.124,0.074,0.198,-0.767,1.319,0.007
SUMA_a135,1,61,-0.01,0.037,-0.003,-0.006,0.025,-0.124,0.062,0.186,-0.998,1.3,0.005
VEMA_a120,1,119,-0.003,0.032,0,-0.001,0.021,-0.177,0.061,0.238,-1.644,6.83,0.003
VEMA_a135,1,50,0.011,0.051,0.006,0.012,0.03,-0.134,0.139,0.273,-0.289,1.233,0.007
SUMA_a150,1,50,0.006,0.03,-0.002,0.004,0.027,-0.053,0.073,0.127,0.464,-0.535,0.004
VEMA_a150,1,46,0.001,0.029,0.003,0.001,0.028,-0.061,0.064,0.125,0.112,-0.351,0.004
SUMA_a180,1,26,-0.001,0.017,0,-0.001,0.022,-0.031,0.027,0.058,-0.001,-1.19,0.003
VEMA_a180,1,27,0.006,0.037,0.005,0.007,0.021,-0.076,0.073,0.149,-0.096,-0.067,0.007
MEMA_a180,1,23,0.003,0.025,0,0.003,0.023,-0.053,0.058,0.112,0.078,-0.183,0.005
URPL_a103,1,928,0,0.039,-0.001,0,0.026,-0.189,0.29,0.479,0.338,6.331,0.001
MASA_a0,1,58,0,0.031,0.001,0,0.017,-0.084,0.081,0.165,-0.034,1.095,0.004
JUPL_a103,1,38,0,0.011,-0.001,0,0.005,-0.034,0.035,0.069,0.131,3.57,0.002
JUSA_a60,1,173,0.002,0.041,0.001,0.001,0.013,-0.171,0.158,0.329,-0.004,5.329,0.003
JUPL_a90,1,179,0.01,0.047,0.003,0.005,0.019,-0.08,0.344,0.424,2.911,15.526,0.003
JUUR_a180,1,171,0.005,0.049,0.001,0.002,0.016,-0.171,0.344,0.515,1.944,14.504,0.004
JUNE_a135,1,96,-0.001,0.042,0.001,0.001,0.021,-0.171,0.134,0.305,-0.961,4.881,0.004
NEPL_a60,1,404,-0.002,0.03,-0.002,-0.002,0.023,-0.124,0.122,0.246,-0.261,1.995,0.001
JUSA_a45,1,225,0.005,0.064,0.004,0.001,0.042,-0.149,0.469,0.619,2.276,13.199,0.004
JUNE_a120,1,181,0.004,0.059,-0.003,-0.001,0.032,-0.141,0.469,0.61,3.731,24.136,0.004
JUPL_a60,1,204,-0.003,0.048,-0.003,-0.002,0.04,-0.149,0.181,0.331,0.202,1.752,0.003
JUNE_a103,1,36,-0.011,0.037,-0.003,-0.01,0.029,-0.117,0.1,0.217,-0.153,1.877,0.006
JUPL_a45,1,42,-0.012,0.046,-0.012,-0.013,0.038,-0.117,0.112,0.228,0.338,0.51,0.007
JUSA_a30,1,266,0,0.039,-0.002,-0.001,0.031,-0.114,0.158,0.273,0.594,2.026,0.002
SANE_a60,1,367,0.001,0.036,-0.002,0,0.025,-0.114,0.218,0.332,1.11,5.353,0.002
JUNE_a90,1,201,0,0.038,-0.002,-0.001,0.025,-0.114,0.158,0.273,0.636,2.759,0.003
SAUR_a103,1,397,0.006,0.035,0.003,0.004,0.024,-0.124,0.218,0.341,0.986,5.378,0.002
JUPL_a30,1,192,0.007,0.039,0.003,0.004,0.025,-0.114,0.218,0.332,1.48,5.942,0.003
SAPL_a0,1,402,0.002,0.038,0.001,0.002,0.027,-0.189,0.218,0.407,-0.051,5.387,0.002
JUNE_a60,1,194,0,0.036,0.001,0.002,0.023,-0.189,0.094,0.283,-1.435,6.171,0.003
JUUR_a103,1,186,0,0.038,0.003,0.001,0.024,-0.189,0.109,0.298,-1.043,4.576,0.003
JUPL_a0,1,267,0.002,0.034,0.003,0.002,0.022,-0.189,0.109,0.298,-0.983,6.103,0.002
SANE_a45,1,103,0.009,0.042,0.005,0.007,0.025,-0.177,0.139,0.316,-0.05,4.013,0.004
JUSA_a0,1,113,0.01,0.045,0.007,0.009,0.026,-0.177,0.139,0.316,-0.22,2.952,0.004
JUNE_a45,1,27,0.023,0.064,0.007,0.025,0.039,-0.177,0.139,0.316,-0.637,1.667,0.012
JUUR_a90,1,11,0.014,0.075,0.026,0.022,0.039,-0.177,0.132,0.309,-1.112,1.342,0.023
SAUR_a90,1,2,-0.086,0.129,-0.086,-0.086,0.136,-0.177,0.006,0.183,0,-2.75,0.092
