PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MONE_a60,1,463,0,0.01,0,0,0.004,-0.032,0.185,0.217,13.684,253.315,0
MOJU_a45,1,471,0,0.005,0,0,0.004,-0.051,0.02,0.071,-1.931,17.661,0
MOSA_a120,1,456,0,0.005,0,0,0.004,-0.017,0.028,0.045,0.451,3.092,0
MOUR_a60,1,466,0,0.005,0,0,0.004,-0.022,0.056,0.078,2.553,26.651,0
MOVE_a45,1,425,0,0.006,0,0,0.004,-0.022,0.056,0.078,2.001,18.22,0
VEUR_a103,1,155,0,0.005,0,0,0.003,-0.023,0.013,0.036,-0.995,3.379,0
MOPL_a0,1,234,0.001,0.005,0,0,0.004,-0.022,0.023,0.045,0.184,3.626,0
MOMA_a90,1,457,0,0.006,0,0,0.004,-0.023,0.081,0.104,5.026,69.942,0
MONE_a45,1,462,0,0.005,0,0,0.004,-0.027,0.023,0.05,-0.286,3.437,0
MOJU_a30,1,468,0,0.007,0,0,0.004,-0.093,0.026,0.119,-5.507,76.335,0
MOUR_a45,1,476,-0.001,0.01,0,0,0.004,-0.156,0.022,0.178,-10.545,153.828,0
MOSA_a103,1,465,0,0.005,0,0,0.004,-0.021,0.056,0.078,1.951,24.209,0
MOVE_a60,1,440,0,0.007,0,0,0.004,-0.052,0.029,0.082,-1.696,16.239,0
MOMA_a103,1,451,0,0.005,0,0,0.004,-0.05,0.017,0.066,-1.93,16.773,0
MEJU_a45,1,212,0,0.005,0.001,0,0.004,-0.026,0.017,0.043,-0.794,3.284,0
MONE_a30,1,469,0,0.006,0,0,0.004,-0.02,0.081,0.101,4.425,57.527,0
MANE_a135,1,160,0,0.006,0,0,0.003,-0.032,0.018,0.05,-1.283,7.434,0
MESA_a120,1,141,0.001,0.005,0,0.001,0.003,-0.013,0.017,0.029,0.426,1.147,0
MEUR_a60,1,168,0,0.005,0,0,0.004,-0.017,0.019,0.036,0.131,1.472,0
MOJU_a0,1,237,0,0.005,0,0,0.005,-0.032,0.017,0.049,-1.005,4.694,0
MEPL_a0,1,92,0,0.005,0.001,0.001,0.004,-0.016,0.014,0.03,-0.358,0.655,0.001
MOME_a45,1,442,0,0.006,0,0,0.004,-0.019,0.056,0.076,1.926,22.339,0
MOVE_a90,1,443,0,0.009,0,0,0.004,-0.156,0.019,0.175,-11.343,190.161,0
SUNE_a60,1,161,0,0.005,0,0,0.004,-0.027,0.015,0.042,-1.135,5.219,0
MOMA_a135,1,460,0,0.009,0,0,0.004,-0.156,0.026,0.183,-12.067,212.817,0
MONE_a0,1,229,0,0.005,0,0,0.004,-0.012,0.026,0.039,0.795,4.111,0
JUPL_a45,1,168,0,0.005,0,0,0.004,-0.022,0.015,0.037,-0.512,2.429,0
MOSU_a90,1,445,0,0.005,0,0,0.004,-0.032,0.019,0.051,-0.589,4.805,0
VEMA_a45,1,200,0,0.018,0,0,0.004,-0.156,0.185,0.341,2.198,84.79,0.001
VENE_a90,1,162,0,0.005,0,0,0.004,-0.02,0.023,0.043,0.288,3.509,0
MOSA_a30,1,465,-0.001,0.005,0,0,0.004,-0.032,0.016,0.048,-1.174,4.916,0
MOUR_a30,1,463,0.001,0.01,0,0,0.004,-0.017,0.185,0.202,14.569,271.865,0
MOME_a90,1,438,0,0.005,0,0,0.004,-0.022,0.022,0.044,-0.223,3.538,0
MOMA_a180,1,230,0,0.005,0,0,0.004,-0.027,0.016,0.043,-0.931,4.512,0
MOSU_a103,1,444,0,0.006,0,0,0.004,-0.027,0.081,0.108,4.592,59.468,0
MOVE_a135,1,450,0,0.006,0.001,0,0.004,-0.05,0.028,0.078,-1.558,15.4,0
VESU_a30,1,481,0,0.006,0,0,0.004,-0.021,0.081,0.102,4.532,61.253,0
MOJU_a60,1,442,0,0.005,0,0,0.004,-0.05,0.017,0.067,-1.862,17.496,0
MOPL_a103,1,464,0,0.01,0,0,0.004,-0.015,0.185,0.2,14.958,283.314,0
MOME_a103,1,426,0,0.006,0,0,0.004,-0.032,0.081,0.113,4.099,57.142,0
MOVE_a150,1,436,0,0.005,0,0,0.004,-0.051,0.021,0.072,-2.254,18.727,0
MOSU_a120,1,436,0.001,0.01,0,0,0.004,-0.017,0.185,0.202,14.162,257.564,0
MENE_a45,1,154,0,0.007,0,0,0.004,-0.022,0.056,0.079,3.447,29.815,0.001
MOSA_a0,1,231,0,0.006,0,0,0.003,-0.051,0.017,0.068,-3.03,28.804,0
MOPL_a120,1,466,-0.001,0.009,0,0,0.004,-0.156,0.014,0.17,-12.313,215.329,0
MEMA_a90,1,157,-0.001,0.006,-0.001,-0.001,0.004,-0.052,0.015,0.068,-4.311,37.639,0
SUSA_a120,1,142,-0.001,0.005,-0.001,-0.001,0.004,-0.017,0.009,0.026,-0.366,0.326,0
MOME_a120,1,465,0,0.011,0,0,0.004,-0.093,0.185,0.278,9.565,196.986,0
MOMA_a150,1,448,0,0.005,0,0,0.004,-0.022,0.023,0.045,0.103,2.275,0
MOSU_a135,1,442,-0.001,0.009,0,0,0.004,-0.156,0.028,0.184,-12.087,211.166,0
SUUR_a60,1,154,-0.001,0.005,0,-0.001,0.004,-0.016,0.02,0.036,0.088,1.789,0
SUJU_a45,1,161,0,0.005,0,0,0.004,-0.016,0.014,0.03,0.003,0.974,0
MOPL_a135,1,469,0,0.006,0,0,0.004,-0.025,0.056,0.081,1.381,18.249,0
VESA_a150,1,116,0,0.008,0,0,0.004,-0.052,0.056,0.109,0.366,26.608,0.001
MONE_a90,1,462,0,0.005,0,0,0.004,-0.019,0.056,0.075,2.091,23.186,0
MOME_a135,1,440,0,0.005,0,0,0.004,-0.022,0.017,0.04,-0.442,1.924,0
MOJU_a103,1,472,0,0.009,0,0,0.004,-0.156,0.023,0.179,-12.213,216.121,0
MOVE_a180,1,213,0,0.005,0,0,0.004,-0.022,0.02,0.042,-0.156,3.97,0
MOSU_a150,1,436,0,0.005,0,0,0.004,-0.051,0.016,0.067,-2.153,20.642,0
VEUR_a90,1,127,0,0.006,0.001,0,0.004,-0.022,0.015,0.038,-0.63,1.832,0
MOUR_a90,1,468,0,0.006,0,0,0.004,-0.051,0.021,0.072,-1.524,13.266,0
MOPL_a150,1,464,0,0.006,0,0,0.004,-0.052,0.017,0.069,-3.356,29.77,0
MEJU_a30,1,164,0.001,0.02,0,0,0.004,-0.156,0.185,0.341,1.97,69.623,0.002
MESA_a103,1,163,0,0.005,0,0,0.005,-0.012,0.016,0.028,0.048,0.057,0
MEUR_a45,1,163,0.001,0.005,0.001,0.001,0.005,-0.012,0.017,0.029,0.367,0.464,0
MEVE_a45,1,340,0,0.005,0,0,0.004,-0.032,0.013,0.045,-1.101,6.325,0
SUPL_a0,1,75,-0.001,0.005,0,-0.001,0.004,-0.015,0.011,0.025,-0.427,0.638,0.001
VEPL_a30,1,158,0.001,0.02,0,0,0.004,-0.156,0.185,0.341,1.968,69.744,0.002
MOJU_a150,1,462,0,0.005,0,0,0.004,-0.021,0.028,0.049,0.112,3.127,0
MOME_a180,1,217,0,0.006,0.001,0,0.004,-0.02,0.021,0.041,-0.371,2.099,0
MONE_a150,1,459,0,0.005,0,0,0.004,-0.022,0.022,0.045,-0.107,2.043,0
MAUR_a135,1,173,-0.001,0.011,-0.001,-0.001,0.004,-0.093,0.081,0.174,-1.187,49.107,0.001
MOMA_a60,1,453,0,0.005,0,0,0.004,-0.027,0.029,0.056,-0.731,6.577,0
MOJU_a180,1,220,0,0.005,0,0,0.005,-0.019,0.016,0.035,-0.243,1.417,0
MOME_a150,1,432,0,0.005,0,0,0.004,-0.05,0.028,0.078,-1.658,17.61,0
MOVE_a103,1,444,0,0.005,0,0,0.004,-0.02,0.016,0.037,-0.277,1.054,0
MONE_a180,1,234,0,0.006,0,0,0.004,-0.025,0.017,0.042,-0.889,3.8,0
MOMA_a45,1,444,0,0.006,0,0,0.004,-0.052,0.019,0.071,-1.716,17.166,0
MOUR_a180,1,232,0,0.005,0,0,0.004,-0.016,0.022,0.039,0.435,2.613,0
MAJU_a120,1,118,0,0.004,0,0,0.004,-0.012,0.015,0.027,0.077,1.07,0
MENE_a30,1,165,0,0.005,0.001,0,0.004,-0.013,0.014,0.027,0.018,0.741,0
SUNE_a45,1,149,0.001,0.005,0,0.001,0.004,-0.01,0.023,0.033,0.56,2.491,0
MOJU_a135,1,453,0,0.006,0,0,0.004,-0.052,0.017,0.069,-1.996,17.42,0
MESA_a90,1,151,0,0.005,0,0,0.004,-0.014,0.02,0.034,0.303,2.335,0
MEMA_a103,1,163,-0.001,0.005,-0.001,0,0.003,-0.027,0.026,0.053,0.013,9.334,0
VESA_a135,1,166,0,0.005,0,0,0.004,-0.027,0.014,0.04,-0.926,5.196,0
MONE_a120,1,459,0,0.006,0,0,0.004,-0.05,0.031,0.08,-0.878,12.063,0
MEUR_a30,1,172,0,0.005,0,0,0.004,-0.027,0.019,0.045,-0.638,3.872,0
MOSA_a180,1,230,-0.001,0.005,-0.001,0,0.004,-0.013,0.015,0.028,-0.042,0.719,0
MOUR_a120,1,460,0,0.005,0,0,0.004,-0.045,0.015,0.059,-1.495,10.961,0
MOPL_a60,1,471,0,0.005,0,0,0.004,-0.015,0.028,0.042,0.805,3.163,0
MEPL_a30,1,158,0.001,0.005,0,0,0.004,-0.017,0.02,0.036,0.492,2.031,0
MOMA_a30,1,455,0,0.005,0,0,0.004,-0.026,0.031,0.057,0.363,5.005,0
SUSA_a103,1,149,0,0.006,0,0,0.003,-0.045,0.031,0.075,-1.882,22.925,0
SUUR_a45,1,153,0,0.005,0.001,0,0.004,-0.027,0.015,0.042,-1.668,9.304,0
VEJU_a60,1,179,0,0.005,0.001,0,0.005,-0.021,0.018,0.039,-0.092,2.171,0
VEMA_a60,1,213,0,0.006,0,0,0.005,-0.027,0.018,0.045,-0.311,2.665,0
MOME_a30,1,450,0,0.006,0,0,0.004,-0.045,0.029,0.074,-0.668,9.813,0
SUJU_a30,1,181,0,0.005,-0.001,0,0.004,-0.018,0.022,0.039,0.044,2.508,0
SUMA_a90,1,154,0,0.005,0,0,0.004,-0.027,0.026,0.053,-0.052,8.57,0
MOSA_a90,1,467,0,0.006,0,0,0.004,-0.052,0.029,0.082,-1.281,18.337,0
MOPL_a30,1,472,0,0.006,0,0,0.004,-0.017,0.081,0.098,4.683,59.643,0
VENE_a60,1,140,0.001,0.005,0.001,0.001,0.005,-0.011,0.015,0.026,0.294,-0.059,0
MOMA_a120,1,446,0.001,0.01,0.001,0,0.004,-0.025,0.185,0.21,13.422,243.765,0
MOSA_a60,1,472,0,0.005,0,0,0.004,-0.02,0.031,0.051,0.58,3.997,0
MOUR_a0,1,233,-0.001,0.005,0,0,0.005,-0.02,0.015,0.035,-0.567,1.135,0
SUNE_a30,1,152,0,0.005,0.001,0.001,0.004,-0.013,0.017,0.03,-0.162,0.666,0
VESA_a120,1,135,0,0.005,0,0.001,0.004,-0.018,0.017,0.035,-0.245,1.411,0
MOVE_a120,1,432,0,0.005,0,0,0.004,-0.027,0.017,0.044,-0.586,3.311,0
VEUR_a60,1,151,0,0.004,0,0,0.004,-0.009,0.015,0.024,0.272,0.883,0
MEPL_a45,1,162,-0.001,0.006,0,0,0.004,-0.051,0.01,0.061,-3.902,28.923,0
MANE_a120,1,134,0.001,0.005,0.001,0.001,0.004,-0.009,0.016,0.026,0.663,1.249,0
VEPL_a0,1,73,0.001,0.005,0.002,0.001,0.004,-0.015,0.013,0.028,-0.647,0.952,0.001
SUSA_a90,1,145,0,0.005,0,0,0.004,-0.017,0.014,0.03,-0.218,0.995,0
SUUR_a30,1,155,0,0.008,0,0,0.005,-0.052,0.056,0.109,0.472,25.507,0.001
VEJU_a45,1,149,0,0.006,0,0,0.004,-0.021,0.019,0.039,-0.54,1.654,0
SUPL_a30,1,147,-0.001,0.005,-0.001,-0.001,0.004,-0.014,0.012,0.027,-0.317,0.261,0
MOSU_a180,1,221,0,0.005,0,0,0.004,-0.025,0.015,0.04,-0.913,3.134,0
VENE_a45,1,145,0,0.007,0,0,0.004,-0.025,0.029,0.054,0.223,4.551,0.001
MEVE_a30,1,520,0,0.006,0,0,0.004,-0.045,0.031,0.075,-0.532,10.091,0
JUNE_a0,1,100,0,0.005,0.001,0,0.005,-0.015,0.016,0.031,-0.16,0.319,0.001
VEUR_a45,1,167,-0.001,0.013,0,0,0.004,-0.156,0.015,0.172,-10.031,116.696,0.001
VESA_a103,1,182,0,0.006,0,0,0.004,-0.027,0.016,0.043,-0.981,3.426,0
SUMA_a103,1,127,0,0.004,0,0,0.003,-0.013,0.012,0.024,-0.054,0.455,0
MESU_a0,1,392,0,0.005,0,0,0.004,-0.021,0.022,0.043,-0.415,2.2,0
MASA_a180,1,93,0,0.004,0,0,0.004,-0.011,0.011,0.022,0.008,-0.12,0
VEJU_a30,1,169,0,0.004,0,0,0.003,-0.013,0.015,0.028,-0.176,1.028,0
VENE_a30,1,161,0,0.005,0.001,0,0.005,-0.017,0.026,0.043,0.617,4.01,0
SUPL_a45,1,144,0,0.005,0,0,0.004,-0.017,0.019,0.035,0.128,1.278,0
MAUR_a120,1,146,0.001,0.005,0,0,0.004,-0.012,0.017,0.029,0.285,0.249,0
VESA_a90,1,157,0,0.005,0,0,0.005,-0.013,0.016,0.028,-0.074,0.578,0
VEMA_a90,1,158,0,0.004,0,0,0.003,-0.009,0.01,0.019,0.037,-0.128,0
MEVE_a0,1,231,0,0.006,0,0,0.004,-0.026,0.023,0.049,-0.316,3.905,0
VEUR_a30,1,137,0.001,0.005,0.001,0.001,0.004,-0.013,0.012,0.025,-0.266,0.213,0
MAPL_a60,1,146,0,0.005,0,0,0.004,-0.022,0.023,0.045,0.126,3.137,0
SUNE_a0,1,74,0,0.005,0,0,0.004,-0.025,0.01,0.034,-1.415,5.216,0.001
SUJU_a0,1,84,0.001,0.005,0.001,0.001,0.003,-0.021,0.016,0.037,-0.709,4.331,0.001
MOSA_a45,1,468,0,0.006,0,0,0.004,-0.045,0.028,0.072,-1.118,9.908,0
SUSA_a60,1,163,0.001,0.006,0.001,0.001,0.005,-0.02,0.02,0.04,-0.122,1.137,0
SUUR_a0,1,80,0,0.006,0,0,0.005,-0.016,0.013,0.029,0.003,0.248,0.001
SUMA_a120,1,92,0,0.005,-0.001,0,0.003,-0.023,0.011,0.034,-0.71,3.901,0.001
VEMA_a103,1,173,0,0.006,0,0,0.004,-0.015,0.056,0.071,4.396,39.536,0
SUPL_a60,1,154,0,0.005,0,0,0.004,-0.021,0.028,0.049,0.513,4.741,0
MOSA_a135,1,469,0,0.01,0,0,0.004,-0.156,0.081,0.237,-7.38,143.099,0
JUSA_a60,1,222,0.001,0.006,0,0.001,0.005,-0.011,0.021,0.032,0.59,0.726,0
VENE_a0,1,77,0,0.004,0.001,0,0.004,-0.011,0.008,0.019,-0.53,-0.195,0
VEJU_a0,1,86,0,0.005,0,0,0.004,-0.013,0.014,0.027,-0.171,0.523,0.001
MOSU_a45,1,430,0,0.006,0,0,0.004,-0.052,0.031,0.083,-1.14,13.833,0
JUUR_a0,1,101,-0.001,0.005,-0.001,-0.001,0.004,-0.011,0.023,0.034,1.192,4.05,0
JUPL_a60,1,114,0,0.004,0.001,0.001,0.003,-0.011,0.01,0.02,-0.373,0.238,0
VESA_a60,1,153,0,0.009,0,0,0.004,-0.021,0.081,0.102,5.388,49.89,0.001
SUSA_a45,1,152,0,0.006,0,0,0.004,-0.023,0.028,0.051,0.164,5.904,0
VEPL_a60,1,140,0.001,0.007,0.001,0.001,0.004,-0.051,0.028,0.079,-2.044,16.624,0.001
VEUR_a0,1,70,0.001,0.006,0.001,0.001,0.004,-0.025,0.019,0.043,-0.916,5.313,0.001
VEMA_a120,1,119,0,0.005,0.001,0.001,0.004,-0.026,0.013,0.039,-1.526,8.123,0
MENE_a0,1,78,0.001,0.005,0.001,0,0.004,-0.011,0.012,0.023,0.131,0.081,0.001
SUMA_a135,1,77,-0.001,0.005,-0.001,-0.001,0.005,-0.017,0.011,0.028,-0.501,0.828,0.001
MESA_a60,1,147,-0.001,0.005,0,-0.001,0.004,-0.023,0.01,0.033,-0.807,2.174,0
MEJU_a0,1,99,0.001,0.006,0.001,0.001,0.004,-0.022,0.018,0.04,-0.175,2.581,0.001
MEPL_a60,1,154,0,0.005,0,0,0.005,-0.016,0.013,0.029,-0.063,0.336,0
MEMA_a120,1,70,-0.001,0.006,-0.001,-0.001,0.004,-0.026,0.02,0.047,-0.479,3.889,0.001
MEUR_a0,1,77,0,0.005,0,0,0.004,-0.016,0.011,0.028,-0.424,1.108,0.001
VEMA_a135,1,68,0,0.005,0,0,0.004,-0.013,0.02,0.033,0.616,2.299,0.001
VESA_a45,1,137,0,0.005,0,0,0.004,-0.023,0.011,0.034,-1.202,3.966,0
MEMA_a135,1,71,-0.001,0.006,-0.001,-0.001,0.005,-0.016,0.015,0.032,-0.016,0.411,0.001
SUMA_a150,1,65,0,0.006,0,0,0.004,-0.027,0.012,0.039,-1.747,5.76,0.001
MESA_a45,1,170,0,0.004,0,0,0.004,-0.016,0.012,0.028,-0.296,1.051,0
SUPL_a90,1,151,0,0.005,0,0,0.005,-0.019,0.016,0.035,-0.21,0.878,0
SUSA_a30,1,169,0,0.01,0,0,0.004,-0.093,0.081,0.174,-1.406,57.398,0.001
VEMA_a150,1,60,0.001,0.005,0.001,0,0.004,-0.011,0.015,0.026,0.336,0.948,0.001
MEMA_a150,1,58,0.001,0.004,0.002,0.002,0.004,-0.017,0.008,0.026,-1.457,3.849,0.001
MEPL_a90,1,143,0,0.005,0.001,0.001,0.003,-0.02,0.026,0.047,0.1,5.195,0
MESA_a30,1,157,0.001,0.007,0.001,0,0.004,-0.025,0.028,0.053,0.444,4.956,0.001
VEPL_a90,1,143,0.001,0.007,0.001,0.001,0.005,-0.02,0.056,0.077,3.352,26.061,0.001
VESA_a30,1,156,0.001,0.005,0,0,0.004,-0.013,0.023,0.036,0.721,2.343,0
SUPL_a103,1,155,0,0.005,-0.001,0,0.004,-0.012,0.026,0.039,0.767,3.894,0
MEPL_a103,1,156,-0.001,0.006,-0.001,-0.001,0.004,-0.052,0.013,0.065,-3.366,25.119,0.001
VEPL_a103,1,151,0,0.006,0,0,0.005,-0.027,0.02,0.047,-0.356,2.63,0.001
MAJU_a135,1,128,0.001,0.005,0,0,0.003,-0.016,0.028,0.044,1.293,6.594,0
MEMA_a180,1,25,0.001,0.003,0.001,0.001,0.003,-0.004,0.006,0.01,-0.331,-0.892,0.001
MOPL_a180,1,228,0,0.006,-0.001,0,0.004,-0.017,0.031,0.048,0.838,4.079,0
SUMA_a180,1,27,-0.001,0.003,-0.001,-0.001,0.003,-0.008,0.005,0.014,-0.292,-0.061,0.001
MEPL_a120,1,147,-0.001,0.006,0,0,0.005,-0.027,0.016,0.043,-0.578,2.276,0
VEMA_a180,1,29,0,0.005,0,0,0.005,-0.007,0.013,0.019,0.631,-0.31,0.001
MESA_a0,1,80,0.001,0.005,0.001,0.001,0.004,-0.012,0.015,0.027,0.015,0.859,0.001
SUPL_a120,1,150,0,0.004,-0.001,0,0.004,-0.017,0.015,0.031,-0.033,1.109,0
MEPL_a135,1,105,0.001,0.005,0,0.001,0.004,-0.017,0.015,0.032,0.153,1.623,0
VEPL_a120,1,149,0,0.005,0.001,0,0.005,-0.018,0.01,0.028,-0.63,0.796,0
VESU_a0,1,199,0,0.005,0,0,0.005,-0.014,0.029,0.044,0.802,3.525,0
SUSA_a0,1,87,0,0.005,0.001,0,0.004,-0.018,0.01,0.028,-0.904,1.881,0.001
MENE_a90,1,181,0,0.005,0,0,0.003,-0.023,0.023,0.046,-0.277,6.019,0
VESA_a0,1,72,0,0.004,0.001,0,0.003,-0.018,0.009,0.027,-1.079,2.766,0.001
MEPL_a150,1,153,0,0.006,0,0,0.004,-0.032,0.015,0.048,-1.49,7.812,0
MEUR_a90,1,148,0.001,0.005,0.001,0.001,0.004,-0.018,0.015,0.033,-0.501,2.537,0
VEPL_a135,1,161,0,0.004,0,0,0.004,-0.01,0.013,0.023,0.224,0.271,0
SUPL_a135,1,146,0,0.004,0,0,0.003,-0.013,0.012,0.026,-0.079,0.424,0
MAJU_a150,1,162,0.001,0.006,0.001,0.001,0.004,-0.016,0.023,0.039,0.235,2.193,0
SUNE_a90,1,155,-0.001,0.005,0,-0.001,0.004,-0.015,0.016,0.032,0.129,1.485,0
VEPL_a150,1,150,0,0.004,0,0,0.004,-0.015,0.01,0.025,-0.469,1.299,0
SUPL_a150,1,149,0.001,0.004,0,0,0.004,-0.014,0.018,0.032,0.434,2.294,0
SUUR_a90,1,150,0,0.02,0.001,0,0.004,-0.156,0.185,0.341,1.981,66.105,0.002
SUNE_a103,1,153,0,0.006,0,0,0.003,-0.05,0.017,0.066,-3.46,28.176,0
SUJU_a90,1,149,-0.001,0.011,0,-0.001,0.005,-0.052,0.081,0.133,2.491,24.509,0.001
VENE_a120,1,141,-0.001,0.005,0,0,0.004,-0.023,0.013,0.036,-1.241,3.598,0
SUUR_a103,1,147,0,0.005,0,0,0.004,-0.02,0.013,0.033,-0.434,2.667,0
VEJU_a103,1,147,-0.001,0.006,0,-0.001,0.004,-0.025,0.01,0.035,-1.092,2.667,0
VEPL_a180,1,77,0,0.005,0.001,0.001,0.004,-0.022,0.015,0.038,-1.202,3.578,0.001
VEUR_a120,1,142,-0.002,0.011,0,0,0.004,-0.093,0.022,0.115,-5.242,36.6,0.001
SUNE_a120,1,151,0.001,0.005,0.001,0.001,0.004,-0.016,0.015,0.032,0.014,1.489,0
VENE_a135,1,143,0,0.004,0,0,0.004,-0.015,0.016,0.031,-0.043,1.962,0
SUPL_a180,1,69,0.001,0.004,0.001,0.001,0.003,-0.013,0.01,0.023,-0.348,1.114,0
SUJU_a103,1,145,0.001,0.005,0,0.001,0.004,-0.016,0.013,0.028,-0.307,1.151,0
MENE_a103,1,133,0,0.005,0,0,0.004,-0.017,0.031,0.048,1.429,7.886,0
VEJU_a120,1,144,-0.001,0.005,-0.001,-0.001,0.004,-0.019,0.017,0.036,-0.131,1.585,0
SUUR_a120,1,148,-0.001,0.004,0,0,0.004,-0.015,0.012,0.028,-0.304,0.324,0
VEUR_a135,1,114,0,0.004,-0.001,0,0.004,-0.008,0.01,0.017,0.31,-0.433,0
SAPL_a135,1,164,0,0.005,0,0,0.005,-0.016,0.015,0.031,-0.198,0.705,0
VENE_a150,1,147,0,0.005,-0.001,0,0.004,-0.021,0.022,0.043,-0.053,4.435,0
MEUR_a103,1,146,-0.001,0.006,0,0,0.004,-0.05,0.01,0.06,-3.875,29.247,0
MEJU_a90,1,163,0,0.008,-0.001,0,0.004,-0.021,0.081,0.102,6.007,60.006,0.001
SUNE_a135,1,142,-0.001,0.005,0,0,0.003,-0.021,0.017,0.037,-0.459,3.307,0
MENE_a120,1,142,0,0.005,0.001,0,0.004,-0.016,0.017,0.033,0.018,1.454,0
VEJU_a135,1,146,0,0.005,0,0,0.004,-0.027,0.02,0.047,-0.604,5.162,0
VEUR_a150,1,164,0.001,0.005,0.001,0.001,0.003,-0.019,0.028,0.047,0.634,7.006,0
MEPL_a180,1,44,-0.003,0.006,-0.002,-0.002,0.004,-0.021,0.006,0.027,-1.254,1.772,0.001
MEJU_a103,1,131,0.001,0.005,0,0,0.004,-0.016,0.015,0.031,0.01,0.83,0
SUJU_a120,1,134,0.001,0.005,0.001,0.001,0.004,-0.012,0.02,0.032,0.476,1.714,0
SUUR_a135,1,146,0,0.006,0,0,0.004,-0.032,0.028,0.06,-0.564,6.599,0.001
MEUR_a120,1,150,0,0.005,0,0,0.004,-0.018,0.015,0.032,-0.284,1.727,0
MENE_a135,1,182,0.001,0.006,0,0.001,0.005,-0.017,0.019,0.036,0.063,1.154,0
SUNE_a150,1,159,0,0.004,0,0,0.004,-0.019,0.013,0.032,-0.798,3.577,0
MEJU_a120,1,114,0,0.004,0,0,0.004,-0.016,0.011,0.026,-0.351,1.022,0
MEUR_a135,1,144,0,0.005,0.001,0,0.004,-0.015,0.016,0.03,-0.176,0.539,0
VEJU_a150,1,107,0,0.005,0,0,0.004,-0.017,0.013,0.03,-0.777,1.854,0.001
MENE_a150,1,119,-0.001,0.005,-0.001,-0.001,0.004,-0.023,0.01,0.033,-0.866,2.744,0
MEJU_a135,1,139,0,0.005,0,0,0.004,-0.015,0.031,0.046,1.471,7.775,0
SUJU_a135,1,132,0.001,0.005,0.001,0.001,0.003,-0.013,0.016,0.03,0.027,1.037,0
VENE_a180,1,74,0,0.004,0,0,0.004,-0.012,0.01,0.023,-0.322,0.153,0.001
MEUR_a150,1,151,0,0.005,0,0,0.004,-0.019,0.028,0.047,0.591,6.352,0
