PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MEUR_a45,1,264,0,0.019,0,0,0.012,-0.15,0.078,0.228,-1.406,15.158,0.001
MESA_a30,1,267,0.002,0.021,0.002,0.002,0.013,-0.153,0.06,0.212,-1.809,12.594,0.001
MEPL_a0,1,141,0.005,0.022,0.003,0.003,0.011,-0.081,0.158,0.239,2.397,18.707,0.002
SUUR_a60,1,237,0,0.022,0.001,0.001,0.013,-0.214,0.069,0.283,-4.39,41.179,0.001
MANE_a30,1,205,-0.001,0.013,-0.001,0,0.01,-0.052,0.052,0.104,-0.056,2.733,0.001
MAUR_a45,1,173,0,0.015,-0.001,-0.001,0.011,-0.052,0.052,0.104,0.48,1.871,0.001
SUSA_a45,1,245,0.001,0.02,0,0.001,0.011,-0.15,0.103,0.254,-1.182,15.795,0.001
MENE_a45,1,255,0,0.016,0,0.001,0.012,-0.121,0.042,0.164,-2.221,14.425,0.001
MEUR_a30,1,277,0.002,0.015,0.001,0.001,0.01,-0.073,0.085,0.158,0.518,6.533,0.001
MAPL_a90,1,246,0.002,0.014,0.001,0.001,0.01,-0.045,0.082,0.127,0.837,5.121,0.001
MASA_a60,1,241,0.003,0.014,0.002,0.002,0.011,-0.045,0.05,0.095,0.31,1.616,0.001
MEVE_a0,1,364,0.002,0.022,0.001,0.002,0.012,-0.214,0.158,0.372,-2.069,34.601,0.001
SUNE_a60,1,252,0.004,0.019,0.004,0.003,0.012,-0.055,0.119,0.174,1.269,8.435,0.001
SUUR_a45,1,243,0.001,0.018,0.001,0.001,0.013,-0.075,0.079,0.155,0.009,3.782,0.001
MAJU_a30,1,198,0.001,0.016,0.001,0.001,0.013,-0.06,0.069,0.129,0.288,2.862,0.001
SUPL_a0,1,119,0.001,0.013,0,0.001,0.009,-0.04,0.044,0.084,0.443,1.641,0.001
SUSA_a30,1,260,0.001,0.019,0,0.001,0.013,-0.124,0.08,0.204,-0.834,8.953,0.001
VESU_a0,1,295,0.003,0.014,0.003,0.002,0.011,-0.037,0.05,0.087,0.341,1.155,0.001
MANE_a45,1,238,0,0.013,-0.001,-0.001,0.009,-0.044,0.05,0.094,0.721,2.908,0.001
MAPL_a103,1,202,0.002,0.014,0.001,0.001,0.011,-0.039,0.069,0.108,0.989,4.204,0.001
MAUR_a60,1,212,0,0.017,0,0,0.011,-0.075,0.086,0.162,0.368,5.041,0.001
SUNE_a45,1,230,0.002,0.016,0.001,0.001,0.012,-0.063,0.058,0.122,-0.025,2.217,0.001
SUMA_a90,1,225,0,0.017,0,0,0.014,-0.046,0.06,0.106,0.569,1.086,0.001
SUUR_a30,1,242,0.002,0.016,0.001,0.001,0.013,-0.066,0.068,0.133,-0.031,3.102,0.001
SUNE_a30,1,238,0.001,0.017,0.001,0.001,0.011,-0.088,0.056,0.143,-0.099,4.147,0.001
MANE_a60,1,173,0.001,0.018,0.001,0.001,0.014,-0.081,0.056,0.137,-0.565,3.88,0.001
SUSA_a0,1,128,0.002,0.014,0.002,0.001,0.01,-0.03,0.056,0.087,0.662,1.243,0.001
MAPL_a120,1,217,0.001,0.014,0,0.001,0.012,-0.058,0.085,0.143,0.703,6.892,0.001
MENE_a30,1,256,0.004,0.016,0.002,0.002,0.011,-0.049,0.066,0.115,0.865,2.184,0.001
MASA_a90,1,243,0.001,0.015,0,0.001,0.011,-0.039,0.066,0.105,0.558,2.398,0.001
SUUR_a0,1,122,0.004,0.015,0.002,0.003,0.01,-0.048,0.057,0.105,0.47,2.168,0.001
MAJU_a0,1,106,-0.005,0.026,0.001,-0.002,0.015,-0.124,0.068,0.192,-1.825,6.235,0.002
MESA_a0,1,132,0.003,0.014,0.001,0.003,0.011,-0.031,0.059,0.089,0.452,1.752,0.001
MEUR_a0,1,132,-0.002,0.014,-0.001,-0.001,0.012,-0.063,0.039,0.102,-0.582,2.602,0.001
SUNE_a0,1,111,0.001,0.016,0,0.001,0.011,-0.053,0.071,0.123,0.495,3.265,0.002
MAPL_a135,1,275,0,0.013,0,0,0.011,-0.035,0.064,0.1,0.247,2.073,0.001
MAUR_a90,1,220,0.002,0.014,0.002,0.002,0.011,-0.045,0.053,0.097,0.135,1.511,0.001
MENE_a0,1,122,0,0.016,-0.001,0,0.012,-0.042,0.052,0.094,0.14,1.08,0.001
MASA_a103,1,189,0.004,0.015,0.002,0.003,0.012,-0.034,0.071,0.105,0.652,2.162,0.001
VENE_a30,1,246,0.001,0.016,0,0.001,0.011,-0.064,0.061,0.125,0.401,2.999,0.001
MANE_a90,1,237,-0.001,0.025,0.001,0,0.014,-0.214,0.081,0.296,-3.521,27.505,0.002
MAUR_a103,1,243,0.003,0.019,0.002,0.002,0.013,-0.081,0.08,0.161,0.533,3.682,0.001
MAPL_a150,1,264,0.001,0.015,0.001,0.002,0.013,-0.048,0.063,0.111,-0.03,1.454,0.001
MEMA_a60,1,271,0.002,0.018,0,0,0.011,-0.082,0.079,0.161,0.685,4.593,0.001
VESA_a0,1,125,0.002,0.015,0.001,0.001,0.008,-0.052,0.077,0.129,1.082,6.731,0.001
VEUR_a0,1,110,0,0.02,0,0.001,0.011,-0.075,0.079,0.155,-0.406,4.666,0.002
MASA_a120,1,203,0.001,0.018,0.001,0.001,0.009,-0.104,0.056,0.16,-1.094,8.071,0.001
MANE_a103,1,195,0.002,0.02,0.002,0.002,0.014,-0.086,0.118,0.204,0.397,8.171,0.001
MEMA_a45,1,391,0,0.019,0.001,0,0.012,-0.086,0.069,0.155,-0.443,2.904,0.001
VENE_a0,1,118,0.002,0.016,-0.001,0.001,0.013,-0.032,0.058,0.09,0.577,0.907,0.001
SUMA_a60,1,298,-0.002,0.019,-0.001,-0.001,0.013,-0.121,0.079,0.2,-1.357,9.542,0.001
MAUR_a120,1,209,0.001,0.02,0.002,0.002,0.015,-0.092,0.072,0.164,-0.921,4.696,0.001
MASA_a135,1,195,0,0.016,0.001,0.001,0.013,-0.083,0.036,0.119,-1.187,3.796,0.001
MANE_a120,1,199,0.001,0.016,0.001,0.001,0.013,-0.104,0.064,0.168,-0.824,8.487,0.001
MAPL_a180,1,105,0.002,0.018,0.001,0.001,0.013,-0.049,0.077,0.125,1.062,4.071,0.002
MAUR_a135,1,239,0,0.017,0,-0.001,0.013,-0.063,0.118,0.181,1.429,9.891,0.001
MASA_a150,1,202,0.002,0.017,0.002,0.002,0.013,-0.121,0.046,0.167,-1.657,11.38,0.001
MANE_a135,1,261,0.004,0.02,0.002,0.003,0.012,-0.083,0.184,0.267,2.746,25.214,0.001
SUJU_a0,1,133,0.002,0.019,0.002,0.002,0.013,-0.075,0.069,0.145,-0.481,3.755,0.002
JUNE_a90,1,242,0.002,0.014,0.001,0.001,0.011,-0.055,0.061,0.117,0.156,2.399,0.001
MAUR_a150,1,275,0,0.016,0,0,0.011,-0.053,0.104,0.157,0.943,7.516,0.001
SUMA_a45,1,314,0,0.016,0,0,0.012,-0.07,0.051,0.12,-0.358,2.811,0.001
VEJU_a30,1,265,0,0.014,0,0,0.011,-0.044,0.053,0.097,0.454,1.662,0.001
JUPL_a150,1,218,0.001,0.016,0,0.001,0.013,-0.052,0.053,0.104,-0.153,1.267,0.001
JUUR_a103,1,239,0.002,0.023,0.001,0.002,0.014,-0.081,0.107,0.188,0.325,3.4,0.001
MESA_a90,1,239,0.004,0.016,0.003,0.003,0.013,-0.063,0.071,0.135,0.704,2.935,0.001
MANE_a150,1,244,0,0.019,0,0,0.013,-0.07,0.087,0.157,-0.181,3.065,0.001
MEJU_a0,1,148,0.001,0.016,0,0.001,0.011,-0.037,0.088,0.125,1.191,5.51,0.001
MASA_a180,1,123,0.005,0.018,0.003,0.004,0.016,-0.041,0.071,0.111,0.766,1.528,0.002
VEJU_a0,1,153,0.002,0.018,0.002,0.002,0.013,-0.055,0.104,0.159,0.906,7.533,0.001
MEMA_a30,1,376,0,0.018,0,0,0.013,-0.088,0.118,0.206,0.273,9.318,0.001
VEMA_a60,1,287,0,0.017,0.001,0,0.014,-0.075,0.058,0.134,-0.218,1.557,0.001
MAUR_a180,1,121,0.002,0.012,0.001,0.001,0.01,-0.032,0.037,0.069,0.321,0.637,0.001
JUSA_a120,1,239,-0.001,0.02,0.001,0,0.013,-0.104,0.08,0.184,-0.588,4.222,0.001
SUMA_a30,1,316,0.002,0.017,0.001,0.001,0.013,-0.058,0.077,0.135,0.505,2.506,0.001
JUNE_a103,1,231,0,0.017,-0.001,0,0.014,-0.047,0.052,0.099,-0.01,0.641,0.001
MESA_a180,1,101,0.002,0.018,0.002,0.002,0.014,-0.091,0.052,0.143,-0.923,6.748,0.002
MEUR_a180,1,121,0.001,0.016,0,0,0.013,-0.07,0.054,0.124,-0.039,3.082,0.001
MANE_a180,1,122,0.002,0.014,0,0.001,0.012,-0.025,0.066,0.092,1.101,2.836,0.001
VEMA_a45,1,297,0,0.017,0,0,0.012,-0.055,0.081,0.137,0.678,3.449,0.001
MEMA_a0,1,201,0.002,0.015,0.002,0.002,0.011,-0.046,0.085,0.131,0.451,4.829,0.001
JUUR_a120,1,254,-0.001,0.028,0,0.001,0.011,-0.214,0.158,0.372,-1.805,22.737,0.002
MAJU_a90,1,225,0.002,0.014,0.001,0.001,0.01,-0.045,0.081,0.126,0.893,5.617,0.001
VEMA_a30,1,278,-0.001,0.017,0,0,0.01,-0.153,0.048,0.2,-2.647,22.211,0.001
JUSA_a135,1,200,0.001,0.016,0,0,0.017,-0.039,0.044,0.083,0.305,-0.224,0.001
MAJU_a103,1,180,-0.002,0.016,-0.001,-0.001,0.012,-0.072,0.032,0.104,-1.309,3.727,0.001
SUMA_a0,1,167,0.003,0.017,0.002,0.002,0.013,-0.047,0.081,0.129,0.786,4.075,0.001
MAJU_a120,1,196,0.002,0.016,0.002,0.001,0.013,-0.039,0.065,0.103,0.577,1.633,0.001
VEMA_a0,1,195,0.001,0.019,0,0,0.012,-0.087,0.082,0.169,0.288,5.116,0.001
MAJU_a135,1,189,0.001,0.014,0,0.001,0.011,-0.086,0.044,0.13,-0.956,7.787,0.001
MAPL_a45,1,221,0.001,0.018,0.001,0.001,0.013,-0.082,0.079,0.161,-0.446,4.552,0.001
MAJU_a150,1,213,0.003,0.016,0,0.002,0.012,-0.044,0.078,0.122,1.065,3.411,0.001
MAPL_a30,1,211,0.001,0.025,0.001,0.001,0.015,-0.15,0.158,0.308,-0.208,15.782,0.002
MAJU_a180,1,161,0.002,0.014,0.001,0.002,0.01,-0.054,0.046,0.099,-0.17,2.653,0.001
MAPL_a0,1,89,0.006,0.021,0.002,0.004,0.014,-0.049,0.086,0.136,1.082,2.634,0.002
SAPL_a45,1,228,-0.001,0.016,0,0,0.014,-0.07,0.044,0.114,-0.484,1.506,0.001
SAUR_a0,1,231,0,0.017,0.002,0,0.016,-0.055,0.043,0.098,-0.55,0.476,0.001
MAUR_a0,1,110,0.003,0.017,0.002,0.002,0.01,-0.042,0.079,0.12,1.088,4.065,0.002
MASA_a0,1,95,0.001,0.015,0.002,0.002,0.01,-0.048,0.053,0.1,-0.51,2.376,0.002
JUNE_a120,1,233,-0.001,0.021,0.001,0.001,0.008,-0.121,0.079,0.2,-1.86,10.845,0.001
JUPL_a180,1,137,0,0.021,-0.002,-0.001,0.012,-0.041,0.184,0.226,4.698,37.498,0.002
JUUR_a135,1,193,0,0.016,-0.001,0,0.011,-0.058,0.088,0.145,1.216,7.308,0.001
JUNE_a135,1,207,0.001,0.014,0,0.001,0.011,-0.058,0.088,0.145,1.095,8.119,0.001
JUSA_a150,1,141,0,0.013,0.001,0,0.011,-0.042,0.039,0.081,0.144,1.212,0.001
JUUR_a150,1,239,0.001,0.016,0.001,0.001,0.011,-0.068,0.066,0.134,-0.376,3.969,0.001
JUNE_a150,1,294,0,0.016,0,0,0.011,-0.087,0.077,0.164,0.102,6.357,0.001
SANE_a0,1,186,0.001,0.02,0.003,0.002,0.017,-0.083,0.081,0.164,-0.181,2.554,0.001
SAPL_a60,1,223,0.001,0.013,0.002,0.001,0.01,-0.048,0.046,0.093,0.035,1.602,0.001
JUUR_a180,1,124,0.004,0.011,0.003,0.003,0.008,-0.02,0.05,0.07,1.342,2.864,0.001
JUSA_a180,1,160,0.002,0.017,0.002,0.001,0.015,-0.046,0.059,0.105,0.148,0.636,0.001
JUNE_a180,1,156,0.002,0.018,0.002,0.002,0.014,-0.047,0.081,0.129,0.461,2.797,0.001
JUPL_a103,1,212,0.001,0.019,0,0.001,0.012,-0.077,0.093,0.17,0.342,4.339,0.001
JUPL_a90,1,189,0,0.011,0,0,0.008,-0.032,0.059,0.091,0.803,4.543,0.001
URNE_a0,1,529,0,0.015,-0.001,0,0.013,-0.07,0.088,0.157,0.082,2.867,0.001
SAUR_a30,1,178,-0.001,0.016,-0.002,-0.001,0.015,-0.058,0.088,0.145,0.552,4.077,0.001
JUPL_a60,1,132,0,0.012,0.001,0,0.011,-0.032,0.041,0.074,-0.037,0.421,0.001
JUPL_a45,1,297,0.001,0.015,0.001,0.001,0.011,-0.07,0.08,0.15,0.106,4.91,0.001
SAPL_a90,1,232,0.001,0.012,0,0.001,0.011,-0.028,0.08,0.107,1.201,6.717,0.001
URPL_a60,1,641,0.003,0.016,0.003,0.003,0.014,-0.092,0.072,0.164,0.041,2.639,0.001
JUPL_a30,1,151,0.001,0.014,0.002,0.001,0.009,-0.075,0.052,0.127,-0.881,6.714,0.001
SANE_a45,1,137,0.001,0.013,-0.001,0.001,0.013,-0.032,0.044,0.076,0.285,0.02,0.001
SAPL_a103,1,168,0.001,0.022,0.002,0.001,0.016,-0.077,0.118,0.195,0.154,5.424,0.002
SAUR_a45,1,140,0.003,0.012,0.004,0.004,0.013,-0.033,0.033,0.066,-0.243,-0.181,0.001
JUUR_a60,1,176,-0.001,0.016,0.001,0,0.011,-0.056,0.047,0.103,-0.382,1.818,0.001
JUPL_a0,1,116,0.004,0.018,0.002,0.003,0.014,-0.042,0.068,0.109,0.351,1.303,0.002
JUNE_a45,1,128,0,0.015,0,0,0.012,-0.042,0.032,0.074,-0.213,0.031,0.001
JUUR_a45,1,211,0.003,0.02,0.002,0.002,0.016,-0.075,0.086,0.162,0.421,2.269,0.001
SANE_a60,1,232,0.002,0.015,0.002,0.002,0.011,-0.092,0.072,0.164,-0.541,6.566,0.001
JUNE_a30,1,143,0.001,0.018,0.002,0.001,0.01,-0.054,0.08,0.134,0.44,4.64,0.001
JUUR_a30,1,194,0.003,0.015,0.003,0.003,0.011,-0.072,0.082,0.154,0.309,7.616,0.001
SAPL_a120,1,203,0.001,0.012,0.002,0.001,0.011,-0.054,0.034,0.088,-0.392,1.63,0.001
SAUR_a60,1,145,0.003,0.015,0.004,0.002,0.014,-0.042,0.058,0.101,0.363,1.099,0.001
JUNE_a0,1,96,0.002,0.014,0.004,0.003,0.011,-0.072,0.034,0.106,-1.622,7.148,0.001
JUSA_a60,1,223,0.001,0.013,0.001,0.001,0.009,-0.062,0.069,0.131,0.316,5.945,0.001
JUUR_a0,1,101,-0.001,0.012,-0.001,-0.001,0.011,-0.03,0.032,0.062,-0.048,-0.02,0.001
SAPL_a135,1,163,0.001,0.012,0.001,0.001,0.01,-0.044,0.059,0.103,0.419,3.831,0.001
JUSA_a45,1,245,0.003,0.014,0.002,0.002,0.012,-0.04,0.066,0.106,0.647,2.558,0.001
SANE_a90,1,209,0.003,0.015,0.003,0.003,0.01,-0.06,0.051,0.111,0.31,2.755,0.001
SAPL_a150,1,197,0,0.018,-0.001,-0.001,0.014,-0.058,0.079,0.137,0.817,2.649,0.001
JUSA_a30,1,232,0.001,0.018,0.001,0,0.016,-0.052,0.071,0.122,0.339,1.192,0.001
SAUR_a90,1,81,0,0.018,0.001,-0.001,0.017,-0.046,0.049,0.095,0.035,0.317,0.002
SANE_a103,1,229,-0.001,0.018,0,-0.001,0.012,-0.153,0.054,0.207,-2.222,21.083,0.001
JUSA_a0,1,52,0.001,0.016,0.001,0.001,0.016,-0.03,0.045,0.075,0.185,-0.231,0.002
SAUR_a103,1,359,0,0.018,-0.001,-0.001,0.012,-0.043,0.184,0.227,3.264,32.386,0.001
SANE_a120,1,250,-0.001,0.014,0,0,0.01,-0.104,0.038,0.142,-1.626,11.287,0.001
SAPL_a180,1,93,0,0.019,-0.001,0,0.018,-0.047,0.061,0.108,0.268,0.481,0.002
SANE_a135,1,145,0,0.016,0.002,0.001,0.013,-0.068,0.066,0.134,-0.692,4.217,0.001
SAUR_a120,1,204,0.002,0.012,0.001,0.001,0.008,-0.038,0.069,0.108,0.934,5.77,0.001
SANE_a150,1,219,0,0.017,0,0,0.012,-0.075,0.08,0.155,0.039,5.027,0.001
SAUR_a135,1,255,0.001,0.013,0,0,0.006,-0.062,0.104,0.166,3.169,27.401,0.001
SAUR_a150,1,232,0.001,0.01,0,0.001,0.007,-0.047,0.039,0.086,0.505,4.43,0.001
SANE_a180,1,72,0,0.009,0,0,0.007,-0.023,0.029,0.052,0.158,1.082,0.001
URNE_a30,1,594,0.001,0.014,0.001,0.001,0.01,-0.072,0.082,0.154,-0.012,6.034,0.001
SAUR_a180,1,137,-0.002,0.021,-0.001,-0.002,0.015,-0.077,0.08,0.157,-0.263,3.201,0.002
URPL_a90,1,521,0.001,0.013,0,0.001,0.01,-0.088,0.085,0.173,0.171,8.565,0.001
URNE_a45,1,568,0.001,0.014,0.001,0.001,0.009,-0.081,0.069,0.15,-0.268,6.809,0.001
URPL_a103,1,318,0.002,0.011,0.001,0.002,0.009,-0.034,0.034,0.068,0.045,0.879,0.001
SAPL_a0,1,32,0.005,0.012,0.002,0.005,0.01,-0.026,0.036,0.062,0.281,0.821,0.002
