PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOJU_a90,1,305,0,0.005,0,0,0.004,-0.017,0.02,0.037,0.163,1.117,0
MOPL_a180,1,165,0,0.005,0,0,0.004,-0.017,0.015,0.032,0.133,1.34,0
MOMA_a90,1,318,0,0.005,0,0,0.004,-0.038,0.013,0.052,-1.787,11.273,0
MONE_a135,1,331,0,0.005,0,0,0.004,-0.017,0.015,0.032,0.022,1.275,0
MOUR_a120,1,328,0.001,0.005,0,0.001,0.004,-0.027,0.022,0.05,-0.212,5.176,0
VEJU_a120,1,97,0.001,0.005,0.001,0,0.003,-0.009,0.027,0.036,2.093,10.02,0
SUPL_a0,1,55,-0.001,0.005,0,0,0.004,-0.017,0.009,0.025,-1.264,2.479,0.001
MASA_a103,1,76,0,0.004,0,0,0.004,-0.011,0.011,0.022,-0.048,-0.093,0
MOME_a180,1,158,0,0.005,0,0,0.004,-0.023,0.013,0.036,-0.755,2.952,0
MOMA_a103,1,315,0,0.005,0.001,0,0.004,-0.021,0.027,0.048,-0.093,3.537,0
MONE_a150,1,325,0,0.005,0,0,0.004,-0.021,0.019,0.04,-0.309,3.044,0
MOSA_a0,1,165,0,0.005,0,0,0.004,-0.034,0.013,0.046,-1.777,9.664,0
MENE_a30,1,122,0,0.014,0.001,0.001,0.004,-0.147,0.021,0.168,-8.948,89.85,0.001
MOUR_a135,1,332,0,0.005,0,0,0.004,-0.02,0.018,0.038,-0.353,2.104,0
MESA_a180,1,48,0.002,0.007,0,0.001,0.006,-0.011,0.022,0.033,0.703,1.038,0.001
MOVE_a180,1,153,0,0.005,0,0,0.004,-0.012,0.022,0.034,0.399,1.816,0
MOJU_a60,1,329,0,0.005,0,0,0.003,-0.022,0.027,0.049,-0.27,5.035,0
VEPL_a30,1,102,0,0.004,0,0,0.004,-0.007,0.01,0.017,0.258,-0.338,0
MOSU_a150,1,310,0,0.005,0,0,0.004,-0.02,0.02,0.04,-0.149,2.036,0
MOPL_a150,1,333,0,0.005,0,0,0.004,-0.021,0.016,0.037,-0.636,2.69,0
MAUR_a30,1,78,0,0.005,0.001,0,0.005,-0.011,0.019,0.03,0.367,1.628,0.001
MOMA_a120,1,326,0,0.005,0,0,0.004,-0.012,0.019,0.031,0.555,1.579,0
MOUR_a150,1,335,0,0.005,0,0,0.004,-0.02,0.019,0.039,-0.227,1.854,0
MOJU_a45,1,363,0,0.005,0,0,0.004,-0.019,0.018,0.037,0.221,2.114,0
MOPL_a103,1,331,0,0.005,0,0,0.004,-0.017,0.027,0.043,0.245,3.312,0
MOVE_a135,1,323,0,0.005,0,0,0.004,-0.038,0.02,0.058,-1.307,8.574,0
MOSU_a103,1,312,0,0.005,0,0,0.004,-0.016,0.019,0.035,0.16,2.13,0
MOJU_a0,1,162,0.001,0.015,0,0,0.004,-0.018,0.175,0.193,10.235,119.132,0.001
MOPL_a90,1,338,0,0.005,0,0,0.004,-0.017,0.019,0.036,0.155,1.611,0
MOSU_a90,1,313,0,0.006,0,0,0.004,-0.061,0.019,0.08,-3.757,37.488,0
SUNE_a45,1,107,0,0.005,0,0,0.005,-0.011,0.019,0.029,0.244,0.783,0
MEUR_a45,1,117,0.001,0.005,0.001,0.001,0.004,-0.012,0.016,0.028,0.135,0.518,0
MOME_a103,1,298,0,0.005,0,0,0.004,-0.017,0.017,0.034,-0.089,1.214,0
MOMA_a180,1,163,-0.001,0.012,0,0,0.004,-0.147,0.013,0.16,-9.907,113.303,0.001
MOSA_a90,1,331,0,0.005,0,0,0.004,-0.019,0.012,0.031,-0.439,0.931,0
MOME_a90,1,307,0.001,0.011,0,0,0.004,-0.027,0.175,0.202,12.978,203.721,0.001
MAPL_a103,1,92,0.001,0.004,0.001,0.001,0.003,-0.01,0.01,0.02,0.19,0.363,0
MOJU_a30,1,343,0,0.009,0,0,0.004,-0.147,0.012,0.16,-11.525,179.505,0.001
MOPL_a60,1,333,0,0.005,0,0,0.004,-0.014,0.02,0.034,-0.093,0.88,0
MOSA_a103,1,331,0,0.004,0,0,0.004,-0.015,0.027,0.042,0.545,3.369,0
MOSU_a60,1,315,-0.001,0.005,-0.001,-0.001,0.004,-0.034,0.015,0.049,-1.448,8.781,0
MOVE_a90,1,314,0,0.005,0,0,0.004,-0.018,0.018,0.036,-0.031,1.868,0
MONE_a103,1,330,0,0.005,0,0,0.004,-0.015,0.027,0.042,0.501,2.728,0
MOMA_a150,1,322,0,0.005,0,0,0.004,-0.022,0.016,0.038,-0.345,2.262,0
VEUR_a30,1,102,0,0.005,0,0,0.005,-0.013,0.016,0.029,-0.09,0.331,0
MOPL_a45,1,326,0,0.005,0,0,0.004,-0.012,0.027,0.039,0.811,3.455,0
MOME_a30,1,318,0,0.005,0.001,0,0.004,-0.034,0.021,0.054,-0.88,6.062,0
MONE_a60,1,325,0.001,0.011,0,0,0.004,-0.015,0.175,0.191,13.126,210.766,0.001
MOSA_a150,1,322,0,0.009,0,0,0.004,-0.147,0.021,0.168,-11.618,179.02,0.001
SUJU_a103,1,105,0.001,0.004,0.001,0.001,0.004,-0.008,0.016,0.024,0.41,0.994,0
SUUR_a60,1,110,0.001,0.004,0.001,0.001,0.004,-0.016,0.016,0.032,-0.013,1.821,0
MOVE_a45,1,304,0.001,0.011,0,0,0.004,-0.012,0.175,0.187,13.34,210.25,0.001
VEMA_a60,1,158,0,0.007,0,0,0.005,-0.034,0.021,0.055,-0.697,4.725,0.001
MOPL_a0,1,165,0,0.005,0,0,0.004,-0.019,0.018,0.036,-0.086,1.29,0
VEJU_a135,1,118,0,0.005,0,0,0.005,-0.013,0.019,0.033,0.162,1.512,0
MONE_a45,1,328,0,0.005,0,0,0.004,-0.034,0.019,0.052,-0.572,5.72,0
MOSU_a0,1,158,0,0.005,0,0,0.004,-0.013,0.027,0.04,1.103,6.588,0
MOJU_a103,1,315,0,0.005,0,0,0.004,-0.014,0.027,0.04,0.916,5.359,0
MOVE_a30,1,314,0,0.005,0,0,0.004,-0.013,0.027,0.04,0.672,4.008,0
MOME_a0,1,157,0,0.005,0,0,0.004,-0.017,0.013,0.03,-0.193,1.236,0
MONE_a30,1,330,0,0.009,0,0,0.004,-0.147,0.014,0.161,-12.114,190.314,0.001
MOSA_a180,1,163,0.001,0.014,0,0,0.004,-0.012,0.175,0.187,11.164,133.623,0.001
VEPL_a45,1,89,0,0.005,0,0,0.005,-0.014,0.01,0.025,-0.428,-0.23,0.001
MOUR_a45,1,336,0,0.004,0,0,0.004,-0.023,0.02,0.043,-0.427,3.405,0
MOJU_a120,1,339,0,0.005,0,0,0.004,-0.021,0.016,0.036,-0.246,1.505,0
MOPL_a30,1,338,0,0.005,0,0,0.004,-0.038,0.013,0.052,-2.254,14.677,0
MOUR_a30,1,328,0.001,0.011,0,0,0.004,-0.013,0.175,0.188,13.251,213.622,0.001
MEMA_a90,1,109,0,0.004,0,0,0.004,-0.009,0.008,0.017,-0.027,-0.508,0
MEVE_a30,1,374,0,0.004,0,0,0.004,-0.018,0.018,0.036,0.001,1.942,0
MOSU_a30,1,310,0,0.005,0,0,0.004,-0.021,0.027,0.048,0.398,3.605,0
SUMA_a90,1,105,0,0.004,0,0,0.004,-0.013,0.011,0.024,-0.241,0.744,0
MOMA_a60,1,325,0,0.004,0.001,0,0.004,-0.018,0.018,0.037,-0.26,2.598,0
MOVE_a0,1,149,0,0.005,0,0,0.004,-0.018,0.011,0.029,-0.492,0.969,0
MONE_a0,1,160,0,0.005,0,0,0.004,-0.014,0.021,0.035,0.506,3.605,0
MESU_a0,1,279,-0.001,0.005,-0.001,0,0.004,-0.034,0.019,0.053,-0.971,6.296,0
MOJU_a150,1,344,0,0.005,-0.001,0,0.004,-0.038,0.019,0.058,-1.168,8.766,0
MOSU_a45,1,303,0,0.01,0.001,0,0.004,-0.147,0.014,0.161,-12.183,185.362,0.001
MOME_a45,1,319,0,0.005,0,0,0.004,-0.021,0.015,0.036,-0.169,1.327,0
VESA_a150,1,89,0,0.008,0,0.001,0.005,-0.061,0.013,0.075,-4.624,33.131,0.001
VENE_a0,1,46,-0.001,0.004,0,0,0.004,-0.011,0.008,0.018,-0.193,-0.557,0.001
MEUR_a60,1,119,-0.001,0.016,0.001,0.001,0.004,-0.147,0.013,0.161,-7.512,65.558,0.001
MASA_a90,1,139,0.001,0.005,0.001,0.001,0.004,-0.016,0.019,0.035,0.194,1.961,0
SUSA_a180,1,46,0,0.005,0.001,0,0.004,-0.013,0.008,0.021,-0.626,-0.133,0.001
MOMA_a0,1,157,0,0.005,0,0,0.004,-0.014,0.027,0.042,0.755,4.721,0
MOVE_a60,1,316,0,0.004,0,0,0.004,-0.015,0.019,0.033,0.268,1.473,0
MEVE_a45,1,233,0,0.016,0,0,0.004,-0.147,0.175,0.323,2.204,88.697,0.001
SUNE_a30,1,109,0,0.005,0.001,0.001,0.004,-0.02,0.011,0.031,-0.954,2.036,0
MENE_a45,1,116,0.001,0.005,0.001,0.001,0.004,-0.012,0.019,0.031,0.246,1.171,0
MEMA_a103,1,118,0,0.004,0,0,0.004,-0.013,0.013,0.026,-0.106,0.61,0
MANE_a60,1,82,-0.001,0.007,0,-0.001,0.005,-0.017,0.019,0.036,-0.23,0.715,0.001
MOSU_a120,1,310,0,0.004,0,0,0.004,-0.014,0.012,0.026,-0.045,0.41,0
MOME_a135,1,316,0,0.004,0,0,0.004,-0.017,0.02,0.037,0.184,2.722,0
SUUR_a45,1,107,0,0.004,0,0,0.004,-0.011,0.012,0.022,0.091,0.147,0
VEJU_a150,1,76,0,0.005,0,0,0.004,-0.015,0.014,0.029,-0.05,0.518,0.001
VEPL_a60,1,99,0.001,0.006,0.001,0.001,0.004,-0.027,0.019,0.046,-0.716,5.942,0.001
MAUR_a45,1,78,-0.001,0.005,0,-0.001,0.004,-0.017,0.012,0.028,-0.433,1.003,0.001
SUJU_a120,1,99,-0.001,0.004,-0.001,-0.001,0.004,-0.014,0.009,0.023,-0.253,0.562,0
VESA_a135,1,110,-0.001,0.015,0,0,0.004,-0.147,0.011,0.159,-8.906,85.669,0.001
MONE_a180,1,165,0,0.005,0,0,0.004,-0.02,0.019,0.039,-0.122,2.135,0
MEVE_a60,1,243,0,0.004,0,0,0.003,-0.013,0.021,0.034,0.232,2.262,0
SUPL_a30,1,99,0,0.024,0,0,0.004,-0.147,0.175,0.323,1.607,40.956,0.002
MAJU_a150,1,103,0,0.005,-0.001,0,0.004,-0.022,0.019,0.041,-0.06,2.908,0.001
VEUR_a0,1,50,-0.001,0.005,-0.001,0,0.004,-0.021,0.01,0.031,-0.98,2.552,0.001
MOME_a60,1,315,-0.001,0.01,0,-0.001,0.004,-0.147,0.027,0.174,-10.768,158.085,0.001
VEMA_a45,1,144,0.001,0.005,0.001,0.001,0.004,-0.022,0.013,0.035,-0.668,2.71,0
MOSA_a120,1,321,-0.001,0.005,0,0,0.004,-0.021,0.016,0.037,-0.689,2.651,0
MAPL_a120,1,99,0,0.005,-0.001,-0.001,0.003,-0.013,0.016,0.029,0.651,1.788,0
SUUR_a30,1,111,0,0.005,0.001,0,0.004,-0.017,0.014,0.03,-0.167,1.861,0
VESA_a120,1,96,-0.001,0.004,-0.001,-0.001,0.003,-0.018,0.013,0.031,-0.038,2.185,0
SUJU_a135,1,102,0,0.005,0,0,0.004,-0.022,0.013,0.035,-0.7,2.493,0.001
MOSA_a135,1,331,0,0.005,0,0,0.004,-0.023,0.016,0.039,-0.308,1.867,0
SUPL_a45,1,102,0,0.004,0,0,0.004,-0.011,0.011,0.023,0.022,0.002,0
VEJU_a180,1,48,0,0.004,-0.001,0,0.005,-0.007,0.007,0.014,0.013,-1.28,0.001
MEJU_a120,1,91,0.001,0.004,0.001,0,0.004,-0.009,0.014,0.023,0.436,0.484,0
MOSA_a45,1,329,0,0.004,0,0,0.004,-0.02,0.016,0.036,-0.235,1.868,0
MEPL_a30,1,105,0,0.005,0.001,0,0.004,-0.034,0.011,0.045,-2.744,18.119,0
SUNE_a0,1,53,-0.001,0.005,0.001,0,0.004,-0.017,0.01,0.027,-0.759,0.457,0.001
VEPL_a90,1,104,0.001,0.005,0.001,0.001,0.005,-0.01,0.019,0.029,0.601,0.52,0
VESA_a103,1,126,-0.001,0.005,-0.001,-0.001,0.004,-0.021,0.011,0.032,-0.623,1.267,0
MAUR_a60,1,101,0,0.006,0,0,0.005,-0.034,0.009,0.044,-2.326,10.241,0.001
MAJU_a135,1,98,0.001,0.004,0,0.001,0.003,-0.01,0.01,0.02,-0.006,-0.036,0
SUJU_a150,1,99,0,0.004,-0.001,0,0.004,-0.008,0.009,0.017,0.317,-0.73,0
VENE_a45,1,107,0.001,0.005,0,0,0.004,-0.01,0.018,0.028,0.492,1.32,0
MEJU_a135,1,112,-0.001,0.005,0,-0.001,0.005,-0.015,0.008,0.023,-0.347,-0.213,0
MEUR_a30,1,115,0,0.004,0,0,0.004,-0.009,0.012,0.022,0.168,0.235,0
SUPL_a60,1,111,-0.001,0.006,0,0,0.004,-0.029,0.014,0.043,-1.443,4.534,0.001
SUSA_a135,1,92,0,0.005,0,0,0.004,-0.013,0.021,0.033,0.772,2.909,0.001
MEPL_a45,1,108,0.001,0.006,0,0.001,0.004,-0.023,0.027,0.05,0.207,6.412,0.001
MESA_a150,1,89,0.001,0.005,0.001,0.001,0.005,-0.009,0.015,0.024,0.197,0.045,0
MAPL_a135,1,154,0,0.004,0,0,0.004,-0.011,0.011,0.022,0.053,-0.143,0
VEPL_a103,1,105,0,0.006,0.001,0.001,0.004,-0.018,0.013,0.031,-0.617,1.032,0.001
MASA_a60,1,147,0,0.006,-0.001,0,0.005,-0.014,0.027,0.041,0.785,3.553,0
VEMA_a30,1,133,0,0.005,0,0,0.005,-0.013,0.02,0.033,0.224,1.228,0
VESA_a90,1,116,0,0.004,-0.001,0,0.004,-0.013,0.019,0.032,0.596,2.63,0
MENE_a0,1,58,0,0.004,0,-0.001,0.004,-0.008,0.013,0.02,0.604,0.22,0.001
MEJU_a150,1,65,0.001,0.004,0,0.001,0.003,-0.012,0.014,0.026,-0.083,1.223,0.001
VENE_a60,1,92,0,0.005,0,0,0.004,-0.013,0.016,0.029,0.266,0.944,0.001
MESA_a135,1,115,0,0.005,0,0,0.004,-0.02,0.016,0.036,-0.538,2.894,0
MEPL_a60,1,108,0,0.005,0,0,0.004,-0.013,0.013,0.026,-0.279,0.143,0
SUUR_a0,1,56,0,0.005,0,0.001,0.004,-0.012,0.01,0.022,-0.57,0.29,0.001
MOUR_a0,1,165,-0.001,0.012,0,0,0.004,-0.147,0.027,0.174,-9.855,114.343,0.001
JUNE_a150,1,117,0,0.004,0,0,0.004,-0.018,0.009,0.027,-0.691,1.641,0
MANE_a90,1,99,-0.001,0.005,-0.001,-0.001,0.004,-0.013,0.013,0.027,0.111,-0.031,0.001
VESU_a45,1,964,0,0.005,0,0,0.004,-0.034,0.027,0.06,-0.32,3.797,0
SUSA_a120,1,101,0,0.005,0,0,0.004,-0.02,0.019,0.039,-0.236,3.847,0
MAJU_a120,1,75,0,0.005,0.001,0,0.005,-0.01,0.009,0.019,-0.243,-0.711,0.001
VEPL_a120,1,99,0,0.005,-0.001,0,0.004,-0.008,0.027,0.035,1.554,4.587,0.001
MEUR_a0,1,59,0,0.003,0,0,0.004,-0.008,0.007,0.015,0.026,-0.685,0
MOUR_a90,1,328,0,0.005,0,0,0.004,-0.034,0.019,0.052,-1.06,7.774,0
SUJU_a180,1,45,0,0.004,0,0.001,0.004,-0.012,0.007,0.019,-0.809,0.701,0.001
MEJU_a180,1,36,0,0.005,-0.001,-0.001,0.005,-0.012,0.012,0.024,0.295,-0.146,0.001
MASA_a45,1,157,-0.001,0.004,-0.001,-0.001,0.004,-0.013,0.014,0.027,0.328,0.57,0
MAPL_a150,1,137,0,0.004,0,0,0.004,-0.012,0.019,0.032,0.461,2.552,0
MEMA_a60,1,128,0.001,0.004,0,0,0.004,-0.01,0.013,0.023,0.371,0.511,0
MEPL_a90,1,95,-0.001,0.004,-0.001,-0.001,0.004,-0.014,0.01,0.024,-0.204,0.057,0
MESA_a103,1,106,0,0.005,0,0,0.004,-0.015,0.019,0.033,0.262,1.769,0
VEUR_a60,1,112,0,0.004,0,0,0.004,-0.016,0.009,0.025,-0.309,0.966,0
MOMA_a135,1,332,0,0.011,0,0,0.004,-0.061,0.175,0.236,10.912,177.538,0.001
VESA_a60,1,105,-0.001,0.005,0,0,0.004,-0.017,0.014,0.031,-0.368,1.23,0
SUPL_a90,1,109,0,0.006,0,0,0.004,-0.027,0.014,0.041,-1.496,5.802,0.001
VEPL_a135,1,124,0,0.004,0,0,0.003,-0.012,0.013,0.026,-0.182,0.836,0
SUSA_a103,1,105,0,0.004,0,0,0.004,-0.012,0.012,0.025,-0.057,0.602,0
MANE_a103,1,104,0,0.004,0,0,0.004,-0.011,0.013,0.024,0.176,0.342,0
MEPL_a103,1,116,0,0.005,0,0,0.004,-0.027,0.019,0.046,-0.958,6.48,0
MESA_a90,1,98,-0.002,0.015,-0.001,0,0.005,-0.147,0.011,0.158,-8.535,77.67,0.002
SUMA_a60,1,140,0,0.004,0,0,0.004,-0.012,0.014,0.026,0.187,0.222,0
MAJU_a103,1,91,0,0.004,0,0,0.004,-0.008,0.011,0.019,0.124,0.112,0
VENE_a90,1,111,0,0.004,0,0,0.004,-0.011,0.013,0.024,0.068,0.3,0
MEMA_a45,1,192,0.001,0.004,0.001,0.001,0.004,-0.014,0.016,0.029,-0.195,0.775,0
MENE_a60,1,83,0.001,0.004,0.001,0.001,0.004,-0.007,0.011,0.018,0.065,-0.604,0
MOJU_a180,1,138,0.001,0.004,0,0,0.004,-0.011,0.019,0.031,0.674,2.442,0
MEPL_a120,1,108,0,0.005,-0.001,0,0.004,-0.013,0.014,0.027,-0.154,1.132,0
SUPL_a103,1,109,0,0.004,0,0,0.004,-0.013,0.013,0.026,0.387,0.897,0
VESA_a45,1,88,-0.001,0.005,-0.001,-0.001,0.004,-0.013,0.014,0.027,-0.112,0.795,0.001
SAUR_a120,1,142,0,0.004,0,0,0.004,-0.013,0.01,0.023,-0.582,0.323,0
SUSA_a90,1,102,0.001,0.005,0.001,0.001,0.004,-0.013,0.015,0.028,-0.269,1.243,0
VEPL_a150,1,117,0,0.004,0,0,0.004,-0.015,0.01,0.025,-0.451,0.968,0
MAUR_a90,1,109,0,0.004,0,0,0.004,-0.013,0.014,0.027,-0.088,0.834,0
JUPL_a103,1,72,0,0.005,0,0,0.005,-0.014,0.009,0.022,-0.617,-0.097,0.001
MASA_a30,1,156,0,0.004,0,0,0.004,-0.011,0.009,0.021,-0.182,-0.197,0
VENE_a103,1,116,0,0.004,0.001,0,0.004,-0.016,0.009,0.025,-0.834,1.415,0
VEJU_a103,1,101,0,0.004,0,0,0.005,-0.012,0.01,0.022,0.009,-0.18,0
MOUR_a180,1,163,-0.001,0.005,-0.001,-0.001,0.004,-0.017,0.016,0.033,-0.219,1.231,0
MAJU_a90,1,99,-0.001,0.005,0,0,0.004,-0.027,0.009,0.036,-1.651,7.111,0
VEUR_a90,1,90,0,0.005,-0.001,0,0.004,-0.021,0.013,0.034,-0.51,2.755,0.001
VESA_a30,1,113,0,0.004,0,0,0.004,-0.014,0.01,0.024,-0.124,0.08,0
MANE_a120,1,85,0,0.005,0,0,0.004,-0.014,0.019,0.033,0.648,2.838,0.001
SUPL_a120,1,108,0,0.004,0,0,0.003,-0.011,0.013,0.024,0.303,0.746,0
VEJU_a90,1,106,-0.001,0.004,0,-0.001,0.004,-0.014,0.009,0.023,-0.329,0.155,0
JUSA_a60,1,147,0,0.005,-0.001,0,0.005,-0.014,0.019,0.033,0.065,0.674,0
MAUR_a103,1,104,-0.001,0.006,0,0,0.005,-0.034,0.016,0.05,-1.409,6.993,0.001
VENE_a120,1,105,0,0.007,0,0,0.004,-0.061,0.009,0.07,-5.602,44.823,0.001
MAPL_a180,1,60,0,0.004,0,0,0.004,-0.008,0.008,0.016,0.277,-0.857,0.001
SUMA_a45,1,150,0,0.003,0,0,0.003,-0.01,0.007,0.017,-0.2,-0.199,0
SUPL_a135,1,108,0,0.004,0,0,0.004,-0.012,0.009,0.021,-0.373,0.042,0
VEUR_a103,1,103,-0.001,0.005,-0.001,-0.001,0.004,-0.029,0.019,0.049,-1.105,7.319,0.001
SUSA_a60,1,114,-0.001,0.006,0,0,0.004,-0.034,0.01,0.044,-1.942,7.266,0.001
VEPL_a180,1,56,0.001,0.004,0,0.001,0.003,-0.007,0.014,0.022,0.685,0.89,0.001
SUNE_a90,1,112,-0.001,0.005,0,0,0.004,-0.023,0.01,0.033,-1.684,5.327,0
MANE_a135,1,117,0,0.004,-0.001,0,0.003,-0.016,0.011,0.027,-0.432,2.58,0
SUPL_a150,1,104,0,0.004,0,0,0.004,-0.018,0.009,0.027,-0.688,1.815,0
SUSA_a45,1,106,-0.001,0.005,-0.001,0,0.004,-0.018,0.009,0.027,-0.978,2.362,0
MAUR_a120,1,84,0,0.006,0,0,0.004,-0.015,0.027,0.042,0.709,5.831,0.001
SUNE_a103,1,109,0.001,0.005,0.001,0.001,0.003,-0.011,0.027,0.039,1.59,6.871,0
MAJU_a60,1,83,0.001,0.006,0.001,0.001,0.004,-0.018,0.027,0.045,0.424,5.64,0.001
MEPL_a135,1,80,-0.001,0.005,-0.001,-0.001,0.003,-0.018,0.006,0.024,-1.036,1.853,0.001
MASA_a0,1,51,0.002,0.004,0.001,0.001,0.003,-0.004,0.016,0.02,1.093,2.277,0.001
MESA_a60,1,106,0,0.005,0,0,0.004,-0.017,0.011,0.028,-0.497,1.339,0
SUUR_a90,1,107,0,0.005,0,0,0.004,-0.017,0.013,0.029,-0.229,0.765,0.001
MENE_a90,1,116,0.001,0.005,0,0,0.004,-0.011,0.022,0.033,0.878,1.792,0
MANE_a150,1,105,-0.001,0.003,-0.001,-0.001,0.003,-0.012,0.008,0.02,-0.213,0.343,0
MEPL_a150,1,95,0,0.004,0,0,0.004,-0.01,0.01,0.02,0.336,0.173,0
SUSA_a30,1,121,0,0.005,0,0,0.004,-0.019,0.019,0.038,-0.017,3.221,0
MESA_a45,1,127,0,0.004,0,0,0.004,-0.011,0.019,0.031,0.656,3.119,0
MENE_a103,1,96,0,0.008,0,0,0.003,-0.061,0.014,0.075,-5.079,38.803,0.001
SUNE_a120,1,106,0,0.005,0,0,0.004,-0.011,0.019,0.031,0.729,2.501,0
VESU_a0,1,134,0,0.004,0,0,0.004,-0.016,0.013,0.029,-0.395,1.331,0
MAUR_a135,1,122,0,0.005,0,0,0.005,-0.013,0.013,0.026,-0.156,0.242,0
MEUR_a90,1,103,0,0.004,0,0,0.004,-0.01,0.009,0.019,0.069,-0.141,0
SUUR_a103,1,106,0,0.003,0,0,0.003,-0.007,0.009,0.015,0.195,-0.269,0
SUMA_a30,1,163,0,0.005,0,0,0.004,-0.014,0.019,0.032,0.315,1.653,0
SUPL_a180,1,49,-0.001,0.004,0,0,0.003,-0.021,0.006,0.027,-1.944,7.039,0.001
MEJU_a90,1,97,0.003,0.019,0,0.001,0.005,-0.017,0.175,0.192,8.321,74.795,0.002
MESA_a30,1,123,-0.001,0.006,0,0,0.005,-0.017,0.027,0.044,0.06,3.746,0.001
MEUR_a103,1,103,0,0.004,0,0,0.004,-0.012,0.013,0.025,0.059,0.463,0
MAJU_a45,1,86,0,0.005,0,0,0.004,-0.01,0.019,0.029,1.117,2.643,0.001
MEPL_a180,1,30,0.002,0.006,0.002,0.002,0.004,-0.021,0.01,0.031,-1.796,5.339,0.001
MEMA_a30,1,160,0,0.006,0,0,0.004,-0.029,0.015,0.044,-1.336,5.266,0
SUNE_a135,1,99,-0.001,0.004,-0.001,-0.001,0.004,-0.013,0.018,0.031,0.51,2.878,0
MEUR_a120,1,105,0,0.004,0,0,0.003,-0.013,0.01,0.023,-0.125,0.507,0
MEJU_a60,1,94,0,0.004,0.001,0,0.003,-0.011,0.013,0.023,0.184,0.309,0
SUUR_a120,1,103,0,0.005,0,0,0.004,-0.023,0.011,0.034,-0.985,3.711,0
MEUR_a135,1,110,-0.001,0.004,0,0,0.004,-0.015,0.012,0.027,-0.267,1.445,0
MAUR_a150,1,150,0,0.008,0,0,0.004,-0.061,0.022,0.084,-3.063,21.274,0.001
SUJU_a60,1,114,0,0.005,0,0,0.004,-0.023,0.02,0.043,-0.574,3.646,0.001
SUNE_a150,1,114,-0.001,0.005,-0.001,-0.001,0.004,-0.015,0.02,0.035,0.779,3.337,0
SUSA_a0,1,61,0,0.004,0,0,0.004,-0.013,0.008,0.021,-0.587,0.813,0.001
