PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOUR_a120,1,147,0,0.044,0,-0.001,0.023,-0.196,0.189,0.385,0.268,4.828,0.004
MOME_a150,1,141,0.005,0.047,0.004,0.005,0.028,-0.155,0.192,0.347,0.105,3.658,0.004
MOVE_a150,1,141,0.003,0.049,-0.001,0.003,0.027,-0.189,0.145,0.334,-0.167,2.839,0.004
MESA_a135,1,65,-0.011,0.053,-0.006,-0.009,0.034,-0.185,0.099,0.284,-0.773,1.991,0.007
MOJU_a90,1,147,0.001,0.057,0,0,0.036,-0.217,0.233,0.451,0.138,3.949,0.005
MONE_a60,1,152,0.004,0.051,0.001,0.001,0.031,-0.171,0.269,0.439,1.177,6.695,0.004
MOUR_a103,1,151,0,0.052,0.001,-0.001,0.034,-0.171,0.269,0.439,1.085,6.435,0.004
MOSU_a180,1,81,-0.002,0.051,-0.006,-0.002,0.031,-0.189,0.145,0.334,-0.276,2.686,0.006
MOPL_a0,1,83,0.007,0.056,0.003,0.004,0.03,-0.171,0.269,0.439,1.273,7.251,0.006
MOVE_a135,1,131,-0.004,0.038,-0.004,-0.004,0.027,-0.124,0.144,0.267,0.428,2.996,0.003
MOMA_a180,1,81,-0.004,0.059,-0.004,-0.003,0.031,-0.189,0.311,0.5,1.072,10.002,0.007
MOJU_a103,1,151,0.006,0.056,-0.001,0.002,0.034,-0.162,0.244,0.405,1.064,3.932,0.005
MOUR_a90,1,149,0.001,0.047,0.006,0.004,0.03,-0.171,0.12,0.29,-0.843,2.734,0.004
MONE_a45,1,150,0.004,0.051,0.002,0.004,0.032,-0.171,0.226,0.397,0.133,3.719,0.004
MEUR_a103,1,76,-0.003,0.069,-0.001,0,0.048,-0.185,0.244,0.428,-0.119,1.847,0.008
NEPL_a60,1,404,-0.004,0.039,-0.001,-0.003,0.024,-0.185,0.151,0.336,-0.573,3.485,0.002
MOVE_a120,1,141,-0.007,0.05,-0.004,-0.004,0.029,-0.185,0.213,0.398,-0.12,3.836,0.004
MOME_a180,1,73,-0.016,0.057,-0.012,-0.01,0.034,-0.189,0.103,0.291,-0.974,1.614,0.007
MOSA_a45,1,150,0.002,0.055,0.001,0.002,0.035,-0.217,0.263,0.48,0.4,6.473,0.004
SUMA_a0,1,64,-0.001,0.06,0,0.002,0.032,-0.185,0.151,0.336,-0.555,1.669,0.008
SUSA_a150,1,62,-0.002,0.058,0.001,0,0.025,-0.185,0.151,0.336,-0.573,2.178,0.007
MONE_a30,1,149,-0.001,0.06,-0.001,-0.001,0.035,-0.217,0.311,0.528,0.591,6.39,0.005
MOJU_a120,1,143,-0.001,0.055,-0.002,-0.003,0.035,-0.185,0.171,0.356,0.229,1.941,0.005
MAUR_a90,1,141,-0.007,0.052,-0.002,-0.005,0.041,-0.185,0.151,0.336,-0.34,1.172,0.004
MOSA_a60,1,145,0.003,0.065,-0.003,-0.001,0.034,-0.185,0.269,0.454,0.928,3.176,0.005
MENE_a150,1,74,-0.012,0.057,-0.007,-0.009,0.034,-0.185,0.099,0.284,-0.54,0.759,0.007
MOVE_a103,1,143,0.005,0.051,0.003,0.005,0.036,-0.185,0.171,0.356,0.049,2.121,0.004
MEJU_a60,1,43,-0.011,0.06,-0.001,-0.009,0.041,-0.147,0.107,0.254,-0.503,-0.051,0.009
MOUR_a60,1,149,0.001,0.054,-0.002,0,0.028,-0.217,0.233,0.451,-0.013,5.124,0.004
MOJU_a135,1,144,-0.001,0.053,-0.003,-0.001,0.034,-0.189,0.163,0.352,-0.01,1.683,0.004
MANE_a135,1,54,0.003,0.07,-0.001,0,0.054,-0.141,0.192,0.333,0.438,0.278,0.01
MOVE_a90,1,145,-0.001,0.051,0,-0.001,0.036,-0.148,0.189,0.337,0.236,1.884,0.004
MONE_a0,1,83,0.013,0.066,0.001,0.008,0.028,-0.189,0.244,0.433,0.646,2.424,0.007
MOUR_a45,1,152,0.002,0.054,-0.003,-0.001,0.023,-0.189,0.244,0.433,0.897,4.27,0.004
VEUR_a45,1,85,-0.002,0.043,0.004,0,0.021,-0.141,0.151,0.292,-0.323,2.84,0.005
MOJU_a150,1,148,0.002,0.052,-0.001,-0.001,0.026,-0.141,0.311,0.451,2.047,10.142,0.004
MOSA_a90,1,147,0.006,0.055,0.001,0.005,0.031,-0.192,0.311,0.502,0.88,6.658,0.005
VENE_a90,1,99,0.004,0.054,0.005,0.003,0.021,-0.141,0.269,0.41,1.351,7.261,0.005
MEPL_a150,1,69,-0.001,0.054,-0.001,0,0.041,-0.141,0.151,0.292,-0.174,1.04,0.006
MOUR_a30,1,145,0.001,0.053,-0.002,-0.003,0.031,-0.141,0.311,0.451,1.685,8.126,0.004
VEJU_a120,1,58,0.006,0.05,0.001,0.005,0.024,-0.141,0.151,0.292,-0.028,2.122,0.007
MOSA_a103,1,146,0.007,0.055,0.002,0.004,0.026,-0.133,0.311,0.444,1.593,7.319,0.005
MOSU_a103,1,140,0,0.052,-0.001,-0.001,0.031,-0.148,0.213,0.361,0.731,3.61,0.004
MOVE_a60,1,142,-0.004,0.047,-0.004,-0.005,0.029,-0.133,0.204,0.337,0.78,3.765,0.004
MOMA_a103,1,138,-0.001,0.054,-0.001,-0.002,0.027,-0.217,0.244,0.461,0.571,5.756,0.005
MOJU_a180,1,81,-0.004,0.045,-0.001,-0.002,0.03,-0.133,0.099,0.232,-0.561,0.896,0.005
MOPL_a90,1,144,-0.005,0.056,-0.003,-0.004,0.025,-0.192,0.226,0.418,0.408,3.878,0.005
MOSA_a120,1,145,0,0.042,-0.001,-0.001,0.026,-0.155,0.163,0.317,0.27,2.845,0.004
MOSU_a90,1,141,0.004,0.05,0,0.001,0.03,-0.148,0.213,0.361,0.847,3.366,0.004
MOMA_a90,1,142,-0.001,0.053,0.002,0.001,0.024,-0.217,0.145,0.363,-0.495,2.545,0.004
MOUR_a0,1,85,0.005,0.054,0.002,0.002,0.028,-0.122,0.226,0.348,0.97,3.584,0.006
MOVE_a45,1,125,-0.002,0.055,-0.002,-0.003,0.025,-0.217,0.269,0.487,0.886,7.254,0.005
SUUR_a90,1,65,0.008,0.061,0.004,0.006,0.033,-0.171,0.217,0.388,0.413,2.448,0.008
MOPL_a103,1,146,0.005,0.05,0.001,0.004,0.026,-0.148,0.256,0.404,0.867,4.817,0.004
MESA_a120,1,35,0.002,0.06,0.006,0.002,0.046,-0.121,0.151,0.272,0.043,0.086,0.01
MOME_a103,1,140,0.002,0.054,0.003,0.001,0.032,-0.229,0.213,0.442,-0.118,3.752,0.005
SUNE_a135,1,70,0.007,0.037,0.001,0.004,0.024,-0.073,0.151,0.224,1.209,2.678,0.004
MOSA_a135,1,146,0.002,0.049,-0.003,-0.001,0.033,-0.098,0.192,0.29,1.122,2.825,0.004
VEPL_a150,1,77,0,0.046,0.004,0,0.031,-0.118,0.151,0.269,0.273,1.307,0.005
MOVE_a30,1,135,0.01,0.055,0.002,0.003,0.027,-0.12,0.263,0.383,2.125,7.434,0.005
MOPL_a120,1,141,0.003,0.045,-0.001,0.001,0.027,-0.155,0.192,0.347,0.641,3.235,0.004
MOME_a90,1,140,0.006,0.045,0.001,0.003,0.028,-0.095,0.151,0.246,0.705,1.185,0.004
MOSA_a150,1,150,-0.004,0.049,-0.003,-0.006,0.033,-0.122,0.192,0.314,0.625,2.102,0.004
MOSU_a60,1,139,0.004,0.053,0.001,0,0.024,-0.147,0.269,0.416,1.888,7.837,0.004
MOMA_a60,1,143,-0.001,0.053,0,0,0.029,-0.229,0.269,0.497,0.069,7.122,0.004
MOPL_a135,1,145,-0.003,0.042,-0.002,-0.004,0.026,-0.155,0.192,0.347,0.528,4.14,0.003
MOSU_a45,1,140,0.007,0.07,-0.001,0.001,0.029,-0.217,0.269,0.487,1.247,4.189,0.006
MOMA_a45,1,146,-0.001,0.05,0,-0.002,0.027,-0.148,0.233,0.382,0.676,4.714,0.004
MOVE_a0,1,81,-0.002,0.054,-0.001,0,0.027,-0.196,0.226,0.422,-0.112,5.135,0.006
MOPL_a150,1,144,-0.004,0.044,-0.003,-0.005,0.027,-0.108,0.189,0.297,0.913,3.545,0.004
VESA_a180,1,36,-0.002,0.052,0.005,-0.002,0.044,-0.121,0.125,0.247,-0.035,0.075,0.009
MOSA_a180,1,81,0.003,0.039,0.004,0.002,0.027,-0.115,0.141,0.256,0.256,2.041,0.004
MOME_a60,1,139,0.005,0.063,0,0,0.023,-0.217,0.269,0.487,1.311,6.036,0.005
MOSU_a30,1,136,0.007,0.057,0.002,0.003,0.026,-0.196,0.244,0.439,1.07,4.761,0.005
MOMA_a30,1,142,-0.005,0.046,-0.004,-0.005,0.03,-0.148,0.217,0.366,0.444,3.925,0.004
MEUR_a120,1,85,0.006,0.077,0,0.004,0.054,-0.189,0.269,0.458,0.454,1.373,0.008
MOME_a45,1,138,0.003,0.057,-0.002,-0.001,0.027,-0.196,0.269,0.465,1.461,7.553,0.005
MOPL_a180,1,76,-0.001,0.048,0.006,0.002,0.032,-0.147,0.114,0.261,-0.749,1.404,0.006
MESU_a30,1,74,0.01,0.052,0.002,0.005,0.033,-0.089,0.189,0.278,0.999,1.622,0.006
MOME_a30,1,143,0.007,0.06,0.004,0.003,0.025,-0.196,0.269,0.464,1.296,6.028,0.005
MONE_a135,1,144,-0.002,0.053,0.001,-0.001,0.028,-0.192,0.269,0.461,0.464,6.062,0.004
MOSU_a0,1,78,-0.007,0.044,0.002,-0.002,0.024,-0.171,0.071,0.242,-1.507,3.119,0.005
MOMA_a0,1,81,0.013,0.064,0.003,0.004,0.022,-0.124,0.269,0.393,2.19,6.891,0.007
MEJU_a45,1,121,0.003,0.058,-0.003,-0.001,0.032,-0.171,0.217,0.388,0.893,2.849,0.005
MONE_a150,1,142,0.007,0.055,0.002,0.004,0.028,-0.148,0.256,0.404,1.06,4.429,0.005
MEPL_a135,1,61,-0.01,0.057,-0.001,-0.008,0.035,-0.189,0.125,0.314,-0.538,1.66,0.007
MOME_a0,1,73,-0.004,0.05,-0.005,-0.007,0.028,-0.12,0.226,0.346,1.449,5.912,0.006
MASA_a135,1,39,0.005,0.046,0.003,0.001,0.03,-0.073,0.143,0.216,0.947,1.626,0.007
MEMA_a30,1,81,0.001,0.036,0,-0.001,0.035,-0.073,0.125,0.198,0.766,1.531,0.004
VENE_a103,1,64,0.006,0.054,0.005,0.002,0.037,-0.124,0.192,0.316,0.859,2.313,0.007
SUSA_a135,1,62,-0.01,0.047,-0.004,-0.009,0.035,-0.121,0.127,0.248,0.068,1.232,0.006
MONE_a180,1,78,0.001,0.044,0,0.002,0.022,-0.155,0.116,0.271,-0.291,1.685,0.005
VEUR_a60,1,56,0.003,0.055,0.001,0.003,0.044,-0.148,0.125,0.273,-0.06,0.203,0.007
MOJU_a0,1,83,0,0.053,-0.001,-0.002,0.027,-0.142,0.263,0.405,1.094,6.497,0.006
MOUR_a180,1,83,-0.004,0.069,-0.003,-0.005,0.029,-0.229,0.269,0.498,0.466,4.333,0.008
SUUR_a103,1,66,-0.001,0.051,-0.001,-0.001,0.036,-0.196,0.139,0.335,-0.428,2.839,0.006
MESA_a103,1,68,-0.008,0.034,-0.007,-0.007,0.023,-0.138,0.077,0.215,-0.553,2.348,0.004
VEJU_a103,1,57,-0.013,0.052,-0.004,-0.006,0.032,-0.229,0.064,0.293,-1.995,5.469,0.007
MAUR_a103,1,58,0.006,0.066,0,0.004,0.037,-0.229,0.233,0.462,-0.067,4.79,0.009
SUNE_a150,1,73,-0.006,0.033,-0.006,-0.006,0.022,-0.115,0.094,0.21,-0.1,1.843,0.004
SAPL_a30,1,19,-0.016,0.032,-0.023,-0.018,0.023,-0.06,0.063,0.123,0.762,-0.15,0.007
MENE_a180,1,43,-0.002,0.038,-0.007,-0.003,0.035,-0.083,0.077,0.16,0.138,-0.49,0.006
MANE_a150,1,53,0.012,0.059,0.003,0.005,0.035,-0.086,0.256,0.342,1.622,4.084,0.008
JUSA_a60,1,48,-0.02,0.056,-0.015,-0.017,0.035,-0.189,0.11,0.298,-0.593,1.434,0.008
SUPL_a150,1,64,-0.011,0.042,-0.007,-0.01,0.036,-0.122,0.094,0.216,-0.227,0.332,0.005
MEUR_a135,1,84,-0.003,0.059,-0.003,-0.005,0.045,-0.217,0.256,0.473,0.572,4.801,0.006
SUJU_a60,1,75,0.001,0.067,-0.004,0.003,0.024,-0.229,0.217,0.446,-0.359,2.897,0.008
VEMA_a30,1,59,-0.001,0.047,-0.007,-0.005,0.029,-0.11,0.171,0.281,1.447,4.021,0.006
VENE_a120,1,74,0.01,0.055,0.004,0.004,0.033,-0.086,0.256,0.342,1.83,5.141,0.006
SUSA_a120,1,63,0.01,0.043,-0.002,0.007,0.021,-0.073,0.145,0.219,0.88,0.572,0.005
MAPL_a150,1,39,-0.007,0.029,-0.009,-0.008,0.025,-0.06,0.089,0.149,0.76,1.578,0.005
VEPL_a180,1,39,-0.006,0.048,-0.001,-0.005,0.043,-0.122,0.12,0.241,-0.092,0.632,0.008
MAJU_a60,1,63,0.007,0.048,-0.005,0.001,0.025,-0.06,0.189,0.249,1.612,3.059,0.006
VEJU_a90,1,59,-0.019,0.043,-0.009,-0.015,0.033,-0.155,0.079,0.233,-0.911,1.334,0.006
VESA_a150,1,55,-0.007,0.041,-0.007,-0.008,0.027,-0.094,0.145,0.239,0.896,2.865,0.005
MASA_a120,1,41,0,0.028,-0.007,-0.002,0.02,-0.06,0.076,0.136,0.539,0.358,0.004
SUUR_a120,1,71,0.024,0.07,0.01,0.012,0.032,-0.121,0.269,0.391,1.914,4.342,0.008
MEVE_a45,1,140,-0.006,0.036,-0.001,-0.005,0.026,-0.115,0.141,0.256,0.01,2.09,0.003
SUPL_a135,1,63,0.004,0.038,0.005,0.003,0.027,-0.121,0.127,0.248,-0.037,2.46,0.005
VENE_a135,1,109,-0.01,0.055,-0.007,-0.012,0.027,-0.142,0.311,0.452,1.634,9.327,0.005
VEUR_a90,1,54,0,0.058,-0.003,-0.001,0.021,-0.171,0.217,0.388,0.561,3.89,0.008
VESU_a30,1,219,-0.006,0.042,-0.002,-0.004,0.024,-0.189,0.145,0.334,-0.597,3.194,0.003
MESU_a0,1,209,0.004,0.047,0,0.002,0.028,-0.124,0.269,0.393,1.897,9.933,0.003
SUJU_a45,1,75,0,0.052,-0.001,-0.002,0.028,-0.217,0.269,0.486,0.955,11.112,0.006
MEVE_a30,1,216,0.007,0.056,0,0.002,0.03,-0.196,0.311,0.507,1.461,6.277,0.004
SUSA_a103,1,66,-0.006,0.051,-0.006,-0.007,0.02,-0.164,0.233,0.398,1.245,8.633,0.006
MAUR_a120,1,55,-0.021,0.059,-0.011,-0.022,0.041,-0.189,0.226,0.415,0.763,5.041,0.008
VESA_a135,1,93,0.006,0.026,0.003,0.004,0.018,-0.05,0.141,0.19,1.567,6.522,0.003
MEMA_a0,1,65,-0.016,0.053,-0.003,-0.012,0.035,-0.189,0.11,0.298,-0.847,1.537,0.007
SUNE_a180,1,44,-0.014,0.054,-0.008,-0.009,0.018,-0.189,0.11,0.298,-1.103,2.435,0.008
VEUR_a103,1,53,-0.001,0.057,-0.001,-0.001,0.026,-0.189,0.139,0.328,-0.414,2.544,0.008
SUUR_a135,1,71,-0.006,0.059,-0.003,-0.004,0.021,-0.189,0.192,0.381,-0.338,2.303,0.007
MAPL_a135,1,39,-0.017,0.056,-0.003,-0.012,0.027,-0.189,0.11,0.298,-1.108,2.183,0.009
VENE_a150,1,63,-0.012,0.045,-0.008,-0.008,0.026,-0.189,0.11,0.298,-1.423,4.772,0.006
SUPL_a120,1,65,-0.003,0.048,0.001,0,0.025,-0.189,0.11,0.298,-0.938,2.797,0.006
JUUR_a180,1,42,-0.008,0.06,-0.021,-0.012,0.039,-0.138,0.213,0.351,1.13,2.777,0.009
VESA_a120,1,55,-0.001,0.043,0,0.001,0.029,-0.138,0.089,0.227,-0.578,1.029,0.006
SUSA_a90,1,66,-0.003,0.038,0.003,-0.001,0.028,-0.138,0.079,0.217,-0.697,1.667,0.005
JUNE_a135,1,35,-0.007,0.06,-0.021,-0.011,0.037,-0.138,0.213,0.351,1.185,3.209,0.01
VEJU_a60,1,59,0.002,0.053,0.001,0.004,0.031,-0.148,0.154,0.303,-0.36,1.668,0.007
MASA_a103,1,43,0.007,0.05,0.003,0.007,0.028,-0.138,0.129,0.267,-0.026,1.059,0.008
SUJU_a30,1,78,0.003,0.049,0,0.003,0.03,-0.138,0.192,0.33,0.29,2.427,0.006
MAJU_a45,1,64,-0.003,0.046,0.002,-0.003,0.029,-0.138,0.213,0.351,1.053,6.292,0.006
VEUR_a120,1,55,-0.009,0.064,-0.002,-0.008,0.026,-0.217,0.269,0.486,0.405,7.154,0.009
SUUR_a150,1,70,0.001,0.056,0.004,0,0.037,-0.113,0.256,0.368,1.253,5.3,0.007
MANE_a180,1,32,0.009,0.054,0.001,0.005,0.041,-0.083,0.213,0.296,1.487,4.011,0.01
MAUR_a135,1,54,0,0.058,0.002,0.001,0.042,-0.148,0.213,0.361,0.292,2.729,0.008
MEPL_a120,1,36,-0.008,0.046,0.001,-0.006,0.044,-0.121,0.076,0.198,-0.512,-0.382,0.008
SUPL_a103,1,64,0.015,0.049,0.006,0.009,0.023,-0.066,0.213,0.279,1.898,4.815,0.006
MESA_a90,1,82,0.01,0.058,0.003,0.005,0.031,-0.147,0.233,0.38,1.241,3.493,0.006
VESA_a103,1,55,0.003,0.063,-0.002,0.005,0.05,-0.229,0.213,0.442,-0.598,4.43,0.009
MAPL_a120,1,40,-0.003,0.052,-0.002,-0.005,0.022,-0.147,0.213,0.36,1.134,6.719,0.008
VENE_a180,1,36,0.008,0.046,0,0.003,0.023,-0.055,0.213,0.268,2.437,8.64,0.008
MEJU_a30,1,89,0.007,0.061,0.002,0.003,0.029,-0.217,0.269,0.486,0.857,5.273,0.006
MEUR_a150,1,68,0.004,0.065,-0.003,-0.002,0.032,-0.142,0.311,0.452,1.87,7.106,0.008
VEJU_a45,1,60,-0.001,0.056,-0.005,-0.002,0.037,-0.217,0.213,0.43,0.059,5.039,0.007
VEUR_a135,1,63,0.008,0.049,0,0.003,0.022,-0.084,0.213,0.297,2.034,6.667,0.006
VEMA_a0,1,35,-0.001,0.047,-0.005,-0.006,0.033,-0.055,0.213,0.268,2.556,9.145,0.008
MEPL_a103,1,40,-0.005,0.033,-0.005,-0.006,0.024,-0.066,0.089,0.156,0.423,0.496,0.005
VEPL_a120,1,56,-0.002,0.039,-0.004,-0.003,0.032,-0.102,0.141,0.243,0.638,2.131,0.005
MASA_a90,1,117,0,0.036,0,-0.001,0.022,-0.196,0.104,0.3,-0.983,7.612,0.003
VESA_a90,1,53,-0.012,0.041,-0.011,-0.009,0.027,-0.147,0.099,0.246,-0.765,2.265,0.006
SUPL_a90,1,64,0.002,0.043,-0.002,-0.003,0.021,-0.068,0.233,0.301,3.084,13.365,0.005
MEPL_a90,1,49,-0.006,0.033,-0.004,-0.002,0.021,-0.147,0.049,0.196,-2.017,6.197,0.005
VEUR_a150,1,61,-0.001,0.048,-0.007,-0.004,0.028,-0.124,0.171,0.295,1.044,4.131,0.006
MESA_a60,1,89,0.005,0.037,-0.001,0.001,0.021,-0.068,0.143,0.211,1.31,3.106,0.004
SAUR_a120,1,184,0.01,0.059,0,0.005,0.034,-0.121,0.311,0.431,1.553,4.991,0.004
VEJU_a30,1,86,0.016,0.069,0.01,0.012,0.032,-0.196,0.269,0.465,0.946,3.96,0.007
MAUR_a150,1,53,0.008,0.067,-0.004,0.003,0.039,-0.171,0.244,0.414,0.985,3.628,0.009
SUSA_a60,1,68,0.004,0.032,-0.001,0.002,0.027,-0.062,0.103,0.165,0.79,1.017,0.004
MEUR_a180,1,54,0,0.023,-0.002,0,0.016,-0.068,0.055,0.122,-0.287,1.559,0.003
SUMA_a30,1,73,0.009,0.058,0.002,0.002,0.036,-0.102,0.311,0.413,2.297,8.875,0.007
VEPL_a103,1,53,-0.018,0.053,-0.013,-0.012,0.033,-0.229,0.087,0.316,-1.651,4.722,0.007
MEJU_a0,1,49,-0.001,0.052,-0.001,-0.003,0.035,-0.196,0.163,0.359,-0.123,4.296,0.007
SUUR_a180,1,43,-0.003,0.026,-0.004,-0.005,0.015,-0.049,0.087,0.136,1.252,2.971,0.004
MAJU_a30,1,66,0.01,0.063,0.005,0.003,0.035,-0.103,0.311,0.413,1.835,6.298,0.008
MESA_a45,1,78,0,0.041,0.004,0.002,0.026,-0.142,0.085,0.226,-0.79,1.782,0.005
SUJU_a0,1,42,0.008,0.068,-0.004,-0.004,0.03,-0.11,0.311,0.421,2.336,7.416,0.011
MENE_a120,1,64,-0.001,0.037,0,0.001,0.022,-0.113,0.099,0.212,-0.521,2.351,0.005
MAPL_a103,1,41,0.026,0.07,0.006,0.016,0.029,-0.096,0.311,0.407,1.927,4.918,0.011
VEPL_a90,1,56,0.015,0.044,0.008,0.012,0.026,-0.077,0.144,0.221,0.857,1.183,0.006
MEMA_a45,1,98,0.026,0.08,0.011,0.021,0.041,-0.192,0.311,0.502,0.883,2.786,0.008
MEPL_a60,1,84,0.005,0.038,0.003,0.003,0.019,-0.113,0.144,0.256,0.679,4.065,0.004
SUSA_a45,1,66,0.009,0.069,0,0.004,0.039,-0.148,0.311,0.458,1.353,4.247,0.008
MESA_a30,1,84,0,0.071,0.005,0,0.03,-0.229,0.311,0.539,0.396,4.916,0.008
VESA_a60,1,87,0.013,0.053,0.005,0.007,0.026,-0.086,0.311,0.397,2.583,10.983,0.006
VEUR_a180,1,91,-0.007,0.06,-0.004,-0.01,0.032,-0.142,0.311,0.452,1.514,7.471,0.006
MENE_a103,1,82,-0.009,0.048,-0.005,-0.008,0.032,-0.142,0.131,0.273,-0.041,1.296,0.005
MEPL_a45,1,83,-0.004,0.045,-0.004,-0.007,0.038,-0.095,0.163,0.257,0.935,2.137,0.005
SUPL_a60,1,63,-0.014,0.053,-0.006,-0.01,0.025,-0.229,0.114,0.342,-1.337,4.815,0.007
VEJU_a0,1,34,0.015,0.064,0.005,0.006,0.026,-0.085,0.256,0.341,1.825,4.129,0.011
JUSA_a45,1,225,0.014,0.079,0.004,0.008,0.057,-0.217,0.269,0.487,0.792,1.721,0.005
MENE_a90,1,69,0.004,0.068,-0.001,-0.002,0.035,-0.217,0.269,0.486,1.181,5.333,0.008
MEMA_a60,1,78,0.01,0.061,0.007,0.009,0.025,-0.155,0.256,0.41,0.714,3.739,0.007
VESA_a45,1,58,0.008,0.064,0.005,0.006,0.029,-0.155,0.256,0.41,0.755,3.573,0.008
MAPL_a90,1,121,0.008,0.042,0.003,0.003,0.021,-0.124,0.256,0.379,2.38,11.664,0.004
JUNE_a120,1,181,0.008,0.071,0,0.002,0.045,-0.217,0.269,0.487,1.08,3.075,0.005
SUSA_a30,1,67,0.005,0.062,-0.001,-0.001,0.034,-0.124,0.256,0.379,1.754,5.406,0.008
MEPL_a30,1,65,0.023,0.078,0.011,0.014,0.033,-0.192,0.269,0.461,1.249,3.418,0.01
