PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MEPL_a45,1,217,0.001,0.013,0.001,0.001,0.009,-0.038,0.063,0.102,0.486,2.979,0.001
VESA_a180,1,80,-0.001,0.01,0,0,0.009,-0.029,0.021,0.051,-0.569,0.474,0.001
MASA_a120,1,153,0.001,0.009,0.002,0.002,0.007,-0.033,0.035,0.068,-0.237,1.432,0.001
MEJU_a0,1,126,-0.001,0.009,0,0,0.007,-0.03,0.025,0.055,-0.483,0.795,0.001
VEJU_a45,1,187,-0.001,0.013,0,-0.001,0.01,-0.065,0.049,0.114,-0.608,4.37,0.001
MEPL_a30,1,207,0.001,0.011,0.001,0.001,0.008,-0.065,0.043,0.107,-0.751,5.86,0.001
SUPL_a45,1,192,0.001,0.012,0.001,0.001,0.008,-0.065,0.042,0.107,-0.789,5.165,0.001
JUPL_a30,1,151,0.001,0.008,0.001,0.001,0.006,-0.029,0.025,0.054,-0.635,1.954,0.001
MEMA_a0,1,177,0.001,0.012,0.001,0.001,0.009,-0.038,0.047,0.085,-0.164,2.831,0.001
JUSA_a120,1,201,0,0.016,0.002,0.001,0.011,-0.051,0.054,0.105,-0.21,1.442,0.001
VEMA_a45,1,247,0.001,0.013,0.001,0.001,0.009,-0.05,0.043,0.093,-0.022,2.2,0.001
VEJU_a30,1,202,0.001,0.01,0.001,0,0.009,-0.031,0.04,0.071,0.213,1.394,0.001
MASA_a103,1,128,0.001,0.013,0.001,0.001,0.008,-0.048,0.04,0.088,-0.385,2.317,0.001
VEPL_a60,1,180,0.002,0.011,0.002,0.002,0.008,-0.065,0.035,0.099,-1.035,7.441,0.001
SUPL_a30,1,193,-0.001,0.016,0,0,0.01,-0.08,0.066,0.146,-0.231,5.758,0.001
SUJU_a0,1,106,0,0.012,0.001,0.001,0.008,-0.054,0.03,0.084,-1.133,3.389,0.001
MAUR_a60,1,180,0.002,0.011,0.001,0.001,0.008,-0.029,0.04,0.069,0.493,1.395,0.001
MANE_a60,1,141,0.001,0.016,0.002,0.002,0.009,-0.108,0.039,0.147,-3.627,22.794,0.001
VEPL_a45,1,208,0.001,0.011,0.002,0.001,0.009,-0.043,0.042,0.085,-0.208,1.993,0.001
MASA_a90,1,182,0.001,0.011,0.001,0.002,0.008,-0.053,0.038,0.091,-1.038,4.446,0.001
MAPL_a0,1,73,0.001,0.014,0,0,0.009,-0.044,0.051,0.095,0.557,4.247,0.002
VEPL_a30,1,184,0.001,0.012,0.002,0.001,0.009,-0.055,0.043,0.098,-0.038,3.283,0.001
VEMA_a30,1,228,0.001,0.012,0.001,0.001,0.009,-0.041,0.052,0.093,0.087,1.917,0.001
VEJU_a0,1,125,0.001,0.01,0.002,0.001,0.008,-0.027,0.027,0.054,-0.326,0.631,0.001
SUNE_a60,1,195,0.002,0.01,0.001,0.002,0.01,-0.029,0.03,0.059,0.19,0.248,0.001
SUUR_a60,1,187,0.001,0.011,0.001,0.001,0.008,-0.041,0.03,0.071,-0.592,1.556,0.001
MANE_a45,1,199,0.001,0.01,0.001,0.001,0.007,-0.05,0.037,0.087,-0.428,3.891,0.001
MAUR_a45,1,141,-0.001,0.015,-0.001,-0.001,0.009,-0.08,0.066,0.146,-0.445,7.838,0.001
SUPL_a0,1,87,0,0.011,0.001,0,0.009,-0.041,0.031,0.072,-0.713,2.261,0.001
VENE_a60,1,180,0,0.013,0,0,0.011,-0.044,0.051,0.095,0.291,2.645,0.001
VEUR_a60,1,188,0,0.011,0,0,0.01,-0.035,0.049,0.084,-0.062,2.083,0.001
SUNE_a45,1,177,0.001,0.011,0.001,0.001,0.008,-0.05,0.049,0.099,-0.221,4.175,0.001
SUUR_a45,1,187,-0.001,0.013,0,0,0.008,-0.075,0.039,0.114,-1.423,6.688,0.001
VEPL_a0,1,89,0,0.013,0.001,0,0.011,-0.039,0.034,0.073,-0.576,1.09,0.001
MEPL_a0,1,101,0.001,0.012,0.001,0.002,0.009,-0.041,0.035,0.076,-0.469,2.205,0.001
MANE_a30,1,173,0.001,0.012,0.002,0.001,0.009,-0.048,0.04,0.088,-0.496,2.547,0.001
MAUR_a30,1,130,0.001,0.011,0.003,0.002,0.009,-0.038,0.031,0.07,-0.561,1.507,0.001
VENE_a45,1,183,-0.001,0.013,0.001,0,0.009,-0.075,0.063,0.138,-0.837,7.405,0.001
VEUR_a45,1,194,-0.001,0.011,0.001,0,0.008,-0.08,0.026,0.105,-2.104,11.632,0.001
MENE_a45,1,196,0.001,0.011,0.001,0.001,0.009,-0.039,0.034,0.073,-0.466,1.322,0.001
MEUR_a45,1,206,0,0.011,0,0,0.01,-0.031,0.037,0.068,0.179,0.863,0.001
SUNE_a30,1,182,0.002,0.011,0.002,0.002,0.01,-0.025,0.037,0.062,0.043,0.38,0.001
SUUR_a30,1,188,0,0.012,0,0,0.008,-0.044,0.051,0.095,0.159,3.869,0.001
MASA_a60,1,208,0.002,0.01,0.002,0.002,0.007,-0.041,0.054,0.096,0.466,4.906,0.001
VENE_a30,1,198,0.001,0.01,0.001,0.001,0.008,-0.033,0.033,0.066,-0.231,0.618,0.001
VEUR_a30,1,176,0,0.011,0.001,0,0.009,-0.046,0.028,0.074,-0.655,2.136,0.001
MENE_a30,1,204,0,0.012,0.001,0,0.009,-0.05,0.031,0.082,-0.875,2.271,0.001
MEUR_a30,1,218,-0.001,0.012,0,0,0.01,-0.065,0.049,0.114,-0.814,4.427,0.001
SUMA_a0,1,140,0.001,0.012,0.002,0.002,0.009,-0.05,0.043,0.093,-0.303,2.745,0.001
SUSA_a45,1,194,0.001,0.012,0.004,0.003,0.008,-0.057,0.024,0.08,-1.602,4.415,0.001
MASA_a45,1,211,0.001,0.012,0.002,0.001,0.009,-0.039,0.047,0.086,-0.364,1.838,0.001
VEMA_a0,1,157,-0.001,0.014,0,-0.001,0.01,-0.08,0.066,0.146,-0.68,9.621,0.001
MENE_a0,1,104,0,0.012,0.003,0.001,0.008,-0.051,0.034,0.085,-1.032,3.27,0.001
MEUR_a0,1,103,0,0.009,0.001,0.001,0.008,-0.022,0.031,0.053,-0.053,0.726,0.001
SUNE_a0,1,93,0,0.013,0.003,0.002,0.007,-0.075,0.02,0.095,-2.575,10.478,0.001
VESU_a0,1,233,0.001,0.011,0.001,0.001,0.009,-0.03,0.035,0.065,-0.084,1.032,0.001
SUUR_a0,1,98,0.002,0.01,0.001,0.001,0.009,-0.025,0.035,0.06,0.326,1.327,0.001
VENE_a0,1,92,0.001,0.011,0,0.001,0.008,-0.033,0.039,0.072,0.345,1.57,0.001
VEUR_a0,1,82,-0.001,0.015,0.003,0.001,0.008,-0.075,0.022,0.097,-2.471,8.401,0.002
MANE_a0,1,66,0.001,0.014,0,0.001,0.014,-0.046,0.039,0.085,-0.189,1.042,0.002
MAUR_a0,1,88,0,0.008,0,0,0.007,-0.021,0.023,0.044,0.224,0.595,0.001
SUSA_a30,1,211,0,0.013,0.001,0.001,0.009,-0.097,0.03,0.126,-2.419,15.698,0.001
VESA_a30,1,198,0.001,0.011,0.001,0.001,0.009,-0.05,0.035,0.085,-0.715,3.184,0.001
MASA_a30,1,216,0,0.01,0.001,0.001,0.008,-0.034,0.021,0.055,-0.713,0.785,0.001
MESA_a0,1,109,0.001,0.01,0.001,0.001,0.006,-0.025,0.025,0.05,0.306,0.539,0.001
MAJU_a90,1,163,-0.001,0.01,0,0,0.007,-0.034,0.032,0.066,-0.076,0.884,0.001
VESA_a0,1,92,-0.001,0.01,0,0,0.009,-0.032,0.019,0.051,-0.707,0.705,0.001
SUSA_a0,1,100,-0.001,0.009,0,-0.001,0.007,-0.034,0.019,0.053,-0.658,1.072,0.001
MAJU_a103,1,149,0.001,0.01,0.001,0.001,0.01,-0.035,0.021,0.056,-0.459,0.225,0.001
MASA_a0,1,78,0.002,0.011,0.002,0.002,0.01,-0.031,0.034,0.065,-0.202,0.853,0.001
SANE_a45,1,123,-0.001,0.01,-0.001,-0.001,0.01,-0.022,0.027,0.049,0.22,-0.349,0.001
MAJU_a120,1,165,-0.001,0.009,0,0,0.009,-0.028,0.032,0.06,-0.175,0.969,0.001
MAJU_a135,1,161,0.002,0.01,0.001,0.001,0.008,-0.025,0.041,0.067,0.626,1.611,0.001
SAPL_a103,1,172,-0.002,0.019,-0.001,-0.001,0.014,-0.097,0.06,0.156,-0.804,4.379,0.001
SAUR_a45,1,142,-0.001,0.01,-0.001,-0.001,0.01,-0.029,0.027,0.056,-0.056,-0.075,0.001
MAJU_a150,1,192,0.002,0.013,0.001,0.002,0.008,-0.065,0.062,0.127,0.205,6.306,0.001
MAPL_a135,1,204,0,0.01,0,0,0.007,-0.049,0.035,0.084,-0.47,3.331,0.001
SUJU_a180,1,78,0.001,0.011,0.001,0,0.009,-0.033,0.035,0.068,0.29,1.138,0.001
MAPL_a150,1,194,0.001,0.01,0.001,0.001,0.008,-0.025,0.05,0.075,0.361,2.297,0.001
MAJU_a180,1,153,-0.001,0.007,-0.001,-0.001,0.007,-0.02,0.019,0.039,-0.076,-0.023,0.001
MAPL_a180,1,84,0,0.012,0,0,0.01,-0.027,0.044,0.071,0.553,1.268,0.001
JUNE_a60,1,190,0,0.01,0,0,0.01,-0.038,0.025,0.063,-0.469,0.654,0.001
JUUR_a60,1,175,0,0.015,0,0,0.011,-0.05,0.05,0.1,-0.211,1.811,0.001
JUSA_a103,1,203,0.001,0.008,0.002,0.001,0.008,-0.024,0.018,0.042,-0.426,0.11,0.001
JUPL_a0,1,114,0.003,0.017,0.001,0.002,0.013,-0.046,0.051,0.097,0.397,1.092,0.002
SUMA_a103,1,148,-0.001,0.011,0,0,0.009,-0.055,0.025,0.079,-0.914,2.929,0.001
SUMA_a120,1,109,0,0.008,0,0,0.007,-0.019,0.024,0.043,0.14,0.463,0.001
MEMA_a135,1,88,0,0.011,0,0,0.013,-0.023,0.024,0.046,-0.147,-0.701,0.001
JUNE_a45,1,125,-0.001,0.01,0,-0.001,0.008,-0.051,0.023,0.074,-1.334,4.183,0.001
MEMA_a150,1,64,0,0.008,0.001,0.001,0.008,-0.027,0.015,0.042,-1.08,1.66,0.001
SUMA_a135,1,87,0.001,0.01,0.002,0.002,0.009,-0.026,0.024,0.05,-0.283,0.155,0.001
JUSA_a90,1,206,0,0.008,0.001,0.001,0.007,-0.027,0.029,0.056,-0.245,1.325,0.001
SUMA_a150,1,74,-0.002,0.013,-0.001,-0.002,0.01,-0.03,0.05,0.08,0.592,2.862,0.001
JUUR_a45,1,210,-0.002,0.015,0,-0.001,0.012,-0.057,0.052,0.109,-0.681,2.424,0.001
VEMA_a120,1,137,0.002,0.01,0.002,0.002,0.008,-0.028,0.028,0.056,-0.364,0.61,0.001
VEMA_a135,1,82,-0.001,0.014,0.001,0,0.009,-0.088,0.017,0.105,-3.432,18.657,0.002
SUMA_a180,1,32,-0.003,0.006,-0.003,-0.003,0.008,-0.014,0.009,0.022,0.155,-0.995,0.001
VEMA_a150,1,73,-0.001,0.009,-0.001,-0.001,0.009,-0.03,0.021,0.051,-0.299,0.4,0.001
MEMA_a180,1,30,-0.001,0.008,-0.001,-0.001,0.008,-0.02,0.013,0.034,-0.321,-0.482,0.001
VEMA_a180,1,42,0.002,0.016,-0.001,0,0.006,-0.051,0.05,0.101,0.58,4.182,0.002
SANE_a60,1,239,0.001,0.007,0.001,0.001,0.005,-0.05,0.018,0.068,-1.863,12.948,0
JUNE_a30,1,142,0.001,0.015,0,0.001,0.008,-0.048,0.05,0.098,0.142,2.255,0.001
JUUR_a30,1,197,0.002,0.011,0.002,0.002,0.011,-0.034,0.036,0.069,-0.079,0.125,0.001
SAPL_a120,1,201,0.001,0.008,0.001,0.001,0.006,-0.024,0.037,0.061,0.159,2.103,0.001
SAUR_a60,1,140,0.002,0.01,0.002,0.002,0.006,-0.034,0.063,0.098,1.403,11.65,0.001
JUNE_a0,1,95,0.003,0.01,0.003,0.003,0.008,-0.023,0.033,0.056,-0.239,0.179,0.001
JUSA_a60,1,227,0,0.008,0.001,0,0.006,-0.026,0.026,0.052,-0.057,1.185,0.001
JUUR_a0,1,104,0.001,0.014,0,0.001,0.012,-0.046,0.05,0.095,0.244,1.893,0.001
JUPL_a60,1,119,0,0.009,0.001,0.001,0.006,-0.044,0.022,0.065,-1.798,6.534,0.001
SAPL_a135,1,167,0.002,0.008,0.002,0.002,0.007,-0.031,0.025,0.056,-0.585,1.627,0.001
JUSA_a45,1,247,0.001,0.01,0.001,0.001,0.008,-0.039,0.039,0.078,0.321,2.142,0.001
JUPL_a90,1,171,0.002,0.01,0.001,0.002,0.009,-0.029,0.032,0.06,0.1,0.834,0.001
JUPL_a103,1,148,0,0.015,0.001,0.001,0.011,-0.073,0.042,0.115,-0.933,5.233,0.001
SANE_a90,1,211,0.001,0.013,0.001,0.001,0.01,-0.088,0.042,0.131,-1.227,8.947,0.001
SAPL_a150,1,197,0,0.012,0.001,0,0.008,-0.053,0.041,0.094,-1.143,4.79,0.001
JUSA_a30,1,234,0,0.011,0,0,0.01,-0.048,0.036,0.084,-0.276,1.639,0.001
JUPL_a120,1,189,0,0.015,0,0,0.014,-0.088,0.038,0.126,-0.967,4.899,0.001
JUPL_a135,1,109,0.001,0.014,0.002,0.001,0.012,-0.037,0.047,0.084,0.085,1.169,0.001
SAUR_a90,1,82,0,0.01,0.001,0,0.009,-0.025,0.026,0.052,-0.132,-0.151,0.001
SANE_a103,1,227,0,0.01,0.002,0,0.009,-0.031,0.026,0.057,-0.386,0.108,0.001
JUPL_a150,1,198,0,0.014,0,0,0.01,-0.055,0.05,0.105,-0.27,2.099,0.001
JUSA_a0,1,53,0,0.012,0.001,0.001,0.01,-0.036,0.023,0.059,-0.574,0.442,0.002
JUNE_a120,1,179,0,0.009,0,0,0.008,-0.031,0.026,0.057,-0.08,1.095,0.001
SAUR_a103,1,361,0,0.01,0,0,0.008,-0.036,0.05,0.086,0.374,3.228,0.001
JUPL_a180,1,123,0,0.01,0.001,0,0.008,-0.036,0.022,0.059,-0.728,1.334,0.001
JUNE_a135,1,100,0,0.008,-0.001,0.001,0.006,-0.025,0.022,0.047,-0.041,0.828,0.001
JUUR_a120,1,128,-0.001,0.008,0,-0.001,0.007,-0.027,0.031,0.058,-0.199,2.321,0.001
SANE_a120,1,256,-0.001,0.01,0,-0.001,0.009,-0.029,0.028,0.057,-0.153,0.02,0.001
SAPL_a180,1,93,0.001,0.012,0,0,0.012,-0.033,0.031,0.064,0.197,-0.145,0.001
JUNE_a150,1,189,0,0.008,0,0,0.006,-0.025,0.022,0.047,-0.246,0.594,0.001
JUUR_a135,1,151,0.001,0.009,0.001,0.001,0.007,-0.023,0.026,0.05,-0.321,0.492,0.001
JUUR_a150,1,149,0.001,0.011,0.001,0.001,0.006,-0.037,0.047,0.084,0.11,4.101,0.001
SANE_a135,1,143,-0.001,0.015,0,-0.001,0.013,-0.042,0.047,0.089,0.062,0.55,0.001
SAUR_a120,1,203,0,0.009,0.001,0,0.007,-0.025,0.023,0.047,0.057,0.587,0.001
JUNE_a180,1,90,-0.001,0.012,-0.001,-0.001,0.011,-0.034,0.029,0.064,-0.003,0.067,0.001
SANE_a150,1,221,-0.001,0.016,0,0,0.011,-0.049,0.057,0.106,-0.055,1.322,0.001
JUUR_a180,1,85,0.001,0.006,0,0.001,0.005,-0.014,0.017,0.031,0.594,0.659,0.001
SAUR_a135,1,260,0.001,0.008,0.001,0.001,0.007,-0.024,0.028,0.052,-0.288,0.947,0.001
SAUR_a150,1,234,0.001,0.008,0.001,0.001,0.007,-0.02,0.023,0.043,-0.082,0.244,0.001
SANE_a180,1,75,-0.001,0.009,0,0,0.008,-0.028,0.017,0.045,-0.688,0.833,0.001
URNE_a30,1,602,0,0.014,0,0,0.011,-0.097,0.057,0.154,-0.572,5.168,0.001
SAUR_a180,1,142,-0.002,0.021,0,-0.002,0.019,-0.066,0.057,0.123,-0.197,0.344,0.002
JUSA_a150,1,71,-0.001,0.015,-0.001,0,0.012,-0.044,0.032,0.075,-0.523,1.04,0.002
JUSA_a180,1,51,-0.003,0.015,0,-0.002,0.012,-0.049,0.03,0.079,-0.737,1.254,0.002
URPL_a90,1,530,0,0.014,0.001,0,0.011,-0.05,0.054,0.104,0.087,1.652,0.001
SAPL_a60,1,121,0.001,0.01,0.002,0.002,0.007,-0.033,0.032,0.064,-0.401,1.331,0.001
SAPL_a45,1,127,-0.001,0.013,-0.001,-0.001,0.01,-0.054,0.037,0.091,-0.215,1.992,0.001
SAPL_a30,1,97,0,0.012,0.001,0.001,0.009,-0.035,0.037,0.071,-0.282,0.507,0.001
URNE_a45,1,574,-0.001,0.011,0,0,0.007,-0.108,0.051,0.159,-2.667,23.962,0
URPL_a103,1,316,0,0.01,0.001,0,0.007,-0.046,0.039,0.085,-0.486,3.753,0.001
SAPL_a0,1,32,0,0.007,-0.001,0,0.006,-0.018,0.012,0.03,0.083,-0.044,0.001
