PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MESA_a103,1,537,0,0.008,0.001,0,0.006,-0.04,0.023,0.063,-0.676,2.023,0
MEUR_a45,1,546,0,0.011,0.001,0,0.007,-0.126,0.073,0.199,-2.981,36.384,0
MOJU_a0,1,624,0,0.008,0.001,0,0.007,-0.046,0.03,0.077,-0.683,3.657,0
MOME_a120,1,1162,0,0.009,0.001,0.001,0.006,-0.076,0.051,0.128,-0.847,8.478,0
MONE_a103,1,1197,0,0.009,0,0,0.006,-0.126,0.052,0.178,-3.079,43.344,0
MOPL_a45,1,1179,0,0.01,0.001,0.001,0.007,-0.126,0.052,0.178,-2.945,33.162,0
VENE_a60,1,502,0,0.01,0.001,0,0.007,-0.05,0.063,0.113,-0.3,7.734,0
VEPL_a120,1,539,0.001,0.009,0.001,0.001,0.006,-0.045,0.063,0.108,0.268,8.241,0
MOMA_a0,1,635,0.001,0.009,0.001,0.001,0.006,-0.09,0.073,0.163,-0.694,23.909,0
MOSU_a120,1,1155,0,0.009,0,0,0.006,-0.062,0.051,0.113,-0.363,6.383,0
MONE_a90,1,1171,0,0.009,0,0.001,0.006,-0.09,0.073,0.163,-0.652,15.773,0
MOPL_a30,1,1168,0,0.009,0,0,0.006,-0.09,0.073,0.163,-1.19,15.839,0
MOUR_a60,1,1181,0,0.008,0,0.001,0.006,-0.045,0.051,0.096,-0.483,5.426,0
MOME_a103,1,1115,0,0.008,0,0,0.006,-0.05,0.039,0.089,-0.434,3.7,0
MOSA_a0,1,664,0,0.008,0.001,0.001,0.006,-0.039,0.032,0.071,-0.137,2.979,0
SUNE_a30,1,511,0.001,0.008,0.001,0.001,0.006,-0.033,0.049,0.082,0.293,4.002,0
VEUR_a90,1,498,0,0.008,0,0,0.007,-0.05,0.023,0.073,-0.629,3.872,0
SUPL_a90,1,530,0.001,0.008,0.001,0.001,0.006,-0.04,0.051,0.091,0.108,4.373,0
MOSU_a103,1,1140,0,0.008,0.001,0.001,0.006,-0.044,0.039,0.083,-0.57,3.833,0
MOVE_a135,1,1115,0,0.008,0.001,0.001,0.006,-0.062,0.072,0.134,-0.204,11.283,0
MOUR_a45,1,1180,0.001,0.008,0.001,0.001,0.006,-0.055,0.039,0.094,-0.692,5.248,0
MEMA_a120,1,276,0,0.007,0,0,0.005,-0.025,0.029,0.054,0.202,1.714,0
MOME_a90,1,1124,0.001,0.008,0.001,0.001,0.006,-0.04,0.041,0.081,-0.322,4.043,0
MOSU_a90,1,1147,0,0.009,0,0,0.006,-0.063,0.039,0.102,-0.895,7.268,0
MOPL_a0,1,653,0,0.008,0.001,0.001,0.006,-0.046,0.041,0.088,-0.118,4.674,0
MONE_a60,1,1201,0.001,0.008,0.001,0.001,0.006,-0.055,0.051,0.107,0.056,6.11,0
VESA_a150,1,450,0.001,0.008,0.001,0.001,0.006,-0.037,0.032,0.069,-0.233,3.184,0
MOVE_a120,1,1159,0,0.008,0,0,0.006,-0.063,0.072,0.135,-0.545,10.966,0
MOUR_a30,1,1196,0.001,0.008,0.001,0.001,0.006,-0.062,0.063,0.124,0.103,9.196,0
MOSA_a30,1,1182,0,0.009,0.001,0.001,0.006,-0.062,0.072,0.133,-0.361,8.778,0
MONE_a45,1,1185,0.001,0.008,0.001,0.001,0.006,-0.046,0.072,0.118,0.534,9.031,0
SUUR_a60,1,523,0,0.01,0.001,0,0.006,-0.126,0.073,0.199,-3.96,52.06,0
SUJU_a135,1,447,0.001,0.007,0.001,0.001,0.006,-0.033,0.023,0.057,-0.222,1.507,0
MENE_a30,1,548,0.001,0.008,0.001,0.001,0.006,-0.029,0.035,0.064,-0.138,1.632,0
MEPL_a90,1,526,0.001,0.007,0.001,0.001,0.006,-0.025,0.028,0.053,0.053,1.353,0
MESU_a0,1,1674,0,0.008,0.001,0.001,0.006,-0.063,0.072,0.134,-0.523,8.525,0
MOME_a45,1,1145,0.001,0.008,0.001,0.001,0.006,-0.09,0.036,0.126,-1.527,16.49,0
SUSA_a120,1,500,0,0.007,0,0,0.005,-0.04,0.033,0.073,-0.541,3.29,0
MOSU_a45,1,1147,0,0.009,0.001,0.001,0.006,-0.126,0.072,0.197,-2.533,41.928,0
MOJU_a90,1,1160,0,0.009,0,0,0.006,-0.076,0.072,0.148,-0.017,11.046,0
MOMA_a90,1,1189,0,0.008,0,0,0.006,-0.063,0.041,0.104,-0.946,7.17,0
MOME_a30,1,1157,0.001,0.008,0.001,0.001,0.006,-0.043,0.073,0.115,1.394,12.93,0
MONE_a0,1,651,0,0.009,0.001,0.001,0.007,-0.062,0.029,0.09,-1.417,8.439,0
MOPL_a60,1,1192,0,0.009,0,0,0.006,-0.126,0.072,0.197,-2.323,35.547,0
MOJU_a103,1,1180,0,0.009,0,0.001,0.007,-0.055,0.049,0.105,-0.444,5.277,0
MOSU_a30,1,1110,0.001,0.009,0.001,0.001,0.006,-0.126,0.072,0.197,-3.119,51.841,0
MEJU_a135,1,491,0.001,0.008,0.001,0,0.006,-0.036,0.033,0.069,0.175,2.58,0
MEUR_a60,1,568,0.001,0.009,0,0.001,0.007,-0.049,0.063,0.112,0.11,7.109,0
MOSA_a90,1,1184,0,0.009,0,0,0.006,-0.126,0.036,0.162,-3.048,41.933,0
MOMA_a103,1,1168,0,0.008,0,0,0.006,-0.062,0.035,0.097,-0.711,5.244,0
MOVE_a60,1,1132,0,0.009,0.001,0.001,0.006,-0.126,0.032,0.157,-2.922,38.202,0
MOJU_a120,1,1230,0,0.008,0.001,0.001,0.006,-0.051,0.051,0.102,-0.24,6.769,0
MOSA_a103,1,1195,0.001,0.008,0.001,0.001,0.006,-0.046,0.051,0.097,-0.355,5.057,0
MESA_a120,1,476,0,0.008,0.001,0,0.006,-0.025,0.027,0.053,-0.268,1.433,0
MOMA_a120,1,1173,0.001,0.008,0.001,0.001,0.006,-0.051,0.051,0.103,0.198,5.118,0
MOVE_a45,1,1134,0,0.009,0.001,0.001,0.006,-0.126,0.063,0.189,-2.762,38.558,0
MONE_a30,1,1184,0,0.008,0.001,0,0.006,-0.043,0.034,0.077,-0.455,3.443,0
MOME_a0,1,623,0,0.008,0,0,0.006,-0.032,0.026,0.058,-0.445,1.773,0
SUMA_a135,1,255,0.001,0.007,0.001,0.001,0.006,-0.027,0.023,0.05,-0.273,1.454,0
MOJU_a135,1,1220,0,0.009,0,0,0.006,-0.126,0.051,0.176,-2.734,39.227,0
MOSU_a0,1,622,0.001,0.009,0.001,0.001,0.006,-0.049,0.063,0.112,0.413,8.615,0
MOSA_a120,1,1216,0,0.008,0,0.001,0.006,-0.043,0.051,0.093,-0.189,5.1,0
MOMA_a135,1,1158,0,0.008,0.001,0.001,0.006,-0.04,0.049,0.09,-0.092,3.624,0
MOVE_a30,1,1134,0.001,0.008,0.001,0.001,0.006,-0.039,0.073,0.112,0.631,9.508,0
VEPL_a135,1,549,0.001,0.008,0.001,0.001,0.006,-0.044,0.031,0.075,-0.296,3.467,0
MOJU_a150,1,1188,0,0.009,0,0,0.006,-0.126,0.034,0.159,-3.179,38.586,0
MOSA_a135,1,1196,0,0.008,0,0,0.006,-0.055,0.049,0.105,-0.673,6.568,0
MEMA_a135,1,228,0.001,0.007,0.001,0.001,0.006,-0.019,0.023,0.042,-0.012,0.394,0
MOMA_a150,1,1151,0,0.008,0,0,0.006,-0.034,0.072,0.106,0.83,7.775,0
MOJU_a180,1,631,0.001,0.008,0.001,0.001,0.006,-0.031,0.029,0.059,-0.401,2.352,0
MOMA_a180,1,642,0,0.008,0.001,0,0.006,-0.055,0.031,0.086,-0.585,5.483,0
VEJU_a180,1,292,0.001,0.007,0.001,0.001,0.005,-0.019,0.023,0.042,0.031,1.133,0
VEUR_a103,1,512,0.001,0.008,0.001,0.001,0.007,-0.051,0.041,0.092,-0.173,4.641,0
MOPL_a150,1,1196,0,0.008,0,0,0.006,-0.033,0.051,0.084,-0.023,3.57,0
MEPL_a103,1,531,0,0.008,0.001,0,0.006,-0.04,0.034,0.074,-0.55,4.544,0
MOSA_a180,1,637,0,0.007,0,0,0.006,-0.03,0.041,0.072,0.118,2.573,0
SUPL_a103,1,514,0,0.007,0.001,0,0.006,-0.024,0.035,0.059,0.398,2.861,0
MOME_a60,1,1132,0,0.009,0.001,0.001,0.006,-0.126,0.033,0.159,-3.131,39.903,0
MOSU_a60,1,1146,0,0.008,0.001,0,0.006,-0.037,0.041,0.079,-0.192,3.079,0
MENE_a45,1,554,0.001,0.007,0.001,0.001,0.006,-0.033,0.034,0.067,-0.232,2.418,0
MOPL_a180,1,653,0,0.007,0,0,0.006,-0.03,0.034,0.064,-0.046,2.173,0
MONE_a120,1,1178,0,0.008,0.001,0,0.006,-0.045,0.072,0.117,0.313,8.87,0
SUNE_a45,1,503,0,0.008,0.001,0,0.006,-0.034,0.034,0.067,-0.015,2.837,0
MOUR_a150,1,1184,0.001,0.008,0.001,0.001,0.006,-0.051,0.072,0.123,0.281,7.334,0
MOSA_a150,1,1185,0.001,0.008,0.001,0.001,0.006,-0.062,0.051,0.113,-0.547,7.223,0
MEJU_a150,1,449,0,0.008,0,0,0.007,-0.023,0.027,0.05,0.135,0.568,0
VEMA_a180,1,119,0,0.007,0.001,0,0.006,-0.019,0.022,0.041,-0.157,0.807,0.001
MEVE_a30,1,1607,0.001,0.007,0.001,0.001,0.006,-0.046,0.029,0.075,-0.429,3.374,0
MESA_a135,1,494,0.001,0.007,0.001,0.001,0.006,-0.033,0.033,0.066,-0.19,2.651,0
SUJU_a150,1,442,0.001,0.008,0.001,0.001,0.006,-0.027,0.031,0.058,0.192,1.57,0
MOUR_a180,1,647,0,0.008,0.001,0,0.006,-0.076,0.035,0.112,-1.009,11.384,0
MEMA_a150,1,208,0,0.007,0,0,0.006,-0.027,0.023,0.05,-0.226,1.428,0.001
MONE_a180,1,653,0,0.009,0.001,0,0.006,-0.051,0.049,0.1,-0.346,5.633,0
MOPL_a120,1,1185,0,0.008,0.001,0.001,0.006,-0.063,0.049,0.112,-0.801,7.177,0
MOSU_a135,1,1118,0,0.008,0.001,0,0.006,-0.076,0.051,0.127,-0.611,8.668,0
MOME_a135,1,1108,0,0.008,0.001,0,0.006,-0.062,0.036,0.098,-0.684,5.469,0
MOVE_a103,1,1115,0,0.008,0,0,0.006,-0.051,0.049,0.1,-0.384,4.353,0
SUSA_a135,1,497,0,0.008,0,0,0.006,-0.031,0.03,0.06,-0.078,1.737,0
SUMA_a150,1,224,0,0.007,0,0,0.007,-0.019,0.023,0.042,0.138,0.374,0
VEPL_a150,1,527,0,0.007,0.001,0.001,0.006,-0.027,0.033,0.06,-0.15,1.819,0
VENE_a90,1,529,0,0.009,0.001,0,0.006,-0.062,0.072,0.134,-0.134,15.693,0
MEPL_a120,1,514,0.001,0.007,0.001,0.001,0.005,-0.031,0.036,0.067,0.128,3.387,0
MENE_a60,1,530,0.001,0.008,0.001,0.001,0.006,-0.043,0.051,0.094,0.427,6.488,0
MOME_a180,1,592,0,0.009,0,0,0.006,-0.036,0.072,0.108,1.493,12.559,0
MOUR_a90,1,1190,0,0.009,0.001,0,0.006,-0.126,0.028,0.154,-3.682,45.871,0
MESA_a150,1,442,0,0.007,0.001,0.001,0.006,-0.04,0.034,0.074,-0.551,4.834,0
MEUR_a90,1,521,0,0.008,0,0,0.007,-0.033,0.031,0.063,0.06,1.533,0
VESA_a180,1,276,0,0.007,0,0,0.006,-0.023,0.026,0.049,0.043,1.951,0
VEUR_a120,1,494,0,0.009,0.001,0.001,0.006,-0.062,0.072,0.134,-0.309,15.563,0
MANE_a103,1,469,0.001,0.009,0.001,0.001,0.006,-0.055,0.072,0.128,0.266,15.078,0
SUPL_a120,1,512,0.001,0.007,0.001,0.001,0.006,-0.026,0.033,0.059,0.004,2.451,0
SUNE_a60,1,510,0.001,0.007,0.001,0.001,0.006,-0.039,0.039,0.078,0.005,3.89,0
SANE_a90,1,565,0,0.008,0.001,0.001,0.007,-0.04,0.03,0.07,-0.258,1.866,0
MEJU_a180,1,224,0.001,0.006,0,0.001,0.005,-0.025,0.023,0.048,0.152,1.725,0
MEPL_a135,1,466,0,0.007,0,0,0.006,-0.034,0.033,0.067,-0.201,3.228,0
MEMA_a180,1,114,0.001,0.007,0.001,0.001,0.006,-0.019,0.024,0.042,-0.051,0.783,0.001
MEUR_a103,1,528,0,0.008,0,0,0.006,-0.025,0.072,0.097,1.191,9.768,0
VENE_a103,1,516,0.001,0.007,0.001,0.001,0.006,-0.039,0.027,0.067,-0.224,3.279,0
SUUR_a90,1,512,0,0.008,0,0,0.006,-0.04,0.051,0.092,0.228,5.225,0
SUSA_a150,1,489,0.001,0.007,0.001,0.001,0.006,-0.027,0.034,0.061,0.167,2.009,0
MAPL_a45,1,505,0.001,0.008,0.001,0.001,0.006,-0.051,0.052,0.103,-0.282,6.615,0
MOVE_a90,1,1130,0,0.008,0,0,0.007,-0.062,0.039,0.101,-0.747,5.351,0
VEUR_a135,1,524,0,0.007,0.001,0,0.005,-0.039,0.028,0.068,-0.303,3.579,0
MOVE_a0,1,621,0.001,0.008,0.001,0.001,0.006,-0.043,0.029,0.072,-0.564,3.618,0
SAPL_a30,1,553,0.001,0.007,0.001,0.001,0.006,-0.035,0.021,0.056,-0.544,1.529,0
VESU_a45,1,2918,0,0.008,0.001,0.001,0.006,-0.076,0.072,0.148,-0.403,10.242,0
MEPL_a150,1,501,0.001,0.006,0.001,0,0.006,-0.016,0.022,0.038,0.078,0.154,0
MENE_a90,1,565,0,0.008,0.001,0.001,0.006,-0.063,0.03,0.093,-1.087,7.822,0
SUJU_a180,1,260,0,0.013,0,0,0.006,-0.126,0.073,0.199,-3.82,39.149,0.001
SUMA_a180,1,116,-0.001,0.007,0,-0.001,0.005,-0.023,0.021,0.043,0.076,0.881,0.001
SUPL_a135,1,528,0,0.008,0,0,0.006,-0.043,0.032,0.075,-0.695,4.549,0
MESA_a180,1,271,0.001,0.007,0.001,0.001,0.006,-0.019,0.026,0.045,0.46,1.62,0
MOPL_a135,1,1191,0.001,0.008,0.001,0.001,0.006,-0.051,0.051,0.102,-0.437,5.194,0
SUUR_a103,1,507,0.001,0.008,0.001,0,0.006,-0.043,0.072,0.114,1.361,14.762,0
VEJU_a135,1,452,0,0.008,0,0,0.006,-0.044,0.031,0.075,-0.447,3.571,0
VEMA_a135,1,214,0,0.007,0,0,0.005,-0.027,0.016,0.043,-0.419,0.999,0
VEPL_a180,1,305,0,0.007,0,0,0.006,-0.027,0.021,0.048,-0.246,1.149,0
VENE_a120,1,530,0,0.008,0,0,0.006,-0.031,0.051,0.082,0.265,4.142,0
VEUR_a150,1,507,0.001,0.007,0.001,0.001,0.006,-0.029,0.051,0.079,0.591,4.862,0
VEMA_a120,1,436,0.001,0.009,0.001,0.001,0.006,-0.045,0.049,0.095,0.02,4.363,0
VEJU_a120,1,457,0,0.008,0,0,0.006,-0.049,0.063,0.112,0.318,11.862,0
MOUR_a0,1,658,0,0.008,0,0,0.007,-0.039,0.036,0.075,-0.181,2.736,0
SUPL_a150,1,517,0,0.007,0,0,0.006,-0.044,0.031,0.075,-0.359,3.425,0
SUNE_a90,1,519,0.001,0.008,0.001,0.001,0.006,-0.044,0.027,0.071,-0.817,3.782,0
SUSA_a180,1,292,0.001,0.006,0.001,0.001,0.005,-0.02,0.032,0.052,0.411,3.049,0
VENE_a135,1,518,0,0.008,0,0,0.006,-0.036,0.036,0.072,-0.042,2.962,0
SUUR_a120,1,514,0,0.008,0,0,0.006,-0.036,0.031,0.066,-0.192,2.281,0
MEVE_a60,1,883,0.001,0.007,0.001,0.001,0.006,-0.033,0.035,0.068,-0.288,2.222,0
MAUR_a90,1,516,0.001,0.009,0,0,0.006,-0.045,0.051,0.097,0.364,7.247,0
VEMA_a103,1,598,0,0.008,0,0,0.006,-0.035,0.035,0.071,-0.275,2.884,0
VEJU_a103,1,475,0.001,0.009,0.002,0.002,0.006,-0.076,0.024,0.1,-2.2,16.076,0
SUNE_a103,1,520,0,0.008,0,0,0.007,-0.035,0.052,0.087,0.384,3.973,0
VENE_a150,1,493,0,0.008,0.001,0.001,0.006,-0.034,0.023,0.057,-0.582,2.101,0
VESA_a120,1,495,0.001,0.008,0.001,0.001,0.006,-0.045,0.049,0.095,-0.076,5.507,0
VEUR_a180,1,326,0.001,0.008,0.001,0.001,0.006,-0.029,0.026,0.055,-0.42,1.617,0
MASA_a30,1,563,0,0.008,0.001,0.001,0.006,-0.031,0.033,0.064,-0.272,1.922,0
