PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VENE_a30,1,20,0.001,0.054,-0.007,-0.002,0.029,-0.111,0.129,0.24,0.542,0.499,0.012
MEUR_a90,1,28,0.011,0.06,0.005,0.009,0.047,-0.115,0.165,0.281,0.473,0.301,0.011
MENE_a45,1,19,-0.004,0.062,0,-0.007,0.043,-0.115,0.163,0.278,0.43,0.946,0.014
MASA_a30,1,71,-0.007,0.059,-0.002,-0.004,0.047,-0.227,0.16,0.387,-0.797,2.836,0.007
SUNE_a30,1,26,0.001,0.052,0.002,0.005,0.035,-0.186,0.095,0.281,-1.486,4.294,0.01
MAPL_a45,1,26,-0.025,0.072,0.001,-0.017,0.047,-0.227,0.073,0.3,-1.217,0.99,0.014
VEJU_a90,1,25,-0.027,0.063,-0.004,-0.016,0.044,-0.227,0.035,0.261,-1.807,3.004,0.013
VEUR_a60,1,23,0.008,0.073,0.015,0.014,0.054,-0.227,0.16,0.387,-1.083,2.711,0.015
MENE_a30,1,31,0.011,0.07,0.01,0.01,0.055,-0.119,0.16,0.279,0.161,-0.357,0.013
SUJU_a90,1,27,0.002,0.032,0.004,0.005,0.024,-0.089,0.054,0.143,-0.965,1.206,0.006
SUUR_a60,1,29,0.002,0.051,0.002,-0.002,0.032,-0.098,0.191,0.289,1.345,4.278,0.01
MEJU_a90,1,34,-0.007,0.033,-0.006,-0.008,0.03,-0.082,0.07,0.152,0.203,-0.031,0.006
MANE_a90,1,21,0.002,0.054,-0.001,-0.006,0.039,-0.065,0.191,0.256,1.945,4.724,0.012
VEJU_a103,1,23,0.003,0.065,0.024,0.002,0.061,-0.122,0.191,0.313,0.503,1.105,0.014
MEUR_a60,1,39,0.008,0.047,-0.002,0.006,0.032,-0.122,0.191,0.313,0.971,4.967,0.007
VEUR_a45,1,40,0.011,0.084,-0.008,-0.005,0.034,-0.089,0.38,0.469,2.731,8.429,0.013
VENE_a0,1,12,-0.023,0.04,-0.006,-0.018,0.018,-0.114,0.02,0.134,-0.957,-0.359,0.012
MEJU_a103,1,17,-0.006,0.059,-0.012,-0.01,0.043,-0.114,0.165,0.28,0.991,2.019,0.014
VEMA_a90,1,46,-0.016,0.04,-0.008,-0.013,0.037,-0.113,0.061,0.174,-0.575,-0.241,0.006
SUJU_a103,1,29,0.01,0.034,0.001,0.009,0.029,-0.047,0.08,0.128,0.439,-0.866,0.006
MEUR_a45,1,30,0.012,0.028,0.014,0.012,0.022,-0.054,0.077,0.131,-0.185,0.104,0.005
MENE_a0,1,26,0.017,0.027,0.017,0.017,0.023,-0.054,0.077,0.131,-0.086,0.534,0.005
MAPL_a30,1,27,0.023,0.094,-0.004,0.004,0.043,-0.078,0.38,0.458,2.55,6.425,0.018
MEMA_a90,1,41,-0.001,0.053,-0.001,-0.007,0.044,-0.089,0.163,0.252,1.169,1.732,0.008
SUUR_a45,1,26,-0.012,0.039,-0.001,-0.009,0.042,-0.096,0.043,0.139,-0.519,-0.67,0.008
VEJU_a120,1,22,-0.013,0.024,-0.014,-0.012,0.025,-0.078,0.029,0.106,-0.549,0.282,0.005
MEJU_a120,1,15,-0.008,0.032,-0.008,-0.006,0.029,-0.089,0.038,0.127,-0.642,0.365,0.008
VEUR_a30,1,39,0.004,0.039,0,0,0.037,-0.052,0.128,0.18,0.95,0.952,0.006
SUNE_a0,1,14,-0.017,0.043,-0.011,-0.015,0.034,-0.096,0.033,0.129,-0.613,-1.017,0.011
MEUR_a30,1,25,0.004,0.035,-0.011,0.001,0.024,-0.041,0.106,0.147,1.087,0.692,0.007
MEJU_a135,1,47,0.014,0.056,0.003,0.011,0.035,-0.122,0.239,0.361,1.178,4.182,0.008
MEMA_a103,1,48,0.001,0.053,0.005,0.001,0.055,-0.112,0.124,0.237,0.121,-0.158,0.008
SUJU_a120,1,27,-0.009,0.044,-0.005,-0.007,0.026,-0.112,0.073,0.185,-0.162,-0.053,0.008
VEJU_a135,1,41,-0.001,0.043,-0.003,-0.002,0.022,-0.106,0.128,0.234,0.368,1.452,0.007
VEMA_a103,1,40,-0.02,0.04,-0.021,-0.019,0.034,-0.112,0.073,0.185,-0.161,0.12,0.006
SUUR_a30,1,28,-0.002,0.048,0.006,0,0.03,-0.112,0.086,0.198,-0.803,0.514,0.009
SUMA_a90,1,34,0.012,0.059,-0.004,0.007,0.05,-0.074,0.147,0.221,0.719,-0.377,0.01
VEJU_a150,1,21,0.002,0.041,-0.002,0.001,0.032,-0.074,0.085,0.159,0.32,-0.598,0.009
SUJU_a135,1,25,-0.008,0.032,-0.01,-0.009,0.029,-0.074,0.085,0.158,0.566,1.293,0.006
VEUR_a0,1,12,-0.037,0.052,-0.017,-0.036,0.074,-0.119,0.035,0.154,-0.133,-1.611,0.015
MASA_a0,1,15,-0.006,0.048,-0.008,-0.005,0.033,-0.119,0.095,0.214,-0.316,0.668,0.012
VEMA_a120,1,56,0.009,0.043,0.006,0.008,0.034,-0.115,0.163,0.278,0.413,2.326,0.006
SUJU_a150,1,24,0.017,0.049,0,0.012,0.033,-0.052,0.152,0.204,0.945,0.3,0.01
MAUR_a103,1,23,0.016,0.05,0.001,0.016,0.037,-0.087,0.103,0.19,0.212,-0.82,0.01
MANE_a60,1,22,0.007,0.075,0.02,0.018,0.048,-0.183,0.103,0.286,-1.227,0.949,0.016
VEJU_a180,1,10,0.002,0.047,-0.004,-0.003,0.045,-0.062,0.103,0.165,0.673,-0.404,0.015
SUUR_a0,1,14,0.021,0.04,0.029,0.02,0.042,-0.047,0.103,0.15,0.201,-0.778,0.011
SUMA_a103,1,35,0.016,0.046,0.01,0.012,0.04,-0.044,0.163,0.207,1.06,1.1,0.008
MAPL_a0,1,15,0.019,0.039,0.02,0.018,0.032,-0.04,0.094,0.134,0.393,-0.839,0.01
SUSA_a120,1,27,0,0.039,-0.005,-0.003,0.029,-0.063,0.094,0.157,0.815,0.218,0.008
VEMA_a135,1,17,0.02,0.062,0,0.018,0.075,-0.065,0.143,0.208,0.385,-1.161,0.015
MEJU_a150,1,16,0.021,0.056,0.019,0.02,0.048,-0.084,0.143,0.227,0.142,-0.406,0.014
SUJU_a180,1,12,0.004,0.039,0.004,0.002,0.043,-0.047,0.078,0.125,0.335,-1.113,0.011
MAUR_a90,1,55,-0.007,0.049,-0.005,-0.009,0.057,-0.106,0.109,0.215,0.258,-0.773,0.007
MEUR_a0,1,8,-0.014,0.024,-0.012,-0.014,0.017,-0.057,0.023,0.08,-0.246,-0.895,0.008
SUSA_a135,1,26,-0.011,0.042,-0.004,-0.009,0.042,-0.113,0.066,0.179,-0.52,-0.431,0.008
MANE_a45,1,83,-0.008,0.05,-0.005,-0.008,0.052,-0.135,0.102,0.237,-0.109,-0.308,0.005
MESA_a120,1,16,-0.035,0.053,-0.046,-0.038,0.042,-0.113,0.086,0.199,0.633,-0.384,0.013
VEMA_a150,1,15,0.008,0.053,0.005,0.011,0.059,-0.106,0.088,0.194,-0.206,-0.696,0.014
SUMA_a120,1,25,0.001,0.046,-0.002,0.002,0.048,-0.106,0.084,0.19,-0.16,-0.618,0.009
MEJU_a180,1,7,-0.012,0.046,-0.003,-0.012,0.024,-0.106,0.042,0.148,-0.959,-0.21,0.017
VESA_a180,1,9,-0.037,0.045,-0.05,-0.037,0.042,-0.113,0.039,0.152,0.053,-1.05,0.015
MESA_a135,1,27,-0.002,0.053,-0.006,-0.004,0.061,-0.089,0.105,0.194,0.343,-1.077,0.01
SUSA_a150,1,26,0.004,0.042,0,0.002,0.043,-0.06,0.106,0.166,0.501,-0.534,0.008
MEMA_a120,1,13,0.015,0.031,0.004,0.014,0.029,-0.027,0.064,0.091,0.333,-1.512,0.009
MESA_a150,1,17,0.008,0.041,-0.003,0.004,0.025,-0.046,0.116,0.161,1.115,0.523,0.01
VEPL_a180,1,11,0,0.027,-0.002,-0.001,0.03,-0.036,0.041,0.077,0.296,-1.617,0.008
MEPL_a150,1,28,0.013,0.046,-0.003,0.012,0.05,-0.057,0.105,0.162,0.292,-1.155,0.009
MEMA_a135,1,11,-0.003,0.042,-0.016,-0.004,0.031,-0.062,0.061,0.123,0.337,-1.546,0.013
SUPL_a150,1,25,-0.01,0.052,0,-0.008,0.063,-0.122,0.084,0.206,-0.197,-0.798,0.01
SUMA_a135,1,19,-0.027,0.062,-0.046,-0.028,0.091,-0.122,0.078,0.2,0.061,-1.396,0.014
MESA_a180,1,7,0.006,0.034,0.013,0.006,0.034,-0.046,0.055,0.101,-0.116,-1.454,0.013
MEMA_a150,1,11,-0.029,0.059,-0.023,-0.031,0.069,-0.113,0.065,0.178,-0.052,-1.497,0.018
VEMA_a180,1,7,-0.023,0.048,-0.008,-0.023,0.035,-0.098,0.052,0.15,-0.068,-1.242,0.018
MEPL_a180,1,9,-0.029,0.037,-0.016,-0.029,0.02,-0.098,0.014,0.112,-0.607,-1.306,0.012
SUSA_a180,1,13,-0.016,0.026,-0.021,-0.015,0.037,-0.064,0.024,0.088,-0.358,-1.119,0.007
SUMA_a150,1,16,0.012,0.065,-0.013,0.007,0.028,-0.074,0.165,0.239,0.983,-0.186,0.016
MEMA_a180,1,6,0.021,0.044,0.002,0.021,0.027,-0.026,0.08,0.106,0.403,-1.912,0.018
SUPL_a180,1,14,-0.007,0.055,-0.01,-0.01,0.036,-0.082,0.105,0.186,0.772,-0.204,0.015
VESU_a45,1,247,-0.004,0.045,-0.005,-0.004,0.034,-0.183,0.239,0.423,0.106,4.515,0.003
SUMA_a180,1,8,0.006,0.033,-0.003,0.006,0.022,-0.04,0.066,0.107,0.428,-1.018,0.012
MEVE_a60,1,39,-0.003,0.041,0,-0.002,0.034,-0.113,0.102,0.215,-0.33,0.847,0.007
MANE_a30,1,63,0.001,0.037,-0.002,-0.002,0.027,-0.096,0.153,0.249,1.187,3.789,0.005
JUUR_a150,1,16,-0.02,0.032,-0.018,-0.018,0.019,-0.098,0.031,0.129,-0.667,0.333,0.008
JUNE_a103,1,18,-0.035,0.042,-0.023,-0.032,0.029,-0.132,0.024,0.156,-0.969,-0.099,0.01
MAUR_a60,1,21,-0.012,0.038,-0.013,-0.011,0.029,-0.098,0.073,0.171,-0.017,0.109,0.008
MAJU_a90,1,40,-0.008,0.039,0.004,-0.004,0.026,-0.132,0.073,0.205,-1.057,1.594,0.006
JUPL_a45,1,21,-0.022,0.066,-0.029,-0.027,0.059,-0.132,0.147,0.279,0.721,0.236,0.014
MANE_a0,1,14,-0.009,0.055,-0.024,-0.014,0.039,-0.074,0.128,0.203,0.939,0.277,0.015
MAUR_a45,1,20,-0.011,0.035,-0.011,-0.009,0.044,-0.074,0.038,0.112,-0.276,-1.163,0.008
JUSA_a30,1,160,-0.004,0.029,-0.006,-0.004,0.025,-0.078,0.066,0.144,0.007,-0.21,0.002
MAJU_a103,1,16,0.022,0.033,0.024,0.022,0.042,-0.031,0.066,0.097,-0.177,-1.646,0.008
MAUR_a30,1,21,0.002,0.032,0.008,0.001,0.029,-0.054,0.077,0.131,0.128,-0.408,0.007
JUUR_a135,1,65,0.006,0.037,0.003,0.004,0.025,-0.064,0.135,0.2,0.761,1.753,0.005
JUNE_a90,1,87,0.002,0.036,0.001,0.001,0.027,-0.083,0.141,0.224,0.749,2.49,0.004
SANE_a60,1,169,-0.003,0.032,-0.006,-0.004,0.026,-0.084,0.152,0.236,0.99,3.857,0.002
SAUR_a103,1,289,-0.001,0.035,-0.003,-0.003,0.028,-0.113,0.239,0.352,1.473,7.974,0.002
MAJU_a120,1,15,-0.012,0.028,-0.021,-0.012,0.019,-0.055,0.038,0.093,0.521,-1.086,0.007
MAUR_a0,1,10,0,0.035,-0.007,-0.004,0.024,-0.043,0.073,0.116,0.847,-0.585,0.011
JUPL_a30,1,130,0.006,0.035,0.002,0.004,0.026,-0.084,0.152,0.236,1.087,3.016,0.003
MAJU_a135,1,12,-0.006,0.017,-0.005,-0.006,0.019,-0.034,0.023,0.058,-0.035,-1.291,0.005
MAJU_a150,1,12,0.011,0.02,0.008,0.009,0.013,-0.02,0.055,0.075,0.585,-0.183,0.006
MASA_a135,1,12,0.002,0.021,0.002,0,0.015,-0.027,0.05,0.077,0.715,-0.123,0.006
MASA_a150,1,13,-0.003,0.018,0.001,-0.003,0.018,-0.03,0.032,0.062,0.134,-1,0.005
MAJU_a180,1,6,-0.007,0.017,-0.005,-0.007,0.019,-0.027,0.019,0.047,0.154,-1.697,0.007
MASA_a180,1,6,0.012,0.023,0.006,0.012,0.009,-0.01,0.055,0.065,0.998,-0.593,0.009
MAPL_a180,1,6,-0.005,0.016,-0.01,-0.005,0.007,-0.016,0.027,0.044,1.192,-0.351,0.007
SUMA_a0,1,13,-0.007,0.031,-0.013,-0.006,0.045,-0.059,0.033,0.093,-0.217,-1.541,0.009
JUUR_a120,1,16,-0.015,0.022,-0.012,-0.014,0.018,-0.071,0.024,0.095,-0.602,0.407,0.006
SAPL_a0,1,48,0.006,0.023,0.006,0.006,0.023,-0.048,0.063,0.111,0.007,-0.249,0.003
JUNE_a60,1,112,0.003,0.04,-0.003,0,0.031,-0.074,0.239,0.313,1.822,9.181,0.004
JUUR_a103,1,87,-0.005,0.047,-0.004,-0.002,0.032,-0.183,0.128,0.312,-0.924,3.349,0.005
JUPL_a0,1,119,0.008,0.033,0.005,0.006,0.027,-0.052,0.128,0.18,0.731,0.904,0.003
JUSA_a0,1,37,0.002,0.036,0.002,0.001,0.042,-0.065,0.094,0.159,0.409,-0.442,0.006
JUNE_a45,1,19,0.016,0.064,0.011,0.015,0.054,-0.115,0.163,0.278,0.177,-0.13,0.015
SANE_a45,1,22,0.021,0.062,0.021,0.022,0.059,-0.115,0.163,0.278,-0.021,-0.116,0.013
JUUR_a90,1,12,0.023,0.077,0.042,0.023,0.061,-0.115,0.163,0.278,-0.131,-0.876,0.022
