PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOSU_a103,1,730,0,0.017,0,0,0.012,-0.084,0.08,0.164,0.143,3.882,0.001
MOVE_a135,1,737,0.001,0.017,0.001,0.001,0.012,-0.102,0.141,0.243,0.263,10.842,0.001
MOUR_a45,1,780,0.001,0.017,0.001,0.001,0.013,-0.11,0.067,0.177,-0.701,5.538,0.001
MOME_a90,1,715,0.002,0.016,0.001,0.001,0.012,-0.068,0.084,0.152,0.593,3.628,0.001
MOMA_a30,1,749,0,0.016,0,0,0.012,-0.067,0.18,0.247,1.732,20.812,0.001
VEUR_a90,1,225,0,0.018,-0.001,0,0.012,-0.086,0.058,0.145,-0.271,3.224,0.001
MOSU_a90,1,732,0,0.018,0,0,0.013,-0.099,0.083,0.182,-0.215,5.28,0.001
SUNE_a30,1,246,0.002,0.019,0.001,0.001,0.012,-0.086,0.1,0.186,0.541,5.602,0.001
MONE_a60,1,765,0.001,0.018,0.001,0.001,0.011,-0.127,0.18,0.307,1.424,20.336,0.001
MOPL_a0,1,390,0.002,0.017,0.001,0.001,0.012,-0.127,0.081,0.208,-0.82,9.858,0.001
MOVE_a120,1,715,0,0.017,0,0,0.011,-0.086,0.1,0.186,0.024,4.93,0.001
MOUR_a30,1,766,0.002,0.019,0,0.001,0.011,-0.122,0.18,0.302,1.442,16.652,0.001
MEMA_a120,1,133,0.001,0.017,-0.002,-0.001,0.013,-0.038,0.064,0.103,0.854,1.347,0.001
MOSA_a30,1,762,0.001,0.017,0.001,0.001,0.012,-0.087,0.139,0.225,0.738,8.292,0.001
SUPL_a90,1,251,-0.001,0.017,0,-0.001,0.012,-0.07,0.112,0.181,1.37,10.653,0.001
MONE_a45,1,771,0.001,0.018,0,0.001,0.012,-0.075,0.141,0.216,0.73,7.782,0.001
MOME_a45,1,740,0.002,0.018,0.001,0.002,0.012,-0.106,0.145,0.251,0.608,9.387,0.001
SUJU_a135,1,217,-0.001,0.015,-0.001,-0.001,0.012,-0.057,0.049,0.106,0.062,1.642,0.001
SUUR_a60,1,247,-0.001,0.02,0,-0.001,0.011,-0.202,0.05,0.252,-4.252,43.118,0.001
VESA_a150,1,205,0.001,0.016,0,0.001,0.012,-0.064,0.053,0.117,-0.524,2.59,0.001
MOPL_a45,1,767,0.001,0.017,0,0.001,0.012,-0.106,0.069,0.175,-0.381,4.54,0.001
MOSU_a45,1,723,0,0.017,0,0.001,0.013,-0.106,0.069,0.175,-0.519,4.166,0.001
MOJU_a90,1,747,0,0.018,0,0,0.012,-0.081,0.112,0.193,0.643,7.644,0.001
MOMA_a90,1,751,0,0.017,0.001,0.001,0.012,-0.098,0.084,0.181,-0.411,4.57,0.001
MENE_a30,1,262,0.001,0.018,0.001,0.001,0.012,-0.062,0.091,0.152,1.229,6.048,0.001
MEPL_a90,1,256,0.002,0.016,0.002,0.002,0.012,-0.098,0.063,0.161,-0.761,6.695,0.001
MOME_a30,1,729,0.001,0.02,0,0,0.012,-0.14,0.18,0.32,1.393,16.529,0.001
MONE_a0,1,380,0,0.018,0,0.001,0.011,-0.122,0.086,0.209,-1.231,9.587,0.001
MOPL_a60,1,758,0,0.018,0,0.001,0.012,-0.122,0.11,0.232,-0.184,8.161,0.001
MOJU_a103,1,760,0.001,0.018,0.001,0.001,0.012,-0.11,0.1,0.21,-0.135,6.41,0.001
MOSU_a30,1,724,0,0.016,0.001,0,0.012,-0.086,0.11,0.196,0.199,6.17,0.001
MOSA_a90,1,774,0,0.018,0.001,0.001,0.012,-0.202,0.078,0.28,-1.898,22.383,0.001
MOMA_a103,1,747,0.001,0.018,0.001,0,0.012,-0.14,0.125,0.265,-0.141,12.693,0.001
MOVE_a60,1,732,0.001,0.017,0.001,0,0.013,-0.083,0.087,0.17,0.034,4.362,0.001
SUSA_a120,1,234,0,0.015,-0.001,-0.001,0.013,-0.04,0.055,0.094,0.503,1.457,0.001
MOJU_a120,1,778,0.001,0.017,0,0.001,0.012,-0.106,0.139,0.245,0.587,10.149,0.001
MOSA_a103,1,779,0.001,0.017,0.001,0.001,0.012,-0.14,0.08,0.221,-0.653,7.764,0.001
MEJU_a135,1,224,0.001,0.016,0.001,0,0.013,-0.042,0.067,0.109,0.854,2.464,0.001
MEUR_a60,1,265,0.002,0.023,-0.001,0,0.015,-0.074,0.18,0.254,2.29,14.93,0.001
MOMA_a120,1,740,0.001,0.018,0,0,0.012,-0.103,0.112,0.215,0.535,7.406,0.001
MOVE_a45,1,725,0.002,0.019,0.001,0.001,0.012,-0.099,0.174,0.273,1.555,13.88,0.001
MONE_a30,1,777,0,0.017,0,0,0.012,-0.104,0.145,0.249,0.487,9.976,0.001
MOJU_a135,1,779,0,0.015,0,0,0.012,-0.084,0.084,0.167,0.494,4.919,0.001
MOME_a0,1,366,0.001,0.014,0.001,0.001,0.012,-0.07,0.055,0.125,-0.245,2.381,0.001
MOSA_a120,1,774,0,0.017,0,0,0.012,-0.084,0.112,0.195,0.277,6.752,0.001
MOSU_a0,1,366,0.001,0.018,0.001,0.001,0.012,-0.14,0.101,0.241,-1.073,13.576,0.001
MOMA_a135,1,753,0.002,0.017,0.001,0.001,0.011,-0.071,0.174,0.245,1.758,17.064,0.001
MESA_a120,1,227,0,0.016,0,0,0.012,-0.098,0.091,0.188,-0.342,9.068,0.001
MOVE_a30,1,730,0.002,0.02,0.001,0.001,0.012,-0.14,0.18,0.32,1.13,18.675,0.001
MESU_a0,1,644,0.001,0.017,0.001,0.001,0.011,-0.091,0.11,0.201,-0.052,6.191,0.001
MOJU_a150,1,780,0.001,0.017,0,0,0.011,-0.071,0.174,0.244,1.613,16.235,0.001
MOSA_a135,1,778,0.001,0.018,0,0.001,0.011,-0.11,0.18,0.29,0.774,17.164,0.001
MEMA_a135,1,99,0.003,0.015,0.003,0.003,0.012,-0.04,0.056,0.096,0.385,1.071,0.002
SAUR_a60,1,215,0.001,0.013,0.001,0,0.012,-0.037,0.045,0.082,0.082,1.166,0.001
SUMA_a135,1,124,0.004,0.014,0.004,0.004,0.013,-0.035,0.042,0.077,0.213,0.276,0.001
VEPL_a135,1,258,-0.001,0.018,0,-0.001,0.013,-0.104,0.056,0.16,-0.963,5.765,0.001
VEUR_a103,1,257,0.002,0.015,0.001,0.001,0.012,-0.047,0.081,0.128,0.593,3.085,0.001
MOMA_a180,1,369,0,0.017,0,0,0.013,-0.11,0.059,0.169,-1.311,8.399,0.001
MOPL_a150,1,771,0,0.017,0.001,0,0.012,-0.08,0.174,0.254,1.387,17.159,0.001
VEJU_a180,1,116,0,0.012,0,0,0.011,-0.045,0.034,0.079,-0.236,0.915,0.001
MOSU_a60,1,737,0,0.017,0,0,0.012,-0.127,0.076,0.203,-0.491,7.324,0.001
MOME_a60,1,714,0,0.02,0,0,0.012,-0.202,0.174,0.376,-0.648,23.413,0.001
MEPL_a103,1,249,-0.001,0.016,-0.001,-0.001,0.011,-0.055,0.083,0.138,0.37,4.407,0.001
MOMA_a150,1,737,0,0.019,0,0,0.012,-0.084,0.141,0.225,1.138,11.451,0.001
MONE_a120,1,764,0.001,0.017,0.001,0,0.012,-0.103,0.11,0.213,0.241,7.044,0.001
MOPL_a180,1,385,0.001,0.017,0.001,0,0.012,-0.103,0.08,0.183,0.071,6.202,0.001
MOUR_a150,1,779,0.001,0.018,0,0.001,0.013,-0.14,0.139,0.279,0.327,11.612,0.001
MENE_a45,1,252,0.001,0.016,0.001,0.001,0.012,-0.08,0.069,0.149,-0.364,4.807,0.001
MOSA_a150,1,760,0,0.02,0.001,0.001,0.012,-0.122,0.174,0.296,0.565,13.122,0.001
SUPL_a103,1,257,0.002,0.015,0,0.001,0.011,-0.041,0.078,0.119,1.123,4.441,0.001
MEJU_a150,1,207,0,0.02,0,-0.001,0.014,-0.055,0.073,0.128,0.653,2.103,0.001
SUNE_a45,1,241,0.001,0.017,0.001,0.001,0.012,-0.08,0.067,0.147,-0.23,3.915,0.001
JUPL_a45,1,355,0.002,0.017,0.001,0.001,0.012,-0.08,0.086,0.166,0.456,7.369,0.001
MESA_a135,1,252,0.001,0.018,0.001,0.001,0.011,-0.086,0.139,0.224,1.199,15.485,0.001
SUJU_a150,1,213,0.002,0.017,0,0.001,0.014,-0.046,0.076,0.123,0.888,2.506,0.001
VEMA_a180,1,48,0.005,0.029,0.001,0.001,0.015,-0.029,0.174,0.203,4.073,20.591,0.004
MONE_a180,1,384,0.001,0.016,0.001,0.001,0.011,-0.068,0.094,0.162,0.546,5.327,0.001
MOPL_a120,1,767,0,0.016,0.001,0,0.011,-0.11,0.094,0.204,-0.231,7.341,0.001
MOSU_a135,1,720,0.001,0.018,0,0,0.012,-0.123,0.125,0.248,0.163,9.453,0.001
MEMA_a150,1,93,0.001,0.016,0,0.001,0.013,-0.037,0.053,0.09,0.275,0.782,0.002
MOME_a135,1,726,0,0.017,0,0,0.012,-0.122,0.085,0.207,-0.318,6.402,0.001
MOVE_a103,1,723,0,0.017,0,0,0.013,-0.084,0.083,0.167,-0.035,3.713,0.001
MEVE_a30,1,763,0,0.015,-0.001,0,0.011,-0.075,0.139,0.214,0.74,9.848,0.001
SUSA_a135,1,230,-0.001,0.017,-0.001,-0.001,0.011,-0.098,0.065,0.162,-0.45,6.342,0.001
SUMA_a150,1,104,0.001,0.022,-0.002,-0.001,0.011,-0.052,0.174,0.226,4.552,33.176,0.002
VEPL_a150,1,232,0.001,0.013,0.001,0.001,0.012,-0.036,0.037,0.073,0.009,0.109,0.001
MEPL_a120,1,240,0.001,0.014,0,0,0.01,-0.043,0.067,0.111,0.732,2.39,0.001
VENE_a90,1,256,0.001,0.02,0.002,0.001,0.012,-0.122,0.141,0.263,0.395,13.97,0.001
MOME_a180,1,354,0,0.019,0,0,0.011,-0.103,0.141,0.244,0.818,15.487,0.001
MEUR_a90,1,248,0,0.018,0.001,0.001,0.013,-0.103,0.081,0.184,-0.968,7.526,0.001
MESA_a150,1,207,0,0.016,0.001,0,0.011,-0.068,0.083,0.151,-0.018,5.941,0.001
VEUR_a120,1,241,-0.001,0.016,0,0,0.011,-0.122,0.05,0.172,-2.075,14.125,0.001
MOVE_a180,1,352,0,0.017,0,0,0.013,-0.123,0.065,0.187,-0.819,8.105,0.001
VESA_a180,1,116,-0.001,0.016,-0.001,-0.001,0.013,-0.056,0.047,0.103,-0.173,1.713,0.001
MOME_a120,1,749,0,0.018,0,0,0.012,-0.123,0.112,0.235,-0.689,8.788,0.001
MANE_a103,1,216,0,0.017,0.001,0,0.011,-0.11,0.112,0.222,-0.239,15.885,0.001
MEJU_a180,1,83,0.001,0.013,0,-0.001,0.01,-0.024,0.046,0.07,1.062,1.767,0.001
MEPL_a135,1,213,0.001,0.015,0.001,0.001,0.012,-0.067,0.054,0.121,-0.284,3.34,0.001
SUNE_a60,1,252,0.001,0.017,0,0,0.013,-0.058,0.069,0.127,0.475,2.577,0.001
SUPL_a120,1,255,0.003,0.019,0.002,0.002,0.013,-0.059,0.18,0.239,3.032,29.96,0.001
MEUR_a103,1,243,0.001,0.016,0,0,0.012,-0.056,0.09,0.146,0.838,4.253,0.001
MEMA_a180,1,40,-0.002,0.013,-0.002,-0.002,0.011,-0.041,0.028,0.07,-0.309,1.014,0.002
MOVE_a90,1,721,0,0.017,0,0,0.012,-0.122,0.085,0.207,-0.221,6.58,0.001
VENE_a103,1,248,0.002,0.018,0.001,0.001,0.013,-0.048,0.09,0.138,0.89,3.604,0.001
SUUR_a90,1,248,-0.001,0.019,-0.001,0,0.013,-0.091,0.112,0.203,-0.056,8.235,0.001
SUSA_a150,1,217,0.002,0.015,0.001,0.002,0.012,-0.054,0.069,0.123,0.328,2.56,0.001
VEJU_a150,1,216,0,0.018,0.001,0,0.013,-0.058,0.069,0.127,0.128,2.82,0.001
MAPL_a45,1,252,0,0.017,0,0,0.013,-0.068,0.061,0.129,-0.235,2.789,0.001
VEUR_a135,1,226,-0.001,0.014,-0.001,-0.001,0.011,-0.064,0.065,0.129,0.039,4.04,0.001
MOVE_a0,1,357,0.002,0.016,0.001,0.002,0.013,-0.072,0.061,0.134,-0.05,2.433,0.001
MAJU_a0,1,131,-0.003,0.021,-0.001,-0.001,0.015,-0.127,0.038,0.165,-2.353,9.856,0.002
MEPL_a150,1,228,0,0.015,0.001,0,0.013,-0.055,0.055,0.109,0.043,1.453,0.001
MOUR_a180,1,384,0,0.017,0,0,0.013,-0.123,0.056,0.178,-0.93,7.862,0.001
MENE_a90,1,276,0.002,0.02,0,0.001,0.012,-0.046,0.18,0.226,2.936,24.471,0.001
SUJU_a180,1,99,0.001,0.028,0.001,0.002,0.013,-0.202,0.087,0.289,-3.637,27.969,0.003
SUMA_a180,1,49,-0.002,0.013,0,-0.001,0.012,-0.047,0.027,0.074,-0.926,2.075,0.002
SUPL_a135,1,245,0.001,0.016,-0.001,0,0.012,-0.064,0.076,0.14,0.672,3.506,0.001
VEJU_a135,1,226,-0.002,0.018,0,-0.002,0.013,-0.074,0.068,0.142,-0.28,3.277,0.001
VEMA_a135,1,107,-0.003,0.014,-0.003,-0.002,0.012,-0.047,0.042,0.089,-0.428,1.798,0.001
SUUR_a103,1,245,0,0.015,0,0,0.011,-0.055,0.053,0.107,0.028,2.212,0.001
VEPL_a180,1,120,0.001,0.014,0,0.001,0.012,-0.035,0.044,0.079,0.26,0.351,0.001
VENE_a120,1,237,-0.002,0.017,-0.002,-0.002,0.012,-0.075,0.052,0.127,-0.247,2.035,0.001
MOUR_a90,1,772,-0.001,0.019,-0.001,-0.001,0.014,-0.202,0.069,0.271,-1.877,19.097,0.001
SANE_a90,1,300,0.003,0.015,0.001,0.002,0.012,-0.038,0.076,0.115,0.758,2.66,0.001
VESU_a45,1,2202,0,0.017,0,0,0.011,-0.127,0.145,0.272,0.067,9.46,0
VEUR_a150,1,253,0,0.015,0,0,0.013,-0.052,0.087,0.139,0.431,4.28,0.001
VEMA_a120,1,211,0.003,0.019,0.003,0.002,0.014,-0.07,0.1,0.169,0.412,4.028,0.001
SUPL_a150,1,245,0,0.015,0,0,0.013,-0.104,0.05,0.154,-0.966,8.146,0.001
VEJU_a120,1,244,0.001,0.014,0.001,0.001,0.012,-0.057,0.046,0.103,-0.394,1.929,0.001
SUNE_a90,1,257,0,0.017,0.001,0.001,0.011,-0.102,0.055,0.157,-1.485,7.167,0.001
VENE_a135,1,254,0,0.016,0,0.001,0.01,-0.091,0.071,0.162,-0.803,6.215,0.001
SUSA_a180,1,109,0.003,0.016,0.001,0.002,0.01,-0.039,0.111,0.15,2.606,17.337,0.002
MEVE_a60,1,449,0.002,0.014,0.001,0.001,0.011,-0.075,0.068,0.144,0.056,3.854,0.001
SUUR_a120,1,244,-0.001,0.018,0,-0.001,0.012,-0.102,0.081,0.184,-0.593,6.693,0.001
VEMA_a103,1,289,0,0.015,0,0,0.011,-0.047,0.08,0.128,0.41,4.064,0.001
MOPL_a135,1,772,0.001,0.018,0,0.001,0.013,-0.102,0.112,0.214,-0.186,5.472,0.001
MAUR_a90,1,247,0.001,0.017,0,0.001,0.01,-0.084,0.1,0.184,0.846,9.407,0.001
SAPL_a30,1,328,0.003,0.014,0.002,0.003,0.012,-0.035,0.086,0.121,0.662,3.507,0.001
VEJU_a103,1,240,0.003,0.014,0.003,0.003,0.011,-0.068,0.047,0.115,-0.322,2.723,0.001
SUNE_a103,1,254,0.001,0.016,-0.001,0,0.011,-0.055,0.05,0.104,0.267,1.482,0.001
VENE_a150,1,249,0.001,0.015,0,0,0.011,-0.056,0.067,0.123,0.344,2.918,0.001
VESA_a120,1,243,0.001,0.02,0,0,0.013,-0.098,0.094,0.192,-0.15,5.315,0.001
VEUR_a180,1,121,0.004,0.017,0.004,0.003,0.011,-0.041,0.06,0.101,0.521,1.679,0.002
SUUR_a135,1,245,0.001,0.017,0,0.001,0.014,-0.064,0.051,0.115,0.032,1.275,0.001
VEMA_a90,1,254,0.004,0.016,0.002,0.003,0.013,-0.039,0.081,0.12,0.709,2.046,0.001
VEJU_a90,1,251,0,0.02,0,0,0.014,-0.065,0.085,0.15,0.631,3.235,0.001
MESA_a180,1,92,0.003,0.017,0.001,0.002,0.012,-0.034,0.076,0.11,1.279,4.394,0.002
SUPL_a180,1,120,0.002,0.014,0.001,0.001,0.012,-0.04,0.043,0.083,0.199,0.779,0.001
MEUR_a120,1,257,0,0.019,0,0,0.011,-0.14,0.073,0.213,-1.913,13.92,0.001
SUNE_a120,1,247,0.003,0.023,0.001,0.002,0.012,-0.11,0.174,0.284,2.504,21.636,0.001
VESA_a103,1,278,0,0.021,0.001,0.001,0.011,-0.127,0.174,0.301,0.936,23.062,0.001
MOJU_a180,1,367,0.002,0.017,0.001,0.002,0.013,-0.092,0.085,0.176,0.325,5.111,0.001
SUUR_a150,1,238,0,0.021,0.001,0.001,0.01,-0.122,0.141,0.263,0.588,17.195,0.001
MENE_a103,1,227,0,0.015,0,0,0.013,-0.07,0.05,0.119,-0.289,2.094,0.001
MEUR_a135,1,252,0.001,0.015,0,0.001,0.012,-0.083,0.043,0.126,-0.667,3.981,0.001
URNE_a30,1,684,0.001,0.023,0.001,0.001,0.014,-0.122,0.18,0.302,0.894,11.137,0.001
VESA_a90,1,246,0.001,0.013,0,0,0.01,-0.037,0.058,0.095,0.535,2.001,0.001
SUNE_a135,1,242,0.001,0.016,0.001,0.001,0.012,-0.064,0.058,0.121,-0.407,2.25,0.001
MENE_a120,1,253,0.001,0.018,0.001,0.001,0.011,-0.064,0.112,0.175,0.586,6.742,0.001
VENE_a180,1,129,0.002,0.013,0.002,0.001,0.011,-0.032,0.043,0.075,0.393,0.968,0.001
MEUR_a150,1,253,0.001,0.018,-0.001,0,0.01,-0.064,0.112,0.175,1.238,7.726,0.001
MOUR_a0,1,386,0,0.018,0,0,0.012,-0.106,0.076,0.182,-0.913,6.387,0.001
MENE_a135,1,269,0.001,0.02,0,0.001,0.012,-0.11,0.141,0.251,1.188,15.346,0.001
SUJU_a103,1,243,0.003,0.015,0.003,0.003,0.011,-0.048,0.069,0.117,0.257,2.625,0.001
SUMA_a103,1,197,0.001,0.016,0,0,0.012,-0.062,0.081,0.143,0.932,4.897,0.001
VEJU_a60,1,281,0.002,0.02,0.001,0.002,0.011,-0.086,0.111,0.197,0.011,6.435,0.001
MEMA_a103,1,241,-0.001,0.017,-0.001,-0.001,0.014,-0.043,0.09,0.133,0.764,3.339,0.001
SUNE_a150,1,260,0.001,0.016,0.002,0.001,0.013,-0.056,0.065,0.121,0.105,1.978,0.001
MENE_a150,1,213,0.001,0.016,0,0,0.012,-0.104,0.073,0.177,-0.333,9.773,0.001
SUUR_a180,1,118,0.002,0.013,0,0.001,0.012,-0.024,0.035,0.06,0.494,-0.008,0.001
MEUR_a180,1,114,0.003,0.017,0.002,0.002,0.012,-0.052,0.086,0.139,1.006,4.808,0.002
MEJU_a90,1,243,0.002,0.021,0.001,0.002,0.01,-0.075,0.18,0.255,2.03,19.86,0.001
MEMA_a90,1,242,0,0.014,0.001,0,0.012,-0.041,0.059,0.1,0.37,1.402,0.001
SUJU_a90,1,243,0,0.017,0,0,0.012,-0.075,0.048,0.123,-0.596,3.56,0.001
MENE_a180,1,124,0.001,0.015,0.001,0.001,0.01,-0.058,0.036,0.093,-0.178,1.671,0.001
MESA_a90,1,241,0.002,0.02,0.001,0.001,0.012,-0.052,0.174,0.226,2.912,23.63,0.001
SUMA_a90,1,242,0,0.018,0,0,0.013,-0.074,0.065,0.138,0.136,2.044,0.001
MEJU_a60,1,249,0.001,0.016,0,0.001,0.013,-0.048,0.1,0.148,0.855,5.481,0.001
MEVE_a0,1,384,0.001,0.022,0,0.001,0.014,-0.202,0.126,0.328,-1.308,21.236,0.001
MOSA_a180,1,366,0,0.016,0,-0.001,0.012,-0.054,0.084,0.137,0.452,3.631,0.001
MEMA_a60,1,291,0.001,0.016,0,0.001,0.011,-0.062,0.065,0.127,0.129,2.56,0.001
SUSA_a90,1,246,0.001,0.017,0.001,0.001,0.012,-0.075,0.081,0.156,-0.064,3.471,0.001
SUNE_a180,1,118,0.001,0.015,0.001,0.001,0.012,-0.038,0.042,0.08,0.196,0.452,0.001
MEJU_a45,1,311,0.002,0.022,0.001,0.001,0.013,-0.057,0.145,0.202,1.595,8.762,0.001
MAPL_a30,1,235,0.001,0.022,0.001,0.001,0.014,-0.106,0.126,0.232,0.133,6.951,0.001
MESA_a60,1,263,0.001,0.016,0.001,0.001,0.011,-0.08,0.081,0.161,0.053,4.26,0.001
VESU_a0,1,329,0.002,0.015,0.002,0.002,0.012,-0.044,0.059,0.103,0.298,1.213,0.001
MASA_a0,1,121,0.002,0.019,0.002,0.002,0.011,-0.099,0.05,0.149,-1.417,6.424,0.002
MANE_a90,1,251,0,0.022,0,0,0.012,-0.202,0.064,0.266,-3.277,29.643,0.001
MAUR_a60,1,261,0,0.015,0,0,0.01,-0.058,0.076,0.134,0.382,5.504,0.001
SUJU_a60,1,265,0.001,0.022,0.001,0.002,0.012,-0.123,0.139,0.261,-0.034,11.818,0.001
SUJU_a45,1,271,-0.001,0.016,0,0,0.013,-0.075,0.086,0.162,-0.131,5.256,0.001
SUSA_a60,1,256,-0.001,0.019,0,0,0.011,-0.127,0.069,0.196,-1.485,11.528,0.001
MAUR_a45,1,208,-0.004,0.018,-0.003,-0.003,0.012,-0.14,0.05,0.19,-2.059,13.824,0.001
MAJU_a30,1,236,0.003,0.019,0.002,0.002,0.011,-0.046,0.139,0.185,2.862,18.376,0.001
SUSA_a45,1,259,0.002,0.018,0.001,0.002,0.011,-0.106,0.086,0.192,-0.678,7.696,0.001
SUJU_a30,1,287,0.001,0.017,0.001,0.001,0.011,-0.084,0.056,0.139,-0.374,4.104,0.001
SUMA_a60,1,327,0,0.015,0,0,0.011,-0.053,0.047,0.1,-0.164,1.449,0.001
MANE_a60,1,194,0.001,0.019,0.002,0.002,0.011,-0.123,0.093,0.215,-1.413,13.313,0.001
MAPL_a0,1,102,0.002,0.026,-0.002,0,0.013,-0.074,0.145,0.219,2.024,10.211,0.003
SUPL_a60,1,252,0.002,0.018,0.001,0.001,0.013,-0.087,0.093,0.179,0.267,5.28,0.001
VEPL_a103,1,233,0,0.023,0,0,0.013,-0.123,0.111,0.234,-0.382,7.375,0.001
MAUR_a30,1,234,0.001,0.017,0.001,0.001,0.012,-0.084,0.053,0.137,-0.551,3.354,0.001
MESA_a45,1,304,-0.001,0.018,0,0,0.011,-0.104,0.069,0.173,-1.244,7.698,0.001
MEJU_a30,1,280,0.002,0.016,0.002,0.002,0.011,-0.086,0.112,0.198,0.649,10.056,0.001
SUSA_a30,1,270,-0.001,0.019,0,-0.001,0.012,-0.122,0.076,0.198,-0.918,8.286,0.001
URPL_a30,1,34,0,0.018,0.001,0,0.017,-0.039,0.034,0.074,-0.092,-0.237,0.003
MEPL_a60,1,265,0.001,0.019,0,0,0.012,-0.048,0.111,0.159,1.735,8.184,0.001
MASA_a30,1,265,0,0.016,0.001,0,0.013,-0.08,0.063,0.143,-0.229,3.821,0.001
