PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MESA_a45,1,41,0.003,0.043,0.005,0.003,0.04,-0.096,0.106,0.202,0.003,-0.164,0.007
SUJU_a0,1,18,0.007,0.058,0.004,0.006,0.046,-0.087,0.132,0.219,0.457,-0.518,0.014
MAJU_a30,1,35,-0.003,0.06,-0.006,-0.004,0.047,-0.114,0.138,0.252,0.302,-0.178,0.01
MAPL_a103,1,24,0.011,0.042,0.002,0.007,0.041,-0.042,0.148,0.191,1.314,2.215,0.009
VEPL_a90,1,30,0.006,0.041,-0.003,0.002,0.03,-0.067,0.123,0.19,0.947,0.854,0.007
MEPL_a60,1,45,0,0.036,0.001,-0.001,0.03,-0.097,0.083,0.181,-0.048,0.122,0.005
MEMA_a45,1,46,0.003,0.056,0.006,0.004,0.037,-0.17,0.202,0.372,0.172,3.33,0.008
SUSA_a45,1,38,-0.006,0.041,-0.008,-0.005,0.042,-0.103,0.1,0.203,-0.03,0.123,0.007
MESA_a30,1,53,-0.014,0.068,-0.003,-0.007,0.046,-0.239,0.131,0.369,-1.205,2.274,0.009
VESA_a60,1,49,0.012,0.036,0.012,0.011,0.035,-0.052,0.094,0.147,0.239,-0.582,0.005
VEUR_a180,1,37,0.003,0.051,-0.006,-0.001,0.041,-0.097,0.132,0.229,0.761,0.435,0.008
MEPL_a45,1,46,0.01,0.046,0.01,0.008,0.039,-0.075,0.132,0.207,0.548,0.518,0.007
SUPL_a60,1,35,-0.026,0.065,-0.014,-0.018,0.04,-0.239,0.071,0.31,-1.465,2.534,0.011
VEJU_a0,1,15,-0.011,0.038,-0.002,-0.012,0.017,-0.071,0.062,0.133,0.14,-0.722,0.01
MEMA_a60,1,42,-0.006,0.058,-0.004,-0.003,0.037,-0.183,0.128,0.312,-0.591,1.24,0.009
VESA_a45,1,31,0.005,0.046,0,0.004,0.027,-0.139,0.132,0.27,-0.128,2.673,0.008
MAPL_a90,1,59,0.004,0.033,0,0.003,0.025,-0.077,0.086,0.163,0.383,0.117,0.004
SUSA_a30,1,39,-0.001,0.051,-0.007,-0.002,0.036,-0.116,0.132,0.248,0.333,0.143,0.008
MEPL_a30,1,37,0.024,0.061,0.004,0.018,0.036,-0.082,0.207,0.289,1.08,0.932,0.01
VEPL_a60,1,35,0.003,0.03,0.008,0.002,0.027,-0.049,0.077,0.125,0.216,-0.469,0.005
SUPL_a45,1,35,0.002,0.048,-0.002,-0.001,0.031,-0.087,0.149,0.236,0.926,2.146,0.008
JUNE_a120,1,86,-0.003,0.054,-0.007,-0.005,0.052,-0.122,0.173,0.295,0.433,0.802,0.006
MESA_a0,1,28,-0.003,0.066,0.008,-0.002,0.06,-0.138,0.128,0.266,-0.295,-0.678,0.012
JUSA_a45,1,160,0.001,0.076,-0.003,-0.002,0.07,-0.183,0.209,0.392,0.336,0.208,0.006
SUMA_a45,1,38,0.016,0.055,0.01,0.018,0.05,-0.112,0.128,0.24,-0.242,-0.271,0.009
VESA_a30,1,32,-0.006,0.046,-0.002,-0.001,0.028,-0.116,0.065,0.18,-0.866,0.317,0.008
MAUR_a180,1,14,-0.011,0.054,-0.013,-0.011,0.068,-0.104,0.082,0.186,0.052,-1.149,0.014
VEPL_a45,1,31,0.008,0.045,0.007,0.005,0.046,-0.077,0.128,0.205,0.54,0.196,0.008
MASA_a60,1,32,0,0.057,-0.003,-0.002,0.04,-0.112,0.132,0.244,0.401,0.079,0.01
SUPL_a30,1,36,0.007,0.045,0.003,0.006,0.034,-0.112,0.138,0.25,0.328,1.397,0.008
VEPL_a30,1,29,0,0.055,-0.003,-0.004,0.041,-0.139,0.183,0.321,0.805,3.121,0.01
MEVE_a0,1,40,-0.001,0.043,0.001,-0.001,0.029,-0.114,0.091,0.205,-0.123,0.471,0.007
SUSA_a0,1,17,0.016,0.068,0.017,0.019,0.047,-0.162,0.148,0.31,-0.595,0.991,0.016
VESA_a0,1,14,0.022,0.048,0.006,0.016,0.04,-0.042,0.157,0.199,1.388,1.91,0.013
JUPL_a60,1,111,0.008,0.075,0.006,0.007,0.07,-0.183,0.207,0.391,0.141,0.329,0.007
SUNE_a60,1,35,0.023,0.072,0.01,0.018,0.082,-0.105,0.207,0.312,0.563,-0.377,0.012
VESU_a0,1,40,0.007,0.08,-0.004,0.004,0.068,-0.17,0.207,0.377,0.336,0.037,0.013
MASA_a45,1,33,0.04,0.066,0.017,0.036,0.058,-0.08,0.207,0.287,0.662,-0.233,0.011
MAJU_a0,1,19,0.037,0.094,0.066,0.037,0.108,-0.138,0.207,0.345,-0.053,-1.143,0.022
SUMA_a60,1,38,0.005,0.063,-0.006,0.001,0.048,-0.138,0.159,0.297,0.454,0.252,0.01
MAPL_a60,1,30,0.009,0.057,0.004,0.008,0.036,-0.138,0.159,0.297,0.277,1.294,0.01
SUPL_a0,1,20,0.017,0.07,0.018,0.016,0.065,-0.138,0.159,0.297,0.042,-0.188,0.016
VEPL_a0,1,13,0.012,0.078,-0.007,0.012,0.046,-0.138,0.159,0.297,0.227,-0.349,0.022
SUNE_a45,1,31,0.019,0.078,0.012,0.014,0.055,-0.17,0.202,0.372,0.486,0.731,0.014
MENE_a60,1,22,0.005,0.066,-0.011,-0.004,0.042,-0.088,0.202,0.29,1.313,1.646,0.014
MANE_a103,1,22,0.004,0.049,0.009,0.005,0.043,-0.116,0.12,0.236,-0.022,0.631,0.01
MEPL_a0,1,15,0.017,0.027,0.016,0.015,0.027,-0.024,0.074,0.098,0.445,-0.736,0.007
VENE_a30,1,28,0,0.043,-0.004,-0.002,0.035,-0.072,0.12,0.193,0.79,0.492,0.008
MENE_a45,1,25,-0.009,0.049,-0.002,-0.007,0.046,-0.113,0.067,0.18,-0.506,-0.452,0.01
SUNE_a30,1,32,-0.003,0.05,-0.004,0.001,0.049,-0.139,0.082,0.22,-0.673,0.185,0.009
MASA_a30,1,75,-0.005,0.052,-0.004,-0.004,0.051,-0.183,0.102,0.285,-0.469,0.928,0.006
MAPL_a45,1,30,-0.022,0.064,-0.006,-0.017,0.05,-0.183,0.1,0.284,-0.645,-0.028,0.012
MENE_a30,1,37,0.001,0.05,-0.003,0.002,0.041,-0.113,0.1,0.214,-0.287,-0.331,0.008
MANE_a90,1,23,0.003,0.043,-0.002,0.001,0.037,-0.075,0.094,0.169,0.215,-0.564,0.009
VENE_a0,1,12,-0.015,0.037,-0.015,-0.016,0.038,-0.075,0.055,0.13,0.072,-0.843,0.011
VEMA_a90,1,48,-0.015,0.04,-0.007,-0.012,0.031,-0.136,0.067,0.203,-0.86,1.018,0.006
MENE_a0,1,27,0.022,0.034,0.015,0.019,0.022,-0.051,0.132,0.182,1.13,2.466,0.007
MAPL_a30,1,30,0.009,0.037,0.011,0.006,0.027,-0.047,0.138,0.185,1.353,2.833,0.007
MEMA_a90,1,45,0.008,0.048,0.009,0.009,0.04,-0.105,0.1,0.205,-0.176,-0.38,0.007
SUNE_a0,1,15,0.001,0.054,0.01,0.002,0.036,-0.098,0.083,0.182,-0.362,-0.918,0.014
MEMA_a103,1,51,-0.005,0.039,-0.001,-0.004,0.032,-0.113,0.08,0.193,-0.384,0.247,0.005
VEMA_a103,1,44,-0.006,0.046,-0.013,-0.008,0.037,-0.113,0.149,0.262,0.565,1.825,0.007
SUUR_a30,1,32,-0.003,0.045,-0.002,-0.004,0.024,-0.113,0.119,0.232,0.109,0.981,0.008
SUMA_a90,1,37,0.005,0.052,0,0.005,0.055,-0.113,0.132,0.245,0.135,-0.325,0.009
SUJU_a135,1,30,-0.004,0.045,-0.001,-0.003,0.028,-0.098,0.11,0.208,0.074,0.292,0.008
MASA_a0,1,16,-0.012,0.048,-0.006,-0.013,0.05,-0.098,0.082,0.18,-0.049,-0.889,0.012
VEMA_a120,1,60,0.003,0.043,0.002,0.005,0.034,-0.122,0.101,0.223,-0.643,1.164,0.006
SUJU_a150,1,30,0.012,0.04,0.004,0.007,0.034,-0.042,0.123,0.165,1.021,0.448,0.007
MANE_a60,1,23,0.008,0.092,0.015,0.017,0.049,-0.239,0.2,0.439,-0.936,1.515,0.019
VEJU_a180,1,12,0.008,0.07,-0.002,-0.002,0.036,-0.083,0.2,0.283,1.449,1.969,0.02
SUUR_a0,1,16,0.041,0.066,0.022,0.035,0.046,-0.04,0.2,0.241,0.875,-0.11,0.017
SUMA_a103,1,38,0.023,0.051,0.014,0.017,0.037,-0.054,0.2,0.255,1.493,2.739,0.008
MAPL_a0,1,16,0.021,0.045,0.022,0.019,0.05,-0.054,0.119,0.173,0.3,-0.64,0.011
VEMA_a135,1,18,-0.004,0.036,-0.001,-0.003,0.043,-0.077,0.047,0.124,-0.37,-1.134,0.009
MEJU_a150,1,18,-0.003,0.031,0.007,-0.002,0.025,-0.07,0.043,0.113,-0.634,-0.77,0.007
SUJU_a180,1,14,-0.011,0.023,-0.007,-0.011,0.023,-0.055,0.023,0.078,-0.449,-1.13,0.006
MEUR_a0,1,9,-0.006,0.044,-0.013,-0.006,0.043,-0.067,0.067,0.134,0.271,-1.378,0.015
MANE_a45,1,87,-0.006,0.045,-0.003,-0.004,0.037,-0.136,0.096,0.232,-0.51,0.492,0.005
VEMA_a150,1,19,-0.006,0.042,-0.011,-0.006,0.028,-0.088,0.077,0.165,0.183,-0.343,0.01
SUMA_a120,1,30,-0.003,0.038,0.001,-0.004,0.028,-0.088,0.086,0.174,0.099,-0.147,0.007
MEJU_a180,1,9,-0.017,0.04,-0.007,-0.017,0.036,-0.088,0.035,0.123,-0.413,-1.281,0.013
MEMA_a120,1,14,0.019,0.037,0.018,0.02,0.029,-0.053,0.086,0.139,-0.103,-0.691,0.01
MEMA_a135,1,14,-0.015,0.045,-0.017,-0.017,0.042,-0.092,0.084,0.176,0.192,-0.216,0.012
SUMA_a135,1,23,-0.016,0.069,-0.02,-0.017,0.074,-0.136,0.102,0.238,0.123,-1.165,0.014
MEMA_a150,1,13,-0.011,0.077,0,-0.01,0.091,-0.136,0.098,0.234,-0.23,-1.493,0.021
VEMA_a180,1,9,0.011,0.047,0.012,0.011,0.035,-0.047,0.11,0.157,0.725,-0.385,0.016
SUMA_a150,1,18,0.005,0.042,-0.013,0.003,0.026,-0.052,0.097,0.149,0.801,-0.656,0.01
MEMA_a180,1,6,0.001,0.029,-0.003,0.001,0.037,-0.035,0.039,0.074,0.134,-1.845,0.012
SUMA_a180,1,8,-0.017,0.031,-0.012,-0.017,0.011,-0.067,0.031,0.098,-0.289,-1.145,0.011
MANE_a30,1,68,0.004,0.033,-0.001,0.004,0.026,-0.097,0.092,0.19,-0.006,0.814,0.004
JUUR_a150,1,17,-0.003,0.065,0.013,-0.005,0.059,-0.117,0.131,0.248,0.023,-0.77,0.016
JUNE_a103,1,18,-0.026,0.062,-0.017,-0.025,0.075,-0.141,0.066,0.207,-0.183,-1.224,0.015
MAUR_a60,1,22,-0.01,0.036,-0.008,-0.007,0.026,-0.103,0.066,0.169,-0.557,0.677,0.008
JUPL_a45,1,21,-0.017,0.069,-0.027,-0.019,0.072,-0.141,0.132,0.273,0.288,-0.732,0.015
MANE_a0,1,14,-0.022,0.045,-0.03,-0.02,0.038,-0.113,0.045,0.157,-0.095,-0.96,0.012
MAUR_a45,1,22,-0.008,0.043,-0.008,-0.006,0.047,-0.113,0.062,0.175,-0.394,-0.343,0.009
JUSA_a30,1,161,-0.004,0.029,-0.004,-0.005,0.027,-0.091,0.08,0.171,0.01,0.353,0.002
MAUR_a30,1,22,0.004,0.027,0,0.006,0.035,-0.051,0.043,0.093,-0.258,-1.054,0.006
JUUR_a135,1,66,0.005,0.029,0.005,0.004,0.029,-0.066,0.064,0.13,0.038,-0.523,0.004
JUNE_a90,1,89,-0.001,0.029,0.001,0.001,0.025,-0.101,0.062,0.164,-0.621,1.146,0.003
SANE_a60,1,173,0,0.033,-0.001,0,0.03,-0.091,0.149,0.24,0.385,1.918,0.002
SAUR_a103,1,292,0.003,0.035,-0.001,0.001,0.026,-0.119,0.149,0.268,0.705,2.4,0.002
MAJU_a120,1,16,-0.004,0.033,-0.004,-0.005,0.032,-0.052,0.069,0.121,0.565,-0.494,0.008
MAUR_a0,1,12,0.03,0.045,0.025,0.024,0.029,-0.026,0.148,0.174,1.305,1.259,0.013
JUPL_a30,1,131,0.011,0.04,0.009,0.008,0.037,-0.07,0.149,0.219,0.754,0.881,0.003
MAJU_a135,1,15,0.005,0.045,-0.005,-0.002,0.026,-0.037,0.149,0.186,2.095,4.238,0.012
MAJU_a150,1,14,0.007,0.019,0.006,0.007,0.016,-0.026,0.043,0.069,0.417,-0.57,0.005
MAJU_a180,1,6,-0.031,0.014,-0.032,-0.031,0.018,-0.048,-0.014,0.035,0.08,-1.873,0.006
MASA_a180,1,7,0.008,0.021,0.008,0.008,0.016,-0.026,0.043,0.069,0.014,-0.919,0.008
JUUR_a120,1,17,-0.007,0.03,-0.007,-0.004,0.02,-0.093,0.036,0.129,-1.068,1.565,0.007
SAPL_a0,1,49,0.009,0.027,0.008,0.007,0.017,-0.033,0.1,0.133,1.055,1.418,0.004
JUNE_a60,1,113,0.001,0.031,-0.002,0,0.022,-0.096,0.121,0.217,0.419,2.61,0.003
JUUR_a103,1,87,-0.001,0.054,0.002,0.003,0.032,-0.239,0.119,0.358,-1.426,4.897,0.006
JUPL_a0,1,121,0.008,0.032,0.002,0.006,0.031,-0.057,0.119,0.175,0.713,0.91,0.003
JUSA_a0,1,37,0.003,0.035,0.008,0.002,0.038,-0.077,0.074,0.151,0.039,-0.499,0.006
JUNE_a45,1,20,0.009,0.042,0.008,0.01,0.036,-0.113,0.074,0.187,-0.783,1.284,0.009
SANE_a45,1,22,0.021,0.049,0.021,0.021,0.036,-0.113,0.148,0.261,-0.071,1.807,0.01
JUUR_a90,1,12,0.021,0.06,0.021,0.021,0.036,-0.113,0.148,0.261,-0.095,0.705,0.017
