PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUPL_a103,1,40,0.011,0.053,-0.003,0.002,0.02,-0.045,0.238,0.282,2.275,6.359,0.008
MAPL_a135,1,28,0.002,0.046,-0.003,0,0.033,-0.073,0.118,0.191,0.481,-0.098,0.009
SUSA_a135,1,40,0.002,0.057,-0.002,0.001,0.028,-0.166,0.167,0.333,0.213,2.639,0.009
SUPL_a120,1,42,0.001,0.046,-0.004,-0.001,0.038,-0.081,0.154,0.235,0.843,1.481,0.007
MANE_a90,1,30,0.002,0.035,-0.001,-0.001,0.029,-0.054,0.078,0.132,0.686,-0.21,0.006
SUSA_a150,1,39,-0.004,0.044,-0.005,-0.004,0.038,-0.092,0.086,0.177,0.158,-0.465,0.007
MAPL_a150,1,28,0.022,0.115,-0.006,0.002,0.036,-0.056,0.582,0.638,4.063,16.937,0.022
VEJU_a180,1,17,0.009,0.038,-0.001,0.008,0.031,-0.051,0.086,0.136,0.505,-0.85,0.009
SUPL_a135,1,40,0.013,0.067,0.007,0.01,0.046,-0.129,0.298,0.428,1.572,6.147,0.011
VEPL_a90,1,35,0.005,0.066,-0.006,0.001,0.029,-0.129,0.298,0.428,2.188,8.727,0.011
MESA_a135,1,40,-0.012,0.054,-0.005,-0.009,0.051,-0.143,0.096,0.238,-0.428,-0.093,0.009
MASA_a180,1,14,0.021,0.063,0.027,0.026,0.037,-0.129,0.111,0.24,-1.053,0.347,0.017
MANE_a103,1,29,0.015,0.047,0.015,0.016,0.043,-0.108,0.111,0.219,-0.253,0.055,0.009
MEPL_a120,1,24,0.005,0.045,-0.001,0.003,0.046,-0.077,0.111,0.188,0.4,-0.405,0.009
VESA_a120,1,37,0.009,0.039,0.006,0.009,0.022,-0.095,0.111,0.206,0.024,0.645,0.006
VEUR_a0,1,18,-0.018,0.047,-0.009,-0.018,0.05,-0.103,0.075,0.178,-0.079,-0.736,0.011
MESA_a150,1,26,0.008,0.037,0.006,0.007,0.028,-0.064,0.079,0.143,-0.105,-0.491,0.007
VEPL_a103,1,35,-0.013,0.063,-0.009,-0.007,0.035,-0.225,0.11,0.335,-1.328,2.958,0.011
URNE_a45,1,748,0.002,0.045,0,0.001,0.034,-0.225,0.238,0.463,0.351,3.354,0.002
SUPL_a150,1,40,0.001,0.048,-0.003,-0.001,0.041,-0.098,0.11,0.208,0.265,-0.126,0.008
MEPL_a135,1,36,0.001,0.039,-0.002,0,0.031,-0.095,0.12,0.215,0.453,1.253,0.007
SUSA_a180,1,19,0.007,0.051,-0.009,0.003,0.047,-0.07,0.139,0.209,0.809,0.193,0.012
VESA_a135,1,56,0.019,0.037,0.007,0.018,0.031,-0.056,0.139,0.195,0.511,0.504,0.005
MEPL_a150,1,39,0.005,0.042,-0.004,0.003,0.025,-0.079,0.118,0.197,0.686,0.464,0.007
MESA_a180,1,13,0.013,0.031,0.011,0.01,0.028,-0.028,0.084,0.112,0.877,-0.17,0.009
MAJU_a90,1,47,-0.01,0.051,-0.008,-0.011,0.046,-0.136,0.143,0.279,0.268,0.627,0.007
VEPL_a120,1,35,-0.008,0.038,-0.004,-0.007,0.031,-0.094,0.082,0.176,-0.068,0.148,0.006
MANE_a120,1,29,0,0.042,0.007,0.002,0.028,-0.094,0.072,0.166,-0.529,-0.222,0.008
MENE_a120,1,35,0.014,0.035,0.012,0.012,0.024,-0.072,0.126,0.197,0.85,1.933,0.006
VESA_a150,1,34,0.009,0.04,0.006,0.007,0.034,-0.056,0.088,0.144,0.445,-0.71,0.007
MEMA_a0,1,36,-0.002,0.051,0.006,-0.002,0.05,-0.095,0.084,0.18,-0.07,-1.064,0.008
MEPL_a180,1,14,0.007,0.061,0,0.002,0.067,-0.072,0.143,0.215,0.575,-0.588,0.016
MAPL_a180,1,14,0.001,0.04,-0.009,0,0.025,-0.064,0.084,0.148,0.439,-0.559,0.011
MENE_a135,1,54,-0.007,0.034,-0.01,-0.008,0.028,-0.08,0.086,0.166,0.287,0.084,0.005
VEPL_a135,1,54,0.009,0.032,0.011,0.009,0.03,-0.083,0.077,0.161,-0.108,0.211,0.004
SUPL_a180,1,20,-0.024,0.056,-0.022,-0.02,0.053,-0.143,0.07,0.213,-0.419,-0.636,0.013
MENE_a150,1,38,-0.01,0.042,-0.009,-0.009,0.029,-0.127,0.07,0.197,-0.454,0.245,0.007
MAUR_a90,1,67,0.001,0.052,-0.004,-0.002,0.046,-0.092,0.167,0.259,0.862,1.05,0.006
VENE_a90,1,66,0.002,0.039,-0.001,0,0.026,-0.079,0.144,0.223,0.922,2.343,0.005
MANE_a135,1,29,-0.005,0.048,-0.004,-0.007,0.034,-0.105,0.118,0.222,0.378,0.2,0.009
VEPL_a150,1,36,0.006,0.044,0.012,0.006,0.03,-0.081,0.143,0.223,0.298,1.151,0.007
SUNE_a135,1,38,0.006,0.031,0.006,0.006,0.03,-0.057,0.068,0.125,0.126,-0.646,0.005
SUMA_a0,1,27,-0.003,0.031,0.001,-0.003,0.03,-0.067,0.053,0.12,-0.256,-0.833,0.006
VESA_a180,1,18,-0.035,0.056,-0.038,-0.034,0.046,-0.166,0.08,0.246,-0.27,0.111,0.013
VENE_a103,1,34,-0.006,0.034,-0.004,-0.005,0.033,-0.105,0.059,0.164,-0.448,0.378,0.006
SUNE_a150,1,40,0,0.033,0.001,0,0.032,-0.074,0.065,0.139,0.061,-0.437,0.005
URPL_a103,1,449,0.001,0.037,0,0,0.031,-0.11,0.188,0.298,0.363,1.76,0.002
MAUR_a103,1,30,0.024,0.05,0.004,0.019,0.031,-0.041,0.152,0.193,0.916,-0.274,0.009
MANE_a150,1,29,0.009,0.036,-0.003,0.007,0.022,-0.051,0.107,0.159,0.785,-0.06,0.007
VENE_a120,1,35,0.003,0.034,0.003,0.003,0.043,-0.057,0.08,0.137,0.174,-0.969,0.006
MENE_a180,1,18,0.008,0.031,0.016,0.008,0.038,-0.051,0.066,0.118,-0.065,-1.075,0.007
VEPL_a180,1,18,-0.003,0.024,0.001,-0.003,0.026,-0.051,0.039,0.09,-0.254,-0.929,0.006
MAJU_a60,1,34,0.007,0.037,-0.001,0.005,0.021,-0.056,0.093,0.149,0.721,0.136,0.006
VENE_a135,1,55,0.005,0.043,0.003,0.002,0.03,-0.102,0.126,0.227,0.697,1.36,0.006
MAUR_a120,1,30,-0.025,0.041,-0.015,-0.026,0.051,-0.084,0.064,0.148,0.114,-1.015,0.007
SUNE_a180,1,20,-0.017,0.048,-0.018,-0.018,0.058,-0.102,0.081,0.183,0.077,-0.807,0.011
VENE_a150,1,35,-0.003,0.036,-0.003,-0.004,0.04,-0.084,0.081,0.166,0.192,-0.071,0.006
VEJU_a60,1,34,0.003,0.065,0.001,-0.002,0.033,-0.112,0.233,0.345,1.237,2.954,0.011
MAJU_a45,1,36,0.017,0.059,0.005,0.013,0.044,-0.092,0.238,0.329,1.356,3.635,0.01
JUNE_a135,1,18,0.022,0.076,0.008,0.015,0.068,-0.082,0.238,0.32,1.163,1.15,0.018
MANE_a180,1,14,0.03,0.043,0.026,0.027,0.042,-0.03,0.127,0.157,0.571,-0.336,0.011
MAUR_a135,1,29,0.041,0.062,0.035,0.036,0.057,-0.061,0.238,0.299,0.952,1.482,0.011
VENE_a180,1,17,0.01,0.071,0.01,0.001,0.043,-0.082,0.238,0.32,1.736,3.554,0.017
VEUR_a135,1,33,0,0.055,-0.008,-0.006,0.037,-0.082,0.238,0.32,2.294,7.864,0.01
VEJU_a45,1,33,0,0.052,-0.004,-0.005,0.028,-0.082,0.238,0.32,2.676,10.656,0.009
VEMA_a0,1,16,-0.014,0.028,-0.016,-0.016,0.027,-0.052,0.053,0.105,0.613,-0.323,0.007
VEUR_a150,1,36,-0.005,0.032,-0.004,-0.005,0.028,-0.074,0.061,0.135,-0.158,-0.371,0.005
VEJU_a30,1,46,0.009,0.041,0.003,0.006,0.029,-0.068,0.144,0.212,1.148,2.383,0.006
MEUR_a180,1,30,-0.001,0.037,-0.002,-0.002,0.035,-0.064,0.065,0.129,0.057,-1.028,0.007
MAUR_a150,1,29,-0.006,0.047,0.004,0,0.034,-0.155,0.06,0.215,-1.438,2.571,0.009
MEJU_a0,1,24,0.023,0.051,0.009,0.015,0.037,-0.028,0.188,0.216,1.642,2.568,0.01
SUUR_a180,1,19,0,0.025,0.002,0,0.024,-0.047,0.048,0.095,0.117,-0.598,0.006
SUJU_a0,1,18,0.004,0.045,0.004,0.002,0.031,-0.069,0.117,0.186,0.438,0.294,0.011
MAJU_a30,1,35,0,0.055,-0.001,-0.003,0.038,-0.089,0.207,0.296,1.195,3.444,0.009
VEUR_a180,1,37,-0.002,0.041,-0.008,-0.004,0.029,-0.11,0.117,0.227,0.4,1.464,0.007
VEJU_a0,1,15,-0.003,0.04,-0.008,-0.003,0.022,-0.074,0.065,0.139,0.107,-0.918,0.01
JUNE_a120,1,86,-0.003,0.052,-0.006,-0.006,0.046,-0.105,0.167,0.272,0.91,1.607,0.006
JUSA_a45,1,160,-0.004,0.059,-0.006,-0.006,0.048,-0.173,0.233,0.406,0.544,1.902,0.005
MAUR_a180,1,14,-0.016,0.049,-0.019,-0.014,0.057,-0.105,0.053,0.158,-0.134,-1.296,0.013
VESA_a0,1,14,0.011,0.022,0.009,0.014,0.021,-0.044,0.037,0.081,-0.747,0.086,0.006
JUPL_a60,1,111,0,0.059,-0.003,-0.001,0.044,-0.155,0.233,0.387,0.495,1.749,0.006
MAJU_a0,1,19,0.027,0.085,0.007,0.023,0.071,-0.112,0.233,0.345,0.669,-0.182,0.02
MASA_a30,1,75,0,0.039,-0.001,0.001,0.034,-0.133,0.095,0.228,-0.501,1.024,0.004
VEMA_a90,1,48,-0.014,0.045,-0.013,-0.012,0.029,-0.166,0.078,0.245,-0.679,1.763,0.007
MEMA_a90,1,45,0.013,0.052,0.017,0.01,0.028,-0.081,0.188,0.269,0.925,2.247,0.008
MEMA_a103,1,51,-0.007,0.038,-0.017,-0.008,0.039,-0.084,0.085,0.169,0.315,-0.513,0.005
VEMA_a103,1,44,-0.011,0.033,-0.009,-0.01,0.028,-0.084,0.068,0.152,-0.186,0.061,0.005
SUMA_a90,1,37,-0.006,0.046,-0.008,-0.008,0.041,-0.104,0.117,0.221,0.355,0.447,0.008
MASA_a0,1,16,-0.009,0.039,-0.01,-0.01,0.05,-0.072,0.056,0.128,0.089,-1.435,0.01
VEMA_a120,1,59,0.017,0.044,0.005,0.013,0.026,-0.074,0.188,0.262,1.251,2.608,0.006
SUMA_a103,1,38,0.018,0.046,0.006,0.013,0.034,-0.045,0.188,0.233,1.537,2.962,0.007
MAPL_a0,1,16,0.008,0.041,-0.003,0.005,0.026,-0.045,0.093,0.138,0.66,-0.719,0.01
VEMA_a135,1,18,-0.007,0.039,-0.001,-0.005,0.028,-0.105,0.065,0.17,-0.67,0.453,0.009
VEMA_a150,1,19,-0.002,0.043,-0.014,-0.004,0.05,-0.066,0.096,0.162,0.44,-0.788,0.01
SUMA_a120,1,30,-0.013,0.029,-0.014,-0.013,0.032,-0.066,0.054,0.12,0.186,-0.665,0.005
MEMA_a120,1,14,0.01,0.02,0.014,0.009,0.016,-0.019,0.054,0.073,0.245,-0.622,0.005
MEMA_a135,1,14,-0.01,0.036,-0.003,-0.008,0.037,-0.091,0.049,0.139,-0.506,-0.436,0.01
SUMA_a135,1,23,-0.015,0.064,-0.009,-0.013,0.046,-0.166,0.126,0.292,-0.247,0.083,0.013
MEMA_a150,1,13,-0.015,0.082,-0.003,-0.014,0.095,-0.166,0.126,0.292,-0.198,-0.983,0.023
VEMA_a180,1,9,-0.015,0.029,-0.004,-0.015,0.014,-0.072,0.018,0.09,-0.87,-0.806,0.01
SUMA_a150,1,18,0.002,0.03,-0.004,0,0.024,-0.042,0.069,0.11,0.504,-0.655,0.007
MEMA_a180,1,6,-0.001,0.02,-0.003,-0.001,0.016,-0.033,0.027,0.06,-0.136,-1.349,0.008
SUMA_a180,1,8,0.005,0.032,-0.009,0.005,0.019,-0.022,0.059,0.081,0.581,-1.492,0.011
JUUR_a150,1,17,-0.003,0.037,0.009,0.001,0.024,-0.098,0.039,0.137,-1.389,0.997,0.009
JUNE_a103,1,18,-0.013,0.049,0.006,-0.008,0.024,-0.136,0.039,0.175,-1.175,0.118,0.012
JUPL_a45,1,21,-0.028,0.061,-0.034,-0.033,0.045,-0.136,0.117,0.253,0.61,-0.011,0.013
JUSA_a30,1,161,-0.003,0.032,-0.003,-0.003,0.034,-0.08,0.084,0.164,0.16,-0.19,0.003
JUUR_a135,1,66,0.003,0.027,0.002,0.002,0.018,-0.059,0.084,0.143,0.501,1.132,0.003
JUNE_a90,1,89,-0.001,0.032,-0.003,-0.001,0.025,-0.127,0.084,0.211,-0.308,2.188,0.003
SANE_a60,1,173,-0.001,0.03,-0.001,-0.002,0.022,-0.08,0.1,0.18,0.32,1.001,0.002
SAUR_a103,1,292,0.003,0.032,0,0.002,0.024,-0.166,0.143,0.309,-0.085,4.238,0.002
JUPL_a30,1,131,0.004,0.027,0,0.002,0.02,-0.057,0.1,0.157,0.875,1.411,0.002
JUUR_a120,1,17,-0.001,0.029,0.003,0.003,0.018,-0.092,0.032,0.124,-1.805,3.282,0.007
SAPL_a0,1,49,0.019,0.047,0.011,0.015,0.036,-0.089,0.207,0.296,1.355,3.877,0.007
JUNE_a60,1,113,0.001,0.036,-0.004,-0.001,0.029,-0.097,0.143,0.24,0.519,1.546,0.003
JUUR_a103,1,87,-0.003,0.052,-0.002,-0.001,0.03,-0.225,0.152,0.377,-0.957,4.658,0.006
JUPL_a0,1,121,0.008,0.034,0.002,0.005,0.022,-0.056,0.152,0.208,1.124,2.394,0.003
JUSA_a0,1,37,-0.002,0.04,0.005,-0.002,0.04,-0.105,0.089,0.194,-0.088,-0.163,0.007
JUNE_a45,1,18,0.027,0.058,0.024,0.021,0.058,-0.052,0.188,0.24,0.941,0.849,0.014
SANE_a45,1,13,0.025,0.066,0.021,0.017,0.064,-0.052,0.188,0.24,0.97,0.245,0.018
JUUR_a90,1,3,0.103,0.078,0.088,0.103,0.082,0.033,0.188,0.155,0.183,-2.333,0.045
