PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUUR_a90,1,32,0.001,0.058,0.006,0.006,0.031,-0.237,0.15,0.387,-1.675,7.516,0.01
VENE_a45,1,26,-0.014,0.075,0.005,-0.005,0.065,-0.237,0.073,0.309,-1.231,1.127,0.015
SUNE_a45,1,31,-0.009,0.06,0.007,0.001,0.024,-0.237,0.094,0.331,-2.151,5.627,0.011
MEUR_a103,1,35,0.004,0.036,0.003,0.003,0.032,-0.064,0.094,0.158,0.317,-0.167,0.006
MENE_a60,1,22,0.004,0.041,0.002,0.003,0.034,-0.076,0.094,0.17,0.284,-0.46,0.009
MANE_a103,1,22,0.01,0.041,0.016,0.013,0.042,-0.106,0.067,0.173,-0.865,0.631,0.009
MEPL_a0,1,15,0.013,0.024,0.011,0.014,0.019,-0.035,0.045,0.08,-0.615,-0.604,0.006
MEJU_a60,1,22,0.001,0.046,0.01,0.006,0.037,-0.111,0.072,0.183,-0.896,0.19,0.01
VENE_a30,1,28,-0.003,0.025,0,-0.002,0.029,-0.054,0.033,0.088,-0.235,-0.942,0.005
MEUR_a90,1,28,-0.004,0.023,-0.001,-0.002,0.021,-0.079,0.028,0.107,-1.178,1.862,0.004
MENE_a45,1,25,-0.013,0.035,-0.001,-0.01,0.031,-0.091,0.032,0.124,-0.734,-0.551,0.007
SUNE_a30,1,32,0.006,0.051,0.006,0.008,0.051,-0.099,0.104,0.204,-0.213,-0.643,0.009
MASA_a30,1,75,0.003,0.044,0.004,0.005,0.033,-0.173,0.128,0.301,-0.681,2.841,0.005
MAPL_a45,1,30,-0.021,0.058,0.002,-0.016,0.037,-0.173,0.077,0.25,-0.857,0.274,0.011
MENE_a30,1,37,0.008,0.051,0.007,0.004,0.032,-0.073,0.183,0.257,1.154,2.445,0.008
SUJU_a90,1,33,0.008,0.032,0.008,0.009,0.025,-0.073,0.091,0.165,-0.172,1.027,0.006
SUUR_a60,1,30,0.007,0.035,0.003,0.004,0.024,-0.055,0.093,0.148,0.686,0.191,0.006
MEJU_a90,1,43,0.001,0.034,0.004,0,0.024,-0.064,0.093,0.158,0.306,0.28,0.005
MANE_a90,1,23,0.004,0.036,0.002,0.002,0.024,-0.081,0.093,0.174,0.304,0.871,0.007
MEUR_a60,1,45,0.014,0.03,0.008,0.012,0.027,-0.037,0.093,0.13,0.725,-0.123,0.004
VEUR_a45,1,47,-0.003,0.027,-0.001,-0.001,0.029,-0.081,0.042,0.123,-0.699,0.137,0.004
VENE_a0,1,12,-0.014,0.032,-0.011,-0.011,0.038,-0.081,0.022,0.103,-0.515,-1.058,0.009
MEJU_a103,1,19,-0.011,0.037,-0.009,-0.011,0.031,-0.081,0.054,0.135,-0.159,-0.53,0.008
VEMA_a90,1,48,-0.004,0.034,-0.001,-0.004,0.024,-0.086,0.08,0.166,-0.09,0.133,0.005
SUJU_a103,1,31,0.007,0.024,0.003,0.007,0.025,-0.046,0.052,0.098,0.049,-0.745,0.004
MEUR_a45,1,36,0.015,0.031,0.013,0.013,0.027,-0.046,0.097,0.143,0.578,0.123,0.005
MENE_a0,1,27,0.02,0.029,0.02,0.02,0.028,-0.037,0.083,0.12,0.111,-0.501,0.006
MAPL_a30,1,30,0.012,0.03,-0.001,0.008,0.016,-0.021,0.08,0.101,1.085,-0.213,0.005
MEMA_a90,1,45,0.003,0.037,0.002,0.003,0.036,-0.068,0.104,0.172,0.221,0.357,0.005
SUUR_a45,1,32,0.009,0.049,0.001,0.008,0.034,-0.104,0.108,0.211,0.052,0.228,0.009
VEJU_a120,1,28,0.006,0.036,0.006,0.005,0.036,-0.048,0.08,0.128,0.385,-0.885,0.007
MEJU_a120,1,18,-0.007,0.028,-0.006,-0.006,0.018,-0.068,0.039,0.106,-0.398,-0.391,0.007
VEUR_a30,1,45,0.007,0.03,0.001,0.005,0.032,-0.043,0.094,0.137,0.589,0.182,0.005
SUNE_a0,1,15,-0.001,0.061,-0.007,-0.001,0.024,-0.104,0.108,0.211,0.161,-0.668,0.016
MEUR_a30,1,31,0.028,0.04,0.017,0.024,0.041,-0.02,0.113,0.133,0.602,-0.845,0.007
MEJU_a135,1,55,0,0.029,0.001,-0.001,0.026,-0.061,0.063,0.124,0.269,-0.392,0.004
MEMA_a103,1,51,0.016,0.046,0.01,0.014,0.028,-0.076,0.183,0.259,0.926,2.383,0.007
SUJU_a120,1,30,0.016,0.034,0.012,0.014,0.026,-0.064,0.134,0.198,1.029,3.386,0.006
VEJU_a135,1,46,0.009,0.034,0.002,0.008,0.028,-0.064,0.134,0.198,0.926,2.503,0.005
VEMA_a103,1,44,-0.007,0.032,-0.001,-0.007,0.028,-0.083,0.059,0.142,-0.268,-0.38,0.005
SUUR_a30,1,32,0.002,0.032,0.003,0.004,0.025,-0.076,0.058,0.134,-0.417,-0.066,0.006
SUMA_a90,1,37,0.005,0.056,0.001,0.004,0.037,-0.153,0.183,0.337,0.242,2.145,0.009
VEJU_a150,1,25,-0.003,0.054,-0.006,-0.009,0.049,-0.073,0.183,0.257,1.462,3.313,0.011
SUJU_a135,1,30,-0.008,0.026,-0.002,-0.005,0.021,-0.073,0.032,0.106,-0.969,0.397,0.005
VEUR_a0,1,13,-0.02,0.055,-0.022,-0.02,0.062,-0.104,0.066,0.169,-0.009,-1.35,0.015
MASA_a0,1,16,0.006,0.05,0.004,0.004,0.055,-0.064,0.104,0.169,0.268,-1.036,0.012
VEMA_a120,1,60,0.004,0.028,0.005,0.006,0.02,-0.079,0.059,0.138,-0.584,0.49,0.004
SUJU_a150,1,30,0.014,0.034,0.005,0.012,0.029,-0.034,0.097,0.132,0.698,-0.502,0.006
MANE_a60,1,23,-0.016,0.078,-0.003,-0.003,0.023,-0.259,0.092,0.351,-1.732,2.948,0.016
VEJU_a180,1,12,-0.009,0.024,-0.012,-0.009,0.014,-0.047,0.032,0.079,0.008,-0.933,0.007
SUUR_a0,1,16,-0.003,0.029,-0.001,-0.005,0.019,-0.047,0.069,0.116,0.487,0.365,0.007
SUMA_a103,1,38,0.008,0.023,0.001,0.006,0.015,-0.029,0.094,0.123,1.343,2.996,0.004
MAPL_a0,1,16,0.016,0.036,0.012,0.013,0.035,-0.026,0.094,0.121,0.688,-0.618,0.009
VEMA_a135,1,18,0.007,0.027,0.003,0.007,0.027,-0.038,0.052,0.09,0.146,-1.195,0.006
MEJU_a150,1,18,0.014,0.032,0.008,0.012,0.027,-0.039,0.097,0.136,0.813,0.429,0.007
SUJU_a180,1,14,0.005,0.026,0.002,0.005,0.033,-0.038,0.046,0.084,-0.08,-1.404,0.007
MAUR_a90,1,59,0.001,0.034,0,0.001,0.032,-0.066,0.115,0.181,0.325,0.72,0.004
MEUR_a0,1,9,-0.014,0.028,-0.017,-0.014,0.037,-0.043,0.023,0.065,0.145,-1.959,0.009
MANE_a45,1,87,-0.001,0.036,-0.001,0,0.03,-0.123,0.115,0.238,-0.185,1.511,0.004
MESA_a120,1,17,-0.002,0.053,0.005,-0.004,0.055,-0.086,0.115,0.201,0.2,-0.686,0.013
VEMA_a150,1,19,0.003,0.043,-0.006,0.001,0.029,-0.076,0.115,0.191,0.746,0.572,0.01
SUMA_a120,1,30,-0.004,0.025,-0.004,-0.003,0.026,-0.076,0.04,0.116,-0.556,0.318,0.005
MEJU_a180,1,9,-0.011,0.031,-0.006,-0.011,0.034,-0.076,0.024,0.1,-0.729,-0.558,0.01
VESA_a180,1,13,-0.017,0.044,-0.021,-0.018,0.059,-0.086,0.063,0.15,0.065,-1.186,0.012
MESA_a135,1,33,0,0.032,-0.003,0.001,0.026,-0.081,0.062,0.143,-0.151,-0.117,0.006
SUSA_a150,1,29,0.012,0.026,0.006,0.011,0.027,-0.031,0.062,0.093,0.427,-0.931,0.005
MEMA_a120,1,14,0.013,0.026,0.008,0.013,0.024,-0.03,0.062,0.093,0.502,-0.642,0.007
MESA_a150,1,20,0,0.022,0,-0.001,0.02,-0.035,0.062,0.097,0.771,0.581,0.005
MEPL_a150,1,32,0.002,0.022,0.002,0,0.019,-0.034,0.053,0.087,0.564,-0.2,0.004
MEMA_a135,1,14,-0.004,0.031,-0.001,0,0.024,-0.084,0.039,0.123,-0.954,0.773,0.008
SUMA_a135,1,23,-0.002,0.045,0.005,0,0.049,-0.086,0.074,0.16,-0.219,-1.047,0.009
MESA_a180,1,10,0.018,0.022,0.021,0.017,0.012,-0.016,0.06,0.076,0.091,-0.833,0.007
MEMA_a150,1,13,-0.005,0.052,0.011,-0.005,0.073,-0.086,0.074,0.16,-0.185,-1.488,0.015
VEMA_a180,1,9,-0.008,0.016,-0.004,-0.008,0.012,-0.04,0.014,0.053,-0.575,-0.655,0.005
MEPL_a180,1,11,0.009,0.033,0.018,0.011,0.025,-0.055,0.05,0.105,-0.664,-1.008,0.01
SUSA_a180,1,14,-0.004,0.021,-0.001,-0.003,0.02,-0.049,0.025,0.074,-0.572,-0.837,0.006
SUMA_a150,1,18,-0.004,0.024,-0.001,-0.002,0.014,-0.069,0.042,0.11,-0.642,1.097,0.006
MEMA_a180,1,6,-0.002,0.021,-0.01,-0.002,0.011,-0.02,0.036,0.056,0.804,-1.132,0.009
SUPL_a180,1,15,-0.019,0.025,-0.024,-0.019,0.028,-0.061,0.026,0.087,0.159,-1.204,0.007
VESU_a45,1,248,0.003,0.042,0.005,0.006,0.033,-0.259,0.124,0.383,-1.565,8.003,0.003
SUMA_a180,1,8,0.034,0.02,0.041,0.034,0.016,0,0.052,0.052,-0.664,-1.39,0.007
MANE_a30,1,68,0,0.023,0.002,0.001,0.018,-0.103,0.039,0.142,-1.155,3.911,0.003
JUUR_a150,1,17,-0.009,0.022,-0.003,-0.007,0.013,-0.063,0.011,0.073,-1.493,1.135,0.005
JUNE_a103,1,18,-0.023,0.042,-0.009,-0.017,0.021,-0.156,0.012,0.168,-1.812,2.925,0.01
MAUR_a60,1,22,0.004,0.033,0.001,0.005,0.019,-0.063,0.066,0.128,-0.104,-0.475,0.007
MAJU_a90,1,46,-0.011,0.037,0,-0.007,0.031,-0.156,0.046,0.202,-1.407,3.164,0.005
JUPL_a45,1,21,-0.021,0.066,-0.024,-0.018,0.059,-0.156,0.084,0.24,-0.324,-0.557,0.015
MANE_a0,1,14,-0.008,0.062,-0.002,-0.003,0.031,-0.153,0.084,0.238,-0.617,0.151,0.017
MAUR_a45,1,22,-0.012,0.045,-0.006,-0.008,0.014,-0.153,0.084,0.237,-1.196,3.161,0.01
JUSA_a30,1,161,0.001,0.029,0.001,0.001,0.027,-0.081,0.089,0.17,0.082,-0.041,0.002
MAJU_a103,1,18,0.013,0.035,0.006,0.012,0.029,-0.059,0.089,0.147,0.176,-0.236,0.008
MAUR_a30,1,22,0.011,0.026,0.01,0.01,0.024,-0.029,0.066,0.095,0.261,-0.829,0.005
JUUR_a135,1,66,0.003,0.026,0.002,0.005,0.022,-0.065,0.053,0.118,-0.404,-0.031,0.003
JUNE_a90,1,89,-0.002,0.028,-0.002,0,0.024,-0.111,0.05,0.161,-1,2.311,0.003
SANE_a60,1,173,0.006,0.033,0.004,0.005,0.031,-0.078,0.108,0.186,0.111,-0.068,0.003
SAUR_a103,1,292,0.007,0.032,0.002,0.006,0.028,-0.086,0.113,0.199,0.385,0.906,0.002
MAJU_a120,1,16,-0.01,0.028,-0.004,-0.008,0.023,-0.068,0.035,0.103,-0.492,-0.426,0.007
MAUR_a0,1,12,0.005,0.038,0.02,0.009,0.032,-0.071,0.046,0.118,-0.6,-1.121,0.011
JUPL_a30,1,131,0.013,0.034,0.005,0.011,0.031,-0.052,0.113,0.165,0.563,-0.137,0.003
MAJU_a135,1,15,-0.005,0.025,-0.004,-0.007,0.016,-0.045,0.059,0.104,0.676,0.455,0.007
MAJU_a150,1,14,0.008,0.033,-0.001,0.007,0.034,-0.041,0.06,0.101,0.158,-1.483,0.009
MASA_a150,1,13,-0.005,0.021,-0.006,-0.006,0.014,-0.031,0.039,0.069,0.851,-0.374,0.006
MAJU_a180,1,6,-0.016,0.027,-0.017,-0.016,0.02,-0.041,0.033,0.074,0.765,-0.924,0.011
MASA_a180,1,7,0.009,0.033,0.017,0.009,0.043,-0.041,0.046,0.087,-0.186,-1.748,0.012
MAPL_a180,1,7,0.02,0.022,0.02,0.02,0.011,-0.022,0.05,0.072,-0.633,-0.549,0.008
JUUR_a120,1,17,-0.008,0.024,-0.002,-0.006,0.012,-0.077,0.038,0.115,-1.08,2.306,0.006
SAPL_a0,1,49,0.008,0.021,0.008,0.007,0.021,-0.034,0.077,0.111,0.558,1.083,0.003
JUNE_a60,1,113,0.003,0.027,0.004,0.004,0.024,-0.083,0.074,0.157,-0.43,0.502,0.003
JUUR_a103,1,87,-0.005,0.05,0.003,0,0.02,-0.259,0.124,0.383,-2.193,9.306,0.005
JUPL_a0,1,121,0.005,0.026,0.002,0.004,0.021,-0.048,0.124,0.171,0.965,2.97,0.002
JUSA_a0,1,37,0.01,0.025,0.006,0.008,0.03,-0.031,0.078,0.109,0.569,-0.141,0.004
JUNE_a45,1,20,0.011,0.032,0.013,0.013,0.021,-0.079,0.078,0.158,-0.696,1.518,0.007
SANE_a45,1,22,0.005,0.034,0.008,0.009,0.029,-0.079,0.049,0.128,-0.963,0.302,0.007
JUUR_a90,1,12,-0.002,0.042,0.008,0.001,0.043,-0.079,0.049,0.128,-0.575,-1.068,0.012
