PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VEPL_a135,1,297,0.001,0.018,0.001,0.001,0.016,-0.068,0.066,0.134,-0.122,1.611,0.001
MAPL_a150,1,289,0.001,0.023,0.001,0.001,0.016,-0.15,0.095,0.245,-0.852,6.782,0.001
MANE_a90,1,270,0.001,0.029,0,0.001,0.016,-0.162,0.137,0.299,-0.289,7.202,0.002
VEUR_a103,1,286,-0.003,0.04,-0.001,0,0.019,-0.471,0.11,0.581,-6.465,70.198,0.002
SUPL_a150,1,284,0.001,0.021,0,0,0.018,-0.063,0.09,0.153,0.631,1.912,0.001
SUNE_a90,1,288,0,0.023,-0.001,-0.001,0.016,-0.073,0.103,0.176,0.889,3.17,0.001
MAUR_a120,1,239,0,0.027,0.001,0.001,0.017,-0.145,0.1,0.245,-0.615,4.486,0.002
VEPL_a150,1,265,0.002,0.021,0.001,0.002,0.014,-0.152,0.094,0.246,-1.031,12.246,0.001
VENE_a90,1,288,0,0.035,0.002,0.001,0.015,-0.471,0.16,0.631,-8.168,111.553,0.002
SUUR_a120,1,280,-0.002,0.023,-0.001,-0.001,0.017,-0.15,0.062,0.212,-1.301,6.708,0.001
MAJU_a180,1,175,0.004,0.023,0.003,0.003,0.021,-0.047,0.085,0.132,0.682,1.08,0.002
MEJU_a150,1,247,-0.001,0.021,0,0,0.017,-0.085,0.064,0.149,-0.554,1.48,0.001
MESA_a150,1,237,-0.001,0.036,0,0,0.015,-0.471,0.072,0.543,-9.193,118.463,0.002
VEUR_a120,1,261,0.001,0.022,0.001,0,0.018,-0.087,0.103,0.19,0.512,3.74,0.001
MASA_a180,1,136,0.001,0.027,0.002,0.001,0.018,-0.175,0.057,0.231,-1.922,12.093,0.002
MEPL_a135,1,257,0.001,0.022,-0.001,0,0.018,-0.067,0.137,0.204,1.408,6.831,0.001
SUMA_a0,1,202,0.002,0.019,0,0,0.016,-0.034,0.086,0.12,1.133,2.716,0.001
SUJU_a180,1,116,-0.005,0.03,-0.003,-0.003,0.019,-0.162,0.111,0.273,-1.393,8.302,0.003
MANE_a103,1,225,0,0.026,-0.001,-0.001,0.017,-0.145,0.16,0.305,0.388,10.208,0.002
SUSA_a180,1,122,0,0.025,0,-0.002,0.016,-0.087,0.106,0.193,0.945,3.898,0.002
SUNE_a103,1,279,-0.001,0.022,0,-0.001,0.014,-0.098,0.094,0.191,0.212,3.737,0.001
MEUR_a103,1,268,0.001,0.024,0,0.001,0.018,-0.076,0.094,0.17,-0.172,1.99,0.001
VEJU_a180,1,133,0.001,0.022,0.001,0.001,0.017,-0.077,0.07,0.146,0.14,1.911,0.002
MONE_a0,1,478,0,0.023,0,0.001,0.016,-0.123,0.137,0.259,-0.035,4.947,0.001
VESA_a180,1,133,-0.001,0.026,0,-0.001,0.02,-0.082,0.137,0.219,0.795,6.226,0.002
VENE_a103,1,281,0,0.024,0.001,0,0.017,-0.12,0.128,0.249,0.301,6.165,0.001
VESU_a0,1,354,0.003,0.021,0.002,0.002,0.016,-0.053,0.107,0.16,0.815,3.411,0.001
VEMA_a0,1,262,-0.001,0.026,0,-0.001,0.018,-0.245,0.086,0.331,-2.628,27.231,0.002
MAUR_a135,1,268,-0.001,0.026,-0.001,-0.001,0.017,-0.15,0.16,0.31,0.395,9.934,0.002
SUUR_a135,1,274,0.001,0.024,0,0,0.016,-0.091,0.132,0.222,1.237,6.325,0.001
MEPL_a150,1,255,-0.001,0.023,0.001,0,0.018,-0.152,0.132,0.284,-0.633,11.569,0.001
VEUR_a135,1,261,0.004,0.026,0.002,0.002,0.015,-0.12,0.236,0.356,2.362,23.976,0.002
MENE_a90,1,309,-0.001,0.025,0,-0.001,0.018,-0.152,0.128,0.28,-0.522,6.996,0.001
MEUR_a120,1,287,0.002,0.021,0.002,0.002,0.018,-0.083,0.068,0.151,-0.225,1.487,0.001
MEJU_a180,1,94,0.001,0.027,0.002,0.002,0.016,-0.145,0.094,0.239,-1.221,8.215,0.003
VEPL_a180,1,136,0.002,0.022,0,0.001,0.015,-0.119,0.1,0.219,-0.252,8.803,0.002
MESA_a180,1,106,0.004,0.025,0.002,0.003,0.017,-0.083,0.128,0.211,0.792,6.163,0.002
MENE_a103,1,275,-0.001,0.022,0.001,0.001,0.016,-0.109,0.123,0.232,-0.259,5.104,0.001
SUNE_a120,1,280,0.001,0.022,0,0.001,0.015,-0.087,0.16,0.247,0.924,10.423,0.001
SUPL_a180,1,133,0.004,0.02,0.003,0.004,0.014,-0.08,0.1,0.181,0.171,5.653,0.002
VENE_a120,1,268,0.002,0.024,0,0,0.015,-0.066,0.121,0.187,1.317,5.359,0.001
MAPL_a180,1,117,-0.001,0.022,0,0,0.014,-0.064,0.068,0.132,-0.232,1.615,0.002
MEUR_a135,1,287,-0.001,0.024,-0.001,-0.001,0.017,-0.119,0.1,0.219,-0.205,3.428,0.001
VEUR_a150,1,269,0.002,0.019,0.001,0.002,0.016,-0.056,0.067,0.124,0.05,1.038,0.001
MANE_a120,1,226,-0.002,0.028,-0.003,-0.002,0.016,-0.245,0.123,0.368,-2.33,26.827,0.002
MEPL_a180,1,112,0.002,0.022,0.002,0.002,0.014,-0.08,0.094,0.175,0.403,4.482,0.002
SUUR_a150,1,276,0,0.026,-0.001,0,0.019,-0.119,0.16,0.279,0.706,7.167,0.002
MENE_a120,1,288,0.001,0.023,0.001,0,0.016,-0.12,0.094,0.215,0.064,4.724,0.001
MAUR_a150,1,299,-0.001,0.021,-0.001,-0.001,0.014,-0.089,0.091,0.179,0.181,4.311,0.001
MEUR_a150,1,287,-0.001,0.025,0,0,0.018,-0.12,0.083,0.203,-0.6,3.069,0.001
VENE_a135,1,286,0.002,0.025,0.001,0.001,0.018,-0.132,0.132,0.264,0.215,5.855,0.001
MENE_a135,1,307,0.003,0.029,0.002,0.002,0.017,-0.085,0.318,0.402,4.428,45.204,0.002
SUNE_a135,1,257,0.001,0.023,0.001,0.001,0.014,-0.15,0.11,0.26,-1.092,11.913,0.001
MENE_a150,1,241,-0.001,0.022,-0.001,-0.001,0.016,-0.119,0.1,0.219,-0.285,5.315,0.001
MANE_a135,1,289,0.003,0.021,0.001,0.002,0.016,-0.057,0.1,0.157,0.807,2.758,0.001
VENE_a150,1,273,0.002,0.02,0.001,0.002,0.016,-0.05,0.123,0.173,0.982,4.707,0.001
MEUR_a180,1,134,0.002,0.035,0.002,0.002,0.017,-0.232,0.236,0.468,0.125,28.542,0.003
VEUR_a180,1,143,0.001,0.02,0,0,0.017,-0.052,0.082,0.134,0.521,1.766,0.002
SUNE_a150,1,285,0.001,0.019,0.002,0.002,0.016,-0.089,0.053,0.142,-0.603,1.81,0.001
SUUR_a180,1,136,0.002,0.019,0.002,0.002,0.014,-0.058,0.056,0.114,-0.112,0.695,0.002
MENE_a180,1,144,0.001,0.028,0.002,0.002,0.018,-0.232,0.07,0.302,-3.723,30.682,0.002
MANE_a150,1,272,0.001,0.028,0.001,0.001,0.017,-0.109,0.236,0.345,1.743,18.169,0.002
VENE_a180,1,132,0.004,0.017,0.003,0.004,0.013,-0.065,0.054,0.119,-0.364,2.166,0.001
MAUR_a180,1,134,0,0.024,0,0,0.015,-0.152,0.093,0.245,-1.292,12.823,0.002
SUNE_a180,1,132,0.001,0.028,0,-0.001,0.016,-0.046,0.236,0.282,4.361,34.532,0.002
MANE_a180,1,136,-0.003,0.027,-0.003,-0.003,0.016,-0.152,0.121,0.273,-0.436,9.552,0.002
MEVE_a45,1,598,0.002,0.024,0.001,0.001,0.016,-0.125,0.16,0.285,0.685,7.271,0.001
VEJU_a45,1,275,0.002,0.023,0.001,0.002,0.018,-0.152,0.086,0.238,-0.968,7.644,0.001
VESA_a45,1,261,0.003,0.025,0.002,0.003,0.019,-0.15,0.123,0.273,-0.23,6.656,0.002
MAJU_a90,1,253,0.001,0.023,0.001,0.001,0.016,-0.094,0.117,0.211,0.216,5.662,0.001
MASA_a90,1,265,0,0.022,-0.001,0,0.017,-0.069,0.137,0.206,0.577,5.542,0.001
VESU_a30,1,799,0,0.027,0.001,0.001,0.017,-0.471,0.124,0.595,-6.292,108.965,0.001
SUJU_a60,1,292,0,0.02,0,0,0.016,-0.076,0.057,0.133,-0.305,1.335,0.001
SUMA_a30,1,366,0.001,0.038,0.001,0.002,0.019,-0.471,0.236,0.707,-4.548,70.609,0.002
SUSA_a60,1,283,0.002,0.021,0.002,0.001,0.015,-0.065,0.09,0.156,0.759,3.197,0.001
VESA_a30,1,280,0.001,0.021,0.001,0.001,0.017,-0.119,0.054,0.173,-0.732,3.393,0.001
VEJU_a30,1,294,-0.001,0.024,0.001,-0.001,0.014,-0.175,0.091,0.265,-1.199,11.294,0.001
VEMA_a60,1,338,-0.001,0.036,0.001,0,0.02,-0.471,0.121,0.592,-6.609,87.888,0.002
MESA_a60,1,283,0.003,0.022,0.002,0.002,0.014,-0.06,0.11,0.17,1.034,4.158,0.001
MEJU_a60,1,292,0.005,0.021,0.005,0.005,0.016,-0.055,0.117,0.172,0.729,3.312,0.001
VEPL_a30,1,260,0,0.023,0,0,0.018,-0.123,0.082,0.205,-0.249,3.625,0.001
MESA_a45,1,339,0,0.027,0,0,0.015,-0.245,0.147,0.392,-1.595,22.907,0.001
MEJU_a45,1,338,0,0.025,0,0,0.016,-0.15,0.124,0.274,-0.346,6.97,0.001
SUSA_a45,1,282,-0.002,0.025,0,-0.001,0.017,-0.119,0.147,0.266,-0.11,7.459,0.002
SUJU_a45,1,302,0,0.02,0,0.001,0.017,-0.087,0.068,0.155,-0.249,1.657,0.001
MEMA_a45,1,465,0.002,0.03,0.002,0.001,0.017,-0.145,0.318,0.462,2.348,27.058,0.001
JUUR_a45,1,243,0,0.026,0,0,0.021,-0.084,0.095,0.179,0.294,1.899,0.002
MEPL_a45,1,299,0.001,0.022,0.002,0.001,0.016,-0.077,0.07,0.147,-0.153,1.429,0.001
MESA_a30,1,309,-0.001,0.027,-0.002,-0.001,0.018,-0.125,0.121,0.246,0.121,4.313,0.002
MEJU_a30,1,309,0.003,0.02,0.003,0.003,0.016,-0.065,0.121,0.186,0.445,4.182,0.001
VESA_a0,1,141,0.001,0.021,0.001,0.001,0.017,-0.065,0.052,0.117,-0.274,0.519,0.002
VEJU_a0,1,171,0.003,0.019,0.001,0.002,0.016,-0.057,0.067,0.124,0.371,1.002,0.001
MEPL_a30,1,301,-0.002,0.025,-0.001,-0.001,0.017,-0.175,0.092,0.266,-1.413,9.41,0.001
SUPL_a45,1,268,0.004,0.023,0.003,0.004,0.017,-0.062,0.128,0.19,0.568,3.617,0.001
SUSA_a30,1,296,0.001,0.024,0,0.001,0.016,-0.125,0.124,0.249,0.274,6.84,0.001
MEMA_a60,1,327,0.002,0.021,0.001,0.001,0.016,-0.065,0.128,0.193,0.898,4.698,0.001
SUJU_a30,1,310,0.001,0.024,0.001,0.001,0.017,-0.123,0.082,0.205,-0.074,3.513,0.001
MESA_a0,1,151,0.002,0.019,0.001,0.001,0.013,-0.057,0.076,0.133,0.673,2.549,0.002
VEPL_a0,1,140,-0.003,0.026,0.001,0,0.018,-0.162,0.074,0.236,-2.198,10.816,0.002
SAUR_a45,1,291,-0.001,0.027,-0.002,-0.002,0.02,-0.125,0.09,0.215,0.002,2.44,0.002
MEJU_a0,1,164,0.001,0.02,0,0,0.017,-0.071,0.099,0.17,0.791,3.704,0.002
SUMA_a45,1,360,0.001,0.025,0.001,0,0.017,-0.087,0.137,0.224,0.889,5.656,0.001
SUPL_a30,1,280,0.002,0.029,0.003,0.002,0.017,-0.245,0.162,0.407,-1.032,20.99,0.002
MASA_a60,1,271,0.002,0.022,0.001,0.002,0.015,-0.094,0.129,0.223,0.955,6.558,0.001
MEPL_a0,1,157,0.001,0.025,-0.001,0,0.015,-0.071,0.103,0.175,0.618,2.687,0.002
VEMA_a90,1,258,0.002,0.027,0.004,0.003,0.017,-0.232,0.137,0.369,-2.307,23.752,0.002
MAJU_a60,1,294,0.003,0.023,0.002,0.003,0.016,-0.125,0.082,0.207,-0.226,3.911,0.001
VESU_a45,1,2153,0.002,0.022,0.001,0.001,0.017,-0.145,0.137,0.282,0.133,4.564,0
SUSA_a0,1,144,0.004,0.024,0.001,0.003,0.016,-0.083,0.103,0.186,0.388,2.484,0.002
MAPL_a60,1,239,0,0.022,0.001,0,0.015,-0.12,0.066,0.186,-0.726,4.15,0.001
SUJU_a0,1,155,0.002,0.029,0.002,0.002,0.02,-0.125,0.162,0.287,0.51,7.6,0.002
JUNE_a60,1,217,0.001,0.021,0.001,0.001,0.014,-0.058,0.094,0.153,0.822,4.136,0.001
SUPL_a0,1,133,0.001,0.026,0,0.001,0.019,-0.145,0.068,0.213,-1.006,7.318,0.002
MASA_a45,1,301,0.001,0.022,0.001,0.002,0.016,-0.123,0.064,0.187,-0.724,4.064,0.001
VEMA_a103,1,293,0.001,0.02,0,0.001,0.015,-0.084,0.073,0.157,-0.229,2.75,0.001
JUPL_a0,1,134,0.002,0.022,0.003,0.002,0.016,-0.071,0.08,0.151,-0.266,2.186,0.002
SUMA_a60,1,340,0.002,0.021,0,0.001,0.017,-0.063,0.089,0.152,0.587,2.159,0.001
MEVE_a60,1,481,0.001,0.02,0.001,0,0.016,-0.15,0.079,0.229,-0.574,7.21,0.001
MAPL_a45,1,254,0.001,0.022,0.001,0.001,0.015,-0.106,0.103,0.209,0.196,4.978,0.001
MAJU_a45,1,259,0.002,0.023,0.002,0.002,0.018,-0.071,0.094,0.165,0.117,2.213,0.001
JUUR_a30,1,372,0.002,0.021,0.002,0.002,0.016,-0.061,0.083,0.144,0.359,1.401,0.001
MASA_a30,1,276,0.001,0.019,0.001,0.001,0.015,-0.077,0.09,0.167,0.288,2.743,0.001
SUUR_a0,1,139,0.001,0.02,0,0,0.015,-0.051,0.082,0.133,0.704,2.043,0.002
VEMA_a120,1,229,0.004,0.021,0.005,0.003,0.014,-0.076,0.09,0.165,0.266,2.416,0.001
MEUR_a0,1,152,-0.001,0.02,0,0,0.017,-0.065,0.05,0.114,-0.579,1.118,0.002
MAPL_a30,1,247,0.002,0.023,0.002,0.002,0.018,-0.124,0.077,0.201,-1.139,6.647,0.001
SUNE_a0,1,131,0.001,0.024,-0.001,0,0.018,-0.063,0.083,0.146,0.557,1.667,0.002
MEMA_a90,1,285,0.003,0.02,0.003,0.002,0.014,-0.084,0.083,0.167,0.527,3.454,0.001
MAJU_a30,1,249,0.002,0.022,0,0.001,0.015,-0.08,0.121,0.202,1.031,5.001,0.001
SUMA_a90,1,255,0,0.02,0.002,0,0.017,-0.057,0.07,0.128,0.224,0.977,0.001
MEMA_a103,1,275,0,0.019,0,0,0.017,-0.073,0.064,0.137,-0.147,1.492,0.001
MEMA_a120,1,157,0.003,0.022,0.002,0.002,0.014,-0.076,0.124,0.2,0.818,5.94,0.002
SUMA_a103,1,211,0,0.023,-0.001,0,0.016,-0.175,0.085,0.259,-1.563,14.714,0.002
JUNE_a45,1,232,-0.003,0.025,-0.002,-0.002,0.017,-0.112,0.074,0.186,-0.534,3.092,0.002
MAUR_a45,1,221,0.002,0.022,0.002,0.002,0.015,-0.076,0.079,0.155,0.083,1.703,0.001
SUMA_a120,1,161,0.001,0.019,0,0.001,0.013,-0.062,0.091,0.152,0.538,4.356,0.001
SUMA_a135,1,134,0.001,0.018,0.002,0.001,0.014,-0.069,0.074,0.143,-0.036,3.075,0.002
SUMA_a150,1,111,-0.001,0.021,-0.001,-0.001,0.015,-0.07,0.053,0.123,-0.107,1.228,0.002
MEMA_a135,1,113,-0.001,0.019,-0.001,-0.001,0.015,-0.06,0.068,0.128,-0.055,1.525,0.002
MEMA_a150,1,103,0.006,0.023,0.004,0.005,0.02,-0.069,0.096,0.165,0.505,2.71,0.002
SUMA_a180,1,55,0.006,0.024,0.003,0.005,0.02,-0.051,0.065,0.116,0.376,0.113,0.003
VEMA_a135,1,120,0.007,0.022,0.002,0.004,0.014,-0.042,0.103,0.146,1.264,2.683,0.002
MEMA_a180,1,43,-0.003,0.021,-0.002,-0.001,0.016,-0.075,0.032,0.107,-1.111,2.003,0.003
VEMA_a150,1,107,-0.001,0.019,-0.001,-0.001,0.012,-0.08,0.052,0.132,-0.452,2.516,0.002
VEMA_a180,1,56,-0.003,0.027,0.002,0,0.021,-0.119,0.034,0.152,-1.572,4.376,0.004
MASA_a0,1,126,0,0.018,0.001,0.001,0.014,-0.069,0.065,0.134,-0.361,2.482,0.002
MAPL_a0,1,106,0.005,0.025,0.003,0.004,0.014,-0.066,0.08,0.146,0.49,1.919,0.002
MAUR_a30,1,246,0.002,0.02,0.003,0.002,0.018,-0.061,0.076,0.136,-0.123,0.984,0.001
MAJU_a0,1,119,-0.001,0.021,-0.002,-0.001,0.015,-0.086,0.08,0.166,0.004,3.683,0.002
MAUR_a0,1,122,0.003,0.02,0,0.002,0.016,-0.042,0.107,0.148,1.213,4.651,0.002
SANE_a60,1,336,0.001,0.021,0,0.001,0.015,-0.087,0.081,0.168,0.086,2.94,0.001
SAPL_a0,1,130,0,0.026,0,0,0.023,-0.071,0.076,0.147,-0.002,0.492,0.002
MANE_a0,1,92,-0.002,0.022,0,-0.002,0.02,-0.089,0.055,0.144,-0.584,1.75,0.002
JUNE_a30,1,173,0.001,0.022,0.002,0.001,0.015,-0.083,0.092,0.174,0.082,3.286,0.002
JUPL_a30,1,166,0.003,0.025,0.003,0.002,0.014,-0.06,0.162,0.222,1.811,10.475,0.002
JUSA_a30,1,255,0.001,0.024,0.002,0.001,0.018,-0.15,0.063,0.213,-0.901,5.605,0.002
JUUR_a0,1,216,0.001,0.029,0.001,0.003,0.02,-0.245,0.065,0.309,-3.07,23.601,0.002
SAUR_a30,1,336,-0.001,0.025,-0.001,-0.001,0.021,-0.123,0.117,0.24,0.034,4.069,0.001
