PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MONE_a90,1,282,0,0.006,0.001,0,0.005,-0.025,0.027,0.052,0.183,2.472,0
SUSA_a60,1,101,-0.001,0.008,0,-0.001,0.005,-0.031,0.019,0.05,-0.925,2.466,0.001
MOMA_a60,1,283,0,0.006,0,0,0.005,-0.045,0.02,0.065,-2.016,12.807,0
MOPL_a150,1,284,0,0.006,0,0,0.005,-0.022,0.023,0.045,-0.228,1.427,0
MOVE_a30,1,268,0,0.006,0,0,0.005,-0.022,0.05,0.072,1.418,12.617,0
MAJU_a103,1,84,0,0.005,0,0,0.005,-0.013,0.014,0.027,-0.205,0.03,0.001
MENE_a120,1,94,0,0.009,-0.001,-0.001,0.004,-0.022,0.05,0.072,2.049,9.224,0.001
VEUR_a45,1,94,0.001,0.006,0.001,0.001,0.006,-0.013,0.016,0.029,0.093,-0.073,0.001
MESA_a45,1,110,0,0.007,0,0,0.004,-0.026,0.022,0.047,-0.568,2.889,0.001
MONE_a135,1,283,0,0.006,0,0,0.005,-0.026,0.025,0.051,0.158,2.362,0
MOSA_a30,1,282,0,0.007,0,0,0.005,-0.046,0.032,0.078,-1.141,8.667,0
MOJU_a120,1,294,-0.003,0.042,0,0,0.005,-0.707,0.022,0.729,-16.496,276.304,0.002
MOUR_a120,1,281,0,0.006,0,0,0.005,-0.022,0.022,0.044,0.081,1.219,0
MONE_a150,1,278,0,0.006,0,0,0.005,-0.022,0.018,0.039,-0.215,1.103,0
SUJU_a150,1,85,-0.001,0.005,-0.001,-0.001,0.005,-0.014,0.016,0.029,0.066,0.482,0.001
MAUR_a135,1,114,-0.002,0.009,-0.001,-0.001,0.005,-0.045,0.039,0.083,-0.582,9.238,0.001
MOJU_a103,1,269,0,0.006,0,0,0.004,-0.039,0.024,0.062,-0.795,5.952,0
MOMA_a0,1,131,0,0.008,0,0,0.005,-0.027,0.05,0.077,1.475,14.403,0.001
MEJU_a135,1,93,0,0.007,0.001,0,0.006,-0.025,0.016,0.041,-0.735,1.67,0.001
MEPL_a180,1,26,0,0.005,0.002,0.001,0.004,-0.011,0.008,0.019,-0.61,-0.807,0.001
MOUR_a135,1,283,0,0.006,0,0,0.005,-0.027,0.024,0.051,-0.246,2.113,0
MOVE_a90,1,271,0,0.006,0,0,0.004,-0.036,0.024,0.06,-0.918,6.103,0
MOSA_a0,1,140,0,0.005,0,0,0.005,-0.031,0.01,0.041,-1.604,7.243,0
MEUR_a103,1,88,0.001,0.006,0,0.001,0.005,-0.018,0.016,0.034,-0.228,1.101,0.001
MOUR_a150,1,286,0,0.007,0.001,0,0.005,-0.046,0.021,0.067,-1.287,7.103,0
MOVE_a103,1,269,-0.001,0.006,-0.001,-0.001,0.005,-0.031,0.02,0.051,-0.06,2.492,0
MONE_a180,1,141,0,0.006,0,0,0.005,-0.027,0.021,0.048,-0.733,3.967,0.001
MEMA_a30,1,151,0,0.009,0.001,0,0.005,-0.046,0.039,0.085,-0.833,8.093,0.001
MOMA_a30,1,284,0,0.006,0.001,0,0.005,-0.046,0.019,0.066,-1.23,10.202,0
MOJU_a45,1,318,0,0.006,0.001,0,0.005,-0.016,0.02,0.036,-0.238,0.567,0
SUMA_a45,1,132,0,0.005,0,0,0.004,-0.018,0.015,0.032,-0.528,1.153,0
SUUR_a90,1,92,0,0.006,-0.001,-0.001,0.005,-0.018,0.022,0.039,0.49,1.393,0.001
VESA_a90,1,110,0,0.006,0,0,0.004,-0.02,0.015,0.035,-0.126,1.148,0.001
MENE_a135,1,116,-0.001,0.009,0,-0.001,0.006,-0.039,0.039,0.077,0.27,6.162,0.001
MOME_a90,1,263,-0.003,0.044,0,0,0.005,-0.707,0.02,0.727,-15.576,246.278,0.003
MOSA_a60,1,287,0,0.007,0,0,0.005,-0.025,0.05,0.074,1.387,9.975,0
MOVE_a150,1,263,0,0.007,0,0,0.005,-0.039,0.027,0.065,-0.698,5.584,0
VEJU_a180,1,43,0,0.005,0,0,0.003,-0.011,0.017,0.029,0.719,3.225,0.001
VEPL_a135,1,116,-0.001,0.006,0,-0.001,0.005,-0.016,0.015,0.031,-0.162,0.307,0.001
MOJU_a30,1,302,0,0.006,0,0,0.005,-0.021,0.019,0.039,-0.163,0.684,0
MOSU_a120,1,267,0,0.006,0,0,0.005,-0.032,0.027,0.059,0.053,3.823,0
MESA_a30,1,114,-0.001,0.01,0,-0.001,0.005,-0.046,0.05,0.096,-0.414,9.814,0.001
MONE_a120,1,276,0,0.007,0.001,0,0.005,-0.046,0.032,0.078,-1.07,7.78,0
MOPL_a60,1,286,0,0.007,0,0,0.005,-0.032,0.032,0.063,-0.251,4.189,0
MOSU_a135,1,272,0,0.006,0,0,0.005,-0.024,0.024,0.048,0.169,1.787,0
MONE_a103,1,284,0.001,0.006,0.001,0.001,0.005,-0.024,0.05,0.074,1.355,11.734,0
MEJU_a120,1,71,0,0.005,0.001,0,0.004,-0.012,0.009,0.021,-0.564,0.073,0.001
MOME_a120,1,287,0,0.007,0,0,0.005,-0.026,0.024,0.049,-0.122,1.594,0
MOJU_a0,1,135,-0.001,0.007,0,0,0.004,-0.031,0.017,0.048,-1.352,4.546,0.001
MOVE_a180,1,131,0,0.006,0,0,0.005,-0.02,0.023,0.043,-0.016,2.378,0.001
SUNE_a120,1,93,0,0.008,0.001,0,0.005,-0.039,0.039,0.077,0.256,9.825,0.001
MOSU_a150,1,265,0,0.007,0.001,0,0.005,-0.026,0.023,0.05,-0.328,2.076,0
VEUR_a60,1,100,0,0.005,0,0,0.005,-0.013,0.016,0.028,0.248,0.488,0.001
MOME_a135,1,272,0,0.006,0,0,0.005,-0.032,0.022,0.053,-0.334,3.698,0
MOPL_a30,1,291,0,0.006,0.001,0.001,0.005,-0.045,0.022,0.067,-1.282,8.156,0
JUSA_a90,1,112,0,0.005,0.001,0.001,0.004,-0.018,0.016,0.034,-0.25,1.044,0.001
MEUR_a120,1,97,0,0.005,0,0.001,0.005,-0.016,0.016,0.031,-0.205,0.852,0.001
MOPL_a0,1,142,0,0.008,0,0,0.007,-0.045,0.022,0.067,-1.428,8.457,0.001
MEVE_a60,1,191,0,0.005,0.001,0,0.005,-0.015,0.016,0.031,-0.055,0.444,0
SUSA_a45,1,92,0,0.008,0.001,0.001,0.005,-0.046,0.024,0.07,-2.399,12.461,0.001
MOVE_a135,1,276,0,0.007,0,0,0.005,-0.026,0.039,0.064,0.529,4.894,0
MOJU_a60,1,285,0,0.007,0,0,0.005,-0.026,0.05,0.076,1.229,10.443,0
MOSA_a150,1,276,0,0.007,0.001,0,0.005,-0.032,0.029,0.061,-0.309,3.887,0
MOME_a180,1,132,0,0.007,0,0,0.004,-0.027,0.039,0.066,0.922,10.147,0.001
MOVE_a120,1,262,0,0.007,0,0,0.005,-0.033,0.025,0.058,-0.478,3.311,0
VENE_a90,1,101,-0.001,0.008,-0.001,-0.001,0.005,-0.032,0.039,0.071,0.627,7.72,0.001
MONE_a30,1,284,0,0.007,0,0,0.005,-0.045,0.018,0.063,-1.467,8.537,0
SUJU_a135,1,88,0,0.006,0,0,0.004,-0.016,0.018,0.033,0.541,1.288,0.001
MASA_a0,1,45,0,0.004,0,0,0.004,-0.006,0.014,0.021,0.515,0.646,0.001
MENE_a150,1,86,0,0.006,0.001,0,0.004,-0.012,0.017,0.029,0.518,0.759,0.001
MOMA_a180,1,136,0,0.006,0,0,0.004,-0.039,0.022,0.06,-1.278,9.446,0.001
SUPL_a180,1,43,0,0.006,0.002,0,0.005,-0.015,0.01,0.025,-0.482,-0.452,0.001
MOSA_a180,1,139,0.001,0.005,0.001,0.001,0.004,-0.018,0.012,0.03,-0.6,0.983,0
SAPL_a135,1,21,0.001,0.004,0.001,0.001,0.003,-0.005,0.01,0.015,0.462,0.313,0.001
MOME_a150,1,266,0.001,0.006,0.001,0.001,0.006,-0.039,0.027,0.065,-0.547,5.44,0
MAJU_a90,1,91,-0.001,0.005,0,-0.001,0.005,-0.017,0.013,0.029,-0.493,0.964,0.001
MAPL_a135,1,107,-0.001,0.007,0,0,0.006,-0.027,0.012,0.04,-0.73,1.485,0.001
SUUR_a103,1,91,0.001,0.005,0.001,0.001,0.003,-0.013,0.015,0.028,0.253,0.843,0.001
VEPL_a150,1,107,0.001,0.006,0.002,0.001,0.005,-0.019,0.016,0.035,-0.409,0.639,0.001
MOVE_a45,1,257,0.01,0.151,0,0,0.005,-0.045,2.42,2.465,15.799,249.069,0.009
MEPL_a150,1,82,0.001,0.005,0,0,0.005,-0.018,0.016,0.033,0.047,1.109,0.001
MEJU_a103,1,72,-0.002,0.005,-0.001,-0.002,0.005,-0.017,0.008,0.025,-0.469,0.249,0.001
MAUR_a150,1,141,0,0.007,0,0,0.006,-0.024,0.027,0.05,0.423,3.125,0.001
MEUR_a135,1,104,0,0.006,0,0,0.005,-0.031,0.012,0.043,-1.353,5.287,0.001
SUNE_a135,1,88,0,0.007,0,0,0.005,-0.022,0.015,0.037,-0.58,1.447,0.001
VENE_a103,1,102,0,0.006,0.001,0.001,0.005,-0.021,0.014,0.035,-0.489,1.31,0.001
VESU_a30,1,294,0,0.007,0.001,0,0.005,-0.045,0.025,0.07,-1.818,9.328,0
MOME_a0,1,131,0,0.007,0,0,0.004,-0.046,0.021,0.068,-2.28,15.819,0.001
SUJU_a120,1,83,0,0.006,-0.001,0,0.006,-0.018,0.015,0.033,-0.063,0.567,0.001
SUSA_a30,1,107,-0.001,0.008,0,0,0.005,-0.045,0.013,0.057,-2.629,11.176,0.001
VEJU_a150,1,67,0,0.007,0.001,0,0.006,-0.025,0.015,0.04,-1.022,3.305,0.001
MANE_a180,1,57,0,0.006,0.001,0.001,0.004,-0.024,0.012,0.036,-1.292,3.19,0.001
VESA_a60,1,93,-0.002,0.009,0,-0.001,0.005,-0.045,0.012,0.057,-2.368,8.012,0.001
MOSU_a90,1,267,-0.003,0.044,0,0,0.005,-0.707,0.025,0.732,-15.635,248.82,0.003
SUUR_a120,1,93,0,0.007,0,0.001,0.006,-0.026,0.018,0.045,-0.684,2.598,0.001
VEUR_a90,1,80,-0.001,0.007,-0.001,0,0.006,-0.027,0.015,0.042,-0.615,1.908,0.001
MOUR_a103,1,281,0,0.007,0,0,0.006,-0.026,0.025,0.05,-0.007,2.343,0
SUNE_a150,1,101,0,0.007,0,0,0.005,-0.025,0.019,0.044,-0.715,2.575,0.001
VENE_a120,1,80,-0.001,0.007,0,0,0.006,-0.027,0.014,0.041,-1.027,2.287,0.001
MOMA_a135,1,290,0,0.006,0,0,0.005,-0.026,0.018,0.044,-0.402,1.479,0
MOSU_a180,1,134,0,0.006,0,0,0.005,-0.019,0.029,0.048,0.474,2.699,0.001
MAPL_a120,1,85,-0.001,0.005,-0.001,-0.001,0.004,-0.012,0.018,0.03,0.643,1.346,0.001
VEMA_a60,1,125,0,0.007,0.001,0,0.006,-0.025,0.024,0.049,-0.379,1.353,0.001
VEJU_a135,1,102,0,0.006,0,0,0.006,-0.016,0.012,0.028,-0.52,0.042,0.001
VEPL_a180,1,40,0.001,0.005,0.002,0.001,0.004,-0.011,0.013,0.023,-0.087,0.416,0.001
MOUR_a0,1,142,0.017,0.203,0.001,0,0.004,-0.012,2.42,2.432,11.654,134.863,0.017
MEVE_a30,1,315,0,0.006,0,0,0.004,-0.045,0.017,0.062,-1.371,10.168,0
SUJU_a103,1,89,0.001,0.006,0,0.001,0.006,-0.012,0.025,0.037,0.812,1.309,0.001
SUPL_a150,1,89,0.001,0.005,0,0.001,0.005,-0.013,0.016,0.029,0.008,0.099,0.001
VESA_a45,1,76,0,0.006,-0.001,0,0.004,-0.02,0.025,0.045,0.171,4.113,0.001
VEUR_a103,1,82,-0.001,0.006,0,-0.001,0.004,-0.036,0.01,0.046,-2.276,9.712,0.001
SUMA_a30,1,144,0,0.005,0.001,0,0.005,-0.013,0.02,0.033,0.042,0.725,0
SAUR_a150,1,187,0,0.003,0.001,0,0.003,-0.013,0.008,0.021,-0.415,0.906,0
SUUR_a135,1,91,0,0.008,0.001,0,0.005,-0.046,0.024,0.07,-1.701,10.662,0.001
VENE_a135,1,91,-0.001,0.006,-0.001,-0.001,0.005,-0.031,0.014,0.045,-1.324,5.031,0.001
MOUR_a90,1,282,0,0.006,0.001,0,0.005,-0.031,0.022,0.052,-0.645,3.089,0
MOSU_a0,1,135,0,0.007,0,0,0.005,-0.022,0.05,0.072,2.532,16.471,0.001
VEJU_a120,1,80,0.001,0.006,0.001,0,0.006,-0.011,0.024,0.034,0.868,1.434,0.001
MOUR_a180,1,138,-0.001,0.006,-0.001,0,0.005,-0.019,0.018,0.037,-0.152,1.144,0.001
SUPL_a135,1,93,-0.001,0.005,-0.002,-0.001,0.004,-0.016,0.015,0.03,0.294,1.294,0.001
VESA_a30,1,90,0.001,0.006,0,0,0.005,-0.015,0.021,0.037,0.566,1.05,0.001
VEUR_a120,1,97,-0.001,0.006,-0.001,-0.001,0.005,-0.032,0.012,0.044,-1.301,5.004,0.001
SUJU_a90,1,92,0,0.009,0.001,0.001,0.005,-0.045,0.013,0.058,-2.855,11.242,0.001
MOMA_a45,1,280,0,0.006,0.001,0,0.005,-0.018,0.032,0.049,0.209,2.676,0
VENE_a150,1,81,0,0.006,0,0,0.005,-0.013,0.014,0.027,0.208,-0.054,0.001
SUUR_a150,1,88,-0.001,0.008,-0.001,-0.001,0.005,-0.032,0.039,0.071,1.006,7.384,0.001
MAJU_a60,1,73,0,0.011,0,0,0.004,-0.046,0.05,0.096,0.057,8.428,0.001
MAPL_a103,1,78,0,0.005,0,0,0.004,-0.013,0.008,0.021,-0.39,0.102,0.001
SUSA_a0,1,54,0.001,0.007,0,0.001,0.004,-0.014,0.017,0.031,0.159,0.108,0.001
VEMA_a45,1,124,0.001,0.006,0.001,0.001,0.005,-0.015,0.022,0.037,0.284,0.951,0.001
MEVE_a0,1,141,-0.001,0.007,-0.001,-0.001,0.007,-0.026,0.021,0.048,-0.47,1.155,0.001
SUNE_a180,1,42,-0.001,0.006,0.001,-0.001,0.005,-0.014,0.008,0.022,-0.5,-0.527,0.001
VEJU_a103,1,87,0,0.007,0.001,0.001,0.005,-0.026,0.014,0.04,-1.055,2.564,0.001
VEUR_a135,1,78,0,0.006,0.001,0.001,0.005,-0.022,0.019,0.041,-0.399,1.885,0.001
MAUR_a180,1,54,0,0.005,0,0,0.004,-0.012,0.008,0.02,-0.295,-0.366,0.001
MASA_a30,1,139,0,0.005,0,0,0.005,-0.015,0.014,0.029,-0.227,0.24,0
SUPL_a120,1,93,0.001,0.005,0.001,0.001,0.005,-0.011,0.012,0.023,0.15,-0.332,0.001
MEPL_a135,1,65,-0.001,0.006,-0.002,-0.001,0.005,-0.014,0.011,0.025,0.039,-0.513,0.001
MEJU_a90,1,90,-0.001,0.011,0.001,0.001,0.005,-0.046,0.018,0.064,-2.472,8.014,0.001
JUUR_a120,1,80,-0.001,0.005,-0.001,-0.001,0.005,-0.012,0.008,0.02,-0.137,-0.586,0.001
MOPL_a180,1,141,0,0.007,0.001,0,0.005,-0.014,0.025,0.039,0.503,1.244,0.001
SANE_a180,1,74,0.001,0.004,0.001,0.001,0.003,-0.013,0.008,0.021,-0.622,0.73,0
MEUR_a150,1,92,-0.001,0.01,-0.001,-0.001,0.005,-0.046,0.05,0.096,0.515,8.534,0.001
MOSA_a45,1,280,0,0.006,0.001,0,0.005,-0.027,0.024,0.051,-0.331,2.555,0
MENE_a180,1,42,-0.001,0.01,0,0,0.008,-0.026,0.022,0.047,-0.478,0.399,0.001
MESA_a0,1,54,0,0.006,0,0,0.005,-0.017,0.015,0.032,0.207,0.379,0.001
VEJU_a90,1,81,-0.001,0.007,-0.001,0,0.006,-0.024,0.015,0.039,-0.665,0.966,0.001
VEUR_a150,1,117,0,0.006,0,-0.001,0.005,-0.018,0.015,0.033,0.111,0.398,0.001
MEPL_a120,1,83,-0.002,0.007,-0.001,-0.001,0.006,-0.027,0.014,0.042,-0.902,1.948,0.001
VESA_a0,1,51,-0.001,0.007,0,-0.001,0.004,-0.026,0.015,0.041,-0.872,2.065,0.001
MAPL_a90,1,113,0,0.004,0,0,0.004,-0.01,0.013,0.023,-0.019,0.2,0
VENE_a180,1,52,0.002,0.007,0.002,0.002,0.008,-0.013,0.017,0.03,0.032,-0.646,0.001
VEMA_a30,1,116,0,0.007,0,0,0.006,-0.026,0.018,0.045,-0.326,1.329,0.001
MEPL_a103,1,87,0,0.007,0.001,0,0.007,-0.025,0.02,0.046,-0.312,1.76,0.001
MAJU_a45,1,75,0,0.007,0,0,0.005,-0.015,0.032,0.047,1.298,4.673,0.001
MEJU_a60,1,74,0.001,0.007,0.001,0.001,0.006,-0.016,0.019,0.034,0.133,0,0.001
MEUR_a180,1,45,0.001,0.006,0.001,0.001,0.006,-0.01,0.015,0.025,0.194,-0.317,0.001
SUPL_a103,1,92,0,0.006,0,0,0.006,-0.015,0.015,0.03,0.098,-0.218,0.001
SUUR_a180,1,42,0.002,0.005,0.001,0.001,0.005,-0.009,0.019,0.027,0.76,1.538,0.001
SUJU_a60,1,100,-0.002,0.008,-0.001,-0.001,0.005,-0.027,0.018,0.046,-1.117,2.19,0.001
MEPL_a90,1,76,0,0.006,-0.001,0,0.006,-0.014,0.015,0.028,0.275,-0.364,0.001
MANE_a135,1,103,0,0.005,0.001,0,0.004,-0.013,0.013,0.025,-0.138,0.04,0.001
MASA_a45,1,141,-0.001,0.008,0,0,0.005,-0.045,0.016,0.061,-2.325,10.144,0.001
MEJU_a45,1,124,0.001,0.006,0.001,0.001,0.005,-0.012,0.024,0.035,0.947,2.841,0.001
VEPL_a103,1,93,0.001,0.007,0.001,0.001,0.006,-0.026,0.018,0.044,-0.667,1.754,0.001
MEMA_a0,1,92,0,0.008,0.001,0,0.006,-0.018,0.027,0.045,0.521,2.091,0.001
JUNE_a90,1,89,0,0.004,0,0,0.004,-0.013,0.016,0.028,0.479,2.899,0
VEUR_a180,1,43,0.002,0.005,0.002,0.002,0.004,-0.01,0.014,0.024,0.202,0.122,0.001
SUPL_a90,1,93,0.001,0.007,0.001,0,0.006,-0.017,0.027,0.044,0.726,2.398,0.001
VEJU_a60,1,96,0,0.007,0,0,0.005,-0.045,0.018,0.063,-2.494,15.521,0.001
MEJU_a30,1,98,0,0.005,0,0,0.004,-0.015,0.022,0.036,0.788,3.039,0.001
SUJU_a45,1,95,0,0.005,0,0,0.005,-0.01,0.014,0.024,0.134,-0.346,0
VEPL_a90,1,92,0.002,0.007,0.001,0.001,0.006,-0.012,0.024,0.036,0.659,0.727,0.001
MEPL_a60,1,102,0.001,0.005,0.001,0.001,0.005,-0.012,0.019,0.031,0.282,0.543,0.001
MANE_a120,1,70,0,0.008,0,0,0.004,-0.024,0.027,0.051,0.264,3.695,0.001
VEJU_a45,1,89,-0.008,0.075,0,0,0.005,-0.707,0.023,0.73,-8.998,80.613,0.008
MENE_a103,1,91,0,0.006,0,0,0.004,-0.012,0.018,0.031,0.664,1.254,0.001
MAJU_a30,1,84,0,0.005,0,0,0.004,-0.013,0.014,0.028,0.168,0.995,0.001
MOSA_a135,1,283,-0.003,0.043,0,0,0.005,-0.707,0.015,0.722,-16.014,261.967,0.003
MASA_a60,1,133,0.001,0.008,0.001,0.001,0.006,-0.012,0.05,0.061,2.331,11.676,0.001
MEPL_a45,1,96,0,0.006,0,0,0.005,-0.021,0.024,0.045,0.322,3.508,0.001
SAPL_a120,1,121,0,0.005,0.001,0.001,0.004,-0.026,0.013,0.04,-1.498,5.101,0
SUJU_a30,1,110,-0.006,0.068,0,0,0.004,-0.707,0.024,0.731,-10.07,101.241,0.006
MAPL_a60,1,73,0,0.007,0.001,0,0.004,-0.022,0.02,0.042,-0.177,2.202,0.001
MENE_a90,1,109,0,0.006,0.001,0,0.005,-0.016,0.018,0.034,-0.204,0.774,0.001
SUPL_a60,1,93,0,0.007,0.001,0,0.005,-0.026,0.021,0.048,-0.78,3.716,0.001
VEJU_a30,1,105,0,0.005,0,0,0.005,-0.01,0.014,0.025,0.191,-0.023,0
SUMA_a0,1,74,0.001,0.006,0.001,0.001,0.004,-0.018,0.022,0.039,0.207,2.729,0.001
VEPL_a60,1,86,0.002,0.006,0.002,0.001,0.005,-0.012,0.025,0.037,0.778,1.368,0.001
MEJU_a0,1,71,0,0.005,0,0,0.005,-0.014,0.011,0.026,-0.593,0.199,0.001
VESU_a0,1,118,0.001,0.006,0.001,0.001,0.004,-0.026,0.022,0.047,-0.423,3.894,0.001
MESA_a90,1,91,0,0.005,-0.001,0,0.006,-0.013,0.012,0.025,0.131,-0.431,0.001
JUPL_a30,1,120,-0.001,0.006,0,0,0.004,-0.027,0.013,0.04,-2.063,8.383,0.001
MEPL_a30,1,91,0,0.007,0,0,0.004,-0.025,0.032,0.056,0.564,6.544,0.001
VEMA_a0,1,84,0,0.007,0.001,0,0.006,-0.018,0.019,0.036,-0.208,0.128,0.001
MANE_a103,1,87,0,0.007,0,0,0.005,-0.039,0.029,0.068,-0.743,9.717,0.001
VEPL_a45,1,76,0,0.007,0.001,0.001,0.005,-0.045,0.013,0.059,-2.92,15.773,0.001
SUPL_a45,1,88,0,0.006,0,0,0.005,-0.021,0.024,0.045,0.254,2.49,0.001
JUUR_a103,1,109,-0.001,0.008,0,0,0.005,-0.031,0.024,0.054,-0.305,3.174,0.001
MAPL_a45,1,89,-0.002,0.008,-0.001,-0.001,0.006,-0.046,0.016,0.062,-2.346,9.427,0.001
MAUR_a120,1,68,0.001,0.01,0.001,0.001,0.006,-0.025,0.05,0.075,1.53,8.031,0.001
SUNE_a90,1,95,-0.002,0.008,-0.001,-0.001,0.005,-0.031,0.013,0.044,-1.452,2.962,0.001
VEPL_a30,1,78,0,0.007,0,0,0.005,-0.018,0.023,0.041,0.669,1.615,0.001
VEJU_a0,1,54,-0.001,0.006,0,0,0.004,-0.018,0.01,0.028,-0.643,0.695,0.001
MANE_a90,1,66,-0.002,0.007,-0.001,-0.002,0.005,-0.021,0.014,0.035,-0.308,0.462,0.001
SUSA_a90,1,86,0.001,0.005,0.001,0.001,0.004,-0.012,0.017,0.029,0.361,1.134,0.001
SUPL_a30,1,88,-0.001,0.007,0,-0.001,0.005,-0.033,0.019,0.052,-1.242,6.752,0.001
SUJU_a0,1,49,-0.001,0.006,0,0,0.005,-0.024,0.009,0.034,-1.402,3.342,0.001
MASA_a90,1,102,0.001,0.006,0.001,0.001,0.006,-0.013,0.024,0.037,0.523,2.211,0.001
MAPL_a30,1,72,0.002,0.006,0.002,0.002,0.004,-0.016,0.024,0.04,0.08,2.206,0.001
SUSA_a103,1,87,0,0.006,0,0,0.004,-0.024,0.016,0.039,-0.459,2.154,0.001
MAUR_a103,1,88,0,0.008,0,0,0.006,-0.031,0.032,0.062,-0.236,4.895,0.001
