PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUPL_a90,1,64,0.01,0.051,0.004,0.004,0.026,-0.091,0.219,0.31,1.715,4.584,0.006
MOMA_a150,1,130,0.014,0.095,0.005,0.003,0.032,-0.08,0.934,1.014,7.248,65.647,0.008
MOVE_a150,1,131,0.014,0.061,0.004,0.008,0.038,-0.202,0.271,0.473,1.171,4.602,0.005
MOSA_a120,1,135,0.002,0.049,-0.001,0.001,0.034,-0.202,0.128,0.33,-0.296,2.215,0.004
MOUR_a0,1,81,0.006,0.052,0.005,0.005,0.031,-0.161,0.19,0.351,0.07,2.701,0.006
MONE_a45,1,140,0.003,0.049,0,0.002,0.033,-0.176,0.19,0.366,-0.157,3.246,0.004
MOJU_a180,1,76,0.007,0.044,0,0.004,0.033,-0.088,0.183,0.271,0.99,2.69,0.005
MOPL_a103,1,138,0.007,0.051,-0.001,0.004,0.032,-0.155,0.247,0.402,0.873,3.588,0.004
MOMA_a135,1,128,0.002,0.05,0,-0.001,0.032,-0.108,0.323,0.431,2.227,12.684,0.004
MOVE_a135,1,123,-0.001,0.051,-0.005,-0.006,0.028,-0.096,0.271,0.368,2.533,10.631,0.005
MEPL_a90,1,49,-0.002,0.04,-0.001,-0.003,0.031,-0.129,0.091,0.22,-0.049,1.531,0.006
MOSA_a135,1,135,0.005,0.052,-0.002,0,0.034,-0.103,0.228,0.331,1.531,4.286,0.004
MONE_a60,1,141,0.008,0.042,0.004,0.005,0.031,-0.176,0.183,0.359,0.506,3.854,0.004
MOME_a150,1,129,0.002,0.049,-0.001,0.003,0.037,-0.202,0.183,0.385,-0.321,3.319,0.004
MOSU_a150,1,129,0.006,0.064,0.001,0.003,0.035,-0.207,0.271,0.479,0.6,4.991,0.006
MOPL_a120,1,132,0.005,0.051,0.001,0.003,0.035,-0.202,0.183,0.385,0.198,2.228,0.004
MOMA_a120,1,131,0,0.046,-0.001,0.001,0.038,-0.133,0.19,0.323,0.192,1.904,0.004
MOVE_a120,1,130,0.001,0.093,-0.005,-0.005,0.029,-0.139,0.934,1.074,7.746,75.486,0.008
MOSA_a150,1,139,0.004,0.06,-0.003,-0.003,0.035,-0.108,0.271,0.379,1.832,5.582,0.005
VEUR_a150,1,61,0.038,0.136,0.005,0.013,0.031,-0.071,0.934,1.005,4.853,27.972,0.017
MOME_a135,1,123,0.01,0.061,0.005,0.008,0.044,-0.202,0.241,0.443,0.37,3.246,0.006
MOSU_a135,1,132,0.005,0.058,0.001,0.003,0.035,-0.208,0.271,0.48,0.353,5.204,0.005
MOPL_a135,1,136,-0.003,0.049,-0.005,-0.006,0.032,-0.202,0.271,0.473,1.109,7.667,0.004
MOMA_a103,1,129,0.002,0.05,-0.001,0,0.026,-0.149,0.241,0.39,1.156,5.187,0.004
MOVE_a103,1,133,0.007,0.059,-0.002,0.001,0.036,-0.1,0.323,0.423,1.844,6.314,0.005
MONE_a90,1,143,0.004,0.073,-0.003,-0.003,0.031,-0.133,0.474,0.606,3.825,21.142,0.006
MOUR_a45,1,140,0.008,0.058,-0.002,0,0.03,-0.117,0.323,0.44,2.244,8.258,0.005
MOJU_a135,1,134,0.002,0.092,-0.005,-0.004,0.032,-0.155,0.934,1.089,7.778,77.059,0.008
MOPL_a150,1,135,0.001,0.049,-0.003,-0.003,0.03,-0.103,0.228,0.331,1.148,3.394,0.004
MOSU_a120,1,131,0.01,0.099,0,0.002,0.043,-0.208,0.934,1.143,6.312,56.643,0.009
MOME_a120,1,131,0.002,0.054,0.001,0,0.037,-0.207,0.233,0.44,0.791,5.244,0.005
MEMA_a30,1,61,0.014,0.062,0.001,0.003,0.028,-0.064,0.271,0.336,2.194,5.373,0.008
MOMA_a90,1,133,0.003,0.056,0.001,0.002,0.031,-0.202,0.228,0.43,0.174,2.545,0.005
MOSA_a180,1,76,0.002,0.03,0.001,0.002,0.026,-0.093,0.079,0.172,-0.303,0.982,0.003
MONE_a103,1,139,0.001,0.058,0,-0.003,0.033,-0.105,0.464,0.568,3.91,28.575,0.005
MOVE_a90,1,135,0.001,0.049,-0.002,-0.002,0.034,-0.113,0.233,0.346,1.177,3.904,0.004
MESA_a60,1,89,0.01,0.048,0.006,0.004,0.032,-0.091,0.219,0.31,1.477,3.824,0.005
MOUR_a60,1,139,0.004,0.042,0.001,0.003,0.028,-0.149,0.169,0.318,0.361,3.105,0.004
MOJU_a120,1,134,0.001,0.052,-0.001,-0.002,0.038,-0.108,0.323,0.431,2.028,10.39,0.004
SAUR_a120,1,184,0.009,0.091,-0.003,-0.001,0.037,-0.161,0.934,1.095,6.039,55.553,0.007
MOSU_a103,1,130,0.012,0.098,-0.001,0,0.034,-0.105,0.934,1.039,6.755,58.973,0.009
VEJU_a30,1,86,0.014,0.069,0.002,0.008,0.041,-0.133,0.404,0.536,2.359,10.584,0.007
MOME_a103,1,131,0.005,0.058,0.003,0.002,0.037,-0.208,0.247,0.456,0.757,4.275,0.005
MAUR_a150,1,53,0.002,0.066,0.001,-0.001,0.038,-0.176,0.219,0.395,0.501,1.541,0.009
MONE_a120,1,134,-0.002,0.056,0,-0.003,0.037,-0.208,0.404,0.612,2.471,20.173,0.005
MOPL_a180,1,71,0.001,0.04,0.004,0.003,0.029,-0.129,0.112,0.241,-0.539,1.675,0.005
MOJU_a103,1,139,0.01,0.057,0.001,0.005,0.031,-0.11,0.247,0.357,1.641,4.928,0.005
SUSA_a60,1,68,0.009,0.052,-0.002,0.003,0.031,-0.066,0.219,0.285,1.466,2.901,0.006
MOSU_a90,1,132,0.005,0.056,-0.001,-0.001,0.033,-0.1,0.323,0.423,2.283,9.409,0.005
MEUR_a180,1,54,0.007,0.049,0.002,0.003,0.026,-0.091,0.219,0.31,1.669,5.634,0.007
MOME_a90,1,130,0.014,0.096,0.002,0.003,0.037,-0.075,0.934,1.01,6.863,61.42,0.008
MOMA_a60,1,133,0.003,0.055,0.001,0.003,0.037,-0.208,0.219,0.427,-0.14,3.794,0.005
MONE_a135,1,135,0.003,0.057,0.001,0.001,0.03,-0.207,0.241,0.449,0.955,5.778,0.005
MOUR_a90,1,138,0.008,0.055,0.001,0.005,0.032,-0.176,0.241,0.417,1.095,5.229,0.005
MOVE_a60,1,132,0.003,0.052,-0.001,-0.002,0.032,-0.106,0.247,0.353,1.616,5.249,0.005
SUMA_a30,1,73,0.001,0.053,-0.001,-0.001,0.041,-0.161,0.219,0.38,0.674,3.648,0.006
MOJU_a90,1,136,0.003,0.058,0.002,0.001,0.033,-0.207,0.233,0.44,0.766,4.674,0.005
MENE_a135,1,84,-0.003,0.046,-0.005,-0.006,0.032,-0.091,0.219,0.31,1.429,5.362,0.005
MOMA_a45,1,138,0.009,0.066,0,0.003,0.041,-0.155,0.474,0.629,2.743,16.942,0.006
MOUR_a103,1,140,0.007,0.056,-0.001,0.001,0.029,-0.176,0.241,0.417,1.673,6.069,0.005
MONE_a150,1,133,0.013,0.059,0.001,0.007,0.028,-0.139,0.247,0.386,1.488,4.256,0.005
MOVE_a45,1,115,0,0.041,-0.001,-0.001,0.034,-0.149,0.132,0.281,0.107,2.553,0.004
VEPL_a103,1,53,-0.014,0.062,-0.006,-0.011,0.047,-0.208,0.128,0.336,-0.749,1.782,0.009
MOSU_a60,1,130,-0.001,0.042,-0.001,-0.001,0.022,-0.129,0.128,0.256,0.157,1.723,0.004
MOMA_a30,1,134,0,0.059,-0.002,-0.004,0.036,-0.117,0.464,0.58,3.723,26.841,0.005
MEJU_a0,1,49,0.005,0.054,-0.003,0.004,0.042,-0.133,0.128,0.26,0.113,-0.077,0.008
MOME_a60,1,130,0,0.043,0.001,0,0.024,-0.149,0.169,0.318,0.183,2.781,0.004
SUUR_a180,1,43,-0.004,0.038,-0.005,-0.007,0.027,-0.064,0.128,0.192,1.033,2.069,0.006
MOUR_a120,1,136,0.004,0.062,-0.001,-0.001,0.032,-0.133,0.474,0.606,3.496,23.246,0.005
MOJU_a60,1,132,-0.003,0.048,-0.005,-0.002,0.032,-0.208,0.112,0.32,-0.707,2.947,0.004
MOVE_a30,1,127,0.009,0.052,0.005,0.005,0.03,-0.088,0.404,0.492,3.603,25.173,0.005
MOSU_a45,1,131,0.004,0.06,-0.003,0,0.037,-0.149,0.404,0.552,2.393,14.267,0.005
MONE_a180,1,73,-0.006,0.054,-0.006,-0.007,0.041,-0.202,0.13,0.332,-0.056,1.695,0.006
SUNE_a135,1,61,-0.003,0.034,-0.005,-0.006,0.031,-0.059,0.101,0.16,0.756,0.76,0.004
MOUR_a135,1,132,0.003,0.077,0,-0.004,0.035,-0.202,0.474,0.676,3.179,18.033,0.007
MOME_a45,1,129,-0.001,0.055,-0.005,-0.003,0.033,-0.133,0.404,0.536,2.963,21.261,0.005
MEVE_a30,1,211,0.012,0.086,0.001,0.004,0.036,-0.161,0.934,1.095,6.3,61.802,0.006
MOJU_a45,1,131,-0.005,0.041,-0.006,-0.005,0.036,-0.133,0.098,0.231,0.076,0.585,0.004
MOSU_a30,1,127,0.002,0.048,-0.005,-0.001,0.035,-0.133,0.19,0.323,0.893,2.718,0.004
MOMA_a0,1,76,0.002,0.059,-0.002,-0.002,0.029,-0.107,0.404,0.511,3.964,25.395,0.007
MOUR_a150,1,135,0.006,0.052,0,0.002,0.039,-0.109,0.247,0.356,1.088,2.823,0.004
MOME_a30,1,135,0.005,0.059,0,0,0.033,-0.133,0.404,0.536,2.498,14.484,0.005
MOJU_a30,1,137,0.004,0.074,-0.002,-0.004,0.043,-0.139,0.474,0.613,3.573,20.206,0.006
MOVE_a0,1,76,0.002,0.076,-0.005,-0.003,0.034,-0.176,0.474,0.65,3.048,17.974,0.009
MOSA_a60,1,134,0.001,0.049,-0.003,-0.002,0.042,-0.117,0.178,0.295,0.818,1.723,0.004
MOSU_a0,1,73,0.005,0.072,0,0.002,0.028,-0.176,0.474,0.65,3.552,23.033,0.008
MOUR_a180,1,78,-0.005,0.055,0.004,-0.003,0.036,-0.208,0.126,0.335,-1.078,3.442,0.006
MAJU_a30,1,66,-0.003,0.046,0.002,0.001,0.036,-0.161,0.091,0.252,-0.914,1.451,0.006
MOJU_a0,1,78,0.002,0.065,0.001,-0.003,0.033,-0.096,0.404,0.5,3.006,16.214,0.007
MOME_a0,1,69,0.005,0.075,-0.005,-0.004,0.027,-0.1,0.474,0.574,3.824,20.682,0.009
MESA_a45,1,78,0.001,0.036,0.001,0.001,0.025,-0.096,0.107,0.203,-0.017,0.789,0.004
SUJU_a0,1,42,-0.012,0.054,0,-0.009,0.034,-0.161,0.112,0.272,-0.682,0.99,0.008
MOSA_a45,1,139,0.004,0.057,0,0.001,0.038,-0.149,0.404,0.552,2.494,16.312,0.005
VENE_a150,1,55,-0.002,0.039,-0.006,-0.006,0.027,-0.077,0.13,0.207,0.976,1.377,0.005
MOSA_a30,1,141,0.005,0.059,0.002,0.002,0.029,-0.133,0.464,0.596,3.402,25.102,0.005
MENE_a120,1,64,0,0.038,0,-0.001,0.025,-0.107,0.119,0.226,0.438,1.909,0.005
MOPL_a45,1,137,0.009,0.059,0.001,0.003,0.037,-0.11,0.464,0.574,3.581,24.358,0.005
MAPL_a103,1,41,-0.005,0.041,0,-0.001,0.022,-0.161,0.062,0.222,-1.487,3.646,0.006
MOPL_a30,1,136,0.006,0.062,0.001,0.004,0.038,-0.149,0.474,0.622,3.028,22.253,0.005
MOSA_a0,1,76,0.006,0.038,0.004,0.004,0.032,-0.081,0.13,0.211,0.631,1.086,0.004
VEPL_a90,1,56,0,0.04,-0.006,-0.001,0.026,-0.09,0.124,0.214,0.612,1.318,0.005
MEMA_a45,1,98,0.018,0.096,0.005,0.01,0.039,-0.207,0.474,0.681,2.481,10.58,0.01
MEPL_a60,1,84,0,0.032,-0.001,-0.001,0.021,-0.107,0.111,0.218,0.395,2.62,0.003
MOPL_a0,1,76,0.002,0.04,-0.002,0.001,0.026,-0.176,0.13,0.306,-0.319,5.022,0.005
SUSA_a45,1,66,-0.009,0.047,-0.011,-0.007,0.038,-0.161,0.107,0.268,-0.642,1.186,0.006
MESA_a30,1,84,-0.008,0.065,0,-0.004,0.039,-0.208,0.115,0.323,-0.923,1.674,0.007
MONE_a0,1,76,0.011,0.063,0,0.003,0.033,-0.117,0.323,0.44,2.118,7.315,0.007
SUNE_a120,1,63,-0.005,0.042,0.005,-0.002,0.028,-0.161,0.124,0.284,-0.731,2.975,0.005
VESA_a60,1,87,0.001,0.038,-0.001,0.001,0.024,-0.161,0.112,0.272,-0.55,3.665,0.004
VEUR_a180,1,91,-0.013,0.052,-0.007,-0.012,0.039,-0.161,0.112,0.272,-0.166,0.595,0.005
MEUR_a150,1,63,-0.006,0.046,-0.005,-0.005,0.036,-0.161,0.112,0.272,-0.357,1.702,0.006
VENE_a135,1,102,-0.013,0.049,-0.005,-0.012,0.032,-0.161,0.119,0.28,-0.197,1.112,0.005
MENE_a103,1,82,0.001,0.049,-0.001,0,0.037,-0.161,0.124,0.284,-0.019,1.038,0.005
MANE_a150,1,40,0.008,0.048,0.004,0.005,0.023,-0.079,0.233,0.312,2.347,9.794,0.008
MEPL_a45,1,83,0.003,0.047,-0.002,-0.001,0.036,-0.093,0.233,0.325,1.515,5.467,0.005
SUPL_a60,1,63,-0.011,0.062,-0.002,-0.008,0.027,-0.208,0.233,0.441,-0.169,4.606,0.008
MEJU_a30,1,83,0.026,0.099,0.005,0.008,0.032,-0.149,0.474,0.622,2.584,8.082,0.011
VEJU_a0,1,34,0.002,0.053,-0.002,-0.003,0.034,-0.079,0.233,0.312,2.233,8.119,0.009
JUSA_a45,1,225,0.015,0.11,-0.004,0.001,0.058,-0.202,0.934,1.136,3.591,22.847,0.007
MEUR_a135,1,62,-0.013,0.049,0,-0.01,0.038,-0.155,0.112,0.267,-0.633,0.778,0.006
MENE_a90,1,69,-0.003,0.077,-0.004,-0.009,0.04,-0.155,0.474,0.629,3.358,19.16,0.009
MEMA_a60,1,78,-0.001,0.055,-0.005,0.001,0.042,-0.202,0.124,0.326,-0.626,1.492,0.006
VESA_a45,1,58,0.004,0.059,0.003,0.007,0.038,-0.202,0.149,0.351,-0.637,2.007,0.008
MAPL_a90,1,121,0.005,0.037,-0.003,0.001,0.026,-0.07,0.169,0.239,1.404,3.572,0.003
VENE_a120,1,66,0.006,0.041,0.003,0.005,0.044,-0.091,0.112,0.203,0.203,-0.156,0.005
SUUR_a150,1,61,-0.003,0.049,-0.002,-0.003,0.042,-0.155,0.111,0.266,-0.268,0.736,0.006
JUNE_a120,1,181,0.012,0.107,-0.007,-0.004,0.043,-0.149,0.934,1.083,4.832,32.926,0.008
SUSA_a30,1,67,0,0.042,-0.006,-0.002,0.029,-0.106,0.112,0.218,0.341,0.305,0.005
MEPL_a30,1,65,0.044,0.118,0.009,0.025,0.046,-0.207,0.474,0.681,1.912,4.436,0.015
SUNE_a103,1,64,-0.007,0.048,-0.008,-0.007,0.044,-0.155,0.111,0.266,-0.14,0.734,0.006
VEMA_a30,1,43,0.034,0.158,-0.003,0,0.026,-0.087,0.934,1.021,4.445,21.636,0.024
VEPL_a60,1,54,0.001,0.034,-0.003,0,0.024,-0.062,0.085,0.148,0.411,-0.191,0.005
MEJU_a45,1,96,0.013,0.116,-0.001,-0.001,0.036,-0.176,0.934,1.11,5.513,40.052,0.012
SUPL_a45,1,64,0.015,0.133,-0.009,-0.006,0.039,-0.107,0.934,1.042,5.372,33.485,0.017
MEUR_a120,1,61,0.027,0.146,-0.003,0,0.041,-0.1,0.934,1.034,4.203,22.341,0.019
MESA_a0,1,49,0.032,0.164,0.001,0.008,0.089,-0.176,0.934,1.11,3.519,16.373,0.023
SUMA_a45,1,72,0.031,0.126,0.004,0.01,0.037,-0.078,0.934,1.013,5.352,34.291,0.015
MAUR_a180,1,32,0.054,0.183,0.008,0.017,0.051,-0.078,0.934,1.013,3.563,13.974,0.032
VESA_a30,1,53,0.037,0.145,0.006,0.014,0.029,-0.133,0.934,1.067,4.569,24.867,0.02
VENE_a103,1,56,0.026,0.14,0.005,0.001,0.03,-0.091,0.934,1.025,5.133,29.567,0.019
MANE_a135,1,40,0.029,0.167,-0.009,-0.005,0.043,-0.087,0.934,1.021,4.158,19.111,0.026
SUUR_a135,1,62,0.013,0.13,-0.004,-0.005,0.035,-0.098,0.934,1.032,5.86,38.52,0.016
SUJU_a30,1,66,0.022,0.123,0.003,0.006,0.025,-0.078,0.934,1.013,6.226,42.833,0.015
MASA_a60,1,60,0.01,0.079,0.001,0.001,0.039,-0.155,0.404,0.558,2.325,9.166,0.01
SUNE_a90,1,63,-0.005,0.051,-0.01,-0.009,0.034,-0.096,0.246,0.342,1.973,7.924,0.006
VEPL_a45,1,53,0.007,0.045,0.003,0.003,0.034,-0.091,0.149,0.24,0.835,1.32,0.006
SUPL_a30,1,65,0.006,0.067,-0.003,0.001,0.034,-0.139,0.404,0.543,3.048,16.561,0.008
VEUR_a135,1,55,0.006,0.043,-0.002,0.001,0.026,-0.078,0.13,0.209,1.055,1.406,0.006
VENE_a90,1,91,0.008,0.041,0.007,0.006,0.029,-0.113,0.114,0.227,0.267,1.019,0.004
VEMA_a45,1,43,0.037,0.125,0.009,0.013,0.036,-0.149,0.474,0.622,2.399,5.677,0.019
SUUR_a120,1,62,0.037,0.105,0.007,0.019,0.042,-0.117,0.474,0.59,2.804,8.678,0.013
VEPL_a30,1,57,0.032,0.122,0.005,0.016,0.044,-0.202,0.474,0.676,1.965,4.932,0.016
MEVE_a0,1,100,0.009,0.091,-0.003,-0.003,0.033,-0.129,0.474,0.603,3.39,14.179,0.009
SUSA_a0,1,36,0.033,0.116,0.007,0.015,0.042,-0.149,0.474,0.622,2.779,8.276,0.019
SUJU_a45,1,64,0.004,0.072,-0.001,-0.002,0.032,-0.149,0.474,0.622,4.176,25.959,0.009
JUPL_a60,1,204,0.001,0.077,-0.007,-0.005,0.052,-0.202,0.474,0.676,1.635,7.335,0.005
VEUR_a120,1,48,0.005,0.082,0.005,-0.001,0.035,-0.149,0.474,0.622,3.689,20.217,0.012
VESU_a0,1,94,0.002,0.073,-0.004,-0.004,0.044,-0.176,0.271,0.447,1.143,2.891,0.008
VESA_a0,1,30,0.011,0.071,-0.001,0.003,0.024,-0.149,0.271,0.42,1.703,5.178,0.013
MANE_a120,1,41,0.017,0.076,0.005,0.005,0.035,-0.149,0.271,0.42,1.583,3.466,0.012
MAJU_a0,1,41,0.005,0.11,-0.01,0,0.092,-0.208,0.271,0.48,0.452,0.029,0.017
MASA_a45,1,63,0.02,0.072,0.001,0.011,0.038,-0.1,0.271,0.371,1.571,2.907,0.009
SUUR_a103,1,57,0.017,0.073,0.001,0.006,0.046,-0.133,0.271,0.404,1.704,3.503,0.01
SUNE_a60,1,63,0.026,0.078,0.005,0.015,0.044,-0.133,0.271,0.404,1.429,2.123,0.01
SUMA_a60,1,72,0.002,0.068,0.003,-0.003,0.042,-0.176,0.241,0.417,0.908,2.676,0.008
VEUR_a103,1,46,0.014,0.066,-0.004,0.003,0.035,-0.074,0.241,0.315,1.766,3.295,0.01
VENE_a60,1,48,0.03,0.066,0.007,0.021,0.046,-0.074,0.241,0.315,1.455,2.04,0.01
MAPL_a60,1,55,0.009,0.066,0.001,0.003,0.035,-0.1,0.241,0.341,1.395,2.983,0.009
VEMA_a60,1,70,0.013,0.069,0.007,0.008,0.041,-0.176,0.241,0.417,0.77,1.998,0.008
SUJU_a60,1,64,-0.01,0.072,-0.009,-0.014,0.034,-0.208,0.241,0.45,0.699,3.625,0.009
SUPL_a0,1,36,0.002,0.072,0.002,-0.003,0.062,-0.133,0.228,0.361,0.686,1.067,0.012
VEJU_a60,1,50,0,0.047,0.003,0,0.033,-0.1,0.12,0.22,0.024,0.09,0.007
VEPL_a0,1,28,-0.011,0.057,-0.012,-0.015,0.036,-0.1,0.132,0.232,0.711,0.27,0.011
VEUR_a90,1,46,-0.012,0.049,-0.005,-0.011,0.015,-0.176,0.132,0.308,-0.248,3.473,0.007
SUUR_a90,1,55,-0.003,0.049,-0.002,-0.002,0.03,-0.176,0.132,0.308,-0.358,2.771,0.007
VENE_a45,1,49,-0.007,0.066,0,-0.006,0.039,-0.207,0.133,0.341,-0.425,1.305,0.009
SUNE_a45,1,55,0.008,0.052,0.008,0.008,0.047,-0.176,0.132,0.308,-0.438,1.811,0.007
MEUR_a103,1,70,0.002,0.057,0,0,0.032,-0.176,0.247,0.423,0.744,4.761,0.007
MENE_a60,1,39,0,0.054,0.004,0,0.037,-0.111,0.133,0.244,-0.072,0.116,0.009
MANE_a103,1,41,0.004,0.056,0.004,0.005,0.045,-0.108,0.133,0.241,-0.024,0.01,0.009
MEPL_a0,1,30,0.022,0.067,0.008,0.016,0.058,-0.106,0.247,0.353,1.138,2.263,0.012
MEJU_a60,1,37,-0.008,0.051,-0.006,-0.007,0.042,-0.129,0.111,0.24,-0.062,0.203,0.008
VENE_a30,1,46,-0.003,0.056,-0.004,-0.005,0.034,-0.11,0.19,0.3,0.578,1.952,0.008
MEUR_a90,1,54,-0.009,0.043,-0.008,-0.008,0.034,-0.133,0.087,0.219,-0.221,0.564,0.006
MASA_a30,1,171,-0.006,0.047,-0.005,-0.007,0.04,-0.202,0.112,0.314,-0.246,1.555,0.004
MENE_a45,1,38,-0.013,0.048,-0.006,-0.01,0.035,-0.133,0.068,0.201,-0.675,0.088,0.008
MAPL_a45,1,56,-0.003,0.066,-0.002,0,0.05,-0.202,0.112,0.314,-0.55,0.491,0.009
JUUR_a150,1,86,-0.017,0.059,-0.012,-0.017,0.039,-0.202,0.19,0.392,0.068,1.792,0.006
SUNE_a30,1,56,-0.003,0.055,0.001,0,0.027,-0.202,0.149,0.351,-0.795,3.021,0.007
VEJU_a90,1,50,-0.018,0.05,-0.01,-0.015,0.023,-0.202,0.112,0.314,-0.96,3.055,0.007
VEUR_a60,1,48,-0.001,0.048,0.001,0,0.038,-0.139,0.112,0.251,-0.231,0.629,0.007
MAUR_a135,1,41,0.001,0.05,0.005,0.003,0.028,-0.139,0.107,0.247,-0.568,0.95,0.008
MENE_a30,1,58,0.006,0.058,-0.006,0.003,0.047,-0.11,0.19,0.3,0.636,0.627,0.008
SUJU_a90,1,60,0.003,0.033,0.001,0.003,0.026,-0.071,0.107,0.178,0.246,0.576,0.004
SUUR_a60,1,57,-0.002,0.038,-0.002,-0.003,0.033,-0.09,0.107,0.198,0.179,0.411,0.005
MANE_a90,1,41,0.001,0.037,-0.001,-0.002,0.029,-0.059,0.107,0.167,0.826,0.781,0.006
MEJU_a90,1,81,-0.002,0.032,-0.002,-0.001,0.03,-0.109,0.075,0.184,-0.251,0.894,0.004
VEJU_a103,1,48,-0.014,0.052,-0.002,-0.007,0.032,-0.208,0.079,0.288,-2.044,5.468,0.008
MEUR_a60,1,86,0.009,0.038,0.005,0.006,0.03,-0.09,0.124,0.214,0.6,0.94,0.004
VEUR_a45,1,77,0.001,0.031,0.003,0.001,0.035,-0.075,0.091,0.167,0.149,-0.016,0.004
VENE_a0,1,28,-0.002,0.033,-0.006,-0.005,0.028,-0.056,0.091,0.148,0.978,0.708,0.006
MEJU_a103,1,34,-0.008,0.035,-0.013,-0.011,0.029,-0.062,0.084,0.146,0.871,0.436,0.006
VEMA_a90,1,94,-0.002,0.04,0.001,-0.002,0.03,-0.117,0.096,0.212,-0.028,0.63,0.004
SUJU_a103,1,56,0.005,0.037,0.003,0.003,0.031,-0.062,0.13,0.193,0.768,1.257,0.005
MEUR_a45,1,55,0.011,0.039,0.006,0.007,0.03,-0.056,0.149,0.205,1.113,1.77,0.005
MAPL_a30,1,56,-0.004,0.031,-0.003,-0.002,0.024,-0.105,0.078,0.183,-0.871,2.141,0.004
MENE_a0,1,51,0.012,0.04,0.008,0.01,0.033,-0.065,0.149,0.214,0.872,1.437,0.006
SUUR_a45,1,58,-0.014,0.049,-0.005,-0.008,0.032,-0.208,0.064,0.273,-2.134,6.284,0.006
MEMA_a90,1,87,0.003,0.054,0,0.001,0.037,-0.133,0.247,0.38,1.016,4.051,0.006
VEJU_a120,1,49,0.005,0.035,0,0.002,0.024,-0.061,0.124,0.185,1.124,1.872,0.005
SUNE_a0,1,34,-0.027,0.06,-0.006,-0.018,0.035,-0.208,0.042,0.25,-1.601,2.184,0.01
MEJU_a120,1,31,-0.003,0.028,-0.002,-0.002,0.032,-0.061,0.044,0.105,-0.246,-0.837,0.005
VEUR_a30,1,89,0.004,0.036,0.001,0.002,0.031,-0.096,0.124,0.22,0.466,0.845,0.004
MEUR_a30,1,50,0.001,0.027,0,0.001,0.02,-0.061,0.095,0.156,0.468,1.394,0.004
MAUR_a120,1,42,-0.02,0.053,-0.012,-0.021,0.04,-0.11,0.19,0.3,1.057,3.8,0.008
