PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUPL_a90,1,119,0.004,0.021,0.002,0.003,0.012,-0.072,0.09,0.161,0.588,4.181,0.002
MENE_a120,1,104,0,0.028,-0.001,0,0.021,-0.072,0.098,0.169,0.206,1.386,0.003
SUMA_a60,1,153,0.001,0.032,0.003,0.003,0.023,-0.115,0.077,0.191,-0.873,2.146,0.003
VENE_a150,1,103,-0.002,0.025,-0.001,-0.001,0.017,-0.094,0.055,0.149,-0.862,1.755,0.002
MOJU_a135,1,260,0.001,0.025,0.002,0.002,0.016,-0.115,0.085,0.2,-0.603,3.294,0.002
MOUR_a103,1,266,0.004,0.032,0.003,0.002,0.02,-0.113,0.221,0.335,1.486,9.096,0.002
MOVE_a90,1,262,0.001,0.03,0,0.001,0.019,-0.188,0.091,0.279,-0.761,6.414,0.002
VESA_a45,1,106,0.003,0.034,0.004,0.005,0.02,-0.128,0.107,0.236,-0.458,3.044,0.003
MONE_a60,1,267,0.003,0.025,0.002,0.003,0.019,-0.113,0.094,0.207,-0.101,2.906,0.002
MAJU_a120,1,81,0.002,0.022,0.002,0.002,0.015,-0.072,0.059,0.13,-0.146,1.361,0.002
MOSU_a90,1,256,0.003,0.029,0.001,0.002,0.018,-0.099,0.12,0.219,0.405,2.337,0.002
MOPL_a0,1,145,0,0.028,-0.001,0,0.018,-0.113,0.102,0.216,-0.132,3.74,0.002
MOUR_a90,1,264,0.001,0.031,0.002,0.002,0.019,-0.115,0.112,0.226,-0.13,2.81,0.002
MOJU_a150,1,261,0.006,0.024,0.003,0.005,0.017,-0.115,0.094,0.209,0.1,3.373,0.002
MOVE_a103,1,259,0.003,0.031,0.001,0.002,0.019,-0.188,0.102,0.29,-0.603,5.559,0.002
MONE_a45,1,265,0.001,0.029,0.002,0.002,0.019,-0.115,0.102,0.218,-0.58,3.473,0.002
MOSU_a103,1,251,0,0.026,0.001,0,0.017,-0.099,0.081,0.18,-0.226,2.244,0.002
SUUR_a180,1,75,0.005,0.028,0.002,0.004,0.012,-0.072,0.132,0.204,1.113,5.707,0.003
MEMA_a45,1,227,0.004,0.036,0.004,0.006,0.023,-0.183,0.132,0.315,-0.938,4.325,0.002
MOME_a90,1,248,0.004,0.031,0.002,0.003,0.017,-0.188,0.12,0.308,-0.097,6.741,0.002
MOVE_a120,1,247,-0.001,0.03,0,0,0.02,-0.128,0.221,0.35,1.147,13.086,0.002
MONE_a30,1,261,0.003,0.029,0.002,0.003,0.016,-0.12,0.104,0.224,-0.39,3.062,0.002
MOSU_a120,1,258,0.001,0.033,0.003,0.002,0.02,-0.2,0.221,0.422,-0.011,12.18,0.002
MOUR_a60,1,259,0.002,0.028,0.002,0.003,0.018,-0.12,0.095,0.215,-0.451,3.201,0.002
MOME_a103,1,246,0.003,0.034,0.003,0.004,0.02,-0.2,0.104,0.305,-1.511,8.928,0.002
MOJU_a180,1,141,0,0.028,0.002,0.002,0.018,-0.099,0.073,0.172,-0.556,1.473,0.002
MOVE_a135,1,239,0,0.025,0,0,0.017,-0.072,0.112,0.184,0.279,2.865,0.002
MOSU_a135,1,252,0.005,0.034,0.003,0.005,0.018,-0.2,0.221,0.422,-0.411,14.88,0.002
MOUR_a45,1,262,0.002,0.027,0.001,0.002,0.015,-0.072,0.109,0.181,0.34,2.575,0.002
MOME_a120,1,258,0,0.03,0.001,0.001,0.017,-0.183,0.086,0.268,-1.006,6.221,0.002
MONE_a0,1,144,0.005,0.028,0.001,0.003,0.017,-0.072,0.107,0.179,0.569,2.064,0.002
VEPL_a90,1,104,0.006,0.027,0.004,0.007,0.02,-0.089,0.085,0.174,-0.388,1.806,0.003
MOVE_a150,1,256,0.003,0.023,0.003,0.004,0.015,-0.093,0.068,0.162,-0.597,2.745,0.001
MOSU_a150,1,251,0.002,0.028,0.003,0.003,0.016,-0.183,0.112,0.294,-1.223,8.839,0.002
VESU_a0,1,186,0,0.037,0.001,0.001,0.028,-0.12,0.086,0.206,-0.411,1.192,0.003
MOUR_a30,1,259,0.003,0.024,0.001,0.002,0.016,-0.08,0.107,0.187,0.368,2.813,0.002
SUJU_a60,1,126,0,0.038,0.001,0.003,0.016,-0.2,0.085,0.286,-2.01,8.988,0.003
MOME_a135,1,248,0.004,0.031,0.003,0.003,0.017,-0.115,0.221,0.337,0.991,10.645,0.002
MOSA_a120,1,259,0.002,0.028,0.002,0.002,0.019,-0.099,0.12,0.219,0.024,2.337,0.002
MOME_a150,1,246,0.004,0.028,0.002,0.004,0.016,-0.093,0.221,0.315,1.659,14.705,0.002
VEUR_a180,1,119,-0.002,0.029,-0.001,-0.001,0.015,-0.115,0.078,0.193,-0.447,1.898,0.003
MOSA_a135,1,257,0.004,0.03,0.002,0.002,0.016,-0.079,0.221,0.3,1.767,10.753,0.002
MOVE_a180,1,141,0,0.034,0.003,0.004,0.018,-0.2,0.062,0.262,-2.83,13.146,0.003
MOUR_a0,1,147,0.002,0.028,0.002,0.003,0.015,-0.115,0.065,0.181,-0.85,2.894,0.002
MOSU_a180,1,138,0.003,0.023,0.002,0.003,0.016,-0.086,0.063,0.149,-0.494,1.788,0.002
MOMA_a120,1,254,-0.001,0.029,0.002,0.001,0.018,-0.188,0.073,0.26,-1.432,6.668,0.002
MOSA_a150,1,263,0.003,0.032,0.002,0.002,0.02,-0.086,0.221,0.307,1.4,8.916,0.002
MASA_a30,1,218,-0.001,0.026,0.001,0,0.018,-0.128,0.084,0.213,-0.697,3.51,0.002
MOME_a180,1,127,0.001,0.029,0.001,0.002,0.023,-0.073,0.063,0.136,-0.321,0.051,0.003
MOMA_a135,1,257,0.001,0.025,0.002,0.002,0.016,-0.086,0.082,0.167,-0.303,1.834,0.002
SUNE_a135,1,115,0.007,0.028,0.002,0.004,0.013,-0.047,0.132,0.179,1.724,4.309,0.003
JUSA_a90,1,197,0.002,0.021,0.001,0.001,0.01,-0.093,0.086,0.179,0.597,5.638,0.002
MOMA_a150,1,252,0.003,0.024,0.001,0.002,0.018,-0.091,0.085,0.176,0.363,2.114,0.002
MOSA_a180,1,143,0.005,0.027,0.004,0.005,0.017,-0.089,0.109,0.198,0.035,2.43,0.002
VEJU_a60,1,100,0.003,0.032,0.003,0.002,0.027,-0.115,0.092,0.207,-0.129,1.81,0.003
SUSA_a30,1,127,0.005,0.027,0.003,0.005,0.02,-0.08,0.092,0.172,0.212,1.504,0.002
VEMA_a60,1,153,0.003,0.028,0.002,0.004,0.016,-0.113,0.085,0.199,-0.468,2.895,0.002
VENE_a135,1,148,-0.003,0.026,-0.001,-0.002,0.017,-0.115,0.078,0.193,-0.533,2.418,0.002
MOMA_a180,1,146,0.003,0.022,0.004,0.003,0.016,-0.067,0.082,0.149,0.108,1.658,0.002
VESA_a30,1,101,0.004,0.029,0.002,0.004,0.014,-0.115,0.082,0.197,-0.9,4.675,0.003
MOPL_a180,1,141,0.002,0.031,0.002,0.003,0.02,-0.115,0.112,0.226,-0.328,2.423,0.003
MESU_a0,1,378,0.002,0.025,0.001,0.002,0.016,-0.094,0.093,0.188,0.202,2.322,0.001
MEMA_a60,1,142,0.005,0.036,0.005,0.005,0.021,-0.128,0.221,0.35,1.105,9.486,0.003
MEVE_a0,1,193,-0.003,0.03,-0.002,-0.002,0.015,-0.188,0.132,0.32,-0.938,8.669,0.002
SAPL_a45,1,291,-0.002,0.023,-0.001,-0.001,0.013,-0.188,0.082,0.27,-1.852,15.029,0.001
MEJU_a60,1,104,-0.005,0.026,-0.001,-0.003,0.016,-0.094,0.064,0.158,-0.897,1.952,0.003
MEUR_a180,1,91,0.005,0.02,0,0.003,0.015,-0.037,0.09,0.127,1.109,2.954,0.002
MAUR_a103,1,94,0.004,0.043,0.003,0.006,0.024,-0.2,0.102,0.303,-1.73,8.036,0.004
SUNE_a120,1,119,0.004,0.025,0.001,0.003,0.018,-0.057,0.12,0.177,0.882,3.388,0.002
VENE_a120,1,111,0.006,0.026,0.003,0.005,0.019,-0.062,0.086,0.148,0.597,0.756,0.002
MAJU_a135,1,74,0.006,0.025,0.006,0.006,0.016,-0.067,0.084,0.151,-0.164,1.332,0.003
MANE_a60,1,94,-0.001,0.039,0.002,0.002,0.019,-0.2,0.102,0.303,-2.08,10.473,0.004
VEPL_a60,1,102,0.003,0.024,0.001,0.002,0.015,-0.047,0.132,0.179,1.77,7.738,0.002
SUPL_a60,1,119,-0.005,0.039,-0.002,-0.003,0.018,-0.2,0.12,0.321,-1.467,7.768,0.004
SUUR_a150,1,113,-0.001,0.031,-0.001,0.001,0.02,-0.115,0.086,0.202,-0.496,1.992,0.003
MASA_a45,1,109,0.001,0.026,0.001,0.001,0.014,-0.078,0.082,0.16,0.159,2.054,0.002
MAPL_a0,1,67,0.008,0.03,0.003,0.006,0.02,-0.057,0.102,0.16,0.825,1.453,0.004
SAUR_a135,1,316,0.001,0.024,0.001,0.001,0.011,-0.094,0.12,0.214,0.387,5.651,0.001
VEJU_a90,1,99,0,0.033,0.002,0.002,0.018,-0.128,0.084,0.213,-0.618,2.25,0.003
VENE_a103,1,102,0.009,0.03,0.006,0.008,0.018,-0.067,0.092,0.159,0.533,0.798,0.003
MAUR_a90,1,177,0,0.028,0,-0.001,0.019,-0.075,0.109,0.184,0.468,2.016,0.002
VESA_a0,1,60,0.001,0.034,0.002,0.002,0.022,-0.12,0.082,0.202,-0.434,2.319,0.004
SUJU_a90,1,120,0.003,0.027,0.003,0.003,0.019,-0.079,0.085,0.164,0.049,1.699,0.003
SUNE_a103,1,118,0.004,0.034,0.003,0.004,0.026,-0.115,0.104,0.22,-0.001,1.298,0.003
VEMA_a45,1,169,0.002,0.031,0.002,0.002,0.02,-0.12,0.109,0.229,0.064,2.452,0.002
VEPL_a45,1,101,0.007,0.036,0.004,0.005,0.022,-0.099,0.112,0.211,0.35,1.241,0.004
VEUR_a135,1,101,0.011,0.035,0.004,0.007,0.019,-0.073,0.221,0.294,2.428,11.805,0.003
SUSA_a0,1,73,0.004,0.033,0.003,0.003,0.023,-0.12,0.082,0.202,-0.239,2.053,0.004
MEPL_a60,1,118,-0.002,0.023,0.001,0,0.016,-0.094,0.056,0.15,-0.723,1.701,0.002
MEUR_a150,1,122,-0.002,0.024,0,-0.001,0.015,-0.094,0.078,0.172,-0.607,3.234,0.002
SUPL_a45,1,118,0.001,0.027,0.001,0,0.024,-0.062,0.078,0.14,0.274,0.335,0.003
MANE_a45,1,170,0,0.025,0.001,0,0.02,-0.111,0.082,0.194,-0.376,2.56,0.002
SUUR_a135,1,116,0.001,0.025,0,0.001,0.017,-0.067,0.092,0.159,0.288,1.271,0.002
VENE_a90,1,138,0.011,0.037,0.006,0.009,0.022,-0.075,0.221,0.297,1.466,7.318,0.003
VEJU_a103,1,96,0,0.04,0.003,0.003,0.022,-0.2,0.085,0.286,-2.1,9.533,0.004
MAJU_a150,1,69,0.005,0.02,0.005,0.006,0.016,-0.061,0.052,0.113,-0.581,1.259,0.002
MENE_a103,1,115,-0.002,0.023,-0.001,-0.001,0.015,-0.065,0.078,0.143,0.064,1.36,0.002
MEJU_a90,1,117,0.003,0.024,0.004,0.004,0.016,-0.09,0.085,0.175,-0.399,2.841,0.002
MESA_a0,1,73,0.008,0.049,0.003,0.007,0.032,-0.115,0.221,0.336,0.734,4.416,0.006
VEPL_a30,1,103,-0.003,0.039,0.001,-0.001,0.029,-0.188,0.082,0.27,-1.199,4.479,0.004
SUNE_a90,1,118,0.008,0.033,0.004,0.005,0.019,-0.064,0.221,0.286,2.625,14.596,0.003
MEPL_a45,1,119,0,0.025,0,-0.001,0.018,-0.055,0.078,0.133,0.421,0.902,0.002
SUJU_a103,1,112,0.003,0.022,0.003,0.002,0.015,-0.053,0.068,0.121,0.341,1.373,0.002
VEUR_a120,1,131,-0.005,0.029,-0.002,-0.003,0.018,-0.12,0.08,0.2,-0.947,3.272,0.003
MEUR_a135,1,115,0,0.036,0.001,0,0.027,-0.12,0.092,0.212,-0.295,1.334,0.003
MASA_a60,1,104,0.004,0.037,-0.001,0.001,0.021,-0.115,0.221,0.337,1.982,11.144,0.004
SUMA_a45,1,158,0.01,0.034,0.007,0.007,0.017,-0.073,0.221,0.294,2.146,9.823,0.003
MENE_a90,1,140,-0.005,0.031,-0.003,-0.004,0.016,-0.12,0.086,0.206,-0.553,2.416,0.003
MEJU_a103,1,70,0.005,0.026,0.004,0.003,0.016,-0.053,0.086,0.138,0.614,0.96,0.003
SUPL_a30,1,119,0.005,0.037,0,0.003,0.021,-0.128,0.221,0.35,1.678,10.428,0.003
SUUR_a120,1,114,0.006,0.025,0.004,0.006,0.019,-0.072,0.079,0.151,0.025,0.892,0.002
VEJU_a120,1,97,0.012,0.029,0.007,0.011,0.017,-0.075,0.109,0.184,0.375,1.948,0.003
MEPL_a30,1,123,0.004,0.041,0.002,0.007,0.029,-0.188,0.092,0.28,-1.463,5.994,0.004
MEUR_a120,1,115,0.007,0.038,0.001,0.004,0.024,-0.078,0.221,0.299,1.766,7.956,0.004
MANE_a30,1,182,0.007,0.021,0.004,0.006,0.014,-0.062,0.092,0.154,0.599,2.066,0.002
VEUR_a103,1,92,0.001,0.022,0.001,0,0.013,-0.06,0.077,0.137,0.608,1.562,0.002
MEJU_a120,1,104,0.001,0.024,0.004,0.002,0.013,-0.078,0.081,0.159,-0.634,2.073,0.002
SUJU_a120,1,107,0.001,0.023,0.002,0.001,0.016,-0.078,0.082,0.16,-0.28,2.079,0.002
VENE_a60,1,95,0.008,0.027,0.002,0.005,0.018,-0.047,0.102,0.149,1.217,1.918,0.003
VEMA_a30,1,144,0.002,0.026,0,0.002,0.021,-0.091,0.084,0.175,-0.008,1.313,0.002
VEJU_a135,1,134,-0.003,0.023,0,-0.002,0.018,-0.099,0.057,0.157,-1.046,2.51,0.002
MEUR_a103,1,123,0.001,0.03,0.002,0.001,0.019,-0.115,0.082,0.197,-0.736,3.458,0.003
MAUR_a60,1,92,0,0.03,0.003,0.002,0.016,-0.115,0.082,0.197,-0.775,2.508,0.003
VEPL_a0,1,56,-0.003,0.025,-0.004,-0.004,0.016,-0.078,0.077,0.155,0.318,1.505,0.003
VEUR_a90,1,93,0,0.025,0.001,0.002,0.015,-0.115,0.051,0.165,-1.96,7.813,0.003
SUUR_a103,1,111,-0.001,0.029,0.001,0,0.023,-0.111,0.085,0.197,-0.343,1.957,0.003
MENE_a60,1,108,0.004,0.03,0.005,0.006,0.016,-0.115,0.081,0.196,-0.764,2.712,0.003
MEJU_a135,1,125,0.003,0.033,0.002,0.002,0.025,-0.067,0.104,0.171,0.293,0.562,0.003
MEPL_a0,1,89,0.006,0.026,0.003,0.005,0.019,-0.08,0.082,0.163,0.246,1.51,0.003
MEUR_a90,1,111,-0.002,0.028,0.001,0,0.021,-0.111,0.084,0.195,-0.668,2.166,0.003
SUNE_a60,1,119,0.009,0.03,0.011,0.01,0.024,-0.111,0.085,0.197,-0.434,2.224,0.003
VENE_a45,1,97,-0.001,0.036,0.001,0.002,0.022,-0.183,0.082,0.264,-1.773,6.737,0.004
MEMA_a30,1,151,0.005,0.029,0.003,0.004,0.019,-0.091,0.091,0.182,0.227,1.74,0.002
MESA_a45,1,150,0.003,0.023,0.002,0.003,0.016,-0.064,0.132,0.197,1.106,6.521,0.002
SUJU_a135,1,104,0,0.023,0.002,0,0.019,-0.073,0.055,0.128,-0.419,0.909,0.002
VEJU_a150,1,93,-0.002,0.024,-0.001,-0.002,0.019,-0.068,0.072,0.14,-0.092,1.199,0.002
MAJU_a180,1,41,0.009,0.027,0.011,0.011,0.021,-0.086,0.085,0.171,-0.729,3.396,0.004
MENE_a45,1,118,0.003,0.027,0.004,0.004,0.017,-0.111,0.068,0.179,-0.883,2.572,0.003
MEJU_a150,1,67,0.001,0.026,0.003,0.003,0.019,-0.089,0.066,0.156,-0.697,1.979,0.003
SUPL_a0,1,70,-0.005,0.037,-0.001,-0.003,0.025,-0.111,0.077,0.188,-0.669,0.675,0.004
SUUR_a90,1,111,0,0.035,0.002,0.002,0.02,-0.115,0.109,0.223,-0.578,2.525,0.003
JUSA_a103,1,80,-0.003,0.035,-0.002,-0.001,0.013,-0.188,0.091,0.278,-1.784,8.677,0.004
MESA_a60,1,163,0.004,0.025,0.002,0.003,0.014,-0.086,0.107,0.193,0.784,3.676,0.002
MAUR_a45,1,91,0,0.032,0.002,0.003,0.02,-0.188,0.059,0.246,-2.352,10.982,0.003
