PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VEJU_a120,1,22,-0.002,0.037,-0.006,-0.007,0.028,-0.048,0.108,0.155,1.125,1.478,0.008
MEJU_a120,1,15,-0.004,0.042,-0.014,-0.005,0.049,-0.064,0.072,0.136,0.356,-1.253,0.011
VEUR_a30,1,39,0.024,0.072,0.011,0.016,0.046,-0.068,0.331,0.399,2.055,5.999,0.012
SUNE_a0,1,14,-0.013,0.037,-0.018,-0.013,0.044,-0.07,0.053,0.123,0.222,-1.282,0.01
MEUR_a30,1,25,0.006,0.03,0,0.004,0.021,-0.05,0.092,0.142,0.719,0.788,0.006
MAUR_a120,1,21,-0.013,0.037,-0.014,-0.014,0.043,-0.085,0.071,0.156,0.231,-0.463,0.008
MEJU_a135,1,47,0.022,0.072,0.018,0.018,0.034,-0.114,0.358,0.473,1.852,8.138,0.011
MEMA_a103,1,48,0,0.06,0.001,-0.002,0.048,-0.156,0.167,0.324,0.339,0.758,0.009
SUJU_a120,1,27,-0.005,0.048,-0.011,-0.003,0.041,-0.156,0.079,0.236,-0.747,1.6,0.009
VEJU_a135,1,41,0.007,0.046,-0.003,0.005,0.037,-0.089,0.1,0.189,0.416,-0.499,0.007
VEMA_a103,1,40,-0.01,0.05,-0.007,-0.009,0.044,-0.156,0.129,0.286,-0.215,1.328,0.008
SUUR_a30,1,28,-0.017,0.057,0,-0.014,0.032,-0.156,0.081,0.238,-0.656,-0.339,0.011
SUMA_a90,1,34,-0.008,0.051,-0.006,-0.009,0.044,-0.117,0.096,0.213,0.032,-0.132,0.009
VEJU_a150,1,21,-0.033,0.038,-0.024,-0.033,0.047,-0.099,0.035,0.135,-0.038,-1.337,0.008
SUJU_a135,1,25,-0.008,0.036,-0.001,-0.007,0.034,-0.092,0.051,0.143,-0.448,-0.501,0.007
VEUR_a0,1,12,-0.018,0.06,-0.029,-0.02,0.064,-0.095,0.078,0.173,0.254,-1.447,0.017
SUSA_a90,1,28,-0.004,0.05,-0.006,-0.005,0.043,-0.095,0.098,0.193,0.277,-0.432,0.009
MASA_a0,1,15,-0.005,0.042,0.004,-0.003,0.031,-0.095,0.058,0.153,-0.501,-0.529,0.011
VESA_a120,1,23,-0.001,0.041,-0.004,0.001,0.041,-0.099,0.09,0.189,-0.276,0.216,0.009
VEMA_a120,1,56,0.018,0.048,0.012,0.017,0.041,-0.122,0.125,0.247,0.085,0.225,0.006
SUJU_a150,1,24,0.017,0.063,-0.006,0.01,0.049,-0.049,0.152,0.201,0.817,-0.644,0.013
SUSA_a103,1,26,0.003,0.029,-0.004,0.002,0.024,-0.048,0.073,0.121,0.567,-0.191,0.006
MAUR_a103,1,23,0.019,0.054,0.017,0.02,0.051,-0.122,0.128,0.249,-0.342,0.372,0.011
MANE_a60,1,22,-0.015,0.09,0.008,0.003,0.053,-0.255,0.073,0.328,-1.631,1.812,0.019
MEVE_a45,1,66,-0.008,0.049,0.001,-0.008,0.035,-0.194,0.125,0.318,-0.495,2.177,0.006
VEJU_a180,1,10,0.008,0.022,0.011,0.01,0.013,-0.039,0.04,0.079,-0.611,-0.404,0.007
SUUR_a0,1,14,0.004,0.03,0.005,0.002,0.034,-0.038,0.074,0.112,0.586,-0.314,0.008
VESA_a135,1,41,0.026,0.064,0.02,0.017,0.033,-0.064,0.331,0.395,2.767,10.158,0.01
SUMA_a103,1,35,0.025,0.049,0.028,0.025,0.058,-0.068,0.123,0.191,0.136,-0.799,0.008
MAJU_a60,1,22,0.008,0.028,0.01,0.011,0.026,-0.068,0.047,0.115,-0.798,0.431,0.006
MAPL_a0,1,15,0.015,0.051,0.003,0.015,0.056,-0.068,0.099,0.167,0.098,-1.349,0.013
SUSA_a120,1,27,0.01,0.038,0.001,0.008,0.034,-0.055,0.108,0.163,0.67,-0.128,0.007
VEPL_a135,1,42,0.02,0.047,0.007,0.017,0.049,-0.05,0.134,0.183,0.58,-0.745,0.007
VEMA_a135,1,17,0.023,0.054,0.027,0.023,0.068,-0.097,0.129,0.226,-0.171,-0.338,0.013
VESA_a150,1,22,0.019,0.044,0.016,0.016,0.031,-0.05,0.134,0.184,0.637,0.208,0.009
MEJU_a150,1,16,0.015,0.05,0.001,0.01,0.018,-0.054,0.16,0.214,1.383,1.793,0.013
VESU_a30,1,89,-0.007,0.036,-0.003,-0.006,0.035,-0.117,0.077,0.193,-0.351,0.136,0.004
MESA_a103,1,16,0.003,0.039,0.001,-0.001,0.021,-0.054,0.108,0.161,1.011,0.9,0.01
SUJU_a180,1,12,0.024,0.053,0.024,0.023,0.049,-0.053,0.108,0.161,0.207,-1.28,0.015
SUPL_a120,1,26,-0.002,0.051,-0.007,-0.007,0.039,-0.079,0.152,0.231,1.058,1.491,0.01
VEPL_a150,1,21,0.035,0.067,0.024,0.033,0.041,-0.079,0.177,0.256,0.474,-0.232,0.015
MAUR_a90,1,55,0.008,0.06,-0.002,0.005,0.054,-0.089,0.153,0.242,0.572,-0.315,0.008
MEUR_a0,1,8,0.02,0.055,0.021,0.02,0.043,-0.078,0.108,0.186,-0.194,-0.902,0.019
SUSA_a135,1,26,-0.008,0.063,-0.009,-0.009,0.074,-0.13,0.125,0.255,0.053,-0.759,0.012
MANE_a45,1,83,0.003,0.052,0.003,0.001,0.049,-0.122,0.154,0.276,0.324,0.477,0.006
MESA_a120,1,16,-0.024,0.047,-0.024,-0.021,0.05,-0.13,0.044,0.174,-0.535,-0.553,0.012
VEMA_a150,1,15,-0.007,0.057,-0.003,-0.009,0.038,-0.104,0.126,0.23,0.404,0.004,0.015
SUMA_a120,1,25,-0.008,0.055,-0.01,-0.011,0.035,-0.104,0.16,0.264,0.845,1.475,0.011
MEJU_a180,1,7,-0.044,0.062,-0.077,-0.044,0.04,-0.104,0.045,0.149,0.279,-2.001,0.024
VESA_a180,1,9,-0.025,0.069,-0.019,-0.025,0.046,-0.13,0.107,0.238,0.263,-0.773,0.023
SUPL_a135,1,29,-0.004,0.043,-0.001,-0.003,0.033,-0.099,0.072,0.171,-0.38,-0.319,0.008
MESA_a135,1,27,-0.002,0.053,-0.008,-0.005,0.047,-0.085,0.126,0.211,0.705,0.238,0.01
SUSA_a150,1,26,0.005,0.054,0.002,0,0.04,-0.079,0.146,0.225,0.856,0.629,0.011
MEMA_a120,1,13,0.001,0.04,-0.001,0.002,0.032,-0.079,0.059,0.138,-0.482,-0.699,0.011
MEPL_a135,1,12,-0.001,0.038,0.003,0.002,0.026,-0.08,0.049,0.128,-0.712,-0.593,0.011
MESA_a150,1,17,-0.016,0.048,-0.017,-0.015,0.057,-0.099,0.05,0.15,-0.238,-1.465,0.012
VEPL_a180,1,11,-0.011,0.04,-0.02,-0.016,0.03,-0.047,0.072,0.119,0.994,-0.537,0.012
MEPL_a150,1,28,-0.01,0.048,-0.019,-0.013,0.038,-0.085,0.126,0.211,0.82,0.347,0.009
MEMA_a135,1,11,-0.008,0.027,0.002,-0.006,0.028,-0.047,0.021,0.068,-0.308,-1.705,0.008
SUPL_a150,1,25,0.016,0.092,-0.004,0.006,0.047,-0.114,0.331,0.445,1.608,3.276,0.018
SUMA_a135,1,19,-0.024,0.056,-0.022,-0.022,0.058,-0.13,0.054,0.184,-0.274,-1.22,0.013
MESA_a180,1,7,0.028,0.052,0.013,0.028,0.075,-0.044,0.092,0.136,0.015,-1.864,0.019
MEMA_a150,1,11,-0.037,0.052,-0.044,-0.037,0.05,-0.13,0.054,0.184,-0.041,-0.988,0.016
URPL_a103,1,418,0.008,0.053,0.003,0.003,0.04,-0.122,0.358,0.48,1.64,7.614,0.003
VEMA_a180,1,7,-0.01,0.051,0.003,-0.01,0.035,-0.108,0.044,0.152,-0.794,-0.775,0.019
MEPL_a180,1,9,-0.007,0.051,-0.022,-0.007,0.061,-0.108,0.055,0.163,-0.499,-0.857,0.017
SUSA_a180,1,13,-0.023,0.022,-0.031,-0.024,0.025,-0.049,0.021,0.07,0.477,-1.169,0.006
SUMA_a150,1,16,0.026,0.061,0.024,0.023,0.051,-0.076,0.177,0.254,0.607,0.229,0.015
MEMA_a180,1,6,0.014,0.09,-0.024,0.014,0.049,-0.072,0.162,0.234,0.614,-1.512,0.037
SUPL_a180,1,14,-0.018,0.056,-0.018,-0.02,0.06,-0.099,0.091,0.19,0.265,-1.08,0.015
VESU_a45,1,247,0.006,0.06,0.002,0.004,0.051,-0.255,0.184,0.439,-0.111,2.433,0.004
SUMA_a180,1,8,0.044,0.063,0.032,0.044,0.061,-0.018,0.146,0.164,0.545,-1.462,0.022
MEVE_a60,1,39,-0.001,0.044,-0.001,0.002,0.042,-0.13,0.07,0.201,-0.61,0.351,0.007
SUNE_a180,1,12,-0.009,0.033,-0.008,-0.01,0.024,-0.058,0.044,0.102,-0.063,-1.132,0.009
MENE_a180,1,7,0.01,0.031,0.019,0.01,0.034,-0.034,0.054,0.088,-0.073,-1.69,0.012
MANE_a30,1,63,0.008,0.045,0.003,0.005,0.032,-0.117,0.167,0.284,0.879,2.659,0.006
JUUR_a150,1,16,0.014,0.049,0.008,0.012,0.052,-0.048,0.105,0.153,0.472,-1.081,0.012
JUNE_a103,1,18,-0.015,0.06,-0.008,-0.01,0.052,-0.194,0.081,0.275,-1.208,1.935,0.014
MAUR_a60,1,21,0.015,0.05,0.013,0.015,0.054,-0.08,0.094,0.174,0.08,-1.091,0.011
MAJU_a90,1,40,0.002,0.065,0,0,0.051,-0.194,0.167,0.361,-0.005,1.362,0.01
JUPL_a45,1,21,-0.033,0.077,-0.037,-0.034,0.083,-0.194,0.096,0.289,0.026,-0.843,0.017
MANE_a0,1,14,-0.026,0.05,-0.025,-0.024,0.047,-0.117,0.049,0.166,-0.322,-0.926,0.013
MAUR_a45,1,20,-0.01,0.047,0.003,-0.003,0.035,-0.117,0.049,0.166,-0.963,-0.073,0.01
JUSA_a30,1,160,0.011,0.066,0,0.005,0.047,-0.099,0.358,0.458,1.88,6.903,0.005
MAJU_a103,1,16,0.026,0.061,0.016,0.024,0.049,-0.064,0.143,0.207,0.58,-0.71,0.015
MAUR_a30,1,21,0.017,0.047,0.01,0.015,0.049,-0.059,0.108,0.167,0.475,-0.895,0.01
JUUR_a135,1,65,0.021,0.071,0.005,0.016,0.049,-0.099,0.331,0.43,1.39,4.039,0.009
JUNE_a90,1,87,0.024,0.072,0.006,0.015,0.041,-0.095,0.358,0.453,2.241,7.327,0.008
SANE_a60,1,169,0.009,0.06,0,0.004,0.041,-0.099,0.358,0.458,2.128,9.708,0.005
SAUR_a103,1,289,0.005,0.045,0.001,0.003,0.032,-0.13,0.167,0.298,0.634,1.573,0.003
MAJU_a120,1,15,-0.018,0.041,-0.022,-0.019,0.032,-0.091,0.063,0.154,0.466,-0.522,0.011
MASA_a103,1,13,0.017,0.041,0.012,0.015,0.03,-0.043,0.098,0.141,0.558,-0.818,0.011
MAUR_a0,1,10,0,0.03,0.008,0.001,0.034,-0.043,0.041,0.084,-0.196,-1.524,0.01
JUPL_a30,1,130,0.01,0.041,0.004,0.009,0.032,-0.099,0.152,0.251,0.408,0.739,0.004
MAJU_a135,1,12,0.001,0.026,0.002,0.001,0.024,-0.043,0.039,0.081,-0.172,-1.23,0.008
MASA_a120,1,13,-0.004,0.016,-0.007,-0.005,0.014,-0.025,0.036,0.061,0.926,0.533,0.004
MAJU_a150,1,12,0.032,0.103,-0.004,0.009,0.015,-0.031,0.331,0.362,2.047,2.987,0.03
MASA_a135,1,12,-0.001,0.025,0.001,-0.001,0.027,-0.039,0.042,0.081,-0.047,-1.264,0.007
MAPL_a135,1,14,-0.023,0.036,-0.026,-0.024,0.024,-0.085,0.058,0.143,0.56,-0.089,0.01
MASA_a150,1,13,0.003,0.029,-0.001,0.003,0.026,-0.049,0.051,0.1,0.078,-1.098,0.008
MAPL_a150,1,14,0.022,0.033,0.016,0.022,0.039,-0.027,0.077,0.105,0.273,-1.321,0.009
MAJU_a180,1,6,0.033,0.029,0.033,0.033,0.037,-0.003,0.073,0.076,0.069,-1.872,0.012
MASA_a180,1,6,0.086,0.134,0.039,0.086,0.077,-0.016,0.331,0.347,0.838,-1.011,0.055
MEMA_a0,1,17,-0.005,0.037,-0.008,-0.008,0.044,-0.049,0.082,0.131,0.663,-0.584,0.009
MAPL_a180,1,6,0.01,0.049,0.004,0.01,0.051,-0.042,0.082,0.124,0.26,-1.855,0.02
SUMA_a0,1,13,-0.01,0.031,-0.005,-0.008,0.024,-0.085,0.036,0.12,-0.674,0.161,0.009
JUUR_a120,1,16,-0.005,0.032,0.002,-0.004,0.026,-0.082,0.053,0.135,-0.56,0.136,0.008
SAPL_a0,1,48,0.009,0.028,0.002,0.007,0.022,-0.042,0.085,0.126,0.845,0.62,0.004
JUNE_a60,1,112,0.013,0.053,0.007,0.009,0.052,-0.088,0.167,0.256,0.685,0.428,0.005
JUUR_a103,1,87,-0.003,0.057,0.002,0.001,0.035,-0.255,0.128,0.382,-1.787,6.611,0.006
JUPL_a0,1,119,0.014,0.039,0.007,0.01,0.029,-0.059,0.128,0.187,0.847,0.434,0.004
JUSA_a0,1,37,0.004,0.045,0,0.003,0.043,-0.097,0.123,0.22,0.304,-0.03,0.007
JUNE_a45,1,19,0.015,0.059,0.031,0.017,0.06,-0.122,0.123,0.245,-0.393,-0.347,0.013
SANE_a45,1,22,0.035,0.07,0.034,0.037,0.065,-0.122,0.154,0.276,-0.213,-0.55,0.015
JUUR_a90,1,12,0.043,0.081,0.039,0.048,0.082,-0.122,0.154,0.276,-0.383,-0.794,0.023
