
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-13  0.37   Ceres     Direct 5117 4653  9770     0.52      0.48
 2: 2021-02-13  0.05  Chiron     Direct 3885 3565  7450     0.52      0.48
 3: 2021-02-13  0.24    Juno     Direct 5069 4645  9714     0.52      0.48
 4: 2021-02-13  0.24 Jupiter     Direct 4466 3995  8461     0.53      0.47
 5: 2021-02-13  0.56    Mars     Direct 5968 5430 11398     0.52      0.48
 6: 2021-02-13 -0.98 Mercury Retrograde 1320 1145  2465     0.54      0.46
 7: 2021-02-13 12.86    Moon     Direct 6737 6148 12885     0.52      0.48
 8: 2021-02-13  0.04 Neptune     Direct 3451 3114  6565     0.53      0.47
 9: 2021-02-13  1.00   NNode     Direct 6737 6148 12885     0.52      0.48
10: 2021-02-13  0.34  Pallas     Direct 5076 4524  9600     0.53      0.47
11: 2021-02-13  0.03  Pholus     Direct 3762 3477  7239     0.52      0.48
12: 2021-02-13  0.03   Pluto     Direct 3489 3181  6670     0.52      0.48
13: 2021-02-13  0.12  Saturn     Direct 4008 3636  7644     0.52      0.48
14: 2021-02-13  1.00   SNode     Direct 6737 6148 12885     0.52      0.48
15: 2021-02-13  1.01     Sun     Direct 6737 6148 12885     0.52      0.48
16: 2021-02-13  0.03  Uranus     Direct 3705 3353  7058     0.52      0.48
17: 2021-02-13  1.25   Venus     Direct 6133 5587 11720     0.52      0.48
18: 2021-02-13 -0.19   Vesta Retrograde 1186 1131  2317     0.51      0.49

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-13   Ceres      Pisces  648  667  1315     0.49      0.51
 2:  CH 2021-02-13  Chiron       Aries 1202 1136  2338     0.51      0.49
 3:  JN 2021-02-13    Juno Sagittarius  798  767  1565     0.51      0.49
 4:  JU 2021-02-13 Jupiter    Aquarius  565  510  1075     0.53      0.47
 5:  MA 2021-02-13    Mars      Taurus  522  504  1026     0.51      0.49
 6:  ME 2021-02-13 Mercury    Aquarius  566  528  1094     0.52      0.48
 7:  MO 2021-02-13    Moon      Pisces  563  515  1078     0.52      0.48
 8:  NE 2021-02-13 Neptune      Pisces 1274 1075  2349     0.54      0.46
 9:  NN 2021-02-13   NNode      Gemini  489  461   950     0.51      0.49
10:  PA 2021-02-13  Pallas    Aquarius  895  830  1725     0.52      0.48
11:  PH 2021-02-13  Pholus   Capricorn  311  271   582     0.53      0.47
12:  PL 2021-02-13   Pluto   Capricorn 1715 1448  3163     0.54      0.46
13:  SA 2021-02-13  Saturn    Aquarius  428  401   829     0.52      0.48
14:  SN 2021-02-13   SNode Sagittarius  489  461   950     0.51      0.49
15:  SU 2021-02-13     Sun    Aquarius  544  510  1054     0.52      0.48
16:  UR 2021-02-13  Uranus      Taurus  332  273   605     0.55      0.45
17:  VE 2021-02-13   Venus    Aquarius  510  507  1017     0.50      0.50
18:  VS 2021-02-13   Vesta       Virgo  557  472  1029     0.54      0.46

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-13    0.43   0.08   0.79         0      23         0       24    Mars   Vesta        Trine  152  126   278     0.55      0.45
 2: 2021-02-13    0.92   0.01   1.61         0       6         3        7    Moon   Pluto   SemiSquare  411  356   767     0.54      0.46
 3: 2021-02-13    1.04   0.25   1.84         4      11         7        8    Moon Jupiter  SemiSextile  407  386   793     0.51      0.49
 4: 2021-02-13    0.90   0.00   1.58         4      10         7        7    Moon  Saturn SemiQuintile  380  377   757     0.50      0.50
 5: 2021-02-13    0.12   0.00   0.29         0      23         7       24   Vesta Jupiter   BiQuintile   81   75   156     0.52      0.48
 6: 2021-02-13    0.60   0.02   1.37         0      23         8       24 Mercury   Venus  Conjunction  206  178   384     0.54      0.46
 7: 2021-02-13    1.02   0.27   1.98         8      14        11        7    Moon Mercury  SemiSextile  385  344   729     0.53      0.47
 8: 2021-02-13    1.07   0.02   1.94         7      15        11        9    Moon   Venus  SemiSextile  403  327   730     0.55      0.45
 9: 2021-02-13    0.90   0.02   1.57        11      17        14        7    Moon    Juno       Square  409  344   753     0.54      0.46
10: 2021-02-13    0.93   0.11   1.71        11      17        14        7    Moon   NNode       Square  415  356   771     0.54      0.46
11: 2021-02-13    0.93   0.11   1.71        11      17        14        7    Moon   SNode       Square  415  356   771     0.54      0.46
12: 2021-02-13    0.26   0.01   0.60         0      23        15       24     Sun  Uranus     Quintile  133  114   247     0.54      0.46
13: 2021-02-13    1.05   0.14   1.97        12      19        16        8    Moon  Pholus     Quintile  426  342   768     0.55      0.45
14: 2021-02-13    0.89   0.01   1.56        16      22        19        7    Moon Jupiter SemiQuintile  399  396   795     0.50      0.50
15: 2021-02-13    1.07   0.21   1.94        15      22        19        8    Moon   Vesta   Opposition  217  164   381     0.57      0.43
16: 2021-02-13    1.01   0.05   1.97        16      23        20        8    Moon    Mars      Sextile  411  337   748     0.55      0.45
17: 2021-02-13    0.92   0.09   1.68        17      23        20        7    Moon Neptune  Conjunction  204  176   380     0.54      0.46
18: 2021-02-13    0.87   0.07   1.76        18      23        21        6    Moon Mercury SemiQuintile  388  343   731     0.53      0.47
19: 2021-02-13    0.16   0.02   0.29         0      23        23       24    Juno   NNode   Opposition   91   53   144     0.63      0.37
20: 2021-02-13    0.16   0.02   0.29         0      23        23       24    Juno   SNode  Conjunction   91   53   144     0.63      0.37
21: 2021-02-13    0.32   0.07   0.57         0      23        23       24    Mars Neptune      Sextile   98   96   194     0.51      0.49
22: 2021-02-13    1.02   0.31   1.73        20      23        23        4    Moon   Venus SemiQuintile  396  333   729     0.54      0.46
23: 2021-02-13    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 5467 4895 10362     0.53      0.47
24: 2021-02-13    0.94   0.88   1.01         0      23        NA       24   Ceres Jupiter   SemiSquare  101   85   186     0.54      0.46
25: 2021-02-13    0.66   0.64   0.67         0      23        NA       24  Chiron  Uranus  SemiSextile 1400 1203  2603     0.54      0.46
26: 2021-02-13    0.67   0.57   0.77         0      23        NA       24 Jupiter Neptune SemiQuintile  131  113   244     0.54      0.46
27: 2021-02-13    0.99   0.74   1.24         0      23        NA       24    Mars  Pholus SesquiSquare  118   78   196     0.60      0.40
28: 2021-02-13    0.37   0.16   0.58         0      23        NA       24    Mars  Saturn    BiSeptile   91   98   189     0.48      0.52
29: 2021-02-13    1.48   1.00   1.97         3      23        NA       21 Mercury Jupiter  Conjunction   72   65   137     0.53      0.47
30: 2021-02-13    0.88   0.43   1.35         0      23        NA       24 Mercury Neptune SemiQuintile  159  106   265     0.60      0.40
31: 2021-02-13    1.07   0.93   1.20         0      23        NA       24  Pallas  Chiron   SemiSquare  131  101   232     0.56      0.44
32: 2021-02-13    0.28   0.25   0.31         0      23        NA       24  Saturn  Chiron      Sextile    4    8    12     0.33      0.67
33: 2021-02-13    0.38   0.33   0.42         0      23        NA       24  Saturn  Uranus       Square   44   41    85     0.52      0.48
34: 2021-02-13    0.62   0.14   1.08         0      23        NA       24     Sun   Pluto  SemiSextile  120  119   239     0.50      0.50
35: 2021-02-13    1.21   0.63   1.80         0      23        NA       24   Venus Neptune SemiQuintile  121  123   244     0.50      0.50
36: 2021-02-13    0.75   0.65   0.86         0      23        NA       24   Vesta Neptune   Opposition   86   72   158     0.54      0.46
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
