PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUMA_a120,1,145,0.002,0.019,0.001,0.001,0.007,-0.056,0.166,0.222,5.288,42.853,0.002
MOMA_a45,1,758,0.001,0.014,0,0.001,0.008,-0.071,0.147,0.218,1.938,26.121,0
MOME_a150,1,721,0.001,0.012,0.001,0.001,0.009,-0.073,0.099,0.172,0.453,10.609,0
MOJU_a36,1,795,0,0.012,0,0,0.008,-0.071,0.137,0.209,1.22,22.045,0
MONE_a135,1,772,0.001,0.014,0.001,0.001,0.008,-0.077,0.126,0.203,1.477,18.355,0
MOMA_a36,1,743,0.001,0.012,0.001,0.001,0.008,-0.055,0.137,0.192,2.447,25.706,0
MOME_a144,1,709,0,0.012,0,0,0.008,-0.073,0.112,0.186,0.956,14.959,0
MOPL_a72,1,769,0.001,0.014,0,0,0.008,-0.073,0.126,0.199,2.22,22.654,0
MOJU_a30,1,793,0.001,0.013,0,0.001,0.009,-0.091,0.137,0.228,1.263,23.764,0
MOUR_a103,1,763,0.001,0.013,0.001,0,0.008,-0.053,0.137,0.19,2.814,30.151,0
MOSA_a45,1,746,0.001,0.012,0,0.001,0.009,-0.039,0.073,0.112,0.702,4.083,0
MOSU_a150,1,721,0.001,0.011,0.001,0.001,0.008,-0.037,0.128,0.165,2.092,22.578,0
JUNE_a103,1,265,0.001,0.014,0.001,0.001,0.01,-0.042,0.121,0.163,2.146,17.528,0.001
MOJU_a0,1,368,0,0.012,0,0,0.008,-0.055,0.043,0.098,-0.414,3.652,0.001
MONE_a103,1,768,0.001,0.013,0.001,0,0.008,-0.165,0.137,0.303,-0.893,46.32,0
MEUR_a45,1,266,0.001,0.009,0.001,0.001,0.009,-0.03,0.026,0.056,-0.295,0.432,0.001
MOUR_a72,1,768,0,0.012,0,0,0.008,-0.07,0.162,0.232,2.747,44.876,0
VESA_a144,1,213,0.002,0.013,0.002,0.002,0.008,-0.031,0.126,0.156,3.864,35.061,0.001
VENE_a60,1,235,0.002,0.02,0,0,0.009,-0.056,0.166,0.222,3.966,28.401,0.001
MOMA_a0,1,365,0.001,0.014,0,0,0.008,-0.055,0.162,0.217,4.103,47.913,0.001
MOPL_a36,1,755,0,0.012,0,0.001,0.009,-0.062,0.05,0.112,-0.513,3.188,0
MEJU_a120,1,201,0.001,0.012,0,0,0.007,-0.033,0.118,0.152,4.055,37.901,0.001
MESA_a103,1,261,0.001,0.012,0.001,0.001,0.008,-0.047,0.037,0.084,-0.391,2.443,0.001
MOSU_a120,1,732,0.001,0.013,0.001,0.001,0.008,-0.071,0.147,0.218,2.397,31.178,0
MONE_a90,1,759,0.001,0.013,0.001,0.001,0.009,-0.071,0.115,0.186,1.143,15.531,0
MOPL_a30,1,773,0,0.013,0,0,0.009,-0.091,0.162,0.253,1.728,34.447,0
VEPL_a120,1,245,0.001,0.012,0.001,0.001,0.009,-0.066,0.047,0.113,-0.493,5.2,0.001
MOUR_a60,1,768,0.001,0.011,0,0,0.008,-0.077,0.05,0.128,-0.338,6.212,0
MOME_a103,1,699,0.001,0.012,0,0,0.009,-0.071,0.078,0.149,0.311,6.564,0
MOSA_a0,1,389,0,0.011,0.001,0,0.008,-0.062,0.054,0.116,-0.367,5.996,0.001
MOSU_a103,1,730,0,0.012,0,0.001,0.008,-0.071,0.057,0.128,-0.31,5.282,0
MOVE_a135,1,737,0.001,0.012,0,0.001,0.009,-0.091,0.074,0.165,-0.06,8.898,0
MONE_a72,1,768,0.001,0.012,0.001,0,0.008,-0.06,0.159,0.218,2.469,36.911,0
MOUR_a45,1,781,0.001,0.012,0.001,0.001,0.008,-0.071,0.128,0.199,1.142,19.331,0
MOME_a90,1,715,0.001,0.013,0.001,0.001,0.008,-0.056,0.147,0.203,2.581,26.209,0
MOMA_a30,1,749,0,0.012,0,0,0.008,-0.07,0.137,0.208,2.16,29.941,0
VEUR_a90,1,225,0,0.012,0,0,0.008,-0.042,0.099,0.141,2.032,17.892,0.001
MOUR_a36,1,767,0.002,0.014,0.001,0.001,0.008,-0.055,0.147,0.202,2.944,27.92,0
MOSU_a90,1,732,0,0.013,0,0,0.009,-0.091,0.118,0.209,0.669,15.044,0
SUNE_a30,1,246,0.002,0.011,0.002,0.002,0.008,-0.04,0.035,0.075,0.035,1.681,0.001
MONE_a60,1,765,0.001,0.01,0.001,0.001,0.007,-0.052,0.059,0.111,0.104,3.255,0
MOPL_a0,1,390,0.001,0.011,0.001,0.001,0.008,-0.077,0.041,0.118,-0.969,7.985,0.001
MOVE_a120,1,715,0.001,0.012,0.001,0.001,0.008,-0.063,0.099,0.161,0.469,8.986,0
MOUR_a30,1,766,0.002,0.014,0.001,0.001,0.008,-0.071,0.166,0.237,4.096,44.198,0
MEMA_a120,1,133,0.001,0.011,0.001,0.001,0.009,-0.037,0.036,0.074,-0.358,2.155,0.001
MOSA_a30,1,762,0.001,0.014,0.001,0.001,0.008,-0.091,0.128,0.218,1.488,20.75,0
SUPL_a90,1,251,0,0.011,0,0,0.009,-0.047,0.035,0.083,-0.36,2.206,0.001
MOME_a72,1,747,0.001,0.013,0.001,0.001,0.008,-0.047,0.137,0.185,2.887,29.014,0
MOSA_a36,1,757,0.001,0.014,0,0,0.008,-0.091,0.147,0.238,2.276,28.991,0.001
MONE_a45,1,771,0.002,0.014,0.001,0.001,0.008,-0.054,0.166,0.219,4.577,43.598,0.001
MOME_a45,1,740,0.002,0.013,0.001,0.001,0.008,-0.069,0.126,0.195,1.752,22.34,0
SUJU_a135,1,217,0,0.011,0.001,0.001,0.008,-0.035,0.047,0.082,-0.063,2.655,0.001
SUUR_a60,1,247,-0.002,0.016,0,0,0.01,-0.165,0.043,0.208,-5.173,49.233,0.001
VESA_a150,1,205,0.002,0.011,0.001,0.001,0.009,-0.045,0.054,0.099,0.489,3.346,0.001
VESU_a36,1,934,0.001,0.011,0,0,0.008,-0.052,0.112,0.164,1.148,13.178,0
MOPL_a45,1,767,0.001,0.011,0.001,0.001,0.008,-0.062,0.05,0.112,-0.613,4.765,0
MOSU_a45,1,723,0.001,0.012,0.001,0.001,0.008,-0.07,0.121,0.191,1.038,19.068,0
MOJU_a90,1,747,0.001,0.013,0.001,0.001,0.008,-0.063,0.121,0.184,1.584,14.736,0
MOME_a36,1,731,0.001,0.012,0.001,0.001,0.009,-0.062,0.056,0.118,0.008,4.394,0
MOMA_a90,1,751,0.001,0.013,0.001,0.001,0.008,-0.054,0.159,0.213,2.308,30.754,0
MENE_a30,1,262,0,0.011,0.001,0.001,0.009,-0.032,0.04,0.073,0.009,1.115,0.001
MEPL_a90,1,256,0.001,0.012,0.001,0.001,0.01,-0.044,0.046,0.09,-0.14,2.279,0.001
MOSU_a36,1,723,0.001,0.013,0.001,0.001,0.008,-0.165,0.112,0.277,-1.855,45.026,0
MOVE_a72,1,719,0,0.014,0,0,0.009,-0.061,0.137,0.199,1.88,21.524,0.001
MOME_a30,1,729,0.001,0.013,0.001,0.001,0.009,-0.052,0.162,0.214,2.59,31.729,0
MONE_a0,1,380,0,0.012,0.001,0,0.007,-0.071,0.044,0.115,-1.219,8.915,0.001
MOPL_a60,1,758,0,0.013,0.001,0,0.008,-0.071,0.121,0.192,0.801,15.424,0
MOJU_a103,1,760,0.001,0.012,0.001,0.001,0.009,-0.069,0.121,0.19,0.885,14.291,0
MOSU_a30,1,724,0.001,0.012,0,0.001,0.008,-0.054,0.115,0.169,2.243,21.839,0
MOSA_a90,1,774,0.001,0.014,0.001,0.001,0.008,-0.165,0.115,0.28,-1.541,36.887,0
MOMA_a103,1,747,0.001,0.012,0.001,0.001,0.009,-0.071,0.079,0.15,0.611,6.622,0
MOVE_a60,1,732,0.001,0.013,0,0,0.008,-0.066,0.137,0.203,2.164,25.484,0
SUSA_a120,1,234,0,0.011,-0.001,-0.001,0.008,-0.047,0.057,0.104,0.525,4.832,0.001
SUNE_a36,1,251,0.002,0.015,0.001,0.001,0.009,-0.038,0.121,0.159,3.448,23.972,0.001
MOJU_a120,1,778,0.001,0.013,0.001,0.001,0.008,-0.062,0.166,0.228,3.029,37.477,0
MEVE_a36,1,675,0.001,0.013,0.001,0,0.008,-0.059,0.099,0.158,1.546,16.041,0
MOSA_a103,1,779,0.001,0.014,0.001,0.001,0.008,-0.066,0.159,0.224,3.807,41.989,0
MEJU_a135,1,224,0,0.01,0,0,0.007,-0.044,0.038,0.083,-0.152,2.646,0.001
MEUR_a60,1,265,0,0.014,0,0,0.01,-0.07,0.097,0.168,0.768,12.854,0.001
MOMA_a120,1,740,0.001,0.012,0.001,0.001,0.008,-0.051,0.128,0.178,2.118,21.335,0
MOVE_a45,1,725,0.001,0.012,0.001,0.001,0.009,-0.059,0.062,0.121,-0.049,4.459,0
MONE_a30,1,777,0.001,0.012,0,0,0.009,-0.07,0.062,0.132,-0.109,5.143,0
VENE_a72,1,230,0,0.012,0,-0.001,0.009,-0.044,0.078,0.122,1.324,8.819,0.001
MOJU_a135,1,780,0.001,0.011,0.001,0.001,0.007,-0.077,0.073,0.15,0.249,8.155,0
MOME_a0,1,366,0,0.011,0,0,0.008,-0.066,0.028,0.093,-1.198,5.738,0.001
MOVE_a36,1,729,0.001,0.013,0.001,0.001,0.008,-0.077,0.162,0.239,2.7,36.25,0
MOSA_a120,1,774,0.001,0.013,0.001,0.001,0.008,-0.073,0.126,0.199,1.412,17.587,0
MOSU_a0,1,366,0.002,0.014,0.001,0.001,0.008,-0.077,0.159,0.236,3.614,44.549,0.001
MONE_a36,1,768,0.001,0.013,0,0.001,0.009,-0.07,0.166,0.236,2.912,41.097,0
MOMA_a135,1,753,0.001,0.013,0,0.001,0.008,-0.063,0.126,0.189,1.448,16.225,0
MESA_a120,1,227,0.001,0.011,0.001,0.001,0.007,-0.038,0.059,0.097,0.734,5.356,0.001
MOVE_a30,1,730,0.001,0.014,0.001,0.001,0.008,-0.062,0.162,0.224,3.652,40.544,0.001
MOJU_a144,1,785,0.001,0.012,0,0,0.008,-0.165,0.061,0.226,-2.946,46.16,0
MESU_a0,1,644,0.001,0.01,0.001,0,0.008,-0.06,0.053,0.113,0.293,5.351,0
MENE_a36,1,265,0.002,0.01,0.002,0.001,0.008,-0.039,0.044,0.084,0.209,2.475,0.001
MOJU_a150,1,781,0.001,0.011,0.001,0.001,0.008,-0.042,0.147,0.189,3.008,36.843,0
MOMA_a144,1,738,0.001,0.013,0,0.001,0.009,-0.073,0.126,0.199,1.476,16.204,0
MOSA_a135,1,778,0.001,0.012,0.001,0.001,0.009,-0.063,0.112,0.175,1.471,14.772,0
MEMA_a135,1,99,0.002,0.011,0.001,0.001,0.008,-0.026,0.043,0.069,0.921,2.913,0.001
SAUR_a60,1,215,0.001,0.012,0.001,0.001,0.011,-0.036,0.06,0.096,0.473,2.336,0.001
SUMA_a135,1,124,0.001,0.009,0.001,0.001,0.009,-0.025,0.03,0.054,-0.04,0.611,0.001
VEPL_a135,1,258,0.001,0.013,0.001,0.001,0.009,-0.045,0.137,0.183,4.178,46.162,0.001
VEUR_a103,1,258,0.001,0.014,0.002,0.002,0.008,-0.077,0.049,0.126,-1.346,8.246,0.001
MOMA_a180,1,369,0.002,0.014,0.001,0.001,0.008,-0.038,0.118,0.157,3.517,27.345,0.001
MOPL_a144,1,761,0.001,0.012,0,0.001,0.008,-0.071,0.115,0.186,1.077,13.8,0
MOPL_a150,1,772,0.001,0.012,0,0,0.009,-0.055,0.115,0.17,2.011,15.992,0
MEJU_a144,1,234,0,0.011,0,0,0.01,-0.063,0.056,0.119,-0.259,5.722,0.001
SUJU_a144,1,220,0.001,0.012,0,0,0.008,-0.045,0.073,0.118,1.102,6.48,0.001
VEJU_a180,1,116,-0.001,0.01,-0.001,-0.001,0.009,-0.033,0.023,0.056,-0.335,0.531,0.001
MOSU_a60,1,737,0.001,0.014,0.001,0.001,0.007,-0.069,0.166,0.235,3.376,44.559,0.001
MOME_a60,1,714,0.001,0.016,0.001,0.001,0.008,-0.165,0.166,0.331,1.307,43.883,0.001
MEPL_a103,1,249,0,0.012,0,0,0.008,-0.061,0.115,0.176,2.439,30.248,0.001
MOSU_a72,1,731,0.002,0.013,0.001,0.001,0.009,-0.069,0.166,0.235,2.861,35.199,0
MOMA_a150,1,737,0.001,0.012,0,0,0.008,-0.073,0.099,0.172,1.292,13.939,0
MOUR_a144,1,771,0.001,0.013,0.001,0.001,0.009,-0.069,0.112,0.181,0.694,9.692,0
MONE_a120,1,764,0,0.012,0,0,0.008,-0.065,0.118,0.184,1.244,17.372,0
MOPL_a180,1,385,0.001,0.01,0,0.001,0.008,-0.038,0.046,0.084,0.485,2.538,0.001
MOUR_a150,1,779,0.001,0.013,0.001,0.001,0.009,-0.069,0.112,0.181,1.283,14.134,0
MAUR_a72,1,227,0.002,0.015,0.001,0.001,0.01,-0.062,0.137,0.2,3.144,29.722,0.001
MENE_a45,1,252,0,0.013,-0.001,-0.001,0.008,-0.055,0.115,0.17,3.034,27.697,0.001
MOSA_a150,1,761,0.001,0.013,0,0.001,0.008,-0.077,0.112,0.19,0.623,15.292,0
SUPL_a103,1,257,0.002,0.012,0.001,0.001,0.009,-0.036,0.079,0.115,1.377,7.333,0.001
MEUR_a72,1,252,0,0.012,0,0,0.009,-0.061,0.05,0.111,-0.099,4.372,0.001
MOSA_a144,1,765,0.001,0.012,0.001,0.001,0.008,-0.071,0.112,0.184,1.698,17.978,0
MEJU_a150,1,207,0,0.013,-0.001,-0.001,0.01,-0.077,0.048,0.125,-1.023,8.499,0.001
MEMA_a144,1,85,0.001,0.012,0,0.001,0.011,-0.03,0.056,0.086,1.246,4.599,0.001
SUNE_a45,1,242,0.001,0.011,0.001,0.001,0.009,-0.035,0.05,0.085,0.641,2.654,0.001
JUPL_a45,1,355,0.001,0.009,0,0,0.007,-0.033,0.029,0.062,0.156,1.135,0
MESA_a135,1,252,0.001,0.011,0,0,0.007,-0.028,0.099,0.127,2.798,22.541,0.001
SUJU_a150,1,213,0.002,0.01,0.002,0.002,0.01,-0.032,0.035,0.067,0.131,0.377,0.001
SUMA_a144,1,103,0.001,0.012,0.001,0.001,0.01,-0.045,0.042,0.087,-0.516,3.317,0.001
SUUR_a72,1,247,0.003,0.014,0.001,0.002,0.009,-0.043,0.115,0.158,2.598,18.71,0.001
VEMA_a180,1,48,0.006,0.019,0.003,0.003,0.006,-0.011,0.112,0.123,3.962,17.907,0.003
VEPL_a144,1,272,0.001,0.015,0.001,0.001,0.009,-0.049,0.159,0.207,4.293,45.934,0.001
MONE_a180,1,384,0.001,0.012,0.001,0.001,0.009,-0.051,0.079,0.129,0.736,6.753,0.001
MOPL_a120,1,767,0.001,0.011,0,0.001,0.009,-0.036,0.079,0.115,0.78,4.932,0
MOSU_a135,1,721,0.001,0.011,0.001,0.001,0.008,-0.077,0.079,0.156,-0.302,8.751,0
MEMA_a150,1,93,0.001,0.01,0.001,0.001,0.008,-0.025,0.03,0.054,0.563,0.846,0.001
MOJU_a72,1,739,0.001,0.012,0.001,0.001,0.008,-0.048,0.099,0.147,1.291,9.24,0
MOME_a135,1,727,0.001,0.011,0.001,0.001,0.008,-0.071,0.061,0.132,-0.104,4.68,0
MOVE_a103,1,723,0.001,0.012,0,0,0.009,-0.073,0.079,0.152,0.219,7.464,0
MOMA_a72,1,747,0.001,0.013,0.001,0.001,0.008,-0.077,0.121,0.198,1.638,22.389,0
MOSU_a144,1,716,0.001,0.012,0.001,0.001,0.009,-0.077,0.128,0.205,1.269,18.209,0
MEVE_a30,1,763,0,0.01,0,0,0.008,-0.049,0.054,0.103,0.214,3.27,0
SUSA_a135,1,230,0.001,0.012,0,0.001,0.009,-0.038,0.079,0.117,1.094,7.283,0.001
MESA_a144,1,227,0.001,0.011,0,0,0.009,-0.045,0.035,0.08,-0.215,2.475,0.001
SUMA_a150,1,104,0.001,0.012,0,0,0.008,-0.042,0.061,0.103,1.173,6.531,0.001
VEPL_a150,1,232,0.001,0.01,0.001,0.001,0.008,-0.033,0.049,0.082,0.805,3.188,0.001
MEPL_a120,1,240,0,0.009,0,0,0.007,-0.018,0.027,0.045,0.603,0.822,0.001
VENE_a90,1,256,0.001,0.013,0.001,0.001,0.008,-0.077,0.074,0.151,-0.573,10.315,0.001
MOME_a180,1,354,0.001,0.013,0,0,0.008,-0.042,0.099,0.141,1.959,12.961,0.001
MEUR_a90,1,248,0.002,0.015,0.001,0.002,0.008,-0.043,0.166,0.209,4.746,49.131,0.001
MESA_a150,1,207,0.002,0.01,0.001,0.001,0.008,-0.026,0.05,0.076,0.797,3.322,0.001
VEUR_a120,1,241,0,0.012,0,0,0.009,-0.071,0.057,0.128,-0.134,8.945,0.001
MOVE_a180,1,352,0.001,0.012,0.001,0.001,0.008,-0.077,0.054,0.131,-0.364,6.863,0.001
VESA_a180,1,116,-0.001,0.011,-0.001,-0.001,0.008,-0.036,0.036,0.072,-0.085,1.548,0.001
MOME_a120,1,750,0.001,0.013,0.001,0.001,0.009,-0.077,0.128,0.205,0.79,18.299,0
SUSA_a144,1,228,0.001,0.01,0.001,0.001,0.007,-0.045,0.046,0.091,0.137,3.977,0.001
MENE_a72,1,281,0.002,0.01,0.001,0.001,0.009,-0.034,0.05,0.084,0.428,2.365,0.001
MANE_a103,1,216,0,0.011,0,0,0.008,-0.037,0.078,0.115,1.264,12.722,0.001
MEJU_a180,1,83,0.006,0.024,0.001,0.002,0.011,-0.022,0.166,0.188,4.141,22.46,0.003
MEPL_a135,1,213,0.002,0.014,0.001,0.001,0.008,-0.023,0.137,0.16,4.857,44.003,0.001
SUNE_a60,1,252,0.002,0.01,0.001,0.001,0.007,-0.032,0.062,0.095,1.223,6.071,0.001
SUPL_a120,1,255,0.001,0.011,0.001,0.001,0.007,-0.042,0.097,0.14,2.36,20.226,0.001
MEUR_a103,1,243,0.001,0.012,0,0.001,0.009,-0.052,0.079,0.131,1.04,8.57,0.001
MEMA_a180,1,40,0.002,0.009,0.002,0.001,0.007,-0.02,0.035,0.054,0.829,2.578,0.001
MOVE_a90,1,721,0.001,0.012,0.001,0.001,0.008,-0.071,0.078,0.149,-0.285,8.255,0
VENE_a103,1,248,0.002,0.011,0.001,0.002,0.007,-0.042,0.099,0.14,2.692,24.078,0.001
SUUR_a90,1,250,0.002,0.016,0.001,0.001,0.009,-0.056,0.166,0.222,4.021,39.011,0.001
SUSA_a150,1,217,0,0.009,0,0,0.007,-0.033,0.03,0.064,-0.195,1.914,0.001
VEJU_a150,1,216,0.002,0.015,0.002,0.002,0.008,-0.069,0.099,0.168,0.487,10.183,0.001
MAPL_a45,1,252,0,0.015,-0.001,-0.001,0.008,-0.052,0.159,0.211,4.657,50.3,0.001
VEJU_a144,1,232,0,0.013,0,0,0.009,-0.04,0.099,0.138,2.145,16.679,0.001
VEUR_a135,1,226,0.002,0.011,0,0.001,0.007,-0.036,0.059,0.095,0.865,4.432,0.001
MOVE_a0,1,357,0.002,0.012,0.001,0.001,0.007,-0.039,0.112,0.151,2.366,22.171,0.001
MAJU_a0,1,131,0,0.019,0,0.001,0.009,-0.07,0.115,0.185,1.046,12.219,0.002
VEMA_a144,1,99,-0.002,0.011,-0.001,-0.002,0.007,-0.044,0.035,0.079,-0.705,3.728,0.001
MEPL_a150,1,228,0,0.009,-0.001,0,0.009,-0.024,0.033,0.057,0.371,0.767,0.001
SUNE_a72,1,249,0.002,0.02,0.001,0.001,0.009,-0.165,0.159,0.324,0.202,34.212,0.001
URPL_a36,1,543,0.001,0.014,0,0.001,0.01,-0.061,0.05,0.111,0.053,2.46,0.001
MOUR_a180,1,384,0.001,0.012,0,0.001,0.008,-0.077,0.099,0.175,0.756,13.394,0.001
MENE_a90,1,276,0.003,0.013,0.002,0.002,0.008,-0.033,0.099,0.132,2.317,14.034,0.001
SUJU_a180,1,99,0,0.027,0,0,0.009,-0.165,0.166,0.331,-0.08,25.442,0.003
SUMA_a180,1,49,-0.001,0.011,-0.001,-0.001,0.008,-0.044,0.025,0.069,-0.919,4.499,0.002
SUPL_a135,1,245,0.002,0.012,0.001,0.001,0.008,-0.043,0.112,0.155,2.898,24.659,0.001
VEUR_a144,1,239,0.002,0.013,0,0.001,0.008,-0.052,0.126,0.177,3.055,29.613,0.001
VEJU_a135,1,226,0.001,0.016,0,0.001,0.007,-0.056,0.166,0.222,4.392,48.938,0.001
VEMA_a135,1,107,0,0.009,0,0,0.007,-0.034,0.036,0.071,0.159,2.986,0.001
SUUR_a103,1,245,0.001,0.012,0,0.001,0.008,-0.055,0.078,0.133,0.789,8.852,0.001
VEPL_a180,1,120,0,0.012,0,0,0.009,-0.065,0.035,0.1,-1.06,6.808,0.001
VENE_a120,1,237,0.001,0.011,0.001,0,0.007,-0.044,0.059,0.103,0.59,4.295,0.001
MOUR_a90,1,772,0.001,0.014,0.001,0.001,0.008,-0.165,0.159,0.324,-0.451,45.574,0.001
SANE_a90,1,300,0.001,0.011,0,0.001,0.008,-0.042,0.04,0.083,0.282,2.671,0.001
VESU_a45,1,2202,0.001,0.013,0.001,0.001,0.008,-0.091,0.166,0.256,1.686,26.666,0
VEUR_a150,1,253,0,0.01,0.001,0,0.008,-0.036,0.031,0.068,-0.228,1.354,0.001
SUPL_a144,1,257,0,0.012,0,0,0.009,-0.037,0.099,0.136,2.129,18.183,0.001
MEPL_a144,1,250,0.002,0.015,0.001,0.001,0.009,-0.048,0.159,0.206,4.154,43.652,0.001
VEMA_a120,1,211,0,0.012,0,0,0.009,-0.033,0.048,0.081,0.357,1.133,0.001
SUPL_a150,1,245,0.001,0.01,0,0,0.009,-0.028,0.036,0.064,0.41,1.003,0.001
VEJU_a120,1,244,0.001,0.009,0.002,0.001,0.008,-0.035,0.056,0.091,0.839,5.676,0.001
SUNE_a90,1,257,0,0.011,0.001,0.001,0.009,-0.055,0.029,0.084,-0.701,2.719,0.001
VENE_a135,1,254,0.001,0.011,0.001,0.001,0.008,-0.055,0.05,0.105,0.24,4.089,0.001
SUSA_a180,1,109,0.004,0.017,0.002,0.003,0.008,-0.069,0.128,0.197,3.03,29.392,0.002
MEVE_a60,1,449,0,0.01,0,0,0.008,-0.069,0.053,0.122,-0.713,7.667,0
SUUR_a120,1,244,0.002,0.013,0.001,0.002,0.009,-0.073,0.079,0.152,0.151,9.03,0.001
VEMA_a103,1,289,0.002,0.017,0.001,0.001,0.009,-0.033,0.159,0.192,4.768,39.348,0.001
VENE_a144,1,241,0,0.011,0.001,0,0.008,-0.038,0.079,0.117,1.491,11.021,0.001
MOPL_a135,1,772,0.001,0.013,0.001,0.001,0.008,-0.051,0.159,0.209,2.787,32.577,0
MAUR_a90,1,247,0.001,0.01,0,0.001,0.007,-0.022,0.05,0.072,1.15,3.487,0.001
MEVE_a72,1,106,0.005,0.028,0.003,0.003,0.011,-0.091,0.147,0.238,1.506,10.104,0.003
SAPL_a30,1,328,0.002,0.016,0.001,0.001,0.01,-0.056,0.166,0.222,4.048,37.15,0.001
VEJU_a103,1,240,0.001,0.011,0.001,0.001,0.009,-0.051,0.049,0.099,-0.33,4.375,0.001
SUNE_a103,1,254,-0.001,0.012,-0.001,-0.001,0.008,-0.059,0.049,0.108,-0.722,5.619,0.001
VENE_a150,1,249,0.001,0.013,0,0.001,0.009,-0.06,0.043,0.103,-0.347,3.554,0.001
VESA_a120,1,243,0.001,0.015,0.001,0.001,0.009,-0.038,0.147,0.185,4.128,39.252,0.001
VEUR_a180,1,121,0.003,0.014,0.002,0.003,0.009,-0.037,0.099,0.136,2.588,17.752,0.001
SUUR_a135,1,245,0.001,0.01,0.001,0.001,0.008,-0.026,0.041,0.067,0.437,1.527,0.001
VEMA_a90,1,254,0.002,0.012,0.001,0.002,0.008,-0.069,0.057,0.126,-0.029,8.215,0.001
VEJU_a90,1,251,0,0.012,0.001,0,0.007,-0.073,0.035,0.108,-1.632,9.754,0.001
MESA_a180,1,92,0.001,0.009,0.001,0.001,0.008,-0.022,0.026,0.049,0.054,0.027,0.001
SUUR_a144,1,242,0,0.012,0.001,0,0.008,-0.065,0.031,0.097,-0.942,4.565,0.001
SUPL_a180,1,120,0.001,0.01,0.001,0.001,0.007,-0.044,0.026,0.07,-0.81,3.013,0.001
MEUR_a120,1,257,0.001,0.011,0.001,0.001,0.008,-0.036,0.037,0.072,0.013,1.241,0.001
SUNE_a120,1,247,0.001,0.012,0.001,0.001,0.01,-0.044,0.074,0.118,1.022,6.493,0.001
VESA_a103,1,278,0,0.014,0,0,0.009,-0.091,0.061,0.151,-0.767,8.234,0.001
MOJU_a180,1,367,0,0.012,0.001,0,0.01,-0.071,0.056,0.127,-0.378,6.079,0.001
SUUR_a150,1,238,-0.001,0.014,-0.001,0,0.009,-0.071,0.074,0.145,-0.832,9.468,0.001
MENE_a103,1,227,0.002,0.016,0.001,0.001,0.009,-0.046,0.166,0.212,4.864,48.799,0.001
