PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
NN_a144_0,NNode,BiQuintile,0,2743,2695,5438,0.5,0.5
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",590,554,1144,0.52,0.48
NN_a150_0,NNode,Quincunx,0,2709,2645,5354,0.51,0.49
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",312,293,605,0.52,0.48
NN_a180_1,NNode,Opposition,1,2987,2906,5893,0.51,0.49
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",362,318,680,0.53,0.47
NN_a30_0,NNode,SemiSextile,0,2937,2881,5818,0.5,0.5
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",345,308,653,0.53,0.47
NN_a36_0,NNode,SemiQuintile,0,2954,2891,5845,0.51,0.49
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",275,260,535,0.51,0.49
NN_a45_0,NNode,SemiSquare,0,3024,2939,5963,0.51,0.49
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",350,340,690,0.51,0.49
NN_a60_0,NNode,Sextile,0,2949,2859,5808,0.51,0.49
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",439,394,833,0.53,0.47
NN_a72_0,NNode,Quintile,0,2860,2805,5665,0.5,0.5
"NN_a90_(0,3]",NNode,Square,"(0,3]",374,378,752,0.5,0.5
NN_a90_0,NNode,Square,0,2925,2821,5746,0.51,0.49
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",466,424,890,0.52,0.48
PA_a0_0,Pallas,Conjunction,0,2833,2775,5608,0.51,0.49
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",575,530,1105,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,2724,2669,5393,0.51,0.49
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",575,553,1128,0.51,0.49
PA_a120_0,Pallas,Trine,0,2724,2646,5370,0.51,0.49
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",513,499,1012,0.51,0.49
PA_a135_0,Pallas,SesquiSquare,0,2786,2700,5486,0.51,0.49
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",432,467,899,0.48,0.52
PA_a144_0,Pallas,BiQuintile,0,2867,2732,5599,0.51,0.49
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",463,433,896,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,2836,2766,5602,0.51,0.49
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",285,256,541,0.53,0.47
PA_a180_0,Pallas,Opposition,0,3014,2943,5957,0.51,0.49
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",738,635,1373,0.54,0.46
PA_a30_0,Pallas,SemiSextile,0,2561,2564,5125,0.5,0.5
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",625,644,1269,0.49,0.51
PA_a36_0,Pallas,SemiQuintile,0,2674,2555,5229,0.51,0.49
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",684,666,1350,0.51,0.49
PA_a45_0,Pallas,SemiSquare,0,2615,2533,5148,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",789,723,1512,0.52,0.48
PA_a60_0,Pallas,Sextile,0,2510,2476,4986,0.5,0.5
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",676,701,1377,0.49,0.51
PA_a72_0,Pallas,Quintile,0,2623,2498,5121,0.51,0.49
"PA_a90_(0,4]",Pallas,Square,"(0,4]",458,487,945,0.48,0.52
PA_a90_0,Pallas,Square,0,2841,2712,5553,0.51,0.49
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",59,49,108,0.55,0.45
PH_a103_0,Pholus,BiSeptile,0,3240,3150,6390,0.51,0.49
PH_a120_0,Pholus,Trine,0,3299,3199,6498,0.51,0.49
PH_a135_0,Pholus,SesquiSquare,0,3299,3199,6498,0.51,0.49
PH_a144_0,Pholus,BiQuintile,0,3299,3199,6498,0.51,0.49
PH_a150_0,Pholus,Quincunx,0,3299,3199,6498,0.51,0.49
PH_a180_0,Pholus,Opposition,0,3299,3199,6498,0.51,0.49
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",176,177,353,0.5,0.5
PH_a30_0,Pholus,SemiSextile,0,3123,3022,6145,0.51,0.49
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",137,137,274,0.5,0.5
PH_a36_0,Pholus,SemiQuintile,0,3162,3062,6224,0.51,0.49
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",92,108,200,0.46,0.54
PH_a45_0,Pholus,SemiSquare,0,3207,3091,6298,0.51,0.49
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",5,9,14,0.36,0.64
PH_a60_0,Pholus,Sextile,0,3294,3190,6484,0.51,0.49
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",930,905,1835,0.51,0.49
PH_a72_0,Pholus,Quintile,0,2369,2294,4663,0.51,0.49
"PH_a90_(0,1]",Pholus,Square,"(0,1]",114,114,228,0.5,0.5
PH_a90_0,Pholus,Square,0,3185,3085,6270,0.51,0.49
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",51,48,99,0.52,0.48
SA_a0_0,Saturn,Conjunction,0,3248,3151,6399,0.51,0.49
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",483,477,960,0.5,0.5
SA_a103_0,Saturn,BiSeptile,0,2816,2722,5538,0.51,0.49
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",471,436,907,0.52,0.48
SA_a120_0,Saturn,Trine,0,2828,2763,5591,0.51,0.49
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",401,390,791,0.51,0.49
SA_a135_0,Saturn,SesquiSquare,0,2898,2809,5707,0.51,0.49
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",426,418,844,0.5,0.5
SA_a144_0,Saturn,BiQuintile,0,2873,2781,5654,0.51,0.49
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",565,546,1111,0.51,0.49
SA_a150_0,Saturn,Quincunx,0,2734,2653,5387,0.51,0.49
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",280,283,563,0.5,0.5
SA_a180_0,Saturn,Opposition,0,3019,2916,5935,0.51,0.49
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",132,128,260,0.51,0.49
SA_a30_0,Saturn,SemiSextile,0,3167,3071,6238,0.51,0.49
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",165,166,331,0.5,0.5
SA_a36_0,Saturn,SemiQuintile,0,3134,3033,6167,0.51,0.49
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",195,144,339,0.58,0.42
SA_a45_0,Saturn,SemiSquare,0,3104,3055,6159,0.5,0.5
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",318,255,573,0.55,0.45
SA_a60_0,Saturn,Sextile,0,2981,2944,5925,0.5,0.5
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",327,308,635,0.51,0.49
SA_a72_0,Saturn,Quintile,0,2972,2891,5863,0.51,0.49
"SA_a90_(0,1]",Saturn,Square,"(0,1]",370,363,733,0.5,0.5
SA_a90_0,Saturn,Square,0,2929,2836,5765,0.51,0.49
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",312,293,605,0.52,0.48
SN_a0_0,SNode,Conjunction,0,2987,2906,5893,0.51,0.49
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",438,477,915,0.48,0.52
SN_a103_0,SNode,BiSeptile,0,2861,2722,5583,0.51,0.49
"SN_a120_(0,2]",SNode,Trine,"(0,2]",350,340,690,0.51,0.49
SN_a120_0,SNode,Trine,0,2949,2859,5808,0.51,0.49
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",275,259,534,0.51,0.49
SN_a135_0,SNode,SesquiSquare,0,3024,2940,5964,0.51,0.49
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",345,308,653,0.53,0.47
SN_a144_0,SNode,BiQuintile,0,2954,2891,5845,0.51,0.49
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",362,318,680,0.53,0.47
SN_a150_0,SNode,Quincunx,0,2937,2881,5818,0.5,0.5
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",129,130,259,0.5,0.5
SN_a180_0,SNode,Opposition,0,3170,3069,6239,0.51,0.49
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",590,555,1145,0.52,0.48
SN_a30_0,SNode,SemiSextile,0,2709,2644,5353,0.51,0.49
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",556,503,1059,0.53,0.47
SN_a36_0,SNode,SemiQuintile,0,2743,2696,5439,0.5,0.5
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",485,465,950,0.51,0.49
SN_a45_0,SNode,SemiSquare,0,2814,2734,5548,0.51,0.49
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",597,584,1181,0.51,0.49
SN_a60_0,SNode,Sextile,0,2702,2615,5317,0.51,0.49
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",369,367,736,0.5,0.5
SN_a72_0,SNode,Quintile,0,2930,2832,5762,0.51,0.49
"SN_a90_(0,2]",SNode,Square,"(0,2]",373,378,751,0.5,0.5
SN_a90_0,SNode,Square,0,2926,2821,5747,0.51,0.49
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",576,577,1153,0.5,0.5
SU_a0_0,Sun,Conjunction,0,2723,2622,5345,0.51,0.49
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",808,780,1588,0.51,0.49
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",105,123,228,0.46,0.54
SU_a103_0,Sun,BiSeptile,0,2386,2296,4682,0.51,0.49
"SU_a120_(0,1]",Sun,Trine,"(0,1]",757,706,1463,0.52,0.48
"SU_a120_(1,3]",Sun,Trine,"(1,3]",136,104,240,0.57,0.43
SU_a120_0,Sun,Trine,0,2406,2389,4795,0.5,0.5
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",699,709,1408,0.5,0.5
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",110,119,229,0.48,0.52
SU_a135_0,Sun,SesquiSquare,0,2490,2371,4861,0.51,0.49
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",750,723,1473,0.51,0.49
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",94,108,202,0.47,0.53
SU_a144_0,Sun,BiQuintile,0,2455,2368,4823,0.51,0.49
"SU_a150_(0,4]",Sun,Quincunx,"(0,4]",798,797,1595,0.5,0.5
SU_a150_0,Sun,Quincunx,0,2501,2402,4903,0.51,0.49
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",401,405,806,0.5,0.5
SU_a180_0,Sun,Opposition,0,2898,2794,5692,0.51,0.49
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",906,884,1790,0.51,0.49
"SU_a30_(1,4]",Sun,SemiSextile,"(1,4]",168,165,333,0.5,0.5
SU_a30_0,Sun,SemiSextile,0,2225,2150,4375,0.51,0.49
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",861,847,1708,0.5,0.5
"SU_a36_(1,5]",Sun,SemiQuintile,"(1,5]",163,205,368,0.44,0.56
SU_a36_0,Sun,SemiQuintile,0,2275,2147,4422,0.51,0.49
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",865,844,1709,0.51,0.49
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",168,160,328,0.51,0.49
SU_a45_0,Sun,SemiSquare,0,2266,2195,4461,0.51,0.49
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",855,860,1715,0.5,0.5
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",167,149,316,0.53,0.47
SU_a60_0,Sun,Sextile,0,2277,2190,4467,0.51,0.49
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",861,819,1680,0.51,0.49
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",164,130,294,0.56,0.44
SU_a72_0,Sun,Quintile,0,2274,2250,4524,0.5,0.5
"SU_a90_(0,1]",Sun,Square,"(0,1]",730,632,1362,0.54,0.46
"SU_a90_(1,5]",Sun,Square,"(1,5]",172,195,367,0.47,0.53
SU_a90_0,Sun,Square,0,2397,2372,4769,0.5,0.5
UR_a0_0,Uranus,Conjunction,0,3299,3199,6498,0.51,0.49
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",882,846,1728,0.51,0.49
UR_a103_0,Uranus,BiSeptile,0,2417,2353,4770,0.51,0.49
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",263,244,507,0.52,0.48
UR_a120_0,Uranus,Trine,0,3036,2955,5991,0.51,0.49
UR_a135_0,Uranus,SesquiSquare,0,3299,3199,6498,0.51,0.49
UR_a144_0,Uranus,BiQuintile,0,3299,3199,6498,0.51,0.49
UR_a150_0,Uranus,Quincunx,0,3299,3199,6498,0.51,0.49
UR_a180_0,Uranus,Opposition,0,3299,3199,6498,0.51,0.49
"UR_a30_(0,2]",Uranus,SemiSextile,"(0,2]",286,309,595,0.48,0.52
UR_a30_0,Uranus,SemiSextile,0,3013,2890,5903,0.51,0.49
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",314,312,626,0.5,0.5
UR_a36_0,Uranus,SemiQuintile,0,2985,2887,5872,0.51,0.49
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",293,287,580,0.51,0.49
UR_a45_0,Uranus,SemiSquare,0,3006,2912,5918,0.51,0.49
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",142,109,251,0.57,0.43
UR_a60_0,Uranus,Sextile,0,3157,3090,6247,0.51,0.49
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",300,314,614,0.49,0.51
