PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a180_(0,4]",Chiron,a180,"(0,4]",563,557,1120,0.5,0.5
CH_a180_0,Chiron,a180,0,2618,2533,5151,0.51,0.49
"CH_a30_(0,1]",Chiron,a30,"(0,1]",792,788,1580,0.5,0.5
"CH_a30_(1,4]",Chiron,a30,"(1,4]",148,144,292,0.51,0.49
CH_a30_0,Chiron,a30,0,2241,2158,4399,0.51,0.49
"CH_a36_(0,1]",Chiron,a36,"(0,1]",846,803,1649,0.51,0.49
"CH_a36_(1,4]",Chiron,a36,"(1,4]",119,101,220,0.54,0.46
CH_a36_0,Chiron,a36,0,2216,2186,4402,0.5,0.5
"CH_a45_(0,1]",Chiron,a45,"(0,1]",704,657,1361,0.52,0.48
"CH_a45_(1,4]",Chiron,a45,"(1,4]",125,109,234,0.53,0.47
CH_a45_0,Chiron,a45,0,2352,2324,4676,0.5,0.5
"CH_a60_(0,1]",Chiron,a60,"(0,1]",829,763,1592,0.52,0.48
"CH_a60_(1,4]",Chiron,a60,"(1,4]",144,119,263,0.55,0.45
CH_a60_0,Chiron,a60,0,2208,2208,4416,0.5,0.5
"CH_a72_(0,1]",Chiron,a72,"(0,1]",802,782,1584,0.51,0.49
"CH_a72_(1,4]",Chiron,a72,"(1,4]",154,158,312,0.49,0.51
CH_a72_0,Chiron,a72,0,2225,2150,4375,0.51,0.49
"CH_a90_(0,1]",Chiron,a90,"(0,1]",724,698,1422,0.51,0.49
"CH_a90_(1,5]",Chiron,a90,"(1,5]",142,150,292,0.49,0.51
CH_a90_0,Chiron,a90,0,2315,2242,4557,0.51,0.49
"JN_a0_(0,3]",Juno,a0,"(0,3]",304,274,578,0.53,0.47
JN_a0_0,Juno,a0,0,2877,2816,5693,0.51,0.49
"JN_a103_(0,4]",Juno,a103,"(0,4]",544,526,1070,0.51,0.49
JN_a103_0,Juno,a103,0,2637,2564,5201,0.51,0.49
"JN_a120_(0,4]",Juno,a120,"(0,4]",547,504,1051,0.52,0.48
JN_a120_0,Juno,a120,0,2634,2586,5220,0.5,0.5
"JN_a135_(0,3]",Juno,a135,"(0,3]",480,500,980,0.49,0.51
JN_a135_0,Juno,a135,0,2701,2590,5291,0.51,0.49
"JN_a144_(0,3]",Juno,a144,"(0,3]",522,505,1027,0.51,0.49
JN_a144_0,Juno,a144,0,2659,2585,5244,0.51,0.49
"JN_a150_(0,4]",Juno,a150,"(0,4]",534,512,1046,0.51,0.49
JN_a150_0,Juno,a150,0,2647,2578,5225,0.51,0.49
"JN_a180_(0,4]",Juno,a180,"(0,4]",199,226,425,0.47,0.53
JN_a180_0,Juno,a180,0,2982,2864,5846,0.51,0.49
"JN_a30_(0,4]",Juno,a30,"(0,4]",690,675,1365,0.51,0.49
JN_a30_0,Juno,a30,0,2491,2415,4906,0.51,0.49
"JN_a36_(0,4]",Juno,a36,"(0,4]",603,640,1243,0.49,0.51
JN_a36_0,Juno,a36,0,2578,2450,5028,0.51,0.49
"JN_a45_(0,4]",Juno,a45,"(0,4]",563,586,1149,0.49,0.51
JN_a45_0,Juno,a45,0,2618,2504,5122,0.51,0.49
"JN_a60_(0,4]",Juno,a60,"(0,4]",569,539,1108,0.51,0.49
JN_a60_0,Juno,a60,0,2612,2551,5163,0.51,0.49
"JN_a72_(0,4]",Juno,a72,"(0,4]",591,627,1218,0.49,0.51
JN_a72_0,Juno,a72,0,2590,2463,5053,0.51,0.49
"JN_a90_(0,3]",Juno,a90,"(0,3]",636,546,1182,0.54,0.46
JN_a90_0,Juno,a90,0,2545,2544,5089,0.5,0.5
"JU_a0_(0,3]",Jupiter,a0,"(0,3]",460,379,839,0.55,0.45
JU_a0_0,Jupiter,a0,0,2721,2711,5432,0.5,0.5
"JU_a103_(0,4]",Jupiter,a103,"(0,4]",696,709,1405,0.5,0.5
JU_a103_0,Jupiter,a103,0,2485,2381,4866,0.51,0.49
"JU_a120_(0,4]",Jupiter,a120,"(0,4]",642,651,1293,0.5,0.5
JU_a120_0,Jupiter,a120,0,2539,2439,4978,0.51,0.49
"JU_a135_(0,4]",Jupiter,a135,"(0,4]",734,739,1473,0.5,0.5
JU_a135_0,Jupiter,a135,0,2447,2351,4798,0.51,0.49
"JU_a144_(0,4]",Jupiter,a144,"(0,4]",706,709,1415,0.5,0.5
JU_a144_0,Jupiter,a144,0,2475,2381,4856,0.51,0.49
"JU_a150_(0,4]",Jupiter,a150,"(0,4]",732,665,1397,0.52,0.48
JU_a150_0,Jupiter,a150,0,2449,2425,4874,0.5,0.5
"JU_a180_(0,3]",Jupiter,a180,"(0,3]",408,399,807,0.51,0.49
JU_a180_0,Jupiter,a180,0,2773,2691,5464,0.51,0.49
"JU_a30_(0,4]",Jupiter,a30,"(0,4]",722,677,1399,0.52,0.48
JU_a30_0,Jupiter,a30,0,2459,2413,4872,0.5,0.5
"JU_a36_(0,4]",Jupiter,a36,"(0,4]",767,715,1482,0.52,0.48
JU_a36_0,Jupiter,a36,0,2414,2375,4789,0.5,0.5
"JU_a45_(0,4]",Jupiter,a45,"(0,4]",771,745,1516,0.51,0.49
JU_a45_0,Jupiter,a45,0,2410,2345,4755,0.51,0.49
"JU_a60_(0,5]",Jupiter,a60,"(0,5]",718,704,1422,0.5,0.5
JU_a60_0,Jupiter,a60,0,2463,2386,4849,0.51,0.49
"JU_a72_(0,5]",Jupiter,a72,"(0,5]",742,738,1480,0.5,0.5
JU_a72_0,Jupiter,a72,0,2439,2352,4791,0.51,0.49
"JU_a90_(0,4]",Jupiter,a90,"(0,4]",701,759,1460,0.48,0.52
JU_a90_0,Jupiter,a90,0,2480,2331,4811,0.52,0.48
"MA_a0_(0,3]",Mars,a0,"(0,3]",303,260,563,0.54,0.46
MA_a0_0,Mars,a0,0,2878,2830,5708,0.5,0.5
"MA_a103_(0,3]",Mars,a103,"(0,3]",406,460,866,0.47,0.53
MA_a103_0,Mars,a103,0,2775,2630,5405,0.51,0.49
"MA_a120_(0,3]",Mars,a120,"(0,3]",367,323,690,0.53,0.47
MA_a120_0,Mars,a120,0,2814,2767,5581,0.5,0.5
"MA_a135_(0,3]",Mars,a135,"(0,3]",300,356,656,0.46,0.54
MA_a135_0,Mars,a135,0,2881,2734,5615,0.51,0.49
"MA_a144_(0,2]",Mars,a144,"(0,2]",292,325,617,0.47,0.53
MA_a144_0,Mars,a144,0,2889,2765,5654,0.51,0.49
"MA_a150_(0,3]",Mars,a150,"(0,3]",321,286,607,0.53,0.47
MA_a150_0,Mars,a150,0,2860,2804,5664,0.5,0.5
"MA_a180_(0,3]",Mars,a180,"(0,3]",157,149,306,0.51,0.49
MA_a180_0,Mars,a180,0,3024,2941,5965,0.51,0.49
"MA_a30_(0,3]",Mars,a30,"(0,3]",510,487,997,0.51,0.49
MA_a30_0,Mars,a30,0,2671,2603,5274,0.51,0.49
"MA_a36_(0,3]",Mars,a36,"(0,3]",465,489,954,0.49,0.51
MA_a36_0,Mars,a36,0,2716,2601,5317,0.51,0.49
"MA_a45_(0,3]",Mars,a45,"(0,3]",534,531,1065,0.5,0.5
MA_a45_0,Mars,a45,0,2647,2559,5206,0.51,0.49
"MA_a60_(0,3]",Mars,a60,"(0,3]",468,476,944,0.5,0.5
MA_a60_0,Mars,a60,0,2713,2614,5327,0.51,0.49
"MA_a72_(0,3]",Mars,a72,"(0,3]",476,462,938,0.51,0.49
MA_a72_0,Mars,a72,0,2705,2628,5333,0.51,0.49
"MA_a90_(0,3]",Mars,a90,"(0,3]",417,459,876,0.48,0.52
MA_a90_0,Mars,a90,0,2764,2631,5395,0.51,0.49
"ME_a0_(0,1]",Mercury,a0,"(0,1]",121,99,220,0.55,0.45
ME_a0_0,Mercury,a0,0,3060,2991,6051,0.51,0.49
"ME_a103_(0,1]",Mercury,a103,"(0,1]",218,209,427,0.51,0.49
ME_a103_0,Mercury,a103,0,2963,2881,5844,0.51,0.49
"ME_a120_(0,1]",Mercury,a120,"(0,1]",226,239,465,0.49,0.51
ME_a120_0,Mercury,a120,0,2955,2851,5806,0.51,0.49
"ME_a135_(0,1]",Mercury,a135,"(0,1]",213,227,440,0.48,0.52
ME_a135_0,Mercury,a135,0,2968,2863,5831,0.51,0.49
"ME_a144_(0,1]",Mercury,a144,"(0,1]",211,216,427,0.49,0.51
ME_a144_0,Mercury,a144,0,2970,2874,5844,0.51,0.49
"ME_a150_(0,1]",Mercury,a150,"(0,1]",209,222,431,0.48,0.52
ME_a150_0,Mercury,a150,0,2972,2868,5840,0.51,0.49
"ME_a180_(0,1]",Mercury,a180,"(0,1]",119,98,217,0.55,0.45
ME_a180_0,Mercury,a180,0,3062,2992,6054,0.51,0.49
"ME_a30_(0,1]",Mercury,a30,"(0,1]",226,223,449,0.5,0.5
ME_a30_0,Mercury,a30,0,2955,2867,5822,0.51,0.49
"ME_a36_(0,1]",Mercury,a36,"(0,1]",222,219,441,0.5,0.5
ME_a36_0,Mercury,a36,0,2959,2871,5830,0.51,0.49
"ME_a45_(0,1]",Mercury,a45,"(0,1]",229,212,441,0.52,0.48
ME_a45_0,Mercury,a45,0,2952,2878,5830,0.51,0.49
"ME_a60_(0,1]",Mercury,a60,"(0,1]",226,211,437,0.52,0.48
ME_a60_0,Mercury,a60,0,2955,2879,5834,0.51,0.49
"ME_a72_(0,1]",Mercury,a72,"(0,1]",216,233,449,0.48,0.52
ME_a72_0,Mercury,a72,0,2965,2857,5822,0.51,0.49
"ME_a90_(0,1]",Mercury,a90,"(0,1]",209,228,437,0.48,0.52
ME_a90_0,Mercury,a90,0,2972,2862,5834,0.51,0.49
"NE_a0_(0,4]",Neptune,a0,"(0,4]",642,587,1229,0.52,0.48
NE_a0_0,Neptune,a0,0,2539,2503,5042,0.5,0.5
"NE_a103_(0,1]",Neptune,a103,"(0,1]",782,807,1589,0.49,0.51
"NE_a103_(1,4]",Neptune,a103,"(1,4]",130,138,268,0.49,0.51
NE_a103_0,Neptune,a103,0,2269,2145,4414,0.51,0.49
"NE_a120_(0,1]",Neptune,a120,"(0,1]",864,835,1699,0.51,0.49
"NE_a120_(1,4]",Neptune,a120,"(1,4]",162,136,298,0.54,0.46
NE_a120_0,Neptune,a120,0,2155,2119,4274,0.5,0.5
"NE_a135_(0,1]",Neptune,a135,"(0,1]",733,736,1469,0.5,0.5
"NE_a135_(1,5]",Neptune,a135,"(1,5]",152,144,296,0.51,0.49
NE_a135_0,Neptune,a135,0,2296,2210,4506,0.51,0.49
"NE_a144_(0,1]",Neptune,a144,"(0,1]",802,754,1556,0.52,0.48
"NE_a144_(1,4]",Neptune,a144,"(1,4]",136,140,276,0.49,0.51
NE_a144_0,Neptune,a144,0,2243,2196,4439,0.51,0.49
"NE_a150_(0,1]",Neptune,a150,"(0,1]",787,813,1600,0.49,0.51
"NE_a150_(1,4]",Neptune,a150,"(1,4]",129,150,279,0.46,0.54
NE_a150_0,Neptune,a150,0,2265,2127,4392,0.52,0.48
"NE_a180_(0,3]",Neptune,a180,"(0,3]",486,492,978,0.5,0.5
NE_a180_0,Neptune,a180,0,2695,2598,5293,0.51,0.49
"NE_a30_(0,1]",Neptune,a30,"(0,1]",962,954,1916,0.5,0.5
"NE_a30_(1,4]",Neptune,a30,"(1,4]",229,231,460,0.5,0.5
NE_a30_0,Neptune,a30,0,1990,1905,3895,0.51,0.49
"NE_a36_(0,1]",Neptune,a36,"(0,1]",962,933,1895,0.51,0.49
"NE_a36_(1,4]",Neptune,a36,"(1,4]",237,201,438,0.54,0.46
NE_a36_0,Neptune,a36,0,1982,1956,3938,0.5,0.5
"NE_a45_(0,1]",Neptune,a45,"(0,1]",934,913,1847,0.51,0.49
"NE_a45_(1,4]",Neptune,a45,"(1,4]",218,200,418,0.52,0.48
NE_a45_0,Neptune,a45,0,2029,1977,4006,0.51,0.49
"NE_a60_(0,1]",Neptune,a60,"(0,1]",828,787,1615,0.51,0.49
"NE_a60_(1,4]",Neptune,a60,"(1,4]",194,182,376,0.52,0.48
NE_a60_0,Neptune,a60,0,2159,2121,4280,0.5,0.5
"NE_a72_(0,1]",Neptune,a72,"(0,1]",1185,1155,2340,0.51,0.49
"NE_a72_(1,5]",Neptune,a72,"(1,5]",391,374,765,0.51,0.49
NE_a72_0,Neptune,a72,0,1605,1561,3166,0.51,0.49
"NE_a90_(0,1]",Neptune,a90,"(0,1]",758,786,1544,0.49,0.51
"NE_a90_(1,5]",Neptune,a90,"(1,5]",235,249,484,0.49,0.51
NE_a90_0,Neptune,a90,0,2188,2055,4243,0.52,0.48
"NN_a0_(0,3]",NNode,a0,"(0,3]",449,431,880,0.51,0.49
NN_a0_0,NNode,a0,0,2732,2659,5391,0.51,0.49
"NN_a103_(0,3]",NNode,a103,"(0,3]",721,717,1438,0.5,0.5
NN_a103_0,NNode,a103,0,2460,2373,4833,0.51,0.49
"NN_a120_(0,1]",NNode,a120,"(0,1]",751,753,1504,0.5,0.5
"NN_a120_(1,4]",NNode,a120,"(1,4]",144,131,275,0.52,0.48
NN_a120_0,NNode,a120,0,2286,2206,4492,0.51,0.49
"NN_a135_(0,1]",NNode,a135,"(0,1]",690,687,1377,0.5,0.5
"NN_a135_(1,5]",NNode,a135,"(1,5]",103,94,197,0.52,0.48
NN_a135_0,NNode,a135,0,2388,2309,4697,0.51,0.49
"NN_a144_(0,1]",NNode,a144,"(0,1]",729,667,1396,0.52,0.48
"NN_a144_(1,4]",NNode,a144,"(1,4]",116,98,214,0.54,0.46
NN_a144_0,NNode,a144,0,2336,2325,4661,0.5,0.5
"NN_a150_(0,5]",NNode,a150,"(0,5]",864,820,1684,0.51,0.49
NN_a150_0,NNode,a150,0,2317,2270,4587,0.51,0.49
"NN_a180_(0,3]",NNode,a180,"(0,3]",401,375,776,0.52,0.48
NN_a180_0,NNode,a180,0,2780,2715,5495,0.51,0.49
"NN_a30_(0,4]",NNode,a30,"(0,4]",697,645,1342,0.52,0.48
NN_a30_0,NNode,a30,0,2484,2445,4929,0.5,0.5
"NN_a36_(0,4]",NNode,a36,"(0,4]",686,688,1374,0.5,0.5
NN_a36_0,NNode,a36,0,2495,2402,4897,0.51,0.49
"NN_a45_(0,4]",NNode,a45,"(0,4]",732,721,1453,0.5,0.5
NN_a45_0,NNode,a45,0,2449,2369,4818,0.51,0.49
"NN_a60_(0,4]",NNode,a60,"(0,4]",805,742,1547,0.52,0.48
NN_a60_0,NNode,a60,0,2376,2348,4724,0.5,0.5
"NN_a72_(0,4]",NNode,a72,"(0,4]",709,716,1425,0.5,0.5
NN_a72_0,NNode,a72,0,2472,2374,4846,0.51,0.49
"NN_a90_(0,1]",NNode,a90,"(0,1]",697,666,1363,0.51,0.49
"NN_a90_(1,4]",NNode,a90,"(1,4]",87,77,164,0.53,0.47
NN_a90_0,NNode,a90,0,2397,2347,4744,0.51,0.49
"PA_a0_(0,3]",Pallas,a0,"(0,3]",310,293,603,0.51,0.49
PA_a0_0,Pallas,a0,0,2871,2797,5668,0.51,0.49
"PA_a103_(0,3]",Pallas,a103,"(0,3]",647,612,1259,0.51,0.49
PA_a103_0,Pallas,a103,0,2534,2478,5012,0.51,0.49
"PA_a120_(0,3]",Pallas,a120,"(0,3]",636,626,1262,0.5,0.5
PA_a120_0,Pallas,a120,0,2545,2464,5009,0.51,0.49
"PA_a135_(0,4]",Pallas,a135,"(0,4]",577,581,1158,0.5,0.5
PA_a135_0,Pallas,a135,0,2604,2509,5113,0.51,0.49
"PA_a144_(0,3]",Pallas,a144,"(0,3]",621,593,1214,0.51,0.49
PA_a144_0,Pallas,a144,0,2560,2497,5057,0.51,0.49
"PA_a150_(0,3]",Pallas,a150,"(0,3]",567,606,1173,0.48,0.52
PA_a150_0,Pallas,a150,0,2614,2484,5098,0.51,0.49
"PA_a180_(0,3]",Pallas,a180,"(0,3]",264,314,578,0.46,0.54
PA_a180_0,Pallas,a180,0,2917,2776,5693,0.51,0.49
"PA_a30_(0,1]",Pallas,a30,"(0,1]",729,709,1438,0.51,0.49
"PA_a30_(1,4]",Pallas,a30,"(1,4]",130,147,277,0.47,0.53
PA_a30_0,Pallas,a30,0,2322,2234,4556,0.51,0.49
"PA_a36_(0,1]",Pallas,a36,"(0,1]",746,700,1446,0.52,0.48
"PA_a36_(1,4]",Pallas,a36,"(1,4]",128,112,240,0.53,0.47
PA_a36_0,Pallas,a36,0,2307,2278,4585,0.5,0.5
"PA_a45_(0,1]",Pallas,a45,"(0,1]",717,689,1406,0.51,0.49
"PA_a45_(1,4]",Pallas,a45,"(1,4]",101,88,189,0.53,0.47
PA_a45_0,Pallas,a45,0,2363,2313,4676,0.51,0.49
"PA_a60_(0,3]",Pallas,a60,"(0,3]",681,702,1383,0.49,0.51
PA_a60_0,Pallas,a60,0,2500,2388,4888,0.51,0.49
"PA_a72_(0,4]",Pallas,a72,"(0,4]",679,653,1332,0.51,0.49
PA_a72_0,Pallas,a72,0,2502,2437,4939,0.51,0.49
"PA_a90_(0,3]",Pallas,a90,"(0,3]",722,691,1413,0.51,0.49
PA_a90_0,Pallas,a90,0,2459,2399,4858,0.51,0.49
"PH_a0_(0,3]",Pholus,a0,"(0,3]",479,483,962,0.5,0.5
PH_a0_0,Pholus,a0,0,2702,2607,5309,0.51,0.49
"PH_a103_(0,1]",Pholus,a103,"(0,1]",1104,1027,2131,0.52,0.48
"PH_a103_(1,5]",Pholus,a103,"(1,5]",359,338,697,0.52,0.48
PH_a103_0,Pholus,a103,0,1718,1725,3443,0.5,0.5
"PH_a120_(0,1]",Pholus,a120,"(0,1]",915,880,1795,0.51,0.49
"PH_a120_(1,4]",Pholus,a120,"(1,4]",212,213,425,0.5,0.5
PH_a120_0,Pholus,a120,0,2054,1997,4051,0.51,0.49
"PH_a135_(0,1]",Pholus,a135,"(0,1]",785,702,1487,0.53,0.47
"PH_a135_(1,4]",Pholus,a135,"(1,4]",119,134,253,0.47,0.53
PH_a135_0,Pholus,a135,0,2277,2254,4531,0.5,0.5
"PH_a144_(0,1]",Pholus,a144,"(0,1]",835,790,1625,0.51,0.49
"PH_a144_(1,5]",Pholus,a144,"(1,5]",188,167,355,0.53,0.47
PH_a144_0,Pholus,a144,0,2158,2133,4291,0.5,0.5
"PH_a150_(0,1]",Pholus,a150,"(0,1]",775,754,1529,0.51,0.49
"PH_a150_(1,4]",Pholus,a150,"(1,4]",154,137,291,0.53,0.47
PH_a150_0,Pholus,a150,0,2252,2199,4451,0.51,0.49
"PH_a180_(0,4]",Pholus,a180,"(0,4]",489,479,968,0.51,0.49
PH_a180_0,Pholus,a180,0,2692,2611,5303,0.51,0.49
"PH_a30_(0,1]",Pholus,a30,"(0,1]",788,739,1527,0.52,0.48
"PH_a30_(1,4]",Pholus,a30,"(1,4]",189,164,353,0.54,0.46
PH_a30_0,Pholus,a30,0,2204,2187,4391,0.5,0.5
"PH_a36_(0,1]",Pholus,a36,"(0,1]",893,894,1787,0.5,0.5
"PH_a36_(1,4]",Pholus,a36,"(1,4]",163,168,331,0.49,0.51
PH_a36_0,Pholus,a36,0,2125,2028,4153,0.51,0.49
"PH_a45_(0,1]",Pholus,a45,"(0,1]",902,886,1788,0.5,0.5
"PH_a45_(1,4]",Pholus,a45,"(1,4]",170,132,302,0.56,0.44
PH_a45_0,Pholus,a45,0,2109,2072,4181,0.5,0.5
"PH_a60_(0,1]",Pholus,a60,"(0,1]",896,923,1819,0.49,0.51
"PH_a60_(1,4]",Pholus,a60,"(1,4]",218,182,400,0.55,0.46
PH_a60_0,Pholus,a60,0,2067,1985,4052,0.51,0.49
"PH_a72_(0,1]",Pholus,a72,"(0,1]",865,797,1662,0.52,0.48
"PH_a72_(1,5]",Pholus,a72,"(1,5]",201,207,408,0.49,0.51
PH_a72_0,Pholus,a72,0,2115,2086,4201,0.5,0.5
"PH_a90_(0,1]",Pholus,a90,"(0,1]",896,792,1688,0.53,0.47
"PH_a90_(1,5]",Pholus,a90,"(1,5]",176,196,372,0.47,0.53
PH_a90_0,Pholus,a90,0,2109,2102,4211,0.5,0.5
"PL_a0_(0,4]",Pluto,a0,"(0,4]",607,555,1162,0.52,0.48
PL_a0_0,Pluto,a0,0,2574,2535,5109,0.5,0.5
"PL_a103_(0,1]",Pluto,a103,"(0,1]",815,855,1670,0.49,0.51
"PL_a103_(1,4]",Pluto,a103,"(1,4]",156,174,330,0.47,0.53
PL_a103_0,Pluto,a103,0,2210,2061,4271,0.52,0.48
"PL_a120_(0,1]",Pluto,a120,"(0,1]",814,853,1667,0.49,0.51
"PL_a120_(1,4]",Pluto,a120,"(1,4]",159,144,303,0.52,0.48
PL_a120_0,Pluto,a120,0,2208,2093,4301,0.51,0.49
"PL_a135_(0,1]",Pluto,a135,"(0,1]",743,742,1485,0.5,0.5
"PL_a135_(1,4]",Pluto,a135,"(1,4]",144,118,262,0.55,0.45
PL_a135_0,Pluto,a135,0,2294,2230,4524,0.51,0.49
"PL_a144_(0,1]",Pluto,a144,"(0,1]",752,815,1567,0.48,0.52
"PL_a144_(1,4]",Pluto,a144,"(1,4]",135,129,264,0.51,0.49
PL_a144_0,Pluto,a144,0,2294,2146,4440,0.52,0.48
"PL_a150_(0,1]",Pluto,a150,"(0,1]",800,745,1545,0.52,0.48
"PL_a150_(1,4]",Pluto,a150,"(1,4]",166,161,327,0.51,0.49
PL_a150_0,Pluto,a150,0,2215,2184,4399,0.5,0.5
"PL_a180_(0,3]",Pluto,a180,"(0,3]",501,511,1012,0.5,0.5
PL_a180_0,Pluto,a180,0,2680,2579,5259,0.51,0.49
"PL_a30_(0,1]",Pluto,a30,"(0,1]",955,934,1889,0.51,0.49
"PL_a30_(1,5]",Pluto,a30,"(1,5]",213,219,432,0.49,0.51
PL_a30_0,Pluto,a30,0,2013,1937,3950,0.51,0.49
"PL_a36_(0,1]",Pluto,a36,"(0,1]",922,949,1871,0.49,0.51
"PL_a36_(1,5]",Pluto,a36,"(1,5]",278,229,507,0.55,0.45
PL_a36_0,Pluto,a36,0,1981,1912,3893,0.51,0.49
"PL_a45_(0,1]",Pluto,a45,"(0,1]",907,920,1827,0.5,0.5
"PL_a45_(1,5]",Pluto,a45,"(1,5]",247,217,464,0.53,0.47
PL_a45_0,Pluto,a45,0,2027,1953,3980,0.51,0.49
"PL_a60_(1,6]",Pluto,a60,"(1,6]",239,225,464,0.52,0.48
PL_a60_0,Pluto,a60,0,1949,1916,3865,0.5,0.5
PL_a60_1,Pluto,a60,1,993,949,1942,0.51,0.49
"PL_a72_(0,1]",Pluto,a72,"(0,1]",1046,976,2022,0.52,0.48
"PL_a72_(1,5]",Pluto,a72,"(1,5]",301,337,638,0.47,0.53
PL_a72_0,Pluto,a72,0,1834,1777,3611,0.51,0.49
"PL_a90_(0,1]",Pluto,a90,"(0,1]",812,827,1639,0.5,0.5
"PL_a90_(1,4]",Pluto,a90,"(1,4]",263,233,496,0.53,0.47
PL_a90_0,Pluto,a90,0,2106,2030,4136,0.51,0.49
"SA_a0_(0,3]",Saturn,a0,"(0,3]",514,442,956,0.54,0.46
SA_a0_0,Saturn,a0,0,2667,2648,5315,0.5,0.5
"SA_a103_(0,1]",Saturn,a103,"(0,1]",755,750,1505,0.5,0.5
"SA_a103_(1,4]",Saturn,a103,"(1,4]",126,100,226,0.56,0.44
SA_a103_0,Saturn,a103,0,2300,2240,4540,0.51,0.49
"SA_a120_(0,1]",Saturn,a120,"(0,1]",770,789,1559,0.49,0.51
"SA_a120_(1,3]",Saturn,a120,"(1,3]",147,127,274,0.54,0.46
SA_a120_0,Saturn,a120,0,2264,2174,4438,0.51,0.49
"SA_a135_(0,1]",Saturn,a135,"(0,1]",713,697,1410,0.51,0.49
"SA_a135_(1,5]",Saturn,a135,"(1,5]",130,115,245,0.53,0.47
SA_a135_0,Saturn,a135,0,2338,2278,4616,0.51,0.49
"SA_a144_(0,1]",Saturn,a144,"(0,1]",761,670,1431,0.53,0.47
"SA_a144_(1,4]",Saturn,a144,"(1,4]",100,94,194,0.52,0.48
SA_a144_0,Saturn,a144,0,2320,2326,4646,0.5,0.5
"SA_a150_(0,1]",Saturn,a150,"(0,1]",722,673,1395,0.52,0.48
"SA_a150_(1,4]",Saturn,a150,"(1,4]",130,114,244,0.53,0.47
SA_a150_0,Saturn,a150,0,2329,2303,4632,0.5,0.5
