PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
JU_SA_a60,Jupiter,Saturn,Sextile,118,104,222,0.53,0.47
JU_SA_a72,Jupiter,Saturn,Quintile,96,92,188,0.51,0.49
JU_SA_a90,Jupiter,Saturn,Square,61,63,124,0.49,0.51
JU_SN_a0,Jupiter,SNode,Conjunction,23,22,45,0.51,0.49
JU_SN_a103,Jupiter,SNode,BiSeptile,48,48,96,0.5,0.5
JU_SN_a120,Jupiter,SNode,Trine,37,35,72,0.51,0.49
JU_SN_a135,Jupiter,SNode,SesquiSquare,83,81,164,0.51,0.49
JU_SN_a144,Jupiter,SNode,BiQuintile,53,42,95,0.56,0.44
JU_SN_a150,Jupiter,SNode,Quincunx,57,59,116,0.49,0.51
JU_SN_a180,Jupiter,SNode,Opposition,28,35,63,0.44,0.56
JU_SN_a30,Jupiter,SNode,SemiSextile,105,93,198,0.53,0.47
JU_SN_a36,Jupiter,SNode,SemiQuintile,94,78,172,0.55,0.45
JU_SN_a45,Jupiter,SNode,SemiSquare,77,73,150,0.51,0.49
JU_SN_a60,Jupiter,SNode,Sextile,78,95,173,0.45,0.55
JU_SN_a72,Jupiter,SNode,Quintile,94,78,172,0.55,0.45
JU_SN_a90,Jupiter,SNode,Square,52,54,106,0.49,0.51
JU_UR_a0,Jupiter,Uranus,Conjunction,40,61,101,0.4,0.6
JU_UR_a103,Jupiter,Uranus,BiSeptile,90,90,180,0.5,0.5
JU_UR_a120,Jupiter,Uranus,Trine,62,65,127,0.49,0.51
JU_UR_a135,Jupiter,Uranus,SesquiSquare,81,63,144,0.56,0.44
JU_UR_a144,Jupiter,Uranus,BiQuintile,92,93,185,0.5,0.5
JU_UR_a150,Jupiter,Uranus,Quincunx,76,71,147,0.52,0.48
JU_UR_a180,Jupiter,Uranus,Opposition,36,45,81,0.44,0.56
JU_UR_a30,Jupiter,Uranus,SemiSextile,94,90,184,0.51,0.49
JU_UR_a36,Jupiter,Uranus,SemiQuintile,100,89,189,0.53,0.47
JU_UR_a45,Jupiter,Uranus,SemiSquare,68,61,129,0.53,0.47
JU_UR_a60,Jupiter,Uranus,Sextile,83,77,160,0.52,0.48
JU_UR_a72,Jupiter,Uranus,Quintile,76,62,138,0.55,0.45
JU_UR_a90,Jupiter,Uranus,Square,86,81,167,0.51,0.49
MA_CE_a0,Mars,Ceres,Conjunction,34,36,70,0.49,0.51
MA_CE_a103,Mars,Ceres,BiSeptile,68,80,148,0.46,0.54
MA_CE_a120,Mars,Ceres,Trine,85,95,180,0.47,0.53
MA_CE_a135,Mars,Ceres,SesquiSquare,83,69,152,0.55,0.45
MA_CE_a144,Mars,Ceres,BiQuintile,74,61,135,0.55,0.45
MA_CE_a150,Mars,Ceres,Quincunx,75,69,144,0.52,0.48
MA_CE_a180,Mars,Ceres,Opposition,19,8,27,0.7,0.3
MA_CE_a30,Mars,Ceres,SemiSextile,96,71,167,0.57,0.43
MA_CE_a36,Mars,Ceres,SemiQuintile,65,67,132,0.49,0.51
MA_CE_a45,Mars,Ceres,SemiSquare,105,105,210,0.5,0.5
MA_CE_a60,Mars,Ceres,Sextile,57,56,113,0.5,0.5
MA_CE_a72,Mars,Ceres,Quintile,48,47,95,0.51,0.49
MA_CE_a90,Mars,Ceres,Square,51,57,108,0.47,0.53
MA_CH_a0,Mars,Chiron,Conjunction,44,54,98,0.45,0.55
MA_CH_a103,Mars,Chiron,BiSeptile,70,79,149,0.47,0.53
MA_CH_a120,Mars,Chiron,Trine,62,77,139,0.45,0.55
MA_CH_a135,Mars,Chiron,SesquiSquare,63,83,146,0.43,0.57
MA_CH_a144,Mars,Chiron,BiQuintile,75,58,133,0.56,0.44
MA_CH_a150,Mars,Chiron,Quincunx,81,75,156,0.52,0.48
MA_CH_a180,Mars,Chiron,Opposition,37,38,75,0.49,0.51
MA_CH_a30,Mars,Chiron,SemiSextile,92,77,169,0.54,0.46
MA_CH_a36,Mars,Chiron,SemiQuintile,91,76,167,0.54,0.46
MA_CH_a45,Mars,Chiron,SemiSquare,66,64,130,0.51,0.49
MA_CH_a60,Mars,Chiron,Sextile,83,68,151,0.55,0.45
MA_CH_a72,Mars,Chiron,Quintile,69,47,116,0.59,0.41
MA_CH_a90,Mars,Chiron,Square,57,51,108,0.53,0.47
MA_JN_a0,Mars,Juno,Conjunction,47,32,79,0.59,0.41
MA_JN_a103,Mars,Juno,BiSeptile,59,54,113,0.52,0.48
MA_JN_a120,Mars,Juno,Trine,96,75,171,0.56,0.44
MA_JN_a135,Mars,Juno,SesquiSquare,69,59,128,0.54,0.46
MA_JN_a144,Mars,Juno,BiQuintile,95,76,171,0.56,0.44
MA_JN_a150,Mars,Juno,Quincunx,59,61,120,0.49,0.51
MA_JN_a180,Mars,Juno,Opposition,27,27,54,0.5,0.5
MA_JN_a30,Mars,Juno,SemiSextile,112,119,231,0.48,0.52
MA_JN_a36,Mars,Juno,SemiQuintile,87,74,161,0.54,0.46
MA_JN_a45,Mars,Juno,SemiSquare,63,47,110,0.57,0.43
MA_JN_a60,Mars,Juno,Sextile,81,63,144,0.56,0.44
MA_JN_a72,Mars,Juno,Quintile,82,76,158,0.52,0.48
MA_JN_a90,Mars,Juno,Square,58,74,132,0.44,0.56
MA_JU_a0,Mars,Jupiter,Conjunction,38,30,68,0.56,0.44
MA_JU_a103,Mars,Jupiter,BiSeptile,49,61,110,0.45,0.55
MA_JU_a120,Mars,Jupiter,Trine,58,60,118,0.49,0.51
MA_JU_a135,Mars,Jupiter,SesquiSquare,67,61,128,0.52,0.48
MA_JU_a144,Mars,Jupiter,BiQuintile,74,75,149,0.5,0.5
MA_JU_a150,Mars,Jupiter,Quincunx,93,69,162,0.57,0.43
MA_JU_a180,Mars,Jupiter,Opposition,76,61,137,0.55,0.45
MA_JU_a30,Mars,Jupiter,SemiSextile,68,63,131,0.52,0.48
MA_JU_a36,Mars,Jupiter,SemiQuintile,63,60,123,0.51,0.49
MA_JU_a45,Mars,Jupiter,SemiSquare,60,58,118,0.51,0.49
MA_JU_a60,Mars,Jupiter,Sextile,53,60,113,0.47,0.53
MA_JU_a72,Mars,Jupiter,Quintile,81,72,153,0.53,0.47
MA_JU_a90,Mars,Jupiter,Square,65,59,124,0.52,0.48
MA_NE_a0,Mars,Neptune,Conjunction,20,36,56,0.36,0.64
MA_NE_a103,Mars,Neptune,BiSeptile,65,73,138,0.47,0.53
MA_NE_a120,Mars,Neptune,Trine,71,63,134,0.53,0.47
MA_NE_a135,Mars,Neptune,SesquiSquare,84,76,160,0.52,0.48
MA_NE_a144,Mars,Neptune,BiQuintile,70,78,148,0.47,0.53
MA_NE_a150,Mars,Neptune,Quincunx,62,68,130,0.48,0.52
MA_NE_a180,Mars,Neptune,Opposition,29,41,70,0.41,0.59
MA_NE_a30,Mars,Neptune,SemiSextile,87,63,150,0.58,0.42
MA_NE_a36,Mars,Neptune,SemiQuintile,83,76,159,0.52,0.48
MA_NE_a45,Mars,Neptune,SemiSquare,93,81,174,0.53,0.47
MA_NE_a60,Mars,Neptune,Sextile,64,51,115,0.56,0.44
MA_NE_a72,Mars,Neptune,Quintile,55,56,111,0.5,0.5
MA_NE_a90,Mars,Neptune,Square,82,69,151,0.54,0.46
MA_NN_a0,Mars,NNode,Conjunction,41,39,80,0.51,0.49
MA_NN_a103,Mars,NNode,BiSeptile,54,61,115,0.47,0.53
MA_NN_a120,Mars,NNode,Trine,67,74,141,0.48,0.52
MA_NN_a135,Mars,NNode,SesquiSquare,58,58,116,0.5,0.5
MA_NN_a144,Mars,NNode,BiQuintile,59,52,111,0.53,0.47
MA_NN_a150,Mars,NNode,Quincunx,59,48,107,0.55,0.45
MA_NN_a180,Mars,NNode,Opposition,47,53,100,0.47,0.53
MA_NN_a30,Mars,NNode,SemiSextile,80,70,150,0.53,0.47
MA_NN_a36,Mars,NNode,SemiQuintile,78,66,144,0.54,0.46
MA_NN_a45,Mars,NNode,SemiSquare,58,59,117,0.5,0.5
MA_NN_a60,Mars,NNode,Sextile,75,73,148,0.51,0.49
MA_NN_a72,Mars,NNode,Quintile,86,85,171,0.5,0.5
MA_NN_a90,Mars,NNode,Square,76,69,145,0.52,0.48
MA_PA_a0,Mars,Pallas,Conjunction,40,29,69,0.58,0.42
MA_PA_a103,Mars,Pallas,BiSeptile,73,80,153,0.48,0.52
MA_PA_a120,Mars,Pallas,Trine,43,41,84,0.51,0.49
MA_PA_a135,Mars,Pallas,SesquiSquare,30,38,68,0.44,0.56
MA_PA_a144,Mars,Pallas,BiQuintile,109,101,210,0.52,0.48
MA_PA_a150,Mars,Pallas,Quincunx,85,93,178,0.48,0.52
MA_PA_a180,Mars,Pallas,Opposition,28,35,63,0.44,0.56
MA_PA_a30,Mars,Pallas,SemiSextile,75,70,145,0.52,0.48
MA_PA_a36,Mars,Pallas,SemiQuintile,94,85,179,0.53,0.47
MA_PA_a45,Mars,Pallas,SemiSquare,84,63,147,0.57,0.43
MA_PA_a60,Mars,Pallas,Sextile,60,57,117,0.51,0.49
MA_PA_a72,Mars,Pallas,Quintile,61,60,121,0.5,0.5
MA_PA_a90,Mars,Pallas,Square,104,102,206,0.5,0.5
MA_PH_a0,Mars,Pholus,Conjunction,52,42,94,0.55,0.45
MA_PH_a103,Mars,Pholus,BiSeptile,85,104,189,0.45,0.55
MA_PH_a120,Mars,Pholus,Trine,65,71,136,0.48,0.52
MA_PH_a135,Mars,Pholus,SesquiSquare,63,68,131,0.48,0.52
MA_PH_a144,Mars,Pholus,BiQuintile,74,59,133,0.56,0.44
MA_PH_a150,Mars,Pholus,Quincunx,66,54,120,0.55,0.45
MA_PH_a180,Mars,Pholus,Opposition,19,30,49,0.39,0.61
MA_PH_a30,Mars,Pholus,SemiSextile,94,91,185,0.51,0.49
MA_PH_a36,Mars,Pholus,SemiQuintile,83,78,161,0.52,0.48
MA_PH_a45,Mars,Pholus,SemiSquare,74,70,144,0.51,0.49
MA_PH_a60,Mars,Pholus,Sextile,76,66,142,0.54,0.46
MA_PH_a72,Mars,Pholus,Quintile,74,71,145,0.51,0.49
MA_PH_a90,Mars,Pholus,Square,77,56,133,0.58,0.42
MA_PL_a0,Mars,Pluto,Conjunction,36,25,61,0.59,0.41
MA_PL_a103,Mars,Pluto,BiSeptile,61,59,120,0.51,0.49
MA_PL_a120,Mars,Pluto,Trine,64,55,119,0.54,0.46
MA_PL_a135,Mars,Pluto,SesquiSquare,92,86,178,0.52,0.48
MA_PL_a144,Mars,Pluto,BiQuintile,81,64,145,0.56,0.44
MA_PL_a150,Mars,Pluto,Quincunx,88,75,163,0.54,0.46
MA_PL_a180,Mars,Pluto,Opposition,35,38,73,0.48,0.52
MA_PL_a30,Mars,Pluto,SemiSextile,71,83,154,0.46,0.54
MA_PL_a36,Mars,Pluto,SemiQuintile,73,63,136,0.54,0.46
MA_PL_a45,Mars,Pluto,SemiSquare,80,79,159,0.5,0.5
MA_PL_a60,Mars,Pluto,Sextile,69,77,146,0.47,0.53
MA_PL_a72,Mars,Pluto,Quintile,78,71,149,0.52,0.48
MA_PL_a90,Mars,Pluto,Square,78,75,153,0.51,0.49
MA_SA_a0,Mars,Saturn,Conjunction,35,31,66,0.53,0.47
MA_SA_a103,Mars,Saturn,BiSeptile,49,48,97,0.51,0.49
MA_SA_a120,Mars,Saturn,Trine,64,56,120,0.53,0.47
MA_SA_a135,Mars,Saturn,SesquiSquare,51,45,96,0.53,0.47
MA_SA_a144,Mars,Saturn,BiQuintile,50,48,98,0.51,0.49
MA_SA_a150,Mars,Saturn,Quincunx,49,48,97,0.51,0.49
MA_SA_a180,Mars,Saturn,Opposition,48,45,93,0.52,0.48
MA_SA_a30,Mars,Saturn,SemiSextile,96,89,185,0.52,0.48
MA_SA_a36,Mars,Saturn,SemiQuintile,84,94,178,0.47,0.53
MA_SA_a45,Mars,Saturn,SemiSquare,106,79,185,0.57,0.43
MA_SA_a60,Mars,Saturn,Sextile,92,83,175,0.53,0.47
MA_SA_a72,Mars,Saturn,Quintile,80,70,150,0.53,0.47
MA_SA_a90,Mars,Saturn,Square,84,80,164,0.51,0.49
MA_SN_a0,Mars,SNode,Conjunction,47,53,100,0.47,0.53
MA_SN_a103,Mars,SNode,BiSeptile,106,110,216,0.49,0.51
MA_SN_a120,Mars,SNode,Trine,75,73,148,0.51,0.49
MA_SN_a135,Mars,SNode,SesquiSquare,58,59,117,0.5,0.5
MA_SN_a144,Mars,SNode,BiQuintile,78,65,143,0.55,0.45
MA_SN_a150,Mars,SNode,Quincunx,80,70,150,0.53,0.47
MA_SN_a180,Mars,SNode,Opposition,41,39,80,0.51,0.49
MA_SN_a30,Mars,SNode,SemiSextile,59,48,107,0.55,0.45
MA_SN_a36,Mars,SNode,SemiQuintile,59,52,111,0.53,0.47
MA_SN_a45,Mars,SNode,SemiSquare,58,58,116,0.5,0.5
MA_SN_a60,Mars,SNode,Sextile,67,74,141,0.48,0.52
MA_SN_a72,Mars,SNode,Quintile,64,61,125,0.51,0.49
MA_SN_a90,Mars,SNode,Square,76,69,145,0.52,0.48
MA_UR_a0,Mars,Uranus,Conjunction,42,42,84,0.5,0.5
MA_UR_a103,Mars,Uranus,BiSeptile,81,76,157,0.52,0.48
MA_UR_a120,Mars,Uranus,Trine,77,69,146,0.53,0.47
MA_UR_a135,Mars,Uranus,SesquiSquare,87,82,169,0.51,0.49
MA_UR_a144,Mars,Uranus,BiQuintile,76,79,155,0.49,0.51
MA_UR_a150,Mars,Uranus,Quincunx,81,96,177,0.46,0.54
MA_UR_a180,Mars,Uranus,Opposition,31,37,68,0.46,0.54
MA_UR_a30,Mars,Uranus,SemiSextile,57,52,109,0.52,0.48
MA_UR_a36,Mars,Uranus,SemiQuintile,69,43,112,0.62,0.38
MA_UR_a45,Mars,Uranus,SemiSquare,51,58,109,0.47,0.53
MA_UR_a60,Mars,Uranus,Sextile,71,86,157,0.45,0.55
MA_UR_a72,Mars,Uranus,Quintile,70,65,135,0.52,0.48
MA_UR_a90,Mars,Uranus,Square,78,68,146,0.53,0.47
MA_VS_a0,Mars,Vesta,Conjunction,45,46,91,0.49,0.51
MA_VS_a103,Mars,Vesta,BiSeptile,51,59,110,0.46,0.54
MA_VS_a120,Mars,Vesta,Trine,80,71,151,0.53,0.47
MA_VS_a135,Mars,Vesta,SesquiSquare,54,50,104,0.52,0.48
MA_VS_a144,Mars,Vesta,BiQuintile,60,63,123,0.49,0.51
MA_VS_a150,Mars,Vesta,Quincunx,78,75,153,0.51,0.49
MA_VS_a180,Mars,Vesta,Opposition,39,25,64,0.61,0.39
MA_VS_a30,Mars,Vesta,SemiSextile,74,73,147,0.5,0.5
MA_VS_a36,Mars,Vesta,SemiQuintile,76,67,143,0.53,0.47
MA_VS_a45,Mars,Vesta,SemiSquare,63,61,124,0.51,0.49
MA_VS_a60,Mars,Vesta,Sextile,69,68,137,0.5,0.5
MA_VS_a72,Mars,Vesta,Quintile,65,59,124,0.52,0.48
MA_VS_a90,Mars,Vesta,Square,46,56,102,0.45,0.55
ME_CE_a0,Mercury,Ceres,Conjunction,57,45,102,0.56,0.44
ME_CE_a103,Mercury,Ceres,BiSeptile,79,52,131,0.6,0.4
ME_CE_a120,Mercury,Ceres,Trine,70,78,148,0.47,0.53
ME_CE_a135,Mercury,Ceres,SesquiSquare,49,51,100,0.49,0.51
ME_CE_a144,Mercury,Ceres,BiQuintile,55,54,109,0.5,0.5
ME_CE_a150,Mercury,Ceres,Quincunx,58,50,108,0.54,0.46
ME_CE_a180,Mercury,Ceres,Opposition,30,29,59,0.51,0.49
ME_CE_a30,Mercury,Ceres,SemiSextile,106,115,221,0.48,0.52
ME_CE_a36,Mercury,Ceres,SemiQuintile,123,89,212,0.58,0.42
ME_CE_a45,Mercury,Ceres,SemiSquare,95,67,162,0.59,0.41
ME_CE_a60,Mercury,Ceres,Sextile,78,85,163,0.48,0.52
ME_CE_a72,Mercury,Ceres,Quintile,61,98,159,0.38,0.62
ME_CE_a90,Mercury,Ceres,Square,80,82,162,0.49,0.51
ME_CH_a0,Mercury,Chiron,Conjunction,35,34,69,0.51,0.49
ME_CH_a103,Mercury,Chiron,BiSeptile,59,66,125,0.47,0.53
ME_CH_a120,Mercury,Chiron,Trine,85,85,170,0.5,0.5
ME_CH_a135,Mercury,Chiron,SesquiSquare,62,65,127,0.49,0.51
ME_CH_a144,Mercury,Chiron,BiQuintile,97,88,185,0.52,0.48
ME_CH_a150,Mercury,Chiron,Quincunx,72,74,146,0.49,0.51
ME_CH_a180,Mercury,Chiron,Opposition,37,24,61,0.61,0.39
ME_CH_a30,Mercury,Chiron,SemiSextile,79,83,162,0.49,0.51
ME_CH_a36,Mercury,Chiron,SemiQuintile,87,69,156,0.56,0.44
ME_CH_a45,Mercury,Chiron,SemiSquare,80,83,163,0.49,0.51
ME_CH_a60,Mercury,Chiron,Sextile,80,82,162,0.49,0.51
ME_CH_a72,Mercury,Chiron,Quintile,82,75,157,0.52,0.48
ME_CH_a90,Mercury,Chiron,Square,74,76,150,0.49,0.51
ME_JN_a0,Mercury,Juno,Conjunction,48,46,94,0.51,0.49
ME_JN_a103,Mercury,Juno,BiSeptile,75,74,149,0.5,0.5
ME_JN_a120,Mercury,Juno,Trine,56,48,104,0.54,0.46
ME_JN_a135,Mercury,Juno,SesquiSquare,54,43,97,0.56,0.44
ME_JN_a144,Mercury,Juno,BiQuintile,44,40,84,0.52,0.48
ME_JN_a150,Mercury,Juno,Quincunx,44,55,99,0.44,0.56
ME_JN_a180,Mercury,Juno,Opposition,25,26,51,0.49,0.51
ME_JN_a30,Mercury,Juno,SemiSextile,103,116,219,0.47,0.53
ME_JN_a36,Mercury,Juno,SemiQuintile,106,106,212,0.5,0.5
ME_JN_a45,Mercury,Juno,SemiSquare,79,83,162,0.49,0.51
ME_JN_a60,Mercury,Juno,Sextile,85,71,156,0.54,0.46
ME_JN_a72,Mercury,Juno,Quintile,87,76,163,0.53,0.47
ME_JN_a90,Mercury,Juno,Square,110,73,183,0.6,0.4
ME_JU_a0,Mercury,Jupiter,Conjunction,60,39,99,0.61,0.39
ME_JU_a103,Mercury,Jupiter,BiSeptile,73,58,131,0.56,0.44
ME_JU_a120,Mercury,Jupiter,Trine,54,60,114,0.47,0.53
ME_JU_a135,Mercury,Jupiter,SesquiSquare,71,68,139,0.51,0.49
ME_JU_a144,Mercury,Jupiter,BiQuintile,74,78,152,0.49,0.51
ME_JU_a150,Mercury,Jupiter,Quincunx,71,64,135,0.53,0.47
ME_JU_a180,Mercury,Jupiter,Opposition,24,23,47,0.51,0.49
ME_JU_a30,Mercury,Jupiter,SemiSextile,81,83,164,0.49,0.51
ME_JU_a36,Mercury,Jupiter,SemiQuintile,96,99,195,0.49,0.51
ME_JU_a45,Mercury,Jupiter,SemiSquare,118,92,210,0.56,0.44
ME_JU_a60,Mercury,Jupiter,Sextile,72,65,137,0.53,0.47
ME_JU_a72,Mercury,Jupiter,Quintile,72,77,149,0.48,0.52
ME_JU_a90,Mercury,Jupiter,Square,75,88,163,0.46,0.54
ME_MA_a0,Mercury,Mars,Conjunction,67,53,120,0.56,0.44
ME_MA_a103,Mercury,Mars,BiSeptile,80,83,163,0.49,0.51
ME_MA_a120,Mercury,Mars,Trine,35,35,70,0.5,0.5
ME_MA_a135,Mercury,Mars,SesquiSquare,25,46,71,0.35,0.65
ME_MA_a144,Mercury,Mars,BiQuintile,22,35,57,0.39,0.61
ME_MA_a150,Mercury,Mars,Quincunx,36,22,58,0.62,0.38
ME_MA_a180,Mercury,Mars,Opposition,16,9,25,0.64,0.36
ME_MA_a30,Mercury,Mars,SemiSextile,126,86,212,0.59,0.41
ME_MA_a36,Mercury,Mars,SemiQuintile,101,94,195,0.52,0.48
ME_MA_a45,Mercury,Mars,SemiSquare,138,144,282,0.49,0.51
ME_MA_a60,Mercury,Mars,Sextile,85,86,171,0.5,0.5
ME_MA_a72,Mercury,Mars,Quintile,101,101,202,0.5,0.5
ME_MA_a90,Mercury,Mars,Square,74,83,157,0.47,0.53
ME_NE_a0,Mercury,Neptune,Conjunction,42,36,78,0.54,0.46
ME_NE_a103,Mercury,Neptune,BiSeptile,65,68,133,0.49,0.51
ME_NE_a120,Mercury,Neptune,Trine,73,69,142,0.51,0.49
ME_NE_a135,Mercury,Neptune,SesquiSquare,96,84,180,0.53,0.47
ME_NE_a144,Mercury,Neptune,BiQuintile,74,58,132,0.56,0.44
ME_NE_a150,Mercury,Neptune,Quincunx,55,61,116,0.47,0.53
ME_NE_a180,Mercury,Neptune,Opposition,33,43,76,0.43,0.57
ME_NE_a30,Mercury,Neptune,SemiSextile,86,80,166,0.52,0.48
ME_NE_a36,Mercury,Neptune,SemiQuintile,80,71,151,0.53,0.47
ME_NE_a45,Mercury,Neptune,SemiSquare,72,82,154,0.47,0.53
ME_NE_a60,Mercury,Neptune,Sextile,60,74,134,0.45,0.55
ME_NE_a72,Mercury,Neptune,Quintile,86,88,174,0.49,0.51
ME_NE_a90,Mercury,Neptune,Square,79,102,181,0.44,0.56
ME_NN_a0,Mercury,NNode,Conjunction,51,48,99,0.52,0.48
ME_NN_a103,Mercury,NNode,BiSeptile,71,66,137,0.52,0.48
ME_NN_a120,Mercury,NNode,Trine,194,198,392,0.49,0.51
ME_NN_a135,Mercury,NNode,SesquiSquare,85,97,182,0.47,0.53
ME_NN_a144,Mercury,NNode,BiQuintile,79,74,153,0.52,0.48
ME_NN_a150,Mercury,NNode,Quincunx,54,52,106,0.51,0.49
ME_NN_a180,Mercury,NNode,Opposition,24,21,45,0.53,0.47
ME_NN_a30,Mercury,NNode,SemiSextile,45,47,92,0.49,0.51
ME_NN_a36,Mercury,NNode,SemiQuintile,49,43,92,0.53,0.47
ME_NN_a45,Mercury,NNode,SemiSquare,46,41,87,0.53,0.47
ME_NN_a60,Mercury,NNode,Sextile,51,40,91,0.56,0.44
ME_NN_a72,Mercury,NNode,Quintile,50,34,84,0.6,0.4
ME_NN_a90,Mercury,NNode,Square,48,54,102,0.47,0.53
ME_PA_a0,Mercury,Pallas,Conjunction,66,61,127,0.52,0.48
ME_PA_a103,Mercury,Pallas,BiSeptile,58,72,130,0.45,0.55
ME_PA_a120,Mercury,Pallas,Trine,73,59,132,0.55,0.45
ME_PA_a135,Mercury,Pallas,SesquiSquare,48,43,91,0.53,0.47
ME_PA_a144,Mercury,Pallas,BiQuintile,63,58,121,0.52,0.48
ME_PA_a150,Mercury,Pallas,Quincunx,47,30,77,0.61,0.39
ME_PA_a180,Mercury,Pallas,Opposition,12,15,27,0.44,0.56
ME_PA_a30,Mercury,Pallas,SemiSextile,87,91,178,0.49,0.51
ME_PA_a36,Mercury,Pallas,SemiQuintile,74,94,168,0.44,0.56
ME_PA_a45,Mercury,Pallas,SemiSquare,112,122,234,0.48,0.52
ME_PA_a60,Mercury,Pallas,Sextile,118,91,209,0.56,0.44
ME_PA_a72,Mercury,Pallas,Quintile,93,70,163,0.57,0.43
ME_PA_a90,Mercury,Pallas,Square,57,52,109,0.52,0.48
ME_PH_a0,Mercury,Pholus,Conjunction,44,44,88,0.5,0.5
ME_PH_a103,Mercury,Pholus,BiSeptile,77,74,151,0.51,0.49
ME_PH_a120,Mercury,Pholus,Trine,65,69,134,0.49,0.51
ME_PH_a135,Mercury,Pholus,SesquiSquare,71,67,138,0.51,0.49
ME_PH_a144,Mercury,Pholus,BiQuintile,75,57,132,0.57,0.43
ME_PH_a150,Mercury,Pholus,Quincunx,79,80,159,0.5,0.5
ME_PH_a180,Mercury,Pholus,Opposition,32,35,67,0.48,0.52
ME_PH_a30,Mercury,Pholus,SemiSextile,96,80,176,0.55,0.45
ME_PH_a36,Mercury,Pholus,SemiQuintile,87,89,176,0.49,0.51
ME_PH_a45,Mercury,Pholus,SemiSquare,84,82,166,0.51,0.49
ME_PH_a60,Mercury,Pholus,Sextile,93,77,170,0.55,0.45
ME_PH_a72,Mercury,Pholus,Quintile,79,66,145,0.54,0.46
ME_PH_a90,Mercury,Pholus,Square,59,47,106,0.56,0.44
ME_PL_a0,Mercury,Pluto,Conjunction,52,40,92,0.57,0.43
ME_PL_a103,Mercury,Pluto,BiSeptile,64,90,154,0.42,0.58
ME_PL_a120,Mercury,Pluto,Trine,73,74,147,0.5,0.5
ME_PL_a135,Mercury,Pluto,SesquiSquare,55,50,105,0.52,0.48
ME_PL_a144,Mercury,Pluto,BiQuintile,75,92,167,0.45,0.55
ME_PL_a150,Mercury,Pluto,Quincunx,77,76,153,0.5,0.5
ME_PL_a180,Mercury,Pluto,Opposition,17,27,44,0.39,0.61
ME_PL_a30,Mercury,Pluto,SemiSextile,88,78,166,0.53,0.47
ME_PL_a36,Mercury,Pluto,SemiQuintile,92,95,187,0.49,0.51
ME_PL_a45,Mercury,Pluto,SemiSquare,70,92,162,0.43,0.57
ME_PL_a60,Mercury,Pluto,Sextile,77,77,154,0.5,0.5
ME_PL_a72,Mercury,Pluto,Quintile,74,62,136,0.54,0.46
ME_PL_a90,Mercury,Pluto,Square,85,56,141,0.6,0.4
ME_SA_a0,Mercury,Saturn,Conjunction,47,33,80,0.59,0.41
ME_SA_a103,Mercury,Saturn,BiSeptile,83,80,163,0.51,0.49
ME_SA_a120,Mercury,Saturn,Trine,82,59,141,0.58,0.42
ME_SA_a135,Mercury,Saturn,SesquiSquare,89,82,171,0.52,0.48
ME_SA_a144,Mercury,Saturn,BiQuintile,70,69,139,0.5,0.5
ME_SA_a150,Mercury,Saturn,Quincunx,67,58,125,0.54,0.46
ME_SA_a180,Mercury,Saturn,Opposition,28,30,58,0.48,0.52
ME_SA_a30,Mercury,Saturn,SemiSextile,84,73,157,0.54,0.46
ME_SA_a36,Mercury,Saturn,SemiQuintile,75,79,154,0.49,0.51
ME_SA_a45,Mercury,Saturn,SemiSquare,89,81,170,0.52,0.48
ME_SA_a60,Mercury,Saturn,Sextile,77,70,147,0.52,0.48
ME_SA_a72,Mercury,Saturn,Quintile,93,95,188,0.49,0.51
ME_SA_a90,Mercury,Saturn,Square,77,73,150,0.51,0.49
ME_SN_a0,Mercury,SNode,Conjunction,24,21,45,0.53,0.47
ME_SN_a103,Mercury,SNode,BiSeptile,53,38,91,0.58,0.42
ME_SN_a120,Mercury,SNode,Trine,51,40,91,0.56,0.44
ME_SN_a135,Mercury,SNode,SesquiSquare,46,41,87,0.53,0.47
ME_SN_a144,Mercury,SNode,BiQuintile,49,43,92,0.53,0.47
ME_SN_a150,Mercury,SNode,Quincunx,45,47,92,0.49,0.51
ME_SN_a180,Mercury,SNode,Opposition,51,48,99,0.52,0.48
ME_SN_a30,Mercury,SNode,SemiSextile,54,52,106,0.51,0.49
ME_SN_a36,Mercury,SNode,SemiQuintile,79,74,153,0.52,0.48
ME_SN_a45,Mercury,SNode,SemiSquare,85,97,182,0.47,0.53
ME_SN_a60,Mercury,SNode,Sextile,193,199,392,0.49,0.51
ME_SN_a72,Mercury,SNode,Quintile,106,123,229,0.46,0.54
ME_SN_a90,Mercury,SNode,Square,48,54,102,0.47,0.53
ME_SU_a0,Mercury,Sun,Conjunction,206,187,393,0.52,0.48
ME_UR_a0,Mercury,Uranus,Conjunction,40,37,77,0.52,0.48
ME_UR_a103,Mercury,Uranus,BiSeptile,75,71,146,0.51,0.49
ME_UR_a120,Mercury,Uranus,Trine,78,72,150,0.52,0.48
ME_UR_a135,Mercury,Uranus,SesquiSquare,88,56,144,0.61,0.39
ME_UR_a144,Mercury,Uranus,BiQuintile,78,65,143,0.55,0.45
ME_UR_a150,Mercury,Uranus,Quincunx,68,81,149,0.46,0.54
ME_UR_a180,Mercury,Uranus,Opposition,33,36,69,0.48,0.52
ME_UR_a30,Mercury,Uranus,SemiSextile,94,78,172,0.55,0.45
