PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a36_(0,1]",Chiron,a36,"(0,1]",1018,991,2009,0.51,0.49
"CH_a36_(1,4]",Chiron,a36,"(1,4]",310,248,558,0.56,0.44
CH_a36_0,Chiron,a36,0,1853,1851,3704,0.5,0.5
"CH_a45_(0,1]",Chiron,a45,"(0,1]",867,857,1724,0.5,0.5
"CH_a45_(1,4]",Chiron,a45,"(1,4]",247,219,466,0.53,0.47
CH_a45_0,Chiron,a45,0,2067,2014,4081,0.51,0.49
"CH_a60_(0,1]",Chiron,a60,"(0,1]",1092,1023,2115,0.52,0.48
"CH_a60_(1,5]",Chiron,a60,"(1,5]",292,248,540,0.54,0.46
CH_a60_0,Chiron,a60,0,1797,1819,3616,0.5,0.5
"CH_a72_(0,1]",Chiron,a72,"(0,1]",1046,1049,2095,0.5,0.5
"CH_a72_(1,5]",Chiron,a72,"(1,5]",284,280,564,0.5,0.5
CH_a72_0,Chiron,a72,0,1851,1761,3612,0.51,0.49
"CH_a90_(0,1]",Chiron,a90,"(0,1]",880,872,1752,0.5,0.5
"CH_a90_(1,5]",Chiron,a90,"(1,5]",235,218,453,0.52,0.48
CH_a90_0,Chiron,a90,0,2066,2000,4066,0.51,0.49
"JN_a0_(0,3]",Juno,a0,"(0,3]",611,597,1208,0.51,0.49
JN_a0_0,Juno,a0,0,2570,2493,5063,0.51,0.49
"JN_a103_(0,1]",Juno,a103,"(0,1]",967,999,1966,0.49,0.51
"JN_a103_(1,5]",Juno,a103,"(1,5]",217,186,403,0.54,0.46
JN_a103_0,Juno,a103,0,1997,1905,3902,0.51,0.49
"JN_a120_(0,1]",Juno,a120,"(0,1]",969,983,1952,0.5,0.5
"JN_a120_(1,4]",Juno,a120,"(1,4]",273,225,498,0.55,0.45
JN_a120_0,Juno,a120,0,1939,1882,3821,0.51,0.49
"JN_a135_(0,1]",Juno,a135,"(0,1]",936,894,1830,0.51,0.49
"JN_a135_(1,4]",Juno,a135,"(1,4]",183,194,377,0.49,0.51
JN_a135_0,Juno,a135,0,2062,2002,4064,0.51,0.49
"JN_a144_(0,1]",Juno,a144,"(0,1]",965,915,1880,0.51,0.49
"JN_a144_(1,5]",Juno,a144,"(1,5]",233,211,444,0.52,0.48
JN_a144_0,Juno,a144,0,1983,1964,3947,0.5,0.5
"JN_a150_(0,1]",Juno,a150,"(0,1]",932,924,1856,0.5,0.5
"JN_a150_(1,4]",Juno,a150,"(1,4]",236,242,478,0.49,0.51
JN_a150_0,Juno,a150,0,2013,1924,3937,0.51,0.49
"JN_a180_(0,4]",Juno,a180,"(0,4]",611,652,1263,0.48,0.52
JN_a180_0,Juno,a180,0,2570,2438,5008,0.51,0.49
"JN_a30_(0,1]",Juno,a30,"(0,1]",969,952,1921,0.5,0.5
"JN_a30_(1,5]",Juno,a30,"(1,5]",219,210,429,0.51,0.49
JN_a30_0,Juno,a30,0,1993,1928,3921,0.51,0.49
"JN_a36_(0,1]",Juno,a36,"(0,1]",806,856,1662,0.48,0.52
"JN_a36_(1,4]",Juno,a36,"(1,4]",219,212,431,0.51,0.49
JN_a36_0,Juno,a36,0,2156,2022,4178,0.52,0.48
"JN_a45_(0,1]",Juno,a45,"(0,1]",845,846,1691,0.5,0.5
"JN_a45_(1,4]",Juno,a45,"(1,4]",203,196,399,0.51,0.49
JN_a45_0,Juno,a45,0,2133,2048,4181,0.51,0.49
"JN_a60_(0,1]",Juno,a60,"(0,1]",906,865,1771,0.51,0.49
"JN_a60_(1,6]",Juno,a60,"(1,6]",220,233,453,0.49,0.51
JN_a60_0,Juno,a60,0,2055,1992,4047,0.51,0.49
"JN_a72_(0,1]",Juno,a72,"(0,1]",946,902,1848,0.51,0.49
"JN_a72_(1,4]",Juno,a72,"(1,4]",215,261,476,0.45,0.55
JN_a72_0,Juno,a72,0,2020,1927,3947,0.51,0.49
"JN_a90_(0,1]",Juno,a90,"(0,1]",906,823,1729,0.52,0.48
"JN_a90_(1,5]",Juno,a90,"(1,5]",270,238,508,0.53,0.47
JN_a90_0,Juno,a90,0,2005,2029,4034,0.5,0.5
"JU_a0_(0,4]",Jupiter,a0,"(0,4]",640,581,1221,0.52,0.48
JU_a0_0,Jupiter,a0,0,2541,2509,5050,0.5,0.5
"JU_a103_(0,1]",Jupiter,a103,"(0,1]",948,932,1880,0.5,0.5
"JU_a103_(1,4]",Jupiter,a103,"(1,4]",188,212,400,0.47,0.53
JU_a103_0,Jupiter,a103,0,2045,1946,3991,0.51,0.49
"JU_a120_(0,1]",Jupiter,a120,"(0,1]",886,947,1833,0.48,0.52
"JU_a120_(1,4]",Jupiter,a120,"(1,4]",221,183,404,0.55,0.45
JU_a120_0,Jupiter,a120,0,2074,1960,4034,0.51,0.49
"JU_a135_(0,1]",Jupiter,a135,"(0,1]",910,877,1787,0.51,0.49
"JU_a135_(1,4]",Jupiter,a135,"(1,4]",243,237,480,0.51,0.49
JU_a135_0,Jupiter,a135,0,2028,1976,4004,0.51,0.49
"JU_a144_(0,1]",Jupiter,a144,"(0,1]",913,991,1904,0.48,0.52
"JU_a144_(1,5]",Jupiter,a144,"(1,5]",219,197,416,0.53,0.47
JU_a144_0,Jupiter,a144,0,2049,1902,3951,0.52,0.48
"JU_a150_(0,1]",Jupiter,a150,"(0,1]",967,880,1847,0.52,0.48
"JU_a150_(1,5]",Jupiter,a150,"(1,5]",239,220,459,0.52,0.48
JU_a150_0,Jupiter,a150,0,1975,1990,3965,0.5,0.5
"JU_a180_(0,3]",Jupiter,a180,"(0,3]",683,678,1361,0.5,0.5
JU_a180_0,Jupiter,a180,0,2498,2412,4910,0.51,0.49
"JU_a30_(0,1]",Jupiter,a30,"(0,1]",762,797,1559,0.49,0.51
"JU_a30_(1,5]",Jupiter,a30,"(1,5]",299,268,567,0.53,0.47
JU_a30_0,Jupiter,a30,0,2120,2025,4145,0.51,0.49
"JU_a36_(0,1]",Jupiter,a36,"(0,1]",887,827,1714,0.52,0.48
"JU_a36_(1,4]",Jupiter,a36,"(1,4]",257,240,497,0.52,0.48
JU_a36_0,Jupiter,a36,0,2037,2023,4060,0.5,0.5
"JU_a45_(0,1]",Jupiter,a45,"(0,1]",1022,982,2004,0.51,0.49
"JU_a45_(1,4]",Jupiter,a45,"(1,4]",215,186,401,0.54,0.46
JU_a45_0,Jupiter,a45,0,1944,1922,3866,0.5,0.5
"JU_a60_(0,1]",Jupiter,a60,"(0,1]",878,841,1719,0.51,0.49
"JU_a60_(1,6]",Jupiter,a60,"(1,6]",244,225,469,0.52,0.48
JU_a60_0,Jupiter,a60,0,2059,2024,4083,0.5,0.5
"JU_a72_(0,1]",Jupiter,a72,"(0,1]",958,965,1923,0.5,0.5
"JU_a72_(1,5]",Jupiter,a72,"(1,5]",227,200,427,0.53,0.47
JU_a72_0,Jupiter,a72,0,1996,1925,3921,0.51,0.49
"JU_a90_(0,1]",Jupiter,a90,"(0,1]",868,900,1768,0.49,0.51
"JU_a90_(1,5]",Jupiter,a90,"(1,5]",208,251,459,0.45,0.55
JU_a90_0,Jupiter,a90,0,2105,1939,4044,0.52,0.48
"MA_a0_(0,3]",Mars,a0,"(0,3]",740,673,1413,0.52,0.48
MA_a0_0,Mars,a0,0,2441,2417,4858,0.5,0.5
"MA_a103_(0,1]",Mars,a103,"(0,1]",877,984,1861,0.47,0.53
"MA_a103_(1,4]",Mars,a103,"(1,4]",198,212,410,0.48,0.52
MA_a103_0,Mars,a103,0,2106,1894,4000,0.53,0.47
"MA_a120_(0,1]",Mars,a120,"(0,1]",887,844,1731,0.51,0.49
"MA_a120_(1,4]",Mars,a120,"(1,4]",200,166,366,0.55,0.45
MA_a120_0,Mars,a120,0,2094,2080,4174,0.5,0.5
"MA_a135_(0,1]",Mars,a135,"(0,1]",841,872,1713,0.49,0.51
"MA_a135_(1,4]",Mars,a135,"(1,4]",147,168,315,0.47,0.53
MA_a135_0,Mars,a135,0,2193,2050,4243,0.52,0.48
"MA_a144_(0,1]",Mars,a144,"(0,1]",866,829,1695,0.51,0.49
"MA_a144_(1,5]",Mars,a144,"(1,5]",178,193,371,0.48,0.52
MA_a144_0,Mars,a144,0,2137,2068,4205,0.51,0.49
"MA_a150_(0,1]",Mars,a150,"(0,1]",874,824,1698,0.51,0.49
"MA_a150_(1,4]",Mars,a150,"(1,4]",197,182,379,0.52,0.48
MA_a150_0,Mars,a150,0,2110,2084,4194,0.5,0.5
"MA_a180_(0,3]",Mars,a180,"(0,3]",564,582,1146,0.49,0.51
MA_a180_0,Mars,a180,0,2617,2508,5125,0.51,0.49
"MA_a30_(0,1]",Mars,a30,"(0,1]",988,924,1912,0.52,0.48
"MA_a30_(1,4]",Mars,a30,"(1,4]",291,259,550,0.53,0.47
MA_a30_0,Mars,a30,0,1902,1907,3809,0.5,0.5
"MA_a36_(0,1]",Mars,a36,"(0,1]",911,907,1818,0.5,0.5
"MA_a36_(1,5]",Mars,a36,"(1,5]",275,242,517,0.53,0.47
MA_a36_0,Mars,a36,0,1995,1941,3936,0.51,0.49
"MA_a45_(0,1]",Mars,a45,"(0,1]",958,951,1909,0.5,0.5
"MA_a45_(1,6]",Mars,a45,"(1,6]",249,240,489,0.51,0.49
MA_a45_0,Mars,a45,0,1974,1899,3873,0.51,0.49
"MA_a60_(0,1]",Mars,a60,"(0,1]",876,866,1742,0.5,0.5
"MA_a60_(1,5]",Mars,a60,"(1,5]",252,251,503,0.5,0.5
MA_a60_0,Mars,a60,0,2053,1973,4026,0.51,0.49
"MA_a72_(0,1]",Mars,a72,"(0,1]",1003,938,1941,0.52,0.48
"MA_a72_(1,5]",Mars,a72,"(1,5]",202,175,377,0.54,0.46
MA_a72_0,Mars,a72,0,1976,1977,3953,0.5,0.5
"MA_a90_(0,1]",Mars,a90,"(0,1]",836,891,1727,0.48,0.52
"MA_a90_(1,4]",Mars,a90,"(1,4]",229,240,469,0.49,0.51
MA_a90_0,Mars,a90,0,2116,1959,4075,0.52,0.48
"ME_a0_(0,1]",Mercury,a0,"(0,1]",810,732,1542,0.53,0.47
"ME_a0_(1,4]",Mercury,a0,"(1,4]",144,130,274,0.53,0.47
ME_a0_0,Mercury,a0,0,2227,2228,4455,0.5,0.5
"ME_a103_(0,1]",Mercury,a103,"(0,1]",869,809,1678,0.52,0.48
"ME_a103_(1,4]",Mercury,a103,"(1,4]",153,182,335,0.46,0.54
ME_a103_0,Mercury,a103,0,2159,2099,4258,0.51,0.49
"ME_a120_(0,1]",Mercury,a120,"(0,1]",845,907,1752,0.48,0.52
"ME_a120_(1,4]",Mercury,a120,"(1,4]",200,170,370,0.54,0.46
ME_a120_0,Mercury,a120,0,2136,2013,4149,0.51,0.49
"ME_a135_(0,1]",Mercury,a135,"(0,1]",795,774,1569,0.51,0.49
"ME_a135_(1,4]",Mercury,a135,"(1,4]",133,174,307,0.43,0.57
ME_a135_0,Mercury,a135,0,2253,2142,4395,0.51,0.49
"ME_a144_(0,1]",Mercury,a144,"(0,1]",838,772,1610,0.52,0.48
"ME_a144_(1,4]",Mercury,a144,"(1,4]",127,138,265,0.48,0.52
ME_a144_0,Mercury,a144,0,2216,2180,4396,0.5,0.5
"ME_a150_(0,1]",Mercury,a150,"(0,1]",744,743,1487,0.5,0.5
"ME_a150_(1,5]",Mercury,a150,"(1,5]",131,143,274,0.48,0.52
ME_a150_0,Mercury,a150,0,2306,2204,4510,0.51,0.49
"ME_a180_(0,3]",Mercury,a180,"(0,3]",461,473,934,0.49,0.51
ME_a180_0,Mercury,a180,0,2720,2617,5337,0.51,0.49
"ME_a30_(0,1]",Mercury,a30,"(0,1]",1068,1037,2105,0.51,0.49
"ME_a30_(1,5]",Mercury,a30,"(1,5]",319,270,589,0.54,0.46
ME_a30_0,Mercury,a30,0,1794,1783,3577,0.5,0.5
"ME_a36_(0,1]",Mercury,a36,"(0,1]",1011,994,2005,0.5,0.5
"ME_a36_(1,5]",Mercury,a36,"(1,5]",313,264,577,0.54,0.46
ME_a36_0,Mercury,a36,0,1857,1832,3689,0.5,0.5
"ME_a45_(0,1]",Mercury,a45,"(0,1]",1040,1021,2061,0.5,0.5
"ME_a45_(1,4]",Mercury,a45,"(1,4]",273,276,549,0.5,0.5
ME_a45_0,Mercury,a45,0,1868,1793,3661,0.51,0.49
"ME_a60_(0,1]",Mercury,a60,"(0,1]",1022,1050,2072,0.49,0.51
"ME_a60_(1,4]",Mercury,a60,"(1,4]",260,264,524,0.5,0.5
ME_a60_0,Mercury,a60,0,1899,1776,3675,0.52,0.48
"ME_a72_(0,1]",Mercury,a72,"(0,1]",900,922,1822,0.49,0.51
"ME_a72_(1,4]",Mercury,a72,"(1,4]",220,225,445,0.49,0.51
ME_a72_0,Mercury,a72,0,2061,1943,4004,0.51,0.49
"ME_a90_(0,1]",Mercury,a90,"(0,1]",779,797,1576,0.49,0.51
"ME_a90_(1,5]",Mercury,a90,"(1,5]",191,190,381,0.5,0.5
ME_a90_0,Mercury,a90,0,2211,2103,4314,0.51,0.49
"MO_a0_(0,1]",Moon,a0,"(0,1]",1106,983,2089,0.53,0.47
"MO_a0_(1,6]",Moon,a0,"(1,6]",421,400,821,0.51,0.49
MO_a0_0,Moon,a0,0,1654,1707,3361,0.49,0.51
"MO_a103_(0,1]",Moon,a103,"(0,1]",1227,1162,2389,0.51,0.49
"MO_a103_(1,2]",Moon,a103,"(1,2]",753,737,1490,0.51,0.49
"MO_a103_(2,7]",Moon,a103,"(2,7]",383,353,736,0.52,0.48
MO_a103_0,Moon,a103,0,818,838,1656,0.49,0.51
"MO_a120_(0,1]",Moon,a120,"(0,1]",1153,1178,2331,0.49,0.51
"MO_a120_(1,2]",Moon,a120,"(1,2]",695,716,1411,0.49,0.51
"MO_a120_(2,8]",Moon,a120,"(2,8]",404,385,789,0.51,0.49
MO_a120_0,Moon,a120,0,929,811,1740,0.53,0.47
"MO_a135_(0,1]",Moon,a135,"(0,1]",1188,1092,2280,0.52,0.48
"MO_a135_(1,2]",Moon,a135,"(1,2]",690,702,1392,0.5,0.5
"MO_a135_(2,7]",Moon,a135,"(2,7]",400,401,801,0.5,0.5
MO_a135_0,Moon,a135,0,903,895,1798,0.5,0.5
"MO_a144_(0,1]",Moon,a144,"(0,1]",1111,1088,2199,0.51,0.49
"MO_a144_(1,2]",Moon,a144,"(1,2]",714,702,1416,0.5,0.5
"MO_a144_(2,7]",Moon,a144,"(2,7]",406,378,784,0.52,0.48
MO_a144_0,Moon,a144,0,950,922,1872,0.51,0.49
"MO_a150_(0,1]",Moon,a150,"(0,1]",1179,1081,2260,0.52,0.48
"MO_a150_(1,2]",Moon,a150,"(1,2]",680,698,1378,0.49,0.51
"MO_a150_(2,7]",Moon,a150,"(2,7]",423,381,804,0.53,0.47
MO_a150_0,Moon,a150,0,899,930,1829,0.49,0.51
"MO_a180_(0,1]",Moon,a180,"(0,1]",1027,996,2023,0.51,0.49
"MO_a180_(1,5]",Moon,a180,"(1,5]",402,419,821,0.49,0.51
MO_a180_0,Moon,a180,0,1752,1675,3427,0.51,0.49
"MO_a30_(0,1]",Moon,a30,"(0,1]",1144,1070,2214,0.52,0.48
"MO_a30_(1,2]",Moon,a30,"(1,2]",710,708,1418,0.5,0.5
"MO_a30_(2,8]",Moon,a30,"(2,8]",418,410,828,0.5,0.5
MO_a30_0,Moon,a30,0,909,902,1811,0.5,0.5
"MO_a36_(0,1]",Moon,a36,"(0,1]",1116,1129,2245,0.5,0.5
"MO_a36_(1,2]",Moon,a36,"(1,2]",705,715,1420,0.5,0.5
"MO_a36_(2,7]",Moon,a36,"(2,7]",413,376,789,0.52,0.48
MO_a36_0,Moon,a36,0,947,870,1817,0.52,0.48
"MO_a45_(0,1]",Moon,a45,"(0,1]",1138,1137,2275,0.5,0.5
"MO_a45_(1,2]",Moon,a45,"(1,2]",728,711,1439,0.51,0.49
"MO_a45_(2,7]",Moon,a45,"(2,7]",399,375,774,0.52,0.48
MO_a45_0,Moon,a45,0,916,867,1783,0.51,0.49
"MO_a60_(0,1]",Moon,a60,"(0,1]",1205,1156,2361,0.51,0.49
"MO_a60_(1,2]",Moon,a60,"(1,2]",744,715,1459,0.51,0.49
"MO_a60_(2,7]",Moon,a60,"(2,7]",389,376,765,0.51,0.49
MO_a60_0,Moon,a60,0,843,843,1686,0.5,0.5
"MO_a72_(0,1]",Moon,a72,"(0,1]",1229,1187,2416,0.51,0.49
"MO_a72_(1,2]",Moon,a72,"(1,2]",746,765,1511,0.49,0.51
"MO_a72_(2,6]",Moon,a72,"(2,6]",361,368,729,0.5,0.5
MO_a72_0,Moon,a72,0,845,770,1615,0.52,0.48
"MO_a90_(0,1]",Moon,a90,"(0,1]",1152,1105,2257,0.51,0.49
"MO_a90_(1,2]",Moon,a90,"(1,2]",719,650,1369,0.53,0.47
"MO_a90_(2,7]",Moon,a90,"(2,7]",403,419,822,0.49,0.51
MO_a90_0,Moon,a90,0,907,916,1823,0.5,0.5
"NE_a0_(0,4]",Neptune,a0,"(0,4]",642,587,1229,0.52,0.48
NE_a0_0,Neptune,a0,0,2539,2503,5042,0.5,0.5
"NE_a103_(0,1]",Neptune,a103,"(0,1]",782,807,1589,0.49,0.51
"NE_a103_(1,4]",Neptune,a103,"(1,4]",130,138,268,0.49,0.51
NE_a103_0,Neptune,a103,0,2269,2145,4414,0.51,0.49
"NE_a120_(0,1]",Neptune,a120,"(0,1]",864,835,1699,0.51,0.49
"NE_a120_(1,4]",Neptune,a120,"(1,4]",162,136,298,0.54,0.46
NE_a120_0,Neptune,a120,0,2155,2119,4274,0.5,0.5
"NE_a135_(0,1]",Neptune,a135,"(0,1]",733,736,1469,0.5,0.5
"NE_a135_(1,5]",Neptune,a135,"(1,5]",152,144,296,0.51,0.49
NE_a135_0,Neptune,a135,0,2296,2210,4506,0.51,0.49
"NE_a144_(0,1]",Neptune,a144,"(0,1]",802,754,1556,0.52,0.48
"NE_a144_(1,4]",Neptune,a144,"(1,4]",136,140,276,0.49,0.51
NE_a144_0,Neptune,a144,0,2243,2196,4439,0.51,0.49
"NE_a150_(0,1]",Neptune,a150,"(0,1]",787,813,1600,0.49,0.51
"NE_a150_(1,4]",Neptune,a150,"(1,4]",129,150,279,0.46,0.54
NE_a150_0,Neptune,a150,0,2265,2127,4392,0.52,0.48
"NE_a180_(0,3]",Neptune,a180,"(0,3]",486,492,978,0.5,0.5
NE_a180_0,Neptune,a180,0,2695,2598,5293,0.51,0.49
"NE_a30_(0,1]",Neptune,a30,"(0,1]",962,954,1916,0.5,0.5
"NE_a30_(1,4]",Neptune,a30,"(1,4]",229,231,460,0.5,0.5
NE_a30_0,Neptune,a30,0,1990,1905,3895,0.51,0.49
"NE_a36_(0,1]",Neptune,a36,"(0,1]",962,933,1895,0.51,0.49
"NE_a36_(1,4]",Neptune,a36,"(1,4]",237,201,438,0.54,0.46
NE_a36_0,Neptune,a36,0,1982,1956,3938,0.5,0.5
"NE_a45_(0,1]",Neptune,a45,"(0,1]",934,913,1847,0.51,0.49
"NE_a45_(1,4]",Neptune,a45,"(1,4]",218,200,418,0.52,0.48
NE_a45_0,Neptune,a45,0,2029,1977,4006,0.51,0.49
"NE_a60_(0,1]",Neptune,a60,"(0,1]",828,787,1615,0.51,0.49
"NE_a60_(1,4]",Neptune,a60,"(1,4]",194,182,376,0.52,0.48
NE_a60_0,Neptune,a60,0,2159,2121,4280,0.5,0.5
"NE_a72_(0,1]",Neptune,a72,"(0,1]",1185,1155,2340,0.51,0.49
"NE_a72_(1,5]",Neptune,a72,"(1,5]",391,374,765,0.51,0.49
NE_a72_0,Neptune,a72,0,1605,1561,3166,0.51,0.49
"NE_a90_(0,1]",Neptune,a90,"(0,1]",758,786,1544,0.49,0.51
"NE_a90_(1,5]",Neptune,a90,"(1,5]",235,249,484,0.49,0.51
NE_a90_0,Neptune,a90,0,2188,2055,4243,0.52,0.48
"NN_a0_(0,3]",NNode,a0,"(0,3]",564,542,1106,0.51,0.49
NN_a0_0,NNode,a0,0,2617,2548,5165,0.51,0.49
"NN_a103_(0,1]",NNode,a103,"(0,1]",870,863,1733,0.5,0.5
"NN_a103_(1,4]",NNode,a103,"(1,4]",192,193,385,0.5,0.5
NN_a103_0,NNode,a103,0,2119,2034,4153,0.51,0.49
"NN_a120_(0,1]",NNode,a120,"(0,1]",1013,997,2010,0.5,0.5
"NN_a120_(1,5]",NNode,a120,"(1,5]",311,293,604,0.51,0.49
NN_a120_0,NNode,a120,0,1857,1800,3657,0.51,0.49
"NN_a135_(0,1]",NNode,a135,"(0,1]",924,847,1771,0.52,0.48
"NN_a135_(1,5]",NNode,a135,"(1,5]",209,224,433,0.48,0.52
NN_a135_0,NNode,a135,0,2048,2019,4067,0.5,0.5
"NN_a144_(0,1]",NNode,a144,"(0,1]",983,928,1911,0.51,0.49
"NN_a144_(1,4]",NNode,a144,"(1,4]",261,215,476,0.55,0.45
NN_a144_0,NNode,a144,0,1937,1947,3884,0.5,0.5
"NN_a150_(0,1]",NNode,a150,"(0,1]",996,960,1956,0.51,0.49
"NN_a150_(1,5]",NNode,a150,"(1,5]",270,243,513,0.53,0.47
NN_a150_0,NNode,a150,0,1915,1887,3802,0.5,0.5
"NN_a180_(1,5]",NNode,a180,"(1,5]",671,629,1300,0.52,0.48
NN_a180_1,NNode,a180,1,2510,2461,4971,0.5,0.5
"NN_a30_(0,1]",NNode,a30,"(0,1]",806,756,1562,0.52,0.48
"NN_a30_(1,5]",NNode,a30,"(1,5]",152,132,284,0.54,0.46
NN_a30_0,NNode,a30,0,2223,2202,4425,0.5,0.5
"NN_a36_(0,1]",NNode,a36,"(0,1]",768,745,1513,0.51,0.49
"NN_a36_(1,5]",NNode,a36,"(1,5]",168,158,326,0.52,0.48
NN_a36_0,NNode,a36,0,2245,2187,4432,0.51,0.49
"NN_a45_(0,1]",NNode,a45,"(0,1]",808,797,1605,0.5,0.5
"NN_a45_(1,4]",NNode,a45,"(1,4]",137,128,265,0.52,0.48
NN_a45_0,NNode,a45,0,2236,2165,4401,0.51,0.49
"NN_a60_(0,1]",NNode,a60,"(0,1]",847,809,1656,0.51,0.49
"NN_a60_(1,5]",NNode,a60,"(1,5]",200,173,373,0.54,0.46
NN_a60_0,NNode,a60,0,2134,2108,4242,0.5,0.5
"NN_a72_(0,1]",NNode,a72,"(0,1]",833,812,1645,0.51,0.49
"NN_a72_(1,4]",NNode,a72,"(1,4]",186,186,372,0.5,0.5
NN_a72_0,NNode,a72,0,2162,2092,4254,0.51,0.49
"NN_a90_(0,1]",NNode,a90,"(0,1]",900,876,1776,0.51,0.49
"NN_a90_(1,5]",NNode,a90,"(1,5]",168,158,326,0.52,0.48
NN_a90_0,NNode,a90,0,2113,2056,4169,0.51,0.49
"PA_a0_(0,3]",Pallas,a0,"(0,3]",720,666,1386,0.52,0.48
PA_a0_0,Pallas,a0,0,2461,2424,4885,0.5,0.5
"PA_a103_(0,1]",Pallas,a103,"(0,1]",885,824,1709,0.52,0.48
