PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MEUR_a60,1,88,0.003,0.02,0.003,0.002,0.009,-0.082,0.103,0.185,1.197,11.617,0.002
VEMA_a150,1,30,0.001,0.012,-0.001,0,0.007,-0.021,0.037,0.058,1.135,1.836,0.002
VEUR_a103,1,69,-0.004,0.014,-0.002,-0.002,0.008,-0.086,0.019,0.104,-3.231,15.384,0.002
VEJU_a30,1,89,0.003,0.01,0.002,0.002,0.006,-0.015,0.06,0.075,2.429,10.635,0.001
MENE_a30,1,81,0.002,0.009,0.001,0.002,0.009,-0.014,0.029,0.044,0.626,0.367,0.001
JUNE_a45,1,42,-0.002,0.019,0.004,0.002,0.006,-0.085,0.019,0.104,-2.972,9.162,0.003
MESA_a135,1,85,0.001,0.011,0.003,0.002,0.008,-0.044,0.022,0.067,-1.373,3.443,0.001
SUNE_a36,1,77,0.001,0.01,0.003,0.001,0.008,-0.029,0.036,0.065,0.11,2.331,0.001
SUUR_a60,1,83,0,0.015,0.001,-0.001,0.008,-0.044,0.103,0.147,3.671,27.396,0.002
MASA_a72,1,99,-0.002,0.017,-0.001,0,0.01,-0.085,0.037,0.122,-1.61,6.44,0.002
VENE_a72,1,62,-0.003,0.017,-0.001,-0.002,0.007,-0.094,0.048,0.142,-2.238,14.548,0.002
VESA_a90,1,95,0.001,0.01,0.001,0.001,0.006,-0.023,0.06,0.084,2.267,11.314,0.001
MEUR_a45,1,84,0,0.008,0.001,0.001,0.007,-0.029,0.015,0.044,-0.788,1.448,0.001
MESA_a144,1,67,0.001,0.009,0.002,0.001,0.01,-0.018,0.034,0.051,0.319,0.868,0.001
SUNE_a30,1,82,0.002,0.011,0.003,0.002,0.008,-0.034,0.048,0.082,0.475,3.359,0.001
VEUR_a90,1,68,0.001,0.011,0,0,0.007,-0.015,0.06,0.075,2.845,12.607,0.001
MESA_a150,1,58,0.002,0.01,0,0.001,0.01,-0.016,0.037,0.053,0.729,0.687,0.001
MEUR_a36,1,73,-0.001,0.01,0,-0.001,0.008,-0.027,0.037,0.064,0.565,2.383,0.001
SUSA_a135,1,71,-0.001,0.007,0,0,0.008,-0.016,0.012,0.028,-0.258,-0.901,0.001
JUSA_a120,1,102,-0.002,0.025,-0.001,-0.001,0.015,-0.094,0.085,0.18,-0.436,3.617,0.002
VENE_a60,1,72,-0.003,0.014,-0.001,-0.001,0.006,-0.082,0.038,0.12,-2.504,12.893,0.002
VESA_a103,1,100,-0.002,0.012,-0.001,-0.001,0.01,-0.044,0.023,0.067,-0.852,1.662,0.001
MEUR_a30,1,83,-0.002,0.01,-0.002,-0.002,0.007,-0.036,0.034,0.069,-0.461,2.614,0.001
SUSA_a144,1,70,-0.001,0.015,0.001,0,0.008,-0.085,0.029,0.114,-3.5,16.36,0.002
SUUR_a45,1,74,-0.003,0.015,-0.001,-0.001,0.008,-0.085,0.029,0.114,-3.159,13.804,0.002
VEMA_a180,1,16,0.002,0.022,0.007,0.005,0.012,-0.069,0.027,0.096,-1.941,3.835,0.006
MENE_a0,1,49,-0.002,0.019,0.001,0,0.009,-0.085,0.036,0.121,-2.356,8.435,0.003
VEPL_a0,1,43,0,0.02,0.004,0.001,0.009,-0.085,0.044,0.13,-1.842,7.145,0.003
SUSA_a150,1,65,0.003,0.009,0.003,0.002,0.008,-0.018,0.034,0.052,0.303,0.949,0.001
VENE_a45,1,84,0,0.016,0.001,0,0.009,-0.036,0.103,0.139,2.783,17.527,0.002
VEUR_a72,1,95,-0.001,0.01,-0.001,-0.001,0.008,-0.024,0.048,0.072,0.948,4.162,0.001
VESA_a120,1,73,0,0.009,0.001,0,0.008,-0.023,0.015,0.038,-0.466,-0.399,0.001
SUUR_a36,1,84,0.001,0.014,0.003,0.002,0.01,-0.067,0.041,0.109,-1.326,6.495,0.002
VEJU_a0,1,50,0,0.008,0.002,0.001,0.007,-0.033,0.013,0.046,-1.378,3.5,0.001
VESU_a30,1,253,-0.001,0.011,0,-0.001,0.009,-0.047,0.037,0.083,-0.099,2.088,0.001
SUUR_a30,1,76,0.001,0.016,0.002,0.001,0.007,-0.082,0.062,0.144,-1.015,10.737,0.002
VENE_a36,1,96,0.002,0.012,0.001,0.001,0.008,-0.029,0.042,0.071,0.547,1.6,0.001
VEUR_a60,1,87,0.001,0.01,0.002,0.001,0.009,-0.028,0.03,0.058,-0.137,0.591,0.001
SUNE_a0,1,38,-0.001,0.012,0.002,0,0.007,-0.036,0.021,0.056,-1.176,1.444,0.002
VENE_a30,1,78,-0.001,0.011,0,0,0.008,-0.033,0.029,0.063,-0.453,0.955,0.001
VESA_a135,1,92,0.003,0.01,0.002,0.003,0.008,-0.027,0.034,0.061,0.373,1.439,0.001
VESA_a144,1,57,0.003,0.009,0.002,0.002,0.006,-0.02,0.025,0.046,0.398,1.089,0.001
VEUR_a45,1,82,-0.001,0.011,-0.001,-0.001,0.008,-0.041,0.034,0.075,-0.168,2.747,0.001
VESA_a150,1,69,0.003,0.017,0.001,0.001,0.009,-0.018,0.103,0.121,3.916,18.464,0.002
JUNE_a36,1,130,-0.003,0.022,-0.002,-0.002,0.011,-0.094,0.085,0.18,-0.32,4.5,0.002
SUSA_a180,1,34,0.001,0.008,0.001,0.001,0.005,-0.02,0.027,0.046,0.544,1.679,0.001
MEVE_a0,1,127,-0.001,0.011,-0.001,-0.001,0.011,-0.032,0.039,0.071,0.419,1.251,0.001
VEUR_a36,1,80,0.003,0.012,0.002,0.003,0.01,-0.035,0.036,0.071,-0.072,1.635,0.001
VEUR_a30,1,76,0,0.011,0,0,0.009,-0.036,0.025,0.061,-0.47,0.839,0.001
VENE_a0,1,33,0,0.007,-0.001,0,0.006,-0.015,0.019,0.034,0.28,0.064,0.001
JUUR_a60,1,141,-0.001,0.014,-0.002,-0.001,0.011,-0.049,0.06,0.11,0.321,4.02,0.001
SUUR_a0,1,39,0.001,0.008,0.001,0.001,0.008,-0.015,0.026,0.04,0.285,0.94,0.001
JUSA_a135,1,85,-0.001,0.013,0,-0.001,0.01,-0.036,0.034,0.07,-0.227,0.668,0.001
VESA_a180,1,28,-0.001,0.007,0,-0.001,0.007,-0.014,0.014,0.028,-0.099,-0.898,0.001
MESA_a180,1,27,-0.001,0.009,-0.001,-0.001,0.009,-0.018,0.015,0.033,-0.113,-0.924,0.002
MEPL_a72,1,73,-0.002,0.014,0,0,0.008,-0.094,0.017,0.111,-4.39,27.649,0.002
SAPL_a120,1,46,0.001,0.011,0,0.001,0.011,-0.022,0.034,0.056,0.403,0.201,0.002
MEJU_a60,1,62,0.005,0.012,0.002,0.004,0.009,-0.02,0.05,0.071,1.478,3.819,0.002
MEUR_a0,1,41,0,0.009,-0.001,-0.001,0.009,-0.014,0.034,0.047,1.249,2.617,0.001
VEUR_a0,1,30,0.002,0.013,0.002,0.003,0.009,-0.036,0.034,0.07,-0.38,1.526,0.002
SUPL_a103,1,76,0.002,0.01,0.001,0.002,0.01,-0.022,0.035,0.056,0.639,1.102,0.001
MEPL_a90,1,66,0.003,0.009,0.003,0.003,0.007,-0.015,0.026,0.041,0.297,0.023,0.001
MEJU_a72,1,81,-0.001,0.008,0,0,0.006,-0.02,0.022,0.042,-0.064,0.335,0.001
SUJU_a90,1,78,0.003,0.016,0.003,0.003,0.006,-0.047,0.103,0.15,2.915,21.184,0.002
MEPL_a103,1,77,0.002,0.009,0.001,0.001,0.008,-0.03,0.037,0.067,0.308,2.482,0.001
MEMA_a90,1,72,0.001,0.01,0.001,0.001,0.006,-0.024,0.039,0.063,0.287,2.856,0.001
MASA_a45,1,120,-0.001,0.012,0.001,-0.001,0.009,-0.047,0.048,0.094,0.091,3.971,0.001
MEPL_a120,1,74,-0.001,0.009,-0.001,-0.001,0.007,-0.03,0.024,0.054,-0.484,1.153,0.001
MAUR_a120,1,56,0.003,0.017,0.001,0.001,0.008,-0.03,0.085,0.116,2.507,9.264,0.002
MEMA_a72,1,101,0.001,0.01,0.001,0.001,0.007,-0.031,0.034,0.065,-0.418,1.678,0.001
SUPL_a120,1,78,0.001,0.01,0,0.001,0.008,-0.03,0.034,0.064,0.318,1.304,0.001
SUJU_a103,1,73,0.003,0.01,0.002,0.003,0.009,-0.017,0.034,0.051,0.372,0.235,0.001
JUNE_a30,1,112,0,0.011,0,0,0.012,-0.036,0.025,0.061,-0.446,0.439,0.001
MANE_a150,1,83,0.001,0.011,-0.001,0,0.01,-0.044,0.034,0.078,-0.016,2.732,0.001
MEPL_a135,1,54,0.001,0.009,0.002,0.001,0.007,-0.032,0.023,0.055,-0.608,2.106,0.001
MASA_a36,1,119,0.001,0.011,0.001,0.001,0.009,-0.032,0.044,0.076,-0.074,2.157,0.001
MEJU_a120,1,62,0.002,0.007,0,0.001,0.006,-0.014,0.018,0.033,0.294,-0.267,0.001
MEMA_a60,1,97,-0.001,0.011,0,-0.001,0.01,-0.034,0.036,0.07,0.187,1.843,0.001
MEPL_a144,1,80,0.003,0.017,0.001,0,0.01,-0.021,0.103,0.124,3.379,15.577,0.002
SUMA_a72,1,84,0,0.014,-0.001,0,0.011,-0.048,0.048,0.096,0.255,2.72,0.002
MEPL_a150,1,65,0.001,0.009,0,0.001,0.006,-0.019,0.042,0.061,1.344,5.889,0.001
MEUR_a72,1,68,0,0.008,0,0,0.008,-0.021,0.021,0.042,0.076,0.192,0.001
SUPL_a135,1,80,0.001,0.009,0,0.001,0.008,-0.023,0.032,0.055,0.428,1.681,0.001
MEJU_a135,1,88,-0.001,0.01,0.001,0,0.007,-0.036,0.033,0.069,-0.489,2.668,0.001
MAPL_a150,1,77,0.001,0.01,0.001,0.001,0.01,-0.02,0.033,0.053,0.53,0.863,0.001
MASA_a30,1,130,0,0.01,0.001,0,0.009,-0.036,0.034,0.07,-0.365,2.099,0.001
SUJU_a120,1,68,0,0.009,-0.001,-0.001,0.008,-0.029,0.026,0.055,-0.065,1.422,0.001
VEPL_a135,1,102,0.003,0.01,0.002,0.003,0.008,-0.023,0.039,0.063,0.64,2.023,0.001
MEJU_a144,1,89,-0.001,0.011,0,-0.001,0.008,-0.03,0.025,0.055,-0.373,0.168,0.001
SUPL_a144,1,82,0.001,0.017,0,-0.001,0.011,-0.034,0.103,0.138,3.481,17.546,0.002
MEMA_a45,1,130,-0.002,0.011,-0.001,-0.001,0.009,-0.048,0.022,0.07,-1.18,3.563,0.001
MAPL_a144,1,70,-0.002,0.011,-0.002,-0.003,0.009,-0.026,0.035,0.061,0.635,1.448,0.001
MAUR_a135,1,98,-0.002,0.01,-0.003,-0.002,0.007,-0.04,0.024,0.064,-0.556,2.236,0.001
SUPL_a150,1,78,0.001,0.009,-0.001,0,0.008,-0.018,0.039,0.057,1.076,2.706,0.001
VENE_a90,1,85,-0.001,0.011,-0.001,-0.001,0.008,-0.041,0.034,0.075,-0.525,3.69,0.001
VEPL_a144,1,92,0,0.013,0.001,0.001,0.009,-0.044,0.034,0.078,-0.669,2.576,0.001
MEJU_a150,1,49,-0.002,0.011,-0.002,-0.002,0.007,-0.031,0.033,0.064,-0.034,1.567,0.002
SUJU_a135,1,68,0,0.009,0,0,0.008,-0.023,0.032,0.055,0.389,1.711,0.001
URNE_a30,1,573,0.001,0.013,0.001,0,0.011,-0.047,0.103,0.15,1.129,8.018,0.001
VEPL_a150,1,94,0.001,0.008,0.002,0.001,0.007,-0.026,0.023,0.049,-0.267,0.93,0.001
VEJU_a135,1,91,0.001,0.01,0.001,0.001,0.009,-0.03,0.036,0.066,0.362,2.125,0.001
SUMA_a60,1,95,-0.001,0.009,0,0,0.008,-0.029,0.021,0.05,-0.543,1.083,0.001
VESU_a0,1,98,0.001,0.011,0.001,0.001,0.008,-0.032,0.048,0.08,0.546,3.575,0.001
MAPL_a135,1,87,0,0.01,0,0,0.009,-0.027,0.048,0.075,0.771,3.968,0.001
SUJU_a144,1,78,0.001,0.01,0.002,0.001,0.008,-0.023,0.033,0.056,0.007,0.606,0.001
MAUR_a144,1,103,0.002,0.011,0.001,0.002,0.007,-0.035,0.048,0.082,0.168,3.51,0.001
VEJU_a144,1,93,0,0.012,0.001,0,0.01,-0.041,0.034,0.075,-0.137,1.723,0.001
VEJU_a150,1,56,0.001,0.011,0.003,0.002,0.008,-0.03,0.03,0.06,-0.679,0.948,0.001
SUJU_a150,1,70,-0.001,0.01,0,-0.001,0.007,-0.027,0.022,0.049,-0.305,0.205,0.001
MAJU_a150,1,55,0.002,0.007,0.001,0.002,0.007,-0.012,0.022,0.034,0.471,-0.064,0.001
MAUR_a150,1,123,0,0.01,-0.001,0,0.008,-0.024,0.044,0.068,0.44,2.801,0.001
VEPL_a180,1,33,0.001,0.009,0.003,0.001,0.009,-0.018,0.017,0.035,-0.432,-0.842,0.002
MANE_a180,1,48,-0.003,0.01,-0.003,-0.002,0.008,-0.03,0.014,0.044,-0.432,0.11,0.001
SUPL_a180,1,38,0.001,0.009,0.002,0.002,0.008,-0.024,0.018,0.042,-0.852,0.35,0.002
MAJU_a144,1,62,0.001,0.009,0,0.001,0.006,-0.03,0.019,0.049,-0.451,1.058,0.001
VEMA_a45,1,110,0,0.01,0.001,0,0.008,-0.032,0.033,0.065,-0.268,1.79,0.001
MAPL_a120,1,72,0,0.01,0.001,0,0.007,-0.031,0.024,0.055,-0.617,1.211,0.001
VEJU_a180,1,37,0,0.007,0.002,0,0.006,-0.021,0.01,0.031,-0.875,0.713,0.001
MAJU_a135,1,78,0.001,0.007,0.002,0.001,0.007,-0.023,0.018,0.041,-0.159,0.645,0.001
MASA_a0,1,35,0,0.013,0.002,0,0.007,-0.048,0.023,0.071,-1.256,3.712,0.002
SUJU_a180,1,30,0.005,0.011,0.002,0.004,0.006,-0.014,0.039,0.053,1.026,1.31,0.002
MEPL_a180,1,22,0.002,0.009,0.001,0.001,0.006,-0.016,0.023,0.039,0.416,0.442,0.002
SUMA_a45,1,107,-0.002,0.011,-0.002,-0.002,0.008,-0.036,0.034,0.07,-0.093,1.814,0.001
VEMA_a36,1,91,-0.002,0.01,-0.002,-0.001,0.009,-0.036,0.02,0.056,-0.581,0.642,0.001
SUNE_a150,1,84,0,0.011,0.001,0.001,0.008,-0.032,0.031,0.063,-0.701,1.347,0.001
MENE_a135,1,92,-0.001,0.012,0,-0.001,0.008,-0.048,0.045,0.093,-0.328,3.301,0.001
MENE_a144,1,72,0.001,0.01,0.001,0.001,0.008,-0.024,0.025,0.048,-0.165,0.294,0.001
VEMA_a30,1,101,0.003,0.014,0.002,0.001,0.007,-0.049,0.06,0.109,0.879,4.73,0.001
MENE_a150,1,75,0.004,0.011,0.002,0.002,0.007,-0.015,0.05,0.065,1.677,4.233,0.001
MAJU_a120,1,60,-0.002,0.009,-0.002,-0.002,0.011,-0.019,0.021,0.041,0.395,-0.307,0.001
MAPL_a103,1,65,0.001,0.008,0.002,0.002,0.006,-0.019,0.017,0.036,-0.687,-0.148,0.001
MESA_a30,1,94,-0.003,0.019,-0.002,-0.002,0.008,-0.094,0.085,0.18,-0.538,9.758,0.002
MEMA_a36,1,93,0.003,0.016,0.001,0.001,0.007,-0.025,0.103,0.128,3.854,19.928,0.002
MAUR_a180,1,46,0,0.006,-0.001,0,0.006,-0.009,0.02,0.029,0.883,0.531,0.001
MEMA_a30,1,132,-0.002,0.016,-0.001,-0.001,0.009,-0.094,0.045,0.139,-2.406,11.774,0.001
SUMA_a36,1,112,0.003,0.016,0.002,0.002,0.008,-0.025,0.103,0.128,3.403,17.701,0.001
MEUR_a150,1,83,0,0.019,0,0,0.009,-0.094,0.085,0.18,-0.373,11.318,0.002
MENE_a180,1,37,0,0.012,-0.001,0,0.012,-0.034,0.027,0.061,-0.169,0.45,0.002
SUNE_a180,1,33,-0.002,0.01,0.002,-0.001,0.006,-0.025,0.014,0.039,-0.822,-0.144,0.002
MAPL_a90,1,96,0,0.007,0,0,0.007,-0.018,0.022,0.04,-0.102,-0.019,0.001
MESA_a0,1,49,-0.001,0.009,-0.002,0,0.007,-0.036,0.023,0.059,-0.83,3.125,0.001
MAJU_a103,1,72,-0.001,0.008,0,-0.001,0.009,-0.018,0.017,0.035,-0.18,-0.631,0.001
VEJU_a120,1,64,0,0.014,0,0,0.008,-0.048,0.062,0.11,0.88,6.635,0.002
MEUR_a180,1,38,0.002,0.009,0.003,0.002,0.009,-0.017,0.021,0.038,-0.073,-0.677,0.001
SUMA_a30,1,110,0.002,0.009,0.002,0.002,0.008,-0.021,0.037,0.057,0.616,1.867,0.001
MEJU_a103,1,53,-0.003,0.009,-0.004,-0.003,0.008,-0.032,0.017,0.049,-0.143,1.236,0.001
SUSA_a0,1,41,0.001,0.008,0.002,0.001,0.008,-0.018,0.022,0.04,0.156,0.052,0.001
MEMA_a0,1,82,-0.002,0.012,-0.002,-0.002,0.01,-0.032,0.044,0.076,0.652,2.261,0.001
MAJU_a90,1,77,-0.002,0.008,-0.001,-0.001,0.008,-0.026,0.016,0.042,-0.446,0.189,0.001
MEJU_a90,1,79,0,0.022,-0.001,-0.001,0.01,-0.094,0.103,0.197,0.831,11.145,0.002
VEMA_a0,1,78,-0.002,0.01,-0.002,-0.002,0.007,-0.032,0.022,0.054,-0.396,0.875,0.001
MAPL_a72,1,57,0,0.01,-0.001,0,0.007,-0.032,0.037,0.069,0.069,2.853,0.001
SUUR_a180,1,33,0,0.01,0,0.001,0.011,-0.02,0.021,0.041,-0.007,-0.663,0.002
MESA_a36,1,88,0.001,0.016,0.003,0.001,0.008,-0.082,0.044,0.126,-1.413,7.008,0.002
SAPL_a103,1,80,-0.004,0.021,-0.005,-0.004,0.017,-0.086,0.045,0.13,-0.578,1.738,0.002
MANE_a120,1,57,-0.001,0.011,-0.002,-0.001,0.007,-0.034,0.044,0.078,0.739,5.179,0.001
MAPL_a60,1,59,0.002,0.008,0.003,0.003,0.007,-0.035,0.02,0.055,-1.328,4.659,0.001
MAJU_a72,1,102,0,0.01,0,0,0.007,-0.047,0.03,0.077,-1.056,5.793,0.001
MANE_a103,1,77,0.003,0.013,0.002,0.003,0.007,-0.048,0.045,0.093,-0.349,3.419,0.001
SAUR_a180,1,132,-0.001,0.02,-0.001,-0.001,0.009,-0.094,0.085,0.18,-0.602,7.791,0.002
MAPL_a45,1,78,-0.002,0.017,-0.001,0,0.007,-0.094,0.027,0.122,-3.325,14.535,0.002
MAJU_a60,1,58,-0.002,0.023,-0.002,-0.001,0.011,-0.094,0.085,0.18,-0.816,7.551,0.003
MANE_a90,1,56,-0.001,0.015,-0.002,-0.002,0.005,-0.049,0.06,0.109,0.781,5.509,0.002
MAPL_a36,1,60,-0.001,0.013,-0.001,0,0.006,-0.049,0.038,0.087,-0.399,4.489,0.002
SANE_a150,1,142,0,0.014,0,0,0.011,-0.049,0.044,0.093,-0.354,1.643,0.001
MAPL_a30,1,58,0.002,0.01,0.002,0.003,0.007,-0.041,0.025,0.065,-1.224,3.569,0.001
MAJU_a45,1,60,0.003,0.011,0.002,0.002,0.009,-0.017,0.042,0.059,1.022,1.467,0.001
MANE_a72,1,49,-0.001,0.01,-0.003,-0.001,0.008,-0.033,0.03,0.064,0.108,1.692,0.001
SUMA_a0,1,61,0.001,0.011,0.002,0.001,0.007,-0.033,0.033,0.066,-0.072,1.6,0.001
MAJU_a36,1,68,0,0.009,0,0,0.008,-0.022,0.033,0.055,0.707,1.408,0.001
MAUR_a90,1,77,0,0.011,0,-0.001,0.008,-0.024,0.048,0.072,1.334,3.324,0.001
MANE_a60,1,52,0.001,0.014,0.002,0.002,0.007,-0.06,0.025,0.085,-1.657,5.343,0.002
MASA_a90,1,88,0.002,0.009,0.003,0.002,0.007,-0.024,0.032,0.056,0.036,1.036,0.001
MAJU_a30,1,67,0,0.009,0.001,0,0.006,-0.021,0.023,0.044,-0.124,0.433,0.001
MAPL_a0,1,31,0.003,0.019,0.003,0.004,0.007,-0.082,0.041,0.123,-2.449,10.398,0.003
MASA_a103,1,49,-0.003,0.012,-0.003,-0.003,0.009,-0.034,0.031,0.066,0.2,1.242,0.002
JUPL_a30,1,95,0,0.01,0.002,0.001,0.006,-0.044,0.034,0.079,-1.023,5.023,0.001
MANE_a45,1,90,0,0.01,-0.001,0,0.007,-0.029,0.048,0.077,1.156,6.396,0.001
MAUR_a72,1,53,-0.001,0.01,0,0,0.008,-0.041,0.017,0.058,-1.355,3.317,0.001
MANE_a36,1,99,0,0.011,0.001,0,0.008,-0.035,0.036,0.071,-0.325,1.514,0.001
JUUR_a45,1,29,-0.002,0.011,-0.004,-0.003,0.01,-0.025,0.029,0.054,0.694,0.604,0.002
MAUR_a60,1,57,0,0.012,0.001,0,0.009,-0.026,0.034,0.061,0.088,0.57,0.002
MASA_a120,1,47,0.001,0.006,0.002,0.001,0.006,-0.014,0.014,0.028,-0.223,-0.491,0.001
MANE_a30,1,82,0.001,0.009,0.002,0.001,0.007,-0.024,0.034,0.058,0.281,2.208,0.001
JUPL_a36,1,96,-0.001,0.008,-0.001,-0.001,0.007,-0.03,0.025,0.055,-0.089,2.254,0.001
MASA_a135,1,51,0.003,0.009,0.003,0.003,0.008,-0.022,0.025,0.046,0.246,0.563,0.001
MAUR_a45,1,54,0,0.009,0.001,0.001,0.006,-0.029,0.02,0.049,-0.666,0.746,0.001
MAJU_a0,1,36,-0.008,0.021,-0.002,-0.005,0.012,-0.082,0.041,0.123,-1.517,3.789,0.004
MASA_a144,1,45,0.003,0.021,0.001,-0.001,0.011,-0.018,0.103,0.121,3.384,12.448,0.003
JUSA_a144,1,67,0.003,0.01,0.002,0.003,0.009,-0.025,0.048,0.072,0.853,3.736,0.001
MAUR_a36,1,56,0.003,0.008,0.003,0.003,0.007,-0.014,0.027,0.041,0.4,0.503,0.001
MASA_a150,1,45,0,0.008,0,0,0.007,-0.025,0.012,0.037,-0.805,0.774,0.001
MAUR_a30,1,56,-0.001,0.009,0,-0.001,0.007,-0.025,0.025,0.05,0.133,1.046,0.001
MANE_a0,1,28,-0.002,0.008,0,-0.001,0.008,-0.023,0.011,0.034,-0.534,0.002,0.002
JUUR_a36,1,157,0.001,0.013,0.001,0.001,0.013,-0.034,0.039,0.073,0.036,0.226,0.001
JUSA_a150,1,68,0.002,0.011,0.001,0.001,0.008,-0.025,0.028,0.053,0.35,0.624,0.001
JUPL_a45,1,57,0.003,0.012,0.002,0.002,0.011,-0.024,0.037,0.061,0.484,0.24,0.002
MASA_a180,1,19,0.002,0.01,0.002,0.001,0.006,-0.011,0.034,0.045,1.302,2.283,0.002
MAUR_a0,1,29,-0.001,0.007,-0.002,-0.002,0.009,-0.014,0.015,0.029,0.15,-0.892,0.001
JUUR_a30,1,160,0.003,0.016,0.002,0.001,0.012,-0.029,0.103,0.132,2.221,11.051,0.001
JUNE_a0,1,77,0.004,0.02,0.002,0.002,0.014,-0.029,0.103,0.132,2.193,7.78,0.002
MEJU_a180,1,24,0,0.009,0.001,0,0.008,-0.018,0.018,0.035,0.169,-0.315,0.002
SANE_a144,1,69,0.002,0.008,0.002,0.002,0.006,-0.024,0.017,0.041,-0.529,0.789,0.001
SAPL_a90,1,106,0,0.01,0,0,0.007,-0.025,0.048,0.072,0.724,5.042,0.001
JUPL_a60,1,81,0,0.007,0.001,0.001,0.005,-0.025,0.013,0.037,-1.056,1.413,0.001
JUPL_a72,1,26,0.001,0.005,0.001,0.001,0.004,-0.008,0.011,0.019,0.185,-0.369,0.001
JUSA_a180,1,50,0.002,0.009,0.002,0.002,0.009,-0.018,0.019,0.037,-0.116,-0.452,0.001
JUUR_a0,1,85,0.002,0.008,0.002,0.002,0.008,-0.023,0.019,0.043,-0.454,0.175,0.001
JUPL_a90,1,120,0,0.006,0.001,0,0.007,-0.022,0.017,0.039,-0.665,1.457,0.001
SANE_a135,1,70,0,0.011,0,0,0.012,-0.032,0.027,0.059,-0.089,-0.076,0.001
JUPL_a103,1,22,-0.002,0.008,-0.001,-0.002,0.007,-0.02,0.015,0.035,0.001,-0.294,0.002
URPL_a90,1,500,0.001,0.009,0,0.001,0.008,-0.036,0.03,0.066,-0.096,1.252,0
JUPL_a120,1,97,0.002,0.009,0.002,0.002,0.008,-0.024,0.039,0.063,0.331,2.203,0.001
URNE_a36,1,584,0.001,0.009,0.001,0.001,0.008,-0.036,0.035,0.071,-0.022,1.446,0
JUNE_a72,1,58,0,0.012,0.001,0,0.011,-0.032,0.023,0.055,-0.559,0.464,0.002
SAPL_a72,1,94,0,0.011,-0.002,-0.001,0.011,-0.023,0.039,0.061,0.747,1.389,0.001
SANE_a120,1,146,0,0.01,0,0,0.01,-0.036,0.026,0.062,-0.312,0.441,0.001
MEMA_a180,1,15,-0.003,0.008,-0.004,-0.002,0.007,-0.024,0.006,0.03,-0.987,0.604,0.002
MEVE_a72,1,33,-0.005,0.028,-0.003,-0.004,0.017,-0.082,0.062,0.144,-0.466,1.017,0.005
JUPL_a135,1,24,-0.001,0.008,-0.001,-0.001,0.009,-0.015,0.012,0.027,-0.125,-1.062,0.002
JUPL_a144,1,72,0.001,0.007,0.002,0.002,0.008,-0.021,0.02,0.041,-0.155,0.396,0.001
JUNE_a90,1,72,0.001,0.008,0,0,0.006,-0.009,0.05,0.059,3.03,14.869,0.001
JUPL_a150,1,105,-0.001,0.007,0,0,0.007,-0.02,0.018,0.037,-0.268,0.015,0.001
JUNE_a103,1,66,0.002,0.006,0.001,0.001,0.007,-0.01,0.022,0.032,0.712,0.381,0.001
SAUR_a150,1,109,0.001,0.007,0.002,0.001,0.007,-0.02,0.018,0.039,-0.301,-0.032,0.001
SAPL_a60,1,119,0.001,0.009,0,0,0.006,-0.02,0.035,0.055,1.149,3.301,0.001
SAUR_a144,1,128,0,0.007,-0.001,-0.001,0.006,-0.018,0.027,0.045,0.89,1.819,0.001
JUNE_a120,1,72,0.001,0.006,0,0.001,0.006,-0.012,0.013,0.025,-0.018,-0.692,0.001
JUPL_a180,1,53,-0.001,0.008,-0.001,-0.001,0.008,-0.021,0.014,0.035,-0.475,-0.096,0.001
JUNE_a135,1,69,0.001,0.009,0.001,0.001,0.008,-0.02,0.035,0.055,0.706,1.831,0.001
JUUR_a103,1,89,-0.002,0.02,0,-0.001,0.012,-0.082,0.062,0.144,-0.893,3.751,0.002
SANE_a103,1,115,0.001,0.007,0.001,0.001,0.007,-0.021,0.022,0.042,-0.139,0.737,0.001
SAUR_a135,1,132,0,0.007,0,0,0.007,-0.021,0.014,0.035,-0.341,0.11,0.001
JUNE_a144,1,56,-0.001,0.007,0.001,0,0.007,-0.022,0.012,0.033,-0.89,0.524,0.001
JUNE_a150,1,80,0.001,0.004,0.001,0.001,0.004,-0.011,0.011,0.022,-0.159,0.042,0
JUUR_a120,1,60,0.001,0.007,0.001,0.001,0.007,-0.013,0.018,0.031,-0.078,-0.535,0.001
SAPL_a45,1,122,0,0.008,0.001,0,0.007,-0.044,0.023,0.067,-1.199,4.85,0.001
JUSA_a90,1,67,0.001,0.007,0.001,0.001,0.008,-0.015,0.018,0.033,0.229,-0.477,0.001
JUUR_a135,1,54,0,0.007,0.001,0,0.006,-0.019,0.023,0.042,0.156,0.875,0.001
JUNE_a180,1,35,0.002,0.009,0,0.001,0.01,-0.014,0.023,0.037,0.524,-0.554,0.001
JUUR_a144,1,70,0.002,0.007,0.002,0.002,0.007,-0.024,0.016,0.041,-0.636,1.348,0.001
JUUR_a150,1,52,0,0.008,-0.001,0,0.008,-0.017,0.03,0.047,0.94,1.772,0.001
SANE_a90,1,114,0.001,0.007,0,0.001,0.005,-0.024,0.018,0.043,-0.374,1.438,0.001
SAPL_a36,1,103,0.001,0.006,0.001,0.001,0.005,-0.024,0.013,0.038,-0.937,2.577,0.001
SAPL_a30,1,90,0,0.011,0.001,0,0.008,-0.034,0.037,0.07,0.165,1.65,0.001
