PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"PA_a72_(0,1]",Pallas,Quintile,"(0,1]",541,508,1049,0.52,0.48
"PA_a72_(1,5]",Pallas,Quintile,"(1,5]",130,124,254,0.51,0.49
PA_a72_0,Pallas,Quintile,0,1073,903,1976,0.54,0.46
"PA_a90_(0,1]",Pallas,Square,"(0,1]",491,438,929,0.53,0.47
"PA_a90_(1,5]",Pallas,Square,"(1,5]",123,106,229,0.54,0.46
PA_a90_0,Pallas,Square,0,1130,991,2121,0.53,0.47
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",265,268,533,0.5,0.5
PH_a0_0,Pholus,Conjunction,0,1479,1267,2746,0.54,0.46
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",553,529,1082,0.51,0.49
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",158,138,296,0.53,0.47
PH_a103_0,Pholus,BiSeptile,0,1033,868,1901,0.54,0.46
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",517,452,969,0.53,0.47
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",110,94,204,0.54,0.46
PH_a120_0,Pholus,Trine,0,1117,989,2106,0.53,0.47
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",380,314,694,0.55,0.45
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",60,63,123,0.49,0.51
PH_a135_0,Pholus,SesquiSquare,0,1304,1158,2462,0.53,0.47
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",368,392,760,0.48,0.52
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",88,72,160,0.55,0.45
PH_a144_0,Pholus,BiQuintile,0,1288,1071,2359,0.55,0.45
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",405,368,773,0.52,0.48
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",65,60,125,0.52,0.48
PH_a150_0,Pholus,Quincunx,0,1274,1107,2381,0.54,0.46
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",255,245,500,0.51,0.49
PH_a180_0,Pholus,Opposition,0,1489,1290,2779,0.54,0.46
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",452,404,856,0.53,0.47
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",116,77,193,0.6,0.4
PH_a30_0,Pholus,SemiSextile,0,1176,1054,2230,0.53,0.47
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",453,424,877,0.52,0.48
"PH_a36_(1,5]",Pholus,SemiQuintile,"(1,5]",84,88,172,0.49,0.51
PH_a36_0,Pholus,SemiQuintile,0,1207,1023,2230,0.54,0.46
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",481,437,918,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",82,61,143,0.57,0.43
PH_a45_0,Pholus,SemiSquare,0,1181,1037,2218,0.53,0.47
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",447,436,883,0.51,0.49
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",87,89,176,0.49,0.51
PH_a60_0,Pholus,Sextile,0,1210,1010,2220,0.55,0.45
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",692,635,1327,0.52,0.48
"PH_a72_(1,6]",Pholus,Quintile,"(1,6]",406,374,780,0.52,0.48
PH_a72_0,Pholus,Quintile,0,646,526,1172,0.55,0.45
"PH_a90_(0,1]",Pholus,Square,"(0,1]",561,466,1027,0.55,0.45
"PH_a90_(1,5]",Pholus,Square,"(1,5]",139,103,242,0.57,0.43
PH_a90_0,Pholus,Square,0,1044,966,2010,0.52,0.48
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",337,252,589,0.57,0.43
PL_a0_0,Pluto,Conjunction,0,1407,1283,2690,0.52,0.48
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",520,431,951,0.55,0.45
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",106,100,206,0.51,0.49
PL_a103_0,Pluto,BiSeptile,0,1118,1004,2122,0.53,0.47
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",435,383,818,0.53,0.47
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",94,77,171,0.55,0.45
PL_a120_0,Pluto,Trine,0,1215,1075,2290,0.53,0.47
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",420,328,748,0.56,0.44
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",48,50,98,0.49,0.51
PL_a135_0,Pluto,SesquiSquare,0,1276,1157,2433,0.52,0.48
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",382,346,728,0.52,0.48
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",82,68,150,0.55,0.45
PL_a144_0,Pluto,BiQuintile,0,1280,1121,2401,0.53,0.47
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",389,354,743,0.52,0.48
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",99,88,187,0.53,0.47
PL_a150_0,Pluto,Quincunx,0,1256,1093,2349,0.53,0.47
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",260,180,440,0.59,0.41
PL_a180_0,Pluto,Opposition,0,1484,1355,2839,0.52,0.48
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",453,445,898,0.5,0.5
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",85,73,158,0.54,0.46
PL_a30_0,Pluto,SemiSextile,0,1206,1017,2223,0.54,0.46
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",499,466,965,0.52,0.48
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",89,90,179,0.5,0.5
PL_a36_0,Pluto,SemiQuintile,0,1156,979,2135,0.54,0.46
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",514,393,907,0.57,0.43
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",98,104,202,0.49,0.51
PL_a45_0,Pluto,SemiSquare,0,1132,1038,2170,0.52,0.48
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",130,96,226,0.58,0.42
PL_a60_0,Pluto,Sextile,0,1039,929,1968,0.53,0.47
PL_a60_1,Pluto,Sextile,1,575,510,1085,0.53,0.47
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",514,432,946,0.54,0.46
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",126,114,240,0.52,0.48
PL_a72_0,Pluto,Quintile,0,1104,989,2093,0.53,0.47
"PL_a90_(0,1]",Pluto,Square,"(0,1]",544,496,1040,0.52,0.48
"PL_a90_(1,4]",Pluto,Square,"(1,4]",149,116,265,0.56,0.44
PL_a90_0,Pluto,Square,0,1051,923,1974,0.53,0.47
"SA_a0_(0,4]",Saturn,Conjunction,"(0,4]",329,294,623,0.53,0.47
SA_a0_0,Saturn,Conjunction,0,1415,1241,2656,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",559,506,1065,0.52,0.48
"SA_a103_(1,4]",Saturn,BiSeptile,"(1,4]",125,137,262,0.48,0.52
SA_a103_0,Saturn,BiSeptile,0,1060,892,1952,0.54,0.46
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",488,437,925,0.53,0.47
"SA_a120_(1,4]",Saturn,Trine,"(1,4]",149,145,294,0.51,0.49
SA_a120_0,Saturn,Trine,0,1107,953,2060,0.54,0.46
"SA_a135_(0,1]",Saturn,SesquiSquare,"(0,1]",490,436,926,0.53,0.47
"SA_a135_(1,5]",Saturn,SesquiSquare,"(1,5]",131,116,247,0.53,0.47
SA_a135_0,Saturn,SesquiSquare,0,1123,983,2106,0.53,0.47
"SA_a144_(0,1]",Saturn,BiQuintile,"(0,1]",473,432,905,0.52,0.48
"SA_a144_(1,4]",Saturn,BiQuintile,"(1,4]",117,89,206,0.57,0.43
SA_a144_0,Saturn,BiQuintile,0,1154,1014,2168,0.53,0.47
"SA_a150_(0,1]",Saturn,Quincunx,"(0,1]",478,443,921,0.52,0.48
"SA_a150_(1,4]",Saturn,Quincunx,"(1,4]",131,108,239,0.55,0.45
SA_a150_0,Saturn,Quincunx,0,1135,984,2119,0.54,0.46
"SA_a180_(0,3]",Saturn,Opposition,"(0,3]",313,272,585,0.54,0.46
SA_a180_0,Saturn,Opposition,0,1431,1263,2694,0.53,0.47
"SA_a30_(0,1]",Saturn,SemiSextile,"(0,1]",540,436,976,0.55,0.45
"SA_a30_(1,5]",Saturn,SemiSextile,"(1,5]",164,158,322,0.51,0.49
SA_a30_0,Saturn,SemiSextile,0,1040,941,1981,0.52,0.48
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",496,405,901,0.55,0.45
"SA_a36_(1,6]",Saturn,SemiQuintile,"(1,6]",102,93,195,0.52,0.48
SA_a36_0,Saturn,SemiQuintile,0,1146,1037,2183,0.52,0.48
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",469,425,894,0.52,0.48
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",114,86,200,0.57,0.43
SA_a45_0,Saturn,SemiSquare,0,1161,1024,2185,0.53,0.47
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",486,414,900,0.54,0.46
"SA_a60_(1,5]",Saturn,Sextile,"(1,5]",108,98,206,0.52,0.48
SA_a60_0,Saturn,Sextile,0,1150,1023,2173,0.53,0.47
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",580,517,1097,0.53,0.47
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",116,99,215,0.54,0.46
SA_a72_0,Saturn,Quintile,0,1048,919,1967,0.53,0.47
"SA_a90_(0,1]",Saturn,Square,"(0,1]",551,436,987,0.56,0.44
"SA_a90_(1,4]",Saturn,Square,"(1,4]",115,93,208,0.55,0.45
SA_a90_0,Saturn,Square,0,1078,1006,2084,0.52,0.48
"SN_a0_(0,4]",SNode,Conjunction,"(0,4]",386,325,711,0.54,0.46
SN_a0_0,SNode,Conjunction,0,1358,1210,2568,0.53,0.47
"SN_a103_(0,1]",SNode,BiSeptile,"(0,1]",481,444,925,0.52,0.48
"SN_a103_(1,4]",SNode,BiSeptile,"(1,4]",120,108,228,0.53,0.47
SN_a103_0,SNode,BiSeptile,0,1143,983,2126,0.54,0.46
"SN_a120_(0,1]",SNode,Trine,"(0,1]",448,397,845,0.53,0.47
"SN_a120_(1,5]",SNode,Trine,"(1,5]",117,83,200,0.58,0.42
SN_a120_0,SNode,Trine,0,1179,1055,2234,0.53,0.47
"SN_a135_(0,1]",SNode,SesquiSquare,"(0,1]",486,413,899,0.54,0.46
"SN_a135_(1,4]",SNode,SesquiSquare,"(1,4]",86,89,175,0.49,0.51
SN_a135_0,SNode,SesquiSquare,0,1172,1033,2205,0.53,0.47
"SN_a144_(0,1]",SNode,BiQuintile,"(0,1]",408,414,822,0.5,0.5
"SN_a144_(1,5]",SNode,BiQuintile,"(1,5]",81,90,171,0.47,0.53
SN_a144_0,SNode,BiQuintile,0,1255,1031,2286,0.55,0.45
"SN_a150_(0,1]",SNode,Quincunx,"(0,1]",450,368,818,0.55,0.45
"SN_a150_(1,5]",SNode,Quincunx,"(1,5]",68,97,165,0.41,0.59
SN_a150_0,SNode,Quincunx,0,1226,1070,2296,0.53,0.47
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",378,326,704,0.54,0.46
SN_a180_1,SNode,Opposition,1,1366,1209,2575,0.53,0.47
"SN_a30_(0,1]",SNode,SemiSextile,"(0,1]",564,488,1052,0.54,0.46
"SN_a30_(1,5]",SNode,SemiSextile,"(1,5]",133,110,243,0.55,0.45
SN_a30_0,SNode,SemiSextile,0,1047,937,1984,0.53,0.47
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",489,418,907,0.54,0.46
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",154,93,247,0.62,0.38
SN_a36_0,SNode,SemiQuintile,0,1101,1024,2125,0.52,0.48
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",486,422,908,0.54,0.46
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",116,90,206,0.56,0.44
SN_a45_0,SNode,SemiSquare,0,1142,1023,2165,0.53,0.47
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",513,464,977,0.53,0.47
"SN_a60_(1,5]",SNode,Sextile,"(1,5]",140,138,278,0.5,0.5
SN_a60_0,SNode,Sextile,0,1091,933,2024,0.54,0.46
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",493,441,934,0.53,0.47
"SN_a72_(1,4]",SNode,Quintile,"(1,4]",93,91,184,0.51,0.49
SN_a72_0,SNode,Quintile,0,1158,1003,2161,0.54,0.46
"SN_a90_(0,1]",SNode,Square,"(0,1]",492,449,941,0.52,0.48
"SN_a90_(1,5]",SNode,Square,"(1,5]",98,86,184,0.53,0.47
SN_a90_0,SNode,Square,0,1154,1000,2154,0.54,0.46
"SU_a0_(0,1]",Sun,Conjunction,"(0,1]",405,367,772,0.52,0.48
"SU_a0_(1,4]",Sun,Conjunction,"(1,4]",70,60,130,0.54,0.46
SU_a0_0,Sun,Conjunction,0,1269,1108,2377,0.53,0.47
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",490,403,893,0.55,0.45
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",108,74,182,0.59,0.41
SU_a103_0,Sun,BiSeptile,0,1146,1058,2204,0.52,0.48
"SU_a120_(0,1]",Sun,Trine,"(0,1]",431,417,848,0.51,0.49
"SU_a120_(1,4]",Sun,Trine,"(1,4]",91,79,170,0.54,0.46
SU_a120_0,Sun,Trine,0,1222,1039,2261,0.54,0.46
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",428,378,806,0.53,0.47
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",81,90,171,0.47,0.53
SU_a135_0,Sun,SesquiSquare,0,1235,1067,2302,0.54,0.46
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",486,391,877,0.55,0.45
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",79,77,156,0.51,0.49
SU_a144_0,Sun,BiQuintile,0,1179,1067,2246,0.52,0.48
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",411,405,816,0.5,0.5
"SU_a150_(1,5]",Sun,Quincunx,"(1,5]",87,64,151,0.58,0.42
SU_a150_0,Sun,Quincunx,0,1246,1066,2312,0.54,0.46
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",279,208,487,0.57,0.43
SU_a180_0,Sun,Opposition,0,1465,1327,2792,0.52,0.48
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",571,495,1066,0.54,0.46
"SU_a30_(1,5]",Sun,SemiSextile,"(1,5]",160,155,315,0.51,0.49
SU_a30_0,Sun,SemiSextile,0,1013,885,1898,0.53,0.47
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",563,507,1070,0.53,0.47
"SU_a36_(1,6]",Sun,SemiQuintile,"(1,6]",172,151,323,0.53,0.47
SU_a36_0,Sun,SemiQuintile,0,1009,877,1886,0.53,0.47
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",214,205,419,0.51,0.49
SU_a45_0,Sun,SemiSquare,0,883,764,1647,0.54,0.46
SU_a45_1,Sun,SemiSquare,1,647,566,1213,0.53,0.47
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",508,453,961,0.53,0.47
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",107,110,217,0.49,0.51
SU_a60_0,Sun,Sextile,0,1129,972,2101,0.54,0.46
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",507,469,976,0.52,0.48
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",120,77,197,0.61,0.39
SU_a72_0,Sun,Quintile,0,1117,989,2106,0.53,0.47
"SU_a90_(0,1]",Sun,Square,"(0,1]",446,358,804,0.55,0.45
"SU_a90_(1,5]",Sun,Square,"(1,5]",126,109,235,0.54,0.46
SU_a90_0,Sun,Square,0,1172,1068,2240,0.52,0.48
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",317,277,594,0.53,0.47
UR_a0_0,Uranus,Conjunction,0,1427,1258,2685,0.53,0.47
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",707,601,1308,0.54,0.46
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",188,159,347,0.54,0.46
UR_a103_0,Uranus,BiSeptile,0,849,775,1624,0.52,0.48
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",475,408,883,0.54,0.46
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",166,150,316,0.53,0.47
UR_a120_0,Uranus,Trine,0,1103,977,2080,0.53,0.47
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",479,395,874,0.55,0.45
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",78,72,150,0.52,0.48
UR_a135_0,Uranus,SesquiSquare,0,1187,1068,2255,0.53,0.47
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",434,388,822,0.53,0.47
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",87,67,154,0.56,0.44
UR_a144_0,Uranus,BiQuintile,0,1223,1080,2303,0.53,0.47
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",418,396,814,0.51,0.49
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",80,78,158,0.51,0.49
UR_a150_0,Uranus,Quincunx,0,1246,1061,2307,0.54,0.46
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",317,294,611,0.52,0.48
UR_a180_0,Uranus,Opposition,0,1427,1241,2668,0.53,0.47
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",994,877,1871,0.53,0.47
"UR_a30_(1,5]",Uranus,SemiSextile,"(1,5]",511,473,984,0.52,0.48
UR_a30_0,Uranus,SemiSextile,0,239,185,424,0.56,0.44
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",578,492,1070,0.54,0.46
"UR_a36_(1,5]",Uranus,SemiQuintile,"(1,5]",133,117,250,0.53,0.47
UR_a36_0,Uranus,SemiQuintile,0,1033,926,1959,0.53,0.47
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",549,503,1052,0.52,0.48
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",133,113,246,0.54,0.46
UR_a45_0,Uranus,SemiSquare,0,1062,919,1981,0.54,0.46
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",435,391,826,0.53,0.47
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",77,75,152,0.51,0.49
UR_a60_0,Uranus,Sextile,0,1232,1069,2301,0.54,0.46
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",414,378,792,0.52,0.48
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",55,54,109,0.5,0.5
UR_a72_0,Uranus,Quintile,0,1275,1103,2378,0.54,0.46
"UR_a90_(0,1]",Uranus,Square,"(0,1]",502,470,972,0.52,0.48
"UR_a90_(1,4]",Uranus,Square,"(1,4]",188,170,358,0.53,0.47
UR_a90_0,Uranus,Square,0,1054,895,1949,0.54,0.46
"VE_a0_(0,1]",Venus,Conjunction,"(0,1]",384,336,720,0.53,0.47
"VE_a0_(1,4]",Venus,Conjunction,"(1,4]",62,52,114,0.54,0.46
VE_a0_0,Venus,Conjunction,0,1298,1147,2445,0.53,0.47
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",487,470,957,0.51,0.49
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",86,99,185,0.46,0.54
VE_a103_0,Venus,BiSeptile,0,1171,966,2137,0.55,0.45
"VE_a120_(0,1]",Venus,Trine,"(0,1]",480,381,861,0.56,0.44
"VE_a120_(1,5]",Venus,Trine,"(1,5]",83,70,153,0.54,0.46
VE_a120_0,Venus,Trine,0,1181,1084,2265,0.52,0.48
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",500,347,847,0.59,0.41
"VE_a135_(1,4]",Venus,SesquiSquare,"(1,4]",96,94,190,0.51,0.49
VE_a135_0,Venus,SesquiSquare,0,1148,1094,2242,0.51,0.49
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",429,398,827,0.52,0.48
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",94,73,167,0.56,0.44
VE_a144_0,Venus,BiQuintile,0,1221,1064,2285,0.53,0.47
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",444,414,858,0.52,0.48
"VE_a150_(1,4]",Venus,Quincunx,"(1,4]",86,70,156,0.55,0.45
VE_a150_0,Venus,Quincunx,0,1214,1051,2265,0.54,0.46
"VE_a180_(0,3]",Venus,Opposition,"(0,3]",287,225,512,0.56,0.44
VE_a180_0,Venus,Opposition,0,1457,1310,2767,0.53,0.47
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",636,540,1176,0.54,0.46
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",187,189,376,0.5,0.5
VE_a30_0,Venus,SemiSextile,0,921,806,1727,0.53,0.47
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",550,519,1069,0.51,0.49
"VE_a36_(1,6]",Venus,SemiQuintile,"(1,6]",209,196,405,0.52,0.48
VE_a36_0,Venus,SemiQuintile,0,985,820,1805,0.55,0.45
"VE_a45_(1,6]",Venus,SemiSquare,"(1,6]",259,187,446,0.58,0.42
VE_a45_0,Venus,SemiSquare,0,802,752,1554,0.52,0.48
VE_a45_1,Venus,SemiSquare,1,683,596,1279,0.53,0.47
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",525,450,975,0.54,0.46
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",146,137,283,0.52,0.48
VE_a60_0,Venus,Sextile,0,1073,948,2021,0.53,0.47
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",510,478,988,0.52,0.48
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",99,94,193,0.51,0.49
VE_a72_0,Venus,Quintile,0,1135,963,2098,0.54,0.46
"VE_a90_(0,1]",Venus,Square,"(0,1]",470,387,857,0.55,0.45
"VE_a90_(1,5]",Venus,Square,"(1,5]",132,101,233,0.57,0.43
VE_a90_0,Venus,Square,0,1142,1047,2189,0.52,0.48
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",352,312,664,0.53,0.47
VS_a0_0,Vesta,Conjunction,0,1392,1223,2615,0.53,0.47
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",515,414,929,0.55,0.45
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",120,108,228,0.53,0.47
VS_a103_0,Vesta,BiSeptile,0,1109,1013,2122,0.52,0.48
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",487,454,941,0.52,0.48
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",102,123,225,0.45,0.55
VS_a120_0,Vesta,Trine,0,1155,958,2113,0.55,0.45
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",469,438,907,0.52,0.48
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",178,151,329,0.54,0.46
VS_a135_0,Vesta,SesquiSquare,0,1097,946,2043,0.54,0.46
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",487,450,937,0.52,0.48
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",137,113,250,0.55,0.45
VS_a144_0,Vesta,BiQuintile,0,1120,972,2092,0.54,0.46
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",483,440,923,0.52,0.48
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",117,140,257,0.46,0.54
VS_a150_0,Vesta,Quincunx,0,1144,955,2099,0.55,0.45
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",325,279,604,0.54,0.46
VS_a180_0,Vesta,Opposition,0,1419,1256,2675,0.53,0.47
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",464,443,907,0.51,0.49
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",126,115,241,0.52,0.48
VS_a30_0,Vesta,SemiSextile,0,1154,977,2131,0.54,0.46
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",505,468,973,0.52,0.48
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",153,113,266,0.58,0.42
VS_a36_0,Vesta,SemiQuintile,0,1086,954,2040,0.53,0.47
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",509,420,929,0.55,0.45
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",155,128,283,0.55,0.45
VS_a45_0,Vesta,SemiSquare,0,1080,987,2067,0.52,0.48
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",452,375,827,0.55,0.45
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",105,107,212,0.5,0.5
VS_a60_0,Vesta,Sextile,0,1187,1053,2240,0.53,0.47
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",594,505,1099,0.54,0.46
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",130,128,258,0.5,0.5
VS_a72_0,Vesta,Quintile,0,1020,902,1922,0.53,0.47
"VS_a90_(0,1]",Vesta,Square,"(0,1]",457,383,840,0.54,0.46
"VS_a90_(1,5]",Vesta,Square,"(1,5]",134,124,258,0.52,0.48
VS_a90_0,Vesta,Square,0,1153,1028,2181,0.53,0.47
