PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"SA_a30_(1,4]",Saturn,a30,"(1,4]",100,121,221,0.45,0.55
SA_a30_0,Saturn,a30,0,1097,984,2081,0.53,0.47
"SA_a36_(0,1]",Saturn,a36,"(0,1]",444,368,812,0.55,0.45
"SA_a36_(1,4]",Saturn,a36,"(1,4]",78,73,151,0.52,0.48
SA_a36_0,Saturn,a36,0,1216,1088,2304,0.53,0.47
"SA_a45_(0,1]",Saturn,a45,"(0,1]",396,356,752,0.53,0.47
"SA_a45_(1,4]",Saturn,a45,"(1,4]",83,62,145,0.57,0.43
SA_a45_0,Saturn,a45,0,1259,1111,2370,0.53,0.47
"SA_a60_(0,1]",Saturn,a60,"(0,1]",391,319,710,0.55,0.45
"SA_a60_(1,4]",Saturn,a60,"(1,4]",64,54,118,0.54,0.46
SA_a60_0,Saturn,a60,0,1283,1156,2439,0.53,0.47
"SA_a72_(0,1]",Saturn,a72,"(0,1]",422,395,817,0.52,0.48
"SA_a72_(1,4]",Saturn,a72,"(1,4]",72,56,128,0.56,0.44
SA_a72_0,Saturn,a72,0,1244,1078,2322,0.54,0.46
"SA_a90_(0,1]",Saturn,a90,"(0,1]",407,309,716,0.57,0.43
"SA_a90_(1,4]",Saturn,a90,"(1,4]",56,61,117,0.48,0.52
SA_a90_0,Saturn,a90,0,1275,1159,2434,0.52,0.48
"SN_a0_(0,3]",SNode,a0,"(0,3]",224,183,407,0.55,0.45
SN_a0_0,SNode,a0,0,1514,1346,2860,0.53,0.47
"SN_a103_(0,4]",SNode,a103,"(0,4]",414,386,800,0.52,0.48
SN_a103_0,SNode,a103,0,1324,1143,2467,0.54,0.46
"SN_a120_(0,4]",SNode,a120,"(0,4]",462,374,836,0.55,0.45
SN_a120_0,SNode,a120,0,1276,1155,2431,0.52,0.48
"SN_a135_(0,4]",SNode,a135,"(0,4]",430,377,807,0.53,0.47
SN_a135_0,SNode,a135,0,1308,1152,2460,0.53,0.47
"SN_a144_(0,4]",SNode,a144,"(0,4]",360,375,735,0.49,0.51
SN_a144_0,SNode,a144,0,1378,1154,2532,0.54,0.46
"SN_a150_(0,4]",SNode,a150,"(0,4]",364,321,685,0.53,0.47
SN_a150_0,SNode,a150,0,1374,1208,2582,0.53,0.47
"SN_a180_(1,4]",SNode,a180,"(1,4]",295,217,512,0.58,0.42
SN_a180_1,SNode,a180,1,1443,1312,2755,0.52,0.48
"SN_a30_(0,5]",SNode,a30,"(0,5]",447,419,866,0.52,0.48
SN_a30_0,SNode,a30,0,1291,1110,2401,0.54,0.46
"SN_a36_(0,1]",SNode,a36,"(0,1]",394,312,706,0.56,0.44
"SN_a36_(1,4]",SNode,a36,"(1,4]",54,33,87,0.62,0.38
SN_a36_0,SNode,a36,0,1290,1184,2474,0.52,0.48
"SN_a45_(0,1]",SNode,a45,"(0,1]",421,348,769,0.55,0.45
"SN_a45_(1,5]",SNode,a45,"(1,5]",55,48,103,0.53,0.47
SN_a45_0,SNode,a45,0,1262,1133,2395,0.53,0.47
"SN_a60_(0,1]",SNode,a60,"(0,1]",405,383,788,0.51,0.49
"SN_a60_(1,4]",SNode,a60,"(1,4]",62,61,123,0.5,0.5
SN_a60_0,SNode,a60,0,1271,1085,2356,0.54,0.46
"SN_a72_(0,1]",SNode,a72,"(0,1]",425,353,778,0.55,0.45
"SN_a72_(1,3]",SNode,a72,"(1,3]",45,47,92,0.49,0.51
SN_a72_0,SNode,a72,0,1268,1129,2397,0.53,0.47
"SN_a90_(0,1]",SNode,a90,"(0,1]",391,339,730,0.54,0.46
"SN_a90_(1,4]",SNode,a90,"(1,4]",41,40,81,0.51,0.49
SN_a90_0,SNode,a90,0,1306,1150,2456,0.53,0.47
"SU_a0_(0,3]",Sun,a0,"(0,3]",214,180,394,0.54,0.46
SU_a0_0,Sun,a0,0,1524,1349,2873,0.53,0.47
"SU_a103_(0,1]",Sun,a103,"(0,1]",130,96,226,0.58,0.42
SU_a103_0,Sun,a103,0,1608,1433,3041,0.53,0.47
"SU_a120_(0,1]",Sun,a120,"(0,1]",126,108,234,0.54,0.46
SU_a120_0,Sun,a120,0,1612,1421,3033,0.53,0.47
"SU_a135_(0,1]",Sun,a135,"(0,1]",118,114,232,0.51,0.49
SU_a135_0,Sun,a135,0,1620,1415,3035,0.53,0.47
"SU_a144_(0,1]",Sun,a144,"(0,1]",116,109,225,0.52,0.48
SU_a144_0,Sun,a144,0,1622,1420,3042,0.53,0.47
"SU_a150_(0,1]",Sun,a150,"(0,1]",116,106,222,0.52,0.48
SU_a150_0,Sun,a150,0,1622,1423,3045,0.53,0.47
"SU_a180_(0,1]",Sun,a180,"(0,1]",53,50,103,0.51,0.49
SU_a180_0,Sun,a180,0,1685,1479,3164,0.53,0.47
"SU_a30_(0,2]",Sun,a30,"(0,2]",228,234,462,0.49,0.51
SU_a30_0,Sun,a30,0,1510,1295,2805,0.54,0.46
"SU_a36_(0,2]",Sun,a36,"(0,2]",263,235,498,0.53,0.47
SU_a36_0,Sun,a36,0,1475,1294,2769,0.53,0.47
"SU_a45_(0,1]",Sun,a45,"(0,1]",445,373,818,0.54,0.46
"SU_a45_(1,2]",Sun,a45,"(1,2]",35,19,54,0.65,0.35
SU_a45_0,Sun,a45,0,1258,1137,2395,0.53,0.47
"SU_a60_(0,1]",Sun,a60,"(0,1]",121,120,241,0.5,0.5
SU_a60_0,Sun,a60,0,1617,1409,3026,0.53,0.47
"SU_a72_(0,1]",Sun,a72,"(0,1]",126,118,244,0.52,0.48
SU_a72_0,Sun,a72,0,1612,1411,3023,0.53,0.47
"SU_a90_(0,1]",Sun,a90,"(0,1]",126,109,235,0.54,0.46
SU_a90_0,Sun,a90,0,1612,1420,3032,0.53,0.47
"UR_a0_(0,4]",Uranus,a0,"(0,4]",316,276,592,0.53,0.47
UR_a0_0,Uranus,a0,0,1422,1253,2675,0.53,0.47
"UR_a103_(0,1]",Uranus,a103,"(0,1]",467,378,845,0.55,0.45
"UR_a103_(1,4]",Uranus,a103,"(1,4]",111,100,211,0.53,0.47
UR_a103_0,Uranus,a103,0,1160,1051,2211,0.52,0.48
"UR_a120_(0,1]",Uranus,a120,"(0,1]",414,372,786,0.53,0.47
"UR_a120_(1,4]",Uranus,a120,"(1,4]",92,79,171,0.54,0.46
UR_a120_0,Uranus,a120,0,1232,1078,2310,0.53,0.47
"UR_a135_(0,1]",Uranus,a135,"(0,1]",478,395,873,0.55,0.45
"UR_a135_(1,4]",Uranus,a135,"(1,4]",78,72,150,0.52,0.48
UR_a135_0,Uranus,a135,0,1182,1062,2244,0.53,0.47
"UR_a144_(0,1]",Uranus,a144,"(0,1]",434,388,822,0.53,0.47
"UR_a144_(1,5]",Uranus,a144,"(1,5]",87,67,154,0.56,0.44
UR_a144_0,Uranus,a144,0,1217,1074,2291,0.53,0.47
"UR_a150_(0,1]",Uranus,a150,"(0,1]",418,396,814,0.51,0.49
"UR_a150_(1,5]",Uranus,a150,"(1,5]",80,78,158,0.51,0.49
UR_a150_0,Uranus,a150,0,1240,1055,2295,0.54,0.46
"UR_a180_(0,4]",Uranus,a180,"(0,4]",317,294,611,0.52,0.48
UR_a180_0,Uranus,a180,0,1421,1235,2656,0.54,0.46
"UR_a30_(0,1]",Uranus,a30,"(0,1]",1052,932,1984,0.53,0.47
"UR_a30_(1,4]",Uranus,a30,"(1,4]",382,346,728,0.52,0.48
UR_a30_0,Uranus,a30,0,304,251,555,0.55,0.45
"UR_a36_(0,1]",Uranus,a36,"(0,1]",422,354,776,0.54,0.46
"UR_a36_(1,4]",Uranus,a36,"(1,4]",65,49,114,0.57,0.43
UR_a36_0,Uranus,a36,0,1251,1126,2377,0.53,0.47
"UR_a45_(0,1]",Uranus,a45,"(0,1]",363,352,715,0.51,0.49
"UR_a45_(1,5]",Uranus,a45,"(1,5]",80,68,148,0.54,0.46
UR_a45_0,Uranus,a45,0,1295,1109,2404,0.54,0.46
"UR_a60_(0,1]",Uranus,a60,"(0,1]",434,390,824,0.53,0.47
"UR_a60_(1,5]",Uranus,a60,"(1,5]",77,75,152,0.51,0.49
UR_a60_0,Uranus,a60,0,1227,1064,2291,0.54,0.46
"UR_a72_(0,1]",Uranus,a72,"(0,1]",412,375,787,0.52,0.48
"UR_a72_(1,4]",Uranus,a72,"(1,4]",54,52,106,0.51,0.49
UR_a72_0,Uranus,a72,0,1272,1102,2374,0.54,0.46
"UR_a90_(0,1]",Uranus,a90,"(0,1]",390,360,750,0.52,0.48
"UR_a90_(1,4]",Uranus,a90,"(1,4]",117,102,219,0.53,0.47
UR_a90_0,Uranus,a90,0,1231,1067,2298,0.54,0.46
"VE_a0_(0,2]",Venus,a0,"(0,2]",122,112,234,0.52,0.48
VE_a0_0,Venus,a0,0,1616,1417,3033,0.53,0.47
"VE_a103_(0,1]",Venus,a103,"(0,1]",117,117,234,0.5,0.5
VE_a103_0,Venus,a103,0,1621,1412,3033,0.53,0.47
"VE_a120_(0,1]",Venus,a120,"(0,1]",117,106,223,0.52,0.48
VE_a120_0,Venus,a120,0,1621,1423,3044,0.53,0.47
"VE_a135_(0,1]",Venus,a135,"(0,1]",119,118,237,0.5,0.5
VE_a135_0,Venus,a135,0,1619,1411,3030,0.53,0.47
"VE_a144_(0,1]",Venus,a144,"(0,1]",103,112,215,0.48,0.52
VE_a144_0,Venus,a144,0,1635,1417,3052,0.54,0.46
"VE_a150_(0,1]",Venus,a150,"(0,1]",103,118,221,0.47,0.53
VE_a150_0,Venus,a150,0,1635,1411,3046,0.54,0.46
"VE_a180_(0,1]",Venus,a180,"(0,1]",61,46,107,0.57,0.43
VE_a180_0,Venus,a180,0,1677,1483,3160,0.53,0.47
"VE_a30_(0,2]",Venus,a30,"(0,2]",254,244,498,0.51,0.49
VE_a30_0,Venus,a30,0,1484,1285,2769,0.54,0.46
"VE_a36_(0,2]",Venus,a36,"(0,2]",220,202,422,0.52,0.48
VE_a36_0,Venus,a36,0,1518,1327,2845,0.53,0.47
"VE_a45_(0,2]",Venus,a45,"(0,2]",221,156,377,0.59,0.41
VE_a45_0,Venus,a45,0,1517,1373,2890,0.52,0.48
"VE_a60_(0,2]",Venus,a60,"(0,2]",202,177,379,0.53,0.47
VE_a60_0,Venus,a60,0,1536,1352,2888,0.53,0.47
"VE_a72_(0,2]",Venus,a72,"(0,2]",148,120,268,0.55,0.45
VE_a72_0,Venus,a72,0,1590,1409,2999,0.53,0.47
"VE_a90_(0,1]",Venus,a90,"(0,1]",144,86,230,0.63,0.37
VE_a90_0,Venus,a90,0,1594,1443,3037,0.52,0.48
"VS_a0_(0,3]",Vesta,a0,"(0,3]",173,176,349,0.5,0.5
VS_a0_0,Vesta,a0,0,1565,1353,2918,0.54,0.46
"VS_a103_(0,4]",Vesta,a103,"(0,4]",270,233,503,0.54,0.46
VS_a103_0,Vesta,a103,0,1468,1296,2764,0.53,0.47
"VS_a120_(0,4]",Vesta,a120,"(0,4]",249,223,472,0.53,0.47
VS_a120_0,Vesta,a120,0,1489,1306,2795,0.53,0.47
"VS_a135_(0,3]",Vesta,a135,"(0,3]",227,191,418,0.54,0.46
VS_a135_0,Vesta,a135,0,1511,1338,2849,0.53,0.47
"VS_a144_(0,4]",Vesta,a144,"(0,4]",208,193,401,0.52,0.48
VS_a144_0,Vesta,a144,0,1530,1336,2866,0.53,0.47
"VS_a150_(0,4]",Vesta,a150,"(0,4]",212,232,444,0.48,0.52
VS_a150_0,Vesta,a150,0,1526,1297,2823,0.54,0.46
"VS_a180_(0,3]",Vesta,a180,"(0,3]",103,107,210,0.49,0.51
VS_a180_0,Vesta,a180,0,1635,1422,3057,0.53,0.47
"VS_a30_(0,3]",Vesta,a30,"(0,3]",304,266,570,0.53,0.47
VS_a30_0,Vesta,a30,0,1434,1263,2697,0.53,0.47
"VS_a36_(0,3]",Vesta,a36,"(0,3]",330,237,567,0.58,0.42
VS_a36_0,Vesta,a36,0,1408,1292,2700,0.52,0.48
"VS_a45_(0,4]",Vesta,a45,"(0,4]",303,242,545,0.56,0.44
VS_a45_0,Vesta,a45,0,1435,1287,2722,0.53,0.47
"VS_a60_(0,3]",Vesta,a60,"(0,3]",302,246,548,0.55,0.45
VS_a60_0,Vesta,a60,0,1436,1283,2719,0.53,0.47
"VS_a72_(0,3]",Vesta,a72,"(0,3]",286,244,530,0.54,0.46
VS_a72_0,Vesta,a72,0,1452,1285,2737,0.53,0.47
"VS_a90_(0,3]",Vesta,a90,"(0,3]",244,206,450,0.54,0.46
VS_a90_0,Vesta,a90,0,1494,1323,2817,0.53,0.47
