PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JN_a120_(0,3]",Juno,Trine,"(0,3]",506,427,933,0.54,0.46
JN_a120_0,Juno,Trine,0,1286,1141,2427,0.53,0.47
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",408,337,745,0.55,0.45
JN_a135_0,Juno,SesquiSquare,0,1384,1231,2615,0.53,0.47
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",393,345,738,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,1399,1223,2622,0.53,0.47
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",392,386,778,0.5,0.5
JN_a150_0,Juno,Quincunx,0,1400,1182,2582,0.54,0.46
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",229,214,443,0.52,0.48
JN_a180_0,Juno,Opposition,0,1563,1354,2917,0.54,0.46
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",389,311,700,0.56,0.44
JN_a30_0,Juno,SemiSextile,0,1403,1257,2660,0.53,0.47
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",331,286,617,0.54,0.46
JN_a36_0,Juno,SemiQuintile,0,1461,1282,2743,0.53,0.47
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",303,296,599,0.51,0.49
JN_a45_0,Juno,SemiSquare,0,1489,1272,2761,0.54,0.46
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",372,359,731,0.51,0.49
JN_a60_0,Juno,Sextile,0,1420,1209,2629,0.54,0.46
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",387,319,706,0.55,0.45
JN_a72_0,Juno,Quintile,0,1405,1249,2654,0.53,0.47
"JN_a90_(0,3]",Juno,Square,"(0,3]",456,385,841,0.54,0.46
JN_a90_0,Juno,Square,0,1336,1183,2519,0.53,0.47
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",228,165,393,0.58,0.42
JU_a0_0,Jupiter,Conjunction,0,1564,1403,2967,0.53,0.47
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",268,260,528,0.51,0.49
JU_a103_0,Jupiter,BiSeptile,0,1524,1308,2832,0.54,0.46
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",272,229,501,0.54,0.46
JU_a120_0,Jupiter,Trine,0,1520,1339,2859,0.53,0.47
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",280,245,525,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,1512,1323,2835,0.53,0.47
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",293,225,518,0.57,0.43
JU_a144_0,Jupiter,BiQuintile,0,1499,1343,2842,0.53,0.47
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",346,331,677,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,1446,1237,2683,0.54,0.46
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",187,179,366,0.51,0.49
JU_a180_0,Jupiter,Opposition,0,1605,1389,2994,0.54,0.46
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",371,331,702,0.53,0.47
JU_a30_0,Jupiter,SemiSextile,0,1421,1237,2658,0.53,0.47
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",320,324,644,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,1472,1244,2716,0.54,0.46
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",312,246,558,0.56,0.44
JU_a45_0,Jupiter,SemiSquare,0,1480,1322,2802,0.53,0.47
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",320,279,599,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,1472,1289,2761,0.53,0.47
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",322,283,605,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,1470,1285,2755,0.53,0.47
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",267,243,510,0.52,0.48
JU_a90_0,Jupiter,Square,0,1525,1325,2850,0.54,0.46
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",212,224,436,0.49,0.51
MA_a0_0,Mars,Conjunction,0,1580,1344,2924,0.54,0.46
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",411,358,769,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",50,59,109,0.46,0.54
MA_a103_0,Mars,BiSeptile,0,1331,1151,2482,0.54,0.46
"MA_a120_(0,1]",Mars,Trine,"(0,1]",359,371,730,0.49,0.51
"MA_a120_(1,3]",Mars,Trine,"(1,3]",53,46,99,0.54,0.46
MA_a120_0,Mars,Trine,0,1380,1151,2531,0.55,0.45
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",447,422,869,0.51,0.49
MA_a135_0,Mars,SesquiSquare,0,1345,1146,2491,0.54,0.46
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",406,360,766,0.53,0.47
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",81,61,142,0.57,0.43
MA_a144_0,Mars,BiQuintile,0,1305,1147,2452,0.53,0.47
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",438,379,817,0.54,0.46
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",62,52,114,0.54,0.46
MA_a150_0,Mars,Quincunx,0,1292,1137,2429,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",248,219,467,0.53,0.47
MA_a180_0,Mars,Opposition,0,1544,1349,2893,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",438,379,817,0.54,0.46
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",39,46,85,0.46,0.54
MA_a30_0,Mars,SemiSextile,0,1315,1143,2458,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",399,328,727,0.55,0.45
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",66,64,130,0.51,0.49
MA_a36_0,Mars,SemiQuintile,0,1327,1176,2503,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",394,410,804,0.49,0.51
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",56,43,99,0.57,0.43
MA_a45_0,Mars,SemiSquare,0,1342,1115,2457,0.55,0.45
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",415,317,732,0.57,0.43
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",80,48,128,0.62,0.38
MA_a60_0,Mars,Sextile,0,1297,1203,2500,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",405,374,779,0.52,0.48
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",41,50,91,0.45,0.55
MA_a72_0,Mars,Quintile,0,1346,1144,2490,0.54,0.46
"MA_a90_(0,4]",Mars,Square,"(0,4]",417,443,860,0.48,0.52
MA_a90_0,Mars,Square,0,1375,1125,2500,0.55,0.45
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",406,365,771,0.53,0.47
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",70,81,151,0.46,0.54
ME_a0_0,Mercury,Conjunction,0,1316,1122,2438,0.54,0.46
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",441,401,842,0.52,0.48
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",52,40,92,0.57,0.43
ME_a103_0,Mercury,BiSeptile,0,1299,1127,2426,0.54,0.46
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",463,381,844,0.55,0.45
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",92,74,166,0.55,0.45
ME_a120_0,Mercury,Trine,0,1237,1113,2350,0.53,0.47
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",423,346,769,0.55,0.45
ME_a135_0,Mercury,SesquiSquare,0,1369,1222,2591,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",403,334,737,0.55,0.45
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",41,31,72,0.57,0.43
ME_a144_0,Mercury,BiQuintile,0,1348,1203,2551,0.53,0.47
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",389,353,742,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,1403,1215,2618,0.54,0.46
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",205,183,388,0.53,0.47
ME_a180_0,Mercury,Opposition,0,1587,1385,2972,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",549,501,1050,0.52,0.48
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",127,132,259,0.49,0.51
ME_a30_0,Mercury,SemiSextile,0,1116,935,2051,0.54,0.46
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",510,456,966,0.53,0.47
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",118,118,236,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,1164,994,2158,0.54,0.46
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",561,483,1044,0.54,0.46
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",96,97,193,0.5,0.5
ME_a45_0,Mercury,SemiSquare,0,1135,988,2123,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",534,499,1033,0.52,0.48
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",133,82,215,0.62,0.38
ME_a60_0,Mercury,Sextile,0,1125,987,2112,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",448,399,847,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",101,95,196,0.52,0.48
ME_a72_0,Mercury,Quintile,0,1243,1074,2317,0.54,0.46
"ME_a90_(0,1]",Mercury,Square,"(0,1]",389,316,705,0.55,0.45
"ME_a90_(1,4]",Mercury,Square,"(1,4]",87,59,146,0.6,0.4
ME_a90_0,Mercury,Square,0,1316,1193,2509,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",587,518,1105,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",223,208,431,0.52,0.48
MO_a0_0,Moon,Conjunction,0,982,842,1824,0.54,0.46
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",709,616,1325,0.54,0.46
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",401,374,775,0.52,0.48
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",213,167,380,0.56,0.44
MO_a103_0,Moon,BiSeptile,0,469,411,880,0.53,0.47
"MO_a120_(0,1]",Moon,Trine,"(0,1]",671,541,1212,0.55,0.45
"MO_a120_(1,2]",Moon,Trine,"(1,2]",395,354,749,0.53,0.47
"MO_a120_(2,8]",Moon,Trine,"(2,8]",226,222,448,0.5,0.5
MO_a120_0,Moon,Trine,0,500,451,951,0.53,0.47
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",614,585,1199,0.51,0.49
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",381,339,720,0.53,0.47
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",263,210,473,0.56,0.44
MO_a135_0,Moon,SesquiSquare,0,534,434,968,0.55,0.45
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",593,549,1142,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",401,339,740,0.54,0.46
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",237,205,442,0.54,0.46
MO_a144_0,Moon,BiQuintile,0,561,475,1036,0.54,0.46
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",627,562,1189,0.53,0.47
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",396,346,742,0.53,0.47
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",221,212,433,0.51,0.49
MO_a150_0,Moon,Quincunx,0,548,448,996,0.55,0.45
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",573,496,1069,0.54,0.46
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",221,189,410,0.54,0.46
MO_a180_0,Moon,Opposition,0,998,883,1881,0.53,0.47
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",647,567,1214,0.53,0.47
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",385,357,742,0.52,0.48
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",247,209,456,0.54,0.46
MO_a30_0,Moon,SemiSextile,0,513,435,948,0.54,0.46
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",636,551,1187,0.54,0.46
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",376,369,745,0.5,0.5
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",249,191,440,0.57,0.43
MO_a36_0,Moon,SemiQuintile,0,531,457,988,0.54,0.46
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",617,550,1167,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",425,346,771,0.55,0.45
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",248,195,443,0.56,0.44
MO_a45_0,Moon,SemiSquare,0,502,477,979,0.51,0.49
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",672,590,1262,0.53,0.47
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",443,318,761,0.58,0.42
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",215,220,435,0.49,0.51
MO_a60_0,Moon,Sextile,0,462,440,902,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",692,593,1285,0.54,0.46
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",446,353,799,0.56,0.44
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",212,199,411,0.52,0.48
MO_a72_0,Moon,Quintile,0,442,423,865,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",688,606,1294,0.53,0.47
"MO_a90_(1,2]",Moon,Square,"(1,2]",389,305,694,0.56,0.44
"MO_a90_(2,7]",Moon,Square,"(2,7]",223,196,419,0.53,0.47
MO_a90_0,Moon,Square,0,492,461,953,0.52,0.48
NE_a60_0,Neptune,Sextile,0,1792,1568,3360,0.53,0.47
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",92,124,216,0.43,0.57
NN_a0_0,NNode,Conjunction,0,1700,1444,3144,0.54,0.46
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",207,171,378,0.55,0.45
NN_a103_0,NNode,BiSeptile,0,1585,1397,2982,0.53,0.47
"NN_a120_(0,2]",NNode,Trine,"(0,2]",273,242,515,0.53,0.47
NN_a120_0,NNode,Trine,0,1519,1326,2845,0.53,0.47
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",222,185,407,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,1570,1383,2953,0.53,0.47
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",292,222,514,0.57,0.43
NN_a144_0,NNode,BiQuintile,0,1500,1346,2846,0.53,0.47
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",324,248,572,0.57,0.43
NN_a150_0,NNode,Quincunx,0,1468,1320,2788,0.53,0.47
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",172,153,325,0.53,0.47
NN_a180_1,NNode,Opposition,1,1620,1415,3035,0.53,0.47
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",203,210,413,0.49,0.51
NN_a30_0,NNode,SemiSextile,0,1589,1358,2947,0.54,0.46
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",176,175,351,0.5,0.5
NN_a36_0,NNode,SemiQuintile,0,1616,1393,3009,0.54,0.46
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",185,157,342,0.54,0.46
NN_a45_0,NNode,SemiSquare,0,1607,1411,3018,0.53,0.47
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",177,156,333,0.53,0.47
NN_a60_0,NNode,Sextile,0,1615,1412,3027,0.53,0.47
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",234,209,443,0.53,0.47
NN_a72_0,NNode,Quintile,0,1558,1359,2917,0.53,0.47
"NN_a90_(0,3]",NNode,Square,"(0,3]",218,202,420,0.52,0.48
NN_a90_0,NNode,Square,0,1574,1366,2940,0.54,0.46
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",223,181,404,0.55,0.45
PA_a0_0,Pallas,Conjunction,0,1569,1387,2956,0.53,0.47
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",321,313,634,0.51,0.49
PA_a103_0,Pallas,BiSeptile,0,1471,1255,2726,0.54,0.46
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",308,288,596,0.52,0.48
PA_a120_0,Pallas,Trine,0,1484,1280,2764,0.54,0.46
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",285,238,523,0.54,0.46
PA_a135_0,Pallas,SesquiSquare,0,1507,1330,2837,0.53,0.47
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",221,200,421,0.52,0.48
PA_a144_0,Pallas,BiQuintile,0,1571,1368,2939,0.53,0.47
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",236,215,451,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,1556,1353,2909,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",147,123,270,0.54,0.46
PA_a180_0,Pallas,Opposition,0,1645,1445,3090,0.53,0.47
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",355,361,716,0.5,0.5
PA_a30_0,Pallas,SemiSextile,0,1437,1207,2644,0.54,0.46
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",310,263,573,0.54,0.46
PA_a36_0,Pallas,SemiQuintile,0,1482,1305,2787,0.53,0.47
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",338,276,614,0.55,0.45
PA_a45_0,Pallas,SemiSquare,0,1454,1292,2746,0.53,0.47
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",372,352,724,0.51,0.49
PA_a60_0,Pallas,Sextile,0,1420,1216,2636,0.54,0.46
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",351,306,657,0.53,0.47
PA_a72_0,Pallas,Quintile,0,1441,1262,2703,0.53,0.47
"PA_a90_(0,4]",Pallas,Square,"(0,4]",238,227,465,0.51,0.49
PA_a90_0,Pallas,Square,0,1554,1341,2895,0.54,0.46
PH_a103_0,Pholus,BiSeptile,0,1792,1568,3360,0.53,0.47
PH_a120_0,Pholus,Trine,0,1792,1568,3360,0.53,0.47
PH_a135_0,Pholus,SesquiSquare,0,1792,1568,3360,0.53,0.47
PH_a144_0,Pholus,BiQuintile,0,1792,1568,3360,0.53,0.47
PH_a150_0,Pholus,Quincunx,0,1792,1568,3360,0.53,0.47
PH_a180_0,Pholus,Opposition,0,1792,1568,3360,0.53,0.47
PH_a30_0,Pholus,SemiSextile,0,1792,1568,3360,0.53,0.47
PH_a36_0,Pholus,SemiQuintile,0,1792,1568,3360,0.53,0.47
PH_a45_0,Pholus,SemiSquare,0,1792,1568,3360,0.53,0.47
PH_a60_0,Pholus,Sextile,0,1792,1568,3360,0.53,0.47
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",800,752,1552,0.52,0.48
PH_a72_0,Pholus,Quintile,0,992,816,1808,0.55,0.45
PH_a90_0,Pholus,Square,0,1792,1568,3360,0.53,0.47
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",47,49,96,0.49,0.51
SA_a0_0,Saturn,Conjunction,0,1745,1519,3264,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",316,263,579,0.55,0.45
SA_a103_0,Saturn,BiSeptile,0,1476,1305,2781,0.53,0.47
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",241,212,453,0.53,0.47
SA_a120_0,Saturn,Trine,0,1551,1356,2907,0.53,0.47
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",157,158,315,0.5,0.5
SA_a135_0,Saturn,SesquiSquare,0,1635,1410,3045,0.54,0.46
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",148,147,295,0.5,0.5
SA_a144_0,Saturn,BiQuintile,0,1644,1421,3065,0.54,0.46
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",159,154,313,0.51,0.49
SA_a150_0,Saturn,Quincunx,0,1633,1414,3047,0.54,0.46
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",62,70,132,0.47,0.53
SA_a180_0,Saturn,Opposition,0,1730,1498,3228,0.54,0.46
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",135,104,239,0.56,0.44
SA_a30_0,Saturn,SemiSextile,0,1657,1464,3121,0.53,0.47
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",125,103,228,0.55,0.45
SA_a36_0,Saturn,SemiQuintile,0,1667,1465,3132,0.53,0.47
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",137,124,261,0.52,0.48
SA_a45_0,Saturn,SemiSquare,0,1655,1444,3099,0.53,0.47
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",215,205,420,0.51,0.49
SA_a60_0,Saturn,Sextile,0,1577,1363,2940,0.54,0.46
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",249,211,460,0.54,0.46
SA_a72_0,Saturn,Quintile,0,1543,1357,2900,0.53,0.47
"SA_a90_(0,1]",Saturn,Square,"(0,1]",299,222,521,0.57,0.43
SA_a90_0,Saturn,Square,0,1493,1346,2839,0.53,0.47
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",172,153,325,0.53,0.47
SN_a0_0,SNode,Conjunction,0,1620,1415,3035,0.53,0.47
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",286,234,520,0.55,0.45
SN_a103_0,SNode,BiSeptile,0,1506,1334,2840,0.53,0.47
"SN_a120_(0,2]",SNode,Trine,"(0,2]",177,156,333,0.53,0.47
SN_a120_0,SNode,Trine,0,1615,1412,3027,0.53,0.47
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",185,157,342,0.54,0.46
SN_a135_0,SNode,SesquiSquare,0,1607,1411,3018,0.53,0.47
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",176,175,351,0.5,0.5
SN_a144_0,SNode,BiQuintile,0,1616,1393,3009,0.54,0.46
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",203,210,413,0.49,0.51
SN_a150_0,SNode,Quincunx,0,1589,1358,2947,0.54,0.46
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",92,124,216,0.43,0.57
SN_a180_0,SNode,Opposition,0,1700,1444,3144,0.54,0.46
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",324,249,573,0.57,0.43
SN_a30_0,SNode,SemiSextile,0,1468,1319,2787,0.53,0.47
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",292,222,514,0.57,0.43
SN_a36_0,SNode,SemiQuintile,0,1500,1346,2846,0.53,0.47
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",222,185,407,0.55,0.45
SN_a45_0,SNode,SemiSquare,0,1570,1383,2953,0.53,0.47
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",273,242,515,0.53,0.47
SN_a60_0,SNode,Sextile,0,1519,1326,2845,0.53,0.47
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",165,175,340,0.49,0.51
