PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"UR_a72_(0,3]",Uranus,a72,"(0,3]",886,821,1707,0.52,0.48
UR_a72_0,Uranus,a72,0,4409,4007,8416,0.52,0.48
"UR_a90_(0,4]",Uranus,a90,"(0,4]",772,768,1540,0.5,0.5
UR_a90_0,Uranus,a90,0,4523,4060,8583,0.53,0.47
"VE_a0_(0,2]",Venus,a0,"(0,2]",236,215,451,0.52,0.48
VE_a0_0,Venus,a0,0,5059,4613,9672,0.52,0.48
"VE_a103_(0,1]",Venus,a103,"(0,1]",250,262,512,0.49,0.51
VE_a103_0,Venus,a103,0,5045,4566,9611,0.52,0.48
"VE_a120_(0,1]",Venus,a120,"(0,1]",261,234,495,0.53,0.47
VE_a120_0,Venus,a120,0,5034,4594,9628,0.52,0.48
"VE_a135_(0,1]",Venus,a135,"(0,1]",244,234,478,0.51,0.49
VE_a135_0,Venus,a135,0,5051,4594,9645,0.52,0.48
"VE_a144_(0,1]",Venus,a144,"(0,1]",271,228,499,0.54,0.46
VE_a144_0,Venus,a144,0,5024,4600,9624,0.52,0.48
"VE_a150_(0,1]",Venus,a150,"(0,1]",258,219,477,0.54,0.46
VE_a150_0,Venus,a150,0,5037,4609,9646,0.52,0.48
"VE_a180_(0,1]",Venus,a180,"(0,1]",123,106,229,0.54,0.46
VE_a180_0,Venus,a180,0,5172,4722,9894,0.52,0.48
"VE_a30_(0,2]",Venus,a30,"(0,2]",440,398,838,0.53,0.47
VE_a30_0,Venus,a30,0,4855,4430,9285,0.52,0.48
"VE_a36_(0,2]",Venus,a36,"(0,2]",429,377,806,0.53,0.47
VE_a36_0,Venus,a36,0,4866,4451,9317,0.52,0.48
"VE_a45_(0,2]",Venus,a45,"(0,2]",378,347,725,0.52,0.48
VE_a45_0,Venus,a45,0,4917,4481,9398,0.52,0.48
"VE_a60_(0,2]",Venus,a60,"(0,2]",391,335,726,0.54,0.46
VE_a60_0,Venus,a60,0,4904,4493,9397,0.52,0.48
"VE_a72_(0,2]",Venus,a72,"(0,2]",278,258,536,0.52,0.48
VE_a72_0,Venus,a72,0,5017,4570,9587,0.52,0.48
"VE_a90_(0,1]",Venus,a90,"(0,1]",264,252,516,0.51,0.49
VE_a90_0,Venus,a90,0,5031,4576,9607,0.52,0.48
"VS_a0_(0,3]",Vesta,a0,"(0,3]",282,251,533,0.53,0.47
VS_a0_0,Vesta,a0,0,5013,4577,9590,0.52,0.48
"VS_a103_(0,3]",Vesta,a103,"(0,3]",469,435,904,0.52,0.48
VS_a103_0,Vesta,a103,0,4826,4393,9219,0.52,0.48
"VS_a120_(0,3]",Vesta,a120,"(0,3]",433,404,837,0.52,0.48
VS_a120_0,Vesta,a120,0,4862,4424,9286,0.52,0.48
"VS_a135_(0,3]",Vesta,a135,"(0,3]",436,376,812,0.54,0.46
VS_a135_0,Vesta,a135,0,4859,4452,9311,0.52,0.48
"VS_a144_(0,3]",Vesta,a144,"(0,3]",411,373,784,0.52,0.48
VS_a144_0,Vesta,a144,0,4884,4455,9339,0.52,0.48
"VS_a150_(0,3]",Vesta,a150,"(0,3]",446,391,837,0.53,0.47
VS_a150_0,Vesta,a150,0,4849,4437,9286,0.52,0.48
"VS_a180_(0,2]",Vesta,a180,"(0,2]",192,184,376,0.51,0.49
VS_a180_0,Vesta,a180,0,5103,4644,9747,0.52,0.48
"VS_a30_(0,3]",Vesta,a30,"(0,3]",567,459,1026,0.55,0.45
VS_a30_0,Vesta,a30,0,4728,4369,9097,0.52,0.48
"VS_a36_(0,3]",Vesta,a36,"(0,3]",559,473,1032,0.54,0.46
VS_a36_0,Vesta,a36,0,4736,4355,9091,0.52,0.48
"VS_a45_(0,3]",Vesta,a45,"(0,3]",532,446,978,0.54,0.46
VS_a45_0,Vesta,a45,0,4763,4382,9145,0.52,0.48
"VS_a60_(0,3]",Vesta,a60,"(0,3]",501,477,978,0.51,0.49
VS_a60_0,Vesta,a60,0,4794,4351,9145,0.52,0.48
"VS_a72_(0,3]",Vesta,a72,"(0,3]",475,480,955,0.5,0.5
VS_a72_0,Vesta,a72,0,4820,4348,9168,0.53,0.47
"VS_a90_(0,3]",Vesta,a90,"(0,3]",434,443,877,0.49,0.51
VS_a90_0,Vesta,a90,0,4861,4385,9246,0.53,0.47
