PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
JUPL_a90,Jupiter,Pluto,Square,105,95,200,0.52,0.48
JUSA_a0,Jupiter,Saturn,Conjunction,83,95,178,0.47,0.53
JUSA_a103,Jupiter,Saturn,BiSeptile,123,116,239,0.51,0.49
JUSA_a120,Jupiter,Saturn,Trine,120,114,234,0.51,0.49
JUSA_a135,Jupiter,Saturn,SesquiSquare,99,97,196,0.51,0.49
JUSA_a144,Jupiter,Saturn,BiQuintile,106,100,206,0.51,0.49
JUSA_a150,Jupiter,Saturn,Quincunx,70,64,134,0.52,0.48
JUSA_a180,Jupiter,Saturn,Opposition,77,79,156,0.49,0.51
JUSA_a30,Jupiter,Saturn,SemiSextile,140,113,253,0.55,0.45
JUSA_a36,Jupiter,Saturn,SemiQuintile,135,124,259,0.52,0.48
JUSA_a45,Jupiter,Saturn,SemiSquare,140,118,258,0.54,0.46
JUSA_a60,Jupiter,Saturn,Sextile,153,137,290,0.53,0.47
JUSA_a72,Jupiter,Saturn,Quintile,150,163,313,0.48,0.52
JUSA_a90,Jupiter,Saturn,Square,120,113,233,0.52,0.48
JUSN_a0,Jupiter,SNode,Conjunction,35,31,66,0.53,0.47
JUSN_a103,Jupiter,SNode,BiSeptile,95,72,167,0.57,0.43
JUSN_a120,Jupiter,SNode,Trine,97,84,181,0.54,0.46
JUSN_a135,Jupiter,SNode,SesquiSquare,113,87,200,0.56,0.44
JUSN_a144,Jupiter,SNode,BiQuintile,159,156,315,0.5,0.5
JUSN_a150,Jupiter,SNode,Quincunx,74,93,167,0.44,0.56
JUSN_a180,Jupiter,SNode,Opposition,42,39,81,0.52,0.48
JUSN_a30,Jupiter,SNode,SemiSextile,162,124,286,0.57,0.43
JUSN_a36,Jupiter,SNode,SemiQuintile,136,121,257,0.53,0.47
JUSN_a45,Jupiter,SNode,SemiSquare,130,125,255,0.51,0.49
JUSN_a60,Jupiter,SNode,Sextile,132,124,256,0.52,0.48
JUSN_a72,Jupiter,SNode,Quintile,147,162,309,0.48,0.52
JUSN_a90,Jupiter,SNode,Square,147,184,331,0.44,0.56
JUUR_a0,Jupiter,Uranus,Conjunction,117,98,215,0.54,0.46
JUUR_a103,Jupiter,Uranus,BiSeptile,127,109,236,0.54,0.46
JUUR_a120,Jupiter,Uranus,Trine,133,115,248,0.54,0.46
JUUR_a135,Jupiter,Uranus,SesquiSquare,106,78,184,0.58,0.42
JUUR_a144,Jupiter,Uranus,BiQuintile,164,145,309,0.53,0.47
JUUR_a150,Jupiter,Uranus,Quincunx,130,103,233,0.56,0.44
JUUR_a180,Jupiter,Uranus,Opposition,77,40,117,0.66,0.34
JUUR_a30,Jupiter,Uranus,SemiSextile,204,163,367,0.56,0.44
JUUR_a36,Jupiter,Uranus,SemiQuintile,136,99,235,0.58,0.42
JUUR_a45,Jupiter,Uranus,SemiSquare,120,121,241,0.5,0.5
JUUR_a60,Jupiter,Uranus,Sextile,128,125,253,0.51,0.49
JUUR_a72,Jupiter,Uranus,Quintile,111,113,224,0.5,0.5
JUUR_a90,Jupiter,Uranus,Square,129,100,229,0.56,0.44
MACE_a0,Mars,Ceres,Conjunction,58,60,118,0.49,0.51
MACE_a103,Mars,Ceres,BiSeptile,124,95,219,0.57,0.43
MACE_a120,Mars,Ceres,Trine,139,146,285,0.49,0.51
MACE_a135,Mars,Ceres,SesquiSquare,125,128,253,0.49,0.51
MACE_a144,Mars,Ceres,BiQuintile,104,113,217,0.48,0.52
MACE_a150,Mars,Ceres,Quincunx,113,104,217,0.52,0.48
MACE_a180,Mars,Ceres,Opposition,27,27,54,0.5,0.5
MACE_a30,Mars,Ceres,SemiSextile,136,146,282,0.48,0.52
MACE_a36,Mars,Ceres,SemiQuintile,132,110,242,0.55,0.45
MACE_a45,Mars,Ceres,SemiSquare,158,152,310,0.51,0.49
MACE_a60,Mars,Ceres,Sextile,100,93,193,0.52,0.48
MACE_a72,Mars,Ceres,Quintile,80,77,157,0.51,0.49
MACE_a90,Mars,Ceres,Square,95,97,192,0.49,0.51
MACH_a0,Mars,Chiron,Conjunction,71,65,136,0.52,0.48
MACH_a103,Mars,Chiron,BiSeptile,103,117,220,0.47,0.53
MACH_a120,Mars,Chiron,Trine,105,94,199,0.53,0.47
MACH_a135,Mars,Chiron,SesquiSquare,115,109,224,0.51,0.49
MACH_a144,Mars,Chiron,BiQuintile,143,112,255,0.56,0.44
MACH_a150,Mars,Chiron,Quincunx,137,129,266,0.52,0.48
MACH_a180,Mars,Chiron,Opposition,66,57,123,0.54,0.46
MACH_a30,Mars,Chiron,SemiSextile,157,132,289,0.54,0.46
MACH_a36,Mars,Chiron,SemiQuintile,141,148,289,0.49,0.51
MACH_a45,Mars,Chiron,SemiSquare,124,111,235,0.53,0.47
MACH_a60,Mars,Chiron,Sextile,124,112,236,0.53,0.47
MACH_a72,Mars,Chiron,Quintile,94,97,191,0.49,0.51
MACH_a90,Mars,Chiron,Square,106,95,201,0.53,0.47
MAJN_a0,Mars,Juno,Conjunction,55,69,124,0.44,0.56
MAJN_a103,Mars,Juno,BiSeptile,112,120,232,0.48,0.52
MAJN_a120,Mars,Juno,Trine,118,126,244,0.48,0.52
MAJN_a135,Mars,Juno,SesquiSquare,95,106,201,0.47,0.53
MAJN_a144,Mars,Juno,BiQuintile,118,110,228,0.52,0.48
MAJN_a150,Mars,Juno,Quincunx,118,89,207,0.57,0.43
MAJN_a180,Mars,Juno,Opposition,60,58,118,0.51,0.49
MAJN_a30,Mars,Juno,SemiSextile,148,152,300,0.49,0.51
MAJN_a36,Mars,Juno,SemiQuintile,133,99,232,0.57,0.43
MAJN_a45,Mars,Juno,SemiSquare,103,108,211,0.49,0.51
MAJN_a60,Mars,Juno,Sextile,111,101,212,0.52,0.48
MAJN_a72,Mars,Juno,Quintile,134,109,243,0.55,0.45
MAJN_a90,Mars,Juno,Square,124,107,231,0.54,0.46
MAJU_a0,Mars,Jupiter,Conjunction,46,63,109,0.42,0.58
MAJU_a103,Mars,Jupiter,BiSeptile,98,98,196,0.5,0.5
MAJU_a120,Mars,Jupiter,Trine,107,103,210,0.51,0.49
MAJU_a135,Mars,Jupiter,SesquiSquare,92,100,192,0.48,0.52
MAJU_a144,Mars,Jupiter,BiQuintile,113,99,212,0.53,0.47
MAJU_a150,Mars,Jupiter,Quincunx,120,94,214,0.56,0.44
MAJU_a180,Mars,Jupiter,Opposition,88,75,163,0.54,0.46
MAJU_a30,Mars,Jupiter,SemiSextile,122,108,230,0.53,0.47
MAJU_a36,Mars,Jupiter,SemiQuintile,113,93,206,0.55,0.45
MAJU_a45,Mars,Jupiter,SemiSquare,135,102,237,0.57,0.43
MAJU_a60,Mars,Jupiter,Sextile,154,126,280,0.55,0.45
MAJU_a72,Mars,Jupiter,Quintile,173,126,299,0.58,0.42
MAJU_a90,Mars,Jupiter,Square,130,112,242,0.54,0.46
MANE_a0,Mars,Neptune,Conjunction,45,39,84,0.54,0.46
MANE_a103,Mars,Neptune,BiSeptile,102,103,205,0.5,0.5
MANE_a120,Mars,Neptune,Trine,89,116,205,0.43,0.57
MANE_a135,Mars,Neptune,SesquiSquare,144,123,267,0.54,0.46
MANE_a144,Mars,Neptune,BiQuintile,133,134,267,0.5,0.5
MANE_a150,Mars,Neptune,Quincunx,137,114,251,0.55,0.45
MANE_a180,Mars,Neptune,Opposition,57,68,125,0.46,0.54
MANE_a30,Mars,Neptune,SemiSextile,123,94,217,0.57,0.43
MANE_a36,Mars,Neptune,SemiQuintile,132,114,246,0.54,0.46
MANE_a45,Mars,Neptune,SemiSquare,129,133,262,0.49,0.51
MANE_a60,Mars,Neptune,Sextile,109,80,189,0.58,0.42
MANE_a72,Mars,Neptune,Quintile,87,110,197,0.44,0.56
MANE_a90,Mars,Neptune,Square,122,123,245,0.5,0.5
MANN_a0,Mars,NNode,Conjunction,57,56,113,0.5,0.5
MANN_a103,Mars,NNode,BiSeptile,111,109,220,0.5,0.5
MANN_a120,Mars,NNode,Trine,128,110,238,0.54,0.46
MANN_a135,Mars,NNode,SesquiSquare,104,94,198,0.53,0.47
MANN_a144,Mars,NNode,BiQuintile,115,95,210,0.55,0.45
MANN_a150,Mars,NNode,Quincunx,111,98,209,0.53,0.47
MANN_a180,Mars,NNode,Opposition,71,64,135,0.53,0.47
MANN_a30,Mars,NNode,SemiSextile,124,93,217,0.57,0.43
MANN_a36,Mars,NNode,SemiQuintile,122,96,218,0.56,0.44
MANN_a45,Mars,NNode,SemiSquare,96,99,195,0.49,0.51
MANN_a60,Mars,NNode,Sextile,112,113,225,0.5,0.5
MANN_a72,Mars,NNode,Quintile,142,125,267,0.53,0.47
MANN_a90,Mars,NNode,Square,123,110,233,0.53,0.47
MAPA_a0,Mars,Pallas,Conjunction,68,77,145,0.47,0.53
MAPA_a103,Mars,Pallas,BiSeptile,127,110,237,0.54,0.46
MAPA_a120,Mars,Pallas,Trine,78,80,158,0.49,0.51
MAPA_a135,Mars,Pallas,SesquiSquare,62,52,114,0.54,0.46
MAPA_a144,Mars,Pallas,BiQuintile,149,141,290,0.51,0.49
MAPA_a150,Mars,Pallas,Quincunx,126,107,233,0.54,0.46
MAPA_a180,Mars,Pallas,Opposition,41,44,85,0.48,0.52
MAPA_a30,Mars,Pallas,SemiSextile,122,108,230,0.53,0.47
MAPA_a36,Mars,Pallas,SemiQuintile,141,117,258,0.55,0.45
MAPA_a45,Mars,Pallas,SemiSquare,123,104,227,0.54,0.46
MAPA_a60,Mars,Pallas,Sextile,135,129,264,0.51,0.49
MAPA_a72,Mars,Pallas,Quintile,107,111,218,0.49,0.51
MAPA_a90,Mars,Pallas,Square,156,120,276,0.57,0.43
MAPH_a0,Mars,Pholus,Conjunction,56,67,123,0.46,0.54
MAPH_a103,Mars,Pholus,BiSeptile,135,127,262,0.52,0.48
MAPH_a120,Mars,Pholus,Trine,115,99,214,0.54,0.46
MAPH_a135,Mars,Pholus,SesquiSquare,111,81,192,0.58,0.42
MAPH_a144,Mars,Pholus,BiQuintile,126,106,232,0.54,0.46
MAPH_a150,Mars,Pholus,Quincunx,109,90,199,0.55,0.45
MAPH_a180,Mars,Pholus,Opposition,43,51,94,0.46,0.54
MAPH_a30,Mars,Pholus,SemiSextile,171,159,330,0.52,0.48
MAPH_a36,Mars,Pholus,SemiQuintile,156,139,295,0.53,0.47
MAPH_a45,Mars,Pholus,SemiSquare,129,123,252,0.51,0.49
MAPH_a60,Mars,Pholus,Sextile,121,108,229,0.53,0.47
MAPH_a72,Mars,Pholus,Quintile,140,104,244,0.57,0.43
MAPH_a90,Mars,Pholus,Square,116,90,206,0.56,0.44
MAPL_a0,Mars,Pluto,Conjunction,58,39,97,0.6,0.4
MAPL_a103,Mars,Pluto,BiSeptile,109,103,212,0.51,0.49
MAPL_a120,Mars,Pluto,Trine,117,101,218,0.54,0.46
MAPL_a135,Mars,Pluto,SesquiSquare,138,141,279,0.49,0.51
MAPL_a144,Mars,Pluto,BiQuintile,133,107,240,0.55,0.45
MAPL_a150,Mars,Pluto,Quincunx,142,124,266,0.53,0.47
MAPL_a180,Mars,Pluto,Opposition,55,53,108,0.51,0.49
MAPL_a30,Mars,Pluto,SemiSextile,124,100,224,0.55,0.45
MAPL_a36,Mars,Pluto,SemiQuintile,99,106,205,0.48,0.52
MAPL_a45,Mars,Pluto,SemiSquare,127,103,230,0.55,0.45
MAPL_a60,Mars,Pluto,Sextile,118,100,218,0.54,0.46
MAPL_a72,Mars,Pluto,Quintile,145,99,244,0.59,0.41
MAPL_a90,Mars,Pluto,Square,130,122,252,0.52,0.48
MASA_a0,Mars,Saturn,Conjunction,60,55,115,0.52,0.48
MASA_a103,Mars,Saturn,BiSeptile,96,93,189,0.51,0.49
MASA_a120,Mars,Saturn,Trine,105,99,204,0.51,0.49
MASA_a135,Mars,Saturn,SesquiSquare,118,80,198,0.6,0.4
MASA_a144,Mars,Saturn,BiQuintile,112,115,227,0.49,0.51
MASA_a150,Mars,Saturn,Quincunx,100,108,208,0.48,0.52
MASA_a180,Mars,Saturn,Opposition,70,55,125,0.56,0.44
MASA_a30,Mars,Saturn,SemiSextile,146,113,259,0.56,0.44
MASA_a36,Mars,Saturn,SemiQuintile,141,112,253,0.56,0.44
MASA_a45,Mars,Saturn,SemiSquare,153,130,283,0.54,0.46
MASA_a60,Mars,Saturn,Sextile,137,106,243,0.56,0.44
MASA_a72,Mars,Saturn,Quintile,103,121,224,0.46,0.54
MASA_a90,Mars,Saturn,Square,117,132,249,0.47,0.53
MASN_a0,Mars,SNode,Conjunction,71,64,135,0.53,0.47
MASN_a103,Mars,SNode,BiSeptile,177,161,338,0.52,0.48
MASN_a120,Mars,SNode,Trine,112,113,225,0.5,0.5
MASN_a135,Mars,SNode,SesquiSquare,96,99,195,0.49,0.51
MASN_a144,Mars,SNode,BiQuintile,121,96,217,0.56,0.44
MASN_a150,Mars,SNode,Quincunx,124,93,217,0.57,0.43
MASN_a180,Mars,SNode,Opposition,57,56,113,0.5,0.5
MASN_a30,Mars,SNode,SemiSextile,111,98,209,0.53,0.47
MASN_a36,Mars,SNode,SemiQuintile,115,95,210,0.55,0.45
MASN_a45,Mars,SNode,SemiSquare,104,94,198,0.53,0.47
MASN_a60,Mars,SNode,Sextile,128,110,238,0.54,0.46
MASN_a72,Mars,SNode,Quintile,106,99,205,0.52,0.48
MASN_a90,Mars,SNode,Square,123,110,233,0.53,0.47
MAUR_a0,Mars,Uranus,Conjunction,59,59,118,0.5,0.5
MAUR_a103,Mars,Uranus,BiSeptile,135,122,257,0.53,0.47
MAUR_a120,Mars,Uranus,Trine,117,103,220,0.53,0.47
MAUR_a135,Mars,Uranus,SesquiSquare,113,129,242,0.47,0.53
MAUR_a144,Mars,Uranus,BiQuintile,153,125,278,0.55,0.45
MAUR_a150,Mars,Uranus,Quincunx,131,148,279,0.47,0.53
MAUR_a180,Mars,Uranus,Opposition,63,62,125,0.5,0.5
MAUR_a30,Mars,Uranus,SemiSextile,127,97,224,0.57,0.43
MAUR_a36,Mars,Uranus,SemiQuintile,97,81,178,0.54,0.46
MAUR_a45,Mars,Uranus,SemiSquare,109,90,199,0.55,0.45
MAUR_a60,Mars,Uranus,Sextile,129,127,256,0.5,0.5
MAUR_a72,Mars,Uranus,Quintile,112,96,208,0.54,0.46
MAUR_a90,Mars,Uranus,Square,126,103,229,0.55,0.45
MAVS_a0,Mars,Vesta,Conjunction,66,58,124,0.53,0.47
MAVS_a103,Mars,Vesta,BiSeptile,98,80,178,0.55,0.45
MAVS_a120,Mars,Vesta,Trine,153,115,268,0.57,0.43
MAVS_a135,Mars,Vesta,SesquiSquare,105,82,187,0.56,0.44
MAVS_a144,Mars,Vesta,BiQuintile,109,103,212,0.51,0.49
MAVS_a150,Mars,Vesta,Quincunx,143,111,254,0.56,0.44
MAVS_a180,Mars,Vesta,Opposition,41,58,99,0.41,0.59
MAVS_a30,Mars,Vesta,SemiSextile,116,105,221,0.52,0.48
MAVS_a36,Mars,Vesta,SemiQuintile,109,100,209,0.52,0.48
MAVS_a45,Mars,Vesta,SemiSquare,122,98,220,0.55,0.45
MAVS_a60,Mars,Vesta,Sextile,119,96,215,0.55,0.45
MAVS_a72,Mars,Vesta,Quintile,131,121,252,0.52,0.48
MAVS_a90,Mars,Vesta,Square,77,99,176,0.44,0.56
MECE_a0,Mercury,Ceres,Conjunction,93,94,187,0.5,0.5
MECE_a103,Mercury,Ceres,BiSeptile,102,78,180,0.57,0.43
MECE_a120,Mercury,Ceres,Trine,104,94,198,0.53,0.47
MECE_a135,Mercury,Ceres,SesquiSquare,84,78,162,0.52,0.48
MECE_a144,Mercury,Ceres,BiQuintile,85,101,186,0.46,0.54
MECE_a150,Mercury,Ceres,Quincunx,88,78,166,0.53,0.47
MECE_a180,Mercury,Ceres,Opposition,44,55,99,0.44,0.56
MECE_a30,Mercury,Ceres,SemiSextile,151,130,281,0.54,0.46
MECE_a36,Mercury,Ceres,SemiQuintile,148,134,282,0.52,0.48
MECE_a45,Mercury,Ceres,SemiSquare,156,109,265,0.59,0.41
MECE_a60,Mercury,Ceres,Sextile,173,163,336,0.51,0.49
MECE_a72,Mercury,Ceres,Quintile,155,140,295,0.53,0.47
MECE_a90,Mercury,Ceres,Square,122,141,263,0.46,0.54
MECH_a0,Mercury,Chiron,Conjunction,64,61,125,0.51,0.49
MECH_a103,Mercury,Chiron,BiSeptile,111,110,221,0.5,0.5
MECH_a120,Mercury,Chiron,Trine,138,127,265,0.52,0.48
MECH_a135,Mercury,Chiron,SesquiSquare,118,110,228,0.52,0.48
MECH_a144,Mercury,Chiron,BiQuintile,162,119,281,0.58,0.42
MECH_a150,Mercury,Chiron,Quincunx,121,121,242,0.5,0.5
MECH_a180,Mercury,Chiron,Opposition,49,64,113,0.43,0.57
MECH_a30,Mercury,Chiron,SemiSextile,143,122,265,0.54,0.46
MECH_a36,Mercury,Chiron,SemiQuintile,133,141,274,0.49,0.51
MECH_a45,Mercury,Chiron,SemiSquare,129,130,259,0.5,0.5
MECH_a60,Mercury,Chiron,Sextile,147,125,272,0.54,0.46
MECH_a72,Mercury,Chiron,Quintile,137,115,252,0.54,0.46
MECH_a90,Mercury,Chiron,Square,116,122,238,0.49,0.51
MEJN_a0,Mercury,Juno,Conjunction,89,85,174,0.51,0.49
MEJN_a103,Mercury,Juno,BiSeptile,136,113,249,0.55,0.45
MEJN_a120,Mercury,Juno,Trine,116,80,196,0.59,0.41
MEJN_a135,Mercury,Juno,SesquiSquare,88,78,166,0.53,0.47
MEJN_a144,Mercury,Juno,BiQuintile,87,77,164,0.53,0.47
MEJN_a150,Mercury,Juno,Quincunx,92,68,160,0.57,0.42
MEJN_a180,Mercury,Juno,Opposition,49,30,79,0.62,0.38
MEJN_a30,Mercury,Juno,SemiSextile,161,147,308,0.52,0.48
MEJN_a36,Mercury,Juno,SemiQuintile,157,158,315,0.5,0.5
MEJN_a45,Mercury,Juno,SemiSquare,159,134,293,0.54,0.46
MEJN_a60,Mercury,Juno,Sextile,151,149,300,0.5,0.5
MEJN_a72,Mercury,Juno,Quintile,140,124,264,0.53,0.47
MEJN_a90,Mercury,Juno,Square,137,119,256,0.54,0.46
MEJU_a0,Mercury,Jupiter,Conjunction,65,69,134,0.49,0.51
MEJU_a103,Mercury,Jupiter,BiSeptile,112,116,228,0.49,0.51
MEJU_a120,Mercury,Jupiter,Trine,106,90,196,0.54,0.46
MEJU_a135,Mercury,Jupiter,SesquiSquare,109,109,218,0.5,0.5
MEJU_a144,Mercury,Jupiter,BiQuintile,114,116,230,0.5,0.5
MEJU_a150,Mercury,Jupiter,Quincunx,110,94,204,0.54,0.46
MEJU_a180,Mercury,Jupiter,Opposition,46,35,81,0.57,0.43
MEJU_a30,Mercury,Jupiter,SemiSextile,156,114,270,0.58,0.42
MEJU_a36,Mercury,Jupiter,SemiQuintile,155,129,284,0.55,0.45
MEJU_a45,Mercury,Jupiter,SemiSquare,144,150,294,0.49,0.51
MEJU_a60,Mercury,Jupiter,Sextile,147,97,244,0.6,0.4
MEJU_a72,Mercury,Jupiter,Quintile,130,127,257,0.51,0.49
MEJU_a90,Mercury,Jupiter,Square,139,103,242,0.57,0.43
MEMA_a0,Mercury,Mars,Conjunction,107,89,196,0.55,0.45
MEMA_a103,Mercury,Mars,BiSeptile,119,121,240,0.5,0.5
MEMA_a120,Mercury,Mars,Trine,78,52,130,0.6,0.4
MEMA_a135,Mercury,Mars,SesquiSquare,41,53,94,0.44,0.56
MEMA_a144,Mercury,Mars,BiQuintile,37,44,81,0.46,0.54
MEMA_a150,Mercury,Mars,Quincunx,52,36,88,0.59,0.41
MEMA_a180,Mercury,Mars,Opposition,16,21,37,0.43,0.57
MEMA_a30,Mercury,Mars,SemiSextile,208,182,390,0.53,0.47
MEMA_a36,Mercury,Mars,SemiQuintile,158,171,329,0.48,0.52
MEMA_a45,Mercury,Mars,SemiSquare,229,193,422,0.54,0.46
MEMA_a60,Mercury,Mars,Sextile,150,130,280,0.54,0.46
MEMA_a72,Mercury,Mars,Quintile,176,147,323,0.54,0.46
MEMA_a90,Mercury,Mars,Square,133,108,241,0.55,0.45
MENE_a0,Mercury,Neptune,Conjunction,76,52,128,0.59,0.41
MENE_a103,Mercury,Neptune,BiSeptile,120,102,222,0.54,0.46
MENE_a120,Mercury,Neptune,Trine,135,114,249,0.54,0.46
MENE_a135,Mercury,Neptune,SesquiSquare,145,120,265,0.55,0.45
MENE_a144,Mercury,Neptune,BiQuintile,116,99,215,0.54,0.46
MENE_a150,Mercury,Neptune,Quincunx,101,97,198,0.51,0.49
MENE_a180,Mercury,Neptune,Opposition,68,55,123,0.55,0.45
MENE_a30,Mercury,Neptune,SemiSextile,149,105,254,0.59,0.41
MENE_a36,Mercury,Neptune,SemiQuintile,132,124,256,0.52,0.48
MENE_a45,Mercury,Neptune,SemiSquare,118,123,241,0.49,0.51
MENE_a60,Mercury,Neptune,Sextile,123,102,225,0.55,0.45
MENE_a72,Mercury,Neptune,Quintile,139,140,279,0.5,0.5
MENE_a90,Mercury,Neptune,Square,132,131,263,0.5,0.5
MENN_a0,Mercury,NNode,Conjunction,75,51,126,0.6,0.4
MENN_a103,Mercury,NNode,BiSeptile,96,104,200,0.48,0.52
MENN_a120,Mercury,NNode,Trine,227,211,438,0.52,0.48
MENN_a135,Mercury,NNode,SesquiSquare,151,166,317,0.48,0.52
MENN_a144,Mercury,NNode,BiQuintile,143,145,288,0.5,0.5
MENN_a150,Mercury,NNode,Quincunx,113,100,213,0.53,0.47
MENN_a180,Mercury,NNode,Opposition,38,35,73,0.52,0.48
MENN_a30,Mercury,NNode,SemiSextile,130,104,234,0.56,0.44
MENN_a36,Mercury,NNode,SemiQuintile,113,137,250,0.45,0.55
MENN_a45,Mercury,NNode,SemiSquare,79,67,146,0.54,0.46
MENN_a60,Mercury,NNode,Sextile,81,62,143,0.57,0.43
MENN_a72,Mercury,NNode,Quintile,71,69,140,0.51,0.49
MENN_a90,Mercury,NNode,Square,158,138,296,0.53,0.47
MEPA_a0,Mercury,Pallas,Conjunction,96,79,175,0.55,0.45
MEPA_a103,Mercury,Pallas,BiSeptile,123,107,230,0.53,0.47
MEPA_a120,Mercury,Pallas,Trine,112,109,221,0.51,0.49
MEPA_a135,Mercury,Pallas,SesquiSquare,83,79,162,0.51,0.49
MEPA_a144,Mercury,Pallas,BiQuintile,83,91,174,0.48,0.52
MEPA_a150,Mercury,Pallas,Quincunx,75,69,144,0.52,0.48
MEPA_a180,Mercury,Pallas,Opposition,19,33,52,0.37,0.63
MEPA_a30,Mercury,Pallas,SemiSextile,166,187,353,0.47,0.53
MEPA_a36,Mercury,Pallas,SemiQuintile,176,165,341,0.52,0.48
MEPA_a45,Mercury,Pallas,SemiSquare,169,164,333,0.51,0.49
MEPA_a60,Mercury,Pallas,Sextile,151,142,293,0.52,0.48
MEPA_a72,Mercury,Pallas,Quintile,127,110,237,0.54,0.46
MEPA_a90,Mercury,Pallas,Square,106,99,205,0.52,0.48
MEPH_a0,Mercury,Pholus,Conjunction,73,60,133,0.55,0.45
MEPH_a103,Mercury,Pholus,BiSeptile,131,108,239,0.55,0.45
MEPH_a120,Mercury,Pholus,Trine,109,114,223,0.49,0.51
MEPH_a135,Mercury,Pholus,SesquiSquare,116,94,210,0.55,0.45
MEPH_a144,Mercury,Pholus,BiQuintile,102,103,205,0.5,0.5
MEPH_a150,Mercury,Pholus,Quincunx,131,135,266,0.49,0.51
MEPH_a180,Mercury,Pholus,Opposition,74,46,120,0.62,0.38
MEPH_a30,Mercury,Pholus,SemiSextile,142,131,273,0.52,0.48
MEPH_a36,Mercury,Pholus,SemiQuintile,129,135,264,0.49,0.51
MEPH_a45,Mercury,Pholus,SemiSquare,144,113,257,0.56,0.44
MEPH_a60,Mercury,Pholus,Sextile,133,137,270,0.49,0.51
MEPH_a72,Mercury,Pholus,Quintile,124,124,248,0.5,0.5
MEPH_a90,Mercury,Pholus,Square,106,83,189,0.56,0.44
MEPL_a0,Mercury,Pluto,Conjunction,70,72,142,0.49,0.51
MEPL_a103,Mercury,Pluto,BiSeptile,118,126,244,0.48,0.52
MEPL_a120,Mercury,Pluto,Trine,116,123,239,0.49,0.51
MEPL_a135,Mercury,Pluto,SesquiSquare,104,101,205,0.51,0.49
MEPL_a144,Mercury,Pluto,BiQuintile,114,127,241,0.47,0.53
MEPL_a150,Mercury,Pluto,Quincunx,119,99,218,0.55,0.45
MEPL_a180,Mercury,Pluto,Opposition,54,40,94,0.57,0.43
MEPL_a30,Mercury,Pluto,SemiSextile,120,125,245,0.49,0.51
MEPL_a36,Mercury,Pluto,SemiQuintile,142,143,285,0.5,0.5
MEPL_a45,Mercury,Pluto,SemiSquare,137,117,254,0.54,0.46
MEPL_a60,Mercury,Pluto,Sextile,138,125,263,0.52,0.48
MEPL_a72,Mercury,Pluto,Quintile,142,109,251,0.57,0.43
MEPL_a90,Mercury,Pluto,Square,125,116,241,0.52,0.48
MESA_a0,Mercury,Saturn,Conjunction,73,59,132,0.55,0.45
MESA_a103,Mercury,Saturn,BiSeptile,128,128,256,0.5,0.5
MESA_a120,Mercury,Saturn,Trine,124,101,225,0.55,0.45
MESA_a135,Mercury,Saturn,SesquiSquare,134,116,250,0.54,0.46
MESA_a144,Mercury,Saturn,BiQuintile,125,99,224,0.56,0.44
MESA_a150,Mercury,Saturn,Quincunx,105,99,204,0.51,0.49
MESA_a180,Mercury,Saturn,Opposition,51,38,89,0.57,0.43
MESA_a30,Mercury,Saturn,SemiSextile,126,132,258,0.49,0.51
MESA_a36,Mercury,Saturn,SemiQuintile,130,118,248,0.52,0.48
MESA_a45,Mercury,Saturn,SemiSquare,149,140,289,0.52,0.48
MESA_a60,Mercury,Saturn,Sextile,141,107,248,0.57,0.43
MESA_a72,Mercury,Saturn,Quintile,159,129,288,0.55,0.45
MESA_a90,Mercury,Saturn,Square,117,123,240,0.49,0.51
MESN_a0,Mercury,SNode,Conjunction,38,35,73,0.52,0.48
MESN_a103,Mercury,SNode,BiSeptile,82,68,150,0.55,0.45
MESN_a120,Mercury,SNode,Trine,81,62,143,0.57,0.43
MESN_a135,Mercury,SNode,SesquiSquare,78,67,145,0.54,0.46
MESN_a144,Mercury,SNode,BiQuintile,113,137,250,0.45,0.55
MESN_a150,Mercury,SNode,Quincunx,130,104,234,0.56,0.44
MESN_a180,Mercury,SNode,Opposition,75,51,126,0.6,0.4
MESN_a30,Mercury,SNode,SemiSextile,113,100,213,0.53,0.47
MESN_a36,Mercury,SNode,SemiQuintile,143,145,288,0.5,0.5
MESN_a45,Mercury,SNode,SemiSquare,151,166,317,0.48,0.52
MESN_a60,Mercury,SNode,Sextile,227,211,438,0.52,0.48
MESN_a72,Mercury,SNode,Quintile,137,145,282,0.49,0.51
MESN_a90,Mercury,SNode,Square,158,138,296,0.53,0.47
MESU_a0,Mercury,Sun,Conjunction,355,271,626,0.57,0.43
MEUR_a0,Mercury,Uranus,Conjunction,64,64,128,0.5,0.5
MEUR_a103,Mercury,Uranus,BiSeptile,117,109,226,0.52,0.48
MEUR_a120,Mercury,Uranus,Trine,134,109,243,0.55,0.45
MEUR_a135,Mercury,Uranus,SesquiSquare,112,136,248,0.45,0.55
MEUR_a144,Mercury,Uranus,BiQuintile,122,116,238,0.51,0.49
MEUR_a150,Mercury,Uranus,Quincunx,125,123,248,0.5,0.5
MEUR_a180,Mercury,Uranus,Opposition,61,51,112,0.54,0.46
MEUR_a30,Mercury,Uranus,SemiSextile,131,143,274,0.48,0.52
MEUR_a36,Mercury,Uranus,SemiQuintile,135,113,248,0.54,0.46
MEUR_a45,Mercury,Uranus,SemiSquare,129,133,262,0.49,0.51
