PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_PL_a30,1,755,0.001,0.03,0,0,0.023,-0.129,0.189,0.318,0.589,4.376,0.001
MO_SA_a45,1,729,0.001,0.03,0,0,0.02,-0.158,0.238,0.396,0.636,9.94,0.001
SU_CH_a120,1,249,0.002,0.031,0,0,0.022,-0.093,0.174,0.267,1.163,5.339,0.002
MO_SU_a45,1,703,0.002,0.03,0.001,0.001,0.021,-0.211,0.238,0.449,0.358,10.475,0.001
MO_ME_a45,1,719,0.001,0.027,0,0,0.019,-0.211,0.129,0.34,-0.116,7.445,0.001
MO_UR_a0,1,381,0.001,0.031,0,0.001,0.021,-0.211,0.117,0.328,-0.498,6.878,0.002
MO_PL_a36,1,740,-0.001,0.031,0,-0.001,0.022,-0.211,0.189,0.401,-0.047,5.866,0.001
MO_JN_a30,1,771,0.001,0.028,0,0,0.021,-0.099,0.133,0.232,0.472,2.841,0.001
MO_MA_a60,1,731,0.002,0.027,0,0.001,0.021,-0.132,0.237,0.369,1.009,9.951,0.001
MA_VS_a144,1,212,0.001,0.026,0,0,0.02,-0.099,0.126,0.224,0.35,3.572,0.002
ME_PA_a90,1,205,-0.001,0.026,0,-0.001,0.022,-0.082,0.09,0.172,0.157,1.191,0.002
SU_PH_a72,1,241,-0.001,0.024,-0.001,-0.002,0.019,-0.086,0.082,0.168,0.156,0.841,0.002
VE_CE_a150,1,212,-0.001,0.034,-0.001,-0.002,0.021,-0.172,0.189,0.361,0.363,8.531,0.002
VE_JU_a72,1,282,0.002,0.028,0.001,0.001,0.023,-0.079,0.112,0.191,0.307,1.461,0.002
VE_NE_a0,1,118,-0.005,0.029,-0.002,-0.004,0.021,-0.085,0.071,0.156,-0.384,0.679,0.003
VE_SA_a72,1,243,0.002,0.031,0,0,0.019,-0.076,0.238,0.314,2.749,18.063,0.002
VE_VS_a103,1,241,0.001,0.024,0,0.001,0.02,-0.093,0.11,0.202,0.279,2.686,0.002
VS_NN_a30,1,231,-0.001,0.028,0,0,0.024,-0.15,0.105,0.255,-0.449,3.98,0.002
VS_SN_a150,1,231,-0.001,0.028,0,0,0.024,-0.15,0.105,0.255,-0.449,3.98,0.002
VE_PL_a60,1,236,0.002,0.027,0.001,0.002,0.018,-0.103,0.133,0.236,0.191,3.173,0.002
MO_MA_a30,1,731,0,0.026,0,0,0.02,-0.121,0.118,0.238,0.04,2.838,0.001
MO_NN_a144,1,744,0.001,0.026,0,0.001,0.021,-0.124,0.135,0.258,-0.185,2.521,0.001
MO_SN_a36,1,744,0.001,0.026,0,0.001,0.021,-0.124,0.135,0.258,-0.185,2.521,0.001
MO_CH_a120,1,742,0.001,0.028,0,0.001,0.022,-0.124,0.118,0.242,0.104,1.893,0.001
MO_JN_a72,1,766,0,0.031,0,-0.001,0.022,-0.231,0.146,0.377,-0.358,7.286,0.001
MO_NN_a150,1,757,0.001,0.027,0,0.001,0.021,-0.1,0.135,0.234,0.105,1.881,0.001
MO_SN_a30,1,758,0.001,0.027,0,0.001,0.021,-0.1,0.135,0.234,0.107,1.884,0.001
MO_PH_a72,1,749,0,0.028,0,0,0.021,-0.132,0.137,0.269,0.176,2.073,0.001
MO_SU_a0,1,359,0.002,0.031,0,0.001,0.019,-0.179,0.189,0.369,0.41,9.065,0.002
JN_PH_a144,1,275,-0.001,0.029,0,-0.001,0.023,-0.13,0.078,0.208,-0.228,1.615,0.002
MA_PA_a72,1,218,0.002,0.026,0,0.001,0.018,-0.099,0.101,0.2,0.33,2.368,0.002
ME_CE_a180,1,99,-0.001,0.047,-0.002,-0.005,0.031,-0.085,0.332,0.418,3.667,24.226,0.005
MO_ME_a0,1,362,0,0.038,0.002,0.002,0.019,-0.519,0.132,0.65,-6.872,92.941,0.002
MA_PL_a103,1,212,0.001,0.024,0,0,0.021,-0.069,0.082,0.151,0.169,0.457,0.002
MO_CE_a180,1,369,0,0.028,0,0,0.021,-0.15,0.11,0.26,-0.392,4.478,0.001
MO_JU_a103,1,742,0.002,0.028,0,0.001,0.022,-0.11,0.137,0.247,0.243,2.452,0.001
MO_SA_a103,1,760,0,0.027,0,0,0.021,-0.231,0.112,0.343,-0.933,8.173,0.001
MO_VE_a30,1,715,0.001,0.031,0,0.001,0.02,-0.211,0.238,0.449,0.346,12.068,0.001
ME_SA_a103,1,256,0.001,0.026,0,0.001,0.02,-0.106,0.112,0.217,0.019,2.336,0.002
MO_UR_a60,1,747,0.001,0.028,0,0.001,0.02,-0.178,0.143,0.321,-0.309,5.767,0.001
ME_JU_a103,1,228,0,0.026,-0.002,0,0.023,-0.093,0.084,0.177,-0.15,1.029,0.002
MO_NE_a36,1,749,0.001,0.028,0,0,0.021,-0.141,0.238,0.379,0.84,8.358,0.001
MO_CH_a103,1,742,0.001,0.031,0,0,0.021,-0.13,0.238,0.368,0.862,7.759,0.001
MO_VE_a36,1,711,0.001,0.028,0,0.001,0.021,-0.211,0.174,0.385,0.062,8.151,0.001
ME_NE_a30,1,254,0.005,0.029,0.001,0.003,0.022,-0.087,0.099,0.185,0.577,0.998,0.002
VE_NN_a135,1,225,0.002,0.027,0,0,0.021,-0.093,0.112,0.204,0.439,1.977,0.002
VE_SN_a45,1,225,0.002,0.027,0,0,0.021,-0.093,0.112,0.204,0.439,1.977,0.002
MO_VS_a144,1,721,0.002,0.03,0.001,0.002,0.021,-0.179,0.332,0.511,1.713,21.957,0.001
MO_MA_a0,1,357,0.004,0.026,0.002,0.003,0.021,-0.076,0.174,0.249,0.898,4.696,0.001
MO_PA_a72,1,743,0.001,0.028,0,0,0.02,-0.099,0.193,0.292,1.002,5.349,0.001
CE_PA_a90,1,88,0,0.026,0,0.001,0.022,-0.063,0.061,0.124,-0.193,0.02,0.003
MA_NE_a45,1,262,0,0.027,0,0,0.02,-0.097,0.087,0.184,-0.036,1.617,0.002
ME_PL_a90,1,241,0.003,0.027,0,0.002,0.021,-0.082,0.137,0.219,0.63,2.593,0.002
MO_JU_a120,1,764,0.002,0.027,0,0.001,0.02,-0.211,0.112,0.323,-0.471,7.158,0.001
MO_SA_a120,1,759,0.003,0.029,0.002,0.002,0.021,-0.15,0.189,0.34,0.246,4.49,0.001
SU_PA_a90,1,241,0.004,0.03,0.002,0.003,0.023,-0.079,0.237,0.316,2.032,15.028,0.002
MO_UR_a72,1,752,0,0.026,0,-0.001,0.021,-0.121,0.174,0.295,0.467,4.622,0.001
MO_VS_a150,1,720,0.001,0.027,0,0.002,0.02,-0.179,0.109,0.288,-0.433,4.798,0.001
VE_PH_a90,1,256,0.003,0.024,0.001,0.003,0.02,-0.068,0.073,0.142,0.132,0.597,0.001
MO_NN_a180,1,378,0.002,0.03,0,0.001,0.023,-0.231,0.132,0.362,-0.738,10.421,0.002
MO_SN_a0,1,378,0.002,0.03,0,0.001,0.023,-0.231,0.132,0.362,-0.738,10.421,0.002
JN_CE_a103,1,282,0.002,0.025,0,0.001,0.02,-0.078,0.129,0.206,0.828,3.531,0.001
VE_CH_a135,1,246,0.002,0.028,0,0.002,0.022,-0.093,0.174,0.267,0.992,5.835,0.002
MO_SU_a30,1,706,0,0.031,0,0,0.021,-0.172,0.332,0.504,1.993,25.334,0.001
MO_PA_a60,1,745,0.002,0.028,0.001,0.002,0.021,-0.084,0.237,0.321,1.322,9.501,0.001
MO_CE_a150,1,740,0.002,0.026,0,0.002,0.021,-0.121,0.104,0.225,0.045,2.286,0.001
ME_VS_a135,1,202,0,0.029,0,0,0.022,-0.102,0.132,0.233,0.122,2.265,0.002
VE_UR_a30,1,238,0.004,0.027,0.003,0.003,0.02,-0.076,0.179,0.255,1.352,8.059,0.002
MO_ME_a30,1,711,0.002,0.03,0,0.001,0.021,-0.231,0.189,0.42,0.084,11.348,0.001
MO_PL_a120,1,751,0.001,0.026,0,0.001,0.021,-0.158,0.11,0.268,-0.033,3.247,0.001
MO_SU_a36,1,708,0.002,0.035,0.001,0.002,0.021,-0.244,0.332,0.576,0.39,22.092,0.001
MO_CE_a144,1,752,0.002,0.027,0,0.002,0.021,-0.121,0.139,0.26,0.135,2.75,0.001
SU_CE_a180,1,75,-0.001,0.031,-0.004,-0.001,0.02,-0.089,0.097,0.186,0.385,1.786,0.004
MO_ME_a36,1,713,-0.001,0.028,0,-0.001,0.021,-0.231,0.143,0.374,-0.96,12.224,0.001
MO_JN_a120,1,754,0.001,0.027,0,0.001,0.02,-0.149,0.107,0.256,-0.166,2.756,0.001
JU_NN_a60,1,181,0,0.028,0,0.001,0.025,-0.078,0.063,0.141,-0.339,0.345,0.002
JU_SN_a120,1,181,0,0.028,0,0.001,0.025,-0.078,0.063,0.141,-0.339,0.345,0.002
MA_JU_a120,1,210,0.001,0.023,0,0.001,0.018,-0.082,0.097,0.179,0.314,2.631,0.002
MA_SA_a120,1,204,0.003,0.028,0.001,0.001,0.021,-0.071,0.14,0.211,0.991,3.33,0.002
MA_UR_a72,1,208,0.003,0.034,0.001,0.003,0.025,-0.211,0.179,0.39,-0.723,11.409,0.002
MA_VS_a150,1,254,0.001,0.02,0,0.001,0.017,-0.067,0.06,0.127,-0.045,1.158,0.001
ME_CH_a103,1,221,0,0.033,0,0,0.022,-0.254,0.105,0.359,-1.856,15.729,0.002
ME_NE_a36,1,256,0.001,0.032,0,0.001,0.02,-0.149,0.193,0.342,0.668,7.269,0.002
ME_PH_a60,1,270,0.002,0.037,0,-0.001,0.025,-0.088,0.238,0.326,1.79,8.674,0.002
ME_UR_a60,1,261,0.005,0.033,0.003,0.003,0.022,-0.089,0.189,0.279,1.223,4.858,0.002
ME_VE_a30,1,744,0.001,0.026,0,0.001,0.02,-0.11,0.113,0.224,0.363,2.709,0.001
SU_JU_a103,1,239,0.006,0.027,0.005,0.005,0.022,-0.084,0.118,0.203,0.304,2.135,0.002
SU_NE_a30,1,239,0.005,0.028,0.003,0.004,0.021,-0.085,0.112,0.197,0.338,1.619,0.002
SU_SA_a103,1,241,0,0.022,0,0,0.019,-0.079,0.109,0.187,0.457,2.576,0.001
VE_JN_a60,1,268,0.001,0.026,0,0,0.021,-0.08,0.088,0.168,0.168,1.072,0.002
MO_CH_a36,1,752,0.002,0.03,0,0.001,0.021,-0.178,0.332,0.51,1.663,22.039,0.001
MO_SA_a180,1,359,0,0.025,0,0,0.021,-0.076,0.112,0.188,0.294,1.535,0.001
MO_JU_a180,1,358,0.002,0.027,0.002,0.001,0.02,-0.103,0.133,0.236,0.544,3.416,0.001
MO_NN_a120,1,755,0,0.028,0,0,0.021,-0.15,0.129,0.279,-0.204,3.111,0.001
MO_SN_a60,1,755,0,0.028,0,0,0.021,-0.15,0.129,0.279,-0.204,3.111,0.001
MA_NN_a180,1,135,0.002,0.02,0.002,0.002,0.015,-0.056,0.069,0.125,0.089,1.293,0.002
MA_SN_a0,1,135,0.002,0.02,0.002,0.002,0.015,-0.056,0.069,0.125,0.089,1.293,0.002
SU_PL_a90,1,246,0.003,0.027,0.001,0.002,0.02,-0.088,0.137,0.225,0.582,3.619,0.002
MO_CH_a30,1,750,0.001,0.027,0.002,0.001,0.02,-0.102,0.137,0.239,0.24,2.586,0.001
MO_VE_a103,1,706,0.001,0.028,0,0,0.022,-0.099,0.143,0.242,0.533,2.362,0.001
MO_PA_a0,1,370,0.001,0.025,0.001,0.002,0.02,-0.13,0.093,0.223,-0.275,2.628,0.001
MO_MA_a72,1,733,0.002,0.03,0,0.002,0.021,-0.211,0.193,0.404,-0.163,8.205,0.001
VE_MA_a36,1,298,-0.002,0.035,-0.001,-0.001,0.022,-0.211,0.174,0.385,-0.536,7.651,0.002
ME_JN_a90,1,256,0,0.024,0,-0.001,0.018,-0.074,0.103,0.177,0.399,1.918,0.002
SU_VS_a135,1,170,0.004,0.029,0.002,0.003,0.021,-0.07,0.113,0.183,0.478,1.676,0.002
ME_VS_a144,1,144,0,0.03,0,0.002,0.021,-0.149,0.101,0.25,-0.943,5.159,0.002
VE_UR_a36,1,243,0.003,0.03,0.004,0.003,0.022,-0.211,0.129,0.34,-0.824,11.65,0.002
MA_PH_a45,1,252,0.001,0.031,0,0.001,0.024,-0.124,0.129,0.253,-0.11,2.718,0.002
MO_SU_a103,1,714,0.001,0.028,0.001,0.001,0.021,-0.15,0.193,0.343,0.071,5.226,0.001
VE_NN_a144,1,249,0.002,0.026,0.002,0.002,0.021,-0.077,0.086,0.163,-0.025,1.001,0.002
VE_SN_a36,1,250,0.002,0.026,0.002,0.003,0.02,-0.077,0.086,0.163,-0.027,1.017,0.002
MA_CH_a90,1,201,0.001,0.03,0,0.001,0.018,-0.085,0.193,0.278,1.188,8.542,0.002
PA_UR_a144,1,201,0.003,0.025,0.001,0.002,0.018,-0.079,0.09,0.169,0.396,1.316,0.002
MO_ME_a103,1,687,0.002,0.028,0,0.001,0.022,-0.125,0.12,0.245,0.417,1.926,0.001
NN_SA_a60,1,211,-0.001,0.03,0,-0.001,0.023,-0.078,0.099,0.177,0,0.775,0.002
SN_SA_a120,1,211,-0.001,0.03,0,-0.001,0.023,-0.078,0.099,0.177,0,0.775,0.002
VE_PL_a72,1,258,0.004,0.028,0.004,0.004,0.021,-0.084,0.107,0.191,0.034,1.776,0.002
ME_PL_a103,1,244,0.001,0.025,0,0,0.021,-0.068,0.094,0.162,0.405,1.454,0.002
SU_PH_a60,1,255,0.001,0.032,0,0,0.019,-0.179,0.237,0.416,0.799,15.744,0.002
MO_PL_a135,1,758,0.001,0.028,0,0.001,0.021,-0.106,0.193,0.299,0.667,4.94,0.001
VE_PA_a103,1,225,0,0.024,-0.001,-0.001,0.02,-0.076,0.087,0.163,0.288,0.966,0.002
ME_NE_a45,1,241,-0.001,0.025,0,0,0.021,-0.092,0.093,0.186,-0.165,1.008,0.002
MO_VS_a90,1,727,0.002,0.036,0.001,0.003,0.023,-0.519,0.113,0.632,-4.351,59.167,0.001
ME_JU_a120,1,196,0.003,0.026,0,0.001,0.024,-0.06,0.099,0.159,0.649,1.223,0.002
ME_NN_a180,1,73,0.004,0.028,0,0.002,0.027,-0.051,0.065,0.116,0.52,-0.588,0.003
ME_PA_a72,1,237,0.001,0.026,0.001,0.002,0.02,-0.11,0.112,0.222,-0.159,3.078,0.002
ME_SA_a120,1,225,0.002,0.028,0.001,0.002,0.021,-0.087,0.122,0.209,0.383,2.364,0.002
ME_SN_a0,1,73,0.004,0.028,0,0.002,0.027,-0.051,0.065,0.116,0.52,-0.588,0.003
ME_UR_a72,1,257,0.002,0.03,0,0.001,0.022,-0.158,0.112,0.27,0.17,4.718,0.002
ME_VS_a150,1,144,0.004,0.028,0.003,0.003,0.015,-0.092,0.126,0.217,0.689,3.31,0.002
PA_NE_a120,1,179,0.001,0.03,0,0,0.022,-0.071,0.139,0.21,0.674,2.114,0.002
PA_SN_a72,1,204,0.001,0.035,0,0,0.022,-0.211,0.179,0.39,-0.39,10.464,0.002
SU_CH_a103,1,225,-0.002,0.026,-0.003,-0.002,0.019,-0.121,0.097,0.218,-0.115,3.275,0.002
SU_NE_a36,1,248,0.004,0.026,0.003,0.003,0.024,-0.076,0.137,0.213,0.594,2.668,0.002
SU_UR_a60,1,241,-0.001,0.031,0,0,0.021,-0.244,0.112,0.355,-2.066,16.095,0.002
VE_JU_a90,1,250,0.001,0.032,0,-0.001,0.025,-0.079,0.113,0.192,0.632,1.388,0.002
VE_NN_a150,1,263,0,0.025,0,0,0.018,-0.141,0.105,0.246,-0.424,5.445,0.002
VE_SA_a90,1,233,0,0.025,0,-0.001,0.02,-0.099,0.093,0.192,0.272,2.084,0.002
VE_SN_a30,1,263,0,0.025,0,0,0.018,-0.141,0.105,0.246,-0.424,5.445,0.002
VE_VS_a120,1,205,-0.001,0.027,-0.001,-0.001,0.02,-0.089,0.09,0.178,0.107,1.503,0.002
MO_MA_a150,1,722,0.002,0.028,0,0.002,0.021,-0.141,0.139,0.28,0.163,2.856,0.001
PA_PL_a180,1,65,-0.001,0.027,-0.001,-0.002,0.019,-0.082,0.093,0.175,0.59,2.579,0.003
ME_PH_a45,1,257,0,0.028,0,0.001,0.022,-0.179,0.083,0.262,-1.105,6.704,0.002
ME_CH_a90,1,238,0,0.026,-0.002,-0.001,0.021,-0.1,0.135,0.234,0.597,3.651,0.002
MA_JN_a103,1,232,0.001,0.024,0,0,0.019,-0.083,0.075,0.158,0.173,0.999,0.002
MO_SU_a180,1,360,0,0.027,0,0,0.021,-0.102,0.107,0.209,-0.052,2.129,0.001
VE_CH_a120,1,220,-0.001,0.024,0,0,0.022,-0.149,0.077,0.226,-0.877,5.621,0.002
MA_CE_a150,1,217,0.002,0.025,0.001,0.001,0.02,-0.06,0.112,0.172,0.776,3.074,0.002
VS_PA_a135,1,220,-0.003,0.027,-0.001,-0.002,0.021,-0.15,0.066,0.216,-0.799,3.614,0.002
VE_UR_a45,1,249,0,0.032,0.001,0.001,0.021,-0.244,0.113,0.357,-1.608,14.229,0.002
MO_ME_a180,1,349,0,0.029,0,0,0.021,-0.097,0.139,0.236,0.155,2.574,0.002
MO_UR_a103,1,748,0,0.032,0,0.001,0.021,-0.519,0.122,0.641,-5.593,87.971,0.001
MO_CE_a30,1,759,0.001,0.028,0,0,0.023,-0.13,0.179,0.309,0.449,3.329,0.001
ME_MA_a0,1,196,0.001,0.025,0,0.002,0.02,-0.086,0.086,0.172,-0.232,1.583,0.002
MO_PA_a120,1,745,0.002,0.03,0.001,0.001,0.021,-0.132,0.332,0.465,1.954,21.675,0.001
MO_PL_a60,1,738,0.002,0.029,0,0.001,0.021,-0.15,0.146,0.297,0.317,4.429,0.001
SU_VS_a144,1,157,0.003,0.031,0.002,0.003,0.018,-0.179,0.132,0.311,-0.773,8.191,0.003
ME_JN_a103,1,249,0.001,0.044,0.002,0.002,0.022,-0.519,0.174,0.693,-6.095,74.419,0.003
VE_PH_a72,1,220,0.003,0.03,0.001,0.003,0.02,-0.178,0.132,0.31,-0.555,6.668,0.002
SU_JN_a90,1,239,0,0.029,0.001,0.001,0.023,-0.178,0.117,0.295,-1.203,7.29,0.002
VE_JN_a72,1,274,0.001,0.028,0.002,0.003,0.018,-0.231,0.065,0.296,-2.518,17.486,0.002
ME_NE_a60,1,225,0.003,0.036,0.002,0.003,0.02,-0.211,0.189,0.401,-0.41,9.176,0.002
ME_PH_a36,1,264,-0.002,0.027,0,-0.002,0.022,-0.106,0.089,0.195,-0.149,1.41,0.002
SU_PL_a103,1,252,0.002,0.025,0.003,0.002,0.02,-0.102,0.086,0.187,-0.229,2.074,0.002
VE_CE_a180,1,70,-0.001,0.025,0,-0.001,0.019,-0.077,0.096,0.173,0.424,2.539,0.003
MA_PH_a36,1,295,0.001,0.029,0,0.001,0.019,-0.172,0.112,0.283,-0.414,4.995,0.002
ME_PL_a120,1,239,-0.001,0.031,0,-0.001,0.021,-0.231,0.118,0.348,-1.301,13.204,0.002
ME_PA_a60,1,293,0.003,0.025,0,0.002,0.019,-0.091,0.11,0.201,0.477,3.123,0.001
VE_MA_a30,1,308,0,0.025,0,0,0.021,-0.072,0.132,0.204,0.245,2.334,0.001
ME_SA_a135,1,250,0.001,0.027,0,0,0.021,-0.089,0.099,0.188,0.423,2.023,0.002
MO_VE_a90,1,706,0.001,0.027,0,0.001,0.022,-0.149,0.193,0.342,0.478,5.49,0.001
MA_CE_a144,1,217,-0.002,0.031,0,-0.001,0.019,-0.149,0.095,0.244,-0.574,3.221,0.002
ME_JU_a135,1,218,0,0.027,0,-0.001,0.02,-0.08,0.101,0.181,0.32,1.659,0.002
SU_NE_a45,1,235,0,0.024,0,0,0.019,-0.08,0.074,0.154,0.092,1.22,0.002
SU_VS_a150,1,139,0.003,0.027,0.001,0.002,0.02,-0.056,0.126,0.181,0.839,2.709,0.002
ME_VE_a36,1,651,0.001,0.027,0,0.001,0.02,-0.121,0.11,0.23,0.038,2.19,0.001
MA_NE_a60,1,189,0.005,0.031,0.004,0.004,0.021,-0.129,0.12,0.248,-0.082,2.671,0.002
SU_SA_a120,1,229,-0.002,0.029,0,-0.002,0.019,-0.102,0.189,0.291,0.898,8.711,0.002
VE_SA_a103,1,276,0.002,0.032,0,0.002,0.022,-0.231,0.112,0.342,-1.254,10.437,0.002
MO_VE_a72,1,702,0,0.031,0,0,0.023,-0.158,0.237,0.395,0.554,9.101,0.001
MA_PL_a120,1,218,0.001,0.027,0,0.001,0.021,-0.088,0.137,0.225,0.294,3.29,0.002
VE_JU_a103,1,238,0.001,0.032,0.003,0.002,0.021,-0.254,0.099,0.353,-1.976,16.615,0.002
SU_JU_a120,1,220,-0.002,0.029,-0.002,-0.002,0.023,-0.124,0.085,0.209,-0.391,1.646,0.002
MO_CH_a180,1,380,0.001,0.028,0,0.001,0.024,-0.172,0.091,0.263,-0.639,4.658,0.001
MA_SA_a135,1,198,0.002,0.025,0.004,0.002,0.022,-0.103,0.073,0.176,-0.333,1.584,0.002
VE_NE_a30,1,252,0.001,0.028,0.001,0.001,0.021,-0.178,0.093,0.272,-0.786,6.286,0.002
VE_VS_a135,1,185,0.004,0.037,0,0.001,0.024,-0.097,0.332,0.429,3.778,31.291,0.003
CE_UR_a135,1,191,-0.003,0.029,-0.002,-0.003,0.025,-0.078,0.1,0.178,0.312,0.962,0.002
SU_NN_a180,1,116,0.001,0.025,0.003,0.001,0.024,-0.063,0.07,0.133,-0.026,0.177,0.002
SU_SN_a0,1,116,0.001,0.025,0.003,0.001,0.024,-0.063,0.07,0.133,-0.026,0.177,0.002
VE_PL_a90,1,243,0.001,0.027,0.002,0.001,0.021,-0.081,0.112,0.193,0.178,1.882,0.002
ME_PH_a30,1,273,0.001,0.031,0.002,0.001,0.024,-0.231,0.096,0.327,-1.195,10.663,0.002
MO_PA_a150,1,751,0,0.028,0,0,0.02,-0.172,0.133,0.305,-0.272,4.824,0.001
NN_NE_a135,1,316,-0.001,0.033,0,-0.001,0.02,-0.1,0.238,0.338,1.613,11.426,0.002
SN_NE_a45,1,316,-0.001,0.033,0,-0.001,0.02,-0.1,0.238,0.338,1.613,11.426,0.002
MA_JU_a135,1,192,-0.003,0.027,0,-0.001,0.019,-0.158,0.072,0.23,-1.197,5.879,0.002
SU_UR_a72,1,242,0.001,0.026,0,0,0.02,-0.099,0.113,0.213,0.502,2.973,0.002
ME_UR_a90,1,244,0,0.028,-0.001,-0.001,0.023,-0.066,0.143,0.209,0.955,4.183,0.002
MO_CE_a135,1,740,0.002,0.026,0,0.001,0.02,-0.083,0.139,0.222,0.564,2.302,0.001
MA_PA_a60,1,264,0,0.034,0.001,0,0.022,-0.211,0.179,0.39,-0.054,10.158,0.002
VE_PA_a90,1,216,-0.003,0.029,0,-0.001,0.023,-0.231,0.058,0.288,-2.501,17.292,0.002
PA_NN_a103,1,168,0.003,0.027,0.002,0.002,0.022,-0.062,0.118,0.179,0.458,1.744,0.002
MO_SU_a60,1,720,0,0.026,-0.001,-0.001,0.019,-0.081,0.143,0.224,0.699,3.123,0.001
ME_CE_a135,1,162,0.003,0.031,0,0.003,0.024,-0.121,0.133,0.254,0.077,2.777,0.002
ME_CH_a72,1,252,0.004,0.028,0,0.002,0.022,-0.064,0.189,0.254,1.313,7.366,0.002
SU_CH_a90,1,222,0.003,0.027,0,0.001,0.022,-0.063,0.132,0.195,1.085,3.082,0.002
SU_PA_a72,1,269,-0.001,0.029,-0.002,-0.001,0.025,-0.124,0.1,0.224,-0.167,1.598,0.002
SU_PH_a45,1,235,-0.002,0.029,-0.002,-0.001,0.023,-0.124,0.139,0.263,0.005,2.844,0.002
VE_PH_a60,1,270,-0.001,0.027,0,-0.001,0.019,-0.088,0.105,0.194,-0.006,1.516,0.002
VS_JN_a60,1,202,0.002,0.029,0.002,0.002,0.02,-0.149,0.132,0.28,-0.235,5.445,0.002
MO_MA_a45,1,736,0,0.032,0.001,0.001,0.02,-0.519,0.126,0.644,-5.468,89.106,0.001
ME_SA_a144,1,224,0.001,0.034,0.002,0.002,0.025,-0.231,0.112,0.343,-1.382,9.157,0.002
VE_UR_a60,1,240,0.002,0.025,0.002,0.002,0.019,-0.079,0.11,0.188,0.213,1.945,0.002
ME_JU_a144,1,230,0.002,0.03,0,0,0.023,-0.088,0.14,0.228,0.633,2.655,0.002
MO_MA_a36,1,721,0.002,0.029,0,0.001,0.021,-0.121,0.332,0.453,2.147,23.134,0.001
PA_PH_a30,1,250,-0.001,0.026,-0.002,-0.001,0.024,-0.08,0.085,0.165,0.045,0.548,0.002
VE_NE_a36,1,242,0.002,0.028,0.002,0.002,0.019,-0.13,0.126,0.255,-0.171,4.342,0.002
VE_CH_a103,1,258,0.003,0.027,0.003,0.003,0.024,-0.085,0.083,0.168,0.156,0.505,0.002
MA_PH_a30,1,330,0.002,0.026,0.001,0.002,0.019,-0.099,0.139,0.238,0.469,3.755,0.001
MO_VE_a0,1,348,0.004,0.032,0.002,0.003,0.019,-0.231,0.332,0.563,2.02,36.39,0.002
VE_VS_a144,1,173,0.001,0.028,0,0,0.023,-0.102,0.101,0.203,0.132,1.793,0.002
MA_UR_a90,1,229,0.003,0.027,0,0.001,0.02,-0.084,0.109,0.193,0.812,2.543,0.002
CE_CH_a60,1,227,0.001,0.025,0,0.002,0.018,-0.091,0.088,0.179,-0.174,1.643,0.002
PA_UR_a150,1,145,-0.001,0.022,0,0,0.016,-0.08,0.056,0.136,-0.599,1.546,0.002
MA_CE_a135,1,253,0.001,0.035,-0.001,0,0.019,-0.231,0.332,0.563,2.411,38.766,0.002
ME_NE_a72,1,279,-0.001,0.028,-0.003,-0.002,0.021,-0.077,0.1,0.177,0.575,1.693,0.002
MA_CH_a72,1,191,0,0.028,0,0,0.022,-0.121,0.126,0.246,0.149,3.84,0.002
MO_VS_a180,1,377,-0.002,0.029,0,-0.002,0.021,-0.149,0.179,0.328,0.418,6.157,0.002
MA_SA_a144,1,227,0.001,0.03,0,0.001,0.022,-0.158,0.122,0.28,-0.357,4.379,0.002
ME_VS_a180,1,76,0.001,0.027,0.002,0.002,0.016,-0.097,0.062,0.16,-0.621,1.773,0.003
SU_CE_a144,1,181,0.001,0.024,0,0,0.022,-0.056,0.072,0.128,0.194,0.072,0.002
SU_JN_a103,1,220,0.003,0.032,0.002,0.003,0.019,-0.141,0.237,0.378,1.203,14.452,0.002
VE_JN_a90,1,235,0.002,0.03,-0.001,0,0.016,-0.08,0.179,0.259,1.378,6.429,0.002
VE_PL_a103,1,229,0.002,0.03,0.001,0.002,0.024,-0.099,0.12,0.219,0.273,2.013,0.002
VE_VS_a150,1,164,0.002,0.035,0,-0.001,0.023,-0.077,0.237,0.314,2.802,16.275,0.003
MA_JU_a144,1,212,0.003,0.029,0.001,0.002,0.026,-0.073,0.11,0.183,0.545,1.402,0.002
VE_NE_a45,1,247,0.001,0.033,0,0.001,0.02,-0.211,0.107,0.319,-0.816,7.174,0.002
VE_SA_a120,1,240,-0.001,0.026,-0.001,-0.001,0.021,-0.158,0.089,0.247,-0.442,6.287,0.002
MO_ME_a60,1,694,0.003,0.029,0.001,0.002,0.021,-0.244,0.146,0.39,-0.427,10.041,0.001
SU_PH_a36,1,275,-0.001,0.029,-0.002,-0.001,0.024,-0.158,0.107,0.265,-0.048,3.893,0.002
JN_NE_a45,1,150,0.002,0.032,0,0.001,0.026,-0.092,0.126,0.218,0.395,2.021,0.003
VE_JU_a120,1,242,0.001,0.023,0,0.001,0.023,-0.079,0.065,0.145,0.085,0.274,0.001
CE_PH_a103,1,219,0.001,0.032,0,0.001,0.023,-0.141,0.139,0.28,0.117,2.852,0.002
JN_SA_a30,1,300,0.002,0.025,0,0.001,0.016,-0.13,0.099,0.229,0.215,4.859,0.001
VE_NN_a180,1,101,-0.002,0.033,-0.001,-0.001,0.018,-0.231,0.112,0.343,-2.823,21.645,0.003
