PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MO_NN_a72,Moon,NNode,Quintile,160,171,331,0.48,0.52
MO_NN_a90,Moon,NNode,Square,168,166,334,0.5,0.5
MO_PA_a0,Moon,Pallas,Conjunction,82,86,168,0.49,0.51
MO_PA_a103,Moon,Pallas,BiSeptile,150,175,325,0.46,0.54
MO_PA_a120,Moon,Pallas,Trine,169,172,341,0.5,0.5
MO_PA_a135,Moon,Pallas,SesquiSquare,148,159,307,0.48,0.52
MO_PA_a144,Moon,Pallas,BiQuintile,160,157,317,0.5,0.5
MO_PA_a150,Moon,Pallas,Quincunx,172,171,343,0.5,0.5
MO_PA_a180,Moon,Pallas,Opposition,88,71,159,0.55,0.45
MO_PA_a30,Moon,Pallas,SemiSextile,160,166,326,0.49,0.51
MO_PA_a36,Moon,Pallas,SemiQuintile,155,167,322,0.48,0.52
MO_PA_a45,Moon,Pallas,SemiSquare,150,165,315,0.48,0.52
MO_PA_a60,Moon,Pallas,Sextile,169,179,348,0.49,0.51
MO_PA_a72,Moon,Pallas,Quintile,185,166,351,0.53,0.47
MO_PA_a90,Moon,Pallas,Square,170,153,323,0.53,0.47
MO_PH_a0,Moon,Pholus,Conjunction,82,83,165,0.5,0.5
MO_PH_a103,Moon,Pholus,BiSeptile,153,181,334,0.46,0.54
MO_PH_a120,Moon,Pholus,Trine,156,178,334,0.47,0.53
MO_PH_a135,Moon,Pholus,SesquiSquare,150,180,330,0.45,0.55
MO_PH_a144,Moon,Pholus,BiQuintile,160,170,330,0.48,0.52
MO_PH_a150,Moon,Pholus,Quincunx,172,162,334,0.51,0.49
MO_PH_a180,Moon,Pholus,Opposition,85,83,168,0.51,0.49
MO_PH_a30,Moon,Pholus,SemiSextile,174,171,345,0.5,0.5
MO_PH_a36,Moon,Pholus,SemiQuintile,169,164,333,0.51,0.49
MO_PH_a45,Moon,Pholus,SemiSquare,182,151,333,0.55,0.45
MO_PH_a60,Moon,Pholus,Sextile,168,166,334,0.5,0.5
MO_PH_a72,Moon,Pholus,Quintile,172,162,334,0.51,0.49
MO_PH_a90,Moon,Pholus,Square,164,169,333,0.49,0.51
MO_PL_a0,Moon,Pluto,Conjunction,71,98,169,0.42,0.58
MO_PL_a103,Moon,Pluto,BiSeptile,173,164,337,0.51,0.49
MO_PL_a120,Moon,Pluto,Trine,154,184,338,0.46,0.54
MO_PL_a135,Moon,Pluto,SesquiSquare,143,189,332,0.43,0.57
MO_PL_a144,Moon,Pluto,BiQuintile,151,177,328,0.46,0.54
MO_PL_a150,Moon,Pluto,Quincunx,162,174,336,0.48,0.52
MO_PL_a180,Moon,Pluto,Opposition,90,77,167,0.54,0.46
MO_PL_a30,Moon,Pluto,SemiSextile,178,163,341,0.52,0.48
MO_PL_a36,Moon,Pluto,SemiQuintile,165,160,325,0.51,0.49
MO_PL_a45,Moon,Pluto,SemiSquare,174,152,326,0.53,0.47
MO_PL_a60,Moon,Pluto,Sextile,166,169,335,0.5,0.5
MO_PL_a72,Moon,Pluto,Quintile,186,149,335,0.56,0.44
MO_PL_a90,Moon,Pluto,Square,173,172,345,0.5,0.5
MO_SA_a0,Moon,Saturn,Conjunction,78,90,168,0.46,0.54
MO_SA_a103,Moon,Saturn,BiSeptile,156,179,335,0.47,0.53
MO_SA_a120,Moon,Saturn,Trine,167,156,323,0.52,0.48
MO_SA_a135,Moon,Saturn,SesquiSquare,168,165,333,0.5,0.5
MO_SA_a144,Moon,Saturn,BiQuintile,162,165,327,0.5,0.5
MO_SA_a150,Moon,Saturn,Quincunx,174,151,325,0.54,0.46
MO_SA_a180,Moon,Saturn,Opposition,73,93,166,0.44,0.56
MO_SA_a30,Moon,Saturn,SemiSextile,151,185,336,0.45,0.55
MO_SA_a36,Moon,Saturn,SemiQuintile,160,172,332,0.48,0.52
MO_SA_a45,Moon,Saturn,SemiSquare,170,162,332,0.51,0.49
MO_SA_a60,Moon,Saturn,Sextile,176,160,336,0.52,0.48
MO_SA_a72,Moon,Saturn,Quintile,174,157,331,0.53,0.47
MO_SA_a90,Moon,Saturn,Square,167,171,338,0.49,0.51
MO_SN_a0,Moon,SNode,Conjunction,82,85,167,0.49,0.51
MO_SN_a103,Moon,SNode,BiSeptile,160,178,338,0.47,0.53
MO_SN_a120,Moon,SNode,Trine,163,176,339,0.48,0.52
MO_SN_a135,Moon,SNode,SesquiSquare,166,171,337,0.49,0.51
MO_SN_a144,Moon,SNode,BiQuintile,163,174,337,0.48,0.52
MO_SN_a150,Moon,SNode,Quincunx,167,167,334,0.5,0.5
MO_SN_a180,Moon,SNode,Opposition,91,76,167,0.54,0.46
MO_SN_a30,Moon,SNode,SemiSextile,166,174,340,0.49,0.51
MO_SN_a36,Moon,SNode,SemiQuintile,169,168,337,0.5,0.5
MO_SN_a45,Moon,SNode,SemiSquare,180,155,335,0.54,0.46
MO_SN_a60,Moon,SNode,Sextile,161,174,335,0.48,0.52
MO_SN_a72,Moon,SNode,Quintile,163,172,335,0.49,0.51
MO_SN_a90,Moon,SNode,Square,168,166,334,0.5,0.5
MO_SU_a0,Moon,Sun,Conjunction,81,79,160,0.51,0.49
MO_SU_a103,Moon,Sun,BiSeptile,158,158,316,0.5,0.5
MO_SU_a120,Moon,Sun,Trine,173,142,315,0.55,0.45
MO_SU_a135,Moon,Sun,SesquiSquare,150,169,319,0.47,0.53
MO_SU_a144,Moon,Sun,BiQuintile,165,150,315,0.52,0.48
MO_SU_a150,Moon,Sun,Quincunx,153,160,313,0.49,0.51
MO_SU_a180,Moon,Sun,Opposition,84,76,160,0.52,0.48
MO_SU_a30,Moon,Sun,SemiSextile,152,162,314,0.48,0.52
MO_SU_a36,Moon,Sun,SemiQuintile,157,159,316,0.5,0.5
MO_SU_a45,Moon,Sun,SemiSquare,137,171,308,0.44,0.56
MO_SU_a60,Moon,Sun,Sextile,162,156,318,0.51,0.49
MO_SU_a72,Moon,Sun,Quintile,171,149,320,0.53,0.47
MO_SU_a90,Moon,Sun,Square,157,159,316,0.5,0.5
MO_UR_a0,Moon,Uranus,Conjunction,84,81,165,0.51,0.49
MO_UR_a103,Moon,Uranus,BiSeptile,161,173,334,0.48,0.52
MO_UR_a120,Moon,Uranus,Trine,163,169,332,0.49,0.51
MO_UR_a135,Moon,Uranus,SesquiSquare,169,166,335,0.5,0.5
MO_UR_a144,Moon,Uranus,BiQuintile,174,162,336,0.52,0.48
MO_UR_a150,Moon,Uranus,Quincunx,170,168,338,0.5,0.5
MO_UR_a180,Moon,Uranus,Opposition,91,75,166,0.55,0.45
MO_UR_a30,Moon,Uranus,SemiSextile,159,173,332,0.48,0.52
MO_UR_a36,Moon,Uranus,SemiQuintile,149,186,335,0.44,0.56
MO_UR_a45,Moon,Uranus,SemiSquare,169,174,343,0.49,0.51
MO_UR_a60,Moon,Uranus,Sextile,172,161,333,0.52,0.48
MO_UR_a72,Moon,Uranus,Quintile,159,170,329,0.48,0.52
MO_UR_a90,Moon,Uranus,Square,158,174,332,0.48,0.52
MO_VE_a0,Moon,Venus,Conjunction,68,84,152,0.45,0.55
MO_VE_a103,Moon,Venus,BiSeptile,164,151,315,0.52,0.48
MO_VE_a120,Moon,Venus,Trine,152,155,307,0.5,0.5
MO_VE_a135,Moon,Venus,SesquiSquare,169,156,325,0.52,0.48
MO_VE_a144,Moon,Venus,BiQuintile,154,153,307,0.5,0.5
MO_VE_a150,Moon,Venus,Quincunx,163,149,312,0.52,0.48
MO_VE_a180,Moon,Venus,Opposition,75,80,155,0.48,0.52
MO_VE_a30,Moon,Venus,SemiSextile,160,158,318,0.5,0.5
MO_VE_a36,Moon,Venus,SemiQuintile,143,175,318,0.45,0.55
MO_VE_a45,Moon,Venus,SemiSquare,143,163,306,0.47,0.53
MO_VE_a60,Moon,Venus,Sextile,165,154,319,0.52,0.48
MO_VE_a72,Moon,Venus,Quintile,150,170,320,0.47,0.53
MO_VE_a90,Moon,Venus,Square,160,155,315,0.51,0.49
MO_VS_a0,Moon,Vesta,Conjunction,89,80,169,0.53,0.47
MO_VS_a103,Moon,Vesta,BiSeptile,170,157,327,0.52,0.48
MO_VS_a120,Moon,Vesta,Trine,160,177,337,0.47,0.53
MO_VS_a135,Moon,Vesta,SesquiSquare,158,177,335,0.47,0.53
MO_VS_a144,Moon,Vesta,BiQuintile,153,171,324,0.47,0.53
MO_VS_a150,Moon,Vesta,Quincunx,164,164,328,0.5,0.5
MO_VS_a180,Moon,Vesta,Opposition,85,79,164,0.52,0.48
MO_VS_a30,Moon,Vesta,SemiSextile,168,160,328,0.51,0.49
MO_VS_a36,Moon,Vesta,SemiQuintile,157,166,323,0.49,0.51
MO_VS_a45,Moon,Vesta,SemiSquare,163,168,331,0.49,0.51
MO_VS_a60,Moon,Vesta,Sextile,152,180,332,0.46,0.54
MO_VS_a72,Moon,Vesta,Quintile,171,165,336,0.51,0.49
MO_VS_a90,Moon,Vesta,Square,166,156,322,0.52,0.48
NN_CH_a0,NNode,Chiron,Conjunction,71,49,120,0.59,0.41
NN_CH_a103,NNode,Chiron,BiSeptile,88,108,196,0.45,0.55
NN_CH_a120,NNode,Chiron,Trine,97,87,184,0.53,0.47
NN_CH_a135,NNode,Chiron,SesquiSquare,23,27,50,0.46,0.54
NN_CH_a144,NNode,Chiron,BiQuintile,107,100,207,0.52,0.48
NN_CH_a150,NNode,Chiron,Quincunx,38,28,66,0.58,0.42
NN_CH_a180,NNode,Chiron,Opposition,13,13,26,0.5,0.5
NN_CH_a30,NNode,Chiron,SemiSextile,25,35,60,0.42,0.58
NN_CH_a36,NNode,Chiron,SemiQuintile,26,20,46,0.57,0.43
NN_CH_a45,NNode,Chiron,SemiSquare,36,24,60,0.6,0.4
NN_CH_a60,NNode,Chiron,Sextile,22,26,48,0.46,0.54
NN_CH_a72,NNode,Chiron,Quintile,82,92,174,0.47,0.53
NN_CH_a90,NNode,Chiron,Square,44,30,74,0.59,0.41
NN_NE_a0,NNode,Neptune,Conjunction,21,21,42,0.5,0.5
NN_NE_a103,NNode,Neptune,BiSeptile,39,52,91,0.43,0.57
NN_NE_a120,NNode,Neptune,Trine,47,42,89,0.53,0.47
NN_NE_a135,NNode,Neptune,SesquiSquare,81,59,140,0.58,0.42
NN_NE_a144,NNode,Neptune,BiQuintile,48,25,73,0.66,0.34
NN_NE_a150,NNode,Neptune,Quincunx,35,34,69,0.51,0.49
NN_NE_a180,NNode,Neptune,Opposition,37,35,72,0.51,0.49
NN_NE_a30,NNode,Neptune,SemiSextile,44,38,82,0.54,0.46
NN_NE_a36,NNode,Neptune,SemiQuintile,44,48,92,0.48,0.52
NN_NE_a45,NNode,Neptune,SemiSquare,47,48,95,0.49,0.51
NN_NE_a60,NNode,Neptune,Sextile,48,71,119,0.4,0.6
NN_NE_a72,NNode,Neptune,Quintile,48,49,97,0.49,0.51
NN_NE_a90,NNode,Neptune,Square,77,80,157,0.49,0.51
NN_PH_a0,NNode,Pholus,Conjunction,13,17,30,0.43,0.57
NN_PH_a103,NNode,Pholus,BiSeptile,40,40,80,0.5,0.5
NN_PH_a120,NNode,Pholus,Trine,102,109,211,0.48,0.52
NN_PH_a135,NNode,Pholus,SesquiSquare,34,29,63,0.54,0.46
NN_PH_a144,NNode,Pholus,BiQuintile,78,97,175,0.45,0.55
NN_PH_a150,NNode,Pholus,Quincunx,33,27,60,0.55,0.45
NN_PH_a180,NNode,Pholus,Opposition,38,31,69,0.55,0.45
NN_PH_a30,NNode,Pholus,SemiSextile,79,65,144,0.55,0.45
NN_PH_a36,NNode,Pholus,SemiQuintile,67,67,134,0.5,0.5
NN_PH_a45,NNode,Pholus,SemiSquare,29,32,61,0.48,0.52
NN_PH_a60,NNode,Pholus,Sextile,44,37,81,0.54,0.46
NN_PH_a72,NNode,Pholus,Quintile,58,45,103,0.56,0.44
NN_PH_a90,NNode,Pholus,Square,34,27,61,0.56,0.44
NN_PL_a0,NNode,Pluto,Conjunction,15,19,34,0.44,0.56
NN_PL_a103,NNode,Pluto,BiSeptile,42,41,83,0.51,0.49
NN_PL_a120,NNode,Pluto,Trine,63,71,134,0.47,0.53
NN_PL_a135,NNode,Pluto,SesquiSquare,43,48,91,0.47,0.53
NN_PL_a144,NNode,Pluto,BiQuintile,72,67,139,0.52,0.48
NN_PL_a150,NNode,Pluto,Quincunx,59,55,114,0.52,0.48
NN_PL_a180,NNode,Pluto,Opposition,23,22,45,0.51,0.49
NN_PL_a30,NNode,Pluto,SemiSextile,60,71,131,0.46,0.54
NN_PL_a36,NNode,Pluto,SemiQuintile,59,62,121,0.49,0.51
NN_PL_a45,NNode,Pluto,SemiSquare,35,32,67,0.52,0.48
NN_PL_a60,NNode,Pluto,Sextile,43,41,84,0.51,0.49
NN_PL_a72,NNode,Pluto,Quintile,51,70,121,0.42,0.58
NN_PL_a90,NNode,Pluto,Square,40,37,77,0.52,0.48
NN_SA_a0,NNode,Saturn,Conjunction,10,8,18,0.56,0.44
NN_SA_a103,NNode,Saturn,BiSeptile,34,26,60,0.57,0.43
NN_SA_a120,NNode,Saturn,Trine,80,98,178,0.45,0.55
NN_SA_a135,NNode,Saturn,SesquiSquare,32,40,72,0.44,0.56
NN_SA_a144,NNode,Saturn,BiQuintile,45,39,84,0.54,0.46
NN_SA_a150,NNode,Saturn,Quincunx,141,139,280,0.5,0.5
NN_SA_a180,NNode,Saturn,Opposition,64,66,130,0.49,0.51
NN_SA_a30,NNode,Saturn,SemiSextile,26,11,37,0.7,0.3
NN_SA_a36,NNode,Saturn,SemiQuintile,24,18,42,0.57,0.43
NN_SA_a45,NNode,Saturn,SemiSquare,22,21,43,0.51,0.49
NN_SA_a60,NNode,Saturn,Sextile,30,27,57,0.53,0.47
NN_SA_a72,NNode,Saturn,Quintile,67,78,145,0.46,0.54
NN_SA_a90,NNode,Saturn,Square,35,30,65,0.54,0.46
NN_SN_a180,NNode,SNode,Opposition,2240,2266,4506,0.5,0.5
NN_UR_a0,NNode,Uranus,Conjunction,15,11,26,0.58,0.42
NN_UR_a103,NNode,Uranus,BiSeptile,60,61,121,0.5,0.5
NN_UR_a120,NNode,Uranus,Trine,33,28,61,0.54,0.46
NN_UR_a135,NNode,Uranus,SesquiSquare,42,37,79,0.53,0.47
NN_UR_a144,NNode,Uranus,BiQuintile,34,28,62,0.55,0.45
NN_UR_a150,NNode,Uranus,Quincunx,63,57,120,0.52,0.48
NN_UR_a180,NNode,Uranus,Opposition,21,13,34,0.62,0.38
NN_UR_a30,NNode,Uranus,SemiSextile,34,35,69,0.49,0.51
NN_UR_a36,NNode,Uranus,SemiQuintile,89,85,174,0.51,0.49
NN_UR_a45,NNode,Uranus,SemiSquare,68,80,148,0.46,0.54
NN_UR_a60,NNode,Uranus,Sextile,86,105,191,0.45,0.55
NN_UR_a72,NNode,Uranus,Quintile,42,46,88,0.48,0.52
NN_UR_a90,NNode,Uranus,Square,70,63,133,0.53,0.47
PA_CH_a0,Pallas,Chiron,Conjunction,18,15,33,0.55,0.45
PA_CH_a103,Pallas,Chiron,BiSeptile,54,43,97,0.56,0.44
PA_CH_a120,Pallas,Chiron,Trine,48,40,88,0.55,0.45
PA_CH_a135,Pallas,Chiron,SesquiSquare,23,25,48,0.48,0.52
PA_CH_a144,Pallas,Chiron,BiQuintile,16,22,38,0.42,0.58
PA_CH_a150,Pallas,Chiron,Quincunx,38,34,72,0.53,0.47
PA_CH_a180,Pallas,Chiron,Opposition,23,22,45,0.51,0.49
PA_CH_a30,Pallas,Chiron,SemiSextile,123,138,261,0.47,0.53
PA_CH_a36,Pallas,Chiron,SemiQuintile,75,85,160,0.47,0.53
PA_CH_a45,Pallas,Chiron,SemiSquare,44,47,91,0.48,0.52
PA_CH_a60,Pallas,Chiron,Sextile,24,30,54,0.44,0.56
PA_CH_a72,Pallas,Chiron,Quintile,44,34,78,0.56,0.44
PA_CH_a90,Pallas,Chiron,Square,51,35,86,0.59,0.41
PA_JU_a0,Pallas,Jupiter,Conjunction,45,48,93,0.48,0.52
PA_JU_a103,Pallas,Jupiter,BiSeptile,47,42,89,0.53,0.47
PA_JU_a120,Pallas,Jupiter,Trine,50,43,93,0.54,0.46
PA_JU_a135,Pallas,Jupiter,SesquiSquare,49,62,111,0.44,0.56
PA_JU_a144,Pallas,Jupiter,BiQuintile,40,44,84,0.48,0.52
PA_JU_a150,Pallas,Jupiter,Quincunx,46,35,81,0.57,0.43
PA_JU_a180,Pallas,Jupiter,Opposition,9,13,22,0.41,0.59
PA_JU_a30,Pallas,Jupiter,SemiSextile,16,33,49,0.33,0.67
PA_JU_a36,Pallas,Jupiter,SemiQuintile,19,19,38,0.5,0.5
PA_JU_a45,Pallas,Jupiter,SemiSquare,51,70,121,0.42,0.58
PA_JU_a60,Pallas,Jupiter,Sextile,79,71,150,0.53,0.47
PA_JU_a72,Pallas,Jupiter,Quintile,80,75,155,0.52,0.48
PA_JU_a90,Pallas,Jupiter,Square,31,37,68,0.46,0.54
PA_NE_a0,Pallas,Neptune,Conjunction,17,12,29,0.59,0.41
PA_NE_a103,Pallas,Neptune,BiSeptile,61,50,111,0.55,0.45
PA_NE_a120,Pallas,Neptune,Trine,37,28,65,0.57,0.43
PA_NE_a135,Pallas,Neptune,SesquiSquare,50,44,94,0.53,0.47
PA_NE_a144,Pallas,Neptune,BiQuintile,44,59,103,0.43,0.57
PA_NE_a150,Pallas,Neptune,Quincunx,31,36,67,0.46,0.54
PA_NE_a180,Pallas,Neptune,Opposition,16,25,41,0.39,0.61
PA_NE_a30,Pallas,Neptune,SemiSextile,85,97,182,0.47,0.53
PA_NE_a36,Pallas,Neptune,SemiQuintile,58,67,125,0.46,0.54
PA_NE_a45,Pallas,Neptune,SemiSquare,72,75,147,0.49,0.51
PA_NE_a60,Pallas,Neptune,Sextile,88,80,168,0.52,0.48
PA_NE_a72,Pallas,Neptune,Quintile,50,51,101,0.5,0.5
PA_NE_a90,Pallas,Neptune,Square,27,32,59,0.46,0.54
PA_NN_a0,Pallas,NNode,Conjunction,30,36,66,0.45,0.55
PA_NN_a103,Pallas,NNode,BiSeptile,43,41,84,0.51,0.49
PA_NN_a120,Pallas,NNode,Trine,61,54,115,0.53,0.47
PA_NN_a135,Pallas,NNode,SesquiSquare,34,30,64,0.53,0.47
PA_NN_a144,Pallas,NNode,BiQuintile,33,30,63,0.52,0.48
PA_NN_a150,Pallas,NNode,Quincunx,55,59,114,0.48,0.52
PA_NN_a180,Pallas,NNode,Opposition,17,17,34,0.5,0.5
PA_NN_a30,Pallas,NNode,SemiSextile,39,38,77,0.51,0.49
PA_NN_a36,Pallas,NNode,SemiQuintile,44,39,83,0.53,0.47
PA_NN_a45,Pallas,NNode,SemiSquare,43,45,88,0.49,0.51
PA_NN_a60,Pallas,NNode,Sextile,56,53,109,0.51,0.49
PA_NN_a72,Pallas,NNode,Quintile,61,58,119,0.51,0.49
PA_NN_a90,Pallas,NNode,Square,44,39,83,0.53,0.47
PA_PH_a0,Pallas,Pholus,Conjunction,33,28,61,0.54,0.46
PA_PH_a103,Pallas,Pholus,BiSeptile,70,60,130,0.54,0.46
PA_PH_a120,Pallas,Pholus,Trine,42,46,88,0.48,0.52
PA_PH_a135,Pallas,Pholus,SesquiSquare,47,49,96,0.49,0.51
PA_PH_a144,Pallas,Pholus,BiQuintile,31,24,55,0.56,0.44
PA_PH_a150,Pallas,Pholus,Quincunx,32,22,54,0.59,0.41
PA_PH_a180,Pallas,Pholus,Opposition,20,19,39,0.51,0.49
PA_PH_a30,Pallas,Pholus,SemiSextile,67,56,123,0.54,0.46
PA_PH_a36,Pallas,Pholus,SemiQuintile,56,77,133,0.42,0.58
PA_PH_a45,Pallas,Pholus,SemiSquare,71,89,160,0.44,0.56
PA_PH_a60,Pallas,Pholus,Sextile,76,70,146,0.52,0.48
PA_PH_a72,Pallas,Pholus,Quintile,61,49,110,0.55,0.45
PA_PH_a90,Pallas,Pholus,Square,34,48,82,0.41,0.59
PA_PL_a0,Pallas,Pluto,Conjunction,29,36,65,0.45,0.55
PA_PL_a103,Pallas,Pluto,BiSeptile,43,53,96,0.45,0.55
PA_PL_a120,Pallas,Pluto,Trine,47,45,92,0.51,0.49
PA_PL_a135,Pallas,Pluto,SesquiSquare,36,36,72,0.5,0.5
PA_PL_a144,Pallas,Pluto,BiQuintile,22,23,45,0.49,0.51
PA_PL_a150,Pallas,Pluto,Quincunx,31,14,45,0.69,0.31
PA_PL_a180,Pallas,Pluto,Opposition,13,8,21,0.62,0.38
PA_PL_a30,Pallas,Pluto,SemiSextile,74,66,140,0.53,0.47
PA_PL_a36,Pallas,Pluto,SemiQuintile,76,69,145,0.52,0.48
PA_PL_a45,Pallas,Pluto,SemiSquare,52,73,125,0.42,0.58
PA_PL_a60,Pallas,Pluto,Sextile,50,44,94,0.53,0.47
PA_PL_a72,Pallas,Pluto,Quintile,61,53,114,0.54,0.46
PA_PL_a90,Pallas,Pluto,Square,66,71,137,0.48,0.52
PA_SA_a0,Pallas,Saturn,Conjunction,31,36,67,0.46,0.54
PA_SA_a103,Pallas,Saturn,BiSeptile,47,47,94,0.5,0.5
PA_SA_a120,Pallas,Saturn,Trine,47,38,85,0.55,0.45
PA_SA_a135,Pallas,Saturn,SesquiSquare,49,71,120,0.41,0.59
PA_SA_a144,Pallas,Saturn,BiQuintile,53,45,98,0.54,0.46
PA_SA_a150,Pallas,Saturn,Quincunx,32,36,68,0.47,0.53
PA_SA_a180,Pallas,Saturn,Opposition,21,19,40,0.52,0.48
PA_SA_a30,Pallas,Saturn,SemiSextile,28,31,59,0.47,0.53
PA_SA_a36,Pallas,Saturn,SemiQuintile,47,52,99,0.47,0.53
PA_SA_a45,Pallas,Saturn,SemiSquare,35,49,84,0.42,0.58
PA_SA_a60,Pallas,Saturn,Sextile,32,49,81,0.4,0.6
PA_SA_a72,Pallas,Saturn,Quintile,58,68,126,0.46,0.54
PA_SA_a90,Pallas,Saturn,Square,69,51,120,0.58,0.42
PA_SN_a0,Pallas,SNode,Conjunction,17,17,34,0.5,0.5
PA_SN_a103,Pallas,SNode,BiSeptile,58,55,113,0.51,0.49
PA_SN_a120,Pallas,SNode,Trine,56,53,109,0.51,0.49
PA_SN_a135,Pallas,SNode,SesquiSquare,43,45,88,0.49,0.51
PA_SN_a144,Pallas,SNode,BiQuintile,44,39,83,0.53,0.47
PA_SN_a150,Pallas,SNode,Quincunx,39,38,77,0.51,0.49
PA_SN_a180,Pallas,SNode,Opposition,30,36,66,0.45,0.55
PA_SN_a30,Pallas,SNode,SemiSextile,55,59,114,0.48,0.52
PA_SN_a36,Pallas,SNode,SemiQuintile,33,30,63,0.52,0.48
PA_SN_a45,Pallas,SNode,SemiSquare,34,30,64,0.53,0.47
PA_SN_a60,Pallas,SNode,Sextile,61,54,115,0.53,0.47
PA_SN_a72,Pallas,SNode,Quintile,42,42,84,0.5,0.5
PA_SN_a90,Pallas,SNode,Square,44,39,83,0.53,0.47
PA_UR_a0,Pallas,Uranus,Conjunction,73,76,149,0.49,0.51
PA_UR_a103,Pallas,Uranus,BiSeptile,39,38,77,0.51,0.49
PA_UR_a120,Pallas,Uranus,Trine,48,38,86,0.56,0.44
PA_UR_a135,Pallas,Uranus,SesquiSquare,50,51,101,0.5,0.5
PA_UR_a144,Pallas,Uranus,BiQuintile,69,77,146,0.47,0.53
PA_UR_a150,Pallas,Uranus,Quincunx,48,42,90,0.53,0.47
PA_UR_a180,Pallas,Uranus,Opposition,30,24,54,0.56,0.44
PA_UR_a30,Pallas,Uranus,SemiSextile,29,24,53,0.55,0.45
PA_UR_a36,Pallas,Uranus,SemiQuintile,24,25,49,0.49,0.51
PA_UR_a45,Pallas,Uranus,SemiSquare,57,39,96,0.59,0.41
PA_UR_a60,Pallas,Uranus,Sextile,76,64,140,0.54,0.46
PA_UR_a72,Pallas,Uranus,Quintile,39,52,91,0.43,0.57
PA_UR_a90,Pallas,Uranus,Square,52,39,91,0.57,0.43
PH_NE_a72,Pholus,Neptune,Quintile,930,904,1834,0.51,0.49
PH_PL_a30,Pholus,Pluto,SemiSextile,3,2,5,0.6,0.4
SA_CH_a103,Saturn,Chiron,BiSeptile,111,91,202,0.55,0.45
SA_CH_a120,Saturn,Chiron,Trine,60,83,143,0.42,0.58
SA_CH_a135,Saturn,Chiron,SesquiSquare,73,78,151,0.48,0.52
SA_CH_a144,Saturn,Chiron,BiQuintile,67,80,147,0.46,0.54
SA_CH_a150,Saturn,Chiron,Quincunx,56,57,113,0.5,0.5
SA_CH_a180,Saturn,Chiron,Opposition,63,70,133,0.47,0.53
SA_CH_a60,Saturn,Chiron,Sextile,9,11,20,0.45,0.55
SA_CH_a72,Saturn,Chiron,Quintile,78,95,173,0.45,0.55
SA_CH_a90,Saturn,Chiron,Square,67,66,133,0.5,0.5
SA_NE_a103,Saturn,Neptune,BiSeptile,67,60,127,0.53,0.47
SA_NE_a120,Saturn,Neptune,Trine,79,75,154,0.51,0.49
SA_NE_a135,Saturn,Neptune,SesquiSquare,33,42,75,0.44,0.56
SA_NE_a144,Saturn,Neptune,BiQuintile,76,78,154,0.49,0.51
SA_NE_a150,Saturn,Neptune,Quincunx,111,94,205,0.54,0.46
SA_NE_a180,Saturn,Neptune,Opposition,39,35,74,0.53,0.47
SA_NE_a45,Saturn,Neptune,SemiSquare,14,19,33,0.42,0.58
SA_NE_a60,Saturn,Neptune,Sextile,55,66,121,0.45,0.55
SA_NE_a72,Saturn,Neptune,Quintile,56,62,118,0.47,0.53
SA_NE_a90,Saturn,Neptune,Square,60,62,122,0.49,0.51
SA_PH_a0,Saturn,Pholus,Conjunction,35,30,65,0.54,0.46
SA_PH_a103,Saturn,Pholus,BiSeptile,37,38,75,0.49,0.51
SA_PH_a120,Saturn,Pholus,Trine,61,75,136,0.45,0.55
SA_PH_a135,Saturn,Pholus,SesquiSquare,21,19,40,0.52,0.48
SA_PH_a30,Saturn,Pholus,SemiSextile,79,78,157,0.5,0.5
SA_PH_a36,Saturn,Pholus,SemiQuintile,43,45,88,0.49,0.51
SA_PH_a45,Saturn,Pholus,SemiSquare,60,56,116,0.52,0.48
SA_PH_a60,Saturn,Pholus,Sextile,54,69,123,0.44,0.56
SA_PH_a72,Saturn,Pholus,Quintile,42,60,102,0.41,0.59
SA_PH_a90,Saturn,Pholus,Square,54,60,114,0.47,0.53
SA_PL_a0,Saturn,Pluto,Conjunction,21,13,34,0.62,0.38
SA_PL_a103,Saturn,Pluto,BiSeptile,43,42,85,0.51,0.49
SA_PL_a120,Saturn,Pluto,Trine,59,62,121,0.49,0.51
SA_PL_a135,Saturn,Pluto,SesquiSquare,35,43,78,0.45,0.55
SA_PL_a144,Saturn,Pluto,BiQuintile,50,69,119,0.42,0.58
SA_PL_a150,Saturn,Pluto,Quincunx,41,30,71,0.58,0.42
SA_PL_a30,Saturn,Pluto,SemiSextile,48,50,98,0.49,0.51
SA_PL_a36,Saturn,Pluto,SemiQuintile,57,53,110,0.52,0.48
SA_PL_a45,Saturn,Pluto,SemiSquare,75,49,124,0.6,0.4
SA_PL_a60,Saturn,Pluto,Sextile,58,66,124,0.47,0.53
SA_PL_a72,Saturn,Pluto,Quintile,50,56,106,0.47,0.53
SA_PL_a90,Saturn,Pluto,Square,58,59,117,0.5,0.5
SA_UR_a103,Saturn,Uranus,BiSeptile,96,111,207,0.46,0.54
SA_UR_a120,Saturn,Uranus,Trine,69,73,142,0.49,0.51
SA_UR_a135,Saturn,Uranus,SesquiSquare,117,141,258,0.45,0.55
SA_UR_a144,Saturn,Uranus,BiQuintile,147,131,278,0.53,0.47
SA_UR_a150,Saturn,Uranus,Quincunx,92,141,233,0.39,0.61
SA_UR_a180,Saturn,Uranus,Opposition,71,68,139,0.51,0.49
