PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",530,537,1067,0.5,0.5
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",67,48,115,0.58,0.42
MA_a72_0,Mars,Quintile,0,1630,1714,3344,0.49,0.51
"MA_a90_(0,4]",Mars,Square,"(0,4]",591,568,1159,0.51,0.49
MA_a90_0,Mars,Square,0,1636,1731,3367,0.49,0.51
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",519,538,1057,0.49,0.51
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",95,84,179,0.53,0.47
ME_a0_0,Mercury,Conjunction,0,1613,1677,3290,0.49,0.51
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",542,552,1094,0.5,0.5
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",76,73,149,0.51,0.49
ME_a103_0,Mercury,BiSeptile,0,1609,1674,3283,0.49,0.51
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",551,584,1135,0.49,0.51
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",116,102,218,0.53,0.47
ME_a120_0,Mercury,Trine,0,1560,1613,3173,0.49,0.51
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",530,564,1094,0.48,0.52
ME_a135_0,Mercury,SesquiSquare,0,1697,1735,3432,0.49,0.51
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",448,475,923,0.49,0.51
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",58,52,110,0.53,0.47
ME_a144_0,Mercury,BiQuintile,0,1721,1772,3493,0.49,0.51
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",476,527,1003,0.47,0.53
ME_a150_0,Mercury,Quincunx,0,1751,1772,3523,0.5,0.5
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",266,266,532,0.5,0.5
ME_a180_0,Mercury,Opposition,0,1961,2033,3994,0.49,0.51
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",718,729,1447,0.5,0.5
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",165,147,312,0.53,0.47
ME_a30_0,Mercury,SemiSextile,0,1344,1423,2767,0.49,0.51
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",639,661,1300,0.49,0.51
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",169,131,300,0.56,0.44
ME_a36_0,Mercury,SemiQuintile,0,1419,1507,2926,0.48,0.52
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",697,689,1386,0.5,0.5
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",123,155,278,0.44,0.56
ME_a45_0,Mercury,SemiSquare,0,1407,1455,2862,0.49,0.51
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",718,728,1446,0.5,0.5
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",136,152,288,0.47,0.53
ME_a60_0,Mercury,Sextile,0,1373,1419,2792,0.49,0.51
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",549,581,1130,0.49,0.51
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",126,117,243,0.52,0.48
ME_a72_0,Mercury,Quintile,0,1552,1601,3153,0.49,0.51
"ME_a90_(0,1]",Mercury,Square,"(0,1]",475,499,974,0.49,0.51
"ME_a90_(1,4]",Mercury,Square,"(1,4]",75,107,182,0.41,0.59
ME_a90_0,Mercury,Square,0,1677,1693,3370,0.5,0.5
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",756,755,1511,0.5,0.5
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",278,300,578,0.48,0.52
MO_a0_0,Moon,Conjunction,0,1193,1244,2437,0.49,0.51
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",854,916,1770,0.48,0.52
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",534,531,1065,0.5,0.5
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",255,250,505,0.5,0.5
MO_a103_0,Moon,BiSeptile,0,584,602,1186,0.49,0.51
"MO_a120_(0,1]",Moon,Trine,"(0,1]",820,871,1691,0.48,0.52
"MO_a120_(1,2]",Moon,Trine,"(1,2]",511,505,1016,0.5,0.5
"MO_a120_(2,8]",Moon,Trine,"(2,8]",274,295,569,0.48,0.52
MO_a120_0,Moon,Trine,0,622,628,1250,0.5,0.5
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",839,822,1661,0.51,0.49
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",455,538,993,0.46,0.54
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",314,284,598,0.53,0.47
MO_a135_0,Moon,SesquiSquare,0,619,655,1274,0.49,0.51
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",778,804,1582,0.49,0.51
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",497,519,1016,0.49,0.51
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",291,291,582,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,661,685,1346,0.49,0.51
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",826,823,1649,0.5,0.5
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",486,509,995,0.49,0.51
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",282,303,585,0.48,0.52
MO_a150_0,Moon,Quincunx,0,633,664,1297,0.49,0.51
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",715,773,1488,0.48,0.52
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",295,281,576,0.51,0.49
MO_a180_0,Moon,Opposition,0,1217,1245,2462,0.49,0.51
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",806,819,1625,0.5,0.5
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",523,488,1011,0.52,0.48
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",273,328,601,0.45,0.55
MO_a30_0,Moon,SemiSextile,0,625,664,1289,0.48,0.52
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",780,836,1616,0.48,0.52
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",488,528,1016,0.48,0.52
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",286,295,581,0.49,0.51
MO_a36_0,Moon,SemiQuintile,0,673,640,1313,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",810,814,1624,0.5,0.5
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",500,542,1042,0.48,0.52
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",281,291,572,0.49,0.51
MO_a45_0,Moon,SemiSquare,0,636,652,1288,0.49,0.51
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",836,878,1714,0.49,0.51
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",489,541,1030,0.47,0.53
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",285,287,572,0.5,0.5
MO_a60_0,Moon,Sextile,0,617,593,1210,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",859,907,1766,0.49,0.51
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",505,574,1079,0.47,0.53
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",273,251,524,0.52,0.48
MO_a72_0,Moon,Quintile,0,590,567,1157,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",841,869,1710,0.49,0.51
"MO_a90_(1,2]",Moon,Square,"(1,2]",485,493,978,0.5,0.5
"MO_a90_(2,7]",Moon,Square,"(2,7]",279,287,566,0.49,0.51
MO_a90_0,Moon,Square,0,622,650,1272,0.49,0.51
NE_a60_0,Neptune,Sextile,0,2227,2299,4526,0.49,0.51
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",137,122,259,0.53,0.47
NN_a0_0,NNode,Conjunction,0,2090,2177,4267,0.49,0.51
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",295,336,631,0.47,0.53
NN_a103_0,NNode,BiSeptile,0,1932,1963,3895,0.5,0.5
"NN_a120_(0,2]",NNode,Trine,"(0,2]",393,385,778,0.51,0.49
NN_a120_0,NNode,Trine,0,1834,1914,3748,0.49,0.51
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",248,233,481,0.52,0.48
NN_a135_0,NNode,SesquiSquare,0,1979,2066,4045,0.49,0.51
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",368,338,706,0.52,0.48
NN_a144_0,NNode,BiQuintile,0,1859,1961,3820,0.49,0.51
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",355,337,692,0.51,0.49
NN_a150_0,NNode,Quincunx,0,1872,1962,3834,0.49,0.51
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",183,177,360,0.51,0.49
NN_a180_1,NNode,Opposition,1,2044,2122,4166,0.49,0.51
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",244,261,505,0.48,0.52
NN_a30_0,NNode,SemiSextile,0,1983,2038,4021,0.49,0.51
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",272,276,548,0.5,0.5
NN_a36_0,NNode,SemiQuintile,0,1955,2023,3978,0.49,0.51
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",227,227,454,0.5,0.5
NN_a45_0,NNode,SemiSquare,0,2000,2072,4072,0.49,0.51
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",273,296,569,0.48,0.52
NN_a60_0,NNode,Sextile,0,1954,2003,3957,0.49,0.51
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",316,338,654,0.48,0.52
NN_a72_0,NNode,Quintile,0,1911,1961,3872,0.49,0.51
"NN_a90_(0,3]",NNode,Square,"(0,3]",300,267,567,0.53,0.47
NN_a90_0,NNode,Square,0,1927,2032,3959,0.49,0.51
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",259,279,538,0.48,0.52
PA_a0_0,Pallas,Conjunction,0,1968,2020,3988,0.49,0.51
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",439,364,803,0.55,0.45
PA_a103_0,Pallas,BiSeptile,0,1788,1935,3723,0.48,0.52
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",365,360,725,0.5,0.5
PA_a120_0,Pallas,Trine,0,1862,1939,3801,0.49,0.51
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",364,376,740,0.49,0.51
PA_a135_0,Pallas,SesquiSquare,0,1863,1923,3786,0.49,0.51
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",324,327,651,0.5,0.5
PA_a144_0,Pallas,BiQuintile,0,1903,1972,3875,0.49,0.51
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",329,308,637,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,1898,1991,3889,0.49,0.51
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",181,164,345,0.52,0.48
PA_a180_0,Pallas,Opposition,0,2046,2135,4181,0.49,0.51
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",515,496,1011,0.51,0.49
PA_a30_0,Pallas,SemiSextile,0,1712,1803,3515,0.49,0.51
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",394,425,819,0.48,0.52
PA_a36_0,Pallas,SemiQuintile,0,1833,1874,3707,0.49,0.51
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",423,451,874,0.48,0.52
PA_a45_0,Pallas,SemiSquare,0,1804,1848,3652,0.49,0.51
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",491,502,993,0.49,0.51
PA_a60_0,Pallas,Sextile,0,1736,1797,3533,0.49,0.51
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",481,472,953,0.5,0.5
PA_a72_0,Pallas,Quintile,0,1746,1827,3573,0.49,0.51
"PA_a90_(0,4]",Pallas,Square,"(0,4]",317,339,656,0.48,0.52
PA_a90_0,Pallas,Square,0,1910,1960,3870,0.49,0.51
PH_a103_0,Pholus,BiSeptile,0,2227,2299,4526,0.49,0.51
PH_a120_0,Pholus,Trine,0,2227,2299,4526,0.49,0.51
PH_a135_0,Pholus,SesquiSquare,0,2227,2299,4526,0.49,0.51
PH_a144_0,Pholus,BiQuintile,0,2227,2299,4526,0.49,0.51
PH_a150_0,Pholus,Quincunx,0,2227,2299,4526,0.49,0.51
PH_a180_0,Pholus,Opposition,0,2227,2299,4526,0.49,0.51
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",2,3,5,0.4,0.6
PH_a30_0,Pholus,SemiSextile,0,2225,2296,4521,0.49,0.51
PH_a36_0,Pholus,SemiQuintile,0,2227,2299,4526,0.49,0.51
PH_a45_0,Pholus,SemiSquare,0,2227,2299,4526,0.49,0.51
PH_a60_0,Pholus,Sextile,0,2227,2299,4526,0.49,0.51
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",930,904,1834,0.51,0.49
PH_a72_0,Pholus,Quintile,0,1297,1395,2692,0.48,0.52
PH_a90_0,Pholus,Square,0,2227,2299,4526,0.49,0.51
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",54,45,99,0.55,0.45
SA_a0_0,Saturn,Conjunction,0,2173,2254,4427,0.49,0.51
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",353,343,696,0.51,0.49
SA_a103_0,Saturn,BiSeptile,0,1874,1956,3830,0.49,0.51
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",339,357,696,0.49,0.51
SA_a120_0,Saturn,Trine,0,1888,1942,3830,0.49,0.51
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",261,308,569,0.46,0.54
SA_a135_0,Saturn,SesquiSquare,0,1966,1991,3957,0.5,0.5
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",287,300,587,0.49,0.51
SA_a144_0,Saturn,BiQuintile,0,1940,1999,3939,0.49,0.51
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",271,304,575,0.47,0.53
SA_a150_0,Saturn,Quincunx,0,1956,1995,3951,0.5,0.5
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",171,175,346,0.49,0.51
SA_a180_0,Saturn,Opposition,0,2056,2124,4180,0.49,0.51
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",119,141,260,0.46,0.54
SA_a30_0,Saturn,SemiSextile,0,2108,2158,4266,0.49,0.51
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",106,92,198,0.54,0.46
SA_a36_0,Saturn,SemiQuintile,0,2121,2207,4328,0.49,0.51
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",147,126,273,0.54,0.46
SA_a45_0,Saturn,SemiSquare,0,2080,2173,4253,0.49,0.51
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",191,217,408,0.47,0.53
SA_a60_0,Saturn,Sextile,0,2036,2082,4118,0.49,0.51
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",225,274,499,0.45,0.55
SA_a72_0,Saturn,Quintile,0,2002,2025,4027,0.5,0.5
"SA_a90_(0,1]",Saturn,Square,"(0,1]",257,261,518,0.5,0.5
SA_a90_0,Saturn,Square,0,1970,2038,4008,0.49,0.51
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",183,177,360,0.51,0.49
SN_a0_0,SNode,Conjunction,0,2044,2122,4166,0.49,0.51
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",375,400,775,0.48,0.52
SN_a103_0,SNode,BiSeptile,0,1852,1899,3751,0.49,0.51
"SN_a120_(0,2]",SNode,Trine,"(0,2]",273,296,569,0.48,0.52
SN_a120_0,SNode,Trine,0,1954,2003,3957,0.49,0.51
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",227,226,453,0.5,0.5
SN_a135_0,SNode,SesquiSquare,0,2000,2073,4073,0.49,0.51
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",272,276,548,0.5,0.5
SN_a144_0,SNode,BiQuintile,0,1955,2023,3978,0.49,0.51
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",244,261,505,0.48,0.52
SN_a150_0,SNode,Quincunx,0,1983,2038,4021,0.49,0.51
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",137,122,259,0.53,0.47
SN_a180_0,SNode,Opposition,0,2090,2177,4267,0.49,0.51
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",356,337,693,0.51,0.49
SN_a30_0,SNode,SemiSextile,0,1871,1962,3833,0.49,0.51
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",368,338,706,0.52,0.48
SN_a36_0,SNode,SemiQuintile,0,1859,1961,3820,0.49,0.51
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",248,233,481,0.52,0.48
SN_a45_0,SNode,SemiSquare,0,1979,2066,4045,0.49,0.51
