PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
JU_CH_a0,1,126,0.001,0.014,0.003,0.002,0.013,-0.072,0.034,0.106,-1.231,4.74,0.001
CE_SA_a180,1,59,0,0.012,0,0,0.009,-0.032,0.031,0.063,-0.204,0.789,0.002
NN_PH_a144,1,306,0,0.013,-0.001,0,0.009,-0.038,0.077,0.115,0.88,5.966,0.001
SN_PH_a36,1,305,0,0.013,-0.001,0,0.009,-0.038,0.077,0.115,0.894,6.073,0.001
PA_JU_a30,1,110,0.003,0.016,0.001,0.003,0.011,-0.031,0.058,0.089,0.665,0.993,0.001
VS_JN_a180,1,101,0.004,0.014,0.002,0.003,0.01,-0.025,0.067,0.092,1.214,3.6,0.001
NN_PH_a150,1,123,-0.001,0.016,-0.001,-0.001,0.013,-0.045,0.032,0.077,-0.154,0.035,0.001
SN_PH_a30,1,123,-0.001,0.016,-0.001,-0.001,0.013,-0.045,0.032,0.077,-0.154,0.035,0.001
PA_UR_a180,1,109,0.003,0.016,0.001,0.002,0.014,-0.036,0.079,0.115,1.343,4.092,0.002
PA_PH_a0,1,83,-0.001,0.021,-0.001,-0.001,0.013,-0.091,0.086,0.177,0.041,5.336,0.002
PH_NE_a180,1,65,0,0.023,0.001,0.001,0.011,-0.077,0.093,0.17,0.253,4.926,0.003
PA_SA_a180,1,69,0.004,0.016,0.003,0.003,0.011,-0.028,0.057,0.085,0.935,1.819,0.002
PA_CH_a0,1,60,-0.003,0.014,-0.002,-0.002,0.009,-0.046,0.033,0.08,-0.551,1.72,0.002
JU_PL_a103,1,207,0.002,0.019,0,0.001,0.012,-0.077,0.093,0.17,0.355,4.434,0.001
PA_JU_a0,1,176,0.002,0.021,0.001,0.002,0.016,-0.081,0.071,0.151,0.03,1.638,0.002
JU_NN_a180,1,56,0.001,0.014,0.001,0.001,0.008,-0.052,0.034,0.086,-1.035,3.433,0.002
JU_SN_a0,1,56,0.001,0.014,0.001,0.001,0.008,-0.052,0.034,0.086,-1.035,3.433,0.002
PH_PL_a120,1,69,0.002,0.025,0,0.001,0.023,-0.055,0.087,0.142,0.453,1.563,0.003
SN_PL_a103,1,195,0.001,0.015,0.001,0.001,0.01,-0.055,0.087,0.142,1.361,8.158,0.001
NN_PL_a72,1,203,0.001,0.013,0.001,0.001,0.011,-0.041,0.051,0.091,0.123,1.865,0.001
NN_SA_a0,1,50,0.007,0.017,0.006,0.007,0.015,-0.033,0.056,0.089,0.363,0.362,0.002
SN_SA_a180,1,50,0.007,0.017,0.006,0.007,0.015,-0.033,0.056,0.089,0.363,0.362,0.002
JN_JU_a150,1,174,0.003,0.013,0.002,0.002,0.01,-0.036,0.045,0.081,0.567,0.919,0.001
JN_PH_a180,1,77,0.003,0.014,0.002,0.003,0.01,-0.032,0.044,0.076,0.295,0.529,0.002
SA_PL_a72,1,223,0.002,0.012,0.001,0.002,0.012,-0.046,0.038,0.084,-0.13,1.303,0.001
NN_CH_a180,1,70,0.001,0.014,0.001,0.001,0.013,-0.031,0.033,0.064,-0.223,-0.199,0.002
SN_CH_a0,1,70,0.001,0.014,0.001,0.001,0.013,-0.031,0.033,0.064,-0.223,-0.199,0.002
NN_PH_a180,1,81,-0.001,0.03,0,0,0.019,-0.087,0.069,0.156,-0.362,1.001,0.003
SN_PH_a0,1,81,-0.001,0.03,0,0,0.019,-0.087,0.069,0.156,-0.362,1.001,0.003
NN_PL_a60,1,162,0.001,0.02,0,0.001,0.014,-0.087,0.077,0.164,0.195,3.261,0.002
SN_PL_a120,1,162,0.001,0.02,0,0.001,0.014,-0.087,0.077,0.164,0.195,3.261,0.002
JU_PL_a90,1,187,0,0.011,0,0,0.008,-0.032,0.059,0.091,0.727,4.776,0.001
CH_PL_a103,1,98,0.002,0.015,0.003,0.003,0.013,-0.036,0.037,0.073,-0.087,0.041,0.002
NN_NE_a0,1,91,0.001,0.013,0.002,0.001,0.013,-0.054,0.037,0.091,-0.575,1.935,0.001
SN_NE_a180,1,91,0.001,0.013,0.002,0.001,0.013,-0.054,0.037,0.091,-0.575,1.935,0.001
SA_PH_a180,1,305,0.003,0.015,0.003,0.003,0.013,-0.042,0.059,0.101,0.066,0.69,0.001
JU_PL_a72,1,222,0.001,0.014,0.001,0.001,0.012,-0.038,0.071,0.109,0.856,4.424,0.001
CH_UR_a150,1,95,0,0.013,0,0,0.012,-0.032,0.035,0.067,-0.054,-0.037,0.001
NN_UR_a0,1,52,0.002,0.01,0.001,0.002,0.009,-0.029,0.027,0.057,0.066,0.724,0.001
SN_UR_a180,1,52,0.002,0.01,0.001,0.002,0.009,-0.029,0.027,0.057,0.066,0.724,0.001
NN_PL_a45,1,181,0,0.022,-0.001,0,0.013,-0.077,0.118,0.195,0.583,5.672,0.002
SN_PL_a135,1,181,0,0.022,-0.001,0,0.013,-0.077,0.118,0.195,0.583,5.672,0.002
UR_NE_a0,1,527,0,0.015,-0.001,0,0.013,-0.07,0.088,0.157,0.079,2.848,0.001
JN_JU_a180,1,134,0.003,0.014,0.002,0.003,0.009,-0.047,0.048,0.096,0.151,1.523,0.001
SA_UR_a30,1,176,-0.001,0.017,-0.002,-0.001,0.015,-0.058,0.088,0.145,0.56,4.051,0.001
PH_PL_a103,1,69,0.001,0.014,0.002,0.001,0.014,-0.025,0.036,0.062,0.198,-0.502,0.002
NN_PL_a36,1,188,0,0.016,0,0,0.012,-0.075,0.057,0.133,-0.32,2.802,0.001
SN_PL_a144,1,188,0,0.016,0,0,0.012,-0.075,0.057,0.133,-0.32,2.802,0.001
CH_NE_a150,1,70,0,0.014,0.001,0,0.014,-0.032,0.035,0.067,-0.005,-0.203,0.002
JU_PL_a60,1,126,-0.001,0.013,0.001,0,0.012,-0.032,0.041,0.074,-0.02,0.366,0.001
CH_UR_a144,1,150,0.001,0.016,0.001,0.002,0.015,-0.07,0.044,0.113,-0.722,2.714,0.001
CH_PL_a90,1,94,-0.001,0.014,-0.001,0,0.012,-0.053,0.037,0.09,-0.623,1.57,0.001
CH_NE_a144,1,85,0,0.016,0,0.001,0.012,-0.07,0.037,0.107,-1.275,4.064,0.002
VS_CE_a72,1,269,0.004,0.021,0.002,0.002,0.013,-0.072,0.184,0.257,2.698,20.489,0.001
NN_PL_a30,1,196,0.001,0.016,0.001,0.001,0.013,-0.072,0.082,0.154,-0.055,5.515,0.001
SN_PL_a150,1,196,0.001,0.016,0.001,0.001,0.013,-0.072,0.082,0.154,-0.055,5.515,0.001
JU_PL_a45,1,294,0.001,0.015,0.001,0.001,0.011,-0.07,0.08,0.15,0.089,4.923,0.001
VS_CE_a60,1,140,0.002,0.014,0.001,0.001,0.007,-0.053,0.104,0.157,2.222,17.893,0.001
VS_PA_a30,1,258,0,0.018,0,0,0.015,-0.075,0.057,0.133,-0.134,1.432,0.001
VS_CE_a45,1,317,-0.001,0.015,-0.001,0,0.012,-0.073,0.056,0.129,-0.316,2.856,0.001
SA_PL_a90,1,232,0.001,0.012,0,0.001,0.011,-0.028,0.08,0.107,1.202,6.717,0.001
SA_NE_a36,1,141,0.001,0.013,0,0.001,0.013,-0.026,0.036,0.062,0.262,-0.27,0.001
SA_UR_a36,1,166,0.001,0.013,0,0.001,0.013,-0.029,0.044,0.073,0.364,0.095,0.001
UR_PL_a60,1,639,0.003,0.016,0.003,0.003,0.014,-0.092,0.072,0.164,0.037,2.65,0.001
VS_PA_a0,1,121,-0.001,0.018,-0.002,-0.002,0.015,-0.043,0.086,0.129,1.107,3.802,0.002
PH_PL_a90,1,67,0.002,0.018,0.001,0.002,0.019,-0.07,0.044,0.113,-0.718,2.492,0.002
JU_PL_a36,1,248,0.002,0.011,0.002,0.002,0.009,-0.044,0.038,0.083,-0.08,1.811,0.001
CH_UR_a135,1,67,0.001,0.014,-0.002,0,0.012,-0.029,0.044,0.073,0.677,0.66,0.002
CH_NE_a135,1,72,0,0.014,-0.002,0,0.013,-0.029,0.044,0.073,0.243,0.397,0.002
JU_PL_a30,1,164,0.001,0.014,0.002,0.001,0.009,-0.075,0.052,0.127,-0.915,7.167,0.001
JN_CE_a180,1,241,0.002,0.014,0,0.001,0.011,-0.029,0.071,0.1,1.493,5.318,0.001
VS_CE_a36,1,209,0.003,0.014,0.001,0.002,0.011,-0.047,0.085,0.132,1.022,4.987,0.001
VS_CE_a30,1,98,0.002,0.016,0.001,0.002,0.014,-0.044,0.065,0.109,0.468,1.878,0.002
NN_PL_a0,1,89,0,0.011,-0.001,0,0.01,-0.029,0.033,0.062,0.449,0.633,0.001
SN_PL_a180,1,89,0,0.011,-0.001,0,0.01,-0.029,0.033,0.062,0.449,0.633,0.001
JU_PH_a72,1,253,0.001,0.011,0.001,0.001,0.009,-0.032,0.082,0.114,1.563,10.216,0.001
SA_NE_a45,1,161,0.002,0.013,0.001,0.002,0.014,-0.032,0.044,0.076,0.247,0.185,0.001
SA_PL_a103,1,167,0.001,0.022,0.002,0.002,0.016,-0.077,0.118,0.195,0.155,5.601,0.002
SA_UR_a45,1,138,0.003,0.012,0.004,0.004,0.013,-0.033,0.033,0.066,-0.243,-0.185,0.001
CH_PL_a72,1,520,0.002,0.013,0.001,0.002,0.009,-0.081,0.068,0.148,-0.322,7.015,0.001
PH_PL_a72,1,131,0.001,0.017,0.001,0.002,0.013,-0.092,0.072,0.164,-0.735,7.538,0.001
CH_NE_a120,1,76,0.004,0.02,0.005,0.005,0.013,-0.092,0.072,0.164,-1.03,6.973,0.002
CH_UR_a120,1,94,0,0.014,0,0,0.014,-0.035,0.033,0.068,-0.057,-0.135,0.001
JU_UR_a60,1,173,-0.001,0.016,0.001,0,0.011,-0.056,0.047,0.103,-0.464,1.912,0.001
JU_PL_a0,1,114,0.004,0.017,0.002,0.003,0.014,-0.042,0.068,0.109,0.404,1.372,0.002
CE_PA_a103,1,59,0,0.007,0,0,0.005,-0.032,0.013,0.045,-1.551,5.202,0.001
JU_NE_a45,1,125,-0.001,0.014,0,0,0.013,-0.042,0.032,0.074,-0.254,0.034,0.001
JU_UR_a45,1,211,0.003,0.02,0.002,0.002,0.016,-0.075,0.086,0.162,0.421,2.269,0.001
JU_PH_a90,1,155,0.003,0.016,0.001,0.002,0.012,-0.042,0.071,0.113,1.163,3.547,0.001
SA_NE_a60,1,227,0.002,0.015,0.002,0.002,0.011,-0.092,0.072,0.164,-0.547,6.66,0.001
NN_CH_a36,1,86,-0.003,0.018,-0.001,-0.002,0.011,-0.092,0.035,0.127,-1.383,6.285,0.002
SN_CH_a144,1,86,-0.003,0.018,-0.001,-0.002,0.011,-0.092,0.035,0.127,-1.383,6.285,0.002
CH_PL_a60,1,521,0,0.012,0,0,0.01,-0.088,0.06,0.148,-0.415,7.144,0.001
NN_CH_a30,1,172,0.004,0.015,0.004,0.003,0.012,-0.044,0.071,0.116,0.436,2.022,0.001
SN_CH_a150,1,172,0.004,0.015,0.004,0.003,0.012,-0.044,0.071,0.116,0.436,2.022,0.001
UR_PH_a120,1,587,0.002,0.016,0.001,0.002,0.01,-0.081,0.086,0.167,0.19,5.211,0.001
JU_NE_a36,1,175,-0.002,0.02,-0.003,-0.002,0.013,-0.077,0.118,0.195,0.664,7.85,0.002
CH_NE_a103,1,112,0.001,0.015,0,0,0.014,-0.042,0.052,0.094,0.358,0.764,0.001
PH_PL_a60,1,105,0,0.016,0.001,0,0.013,-0.044,0.052,0.096,0.13,1.089,0.002
JU_UR_a36,1,203,0.002,0.016,0.003,0.002,0.014,-0.051,0.08,0.131,0.456,2.915,0.001
JU_NE_a30,1,158,0.001,0.017,0.002,0.001,0.01,-0.054,0.08,0.134,0.432,4.706,0.001
JU_UR_a30,1,192,0.003,0.015,0.003,0.003,0.011,-0.072,0.082,0.154,0.326,7.66,0.001
NN_SA_a150,1,418,0.001,0.016,0.002,0.001,0.011,-0.063,0.118,0.181,0.544,8.11,0.001
SN_SA_a30,1,419,0.001,0.016,0.002,0.001,0.011,-0.063,0.118,0.181,0.547,8.13,0.001
JU_SA_a72,1,221,0.001,0.01,0,0.001,0.007,-0.027,0.058,0.085,1.209,5.635,0.001
JU_PH_a103,1,239,0.001,0.016,0.001,0.001,0.012,-0.073,0.066,0.139,-0.279,4.274,0.001
SA_PL_a120,1,203,0.001,0.012,0.002,0.001,0.011,-0.054,0.034,0.088,-0.392,1.63,0.001
SA_UR_a60,1,143,0.003,0.015,0.003,0.002,0.014,-0.042,0.058,0.101,0.387,1.107,0.001
SA_NE_a72,1,193,0.002,0.013,0.002,0.002,0.011,-0.037,0.071,0.108,0.871,4.366,0.001
NN_CH_a0,1,137,-0.002,0.023,-0.002,-0.001,0.014,-0.077,0.118,0.195,0.546,5.718,0.002
SN_CH_a180,1,137,-0.002,0.023,-0.002,-0.001,0.014,-0.077,0.118,0.195,0.546,5.718,0.002
CH_PL_a45,1,337,-0.001,0.017,0,-0.001,0.012,-0.109,0.113,0.222,0.394,11.437,0.001
CH_UR_a103,1,69,0.004,0.015,0.004,0.004,0.012,-0.044,0.051,0.095,0.031,1.171,0.002
NN_PH_a0,1,47,-0.001,0.011,-0.002,-0.001,0.012,-0.025,0.02,0.045,-0.059,-0.696,0.002
SN_PH_a180,1,47,-0.001,0.011,-0.002,-0.001,0.012,-0.025,0.02,0.045,-0.059,-0.696,0.002
VS_CE_a0,1,96,0.002,0.01,0.001,0.001,0.009,-0.02,0.038,0.058,0.689,0.954,0.001
CH_NE_a90,1,85,0.003,0.018,0.004,0.003,0.018,-0.042,0.071,0.114,0.61,2.134,0.002
CH_PL_a36,1,366,0.002,0.013,0,0.001,0.009,-0.044,0.071,0.116,0.92,5.157,0.001
SA_CH_a150,1,355,0.002,0.025,0.001,0.002,0.017,-0.153,0.118,0.271,-0.583,8.024,0.001
PH_NE_a103,1,105,-0.001,0.016,0,-0.001,0.012,-0.058,0.059,0.117,0.09,2.391,0.002
NN_SA_a180,1,170,0.002,0.012,0.002,0.002,0.009,-0.033,0.041,0.075,0.454,1.045,0.001
SN_SA_a0,1,170,0.002,0.012,0.002,0.002,0.009,-0.033,0.041,0.075,0.454,1.045,0.001
JU_NE_a0,1,95,0.002,0.014,0.004,0.003,0.011,-0.072,0.034,0.106,-1.627,7.091,0.001
JU_SA_a60,1,219,0.001,0.013,0,0.001,0.009,-0.062,0.069,0.131,0.319,5.947,0.001
JU_UR_a0,1,100,-0.001,0.012,-0.001,-0.001,0.011,-0.03,0.032,0.062,-0.052,-0.048,0.001
NN_NE_a120,1,158,0.001,0.014,0.001,0,0.012,-0.042,0.071,0.114,0.812,3.943,0.001
SN_NE_a60,1,158,0.001,0.014,0.001,0,0.012,-0.042,0.071,0.114,0.812,3.943,0.001
JU_PH_a120,1,166,-0.001,0.014,0,-0.001,0.012,-0.041,0.061,0.102,0.322,2.317,0.001
JU_CH_a103,1,155,0,0.011,0,0,0.009,-0.042,0.028,0.071,-0.45,1.408,0.001
JU_PH_a135,1,163,0.002,0.013,0.001,0.002,0.011,-0.044,0.045,0.09,-0.038,1.119,0.001
NN_UR_a135,1,215,0.003,0.014,0.003,0.002,0.009,-0.044,0.057,0.102,0.313,2.224,0.001
SN_UR_a45,1,215,0.003,0.014,0.003,0.002,0.009,-0.044,0.057,0.102,0.313,2.224,0.001
SA_PL_a135,1,157,0.001,0.011,0.001,0.001,0.01,-0.044,0.032,0.076,-0.301,1.483,0.001
SA_UR_a72,1,110,0,0.016,0.002,0,0.014,-0.041,0.051,0.091,-0.012,0.571,0.002
CH_PL_a30,1,207,0,0.008,0.001,0.001,0.006,-0.027,0.03,0.057,-0.208,1.595,0.001
CH_UR_a90,1,73,0.003,0.015,0.003,0.003,0.01,-0.047,0.048,0.096,0.26,1.448,0.002
PH_PL_a45,1,192,0,0.019,0.001,0,0.016,-0.06,0.051,0.111,-0.17,0.588,0.001
NN_NE_a135,1,196,0,0.015,0.001,0,0.011,-0.045,0.038,0.084,-0.107,0.637,0.001
SN_NE_a45,1,196,0,0.015,0.001,0,0.011,-0.045,0.038,0.084,-0.107,0.637,0.001
NN_UR_a144,1,110,0.002,0.019,0.002,0.002,0.013,-0.048,0.107,0.154,1.193,7.346,0.002
SN_UR_a36,1,110,0.002,0.019,0.002,0.002,0.013,-0.048,0.107,0.154,1.193,7.346,0.002
CH_NE_a72,1,92,0.004,0.02,0.003,0.004,0.015,-0.06,0.059,0.119,-0.063,1.204,0.002
JU_SA_a45,1,239,0.003,0.014,0.003,0.002,0.012,-0.04,0.066,0.106,0.597,2.655,0.001
NN_UR_a150,1,181,-0.002,0.024,0,0,0.011,-0.121,0.079,0.2,-1.415,7.072,0.002
SN_UR_a30,1,181,-0.002,0.024,0,0,0.011,-0.121,0.079,0.2,-1.415,7.072,0.002
NN_NE_a144,1,166,0.002,0.018,0.003,0.002,0.014,-0.088,0.059,0.147,-0.738,3.573,0.001
SN_NE_a36,1,166,0.002,0.018,0.003,0.002,0.014,-0.088,0.059,0.147,-0.738,3.573,0.001
JU_PH_a144,1,207,0.002,0.021,-0.001,0.001,0.013,-0.051,0.184,0.236,3.359,26.231,0.001
JU_SA_a36,1,166,0.002,0.018,0.002,0.002,0.015,-0.068,0.066,0.134,-0.103,1.412,0.001
JU_CH_a120,1,178,0.002,0.016,0.001,0.001,0.01,-0.062,0.077,0.139,0.357,5.13,0.001
JU_PH_a150,1,159,0,0.018,0,0,0.012,-0.06,0.06,0.121,0.217,1.962,0.001
SA_PL_a144,1,187,0.002,0.015,0.001,0.001,0.009,-0.06,0.051,0.111,0.092,3.465,0.001
SA_NE_a90,1,207,0.003,0.015,0.003,0.003,0.009,-0.06,0.051,0.111,0.327,2.869,0.001
JU_CH_a135,1,233,0.002,0.016,0,0.001,0.011,-0.036,0.079,0.115,1.268,3.802,0.001
NN_NE_a150,1,192,0.002,0.019,0.001,0.002,0.015,-0.06,0.085,0.145,0.343,2.122,0.001
SA_PL_a150,1,194,0,0.018,-0.001,-0.001,0.014,-0.058,0.079,0.137,0.824,2.795,0.001
SN_NE_a30,1,192,0.002,0.019,0.001,0.002,0.015,-0.06,0.085,0.145,0.343,2.122,0.001
UR_PH_a103,1,1275,0.001,0.016,0.001,0,0.01,-0.124,0.118,0.243,0.243,9.249,0
CH_UR_a72,1,125,0.003,0.02,0.001,0.002,0.02,-0.041,0.071,0.111,0.496,0.393,0.002
CH_NE_a60,1,111,0.001,0.021,-0.001,0,0.02,-0.041,0.071,0.111,0.586,0.407,0.002
SA_CH_a144,1,191,0.001,0.016,0,0,0.011,-0.046,0.071,0.118,0.921,3.776,0.001
JU_SA_a30,1,231,0.001,0.018,0.001,0,0.016,-0.052,0.071,0.122,0.335,1.175,0.001
NN_UR_a180,1,106,0,0.016,0,0,0.013,-0.088,0.04,0.127,-1.379,6.349,0.002
SN_UR_a0,1,106,0,0.016,0,0,0.013,-0.088,0.04,0.127,-1.379,6.349,0.002
JU_PH_a180,1,88,0.001,0.015,0,0,0.012,-0.028,0.061,0.09,1.116,2.463,0.002
JU_CH_a144,1,154,-0.001,0.018,0,0,0.013,-0.124,0.085,0.209,-1.675,14.788,0.001
JU_CH_a150,1,179,0,0.016,0,0,0.008,-0.153,0.044,0.196,-4.662,45.807,0.001
SA_UR_a90,1,152,0,0.014,0.001,0.001,0.012,-0.046,0.049,0.095,-0.147,1.316,0.001
SA_NE_a103,1,225,-0.001,0.018,0,0,0.012,-0.153,0.054,0.207,-2.23,20.912,0.001
VS_JN_a45,1,197,-0.001,0.014,-0.001,-0.001,0.01,-0.068,0.05,0.118,-0.244,4.332,0.001
PH_NE_a90,1,223,-0.001,0.022,-0.002,-0.002,0.017,-0.124,0.088,0.212,-0.026,5.633,0.001
PH_PL_a36,1,265,0,0.025,-0.002,-0.001,0.016,-0.124,0.184,0.309,1.541,13.667,0.002
VS_JN_a36,1,190,0.001,0.017,-0.001,0,0.009,-0.066,0.079,0.145,1.285,6.126,0.001
CH_PL_a0,1,103,-0.001,0.02,-0.004,-0.002,0.013,-0.045,0.079,0.124,1.091,2.65,0.002
NN_NE_a180,1,100,-0.001,0.014,-0.002,-0.002,0.012,-0.045,0.048,0.093,0.571,1.947,0.001
SN_NE_a0,1,100,-0.001,0.014,-0.002,-0.002,0.012,-0.045,0.048,0.093,0.571,1.947,0.001
VS_JN_a30,1,184,-0.001,0.014,-0.001,-0.001,0.01,-0.047,0.088,0.135,1.034,7.994,0.001
CH_UR_a60,1,145,-0.003,0.022,-0.003,-0.003,0.017,-0.091,0.088,0.179,0.203,2.986,0.002
CH_PH_a45,1,181,-0.001,0.021,-0.001,-0.001,0.018,-0.063,0.088,0.151,0.295,1.866,0.002
JU_SA_a0,1,52,0.001,0.016,0.001,0.001,0.016,-0.03,0.045,0.075,0.185,-0.231,0.002
SA_UR_a103,1,356,0,0.018,-0.001,-0.001,0.012,-0.043,0.184,0.227,3.319,32.962,0.001
JU_CH_a180,1,126,-0.002,0.013,-0.002,-0.002,0.012,-0.041,0.032,0.073,-0.221,0.341,0.001
CH_NE_a45,1,86,-0.007,0.031,-0.006,-0.006,0.018,-0.121,0.088,0.209,-0.461,2.986,0.003
UR_PL_a72,1,595,0,0.015,-0.001,-0.001,0.008,-0.068,0.088,0.156,0.746,6.731,0.001
SA_NE_a120,1,248,-0.001,0.014,0,0,0.011,-0.104,0.038,0.142,-1.616,11.171,0.001
SA_PL_a180,1,92,0.001,0.019,-0.001,0,0.017,-0.047,0.061,0.108,0.276,0.552,0.002
PH_PL_a30,1,342,0.001,0.016,0,0,0.014,-0.039,0.077,0.116,0.744,2.951,0.001
CH_NE_a36,1,117,-0.001,0.021,-0.001,0,0.018,-0.068,0.066,0.134,0.105,1.375,0.002
CH_NE_a30,1,130,-0.001,0.013,0,-0.001,0.012,-0.034,0.035,0.069,0.038,0.215,0.001
NN_PL_a180,1,117,0.001,0.018,0.001,0.001,0.014,-0.068,0.066,0.134,-0.141,2.022,0.002
SN_PL_a0,1,117,0.001,0.018,0.001,0.001,0.014,-0.068,0.066,0.134,-0.141,2.022,0.002
SA_NE_a135,1,143,0,0.016,0.002,0.001,0.013,-0.068,0.066,0.134,-0.715,4.566,0.001
SA_UR_a120,1,203,0.002,0.012,0.001,0.001,0.008,-0.038,0.069,0.108,0.929,5.726,0.001
SA_PH_a135,1,103,0.001,0.017,0.001,0.001,0.012,-0.039,0.066,0.105,0.607,2.862,0.002
CH_UR_a45,1,245,0,0.013,0,0,0.009,-0.066,0.048,0.113,-0.492,5.171,0.001
CH_PH_a60,1,320,0,0.009,-0.001,0,0.007,-0.029,0.069,0.098,1.987,12.822,0
SA_NE_a144,1,168,0,0.011,0,0,0.008,-0.021,0.08,0.1,3.248,19.366,0.001
SA_NE_a150,1,216,0,0.017,0,0,0.012,-0.075,0.08,0.155,0.042,4.975,0.001
SA_UR_a135,1,251,0.001,0.013,0,0,0.007,-0.062,0.104,0.166,3.14,26.931,0.001
VS_JN_a0,1,14,-0.006,0.019,-0.001,-0.003,0.009,-0.062,0.02,0.082,-1.787,3.426,0.005
SA_PH_a120,1,131,-0.001,0.011,0.001,0,0.005,-0.109,0.019,0.128,-6.856,63.541,0.001
SA_UR_a144,1,271,0.001,0.009,0.001,0.001,0.007,-0.028,0.04,0.068,0.017,2.483,0.001
CH_UR_a36,1,437,0,0.011,0,0,0.007,-0.109,0.113,0.222,0.251,39.694,0.001
SA_UR_a150,1,229,0.001,0.01,0,0.001,0.007,-0.047,0.039,0.086,0.517,4.45,0.001
PH_NE_a72,1,1755,0,0.014,0,0,0.01,-0.088,0.085,0.173,0.144,7.445,0
SA_PH_a103,1,70,0,0.008,-0.001,0,0.006,-0.024,0.029,0.053,0.692,2.403,0.001
SA_NE_a180,1,71,0,0.009,-0.001,0,0.007,-0.023,0.029,0.052,0.186,1.11,0.001
CH_UR_a30,1,2731,0.001,0.013,0.001,0.001,0.01,-0.104,0.104,0.208,-0.151,7.917,0
CH_PH_a72,1,453,0.001,0.014,0.001,0.001,0.01,-0.057,0.082,0.14,0.858,6.222,0.001
SA_PH_a90,1,111,0.001,0.018,-0.001,0,0.011,-0.057,0.113,0.17,1.931,12.998,0.002
UR_NE_a30,1,592,0.001,0.014,0.001,0.001,0.01,-0.072,0.082,0.154,-0.012,6.131,0.001
SA_UR_a180,1,134,-0.002,0.021,-0.001,-0.001,0.015,-0.077,0.08,0.157,-0.275,3.109,0.002
CH_NE_a0,1,381,0.002,0.013,0.002,0.001,0.009,-0.072,0.082,0.154,0.33,6.506,0.001
SA_PH_a72,1,100,0.002,0.012,0.001,0.002,0.008,-0.022,0.08,0.102,2.366,14.253,0.001
SA_CH_a135,1,147,-0.001,0.011,-0.001,0,0.011,-0.051,0.026,0.077,-0.674,2.272,0.001
SA_PH_a60,1,118,0,0.011,-0.001,0,0.009,-0.034,0.031,0.065,-0.035,0.769,0.001
UR_PL_a90,1,520,0.001,0.013,0,0.001,0.01,-0.088,0.085,0.173,0.168,8.573,0.001
UR_NE_a36,1,603,0,0.013,0,0.001,0.01,-0.104,0.077,0.181,-0.984,13.109,0.001
SA_PH_a45,1,112,0,0.016,0.001,0.001,0.01,-0.104,0.035,0.139,-2.65,15.969,0.001
SA_CH_a120,1,141,0.001,0.009,0.001,0.001,0.007,-0.047,0.038,0.084,-0.299,5.498,0.001
SA_PH_a36,1,165,0.002,0.011,0.001,0.001,0.008,-0.026,0.06,0.086,1.436,5.787,0.001
SA_PH_a30,1,156,0.001,0.011,0.001,0.001,0.01,-0.028,0.032,0.06,0.248,0.354,0.001
SA_CH_a103,1,194,0.001,0.014,0,0.001,0.008,-0.088,0.104,0.192,0.893,22.392,0.001
CH_PH_a90,1,545,0.002,0.014,0.002,0.002,0.008,-0.081,0.069,0.15,-0.285,7.766,0.001
UR_NE_a45,1,564,0.001,0.014,0.002,0.001,0.009,-0.081,0.069,0.15,-0.274,6.788,0.001
SA_CH_a90,1,129,0.002,0.009,0,0.001,0.006,-0.021,0.069,0.091,3.338,24.059,0.001
SA_PH_a0,1,63,0.001,0.006,0.001,0.001,0.005,-0.016,0.021,0.037,0.42,1.404,0.001
UR_PL_a103,1,397,0.002,0.011,0.001,0.002,0.009,-0.034,0.034,0.068,-0.03,0.665,0.001
SA_CH_a72,1,167,0.001,0.013,0.002,0.002,0.011,-0.043,0.052,0.095,-0.029,2.073,0.001
SA_PL_a0,1,31,0.005,0.012,0.002,0.005,0.011,-0.026,0.036,0.062,0.25,0.706,0.002
SA_CH_a60,1,90,0.003,0.01,0.003,0.003,0.008,-0.027,0.029,0.057,-0.397,0.682,0.001
